time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-12-20 00:00:00,12.1,87,0.0,6.5,341,2.116193003971519,-6.145870741395559
2013-12-20 01:00:00,11.6,88,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-12-20 02:00:00,11.8,86,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2013-12-20 03:00:00,11.9,90,0.2,6.5,341,2.116193003971519,-6.145870741395559
2013-12-20 04:00:00,12.2,89,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-12-20 05:00:00,12.2,89,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-12-20 06:00:00,11.8,91,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-12-20 07:00:00,11.8,89,0.1,4.7,337,1.8364363038995866,-4.32637281122647
2013-12-20 08:00:00,12.6,90,0.1,3.7,349,0.7059932828932162,-3.632020578756357
2013-12-20 09:00:00,14.0,84,0.2,4.6,342,1.4214781741247582,-4.3748599749577055
2013-12-20 10:00:00,14.2,86,0.4,4.8,333,2.1791543987498248,-4.276831316104166
2013-12-20 11:00:00,13.9,91,0.4,5.6,333,2.542346798541462,-4.989636535454859
2013-12-20 12:00:00,13.7,93,0.3,8.0,333,3.6319239979163744,-7.128052193506942
2013-12-20 13:00:00,13.8,93,0.2,9.0,337,3.5165801564034633,-8.284543681071963
2013-12-20 14:00:00,14.0,93,0.1,10.7,340,3.659615533584656,-10.054711042409219
2013-12-20 15:00:00,14.0,91,0.1,11.0,341,3.5812496990287244,-10.400704331592484
2013-12-20 16:00:00,13.8,89,0.0,10.4,346,2.515987714236544,-10.091075553270363
2013-12-20 17:00:00,13.6,89,0.1,8.4,353,1.023702484603239,-8.337387673787106
2013-12-20 18:00:00,13.0,92,0.1,7.4,346,1.7902220274375409,-7.180188374442374
2013-12-20 19:00:00,12.2,94,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2013-12-20 20:00:00,12.6,90,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2013-12-20 21:00:00,13.3,85,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2013-12-20 22:00:00,12.4,89,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2013-12-20 23:00:00,12.2,93,0.2,4.0,297,3.5640260967534716,-1.815961998958187
2013-12-21 00:00:00,12.3,94,0.3,4.4,305,3.604268994871564,-2.523736319944603
2013-12-21 01:00:00,12.3,94,0.5,5.4,323,3.2498011250210617,-4.312631754255381
2013-12-21 02:00:00,12.0,94,0.4,6.4,344,1.7640790772287946,-6.1520748540052415
2013-12-21 03:00:00,12.3,93,0.5,6.6,347,1.4846769586695083,-6.430842427582553
2013-12-21 04:00:00,12.3,93,0.3,7.9,357,0.41345405431925736,-7.889173324561134
2013-12-21 05:00:00,12.2,93,0.3,8.3,358,0.289665822630759,-8.294943864258496
2013-12-21 06:00:00,12.2,93,0.3,8.7,5,-0.7582549619046267,-8.666893873398186
2013-12-21 07:00:00,12.1,93,0.2,8.8,19,-2.864999759222979,-8.320563465273988
2013-12-21 08:00:00,12.8,91,0.2,8.8,19,-2.864999759222979,-8.320563465273988
2013-12-21 09:00:00,13.5,88,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-12-21 10:00:00,14.4,86,0.0,10.1,343,2.952954217699641,-9.658678035226657
2013-12-21 11:00:00,15.2,83,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-12-21 12:00:00,15.5,81,0.0,13.8,340,4.71987797789423,-12.967758166845535
2013-12-21 13:00:00,15.9,78,0.0,14.3,342,4.418943019561749,-13.600108183020696
2013-12-21 14:00:00,15.8,76,0.0,14.8,347,3.329275604289201,-14.420676958821483
2013-12-21 15:00:00,15.1,79,0.1,14.3,350,2.483168940637105,-14.082750868074575
2013-12-21 16:00:00,14.3,81,0.1,13.1,352,1.8231676225768576,-12.972511700514572
2013-12-21 17:00:00,13.7,82,0.1,11.5,356,0.8021994480574401,-11.471986577987979
2013-12-21 18:00:00,13.1,84,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2013-12-21 19:00:00,12.5,85,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-12-21 20:00:00,12.1,89,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-12-21 21:00:00,11.7,89,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-12-21 22:00:00,11.4,88,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-12-21 23:00:00,11.3,86,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-12-22 00:00:00,11.6,84,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-12-22 01:00:00,11.5,84,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-12-22 02:00:00,12.1,81,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-12-22 03:00:00,12.0,79,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-12-22 04:00:00,12.1,79,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2013-12-22 05:00:00,12.2,78,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-12-22 06:00:00,12.2,77,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-12-22 07:00:00,12.4,76,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2013-12-22 08:00:00,12.4,83,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2013-12-22 09:00:00,13.9,78,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2013-12-22 10:00:00,14.9,76,0.0,9.3,347,2.092044805397944,-9.06164160250269
2013-12-22 11:00:00,15.7,74,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2013-12-22 12:00:00,15.4,76,0.0,9.7,333,4.403707847473604,-8.642763284627167
2013-12-22 13:00:00,15.7,75,0.0,10.6,336,4.311408416603482,-9.683581851011569
2013-12-22 14:00:00,16.0,75,0.0,10.2,337,3.985457510590592,-9.389149505214892
2013-12-22 15:00:00,16.3,75,0.0,9.7,333,4.403707847473604,-8.642763284627167
2013-12-22 16:00:00,15.8,76,0.0,9.3,332,4.366085533908786,-8.21141261358802
2013-12-22 17:00:00,14.8,80,0.1,7.3,340,2.4967470462773824,-6.8597561317371305
2013-12-22 18:00:00,14.2,82,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-12-22 19:00:00,13.5,87,0.1,6.6,338,2.4724035165450187,-6.1194134401407965
2013-12-22 20:00:00,13.0,89,0.2,6.5,341,2.116193003971519,-6.145870741395559
2013-12-22 21:00:00,12.9,88,0.2,5.8,338,2.1727182418122895,-5.377666356487367
2013-12-22 22:00:00,12.8,86,0.2,4.5,331,2.181643291108517,-3.935788682127281
2013-12-22 23:00:00,12.7,87,0.2,3.0,346,0.725765686799003,-2.9108871788279895
2013-12-23 00:00:00,12.5,88,0.1,2.2,360,1.3471114790620887e-16,-2.2
2013-12-23 01:00:00,12.2,91,0.2,3.3,13,-0.7423384793347553,-3.215421213791276
2013-12-23 02:00:00,12.5,91,0.1,4.9,17,-1.4326213531414118,-4.685893304218873
2013-12-23 03:00:00,13.4,85,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-12-23 04:00:00,13.1,86,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2013-12-23 05:00:00,14.0,82,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-12-23 06:00:00,14.1,82,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-12-23 07:00:00,13.8,83,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-12-23 08:00:00,14.0,89,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2013-12-23 09:00:00,15.6,84,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2013-12-23 10:00:00,16.5,82,0.0,8.2,337,3.203995253612044,-7.54813979831001
2013-12-23 11:00:00,17.1,80,0.0,9.2,334,4.033014550459512,-8.268905225952336
2013-12-23 12:00:00,17.9,78,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-12-23 13:00:00,18.9,74,0.0,12.2,336,4.962187045524762,-11.14525458323973
2013-12-23 14:00:00,19.1,73,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2013-12-23 15:00:00,18.4,78,0.0,12.1,337,4.727846654720212,-11.138108726774528
2013-12-23 16:00:00,17.5,80,0.0,10.6,332,4.976398565530443,-9.359244484304625
2013-12-23 17:00:00,16.3,84,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-12-23 18:00:00,15.3,88,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2013-12-23 19:00:00,14.4,92,0.2,8.7,355,0.7582549619046257,-8.666893873398186
2013-12-23 20:00:00,13.8,93,0.2,8.6,358,0.3001356716415093,-8.594761112364223
2013-12-23 21:00:00,14.0,92,0.2,8.3,360,5.082284216461516e-16,-8.3
2013-12-23 22:00:00,13.9,91,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2013-12-23 23:00:00,13.4,93,0.2,5.0,339,1.791839747726502,-4.667902132486009
2013-12-24 00:00:00,13.6,94,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2013-12-24 01:00:00,13.8,92,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2013-12-24 02:00:00,14.0,89,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2013-12-24 03:00:00,13.5,88,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-12-24 04:00:00,13.4,88,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2013-12-24 05:00:00,13.0,89,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2013-12-24 06:00:00,12.8,89,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-12-24 07:00:00,12.9,88,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-12-24 08:00:00,14.1,89,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2013-12-24 09:00:00,15.3,85,0.1,9.4,356,0.6557108531947772,-9.377102072442348
2013-12-24 10:00:00,15.9,83,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2013-12-24 11:00:00,16.1,82,0.0,10.7,346,2.588564282916444,-10.382164271153162
2013-12-24 12:00:00,16.7,80,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2013-12-24 13:00:00,17.0,80,0.0,11.6,344,3.19739332747719,-11.1506356728845
2013-12-24 14:00:00,17.2,79,0.0,12.0,339,4.300415394543604,-11.202965117966421
2013-12-24 15:00:00,17.6,80,0.2,11.4,336,4.636797731064123,-10.41441821712565
2013-12-24 16:00:00,16.9,81,0.2,10.3,335,4.352968095929205,-9.334970206477495
2013-12-24 17:00:00,16.0,83,0.3,8.4,340,2.872969203935618,-7.893418014601631
2013-12-24 18:00:00,15.2,84,0.3,7.0,339,2.5085756468171025,-6.535062985480412
2013-12-24 19:00:00,14.6,87,0.3,6.4,344,1.7640790772287946,-6.1520748540052415
2013-12-24 20:00:00,14.2,90,0.5,5.6,345,1.4493866525741161,-5.4091846272187825
2013-12-24 21:00:00,14.1,92,0.8,5.6,345,1.4493866525741161,-5.4091846272187825
2013-12-24 22:00:00,13.9,93,0.7000000000000001,5.8,353,0.7068421917498554,-5.756767679519667
2013-12-24 23:00:00,13.7,94,0.7000000000000001,5.9,349,1.125773072721615,-5.791600382341218
2013-12-25 00:00:00,13.7,95,0.6,5.4,340,1.8469087739586119,-5.074340152243905
2013-12-25 01:00:00,13.8,95,0.6,4.2,340,1.436484601967809,-3.9467090073008153
2013-12-25 02:00:00,13.8,95,0.6,4.7,337,1.8364363038995866,-4.32637281122647
2013-12-25 03:00:00,13.8,94,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2013-12-25 04:00:00,13.8,94,0.2,4.5,346,1.0886485301985045,-4.366330768241984
2013-12-25 05:00:00,13.7,95,0.2,6.2,339,2.2218812871808624,-5.788198644282651
2013-12-25 06:00:00,13.7,95,0.3,5.4,340,1.8469087739586119,-5.074340152243905
2013-12-25 07:00:00,13.6,94,0.4,6.6,347,1.4846769586695083,-6.430842427582553
2013-12-25 08:00:00,13.8,94,0.4,7.6,3,-0.39775326744637673,-7.589584464134761
2013-12-25 09:00:00,14.5,92,0.2,6.3,13,-1.417191642366351,-6.1385314081469815
2013-12-25 10:00:00,15.5,89,0.1,5.1,352,0.7097828148963339,-5.050367150582009
2013-12-25 11:00:00,16.3,87,0.1,5.7,325,3.269385687200963,-4.669166652447253
2013-12-25 12:00:00,17.0,85,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2013-12-25 13:00:00,17.8,83,0.0,11.4,325,6.538771374401926,-9.338333304894507
2013-12-25 14:00:00,17.8,83,0.0,12.7,335,5.367251924106883,-11.510108895365454
2013-12-25 15:00:00,16.7,90,0.2,13.6,343,3.97625518422922,-13.005744681097282
2013-12-25 16:00:00,16.1,90,0.2,12.5,348,2.598896135221993,-12.22684500917257
2013-12-25 17:00:00,15.7,90,0.2,10.9,352,1.5169868004647136,-10.793921949283117
2013-12-25 18:00:00,15.2,92,0.3,8.8,351,1.3766232923540322,-8.691657397237213
2013-12-25 19:00:00,14.8,93,0.1,9.0,358,0.31409547032250973,-8.994517443171862
2013-12-25 20:00:00,14.6,93,0.2,9.4,358,0.3280552690035102,-9.394273773979501
2013-12-25 21:00:00,14.4,94,0.2,8.0,350,1.3891854213354433,-7.878462024097664
2013-12-25 22:00:00,14.0,95,0.4,7.7,349,1.4692292643993958,-7.558529312547013
2013-12-25 23:00:00,13.6,96,0.4,6.5,341,2.116193003971519,-6.145870741395559
2013-12-26 00:00:00,13.6,96,0.4,5.0,330,2.5000000000000004,-4.330127018922193
2013-12-26 01:00:00,13.7,96,0.4,6.3,329,3.244739871933341,-5.400153994423308
2013-12-26 02:00:00,13.8,96,0.4,8.6,345,2.2258437878816784,-8.306962106085987
2013-12-26 03:00:00,13.9,94,0.8,8.3,355,0.7233926648055626,-8.268415994161488
2013-12-26 04:00:00,13.9,94,0.7000000000000001,9.4,358,0.3280552690035102,-9.394273773979501
2013-12-26 05:00:00,13.9,94,0.3,10.8,2,-0.37691456438700827,-10.793420931806235
2013-12-26 06:00:00,13.8,94,0.2,10.5,8,-1.4613175600806911,-10.397814721786487
2013-12-26 07:00:00,13.7,95,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2013-12-26 08:00:00,14.5,93,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2013-12-26 09:00:00,15.4,90,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2013-12-26 10:00:00,16.3,86,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2013-12-26 11:00:00,17.0,84,0.0,11.6,338,4.345436483624579,-10.755332712974734
2013-12-26 12:00:00,17.5,83,0.0,13.4,333,6.0834726965099275,-11.93948742412413
2013-12-26 13:00:00,17.7,81,0.0,15.6,334,6.838589889909608,-14.021187122267005
2013-12-26 14:00:00,17.3,81,0.0,16.4,341,5.339317733097371,-15.506504639828792
2013-12-26 15:00:00,15.8,83,0.3,17.6,345,4.555215193804365,-17.000294542687605
2013-12-26 16:00:00,14.0,84,0.2,17.7,343,5.17497917359244,-16.926594180545727
2013-12-26 17:00:00,12.4,89,0.3,16.9,348,3.5137075748201343,-16.530694452401313
2013-12-26 18:00:00,11.4,88,0.1,13.2,349,2.518678738970393,-12.957478821509163
2013-12-26 19:00:00,11.0,86,0.2,12.1,350,2.101142949769858,-11.916173811447717
2013-12-26 20:00:00,10.7,85,0.2,10.9,352,1.5169868004647136,-10.793921949283117
2013-12-26 21:00:00,10.1,87,0.1,10.5,356,0.732442974313315,-10.474422527728153
2013-12-26 22:00:00,10.0,87,0.1,10.9,352,1.5169868004647136,-10.793921949283117
2013-12-26 23:00:00,10.3,84,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2013-12-27 00:00:00,9.7,84,0.0,11.9,360,7.286648454926752e-16,-11.9
2013-12-27 01:00:00,9.5,84,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2013-12-27 02:00:00,9.3,84,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-12-27 03:00:00,9.7,85,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-12-27 04:00:00,9.4,85,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-12-27 05:00:00,9.2,84,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-12-27 06:00:00,8.7,84,0.0,12.6,357,0.659433048661094,-12.58273213790763
2013-12-27 07:00:00,8.4,84,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2013-12-27 08:00:00,9.5,80,0.0,13.7,360,8.388830574159369e-16,-13.7
2013-12-27 09:00:00,10.6,74,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-12-27 10:00:00,11.7,71,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2013-12-27 11:00:00,12.0,69,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2013-12-27 12:00:00,12.5,67,0.0,19.3,351,3.019185175276457,-19.06238497348616
2013-12-27 13:00:00,12.6,66,0.0,18.9,352,2.630371608145237,-18.716066499215678
2013-12-27 14:00:00,12.5,65,0.0,18.5,353,2.2545828529952288,-18.362103805364455
2013-12-27 15:00:00,12.3,66,0.0,18.2,352,2.5329504374731915,-18.02287885109658
2013-12-27 16:00:00,11.4,68,0.0,15.9,354,1.66200256595569,-15.812898136355546
2013-12-27 17:00:00,10.1,71,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-12-27 18:00:00,9.1,72,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-12-27 19:00:00,8.3,76,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-12-27 20:00:00,7.4,81,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2013-12-27 21:00:00,7.3,78,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-12-27 22:00:00,7.6,75,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-12-27 23:00:00,8.2,73,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2013-12-28 00:00:00,8.5,72,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-12-28 01:00:00,9.0,70,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-12-28 02:00:00,9.8,67,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-12-28 03:00:00,10.0,67,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-12-28 04:00:00,10.0,67,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-12-28 05:00:00,10.0,68,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-12-28 06:00:00,10.0,69,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-12-28 07:00:00,9.9,70,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-12-28 08:00:00,10.9,72,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-12-28 09:00:00,12.9,70,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-12-28 10:00:00,14.1,68,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2013-12-28 11:00:00,15.0,66,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2013-12-28 12:00:00,15.5,66,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2013-12-28 13:00:00,15.4,68,0.0,8.7,300,7.534421012924616,-4.349999999999999
2013-12-28 14:00:00,14.9,70,0.4,9.0,307,7.187719590425635,-5.416335208368435
2013-12-28 15:00:00,14.4,74,0.1,8.7,318,5.821436275322066,-6.46535998165333
2013-12-28 16:00:00,13.7,77,0.2,9.1,326,5.088655421583796,-7.5442419102508795
2013-12-28 17:00:00,12.8,79,0.2,6.1,332,2.863776532993934,-5.385980316439453
2013-12-28 18:00:00,11.7,86,0.2,6.4,333,2.9055391983331,-5.702441754805554
2013-12-28 19:00:00,11.1,89,0.2,7.4,331,3.587591189822895,-6.472185832831529
2013-12-28 20:00:00,10.1,91,0.2,6.3,336,2.5624408513775414,-5.755336383148386
2013-12-28 21:00:00,9.5,90,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-12-28 22:00:00,9.3,91,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2013-12-28 23:00:00,9.2,92,0.2,6.6,338,2.4724035165450187,-6.1194134401407965
2013-12-29 00:00:00,9.1,92,0.3,7.5,343,2.192787785420526,-7.172285669722766
2013-12-29 01:00:00,9.2,93,0.3,8.1,347,1.8221035401853058,-7.892397524760405
2013-12-29 02:00:00,9.3,92,0.2,8.7,353,1.060263287624783,-8.6351515192795
2013-12-29 03:00:00,9.1,91,0.3,9.0,360,5.51091059616309e-16,-9.0
2013-12-29 04:00:00,9.4,89,0.1,9.1,9,-1.4235536318661024,-8.987963899415753
2013-12-29 05:00:00,9.7,87,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2013-12-29 06:00:00,9.9,86,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2013-12-29 07:00:00,9.9,84,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2013-12-29 08:00:00,10.5,89,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2013-12-29 09:00:00,12.8,79,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-12-29 10:00:00,13.8,77,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2013-12-29 11:00:00,14.7,74,0.0,10.9,333,4.948496447161061,-9.71197111365321
2013-12-29 12:00:00,15.0,73,0.0,11.8,333,5.357087896926653,-10.51387698542274
2013-12-29 13:00:00,14.8,74,0.0,12.1,333,5.493285046848516,-10.781178942679249
2013-12-29 14:00:00,14.4,74,0.1,11.6,334,5.085105302753298,-10.426010937070338
2013-12-29 15:00:00,13.9,78,0.0,10.3,335,4.352968095929205,-9.334970206477495
2013-12-29 16:00:00,13.6,78,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2013-12-29 17:00:00,13.0,80,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-12-29 18:00:00,11.9,84,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2013-12-29 19:00:00,11.7,86,0.1,7.7,349,1.4692292643993958,-7.558529312547013
2013-12-29 20:00:00,11.0,89,0.2,6.8,342,2.1013155617496424,-6.467184310807044
2013-12-29 21:00:00,10.4,90,0.0,5.9,349,1.125773072721615,-5.791600382341218
2013-12-29 22:00:00,10.3,89,0.0,3.2,360,1.9594348786357652e-16,-3.2
2013-12-29 23:00:00,10.5,89,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2013-12-30 00:00:00,10.6,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2013-12-30 01:00:00,10.7,89,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2013-12-30 02:00:00,11.0,88,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2013-12-30 03:00:00,11.0,86,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-12-30 04:00:00,11.5,85,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2013-12-30 05:00:00,11.6,84,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-12-30 06:00:00,11.7,84,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2013-12-30 07:00:00,11.8,83,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-12-30 08:00:00,12.5,84,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2013-12-30 09:00:00,14.0,82,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2013-12-30 10:00:00,15.1,79,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-12-30 11:00:00,16.1,75,0.0,9.9,341,3.223124729125852,-9.360633898433235
2013-12-30 12:00:00,16.8,73,0.0,10.8,334,4.734408385322037,-9.706975700031006
2013-12-30 13:00:00,17.0,73,0.0,12.1,333,5.493285046848516,-10.781178942679249
2013-12-30 14:00:00,16.8,73,0.0,11.8,337,4.61062731617343,-10.861957270738797
2013-12-30 15:00:00,15.8,79,0.0,12.3,339,4.407925779407195,-11.483039245915583
2013-12-30 16:00:00,15.0,82,0.0,12.0,344,3.30764826980399,-11.535140351259827
2013-12-30 17:00:00,14.1,85,0.1,8.7,353,1.060263287624783,-8.6351515192795
2013-12-30 18:00:00,13.2,88,0.1,8.6,360,5.265981236333618e-16,-8.6
2013-12-30 19:00:00,12.3,93,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2013-12-30 20:00:00,12.7,89,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-12-30 21:00:00,12.7,88,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2013-12-30 22:00:00,12.6,88,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-12-30 23:00:00,12.5,88,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-12-31 00:00:00,12.4,88,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2013-12-31 01:00:00,12.5,87,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-12-31 02:00:00,12.3,88,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-12-31 03:00:00,13.0,80,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-12-31 04:00:00,12.6,81,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2013-12-31 05:00:00,12.4,81,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2013-12-31 06:00:00,12.3,79,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2013-12-31 07:00:00,12.2,80,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-12-31 08:00:00,13.4,80,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-12-31 09:00:00,15.5,79,0.0,6.5,360,3.9801020972288977e-16,-6.5
2013-12-31 10:00:00,16.7,78,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2013-12-31 11:00:00,17.7,76,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2013-12-31 12:00:00,18.3,74,0.0,8.7,322,5.356254835333226,-6.855693556378481
2013-12-31 13:00:00,18.5,73,0.0,10.4,326,5.815606196095767,-8.621990754572435
2013-12-31 14:00:00,18.2,73,0.0,11.6,334,5.085105302753298,-10.426010937070338
2013-12-31 15:00:00,17.9,73,0.0,12.4,338,4.645121758357308,-11.497079796628164
2013-12-31 16:00:00,16.9,75,0.0,11.8,340,4.035837691242892,-11.088372925273719
