time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-12-31 17:00:00,15.3,79,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2013-12-31 18:00:00,13.7,86,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2013-12-31 19:00:00,13.2,84,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-12-31 20:00:00,13.0,84,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-12-31 21:00:00,12.9,84,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-12-31 22:00:00,12.8,84,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-12-31 23:00:00,12.6,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-01-01 00:00:00,12.4,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-01 01:00:00,12.2,83,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-01 02:00:00,12.2,82,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-01 03:00:00,12.9,77,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-01-01 04:00:00,12.9,77,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-01-01 05:00:00,12.8,77,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-01-01 06:00:00,12.4,76,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-01-01 07:00:00,11.0,78,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-01-01 08:00:00,12.0,79,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-01-01 09:00:00,15.7,73,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2014-01-01 10:00:00,17.5,70,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-01-01 11:00:00,18.7,67,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2014-01-01 12:00:00,19.4,65,0.0,7.9,309,6.139453095510071,-4.971631089293716
2014-01-01 13:00:00,19.7,65,0.0,8.7,315,6.151828996322964,-6.151828996322962
2014-01-01 14:00:00,19.5,66,0.0,8.7,318,5.821436275322066,-6.46535998165333
2014-01-01 15:00:00,19.2,67,0.0,8.7,322,5.356254835333226,-6.855693556378481
2014-01-01 16:00:00,18.4,69,0.0,8.0,324,4.702282018339785,-6.47213595499958
2014-01-01 17:00:00,17.0,74,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-01-01 18:00:00,15.3,84,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-01-01 19:00:00,15.1,81,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2014-01-01 20:00:00,14.6,82,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-01 21:00:00,14.0,83,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-01-01 22:00:00,12.9,85,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-01 23:00:00,12.2,86,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-01-02 00:00:00,11.8,86,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-02 01:00:00,11.4,85,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-01-02 02:00:00,11.2,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-01-02 03:00:00,10.0,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-01-02 04:00:00,10.4,81,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-02 05:00:00,10.7,79,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-02 06:00:00,10.3,78,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2014-01-02 07:00:00,10.0,77,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-02 08:00:00,13.4,71,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-01-02 09:00:00,16.9,66,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-01-02 10:00:00,18.6,60,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-01-02 11:00:00,19.7,58,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2014-01-02 12:00:00,20.4,59,0.0,7.6,335,3.211898789229316,-6.887939181478539
2014-01-02 13:00:00,20.7,60,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-01-02 14:00:00,20.8,61,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2014-01-02 15:00:00,20.9,63,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-01-02 16:00:00,20.2,68,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-01-02 17:00:00,18.8,73,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2014-01-02 18:00:00,16.9,81,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2014-01-02 19:00:00,16.4,79,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-01-02 20:00:00,15.9,79,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-01-02 21:00:00,14.8,80,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-01-02 22:00:00,13.3,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-01-02 23:00:00,12.5,83,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-01-03 00:00:00,11.8,83,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-01-03 01:00:00,11.3,83,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-01-03 02:00:00,11.2,82,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-01-03 03:00:00,11.0,81,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-01-03 04:00:00,11.3,78,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-01-03 05:00:00,11.5,75,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-01-03 06:00:00,12.3,71,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2014-01-03 07:00:00,12.7,69,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-01-03 08:00:00,15.1,68,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2014-01-03 09:00:00,18.2,69,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2014-01-03 10:00:00,19.5,66,0.3,4.7,360,2.8779199779962803e-16,-4.7
2014-01-03 11:00:00,19.8,72,0.0,6.5,341,2.116193003971519,-6.145870741395559
2014-01-03 12:00:00,20.1,76,0.1,8.0,342,2.4721359549995796,-7.608452130361228
2014-01-03 13:00:00,20.4,77,0.2,8.6,338,3.2216167033768426,-7.973781149274371
2014-01-03 14:00:00,20.3,80,0.2,8.4,340,2.872969203935618,-7.893418014601631
2014-01-03 15:00:00,21.1,79,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-01-03 16:00:00,20.6,82,0.0,8.2,337,3.203995253612044,-7.54813979831001
2014-01-03 17:00:00,19.4,87,0.0,7.6,341,2.474317973874391,-7.185941174554807
2014-01-03 18:00:00,17.6,94,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-01-03 19:00:00,15.8,97,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-01-03 20:00:00,15.5,95,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2014-01-03 21:00:00,16.1,92,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2014-01-03 22:00:00,16.0,90,0.0,7.9,47,-5.777694242791448,-5.387787044493737
2014-01-03 23:00:00,14.6,91,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2014-01-04 00:00:00,14.9,88,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2014-01-04 01:00:00,16.0,83,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2014-01-04 02:00:00,15.9,83,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2014-01-04 03:00:00,15.3,83,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2014-01-04 04:00:00,15.0,83,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-01-04 05:00:00,14.8,80,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2014-01-04 06:00:00,14.3,79,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-01-04 07:00:00,13.4,80,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-01-04 08:00:00,15.3,78,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2014-01-04 09:00:00,17.3,77,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2014-01-04 10:00:00,18.4,77,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2014-01-04 11:00:00,19.2,75,0.0,8.2,322,5.048424097670398,-6.46168817957512
2014-01-04 12:00:00,19.8,74,0.0,9.6,326,5.368251873319169,-7.9587606965284
2014-01-04 13:00:00,19.9,72,0.0,10.7,327,5.82763767466079,-8.973775077016036
2014-01-04 14:00:00,19.4,71,0.0,11.9,331,5.769234480931412,-10.40797451495881
2014-01-04 15:00:00,18.7,69,0.0,12.8,338,4.794964395723674,-11.86795333845488
2014-01-04 16:00:00,17.6,71,0.0,12.4,343,3.625409138561936,-11.858178973941639
2014-01-04 17:00:00,16.1,75,0.0,10.2,350,1.77121141220269,-10.045039080724521
2014-01-04 18:00:00,14.6,81,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2014-01-04 19:00:00,13.1,85,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2014-01-04 20:00:00,13.2,82,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2014-01-04 21:00:00,13.0,82,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2014-01-04 22:00:00,11.9,86,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-01-04 23:00:00,11.7,84,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2014-01-05 00:00:00,11.7,83,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-01-05 01:00:00,12.3,79,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2014-01-05 02:00:00,12.3,78,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2014-01-05 03:00:00,12.4,74,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-01-05 04:00:00,12.3,72,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2014-01-05 05:00:00,11.6,73,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-01-05 06:00:00,10.2,75,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-01-05 07:00:00,9.3,76,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-01-05 08:00:00,12.4,70,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-05 09:00:00,15.1,67,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2014-01-05 10:00:00,16.5,65,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2014-01-05 11:00:00,17.5,64,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2014-01-05 12:00:00,18.1,64,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2014-01-05 13:00:00,18.1,65,0.0,9.3,298,8.211412613588022,-4.366085533908785
2014-01-05 14:00:00,18.0,66,0.0,10.2,309,7.926888806861102,-6.419067988708341
2014-01-05 15:00:00,17.8,65,0.0,9.5,323,5.717242719944459,-7.587037345449282
2014-01-05 16:00:00,17.0,67,0.0,8.2,331,3.975438886019964,-7.171881598543044
2014-01-05 17:00:00,15.6,72,0.1,5.6,333,2.542346798541462,-4.989636535454859
2014-01-05 18:00:00,14.0,80,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-01-05 19:00:00,13.2,80,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-01-05 20:00:00,13.1,80,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-01-05 21:00:00,12.6,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-01-05 22:00:00,12.0,84,0.1,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-01-05 23:00:00,11.8,84,0.2,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-06 00:00:00,11.7,84,0.2,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-06 01:00:00,12.6,82,0.1,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-01-06 02:00:00,12.8,81,0.3,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-06 03:00:00,12.3,76,0.2,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-06 04:00:00,11.0,80,0.2,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-01-06 05:00:00,10.0,80,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-06 06:00:00,9.0,82,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-06 07:00:00,8.0,83,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-01-06 08:00:00,10.2,88,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2014-01-06 09:00:00,16.2,71,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-01-06 10:00:00,17.8,65,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2014-01-06 11:00:00,18.5,65,0.0,6.8,295,6.162892951849219,-2.873804179836756
2014-01-06 12:00:00,18.9,65,0.0,8.4,301,7.200205325897744,-4.326319829244455
2014-01-06 13:00:00,19.0,65,0.0,9.9,314,7.121464023352647,-6.877117867544073
2014-01-06 14:00:00,18.8,66,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2014-01-06 15:00:00,19.5,63,0.0,8.2,319,5.379684037722159,-6.18861855782673
2014-01-06 16:00:00,18.8,66,0.0,8.7,318,5.821436275322066,-6.46535998165333
2014-01-06 17:00:00,17.5,69,0.0,7.4,309,5.750880114781585,-4.656970893768797
2014-01-06 18:00:00,15.4,83,0.0,6.8,328,3.603450996785793,-5.766727053863696
2014-01-06 19:00:00,15.3,78,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-01-06 20:00:00,14.3,81,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-01-06 21:00:00,14.0,80,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-06 22:00:00,13.4,80,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-01-06 23:00:00,12.9,81,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-01-07 00:00:00,12.8,82,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-01-07 01:00:00,12.4,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-01-07 02:00:00,12.2,84,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-01-07 03:00:00,11.1,86,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-01-07 04:00:00,11.5,84,0.0,2.2,90,-2.2,2.6942229581241775e-16
2014-01-07 05:00:00,12.1,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-01-07 06:00:00,12.0,79,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-01-07 07:00:00,12.0,78,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-01-07 08:00:00,13.6,79,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-07 09:00:00,17.5,70,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-01-07 10:00:00,18.9,67,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2014-01-07 11:00:00,19.6,66,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2014-01-07 12:00:00,20.1,65,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2014-01-07 13:00:00,20.4,65,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2014-01-07 14:00:00,20.5,66,0.0,8.3,304,6.881011852206846,-4.6413010988072
2014-01-07 15:00:00,20.5,66,0.0,7.4,309,5.750880114781585,-4.656970893768797
2014-01-07 16:00:00,19.9,67,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2014-01-07 17:00:00,19.0,70,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2014-01-07 18:00:00,17.0,81,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-01-07 19:00:00,16.8,78,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-01-07 20:00:00,15.9,81,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-07 21:00:00,14.7,83,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-07 22:00:00,14.4,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-01-07 23:00:00,14.0,81,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-01-08 00:00:00,13.2,83,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-01-08 01:00:00,13.1,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-01-08 02:00:00,13.0,80,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-01-08 03:00:00,9.9,92,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-01-08 04:00:00,9.6,93,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-01-08 05:00:00,9.3,93,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-01-08 06:00:00,9.3,93,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-08 07:00:00,9.2,94,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2014-01-08 08:00:00,11.8,94,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2014-01-08 09:00:00,17.3,80,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-01-08 10:00:00,20.2,64,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2014-01-08 11:00:00,21.1,58,0.0,10.4,346,2.515987714236544,-10.091075553270363
2014-01-08 12:00:00,20.7,60,0.0,13.6,343,3.97625518422922,-13.005744681097282
2014-01-08 13:00:00,20.4,63,0.0,16.5,349,3.1483484237129913,-16.196848526886455
2014-01-08 14:00:00,20.3,65,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2014-01-08 15:00:00,19.6,71,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2014-01-08 16:00:00,18.9,76,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2014-01-08 17:00:00,17.5,82,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2014-01-08 18:00:00,15.7,89,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2014-01-08 19:00:00,14.4,95,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2014-01-08 20:00:00,14.6,93,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-01-08 21:00:00,14.6,92,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-01-08 22:00:00,14.3,91,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2014-01-08 23:00:00,13.9,91,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-01-09 00:00:00,13.5,90,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-01-09 01:00:00,13.2,89,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-01-09 02:00:00,13.0,87,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2014-01-09 03:00:00,12.9,84,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-01-09 04:00:00,12.6,84,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-01-09 05:00:00,12.5,81,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-01-09 06:00:00,12.2,80,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2014-01-09 07:00:00,12.1,79,0.0,10.5,22,-3.933369230867079,-9.735430472951267
2014-01-09 08:00:00,12.7,80,0.2,9.5,11,-1.812685456077174,-9.325458242752807
2014-01-09 09:00:00,14.2,76,0.0,10.5,356,0.732442974313315,-10.474422527728153
2014-01-09 10:00:00,15.2,74,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2014-01-09 11:00:00,16.3,72,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-01-09 12:00:00,16.8,71,0.0,10.6,342,3.275580140374443,-10.081199072728626
2014-01-09 13:00:00,16.9,70,0.2,11.5,340,3.9332316482451914,-10.806465139037945
2014-01-09 14:00:00,16.4,71,0.0,13.1,344,3.610849361202689,-12.592528216791978
2014-01-09 15:00:00,15.9,72,0.0,13.4,346,3.241753401035547,-13.001962732098352
2014-01-09 16:00:00,15.2,73,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2014-01-09 17:00:00,14.1,76,0.2,10.0,345,2.5881904510252074,-9.659258262890683
2014-01-09 18:00:00,13.1,78,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2014-01-09 19:00:00,12.5,81,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-01-09 20:00:00,11.7,85,0.0,10.1,360,6.184466335694133e-16,-10.1
2014-01-09 21:00:00,12.6,76,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2014-01-09 22:00:00,12.7,75,0.3,5.8,7,-0.7068421917498535,-5.756767679519668
2014-01-09 23:00:00,12.9,74,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-01-10 00:00:00,11.9,79,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-01-10 01:00:00,11.9,78,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-01-10 02:00:00,12.1,78,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-01-10 03:00:00,11.6,80,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-01-10 04:00:00,11.8,81,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-01-10 05:00:00,11.9,81,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-01-10 06:00:00,11.9,81,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-01-10 07:00:00,11.7,83,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-01-10 08:00:00,12.3,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-01-10 09:00:00,15.0,77,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2014-01-10 10:00:00,16.6,73,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-01-10 11:00:00,18.1,69,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-01-10 12:00:00,18.7,67,0.0,8.9,328,4.716281451675524,-7.547628055792192
2014-01-10 13:00:00,19.2,67,0.0,9.3,324,5.46640284632,-7.523858047687012
2014-01-10 14:00:00,19.3,67,0.0,9.5,323,5.717242719944459,-7.587037345449282
2014-01-10 15:00:00,18.9,68,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2014-01-10 16:00:00,18.3,70,0.0,8.4,317,5.728786224524987,-6.143371093601032
2014-01-10 17:00:00,17.0,73,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-01-10 18:00:00,15.6,79,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-01-10 19:00:00,13.9,89,0.1,2.5,315,1.7677669529663689,-1.7677669529663687
2014-01-10 20:00:00,13.4,89,0.2,1.3,326,0.7269507745119709,-1.0777488443215544
2014-01-10 21:00:00,13.2,89,0.2,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-01-10 22:00:00,12.7,91,0.2,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-01-10 23:00:00,12.0,93,0.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-01-11 00:00:00,11.6,93,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-01-11 01:00:00,11.6,93,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-01-11 02:00:00,11.3,93,0.2,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-01-11 03:00:00,13.7,84,0.6,1.8,53,-1.437543918085127,-1.0832670416736871
2014-01-11 04:00:00,13.3,85,0.3,2.3,72,-2.187429987478853,-0.7107390870623786
2014-01-11 05:00:00,12.8,85,0.3,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-01-11 06:00:00,12.7,84,0.2,3.1,45,-2.192031021678298,-2.192031021678297
2014-01-11 07:00:00,11.9,86,0.2,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-11 08:00:00,13.7,85,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-01-11 09:00:00,16.4,81,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-01-11 10:00:00,17.9,78,0.0,3.2,333,1.45276959916655,-2.851220877402777
2014-01-11 11:00:00,18.9,74,0.2,4.7,302,3.9858260519352022,-2.490620541896063
2014-01-11 12:00:00,19.5,71,0.2,6.6,292,6.1194134401407965,-2.472403516545019
2014-01-11 13:00:00,20.3,65,0.1,8.0,297,7.128052193506943,-3.631923997916374
2014-01-11 14:00:00,20.2,65,0.0,8.3,304,6.881011852206846,-4.6413010988072
2014-01-11 15:00:00,19.9,71,0.0,8.7,312,6.46535998165333,-5.821436275322066
2014-01-11 16:00:00,19.4,73,0.0,8.4,317,5.728786224524987,-6.143371093601032
2014-01-11 17:00:00,18.2,77,0.0,7.4,317,5.046787864462489,-5.412017391981862
2014-01-11 18:00:00,16.1,89,0.0,7.1,319,4.658019105832602,-5.358438019581681
2014-01-11 19:00:00,15.6,89,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-01-11 20:00:00,14.9,92,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2014-01-11 21:00:00,14.4,95,0.3,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-01-11 22:00:00,14.3,95,0.2,2.3,39,-1.447436899414627,-1.7874357113510322
2014-01-11 23:00:00,14.2,95,0.6,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-01-12 00:00:00,14.2,95,0.6,2.0,45,-1.4142135623730954,-1.414213562373095
2014-01-12 01:00:00,14.2,92,0.6,2.0,45,-1.4142135623730954,-1.414213562373095
2014-01-12 02:00:00,14.2,90,0.5,1.8,53,-1.437543918085127,-1.0832670416736871
2014-01-12 03:00:00,14.9,82,0.3,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-01-12 04:00:00,14.7,82,0.2,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-01-12 05:00:00,14.5,81,0.1,4.8,63,-4.276831316104166,-2.179154398749824
2014-01-12 06:00:00,13.6,82,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2014-01-12 07:00:00,12.9,83,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2014-01-12 08:00:00,14.2,81,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-01-12 09:00:00,17.1,75,0.0,5.8,360,3.5514757175273243e-16,-5.8
