time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-01-12 10:00:00,18.5,72,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-01-12 11:00:00,19.3,71,0.0,10.6,332,4.976398565530443,-9.359244484304625
2014-01-12 12:00:00,19.3,74,0.0,13.1,339,4.694620139043435,-12.229903587113343
2014-01-12 13:00:00,19.2,75,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2014-01-12 14:00:00,18.5,77,0.0,14.6,344,4.024305394928188,-14.034420760699456
2014-01-12 15:00:00,17.8,80,0.2,14.8,347,3.329275604289201,-14.420676958821483
2014-01-12 16:00:00,16.9,82,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2014-01-12 17:00:00,15.8,84,0.0,10.9,351,1.705135668938517,-10.765802912487002
2014-01-12 18:00:00,14.1,90,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2014-01-12 19:00:00,13.5,93,0.0,10.4,360,6.368163355566237e-16,-10.4
2014-01-12 20:00:00,12.4,95,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2014-01-12 21:00:00,12.3,94,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-01-12 22:00:00,12.3,93,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2014-01-12 23:00:00,12.4,92,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2014-01-13 00:00:00,11.9,91,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-01-13 01:00:00,11.8,91,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-01-13 02:00:00,11.8,91,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2014-01-13 03:00:00,11.9,92,0.1,7.3,349,1.3929056662487778,-7.165878439167947
2014-01-13 04:00:00,12.3,90,0.2,7.6,355,0.6623836448822018,-7.571079705497266
2014-01-13 05:00:00,12.4,88,0.4,6.5,6,-0.6794350112397468,-6.464392319893777
2014-01-13 06:00:00,13.0,85,0.4,5.6,15,-1.4493866525741155,-5.4091846272187825
2014-01-13 07:00:00,13.0,83,0.2,5.4,20,-1.8469087739586103,-5.074340152243906
2014-01-13 08:00:00,13.0,88,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2014-01-13 09:00:00,15.3,79,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2014-01-13 10:00:00,16.6,75,0.0,10.2,342,3.151973342624464,-9.700776466210565
2014-01-13 11:00:00,17.5,72,0.0,12.6,336,5.124881702755083,-11.510672766296771
2014-01-13 12:00:00,18.1,70,0.0,14.4,338,5.394334945189132,-13.351447505761739
2014-01-13 13:00:00,18.4,69,0.0,15.0,339,5.375519243179506,-14.003706397458027
2014-01-13 14:00:00,18.3,69,0.1,16.2,339,5.805560782633866,-15.124002909254667
2014-01-13 15:00:00,17.5,71,0.0,15.8,343,4.619472934619242,-15.10961514421596
2014-01-13 16:00:00,16.6,74,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2014-01-13 17:00:00,15.4,77,0.1,10.1,343,2.952954217699641,-9.658678035226657
2014-01-13 18:00:00,14.3,80,0.3,10.5,344,2.8941922360784913,-10.093247807352348
2014-01-13 19:00:00,13.6,83,0.2,10.1,354,1.0557374790032998,-10.04467114321956
2014-01-13 20:00:00,12.6,89,0.2,8.6,360,5.265981236333618e-16,-8.6
2014-01-13 21:00:00,12.6,86,0.1,6.9,9,-1.0793978087775942,-6.81504955010645
2014-01-13 22:00:00,12.4,87,0.1,5.6,15,-1.4493866525741155,-5.4091846272187825
2014-01-13 23:00:00,12.7,86,0.1,5.5,23,-2.149021206691006,-5.062776693988422
2014-01-14 00:00:00,13.4,83,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-01-14 01:00:00,13.5,82,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2014-01-14 02:00:00,13.3,81,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2014-01-14 03:00:00,13.1,78,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2014-01-14 04:00:00,13.2,78,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2014-01-14 05:00:00,13.0,79,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-01-14 06:00:00,13.0,79,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-01-14 07:00:00,12.5,81,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2014-01-14 08:00:00,12.3,85,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-01-14 09:00:00,14.6,79,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2014-01-14 10:00:00,15.6,75,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2014-01-14 11:00:00,16.3,72,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2014-01-14 12:00:00,16.3,72,0.0,18.8,355,1.638527963655973,-18.728460324124818
2014-01-14 13:00:00,16.6,70,0.0,19.5,356,1.3602512380104421,-19.452498980066572
2014-01-14 14:00:00,15.9,71,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2014-01-14 15:00:00,15.0,72,0.2,18.7,359,0.32636000037720325,-18.697151899424515
2014-01-14 16:00:00,14.3,74,0.0,17.0,356,1.185860053650129,-16.958588854417012
2014-01-14 17:00:00,13.6,75,0.2,14.8,1,-0.2582956152717958,-14.79774588831459
2014-01-14 18:00:00,12.9,76,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-01-14 19:00:00,12.2,78,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2014-01-14 20:00:00,11.0,83,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-01-14 21:00:00,10.6,81,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2014-01-14 22:00:00,11.0,77,0.0,12.2,24,-4.962187045524761,-11.145254583239732
2014-01-14 23:00:00,11.7,72,0.0,10.5,22,-3.933369230867079,-9.735430472951267
2014-01-15 00:00:00,12.0,71,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2014-01-15 01:00:00,11.9,71,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2014-01-15 02:00:00,11.8,71,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2014-01-15 03:00:00,10.6,71,0.0,12.2,28,-5.727553065987867,-10.771960632878908
2014-01-15 04:00:00,8.5,76,0.0,13.4,31,-6.9015102037947305,-11.486041829408302
2014-01-15 05:00:00,8.4,74,0.0,13.1,32,-6.941942361454985,-11.10943005964918
2014-01-15 06:00:00,9.5,68,0.0,13.0,34,-7.269507745119705,-10.777488443215544
2014-01-15 07:00:00,10.3,64,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2014-01-15 08:00:00,11.2,64,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-01-15 09:00:00,13.3,61,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2014-01-15 10:00:00,14.9,57,0.0,11.3,343,3.303800263366926,-10.806243742382302
2014-01-15 11:00:00,16.1,55,0.0,10.9,333,4.948496447161061,-9.71197111365321
2014-01-15 12:00:00,16.8,54,0.0,10.5,322,6.464445490919412,-8.274112912870581
2014-01-15 13:00:00,17.2,54,0.0,11.7,313,8.556838308944293,-7.979380812731232
2014-01-15 14:00:00,17.2,54,0.0,11.5,311,8.679160172561879,-7.544678833390834
2014-01-15 15:00:00,16.8,54,0.0,9.7,318,6.490566881680924,-7.208504807130724
2014-01-15 16:00:00,15.7,60,0.0,8.3,326,4.641301098807199,-6.881011852206847
2014-01-15 17:00:00,14.9,63,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-01-15 18:00:00,13.1,71,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2014-01-15 19:00:00,11.4,82,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2014-01-15 20:00:00,10.7,83,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2014-01-15 21:00:00,10.4,84,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2014-01-15 22:00:00,10.6,84,0.1,3.3,354,0.3449439287832564,-3.2819222547153015
2014-01-15 23:00:00,10.9,83,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2014-01-16 00:00:00,11.5,81,0.2,4.3,24,-1.7489675652259404,-3.928245467863184
2014-01-16 01:00:00,11.9,80,0.2,6.2,21,-2.2218812871808646,-5.78819864428265
2014-01-16 02:00:00,11.9,79,0.3,6.3,31,-3.2447398719333433,-5.400153994423306
2014-01-16 03:00:00,12.2,77,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2014-01-16 04:00:00,12.3,76,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2014-01-16 05:00:00,12.5,74,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2014-01-16 06:00:00,12.5,74,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-01-16 07:00:00,12.5,73,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-16 08:00:00,12.8,74,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-01-16 09:00:00,14.5,74,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-01-16 10:00:00,16.0,71,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2014-01-16 11:00:00,16.9,69,0.0,7.8,283,7.6000865053248345,-1.754618223882147
2014-01-16 12:00:00,17.6,68,0.0,9.5,281,9.325458242752807,-1.8126854560771757
2014-01-16 13:00:00,18.0,68,0.0,9.8,278,9.70462707366739,-1.3638963894086413
2014-01-16 14:00:00,18.0,68,0.0,10.0,283,9.743700647852352,-2.24951054343865
2014-01-16 15:00:00,17.3,66,0.0,8.8,289,8.320563465273988,-2.8649997592229792
2014-01-16 16:00:00,16.6,69,0.1,7.7,298,6.798696465013738,-3.6149310334513594
2014-01-16 17:00:00,15.6,74,0.1,4.4,305,3.604268994871564,-2.523736319944603
2014-01-16 18:00:00,14.2,85,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-01-16 19:00:00,13.4,87,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2014-01-16 20:00:00,13.6,83,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2014-01-16 21:00:00,13.6,83,0.2,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-01-16 22:00:00,13.5,83,0.2,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-01-16 23:00:00,13.1,85,0.3,1.1,72,-1.046162167924669,-0.33991869381244205
2014-01-17 00:00:00,12.3,88,0.2,1.5,166,-0.36288284339950166,1.4554435894139948
2014-01-17 01:00:00,11.9,89,0.3,1.8,169,-0.34345619167778063,1.7669289302057951
2014-01-17 02:00:00,12.3,88,0.3,1.6,207,0.726384799583275,1.4256104387013886
2014-01-17 03:00:00,13.0,84,0.5,0.8,333,0.3631923997916375,-0.7128052193506943
2014-01-17 04:00:00,12.8,84,0.3,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-01-17 05:00:00,12.6,84,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-01-17 06:00:00,12.6,83,0.1,3.6,127,-2.8750878361702545,2.1665340833473734
2014-01-17 07:00:00,12.5,84,0.1,2.2,99,-2.172914349309303,0.3441558230885082
2014-01-17 08:00:00,13.0,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-01-17 09:00:00,14.2,86,0.2,3.0,284,2.9108871788279895,-0.7257656867990032
2014-01-17 10:00:00,15.5,79,0.1,6.2,291,5.788198644282651,-2.2218812871808615
2014-01-17 11:00:00,16.6,75,0.3,7.6,295,6.887939181478539,-3.211898789229316
2014-01-17 12:00:00,17.2,71,0.2,8.7,300,7.534421012924616,-4.349999999999999
2014-01-17 13:00:00,17.1,70,0.2,9.0,307,7.187719590425635,-5.416335208368435
2014-01-17 14:00:00,17.0,68,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-01-17 15:00:00,17.1,65,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2014-01-17 16:00:00,16.5,66,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2014-01-17 17:00:00,15.5,70,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-01-17 18:00:00,14.2,75,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2014-01-17 19:00:00,12.9,85,0.0,9.0,360,5.51091059616309e-16,-9.0
2014-01-17 20:00:00,13.7,76,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2014-01-17 21:00:00,13.5,77,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2014-01-17 22:00:00,13.3,77,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2014-01-17 23:00:00,13.2,77,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2014-01-18 00:00:00,12.9,78,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2014-01-18 01:00:00,12.6,80,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-01-18 02:00:00,12.5,80,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-01-18 03:00:00,12.4,79,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-01-18 04:00:00,12.1,79,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-01-18 05:00:00,11.9,80,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2014-01-18 06:00:00,11.6,79,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-01-18 07:00:00,11.5,77,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2014-01-18 08:00:00,12.3,75,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2014-01-18 09:00:00,13.9,70,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-01-18 10:00:00,15.2,65,0.0,13.3,347,2.991849022773404,-12.959121861643629
2014-01-18 11:00:00,16.2,60,0.0,14.8,346,3.5804440548750818,-14.360376748884748
2014-01-18 12:00:00,16.9,56,0.0,17.1,345,4.425805671253105,-16.51733162954307
2014-01-18 13:00:00,16.8,54,0.0,18.6,345,4.814034238906886,-17.96622036897667
2014-01-18 14:00:00,16.5,53,0.0,19.5,348,4.054277970946309,-19.073878214309207
2014-01-18 15:00:00,15.9,55,0.0,20.0,352,2.783462019201309,-19.805361374831406
2014-01-18 16:00:00,14.7,59,0.0,18.2,352,2.5329504374731915,-18.02287885109658
2014-01-18 17:00:00,13.1,62,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2014-01-18 18:00:00,11.3,65,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-01-18 19:00:00,10.1,70,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2014-01-18 20:00:00,8.6,77,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2014-01-18 21:00:00,8.0,76,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2014-01-18 22:00:00,8.0,74,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-01-18 23:00:00,7.7,75,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2014-01-19 00:00:00,6.6,79,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-01-19 01:00:00,6.0,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-01-19 02:00:00,6.0,83,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-19 03:00:00,7.6,76,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2014-01-19 04:00:00,6.7,79,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2014-01-19 05:00:00,5.6,82,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-01-19 06:00:00,4.9,85,0.0,4.7,94,-4.688551036221174,0.32785542659739
2014-01-19 07:00:00,4.8,85,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-01-19 08:00:00,8.4,82,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2014-01-19 09:00:00,12.9,64,0.0,2.1,239,1.800051331474436,1.0815799573111138
2014-01-19 10:00:00,14.5,63,0.0,5.5,247,5.062776693988422,2.149021206691006
2014-01-19 11:00:00,15.7,62,0.0,9.6,250,9.02104915954472,3.2833933759264196
2014-01-19 12:00:00,16.7,61,0.0,11.6,240,10.045894683899489,5.799999999999999
2014-01-19 13:00:00,16.9,62,0.0,12.4,248,11.497079796628164,4.645121758357309
2014-01-19 14:00:00,16.6,64,0.0,12.6,250,11.840127021902445,4.309453805903425
2014-01-19 15:00:00,16.6,64,0.0,12.9,252,12.26862906020748,3.9863192274368213
2014-01-19 16:00:00,15.8,67,0.0,10.7,258,10.46617932785172,2.2246550917500247
2014-01-19 17:00:00,14.8,70,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2014-01-19 18:00:00,13.8,75,0.3,6.0,237,5.032023407672544,3.2678342100901627
2014-01-19 19:00:00,13.0,81,0.5,3.9,248,3.616017032810471,1.460965714322057
2014-01-19 20:00:00,13.5,77,0.4,2.3,288,2.1874299874788528,-0.710739087062379
2014-01-19 21:00:00,13.2,79,0.3,2.1,329,1.0815799573111138,-1.800051331474436
2014-01-19 22:00:00,12.7,81,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-01-19 23:00:00,12.6,81,0.4,1.1,90,-1.1,1.3471114790620887e-16
2014-01-20 00:00:00,12.4,81,0.2,1.3,146,-0.7269507745119708,1.0777488443215544
2014-01-20 01:00:00,12.3,81,0.2,0.0,270,0.0,0.0
2014-01-20 02:00:00,12.3,80,0.1,3.1,315,2.1920310216782974,-2.192031021678297
2014-01-20 03:00:00,12.8,80,0.2,2.9,353,0.3534210958749277,-2.8783838397598336
2014-01-20 04:00:00,11.7,84,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2014-01-20 05:00:00,11.1,86,0.1,5.5,349,1.049449474570997,-5.3989495089621515
2014-01-20 06:00:00,11.3,86,0.1,5.8,353,0.7068421917498554,-5.756767679519667
2014-01-20 07:00:00,11.7,86,0.1,5.8,7,-0.7068421917498535,-5.756767679519668
2014-01-20 08:00:00,12.3,85,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2014-01-20 09:00:00,13.7,84,0.1,5.9,346,1.4273391840380394,-5.7247447850283795
2014-01-20 10:00:00,14.4,78,0.2,7.2,323,4.333068166694749,-5.750175672340508
2014-01-20 11:00:00,14.9,75,0.3,8.4,320,5.399415921366931,-6.4347733221994154
2014-01-20 12:00:00,15.1,74,0.3,9.2,329,4.738350289172498,-7.8859391664594325
2014-01-20 13:00:00,14.9,74,0.1,10.5,333,4.766900247265242,-9.355568503977862
2014-01-20 14:00:00,15.0,74,0.2,11.4,342,3.522793735874401,-10.84204428576475
2014-01-20 15:00:00,15.1,76,0.1,11.4,349,2.175222547292612,-11.19054989130337
2014-01-20 16:00:00,14.6,78,0.1,12.0,344,3.30764826980399,-11.535140351259827
2014-01-20 17:00:00,13.8,82,0.2,12.1,343,3.5376976271451146,-11.571287547152728
2014-01-20 18:00:00,12.6,89,0.3,10.5,354,1.0975488643103612,-10.44247990136687
2014-01-20 19:00:00,11.9,92,0.3,10.8,2,-0.37691456438700827,-10.793420931806235
2014-01-20 20:00:00,11.6,94,0.4,10.1,360,6.184466335694133e-16,-10.1
2014-01-20 21:00:00,11.0,95,0.2,8.0,5,-0.697245941981266,-7.969557584733964
2014-01-20 22:00:00,10.4,95,0.1,5.9,11,-1.1257730727216133,-5.791600382341218
2014-01-20 23:00:00,10.6,94,0.1,4.7,23,-1.836436303899587,-4.326372811226469
2014-01-21 00:00:00,10.6,94,0.2,3.9,22,-1.460965714322058,-3.6160170328104706
2014-01-21 01:00:00,10.6,93,0.2,4.2,20,-1.436484601967808,-3.9467090073008158
2014-01-21 02:00:00,10.5,93,0.1,4.8,13,-1.0797650608505531,-4.6769763109691285
2014-01-21 03:00:00,10.9,90,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2014-01-21 04:00:00,10.9,90,0.2,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-01-21 05:00:00,10.8,89,0.1,4.7,4,-0.32785542659739025,-4.688551036221174
2014-01-21 06:00:00,11.1,86,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2014-01-21 07:00:00,11.8,81,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-01-21 08:00:00,11.4,85,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2014-01-21 09:00:00,13.9,74,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-01-21 10:00:00,14.5,71,0.0,14.2,351,2.221369403571279,-14.025174436450955
2014-01-21 11:00:00,15.7,66,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2014-01-21 12:00:00,16.0,62,0.3,16.8,345,4.348159957722348,-16.22755388165635
2014-01-21 13:00:00,15.7,60,0.2,17.4,347,3.914148345583249,-16.95403912726309
2014-01-21 14:00:00,15.0,59,0.2,17.9,351,2.8001769242201333,-17.679621296652964
2014-01-21 15:00:00,14.4,58,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2014-01-21 16:00:00,13.7,59,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2014-01-21 17:00:00,12.3,62,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2014-01-21 18:00:00,10.9,64,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2014-01-21 19:00:00,9.7,72,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-01-21 20:00:00,8.8,73,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-01-21 21:00:00,8.4,73,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-01-21 22:00:00,8.4,70,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2014-01-21 23:00:00,9.4,63,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2014-01-22 00:00:00,9.7,60,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2014-01-22 01:00:00,9.5,61,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-01-22 02:00:00,9.3,61,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2014-01-22 03:00:00,9.6,62,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-01-22 04:00:00,9.6,62,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-01-22 05:00:00,9.6,61,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2014-01-22 06:00:00,9.4,61,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2014-01-22 07:00:00,9.2,62,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-01-22 08:00:00,10.2,62,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2014-01-22 09:00:00,12.1,60,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2014-01-22 10:00:00,13.5,58,0.0,11.4,342,3.522793735874401,-10.84204428576475
2014-01-22 11:00:00,14.4,57,0.0,12.6,340,4.309453805903427,-11.840127021902445
2014-01-22 12:00:00,15.2,55,0.0,13.4,340,4.583069920563962,-12.591881118531171
2014-01-22 13:00:00,15.5,54,0.0,13.6,338,5.094649670456403,-12.60970042210831
2014-01-22 14:00:00,15.4,53,0.0,13.7,337,5.353016460303049,-12.610916492298433
2014-01-22 15:00:00,15.0,53,0.0,14.0,337,5.470235798849832,-12.887067948334165
2014-01-22 16:00:00,14.2,56,0.0,12.8,338,4.794964395723674,-11.86795333845488
2014-01-22 17:00:00,12.9,59,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2014-01-22 18:00:00,11.3,65,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-01-22 19:00:00,9.9,70,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-01-22 20:00:00,10.5,65,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2014-01-22 21:00:00,10.1,67,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-01-22 22:00:00,8.5,73,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-01-22 23:00:00,7.3,77,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-23 00:00:00,6.7,79,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-23 01:00:00,6.4,79,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-01-23 02:00:00,6.4,79,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-23 03:00:00,7.4,72,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-23 04:00:00,6.6,74,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-01-23 05:00:00,5.4,76,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-01-23 06:00:00,4.7,77,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-01-23 07:00:00,4.6,76,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2014-01-23 08:00:00,7.6,75,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-01-23 09:00:00,12.4,65,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-01-23 10:00:00,14.0,64,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2014-01-23 11:00:00,15.2,62,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2014-01-23 12:00:00,16.0,61,0.0,9.4,277,9.329933825428427,-1.1455718280083864
2014-01-23 13:00:00,16.3,60,0.0,10.1,276,10.04467114321956,-1.0557374790033
2014-01-23 14:00:00,16.4,60,0.0,9.9,280,9.74959675482086,-1.7191169589026103
2014-01-23 15:00:00,16.2,61,0.0,10.0,285,9.659258262890683,-2.5881904510252074
2014-01-23 16:00:00,15.7,61,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2014-01-23 17:00:00,14.9,62,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2014-01-23 18:00:00,13.2,71,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-01-23 19:00:00,13.0,68,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2014-01-23 20:00:00,12.8,68,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-01-23 21:00:00,12.4,69,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-01-23 22:00:00,12.1,69,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-01-23 23:00:00,9.9,76,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-01-24 00:00:00,8.2,80,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-24 01:00:00,7.4,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-01-24 02:00:00,6.9,81,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
