time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-01-24 03:00:00,7.6,75,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-24 04:00:00,7.3,76,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-24 05:00:00,7.1,74,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-24 06:00:00,6.7,74,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-01-24 07:00:00,6.9,73,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-01-24 08:00:00,9.9,70,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-01-24 09:00:00,13.6,63,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2014-01-24 10:00:00,15.4,60,0.0,6.6,311,4.981083229470295,-4.329989591337347
2014-01-24 11:00:00,16.3,60,0.0,8.3,304,6.881011852206846,-4.6413010988072
2014-01-24 12:00:00,16.5,61,0.0,10.2,302,8.650090580795544,-5.40517649517869
2014-01-24 13:00:00,16.6,62,0.0,11.2,310,8.579697762932554,-7.199221228489239
2014-01-24 14:00:00,16.7,62,0.0,11.7,317,7.979380812731232,-8.556838308944293
2014-01-24 15:00:00,16.3,60,0.0,11.7,326,6.542556970607737,-9.699739598893988
2014-01-24 16:00:00,15.9,59,0.0,10.8,334,4.734408385322037,-9.706975700031006
2014-01-24 17:00:00,14.7,61,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-01-24 18:00:00,12.9,76,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-01-24 19:00:00,13.1,65,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2014-01-24 20:00:00,12.6,67,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2014-01-24 21:00:00,12.3,69,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2014-01-24 22:00:00,12.0,69,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-01-24 23:00:00,10.9,71,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-01-25 00:00:00,10.3,71,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-25 01:00:00,9.4,72,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-25 02:00:00,8.1,75,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-25 03:00:00,7.8,73,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-01-25 04:00:00,7.8,72,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-01-25 05:00:00,7.1,72,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2014-01-25 06:00:00,6.0,74,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2014-01-25 07:00:00,5.4,77,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2014-01-25 08:00:00,9.4,72,0.0,8.2,52,-6.46168817957512,-5.048424097670397
2014-01-25 09:00:00,15.4,59,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2014-01-25 10:00:00,17.6,53,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-01-25 11:00:00,18.5,53,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2014-01-25 12:00:00,19.3,51,0.0,17.7,355,1.542656646633549,-17.632646156223895
2014-01-25 13:00:00,19.6,50,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2014-01-25 14:00:00,19.6,50,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2014-01-25 15:00:00,19.9,43,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2014-01-25 16:00:00,19.4,46,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2014-01-25 17:00:00,18.0,50,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2014-01-25 18:00:00,15.4,67,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2014-01-25 19:00:00,15.9,53,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2014-01-25 20:00:00,15.6,53,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2014-01-25 21:00:00,15.2,54,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2014-01-25 22:00:00,12.9,62,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2014-01-25 23:00:00,10.4,70,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2014-01-26 00:00:00,9.3,74,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-01-26 01:00:00,8.8,75,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2014-01-26 02:00:00,9.2,72,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2014-01-26 03:00:00,8.3,75,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-26 04:00:00,11.1,64,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-01-26 05:00:00,12.1,61,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-01-26 06:00:00,9.8,68,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-01-26 07:00:00,8.6,72,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-01-26 08:00:00,12.2,68,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-26 09:00:00,15.7,65,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-01-26 10:00:00,17.5,65,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-01-26 11:00:00,18.7,64,0.0,8.2,319,5.379684037722159,-6.18861855782673
2014-01-26 12:00:00,19.3,63,0.0,10.0,322,6.156614753256583,-7.88010753606722
2014-01-26 13:00:00,19.3,62,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2014-01-26 14:00:00,19.1,63,0.0,12.9,330,6.450000000000002,-11.171727708819258
2014-01-26 15:00:00,18.8,64,0.0,14.2,336,5.775660331676363,-12.972345498524932
2014-01-26 16:00:00,17.7,68,0.0,13.0,341,4.232386007943038,-12.291741482791117
2014-01-26 17:00:00,16.4,72,0.0,9.4,342,2.904759747124506,-8.939931253174443
2014-01-26 18:00:00,14.7,77,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2014-01-26 19:00:00,13.6,82,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2014-01-26 20:00:00,13.5,80,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2014-01-26 21:00:00,13.1,80,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-01-26 22:00:00,12.9,80,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-01-26 23:00:00,12.6,81,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2014-01-27 00:00:00,12.5,80,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-01-27 01:00:00,12.4,79,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-01-27 02:00:00,12.2,79,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-01-27 03:00:00,12.8,75,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-01-27 04:00:00,12.3,74,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-01-27 05:00:00,11.8,73,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2014-01-27 06:00:00,10.6,75,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-01-27 07:00:00,10.5,74,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-01-27 08:00:00,13.1,68,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-01-27 09:00:00,15.3,68,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2014-01-27 10:00:00,17.2,65,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-01-27 11:00:00,18.6,60,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2014-01-27 12:00:00,19.5,56,0.0,9.7,321,6.104407793183423,-7.538315826132617
2014-01-27 13:00:00,19.9,54,0.0,11.0,322,6.772276228582241,-8.668118289673941
2014-01-27 14:00:00,19.8,54,0.0,11.3,323,6.800509761618147,-9.02458126353441
2014-01-27 15:00:00,19.2,57,0.0,12.0,327,6.5356684201803255,-10.064046815345089
2014-01-27 16:00:00,18.4,59,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2014-01-27 17:00:00,17.1,63,0.0,6.9,332,3.239353783222647,-6.092338390726596
2014-01-27 18:00:00,15.0,76,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2014-01-27 19:00:00,13.8,77,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2014-01-27 20:00:00,12.4,81,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-01-27 21:00:00,11.6,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-01-27 22:00:00,11.2,82,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-27 23:00:00,10.9,81,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-01-28 00:00:00,9.6,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-01-28 01:00:00,8.6,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-28 02:00:00,8.3,84,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-01-28 03:00:00,8.7,80,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-28 04:00:00,8.5,79,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-28 05:00:00,8.4,78,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-28 06:00:00,8.6,76,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-28 07:00:00,8.1,76,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-01-28 08:00:00,12.0,74,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2014-01-28 09:00:00,15.7,65,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-01-28 10:00:00,17.6,64,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2014-01-28 11:00:00,18.7,64,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2014-01-28 12:00:00,19.6,63,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2014-01-28 13:00:00,20.1,61,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-01-28 14:00:00,20.0,60,0.0,9.8,298,8.652886410017485,-4.60082131530173
2014-01-28 15:00:00,19.3,61,0.0,10.0,311,7.54709580222772,-6.560590289905073
2014-01-28 16:00:00,18.3,66,0.0,8.1,328,4.29234604028896,-6.86918957886705
2014-01-28 17:00:00,17.4,69,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2014-01-28 18:00:00,15.5,82,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-01-28 19:00:00,15.4,76,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2014-01-28 20:00:00,15.2,77,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-01-28 21:00:00,14.9,77,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-01-28 22:00:00,14.3,77,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-01-28 23:00:00,12.6,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-29 00:00:00,11.5,80,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-29 01:00:00,10.6,80,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-01-29 02:00:00,10.1,79,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-01-29 03:00:00,6.9,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-01-29 04:00:00,6.6,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-01-29 05:00:00,6.4,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-29 06:00:00,6.2,87,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-01-29 07:00:00,6.1,87,0.0,4.3,90,-4.3,5.265981236333618e-16
2014-01-29 08:00:00,10.2,86,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2014-01-29 09:00:00,16.6,65,0.0,1.3,236,1.0777488443215542,0.726950774511971
2014-01-29 10:00:00,18.6,62,0.0,5.1,262,5.050367150582009,0.7097828148963337
2014-01-29 11:00:00,19.7,58,0.0,7.2,270,7.2,0.0
2014-01-29 12:00:00,20.4,56,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2014-01-29 13:00:00,20.5,56,0.0,8.7,287,8.319851376878407,-2.5436338310878095
2014-01-29 14:00:00,20.3,57,0.0,9.2,296,8.268905225952336,-4.033014550459511
2014-01-29 15:00:00,20.0,61,0.0,9.0,307,7.187719590425635,-5.416335208368435
2014-01-29 16:00:00,19.4,62,0.0,7.7,319,5.051654523226906,-5.811263767715345
2014-01-29 17:00:00,18.6,65,0.0,5.7,325,3.269385687200963,-4.669166652447253
2014-01-29 18:00:00,16.5,79,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-01-29 19:00:00,16.2,72,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2014-01-29 20:00:00,14.9,75,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2014-01-29 21:00:00,13.0,79,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-01-29 22:00:00,11.3,81,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-29 23:00:00,9.9,83,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-01-30 00:00:00,8.4,87,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-01-30 01:00:00,7.5,89,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-01-30 02:00:00,6.9,90,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2014-01-30 03:00:00,6.3,90,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-30 04:00:00,6.2,88,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-01-30 05:00:00,6.0,87,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-01-30 06:00:00,5.8,85,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-30 07:00:00,5.7,84,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-01-30 08:00:00,9.8,82,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2014-01-30 09:00:00,17.1,60,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-01-30 10:00:00,19.5,50,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-01-30 11:00:00,20.7,53,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2014-01-30 12:00:00,21.5,49,0.0,8.0,306,6.47213595499958,-4.702282018339785
2014-01-30 13:00:00,22.0,46,0.0,10.5,311,7.924450592339106,-6.888619804400326
2014-01-30 14:00:00,22.0,46,0.0,11.2,315,7.919595949289333,-7.919595949289331
2014-01-30 15:00:00,21.5,49,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-01-30 16:00:00,20.6,53,0.0,8.7,318,5.821436275322066,-6.46535998165333
2014-01-30 17:00:00,19.4,58,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-01-30 18:00:00,16.7,76,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2014-01-30 19:00:00,16.6,68,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-01-30 20:00:00,16.1,70,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-01-30 21:00:00,15.4,71,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-01-30 22:00:00,12.0,79,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-01-30 23:00:00,10.7,82,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-01-31 00:00:00,9.8,83,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-01-31 01:00:00,9.1,86,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2014-01-31 02:00:00,8.7,88,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2014-01-31 03:00:00,8.5,86,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-01-31 04:00:00,8.8,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-01-31 05:00:00,9.2,82,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-01-31 06:00:00,9.6,78,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-01-31 07:00:00,9.7,77,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-31 08:00:00,12.8,75,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-01-31 09:00:00,17.5,62,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2014-01-31 10:00:00,19.3,58,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2014-01-31 11:00:00,20.7,55,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2014-01-31 12:00:00,21.4,54,0.0,9.2,281,9.030970087718508,-1.755442757464212
2014-01-31 13:00:00,21.7,54,0.0,11.3,277,11.215771513546938,-1.3771235804781665
2014-01-31 14:00:00,21.5,55,0.0,11.9,273,11.88369146357943,-0.6227978792910317
2014-01-31 15:00:00,20.7,62,0.0,10.9,276,10.84028865951418,-1.1393602496174229
2014-01-31 16:00:00,19.8,65,0.0,8.5,282,8.314254606237348,-1.7672493719509543
2014-01-31 17:00:00,18.8,68,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-01-31 18:00:00,17.1,82,0.0,6.9,313,5.046340541172277,-4.70578868443124
2014-01-31 19:00:00,17.0,75,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-01-31 20:00:00,16.8,76,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-01-31 21:00:00,16.4,76,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2014-01-31 22:00:00,14.6,80,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2014-01-31 23:00:00,12.4,86,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-02-01 00:00:00,11.7,86,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-02-01 01:00:00,11.2,87,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2014-02-01 02:00:00,10.2,89,0.0,4.5,119,-3.935788682127281,2.181643291108517
2014-02-01 03:00:00,10.6,84,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2014-02-01 04:00:00,11.1,81,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-02-01 05:00:00,11.5,77,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-02-01 06:00:00,12.5,72,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-02-01 07:00:00,12.9,69,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-02-01 08:00:00,15.7,62,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-02-01 09:00:00,17.6,63,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2014-02-01 10:00:00,19.1,59,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2014-02-01 11:00:00,20.4,51,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-02-01 12:00:00,21.2,50,0.0,13.6,343,3.97625518422922,-13.005744681097282
2014-02-01 13:00:00,21.6,53,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2014-02-01 14:00:00,21.8,54,0.0,13.2,343,3.859306502340125,-12.623222778712067
2014-02-01 15:00:00,21.5,56,0.0,11.2,339,4.013721034907364,-10.45610077676866
2014-02-01 16:00:00,21.0,57,0.0,10.3,335,4.352968095929205,-9.334970206477495
2014-02-01 17:00:00,19.8,59,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2014-02-01 18:00:00,17.7,69,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2014-02-01 19:00:00,16.7,68,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2014-02-01 20:00:00,17.1,63,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-02-01 21:00:00,16.2,66,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2014-02-01 22:00:00,14.5,71,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2014-02-01 23:00:00,14.8,69,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2014-02-02 00:00:00,16.5,60,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2014-02-02 01:00:00,17.0,57,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2014-02-02 02:00:00,17.4,55,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2014-02-02 03:00:00,17.7,57,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-02-02 04:00:00,18.5,54,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2014-02-02 05:00:00,18.7,53,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-02-02 06:00:00,18.7,53,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2014-02-02 07:00:00,18.4,54,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-02-02 08:00:00,18.8,54,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2014-02-02 09:00:00,19.5,61,0.2,6.2,7,-0.7555899291119125,-6.153786140176197
2014-02-02 10:00:00,20.7,59,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2014-02-02 11:00:00,21.5,57,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-02-02 12:00:00,22.7,54,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-02-02 13:00:00,23.4,53,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-02-02 14:00:00,23.3,56,0.0,6.5,304,5.38874422160777,-3.634753872559855
2014-02-02 15:00:00,23.6,60,0.0,6.9,309,5.3623071340531,-4.342310698243878
2014-02-02 16:00:00,22.7,63,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2014-02-02 17:00:00,21.8,65,0.2,4.8,312,3.5670951622914924,-3.2118269105225195
2014-02-02 18:00:00,20.6,75,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-02-02 19:00:00,20.4,69,0.3,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-02 20:00:00,19.8,72,0.4,1.1,72,-1.046162167924669,-0.33991869381244205
2014-02-02 21:00:00,18.2,81,0.2,1.1,108,-1.0461621679246689,0.3399186938124423
2014-02-02 22:00:00,18.0,81,0.2,1.6,117,-1.4256104387013886,0.7263847995832751
2014-02-02 23:00:00,18.1,81,0.2,1.8,101,-1.7669289302057951,0.34345619167778096
2014-02-03 00:00:00,18.5,80,0.2,1.5,104,-1.4554435894139948,0.3628828433995016
2014-02-03 01:00:00,18.5,80,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-02-03 02:00:00,19.1,79,0.1,1.8,53,-1.437543918085127,-1.0832670416736871
2014-02-03 03:00:00,18.9,80,0.2,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-02-03 04:00:00,17.3,87,0.2,5.6,40,-3.5996106142446207,-4.289848881466276
2014-02-03 05:00:00,16.6,88,0.1,5.4,53,-4.312631754255381,-3.2498011250210617
2014-02-03 06:00:00,16.7,88,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2014-02-03 07:00:00,16.3,89,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2014-02-03 08:00:00,17.6,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-02-03 09:00:00,21.1,81,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-02-03 10:00:00,23.0,70,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2014-02-03 11:00:00,24.6,64,0.0,5.5,293,5.062776693988422,-2.149021206691006
2014-02-03 12:00:00,25.4,61,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2014-02-03 13:00:00,25.4,61,0.0,8.9,297,7.929958065276475,-4.040515447681966
2014-02-03 14:00:00,24.8,62,0.0,8.4,301,7.200205325897744,-4.326319829244455
2014-02-03 15:00:00,23.9,67,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2014-02-03 16:00:00,23.0,70,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2014-02-03 17:00:00,22.0,73,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2014-02-03 18:00:00,20.3,82,0.0,7.2,323,4.333068166694749,-5.750175672340508
2014-02-03 19:00:00,19.6,80,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2014-02-03 20:00:00,19.0,82,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-02-03 21:00:00,18.6,83,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-02-03 22:00:00,18.1,84,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-02-03 23:00:00,17.6,86,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-02-04 00:00:00,16.1,91,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-02-04 01:00:00,14.7,95,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-02-04 02:00:00,14.8,93,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-02-04 03:00:00,16.4,89,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-02-04 04:00:00,16.1,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-02-04 05:00:00,15.9,89,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-02-04 06:00:00,15.6,88,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2014-02-04 07:00:00,15.2,88,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-02-04 08:00:00,16.0,86,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2014-02-04 09:00:00,18.4,77,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2014-02-04 10:00:00,19.6,73,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-02-04 11:00:00,21.0,68,0.0,10.0,322,6.156614753256583,-7.88010753606722
2014-02-04 12:00:00,21.3,67,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-02-04 13:00:00,21.4,67,0.0,11.0,319,7.2166493188955805,-8.301805382450492
2014-02-04 14:00:00,20.9,68,0.0,10.1,325,5.793122007145566,-8.273435647318816
2014-02-04 15:00:00,20.5,65,0.0,9.5,323,5.717242719944459,-7.587037345449282
2014-02-04 16:00:00,19.9,67,0.0,9.4,310,7.200817765318393,-6.042203531053469
2014-02-04 17:00:00,18.5,70,0.1,8.9,313,6.509047944410617,-6.069785404556237
2014-02-04 18:00:00,16.8,78,0.8,6.3,329,3.244739871933341,-5.400153994423308
2014-02-04 19:00:00,15.7,88,1.1,5.2,348,1.0811407922523493,-5.086367523815789
2014-02-04 20:00:00,15.4,90,0.8,3.2,333,1.45276959916655,-2.851220877402777
