time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-02-04 21:00:00,15.5,92,0.5,2.6,304,2.1554976886431083,-1.453901549023942
2014-02-04 22:00:00,15.4,93,0.5,3.2,297,2.8512208774027776,-1.4527695991665497
2014-02-04 23:00:00,15.3,94,0.4,3.1,324,1.8221342821066668,-2.5079526825623373
2014-02-05 00:00:00,15.3,94,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2014-02-05 01:00:00,15.0,95,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2014-02-05 02:00:00,15.0,95,0.2,3.7,349,0.7059932828932162,-3.632020578756357
2014-02-05 03:00:00,15.0,96,0.5,4.7,4,-0.32785542659739025,-4.688551036221174
2014-02-05 04:00:00,14.6,97,0.4,4.4,9,-0.6883116461770166,-4.345828698618606
2014-02-05 05:00:00,14.5,97,0.3,3.1,21,-1.1109406435904323,-2.894099322141325
2014-02-05 06:00:00,14.6,95,0.1,3.6,45,-2.545584412271572,-2.545584412271571
2014-02-05 07:00:00,15.1,91,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-02-05 08:00:00,15.8,92,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2014-02-05 09:00:00,16.8,89,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-02-05 10:00:00,17.7,86,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-02-05 11:00:00,18.4,86,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2014-02-05 12:00:00,19.3,84,0.0,7.4,309,5.750880114781585,-4.656970893768797
2014-02-05 13:00:00,20.1,82,0.0,8.2,308,6.461688179575119,-5.048424097670398
2014-02-05 14:00:00,20.8,80,0.0,8.5,306,6.876644452187053,-4.996174644486022
2014-02-05 15:00:00,20.1,79,0.0,9.0,307,7.187719590425635,-5.416335208368435
2014-02-05 16:00:00,19.2,80,0.0,8.2,311,6.18861855782673,-5.379684037722159
2014-02-05 17:00:00,18.4,83,0.0,6.6,315,4.666904755831213,-4.666904755831213
2014-02-05 18:00:00,17.6,87,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2014-02-05 19:00:00,16.6,91,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2014-02-05 20:00:00,16.2,94,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2014-02-05 21:00:00,15.5,96,0.1,3.6,354,0.3763024677635525,-3.580278823325784
2014-02-05 22:00:00,15.0,97,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2014-02-05 23:00:00,14.9,96,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-02-06 00:00:00,14.3,98,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2014-02-06 01:00:00,13.8,98,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-02-06 02:00:00,13.8,96,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2014-02-06 03:00:00,16.0,88,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-02-06 04:00:00,15.6,88,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-02-06 05:00:00,15.3,88,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-02-06 06:00:00,14.0,91,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2014-02-06 07:00:00,13.8,92,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2014-02-06 08:00:00,15.4,91,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-02-06 09:00:00,18.5,81,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-02-06 10:00:00,19.8,78,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-02-06 11:00:00,20.9,77,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2014-02-06 12:00:00,21.4,76,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2014-02-06 13:00:00,21.7,77,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2014-02-06 14:00:00,22.0,77,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2014-02-06 15:00:00,21.5,80,0.2,6.4,297,5.702441754805555,-2.9055391983330994
2014-02-06 16:00:00,20.9,82,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2014-02-06 17:00:00,19.7,86,0.1,5.4,318,3.6133052743378347,-4.012982057577929
2014-02-06 18:00:00,18.6,90,0.2,2.2,9,-0.3441558230885083,-2.172914349309303
2014-02-06 19:00:00,17.5,96,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2014-02-06 20:00:00,16.9,95,0.2,2.8,40,-1.7998053071223103,-2.144924440733138
2014-02-06 21:00:00,16.2,96,0.2,3.6,53,-2.875087836170254,-2.1665340833473743
2014-02-06 22:00:00,15.6,95,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-02-06 23:00:00,15.2,94,0.2,2.7,67,-2.485363104321589,-1.0549740469210387
2014-02-07 00:00:00,15.0,93,0.4,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-02-07 01:00:00,17.5,85,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-02-07 02:00:00,17.4,85,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-07 03:00:00,15.7,85,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-02-07 04:00:00,14.8,86,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-02-07 05:00:00,14.5,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-02-07 06:00:00,14.2,85,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-02-07 07:00:00,14.1,84,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-02-07 08:00:00,17.2,80,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-02-07 09:00:00,19.4,75,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-02-07 10:00:00,21.0,71,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2014-02-07 11:00:00,22.2,69,0.0,5.5,302,4.664264528860342,-2.914555953282627
2014-02-07 12:00:00,22.9,69,0.0,8.1,302,6.86918957886705,-4.29234604028896
2014-02-07 13:00:00,22.9,71,0.0,8.7,312,6.46535998165333,-5.821436275322066
2014-02-07 14:00:00,22.7,72,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-02-07 15:00:00,22.7,74,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-02-07 16:00:00,22.1,75,0.0,6.8,328,3.603450996785793,-5.766727053863696
2014-02-07 17:00:00,20.8,82,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2014-02-07 18:00:00,18.9,89,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2014-02-07 19:00:00,17.2,97,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2014-02-07 20:00:00,15.8,97,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-02-07 21:00:00,15.7,95,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-02-07 22:00:00,16.2,93,0.1,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-02-07 23:00:00,16.5,91,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-02-08 00:00:00,16.2,91,0.1,5.2,16,-1.4333142502483942,-4.998560818879259
2014-02-08 01:00:00,15.6,93,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2014-02-08 02:00:00,15.0,94,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2014-02-08 03:00:00,15.7,92,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-02-08 04:00:00,15.6,90,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-02-08 05:00:00,15.0,91,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-02-08 06:00:00,14.7,92,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-02-08 07:00:00,14.4,92,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-02-08 08:00:00,14.7,93,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-02-08 09:00:00,17.6,80,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2014-02-08 10:00:00,19.8,72,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2014-02-08 11:00:00,21.0,70,0.0,9.4,313,6.874724795220202,-6.410784584587486
2014-02-08 12:00:00,20.9,72,0.1,10.9,316,7.57177623800307,-7.840803823691297
2014-02-08 13:00:00,20.2,74,0.0,9.7,333,4.403707847473604,-8.642763284627167
2014-02-08 14:00:00,20.2,76,0.1,8.7,336,3.5386087947594613,-7.947845481490627
2014-02-08 15:00:00,19.4,79,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2014-02-08 16:00:00,19.2,79,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2014-02-08 17:00:00,17.9,83,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-02-08 18:00:00,16.8,86,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2014-02-08 19:00:00,15.7,93,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2014-02-08 20:00:00,14.4,95,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-02-08 21:00:00,14.6,94,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-02-08 22:00:00,14.5,96,0.0,2.5,360,1.5308084989341916e-16,-2.5
2014-02-08 23:00:00,14.4,97,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-02-09 00:00:00,14.0,97,0.3,4.8,333,2.1791543987498248,-4.276831316104166
2014-02-09 01:00:00,13.9,97,0.2,6.6,351,1.032467469265524,-6.518743047927909
2014-02-09 02:00:00,13.7,97,0.2,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-02-09 03:00:00,13.7,95,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2014-02-09 04:00:00,13.3,95,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2014-02-09 05:00:00,13.0,96,0.2,7.9,3,-0.41345405431926,-7.889173324561134
2014-02-09 06:00:00,13.4,94,0.8,5.2,34,-2.907803098047882,-4.3109953772862175
2014-02-09 07:00:00,13.8,94,0.8,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-02-09 08:00:00,14.5,93,0.6,2.5,352,0.34793275240016364,-2.475670171853926
2014-02-09 09:00:00,15.8,89,0.5,6.3,336,2.5624408513775414,-5.755336383148386
2014-02-09 10:00:00,16.8,87,0.6,7.6,335,3.211898789229316,-6.887939181478539
2014-02-09 11:00:00,17.4,88,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-02-09 12:00:00,18.2,86,0.2,8.6,327,4.683895701129233,-7.212566884330647
2014-02-09 13:00:00,17.9,86,0.4,9.6,326,5.368251873319169,-7.9587606965284
2014-02-09 14:00:00,16.8,91,0.8,9.6,326,5.368251873319169,-7.9587606965284
2014-02-09 15:00:00,17.2,89,0.5,10.1,333,4.585304047369423,-8.999165894302514
2014-02-09 16:00:00,15.9,93,0.2,12.4,343,3.625409138561936,-11.858178973941639
2014-02-09 17:00:00,14.9,93,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2014-02-09 18:00:00,14.3,96,0.0,7.6,360,4.653657836759942e-16,-7.6
2014-02-09 19:00:00,13.7,96,0.0,6.6,351,1.032467469265524,-6.518743047927909
2014-02-09 20:00:00,13.1,96,0.1,9.0,355,0.7844016847289232,-8.96575228282571
2014-02-09 21:00:00,12.6,95,0.4,12.2,358,0.42577385977051313,-12.192568089632967
2014-02-09 22:00:00,12.3,95,0.4,9.8,6,-1.024378940023003,-9.74631457460908
2014-02-09 23:00:00,12.3,94,0.5,9.4,353,1.1455718280083864,-9.329933825428427
2014-02-10 00:00:00,12.0,92,1.1,10.8,356,0.7533699164365526,-10.773691742806102
2014-02-10 01:00:00,11.8,92,1.7000000000000002,11.1,347,2.4969567032169007,-10.81550771911611
2014-02-10 02:00:00,12.0,92,1.1,12.7,345,3.2870018728020134,-12.267257993871167
2014-02-10 03:00:00,11.2,90,0.5,14.6,351,2.2839431895873714,-14.420249772689012
2014-02-10 04:00:00,10.6,92,0.2,14.6,10,-2.535263393937183,-14.378193193978237
2014-02-10 05:00:00,11.1,92,0.4,11.5,14,-2.7821017993961794,-11.15840085217396
2014-02-10 06:00:00,11.4,91,0.7000000000000001,11.3,353,1.3771235804781667,-11.215771513546938
2014-02-10 07:00:00,10.9,92,0.9,13.4,8,-1.864919552864882,-13.269592121137041
2014-02-10 08:00:00,11.6,89,0.3,12.7,15,-3.2870018728020116,-12.267257993871167
2014-02-10 09:00:00,13.0,86,0.0,13.0,358,0.453693457132514,-12.992080751248245
2014-02-10 10:00:00,13.6,84,0.2,13.6,349,2.5950023371210107,-13.35012969488823
2014-02-10 11:00:00,13.5,83,0.4,15.7,349,2.995701227411755,-15.411546780128324
2014-02-10 12:00:00,12.9,83,0.3,15.7,349,2.995701227411755,-15.411546780128324
2014-02-10 13:00:00,12.1,83,0.3,16.2,347,3.6442070803706117,-15.78479504952081
2014-02-10 14:00:00,12.0,80,0.1,15.7,349,2.995701227411755,-15.411546780128324
2014-02-10 15:00:00,11.8,76,0.1,15.5,356,1.0812253430339411,-15.462242779027275
2014-02-10 16:00:00,11.3,75,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2014-02-10 17:00:00,10.8,75,0.0,13.0,354,1.358870022479495,-12.928784639787553
2014-02-10 18:00:00,10.1,75,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2014-02-10 19:00:00,9.9,76,0.2,12.0,351,1.877213580482771,-11.852260087141653
2014-02-10 20:00:00,9.8,77,0.4,11.4,347,2.5644420195200603,-11.107818738551682
2014-02-10 21:00:00,9.7,80,0.4,11.3,353,1.3771235804781667,-11.215771513546938
2014-02-10 22:00:00,9.7,83,0.2,10.1,4,-0.7045403848156684,-10.075396907624224
2014-02-10 23:00:00,9.6,83,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2014-02-11 00:00:00,9.5,83,0.0,9.6,347,2.159530121701103,-9.353952621938259
2014-02-11 01:00:00,9.4,82,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2014-02-11 02:00:00,9.1,83,0.0,10.0,347,2.249510543438649,-9.743700647852352
2014-02-11 03:00:00,8.8,88,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2014-02-11 04:00:00,8.5,91,0.2,9.0,2,-0.31409547032250684,-8.994517443171862
2014-02-11 05:00:00,8.6,91,0.0,9.0,360,5.51091059616309e-16,-9.0
2014-02-11 06:00:00,8.7,91,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-02-11 07:00:00,8.4,91,0.0,9.0,360,5.51091059616309e-16,-9.0
2014-02-11 08:00:00,9.0,88,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2014-02-11 09:00:00,9.7,86,0.0,13.4,355,1.167886952818619,-13.34900895442939
2014-02-11 10:00:00,10.9,81,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2014-02-11 11:00:00,12.0,77,0.0,13.8,345,3.571702822414786,-13.329776402789143
2014-02-11 12:00:00,12.7,75,0.0,14.1,341,4.59051097784591,-13.331811915950366
2014-02-11 13:00:00,12.7,73,0.0,14.8,337,5.782820701641251,-13.623471831096118
2014-02-11 14:00:00,12.3,73,0.0,15.3,341,4.981192763194499,-14.466434206669547
2014-02-11 15:00:00,11.5,74,0.0,14.6,344,4.024305394928188,-14.034420760699456
2014-02-11 16:00:00,10.9,75,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2014-02-11 17:00:00,10.1,77,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2014-02-11 18:00:00,9.7,77,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-02-11 19:00:00,9.4,79,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2014-02-11 20:00:00,9.3,80,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2014-02-11 21:00:00,9.3,81,0.2,9.4,353,1.1455718280083864,-9.329933825428427
2014-02-11 22:00:00,9.5,80,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-02-11 23:00:00,9.4,82,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2014-02-12 00:00:00,9.5,82,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2014-02-12 01:00:00,9.5,84,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-02-12 02:00:00,9.4,87,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2014-02-12 03:00:00,9.7,89,0.3,7.1,345,1.8376152202278973,-6.858073366652385
2014-02-12 04:00:00,9.4,92,0.2,6.8,3,-0.3558845024520213,-6.790680836331102
2014-02-12 05:00:00,10.0,86,0.1,6.2,10,-1.0766187015349682,-6.10580806867569
2014-02-12 06:00:00,10.6,83,0.1,2.5,8,-0.3479327524001646,-2.475670171853926
2014-02-12 07:00:00,10.3,87,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-02-12 08:00:00,11.4,88,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-02-12 09:00:00,12.2,84,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-02-12 10:00:00,13.4,82,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-02-12 11:00:00,14.7,79,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-02-12 12:00:00,15.7,77,0.0,8.6,327,4.683895701129233,-7.212566884330647
2014-02-12 13:00:00,16.0,76,0.1,10.5,329,5.407899786555569,-9.00025665737218
2014-02-12 14:00:00,15.7,77,0.0,11.6,324,6.818308926592688,-9.38459713474939
2014-02-12 15:00:00,16.0,76,0.1,11.8,322,7.2648054088427685,-9.29852689255932
2014-02-12 16:00:00,15.0,79,0.0,10.9,333,4.948496447161061,-9.71197111365321
2014-02-12 17:00:00,14.2,81,0.2,8.2,337,3.203995253612044,-7.54813979831001
2014-02-12 18:00:00,13.7,83,0.2,5.7,342,1.7613968679372005,-5.421022142882375
2014-02-12 19:00:00,13.2,87,0.1,6.8,335,2.873804179836756,-6.162892951849219
2014-02-12 20:00:00,12.9,89,0.2,5.9,346,1.4273391840380394,-5.7247447850283795
2014-02-12 21:00:00,12.7,91,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-02-12 22:00:00,13.2,86,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-02-12 23:00:00,12.2,91,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2014-02-13 00:00:00,11.4,94,0.4,3.6,354,0.3763024677635525,-3.580278823325784
2014-02-13 01:00:00,12.8,90,0.3,2.5,360,1.5308084989341916e-16,-2.5
2014-02-13 02:00:00,13.2,87,0.5,2.1,59,-1.800051331474436,-1.0815799573111138
2014-02-13 03:00:00,13.4,86,0.9,1.8,90,-1.8,2.2043642384652358e-16
2014-02-13 04:00:00,13.0,87,0.0,2.2,360,1.3471114790620887e-16,-2.2
2014-02-13 05:00:00,11.3,95,0.4,7.7,349,1.4692292643993958,-7.558529312547013
2014-02-13 06:00:00,11.4,95,0.3,7.6,19,-2.4743179738743906,-7.185941174554808
2014-02-13 07:00:00,11.4,96,0.5,9.3,13,-2.092044805397947,-9.061641602502688
2014-02-13 08:00:00,12.1,95,0.4,8.8,12,-1.8296228791962863,-8.60769888645749
2014-02-13 09:00:00,13.3,91,0.5,8.0,5,-0.697245941981266,-7.969557584733964
2014-02-13 10:00:00,14.1,89,0.5,8.0,5,-0.697245941981266,-7.969557584733964
2014-02-13 11:00:00,14.3,90,0.4,8.7,7,-1.0602632876247804,-8.635151519279502
2014-02-13 12:00:00,14.4,91,0.3,11.5,360,7.041719095097281e-16,-11.5
2014-02-13 13:00:00,15.4,88,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2014-02-13 14:00:00,15.3,89,0.0,14.2,351,2.221369403571279,-14.025174436450955
2014-02-13 15:00:00,15.3,86,0.3,13.7,346,3.314329969715447,-13.293051449981151
2014-02-13 16:00:00,14.4,87,0.3,12.8,349,2.442355140819775,-12.5648279481301
2014-02-13 17:00:00,13.5,89,0.4,11.2,356,0.7812725059342026,-11.17271736291003
2014-02-13 18:00:00,13.0,89,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2014-02-13 19:00:00,12.6,90,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-02-13 20:00:00,12.1,90,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-02-13 21:00:00,11.4,93,0.1,11.0,11,-2.098898949141991,-10.797899017924303
2014-02-13 22:00:00,11.1,92,0.1,10.4,14,-2.515987714236545,-10.091075553270363
2014-02-13 23:00:00,11.0,91,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-02-14 00:00:00,10.4,93,0.0,9.4,360,5.755839955992561e-16,-9.4
2014-02-14 01:00:00,10.5,92,0.5,9.4,7,-1.1455718280083835,-9.329933825428428
2014-02-14 02:00:00,10.6,91,0.4,7.9,3,-0.41345405431926,-7.889173324561134
2014-02-14 03:00:00,10.4,94,0.7000000000000001,7.8,13,-1.7546182238821488,-7.600086505324834
2014-02-14 04:00:00,10.5,94,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-02-14 05:00:00,10.5,93,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-02-14 06:00:00,9.8,94,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2014-02-14 07:00:00,9.6,94,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2014-02-14 08:00:00,11.1,90,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-02-14 09:00:00,12.6,85,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-02-14 10:00:00,13.5,82,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2014-02-14 11:00:00,14.4,78,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2014-02-14 12:00:00,15.2,75,0.0,14.3,342,4.418943019561749,-13.600108183020696
2014-02-14 13:00:00,15.1,74,0.1,15.3,345,3.9599313900685673,-14.778665142222746
2014-02-14 14:00:00,15.2,74,0.0,15.3,345,3.9599313900685673,-14.778665142222746
2014-02-14 15:00:00,14.7,75,0.1,15.3,345,3.9599313900685673,-14.778665142222746
2014-02-14 16:00:00,13.9,77,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2014-02-14 17:00:00,12.9,78,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2014-02-14 18:00:00,11.8,80,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2014-02-14 19:00:00,10.8,83,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2014-02-14 20:00:00,10.0,88,0.0,8.4,353,1.023702484603239,-8.337387673787106
2014-02-14 21:00:00,9.5,89,0.0,6.5,360,3.9801020972288977e-16,-6.5
2014-02-14 22:00:00,9.0,88,0.0,4.3,360,2.632990618166809e-16,-4.3
2014-02-14 23:00:00,9.1,88,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-02-15 00:00:00,9.4,87,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-02-15 01:00:00,9.5,86,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-02-15 02:00:00,9.6,86,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-02-15 03:00:00,9.9,85,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-02-15 04:00:00,10.0,85,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-02-15 05:00:00,9.6,87,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-02-15 06:00:00,9.7,88,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-02-15 07:00:00,9.9,90,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2014-02-15 08:00:00,11.0,91,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-02-15 09:00:00,12.8,84,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2014-02-15 10:00:00,14.4,79,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2014-02-15 11:00:00,15.0,77,0.0,7.9,313,5.777694242791447,-5.387787044493738
2014-02-15 12:00:00,15.9,75,0.0,9.4,313,6.874724795220202,-6.410784584587486
2014-02-15 13:00:00,16.4,75,0.0,9.4,320,6.04220353105347,-7.200817765318393
2014-02-15 14:00:00,16.7,74,0.1,9.0,323,5.4163352083684355,-7.187719590425635
2014-02-15 15:00:00,14.8,81,0.5,8.7,330,4.3500000000000005,-7.534421012924615
2014-02-15 16:00:00,14.3,84,0.3,7.6,341,2.474317973874391,-7.185941174554807
2014-02-15 17:00:00,14.1,85,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-02-15 18:00:00,13.7,87,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-02-15 19:00:00,13.1,89,0.2,5.4,340,1.8469087739586119,-5.074340152243905
2014-02-15 20:00:00,12.7,92,0.2,4.9,343,1.4326213531414103,-4.685893304218874
2014-02-15 21:00:00,12.3,95,0.1,2.3,342,0.7107390870623791,-2.1874299874788528
2014-02-15 22:00:00,12.0,95,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-02-15 23:00:00,12.0,95,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2014-02-16 00:00:00,11.9,95,0.1,1.5,256,1.4554435894139948,0.3628828433995016
2014-02-16 01:00:00,12.0,95,0.0,0.4,270,0.4,0.0
2014-02-16 02:00:00,11.9,95,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-02-16 03:00:00,13.6,85,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-02-16 04:00:00,13.4,85,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-16 05:00:00,13.4,84,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-02-16 06:00:00,13.2,84,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-02-16 07:00:00,13.1,83,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-02-16 08:00:00,14.3,84,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-02-16 09:00:00,16.1,81,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-02-16 10:00:00,17.4,78,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-02-16 11:00:00,18.4,77,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2014-02-16 12:00:00,19.3,75,0.1,9.0,286,8.65135526344487,-2.4807362023529924
2014-02-16 13:00:00,19.6,74,0.1,8.4,280,8.272385125302547,-1.458644692402215
2014-02-16 14:00:00,19.7,73,0.1,8.0,280,7.878462024097664,-1.3891854213354426
