time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-02-16 15:00:00,18.5,81,0.1,8.0,288,7.608452130361228,-2.472135954999579
2014-02-16 16:00:00,17.7,83,0.1,7.8,304,6.466493065929325,-4.361704647071826
2014-02-16 17:00:00,16.9,86,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-02-16 18:00:00,15.9,89,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2014-02-16 19:00:00,15.1,93,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-02-16 20:00:00,14.1,96,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-02-16 21:00:00,14.6,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-02-16 22:00:00,14.5,91,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-02-16 23:00:00,14.6,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-02-17 00:00:00,14.7,86,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-02-17 01:00:00,14.4,85,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-02-17 02:00:00,13.7,83,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-02-17 03:00:00,12.2,84,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-02-17 04:00:00,12.2,83,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-02-17 05:00:00,12.0,81,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-02-17 06:00:00,11.0,83,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-02-17 07:00:00,10.3,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-02-17 08:00:00,14.3,85,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-02-17 09:00:00,18.7,69,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-02-17 10:00:00,19.9,69,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2014-02-17 11:00:00,21.0,67,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2014-02-17 12:00:00,21.7,67,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2014-02-17 13:00:00,22.1,66,0.0,7.9,273,7.889173324561134,-0.4134540543192563
2014-02-17 14:00:00,22.3,66,0.0,6.8,267,6.790680836331102,0.3558845024520181
2014-02-17 15:00:00,22.3,69,0.0,6.6,261,6.518743047927909,1.0324674692655236
2014-02-17 16:00:00,21.9,71,0.0,7.2,264,7.160557646651568,0.7526049355271051
2014-02-17 17:00:00,21.1,73,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2014-02-17 18:00:00,19.8,79,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2014-02-17 19:00:00,17.6,90,0.2,3.1,291,2.8940993221413254,-1.1109406435904308
2014-02-17 20:00:00,16.8,90,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-02-17 21:00:00,16.3,90,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2014-02-17 22:00:00,15.8,91,0.2,3.6,127,-2.8750878361702545,2.1665340833473734
2014-02-17 23:00:00,14.9,93,0.1,4.8,138,-3.2118269105225195,3.5670951622914924
2014-02-18 00:00:00,15.2,91,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2014-02-18 01:00:00,14.3,92,0.1,4.1,135,-2.8991378028648445,2.899137802864845
2014-02-18 02:00:00,13.9,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-02-18 03:00:00,17.3,80,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2014-02-18 04:00:00,16.4,82,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-02-18 05:00:00,15.4,84,0.2,2.5,90,-2.5,3.061616997868383e-16
2014-02-18 06:00:00,14.9,85,0.2,3.6,96,-3.580278823325784,0.37630246776355347
2014-02-18 07:00:00,14.8,84,0.1,4.1,105,-3.9602958877851795,1.0611580849203361
2014-02-18 08:00:00,17.6,83,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-02-18 09:00:00,19.9,81,0.0,2.7,247,2.485363104321589,1.0549740469210394
2014-02-18 10:00:00,20.7,78,0.0,6.2,249,5.788198644282651,2.2218812871808615
2014-02-18 11:00:00,21.7,77,0.0,8.2,241,7.171881598543044,3.9754388860199636
2014-02-18 12:00:00,22.4,75,0.0,10.0,244,8.98794046299167,4.383711467890774
2014-02-18 13:00:00,22.7,76,0.0,11.4,246,10.41441821712565,4.636797731064123
2014-02-18 14:00:00,22.5,78,0.3,12.0,254,11.535140351259827,3.30764826980399
2014-02-18 15:00:00,20.3,82,0.6,10.2,260,10.045039080724521,1.7712114122026892
2014-02-18 16:00:00,18.8,87,0.5,5.8,277,5.756767679519667,-0.7068421917498553
2014-02-18 17:00:00,18.3,92,0.3,2.5,315,1.7677669529663689,-1.7677669529663687
2014-02-18 18:00:00,17.4,95,0.1,2.6,344,0.7166571251241979,-2.499280409439629
2014-02-18 19:00:00,16.6,97,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-02-18 20:00:00,16.0,97,0.2,6.2,7,-0.7555899291119125,-6.153786140176197
2014-02-18 21:00:00,15.3,97,0.3,9.1,9,-1.4235536318661024,-8.987963899415753
2014-02-18 22:00:00,14.4,97,0.2,8.8,12,-1.8296228791962863,-8.60769888645749
2014-02-18 23:00:00,13.7,98,0.1,9.3,13,-2.092044805397947,-9.061641602502688
2014-02-19 00:00:00,13.5,97,0.2,9.6,13,-2.1595301217011063,-9.353952621938257
2014-02-19 01:00:00,13.5,96,0.2,9.4,18,-2.904759747124507,-8.939931253174443
2014-02-19 02:00:00,13.2,96,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2014-02-19 03:00:00,13.1,92,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2014-02-19 04:00:00,12.7,93,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-02-19 05:00:00,12.5,94,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2014-02-19 06:00:00,12.0,94,0.2,9.7,4,-0.676637795318018,-9.676371287520293
2014-02-19 07:00:00,11.7,94,0.3,10.8,360,6.613092715395707e-16,-10.8
2014-02-19 08:00:00,12.1,91,0.3,12.6,3,-0.6594330486610982,-12.58273213790763
2014-02-19 09:00:00,12.1,91,0.3,13.7,355,1.1940336756429164,-13.647867363856914
2014-02-19 10:00:00,11.9,91,0.6,13.8,353,1.6817969389910354,-13.697136892650244
2014-02-19 11:00:00,12.1,90,0.7000000000000001,14.2,351,2.221369403571279,-14.025174436450955
2014-02-19 12:00:00,11.9,92,0.7000000000000001,14.9,345,3.856403772027559,-14.392294811707119
2014-02-19 13:00:00,11.7,94,1.0,18.3,344,5.044163611451085,-17.591089035671235
2014-02-19 14:00:00,11.0,94,1.2,16.2,3,-0.8478424911356978,-16.177798463024097
2014-02-19 15:00:00,11.0,93,1.1,12.1,10,-2.101142949769857,-11.916173811447717
2014-02-19 16:00:00,11.4,92,1.1,10.8,4,-0.7533699164365563,-10.773691742806102
2014-02-19 17:00:00,11.2,94,0.7000000000000001,12.6,2,-0.4397336584515096,-12.592324420440606
2014-02-19 18:00:00,10.7,95,0.1,13.7,358,0.4781231048242648,-13.691654330161612
2014-02-19 19:00:00,10.5,93,0.3,15.5,357,0.8112073217656315,-15.478757788695894
2014-02-19 20:00:00,10.2,93,0.3,15.2,5,-1.3247672897644054,-15.142159410994532
2014-02-19 21:00:00,10.2,93,0.3,14.6,9,-2.283943189587373,-14.42024977268901
2014-02-19 22:00:00,10.3,92,0.2,13.8,6,-1.4424927930936164,-13.724402156082174
2014-02-19 23:00:00,10.3,92,0.3,11.7,11,-2.232465245905572,-11.485038046337667
2014-02-20 00:00:00,10.3,92,0.4,11.9,3,-0.6227978792910372,-11.88369146357943
2014-02-20 01:00:00,10.3,91,0.4,12.3,5,-1.0720156357961965,-12.253194786528471
2014-02-20 02:00:00,10.1,91,0.4,11.3,17,-3.3038002633669294,-10.8062437423823
2014-02-20 03:00:00,10.2,90,0.5,9.8,24,-3.986019102142841,-8.95274548489749
2014-02-20 04:00:00,10.4,88,0.4,9.7,15,-2.51054473749445,-9.369480515003962
2014-02-20 05:00:00,9.9,86,0.1,11.3,9,-1.7677094549546108,-11.160878248725057
2014-02-20 06:00:00,9.3,85,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2014-02-20 07:00:00,8.5,87,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2014-02-20 08:00:00,9.9,81,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-02-20 09:00:00,11.3,74,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2014-02-20 10:00:00,12.6,67,0.0,17.6,360,1.077689183249671e-15,-17.6
2014-02-20 11:00:00,13.9,61,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2014-02-20 12:00:00,14.6,58,0.0,18.8,355,1.638527963655973,-18.728460324124818
2014-02-20 13:00:00,15.0,56,0.0,18.5,352,2.574702367761211,-18.319959271719053
2014-02-20 14:00:00,15.0,56,0.0,18.3,350,3.177761651304827,-18.02198188012341
2014-02-20 15:00:00,14.7,57,0.0,17.6,349,3.358238318627191,-17.276638428678886
2014-02-20 16:00:00,13.7,59,0.0,16.1,350,2.79573566043758,-15.855404823496551
2014-02-20 17:00:00,12.3,65,0.0,13.9,350,2.413709669570333,-13.688827766869691
2014-02-20 18:00:00,10.3,69,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2014-02-20 19:00:00,9.1,73,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2014-02-20 20:00:00,7.9,79,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2014-02-20 21:00:00,8.6,71,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2014-02-20 22:00:00,9.1,67,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-02-20 23:00:00,9.1,67,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2014-02-21 00:00:00,9.0,67,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-21 01:00:00,5.7,78,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-02-21 02:00:00,3.9,85,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-02-21 03:00:00,4.9,81,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-02-21 04:00:00,4.1,85,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-02-21 05:00:00,3.8,86,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-02-21 06:00:00,3.8,88,0.0,4.3,90,-4.3,5.265981236333618e-16
2014-02-21 07:00:00,4.0,87,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-02-21 08:00:00,9.0,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-02-21 09:00:00,12.4,68,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-02-21 10:00:00,14.0,64,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2014-02-21 11:00:00,15.2,63,0.0,6.6,311,4.981083229470295,-4.329989591337347
2014-02-21 12:00:00,16.0,62,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2014-02-21 13:00:00,16.2,63,0.0,9.3,298,8.211412613588022,-4.366085533908785
2014-02-21 14:00:00,16.3,63,0.0,10.5,297,9.355568503977864,-4.766900247265241
2014-02-21 15:00:00,16.5,62,0.0,10.5,301,9.00025665737218,-5.407899786555569
2014-02-21 16:00:00,15.7,64,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-02-21 17:00:00,14.9,68,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-02-21 18:00:00,13.7,73,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-02-21 19:00:00,12.4,83,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2014-02-21 20:00:00,11.1,88,0.1,2.3,309,1.7874357113510329,-1.4474368994146258
2014-02-21 21:00:00,10.8,88,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2014-02-21 22:00:00,10.9,87,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-02-21 23:00:00,10.8,86,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-02-22 00:00:00,11.0,85,0.2,1.8,90,-1.8,2.2043642384652358e-16
2014-02-22 01:00:00,11.5,83,0.1,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-02-22 02:00:00,11.9,82,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-02-22 03:00:00,12.5,79,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-02-22 04:00:00,12.3,80,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-02-22 05:00:00,12.1,80,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-22 06:00:00,11.9,79,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2014-02-22 07:00:00,12.1,77,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-02-22 08:00:00,13.1,82,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-02-22 09:00:00,15.3,77,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-02-22 10:00:00,16.2,73,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2014-02-22 11:00:00,17.0,71,0.3,9.4,310,7.200817765318393,-6.042203531053469
2014-02-22 12:00:00,17.6,70,0.2,10.7,312,7.951649632608118,-7.159697488039782
2014-02-22 13:00:00,17.6,66,0.1,11.1,324,6.524416300446451,-8.980088637561916
2014-02-22 14:00:00,17.4,67,0.0,10.8,330,5.400000000000001,-9.353074360871938
2014-02-22 15:00:00,17.0,71,0.0,10.4,340,3.557009490586956,-9.772803256173447
2014-02-22 16:00:00,16.6,72,0.0,10.1,343,2.952954217699641,-9.658678035226657
2014-02-22 17:00:00,16.0,75,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2014-02-22 18:00:00,15.0,80,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2014-02-22 19:00:00,13.8,89,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2014-02-22 20:00:00,13.5,88,0.1,9.4,360,5.755839955992561e-16,-9.4
2014-02-22 21:00:00,14.1,86,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-02-22 22:00:00,13.8,88,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-02-22 23:00:00,13.7,89,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2014-02-23 00:00:00,13.7,87,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-02-23 01:00:00,13.3,87,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-02-23 02:00:00,12.9,87,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-02-23 03:00:00,11.7,84,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-02-23 04:00:00,11.7,82,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-02-23 05:00:00,10.8,84,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-02-23 06:00:00,9.8,84,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-02-23 07:00:00,10.0,83,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-02-23 08:00:00,14.1,78,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-02-23 09:00:00,16.5,76,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-02-23 10:00:00,17.5,77,0.0,7.5,305,6.143640332167439,-4.301823272632845
2014-02-23 11:00:00,18.4,75,0.0,8.5,306,6.876644452187053,-4.996174644486022
2014-02-23 12:00:00,19.1,70,0.0,8.9,310,6.817795543758905,-5.7208097262102
2014-02-23 13:00:00,19.4,68,0.0,9.7,315,6.858935777509511,-6.85893577750951
2014-02-23 14:00:00,19.4,68,0.0,9.9,316,6.877117867544073,-7.121464023352646
2014-02-23 15:00:00,18.2,78,0.2,9.9,327,5.391926446648768,-8.302838622659698
2014-02-23 16:00:00,17.8,79,0.5,9.5,335,4.014873486536644,-8.609923976848174
2014-02-23 17:00:00,17.5,80,0.6,6.9,351,1.0793978087775935,-6.815049550106451
2014-02-23 18:00:00,16.9,84,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2014-02-23 19:00:00,16.8,80,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-02-23 20:00:00,16.3,81,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-02-23 21:00:00,13.7,87,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-02-23 22:00:00,12.7,89,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-02-23 23:00:00,12.5,88,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-02-24 00:00:00,12.8,87,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-02-24 01:00:00,12.5,86,0.1,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-02-24 02:00:00,11.6,88,0.1,2.6,74,-2.499280409439629,-0.7166571251241974
2014-02-24 03:00:00,10.1,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-24 04:00:00,9.7,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-02-24 05:00:00,9.1,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-02-24 06:00:00,8.7,89,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-02-24 07:00:00,9.4,89,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2014-02-24 08:00:00,13.5,87,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-02-24 09:00:00,16.0,77,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2014-02-24 10:00:00,17.3,76,0.0,6.6,261,6.518743047927909,1.0324674692655236
2014-02-24 11:00:00,18.6,73,0.0,9.0,268,8.994517443171862,0.31409547032250873
2014-02-24 12:00:00,19.3,71,0.0,11.5,274,11.471986577987979,-0.802199448057441
2014-02-24 13:00:00,19.4,70,0.0,12.5,282,12.226845009172571,-2.5988961352219917
2014-02-24 14:00:00,19.6,69,0.2,10.5,292,9.735430472951268,-3.933369230867076
2014-02-24 15:00:00,18.7,73,0.1,9.4,302,7.9716521038704045,-4.981241083792126
2014-02-24 16:00:00,18.2,74,0.0,8.4,313,6.143371093601032,-5.728786224524987
2014-02-24 17:00:00,17.4,77,0.0,7.1,319,4.658019105832602,-5.358438019581681
2014-02-24 18:00:00,16.2,81,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-02-24 19:00:00,15.1,89,0.0,6.8,360,4.1637991171010006e-16,-6.8
2014-02-24 20:00:00,15.2,85,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-02-24 21:00:00,15.1,85,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-02-24 22:00:00,14.9,84,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-02-24 23:00:00,14.2,84,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-02-25 00:00:00,12.9,86,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-02-25 01:00:00,12.1,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-25 02:00:00,11.4,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-25 03:00:00,11.4,84,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-25 04:00:00,11.6,83,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-25 05:00:00,11.8,80,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-02-25 06:00:00,10.6,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-02-25 07:00:00,10.6,81,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-02-25 08:00:00,15.5,75,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-02-25 09:00:00,18.3,65,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-02-25 10:00:00,19.6,65,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-02-25 11:00:00,20.7,63,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2014-02-25 12:00:00,21.5,61,0.0,6.7,306,5.420413862312148,-3.93816119035957
2014-02-25 13:00:00,21.9,60,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2014-02-25 14:00:00,21.7,61,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-02-25 15:00:00,21.4,64,0.0,7.6,289,7.185941174554808,-2.474317973874391
2014-02-25 16:00:00,21.0,65,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2014-02-25 17:00:00,20.1,68,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2014-02-25 18:00:00,18.4,78,0.0,6.6,311,4.981083229470295,-4.329989591337347
2014-02-25 19:00:00,17.7,76,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-02-25 20:00:00,17.1,78,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-02-25 21:00:00,16.7,78,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-02-25 22:00:00,15.9,80,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-02-25 23:00:00,14.9,82,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-02-26 00:00:00,14.0,83,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2014-02-26 01:00:00,13.7,83,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2014-02-26 02:00:00,13.3,83,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-02-26 03:00:00,12.1,87,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2014-02-26 04:00:00,11.7,89,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-02-26 05:00:00,11.5,89,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-02-26 06:00:00,11.3,89,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-02-26 07:00:00,11.6,90,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-02-26 08:00:00,15.8,90,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-02-26 09:00:00,20.4,68,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-02-26 10:00:00,21.8,63,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2014-02-26 11:00:00,22.8,63,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-02-26 12:00:00,22.9,63,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2014-02-26 13:00:00,22.5,66,0.0,9.9,314,7.121464023352647,-6.877117867544073
2014-02-26 14:00:00,21.9,70,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2014-02-26 15:00:00,21.9,69,0.0,10.3,331,4.993539088537273,-9.008582983535776
2014-02-26 16:00:00,21.3,71,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2014-02-26 17:00:00,20.4,75,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2014-02-26 18:00:00,19.2,79,0.0,8.7,353,1.060263287624783,-8.6351515192795
2014-02-26 19:00:00,17.7,86,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2014-02-26 20:00:00,16.4,89,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2014-02-26 21:00:00,15.8,86,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2014-02-26 22:00:00,15.2,86,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-02-26 23:00:00,14.9,84,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-27 00:00:00,14.7,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-27 01:00:00,14.8,80,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-27 02:00:00,14.5,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-02-27 03:00:00,9.8,94,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-02-27 04:00:00,9.9,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-02-27 05:00:00,9.8,91,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-02-27 06:00:00,9.7,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-02-27 07:00:00,10.1,89,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-02-27 08:00:00,15.0,88,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-02-27 09:00:00,19.4,70,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2014-02-27 10:00:00,20.9,69,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-02-27 11:00:00,22.1,67,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2014-02-27 12:00:00,22.8,65,0.0,10.0,319,6.560590289905073,-7.54709580222772
2014-02-27 13:00:00,22.7,66,0.0,11.3,323,6.800509761618147,-9.02458126353441
2014-02-27 14:00:00,22.3,67,0.0,10.5,329,5.407899786555569,-9.00025665737218
2014-02-27 15:00:00,21.7,69,0.1,9.0,331,4.363286582217034,-7.871577364254562
2014-02-27 16:00:00,21.2,71,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2014-02-27 17:00:00,20.7,73,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2014-02-27 18:00:00,19.4,78,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2014-02-27 19:00:00,17.6,90,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2014-02-27 20:00:00,17.5,86,0.2,2.3,39,-1.447436899414627,-1.7874357113510322
2014-02-27 21:00:00,17.3,86,0.3,2.0,45,-1.4142135623730954,-1.414213562373095
2014-02-27 22:00:00,16.8,87,0.3,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-02-27 23:00:00,16.7,86,0.3,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-02-28 00:00:00,16.8,86,0.4,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-02-28 01:00:00,16.8,86,0.4,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-02-28 02:00:00,16.4,87,0.7000000000000001,2.0,45,-1.4142135623730954,-1.414213562373095
2014-02-28 03:00:00,16.9,81,0.8,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-02-28 04:00:00,16.6,81,0.8,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-02-28 05:00:00,16.9,79,0.4,3.9,68,-3.616017032810471,-1.460965714322057
2014-02-28 06:00:00,16.7,78,0.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-02-28 07:00:00,16.8,78,0.1,3.8,49,-2.867896404846534,-2.4930243101639267
2014-02-28 08:00:00,17.2,86,0.2,5.1,8,-0.7097828148963357,-5.050367150582008
