time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-02-28 09:00:00,19.7,80,0.2,5.4,356,0.3766849582182763,-5.386845871403051
2014-02-28 10:00:00,20.7,74,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2014-02-28 11:00:00,22.0,69,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-02-28 12:00:00,23.1,65,0.1,3.7,259,3.632020578756357,0.7059932828932158
2014-02-28 13:00:00,23.8,63,0.0,7.2,252,6.8476069173251055,2.2249223594996215
2014-02-28 14:00:00,23.7,65,0.3,12.3,273,12.283143277481258,-0.6437322617882092
2014-02-28 15:00:00,21.9,73,0.0,14.2,297,12.652292643474823,-6.4466650963015635
2014-02-28 16:00:00,19.7,82,0.4,8.3,326,4.641301098807199,-6.881011852206847
2014-02-28 17:00:00,19.1,85,0.2,6.6,338,2.4724035165450187,-6.1194134401407965
2014-02-28 18:00:00,18.3,89,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-02-28 19:00:00,17.5,91,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2014-02-28 20:00:00,17.4,91,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-02-28 21:00:00,17.1,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-02-28 22:00:00,17.0,89,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-02-28 23:00:00,16.2,89,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-03-01 00:00:00,15.6,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-03-01 01:00:00,15.2,89,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-03-01 02:00:00,14.0,92,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-01 03:00:00,14.3,87,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-03-01 04:00:00,15.7,81,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-03-01 05:00:00,15.7,80,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-03-01 06:00:00,15.5,80,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2014-03-01 07:00:00,15.2,83,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-03-01 08:00:00,17.4,81,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-03-01 09:00:00,20.4,70,0.0,1.8,217,1.0832670416736871,1.437543918085127
2014-03-01 10:00:00,21.0,69,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2014-03-01 11:00:00,22.2,67,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2014-03-01 12:00:00,23.0,66,0.0,8.3,270,8.3,0.0
2014-03-01 13:00:00,22.9,69,0.1,7.9,270,7.9,0.0
2014-03-01 14:00:00,23.0,67,0.2,5.8,270,5.8,0.0
2014-03-01 15:00:00,22.1,72,0.1,5.1,274,5.087576656325103,-0.35575801609503904
2014-03-01 16:00:00,21.9,74,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2014-03-01 17:00:00,21.6,74,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2014-03-01 18:00:00,21.3,75,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2014-03-01 19:00:00,20.3,78,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2014-03-01 20:00:00,19.3,82,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-03-01 21:00:00,18.6,85,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-03-01 22:00:00,16.9,91,0.2,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-03-01 23:00:00,15.5,94,0.1,2.6,74,-2.499280409439629,-0.7166571251241974
2014-03-02 00:00:00,15.8,92,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-02 01:00:00,16.1,89,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-03-02 02:00:00,15.6,90,0.1,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-03-02 03:00:00,16.4,85,0.4,4.7,58,-3.9858260519352027,-2.4906205418960625
2014-03-02 04:00:00,16.4,85,0.2,5.0,60,-4.330127018922193,-2.5000000000000004
2014-03-02 05:00:00,16.6,84,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-03-02 06:00:00,16.2,85,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2014-03-02 07:00:00,16.7,84,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-03-02 08:00:00,17.0,90,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2014-03-02 09:00:00,18.0,89,0.0,10.7,348,2.224655091750026,-10.46617932785172
2014-03-02 10:00:00,19.2,85,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2014-03-02 11:00:00,20.6,79,0.0,10.3,335,4.352968095929205,-9.334970206477495
2014-03-02 12:00:00,21.5,76,0.0,10.3,331,4.993539088537273,-9.008582983535776
2014-03-02 13:00:00,22.0,74,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2014-03-02 14:00:00,21.7,75,0.0,10.5,322,6.464445490919412,-8.274112912870581
2014-03-02 15:00:00,20.1,77,0.0,10.7,327,5.82763767466079,-8.973775077016036
2014-03-02 16:00:00,19.3,80,0.0,10.5,333,4.766900247265242,-9.355568503977862
2014-03-02 17:00:00,18.5,81,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2014-03-02 18:00:00,17.2,85,0.0,8.2,331,3.975438886019964,-7.171881598543044
2014-03-02 19:00:00,16.2,89,0.0,7.5,343,2.192787785420526,-7.172285669722766
2014-03-02 20:00:00,15.3,92,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-03-02 21:00:00,14.9,92,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2014-03-02 22:00:00,14.9,90,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-03-02 23:00:00,14.5,92,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2014-03-03 00:00:00,14.5,92,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-03-03 01:00:00,14.6,92,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-03-03 02:00:00,14.7,91,0.3,6.7,16,-1.8467702839738926,-6.440453362786737
2014-03-03 03:00:00,14.2,86,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-03-03 04:00:00,13.6,88,0.1,7.9,360,4.837354856632045e-16,-7.9
2014-03-03 05:00:00,13.6,88,0.2,8.4,7,-1.0237024846032363,-8.337387673787106
2014-03-03 06:00:00,13.7,87,0.3,8.2,15,-2.122316169840669,-7.92059177557036
2014-03-03 07:00:00,14.3,85,0.1,6.8,18,-2.1013155617496433,-6.467184310807044
2014-03-03 08:00:00,15.0,90,0.1,6.2,7,-0.7555899291119125,-6.153786140176197
2014-03-03 09:00:00,16.4,82,0.1,5.4,340,1.8469087739586119,-5.074340152243905
2014-03-03 10:00:00,16.9,84,0.1,6.4,322,3.9402334420842133,-5.043268823083022
2014-03-03 11:00:00,17.3,84,0.3,7.9,321,4.971631089293717,-6.139453095510071
2014-03-03 12:00:00,17.6,85,0.4,6.7,324,3.93816119035957,-5.420413862312148
2014-03-03 13:00:00,18.0,85,0.5,7.4,321,4.656970893768798,-5.750880114781585
2014-03-03 14:00:00,18.1,87,0.8,6.9,313,5.046340541172277,-4.70578868443124
2014-03-03 15:00:00,17.8,86,0.0,7.1,319,4.658019105832602,-5.358438019581681
2014-03-03 16:00:00,17.8,86,0.0,6.9,317,4.70578868443124,-5.046340541172277
2014-03-03 17:00:00,17.2,88,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2014-03-03 18:00:00,16.5,90,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-03-03 19:00:00,15.9,92,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2014-03-03 20:00:00,15.4,94,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2014-03-03 21:00:00,15.0,95,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-03-03 22:00:00,14.9,96,0.0,3.2,333,1.45276959916655,-2.851220877402777
2014-03-03 23:00:00,14.6,96,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2014-03-04 00:00:00,13.9,97,0.2,5.0,360,3.061616997868383e-16,-5.0
2014-03-04 01:00:00,14.5,96,0.2,5.1,4,-0.35575801609504043,-5.087576656325103
2014-03-04 02:00:00,14.1,97,0.2,4.9,17,-1.4326213531414118,-4.685893304218873
2014-03-04 03:00:00,14.7,91,0.1,4.8,42,-3.211826910522519,-3.567095162291493
2014-03-04 04:00:00,14.5,91,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2014-03-04 05:00:00,14.6,88,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-03-04 06:00:00,14.9,86,0.2,3.8,49,-2.867896404846534,-2.4930243101639267
2014-03-04 07:00:00,15.7,82,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-03-04 08:00:00,16.1,89,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2014-03-04 09:00:00,18.1,80,0.1,4.3,355,0.37476969381492997,-4.283637201794505
2014-03-04 10:00:00,19.2,78,0.3,4.7,328,2.490620541896063,-3.9858260519352022
2014-03-04 11:00:00,20.5,74,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-03-04 12:00:00,21.0,75,0.0,8.0,306,6.47213595499958,-4.702282018339785
2014-03-04 13:00:00,21.4,75,0.1,7.8,304,6.466493065929325,-4.361704647071826
2014-03-04 14:00:00,21.1,79,0.0,7.9,309,6.139453095510071,-4.971631089293716
2014-03-04 15:00:00,20.5,85,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2014-03-04 16:00:00,19.4,90,0.1,9.8,324,5.760295472466237,-7.9283665448744856
2014-03-04 17:00:00,18.3,95,0.1,7.9,330,3.950000000000001,-6.841600689897065
2014-03-04 18:00:00,17.3,96,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-03-04 19:00:00,16.6,97,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2014-03-04 20:00:00,16.0,98,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2014-03-04 21:00:00,15.3,98,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2014-03-04 22:00:00,15.0,98,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2014-03-04 23:00:00,14.9,97,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-03-05 00:00:00,14.6,97,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-03-05 01:00:00,14.4,96,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2014-03-05 02:00:00,14.3,96,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2014-03-05 03:00:00,14.1,96,0.1,8.9,14,-2.1531048708370433,-8.635631963856369
2014-03-05 04:00:00,14.5,95,0.1,8.3,18,-2.564841053312065,-7.893769085249775
2014-03-05 05:00:00,14.8,93,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2014-03-05 06:00:00,14.5,93,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2014-03-05 07:00:00,14.4,93,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2014-03-05 08:00:00,15.0,90,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2014-03-05 09:00:00,16.6,84,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2014-03-05 10:00:00,18.2,80,0.0,7.2,354,0.752604935527105,-7.160557646651568
2014-03-05 11:00:00,19.5,77,0.1,7.7,323,4.633975678270772,-6.149493427364155
2014-03-05 12:00:00,20.0,75,0.0,8.2,311,6.18861855782673,-5.379684037722159
2014-03-05 13:00:00,20.5,74,0.0,9.7,315,6.858935777509511,-6.85893577750951
2014-03-05 14:00:00,20.4,74,0.3,9.4,320,6.04220353105347,-7.200817765318393
2014-03-05 15:00:00,19.1,78,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2014-03-05 16:00:00,18.4,79,0.0,8.9,328,4.716281451675524,-7.547628055792192
2014-03-05 17:00:00,17.7,80,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-03-05 18:00:00,16.8,82,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-03-05 19:00:00,15.7,88,0.0,6.3,329,3.244739871933341,-5.400153994423308
2014-03-05 20:00:00,15.3,88,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-03-05 21:00:00,15.4,86,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2014-03-05 22:00:00,15.3,86,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2014-03-05 23:00:00,15.3,87,0.1,4.0,355,0.34862297099063255,-3.984778792366982
2014-03-06 00:00:00,15.1,87,0.1,4.0,360,2.4492935982947064e-16,-4.0
2014-03-06 01:00:00,15.0,87,0.2,4.8,333,2.1791543987498248,-4.276831316104166
2014-03-06 02:00:00,15.1,87,0.3,5.4,340,1.8469087739586119,-5.074340152243905
2014-03-06 03:00:00,15.3,81,0.5,4.0,5,-0.348622970990633,-3.984778792366982
2014-03-06 04:00:00,15.2,81,0.4,1.9,338,0.7117525274902327,-1.761649323676896
2014-03-06 05:00:00,15.0,84,0.6,2.0,315,1.4142135623730951,-1.414213562373095
2014-03-06 06:00:00,14.6,90,0.7000000000000001,2.9,277,2.8783838397598336,-0.35342109587492765
2014-03-06 07:00:00,14.6,93,0.6,2.6,286,2.499280409439629,-0.7166571251241979
2014-03-06 08:00:00,15.7,87,0.4,4.0,280,3.939231012048832,-0.6945927106677213
2014-03-06 09:00:00,16.7,85,0.4,5.4,290,5.074340152243906,-1.8469087739586112
2014-03-06 10:00:00,17.5,84,0.2,7.6,301,6.5144714853360535,-3.9142893693164114
2014-03-06 11:00:00,17.9,84,0.2,6.4,308,5.043268823083021,-3.9402334420842133
2014-03-06 12:00:00,18.3,83,0.2,5.0,291,4.667902132486009,-1.7918397477265013
2014-03-06 13:00:00,19.2,81,0.1,8.1,283,7.892397524760405,-1.8221035401853065
2014-03-06 14:00:00,19.2,81,0.2,9.6,290,9.02104915954472,-3.2833933759264196
2014-03-06 15:00:00,17.4,86,0.1,7.3,303,6.122295146001595,-3.9758649556096977
2014-03-06 16:00:00,17.1,87,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-03-06 17:00:00,17.1,87,0.0,6.8,302,5.766727053863696,-3.603450996785793
2014-03-06 18:00:00,16.2,90,0.0,6.9,321,4.342310698243879,-5.3623071340531
2014-03-06 19:00:00,15.6,93,0.0,8.2,331,3.975438886019964,-7.171881598543044
2014-03-06 20:00:00,14.8,95,0.3,9.3,344,2.5634274090980926,-8.939733772226367
2014-03-06 21:00:00,14.3,95,0.2,10.1,2,-0.35248491669525767,-10.093847352892867
2014-03-06 22:00:00,14.1,96,0.1,9.1,353,1.1090110249868421,-9.032169979936029
2014-03-06 23:00:00,13.9,96,0.2,8.7,355,0.7582549619046257,-8.666893873398186
2014-03-07 00:00:00,13.6,97,0.3,7.9,3,-0.41345405431926,-7.889173324561134
2014-03-07 01:00:00,13.7,97,0.5,7.6,357,0.3977532674463741,-7.589584464134761
2014-03-07 02:00:00,13.4,96,0.6,9.4,4,-0.6557108531947805,-9.377102072442348
2014-03-07 03:00:00,13.7,94,0.5,7.6,8,-1.0577155672965002,-7.526037322435934
2014-03-07 04:00:00,14.0,90,0.3,7.0,12,-1.4553818357243185,-6.847033205136639
2014-03-07 05:00:00,14.2,88,0.1,6.2,10,-1.0766187015349682,-6.10580806867569
2014-03-07 06:00:00,14.3,87,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2014-03-07 07:00:00,14.5,86,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2014-03-07 08:00:00,15.7,87,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-03-07 09:00:00,17.2,83,0.0,7.2,307,5.750175672340508,-4.333068166694748
2014-03-07 10:00:00,18.5,81,0.0,11.0,319,7.2166493188955805,-8.301805382450492
2014-03-07 11:00:00,19.8,78,0.0,10.7,327,5.82763767466079,-8.973775077016036
2014-03-07 12:00:00,20.1,77,0.2,10.1,325,5.793122007145566,-8.273435647318816
2014-03-07 13:00:00,20.5,77,0.2,10.2,312,7.580077219869421,-6.825132184860354
2014-03-07 14:00:00,20.6,76,0.0,10.7,310,8.196675541373065,-6.87782742364597
2014-03-07 15:00:00,19.9,75,0.2,10.9,314,7.8408038236912985,-7.57177623800307
2014-03-07 16:00:00,19.1,77,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2014-03-07 17:00:00,18.0,79,0.1,9.6,326,5.368251873319169,-7.9587606965284
2014-03-07 18:00:00,16.6,84,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-03-07 19:00:00,15.9,86,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-03-07 20:00:00,15.7,88,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-03-07 21:00:00,15.3,92,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-03-07 22:00:00,15.4,90,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-03-07 23:00:00,15.0,92,0.0,4.1,322,2.524212048835199,-3.23084408978756
2014-03-08 00:00:00,15.4,90,0.1,3.6,354,0.3763024677635525,-3.580278823325784
2014-03-08 01:00:00,15.2,91,0.1,4.0,5,-0.348622970990633,-3.984778792366982
2014-03-08 02:00:00,15.3,90,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-03-08 03:00:00,14.9,92,0.2,3.8,17,-1.111012477946401,-3.633958072659534
2014-03-08 04:00:00,14.9,92,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-03-08 05:00:00,14.4,93,0.3,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-03-08 06:00:00,14.7,93,0.3,3.3,354,0.3449439287832564,-3.2819222547153015
2014-03-08 07:00:00,14.3,94,0.8,1.8,360,1.1021821192326179e-16,-1.8
2014-03-08 08:00:00,15.9,92,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2014-03-08 09:00:00,16.8,89,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2014-03-08 10:00:00,17.6,89,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-03-08 11:00:00,17.9,91,0.3,6.2,306,5.0159053651246746,-3.6442685642133337
2014-03-08 12:00:00,18.7,89,0.2,3.6,307,2.875087836170254,-2.166534083347374
2014-03-08 13:00:00,19.7,86,0.3,5.7,305,4.669166652447253,-3.2693856872009626
2014-03-08 14:00:00,18.9,89,0.4,10.0,322,6.156614753256583,-7.88010753606722
2014-03-08 15:00:00,17.2,95,0.6,10.6,336,4.311408416603482,-9.683581851011569
2014-03-08 16:00:00,16.4,94,0.0,10.4,346,2.515987714236544,-10.091075553270363
2014-03-08 17:00:00,15.8,92,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2014-03-08 18:00:00,14.9,94,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-03-08 19:00:00,14.3,95,0.1,8.0,5,-0.697245941981266,-7.969557584733964
2014-03-08 20:00:00,14.1,95,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-03-08 21:00:00,14.0,95,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-03-08 22:00:00,14.1,95,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-03-08 23:00:00,14.1,95,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2014-03-09 00:00:00,14.0,95,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2014-03-09 01:00:00,13.7,95,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-03-09 02:00:00,12.9,96,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-03-09 03:00:00,12.8,94,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-03-09 04:00:00,13.0,94,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2014-03-09 05:00:00,12.9,94,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-03-09 06:00:00,12.6,93,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2014-03-09 07:00:00,12.7,93,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2014-03-09 08:00:00,15.1,85,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-03-09 09:00:00,16.2,83,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2014-03-09 10:00:00,17.1,80,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2014-03-09 11:00:00,18.3,77,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2014-03-09 12:00:00,18.6,75,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2014-03-09 13:00:00,18.5,75,0.0,13.6,338,5.094649670456403,-12.60970042210831
2014-03-09 14:00:00,18.8,73,0.0,13.9,335,5.874393838195722,-12.597678239809435
2014-03-09 15:00:00,17.6,73,0.0,14.2,336,5.775660331676363,-12.972345498524932
2014-03-09 16:00:00,16.7,75,0.0,13.6,338,5.094649670456403,-12.60970042210831
2014-03-09 17:00:00,15.8,76,0.0,11.2,339,4.013721034907364,-10.45610077676866
2014-03-09 18:00:00,14.7,80,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2014-03-09 19:00:00,14.1,82,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-03-09 20:00:00,13.4,87,0.4,3.8,343,1.1110124779463997,-3.6339580726595346
2014-03-09 21:00:00,12.9,90,0.1,4.6,321,2.894873798829252,-3.5748714227020657
2014-03-09 22:00:00,12.5,91,0.4,5.1,321,3.209533994354171,-3.963444403430551
2014-03-09 23:00:00,12.1,91,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2014-03-10 00:00:00,12.6,90,0.2,2.8,320,1.7998053071223101,-2.1449244407331385
2014-03-10 01:00:00,12.5,92,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2014-03-10 02:00:00,12.9,93,0.5,3.1,315,2.1920310216782974,-2.192031021678297
2014-03-10 03:00:00,12.8,92,0.2,2.8,320,1.7998053071223101,-2.1449244407331385
2014-03-10 04:00:00,12.4,93,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2014-03-10 05:00:00,12.5,93,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2014-03-10 06:00:00,12.4,94,0.2,0.0,270,0.0,0.0
2014-03-10 07:00:00,12.4,95,0.2,2.2,270,2.2,0.0
2014-03-10 08:00:00,14.6,87,0.2,3.2,270,3.2,0.0
2014-03-10 09:00:00,15.9,85,0.2,6.2,277,6.153786140176196,-0.7555899291119144
2014-03-10 10:00:00,17.3,81,0.0,9.0,275,8.96575228282571,-0.7844016847289235
2014-03-10 11:00:00,18.2,80,0.1,9.7,274,9.676371287520293,-0.6766377953180154
2014-03-10 12:00:00,18.9,79,0.3,9.4,274,9.377102072442348,-0.6557108531947778
2014-03-10 13:00:00,19.0,79,0.4,8.3,270,8.3,0.0
2014-03-10 14:00:00,18.2,80,0.6,8.3,268,8.294943864258496,0.2896658226307581
2014-03-10 15:00:00,16.7,88,0.8,7.6,270,7.6,0.0
2014-03-10 16:00:00,16.2,89,0.8,6.2,280,6.10580806867569,-1.0766187015349682
2014-03-10 17:00:00,15.8,90,0.8,4.5,284,4.366330768241984,-1.0886485301985047
2014-03-10 18:00:00,15.5,92,0.8,3.6,307,2.875087836170254,-2.166534083347374
2014-03-10 19:00:00,15.2,93,0.7000000000000001,3.3,319,2.1649947956686737,-2.4905416147351476
2014-03-10 20:00:00,15.0,95,0.3,3.7,331,1.7937955949114475,-3.2360929164157644
2014-03-10 21:00:00,14.9,95,0.2,4.0,333,1.8159619989581872,-3.564026096753471
2014-03-10 22:00:00,14.4,95,0.2,4.2,329,2.1631599146222276,-3.600102662948872
2014-03-10 23:00:00,14.8,94,0.2,2.9,7,-0.35342109587492676,-2.878383839759834
2014-03-11 00:00:00,15.1,93,0.3,1.4,360,8.572527594031472e-17,-1.4
2014-03-11 01:00:00,15.2,92,0.2,3.1,315,2.1920310216782974,-2.192031021678297
2014-03-11 02:00:00,14.6,95,0.2,2.1,329,1.0815799573111138,-1.800051331474436
2014-03-11 03:00:00,14.7,92,0.2,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-03-11 04:00:00,14.8,92,0.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-03-11 05:00:00,14.4,94,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2014-03-11 06:00:00,14.2,95,0.3,2.9,360,1.7757378587636622e-16,-2.9
2014-03-11 07:00:00,14.5,94,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-03-11 08:00:00,15.9,89,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-03-11 09:00:00,17.1,87,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-03-11 10:00:00,18.1,85,0.0,7.7,311,5.811263767715345,-5.051654523226906
2014-03-11 11:00:00,19.1,84,0.1,9.9,303,8.302838622659698,-5.391926446648768
2014-03-11 12:00:00,19.5,83,0.2,10.8,307,8.625263508510763,-6.4996022500421216
2014-03-11 13:00:00,20.1,81,0.2,9.8,306,7.9283665448744856,-5.760295472466237
2014-03-11 14:00:00,20.5,79,0.0,8.9,310,6.817795543758905,-5.7208097262102
2014-03-11 15:00:00,18.1,86,0.5,8.1,315,5.727564927611035,-5.727564927611034
2014-03-11 16:00:00,17.8,88,0.3,6.9,317,4.70578868443124,-5.046340541172277
2014-03-11 17:00:00,17.2,89,0.1,6.1,320,3.92100441908789,-4.6728711030257655
2014-03-11 18:00:00,16.6,93,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2014-03-11 19:00:00,16.1,95,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-03-11 20:00:00,15.5,96,0.2,3.0,346,0.725765686799003,-2.9108871788279895
2014-03-11 21:00:00,15.2,97,0.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-03-11 22:00:00,15.0,97,0.2,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-03-11 23:00:00,14.9,96,0.1,0.5,135,-0.35355339059327373,0.3535533905932738
2014-03-12 00:00:00,14.9,96,0.1,0.8,117,-0.7128052193506943,0.36319239979163753
2014-03-12 01:00:00,14.6,96,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-03-12 02:00:00,14.8,95,0.1,1.1,360,6.735557395310444e-17,-1.1
2014-03-12 03:00:00,15.2,90,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-03-12 04:00:00,15.0,91,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
