time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-03-12 05:00:00,14.9,91,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-12 06:00:00,14.7,92,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-03-12 07:00:00,14.9,92,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-03-12 08:00:00,15.9,91,0.8,1.8,53,-1.437543918085127,-1.0832670416736871
2014-03-12 09:00:00,17.7,86,0.4,3.1,249,2.8940993221413254,1.1109406435904308
2014-03-12 10:00:00,19.1,84,0.3,6.5,251,6.1458707413955596,2.1161930039715187
2014-03-12 11:00:00,20.4,83,0.4,6.1,230,4.6728711030257655,3.921004419087889
2014-03-12 12:00:00,20.5,89,0.7000000000000001,7.1,229,5.358438019581681,4.658019105832602
2014-03-12 13:00:00,21.9,90,0.6,7.7,233,6.149493427364155,4.6339756782707715
2014-03-12 14:00:00,22.0,86,0.0,9.4,227,6.874724795220202,6.410784584587486
2014-03-12 15:00:00,23.3,80,0.0,10.3,209,4.993539088537273,9.008582983535776
2014-03-12 16:00:00,23.3,78,0.3,11.0,203,4.298042413382011,10.125553387976844
2014-03-12 17:00:00,22.7,80,0.3,8.8,199,2.8649997592229797,8.320563465273988
2014-03-12 18:00:00,21.7,83,0.3,7.8,167,-1.7546182238821473,7.6000865053248345
2014-03-12 19:00:00,20.4,86,0.3,7.9,150,-3.9499999999999984,6.841600689897066
2014-03-12 20:00:00,19.3,89,0.7000000000000001,7.6,161,-2.4743179738743906,7.185941174554808
2014-03-12 21:00:00,18.6,88,1.2,9.0,151,-4.363286582217033,7.871577364254563
2014-03-12 22:00:00,18.2,88,0.7000000000000001,8.4,155,-3.5499933986218744,7.612985411107861
2014-03-12 23:00:00,18.4,86,0.2,8.5,144,-4.996174644486021,6.876644452187053
2014-03-13 00:00:00,18.5,86,0.2,8.2,139,-5.379684037722158,6.1886185578267305
2014-03-13 01:00:00,18.6,85,0.9,5.6,140,-3.5996106142446203,4.289848881466277
2014-03-13 02:00:00,18.1,87,2.2,1.8,143,-1.0832670416736871,1.4375439180851268
2014-03-13 03:00:00,19.1,80,2.3,2.3,39,-1.447436899414627,-1.7874357113510322
2014-03-13 04:00:00,17.7,89,2.3,3.2,27,-1.4527695991665501,-2.851220877402777
2014-03-13 05:00:00,18.2,88,1.3,3.1,45,-2.192031021678298,-2.192031021678297
2014-03-13 06:00:00,18.3,86,0.6,4.3,90,-4.3,5.265981236333618e-16
2014-03-13 07:00:00,18.2,87,0.6,3.7,61,-3.236092916415765,-1.7937955949114468
2014-03-13 08:00:00,18.2,93,0.3,4.0,355,0.34862297099063255,-3.984778792366982
2014-03-13 09:00:00,18.7,94,0.3,5.8,330,2.9000000000000004,-5.0229473419497435
2014-03-13 10:00:00,19.4,92,0.2,7.8,326,4.361704647071825,-6.466493065929326
2014-03-13 11:00:00,20.1,90,0.0,8.9,333,4.040515447681967,-7.929958065276474
2014-03-13 12:00:00,21.0,86,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2014-03-13 13:00:00,21.2,86,0.1,10.5,329,5.407899786555569,-9.00025665737218
2014-03-13 14:00:00,21.4,85,0.0,10.2,337,3.985457510590592,-9.389149505214892
2014-03-13 15:00:00,20.9,88,0.2,11.4,332,5.351975815759156,-10.065602558591767
2014-03-13 16:00:00,19.7,91,0.3,10.8,334,4.734408385322037,-9.706975700031006
2014-03-13 17:00:00,18.4,92,0.3,10.5,338,3.9333692308670756,-9.735430472951268
2014-03-13 18:00:00,16.8,94,0.4,8.7,343,2.5436338310878095,-8.319851376878407
2014-03-13 19:00:00,16.2,94,0.3,10.3,348,2.1414904154229224,-10.074920287558198
2014-03-13 20:00:00,15.9,95,0.2,10.5,352,1.4613175600806874,-10.397814721786489
2014-03-13 21:00:00,15.5,95,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-03-13 22:00:00,15.3,94,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2014-03-13 23:00:00,15.0,94,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-03-14 00:00:00,14.5,96,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2014-03-14 01:00:00,14.2,96,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-03-14 02:00:00,13.5,97,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2014-03-14 03:00:00,13.8,91,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-03-14 04:00:00,13.0,94,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2014-03-14 05:00:00,12.4,95,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-03-14 06:00:00,12.4,93,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2014-03-14 07:00:00,13.0,91,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2014-03-14 08:00:00,14.9,84,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2014-03-14 09:00:00,16.3,80,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-03-14 10:00:00,17.7,76,0.0,10.0,330,5.000000000000001,-8.660254037844386
2014-03-14 11:00:00,18.7,74,0.0,12.0,327,6.5356684201803255,-10.064046815345089
2014-03-14 12:00:00,19.2,73,0.0,12.9,330,6.450000000000002,-11.171727708819258
2014-03-14 13:00:00,19.1,73,0.0,13.5,335,5.705346533499442,-12.235155124994774
2014-03-14 14:00:00,19.2,71,0.0,14.8,337,5.782820701641251,-13.623471831096118
2014-03-14 15:00:00,18.0,67,0.0,15.4,339,5.518866422997626,-14.377138568056907
2014-03-14 16:00:00,17.0,68,0.0,14.2,344,3.914050452601388,-13.649916082324127
2014-03-14 17:00:00,15.7,70,0.0,11.4,342,3.522793735874401,-10.84204428576475
2014-03-14 18:00:00,14.6,72,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-03-14 19:00:00,14.0,74,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2014-03-14 20:00:00,14.2,73,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2014-03-14 21:00:00,14.3,71,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-03-14 22:00:00,14.1,73,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-03-14 23:00:00,13.2,79,0.0,0.4,270,0.4,0.0
2014-03-15 00:00:00,12.3,84,0.0,1.4,180,8.572527594031472e-17,1.4
2014-03-15 01:00:00,12.0,86,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2014-03-15 02:00:00,11.5,88,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2014-03-15 03:00:00,13.8,78,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2014-03-15 04:00:00,13.2,81,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2014-03-15 05:00:00,12.2,86,0.0,5.0,201,1.791839747726502,4.667902132486009
2014-03-15 06:00:00,11.8,88,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2014-03-15 07:00:00,12.7,88,0.0,5.2,192,1.0811407922523493,5.086367523815789
2014-03-15 08:00:00,15.1,83,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-03-15 09:00:00,16.6,79,0.0,7.8,236,6.466493065929325,4.361704647071826
2014-03-15 10:00:00,18.3,75,0.0,9.8,262,9.70462707366739,1.3638963894086413
2014-03-15 11:00:00,19.2,73,0.0,10.1,268,10.093847352892867,0.3524849166952598
2014-03-15 12:00:00,19.9,72,0.0,10.5,274,10.474422527728153,-0.7324429743133156
2014-03-15 13:00:00,20.2,71,0.0,9.8,278,9.70462707366739,-1.3638963894086413
2014-03-15 14:00:00,19.8,71,0.0,10.0,283,9.743700647852352,-2.24951054343865
2014-03-15 15:00:00,19.5,69,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2014-03-15 16:00:00,18.7,70,0.0,8.5,298,7.505054539300879,-3.990508283680072
2014-03-15 17:00:00,17.8,72,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2014-03-15 18:00:00,17.1,73,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2014-03-15 19:00:00,16.3,81,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-03-15 20:00:00,15.8,83,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2014-03-15 21:00:00,16.1,78,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-03-15 22:00:00,16.2,78,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-03-15 23:00:00,16.2,78,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-03-16 00:00:00,16.0,79,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-03-16 01:00:00,15.4,81,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2014-03-16 02:00:00,14.2,86,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-03-16 03:00:00,15.8,77,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-03-16 04:00:00,15.4,78,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-03-16 05:00:00,15.3,78,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-03-16 06:00:00,15.7,76,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-03-16 07:00:00,15.7,76,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-03-16 08:00:00,16.9,77,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2014-03-16 09:00:00,18.4,74,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-03-16 10:00:00,19.3,73,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2014-03-16 11:00:00,19.9,72,0.0,7.8,304,6.466493065929325,-4.361704647071826
2014-03-16 12:00:00,20.6,72,0.0,8.2,308,6.461688179575119,-5.048424097670398
2014-03-16 13:00:00,20.7,72,0.0,8.9,310,6.817795543758905,-5.7208097262102
2014-03-16 14:00:00,20.3,72,0.0,9.4,310,7.200817765318393,-6.042203531053469
2014-03-16 15:00:00,19.6,74,0.1,9.7,315,6.858935777509511,-6.85893577750951
2014-03-16 16:00:00,18.5,75,0.2,8.4,317,5.728786224524987,-6.143371093601032
2014-03-16 17:00:00,17.8,77,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2014-03-16 18:00:00,17.7,77,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-03-16 19:00:00,16.0,89,0.0,6.3,329,3.244739871933341,-5.400153994423308
2014-03-16 20:00:00,16.1,83,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-03-16 21:00:00,15.9,83,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-03-16 22:00:00,15.7,83,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-03-16 23:00:00,15.3,84,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-03-17 00:00:00,14.7,84,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-03-17 01:00:00,14.3,84,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-03-17 02:00:00,14.9,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-03-17 03:00:00,16.1,75,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-03-17 04:00:00,16.1,74,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-17 05:00:00,15.7,74,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-03-17 06:00:00,16.1,71,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-03-17 07:00:00,16.6,69,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-03-17 08:00:00,18.0,77,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-03-17 09:00:00,20.3,66,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-03-17 10:00:00,21.2,65,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-03-17 11:00:00,22.0,65,0.0,6.8,302,5.766727053863696,-3.603450996785793
2014-03-17 12:00:00,22.6,66,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-03-17 13:00:00,22.9,67,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2014-03-17 14:00:00,23.2,67,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-03-17 15:00:00,23.4,70,0.0,6.3,301,5.400153994423308,-3.244739871933341
2014-03-17 16:00:00,23.0,73,0.0,6.8,302,5.766727053863696,-3.603450996785793
2014-03-17 17:00:00,21.9,78,0.0,6.3,301,5.400153994423308,-3.244739871933341
2014-03-17 18:00:00,20.6,83,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-03-17 19:00:00,18.7,93,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2014-03-17 20:00:00,18.3,91,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-03-17 21:00:00,16.7,95,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-03-17 22:00:00,15.0,99,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-03-17 23:00:00,13.9,99,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-03-18 00:00:00,13.2,99,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-03-18 01:00:00,12.8,98,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-03-18 02:00:00,12.7,94,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-03-18 03:00:00,14.0,87,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-03-18 04:00:00,14.1,84,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-03-18 05:00:00,14.4,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-03-18 06:00:00,15.3,75,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-03-18 07:00:00,16.4,72,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-03-18 08:00:00,19.5,78,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-03-18 09:00:00,22.0,66,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-03-18 10:00:00,22.8,68,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2014-03-18 11:00:00,23.6,68,0.0,8.7,315,6.151828996322964,-6.151828996322962
2014-03-18 12:00:00,24.1,69,0.0,8.7,322,5.356254835333226,-6.855693556378481
2014-03-18 13:00:00,24.5,68,0.0,8.1,328,4.29234604028896,-6.86918957886705
2014-03-18 14:00:00,24.8,67,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2014-03-18 15:00:00,23.9,75,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-03-18 16:00:00,23.7,76,0.0,6.9,313,5.046340541172277,-4.70578868443124
2014-03-18 17:00:00,22.7,79,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2014-03-18 18:00:00,21.5,84,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2014-03-18 19:00:00,20.2,92,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2014-03-18 20:00:00,19.4,92,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2014-03-18 21:00:00,20.0,88,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-03-18 22:00:00,19.9,87,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2014-03-18 23:00:00,19.6,88,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-03-19 00:00:00,19.3,89,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-03-19 01:00:00,19.0,89,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-03-19 02:00:00,18.0,91,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2014-03-19 03:00:00,18.6,86,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2014-03-19 04:00:00,19.5,82,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-03-19 05:00:00,19.6,80,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-03-19 06:00:00,19.0,81,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-03-19 07:00:00,19.1,81,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-03-19 08:00:00,20.8,81,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2014-03-19 09:00:00,22.3,76,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2014-03-19 10:00:00,23.5,74,0.0,7.4,293,6.811735915548059,-2.891410350820626
2014-03-19 11:00:00,24.3,73,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2014-03-19 12:00:00,25.2,72,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2014-03-19 13:00:00,25.7,70,0.0,7.4,256,7.180188374442374,1.7902220274375413
2014-03-19 14:00:00,25.8,69,0.0,8.5,242,7.505054539300879,3.990508283680072
2014-03-19 15:00:00,26.0,72,0.0,9.4,238,7.9716521038704045,4.981241083792126
2014-03-19 16:00:00,25.4,75,0.0,9.8,242,8.652886410017485,4.60082131530173
2014-03-19 17:00:00,24.5,78,0.0,8.2,247,7.54813979831001,3.2039952536120446
2014-03-19 18:00:00,23.1,84,0.0,5.2,245,4.7128004925905795,2.197614961051637
2014-03-19 19:00:00,21.8,89,0.0,4.3,180,2.632990618166809e-16,4.3
2014-03-19 20:00:00,21.4,91,0.0,4.8,167,-1.079765060850552,4.676976310969129
2014-03-19 21:00:00,20.9,93,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-03-19 22:00:00,20.3,94,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2014-03-19 23:00:00,19.9,94,0.0,1.8,180,1.1021821192326179e-16,1.8
2014-03-20 00:00:00,19.6,92,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2014-03-20 01:00:00,17.9,92,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2014-03-20 02:00:00,16.9,90,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2014-03-20 03:00:00,19.6,84,0.0,2.5,188,0.34793275240016364,2.475670171853926
2014-03-20 04:00:00,17.6,88,0.0,1.4,180,8.572527594031472e-17,1.4
2014-03-20 05:00:00,15.8,90,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-03-20 06:00:00,15.1,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-03-20 07:00:00,15.9,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-20 08:00:00,21.0,81,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-03-20 09:00:00,23.2,70,0.0,5.9,317,4.023790324368742,-4.314986839553106
2014-03-20 10:00:00,24.0,72,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2014-03-20 11:00:00,24.3,73,0.2,12.4,330,6.200000000000002,-10.73871500692704
2014-03-20 12:00:00,23.7,78,0.3,12.2,332,5.727553065987868,-10.771960632878907
2014-03-20 13:00:00,23.4,82,0.0,11.9,331,5.769234480931412,-10.40797451495881
2014-03-20 14:00:00,23.4,83,0.0,12.4,330,6.200000000000002,-10.73871500692704
2014-03-20 15:00:00,22.6,80,0.0,13.4,333,6.0834726965099275,-11.93948742412413
2014-03-20 16:00:00,21.1,80,0.0,12.9,337,5.040431557511631,-11.874512609536481
2014-03-20 17:00:00,19.7,81,0.0,12.6,340,4.309453805903427,-11.840127021902445
2014-03-20 18:00:00,17.9,83,0.0,10.4,346,2.515987714236544,-10.091075553270363
2014-03-20 19:00:00,16.4,85,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2014-03-20 20:00:00,15.6,89,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2014-03-20 21:00:00,14.8,89,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2014-03-20 22:00:00,13.7,91,0.0,11.5,360,7.041719095097281e-16,-11.5
2014-03-20 23:00:00,13.2,89,0.0,11.2,360,6.858022075225178e-16,-11.2
2014-03-21 00:00:00,12.9,87,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-03-21 01:00:00,13.0,85,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2014-03-21 02:00:00,13.1,82,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-03-21 03:00:00,13.3,79,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2014-03-21 04:00:00,13.2,82,0.2,9.7,358,0.33852511801426044,-9.694091022085228
2014-03-21 05:00:00,13.7,76,0.2,7.9,360,4.837354856632045e-16,-7.9
2014-03-21 06:00:00,14.1,75,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2014-03-21 07:00:00,14.0,81,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-03-21 08:00:00,14.6,76,0.1,7.3,349,1.3929056662487778,-7.165878439167947
2014-03-21 09:00:00,16.0,73,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-03-21 10:00:00,16.7,72,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2014-03-21 11:00:00,17.1,71,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2014-03-21 12:00:00,18.3,68,0.0,12.1,337,4.727846654720212,-11.138108726774528
2014-03-21 13:00:00,18.6,67,0.0,12.6,336,5.124881702755083,-11.510672766296771
2014-03-21 14:00:00,18.7,65,0.0,12.4,338,4.645121758357308,-11.497079796628164
2014-03-21 15:00:00,17.5,65,0.0,12.6,336,5.124881702755083,-11.510672766296771
2014-03-21 16:00:00,16.7,66,0.0,12.1,333,5.493285046848516,-10.781178942679249
2014-03-21 17:00:00,15.8,67,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2014-03-21 18:00:00,15.1,68,0.0,7.8,326,4.361704647071825,-6.466493065929326
2014-03-21 19:00:00,14.8,69,0.0,5.7,325,3.269385687200963,-4.669166652447253
2014-03-21 20:00:00,14.7,74,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2014-03-21 21:00:00,14.4,80,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2014-03-21 22:00:00,13.9,85,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2014-03-21 23:00:00,13.3,87,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2014-03-22 00:00:00,12.8,89,0.0,2.6,254,2.499280409439629,0.7166571251241979
2014-03-22 01:00:00,12.4,91,0.0,3.6,264,3.580278823325784,0.37630246776355253
2014-03-22 02:00:00,12.4,92,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2014-03-22 03:00:00,12.6,91,0.3,1.5,284,1.4554435894139948,-0.3628828433995016
2014-03-22 04:00:00,12.7,93,0.3,1.8,259,1.7669289302057951,0.34345619167778063
2014-03-22 05:00:00,12.6,94,0.2,3.1,249,2.8940993221413254,1.1109406435904308
2014-03-22 06:00:00,12.8,95,0.2,2.4,243,2.138415658052083,1.0895771993749122
2014-03-22 07:00:00,13.5,94,0.2,2.6,236,2.1554976886431083,1.453901549023942
2014-03-22 08:00:00,14.8,83,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2014-03-22 09:00:00,15.8,82,0.0,6.2,263,6.153786140176196,0.7555899291119144
2014-03-22 10:00:00,17.2,79,0.0,8.8,261,8.691657397237213,1.3766232923540318
2014-03-22 11:00:00,18.1,76,0.0,9.7,268,9.694091022085228,0.3385251180142594
2014-03-22 12:00:00,19.5,72,0.0,10.8,274,10.773691742806102,-0.7533699164365533
2014-03-22 13:00:00,20.1,71,0.0,10.2,280,10.045039080724521,-1.7712114122026892
2014-03-22 14:00:00,19.9,72,0.0,9.5,281,9.325458242752807,-1.8126854560771757
2014-03-22 15:00:00,19.1,74,0.1,8.8,282,8.607698886457491,-1.8296228791962823
2014-03-22 16:00:00,18.4,75,0.0,7.8,283,7.6000865053248345,-1.754618223882147
2014-03-22 17:00:00,17.8,75,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2014-03-22 18:00:00,17.2,77,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2014-03-22 19:00:00,16.6,80,0.0,3.9,292,3.616017032810471,-1.460965714322057
2014-03-22 20:00:00,16.1,83,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2014-03-22 21:00:00,15.1,90,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-03-22 22:00:00,14.8,92,0.3,4.0,275,3.984778792366982,-0.34862297099063266
2014-03-22 23:00:00,14.6,93,0.3,4.0,280,3.939231012048832,-0.6945927106677213
2014-03-23 00:00:00,15.0,92,0.3,3.7,281,3.632020578756357,-0.7059932828932158
2014-03-23 01:00:00,15.4,90,0.2,3.8,287,3.6339580726595346,-1.1110124779463997
2014-03-23 02:00:00,15.3,90,0.3,3.4,288,3.233592155403522,-1.0506577808748212
2014-03-23 03:00:00,15.4,89,0.3,3.3,276,3.2819222547153015,-0.3449439287832564
2014-03-23 04:00:00,15.4,90,0.2,3.0,284,2.9108871788279895,-0.7257656867990032
2014-03-23 05:00:00,15.4,90,0.2,3.1,306,2.5079526825623373,-1.8221342821066668
2014-03-23 06:00:00,15.1,92,0.2,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-03-23 07:00:00,15.3,92,0.2,1.4,360,8.572527594031472e-17,-1.4
2014-03-23 08:00:00,16.5,85,0.2,4.1,308,3.2308440897875594,-2.524212048835199
2014-03-23 09:00:00,17.7,79,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2014-03-23 10:00:00,18.6,78,0.0,9.0,299,7.871577364254562,-4.363286582217033
2014-03-23 11:00:00,19.5,76,0.0,9.3,298,8.211412613588022,-4.366085533908785
2014-03-23 12:00:00,20.5,72,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2014-03-23 13:00:00,21.4,70,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2014-03-23 14:00:00,21.7,69,0.0,9.1,288,8.654614298285896,-2.8120546488120213
2014-03-23 15:00:00,20.1,78,0.3,9.2,291,8.588939923774255,-3.296985135816762
2014-03-23 16:00:00,19.6,78,0.2,9.2,291,8.588939923774255,-3.296985135816762
2014-03-23 17:00:00,18.8,79,0.2,7.8,292,7.232034065620942,-2.921931428644114
2014-03-23 18:00:00,18.4,80,0.2,5.2,295,4.7128004925905795,-2.197614961051637
2014-03-23 19:00:00,17.5,84,0.1,4.0,297,3.5640260967534716,-1.815961998958187
2014-03-23 20:00:00,17.1,89,0.2,4.7,293,4.32637281122647,-1.8364363038995868
2014-03-23 21:00:00,16.6,92,0.2,4.4,305,3.604268994871564,-2.523736319944603
