time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-03-23 22:00:00,16.1,93,0.2,3.8,311,2.8678964048465336,-2.4930243101639276
2014-03-23 23:00:00,16.0,91,0.1,3.7,281,3.632020578756357,-0.7059932828932158
2014-03-24 00:00:00,16.3,90,0.2,3.6,264,3.580278823325784,0.37630246776355253
2014-03-24 01:00:00,16.4,90,0.2,3.6,264,3.580278823325784,0.37630246776355253
2014-03-24 02:00:00,16.3,90,0.1,3.6,270,3.6,0.0
2014-03-24 03:00:00,16.6,87,0.2,2.9,270,2.9,0.0
2014-03-24 04:00:00,16.5,88,0.0,2.5,270,2.5,0.0
2014-03-24 05:00:00,16.6,88,0.1,1.9,292,1.761649323676896,-0.7117525274902328
2014-03-24 06:00:00,16.5,88,0.1,2.2,279,2.1729143493093033,-0.34415582308850795
2014-03-24 07:00:00,16.5,89,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2014-03-24 08:00:00,17.8,86,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-03-24 09:00:00,19.0,82,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2014-03-24 10:00:00,20.2,79,0.0,9.4,277,9.329933825428427,-1.1455718280083864
2014-03-24 11:00:00,20.9,77,0.0,10.2,278,10.100734301164017,-1.4195656297926673
2014-03-24 12:00:00,21.5,76,0.0,10.8,285,10.431998923921938,-2.795245687107224
2014-03-24 13:00:00,21.4,74,0.0,10.5,297,9.355568503977864,-4.766900247265241
2014-03-24 14:00:00,21.2,74,0.0,9.4,302,7.9716521038704045,-4.981241083792126
2014-03-24 15:00:00,20.2,77,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-03-24 16:00:00,20.2,76,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-03-24 17:00:00,19.5,76,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2014-03-24 18:00:00,18.7,79,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2014-03-24 19:00:00,17.4,89,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2014-03-24 20:00:00,17.2,86,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2014-03-24 21:00:00,17.2,85,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2014-03-24 22:00:00,16.9,86,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-03-24 23:00:00,16.7,87,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2014-03-25 00:00:00,16.6,87,0.0,2.0,225,1.4142135623730951,1.414213562373095
2014-03-25 01:00:00,16.6,87,0.0,1.9,248,1.761649323676896,0.7117525274902328
2014-03-25 02:00:00,16.5,87,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2014-03-25 03:00:00,17.2,84,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2014-03-25 04:00:00,17.0,85,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-03-25 05:00:00,16.7,86,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-03-25 06:00:00,16.5,87,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-03-25 07:00:00,16.9,86,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-03-25 08:00:00,18.5,81,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2014-03-25 09:00:00,19.6,78,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2014-03-25 10:00:00,20.8,73,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2014-03-25 11:00:00,21.8,71,0.0,9.5,307,7.587037345449282,-5.717242719944458
2014-03-25 12:00:00,22.0,72,0.0,10.4,304,8.621990754572433,-5.815606196095768
2014-03-25 13:00:00,22.5,71,0.0,10.1,305,8.273435647318816,-5.7931220071455645
2014-03-25 14:00:00,22.6,72,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-03-25 15:00:00,22.4,71,0.0,8.0,306,6.47213595499958,-4.702282018339785
2014-03-25 16:00:00,22.2,71,0.0,7.7,311,5.811263767715345,-5.051654523226906
2014-03-25 17:00:00,21.3,72,0.0,6.6,319,4.329989591337347,-4.981083229470295
2014-03-25 18:00:00,20.3,75,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2014-03-25 19:00:00,19.3,79,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-03-25 20:00:00,18.1,86,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2014-03-25 21:00:00,16.9,89,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2014-03-25 22:00:00,16.3,87,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2014-03-25 23:00:00,15.7,87,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2014-03-26 00:00:00,14.5,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-03-26 01:00:00,13.9,96,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-03-26 02:00:00,14.3,96,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-03-26 03:00:00,15.8,85,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-03-26 04:00:00,15.2,85,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-03-26 05:00:00,14.7,85,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-03-26 06:00:00,14.4,86,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-03-26 07:00:00,15.6,88,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-03-26 08:00:00,21.3,77,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-03-26 09:00:00,24.1,61,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2014-03-26 10:00:00,24.9,61,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-03-26 11:00:00,25.7,62,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2014-03-26 12:00:00,26.1,64,0.0,7.2,307,5.750175672340508,-4.333068166694748
2014-03-26 13:00:00,26.0,65,0.0,7.6,295,6.887939181478539,-3.211898789229316
2014-03-26 14:00:00,25.9,67,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2014-03-26 15:00:00,25.2,70,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2014-03-26 16:00:00,25.1,71,0.0,6.3,301,5.400153994423308,-3.244739871933341
2014-03-26 17:00:00,24.6,73,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2014-03-26 18:00:00,23.4,78,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2014-03-26 19:00:00,22.3,81,0.0,1.8,217,1.0832670416736871,1.437543918085127
2014-03-26 20:00:00,21.0,85,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-03-26 21:00:00,19.8,86,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2014-03-26 22:00:00,19.5,84,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2014-03-26 23:00:00,20.0,81,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2014-03-27 00:00:00,20.1,80,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-03-27 01:00:00,19.4,83,0.5,2.1,149,-1.081579957311114,1.800051331474436
2014-03-27 02:00:00,19.4,84,1.1,2.1,59,-1.800051331474436,-1.0815799573111138
2014-03-27 03:00:00,20.1,74,1.2,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-03-27 04:00:00,18.0,84,1.4,3.8,49,-2.867896404846534,-2.4930243101639267
2014-03-27 05:00:00,17.7,87,1.4,3.4,32,-1.801725498392897,-2.883363526931848
2014-03-27 06:00:00,18.1,86,1.4,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-03-27 07:00:00,19.2,85,1.4,4.1,38,-2.524212048835198,-3.2308440897875603
2014-03-27 08:00:00,20.6,84,1.2,3.9,22,-1.460965714322058,-3.6160170328104706
2014-03-27 09:00:00,21.7,82,1.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-03-27 10:00:00,22.7,80,0.2,2.2,279,2.1729143493093033,-0.34415582308850795
2014-03-27 11:00:00,23.5,78,0.2,5.4,262,5.34744757120448,0.7515347451843534
2014-03-27 12:00:00,23.9,77,0.4,8.4,263,8.337387673787106,1.0237024846032388
2014-03-27 13:00:00,24.0,78,0.6,6.7,286,6.440453362786736,-1.8467702839738944
2014-03-27 14:00:00,23.9,80,0.7000000000000001,5.6,315,3.9597979746446663,-3.9597979746446654
2014-03-27 15:00:00,24.6,77,0.4,5.9,317,4.023790324368742,-4.314986839553106
2014-03-27 16:00:00,24.5,78,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-03-27 17:00:00,23.7,82,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2014-03-27 18:00:00,22.5,87,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2014-03-27 19:00:00,21.3,93,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2014-03-27 20:00:00,20.4,97,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2014-03-27 21:00:00,19.9,97,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-03-27 22:00:00,19.7,98,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-03-27 23:00:00,19.5,99,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-03-28 00:00:00,18.6,98,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-03-28 01:00:00,19.9,93,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-28 02:00:00,18.9,94,0.1,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-03-28 03:00:00,19.9,82,0.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-03-28 04:00:00,19.1,84,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-03-28 05:00:00,18.6,83,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-03-28 06:00:00,17.9,83,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-03-28 07:00:00,18.9,82,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-03-28 08:00:00,23.4,73,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2014-03-28 09:00:00,24.7,72,0.0,6.0,253,5.737828535778212,1.7542302283364206
2014-03-28 10:00:00,25.5,73,0.0,6.8,252,6.467184310807044,2.1013155617496424
2014-03-28 11:00:00,26.2,72,0.5,8.0,234,6.47213595499958,4.702282018339785
2014-03-28 12:00:00,26.4,72,0.5,10.4,236,8.621990754572433,5.815606196095768
2014-03-28 13:00:00,25.5,76,0.4,11.8,220,7.5848937943011645,9.03932442880394
2014-03-28 14:00:00,25.7,75,1.1,10.9,207,4.948496447161061,9.71197111365321
2014-03-28 15:00:00,26.6,71,0.1,10.2,222,6.825132184860354,7.580077219869421
2014-03-28 16:00:00,26.0,74,0.2,10.3,241,9.008582983535776,4.993539088537272
2014-03-28 17:00:00,25.0,79,0.0,6.0,245,5.437846722219899,2.5357095704441965
2014-03-28 18:00:00,24.1,83,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-03-28 19:00:00,22.8,90,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-03-28 20:00:00,22.2,91,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2014-03-28 21:00:00,22.1,90,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-03-28 22:00:00,21.7,91,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-03-28 23:00:00,21.4,93,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-03-29 00:00:00,20.0,93,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-29 01:00:00,19.1,94,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-29 02:00:00,18.1,94,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-03-29 03:00:00,18.4,88,0.0,1.1,180,6.735557395310444e-17,1.1
2014-03-29 04:00:00,17.8,87,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-03-29 05:00:00,16.8,89,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-03-29 06:00:00,16.4,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2014-03-29 07:00:00,17.9,92,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-03-29 08:00:00,23.3,76,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2014-03-29 09:00:00,26.1,62,0.0,10.8,206,4.734408385322037,9.706975700031006
2014-03-29 10:00:00,27.8,59,0.0,14.2,204,5.775660331676363,12.972345498524932
2014-03-29 11:00:00,28.5,60,0.7000000000000001,16.6,210,8.300000000000002,14.376021702821681
2014-03-29 12:00:00,28.1,63,0.5,17.4,210,8.700000000000001,15.06884202584923
2014-03-29 13:00:00,27.6,65,0.6,13.3,193,2.991849022773404,12.959121861643629
2014-03-29 14:00:00,27.3,66,0.5,13.8,189,2.158795617555187,13.630099100212902
2014-03-29 15:00:00,26.3,69,0.7000000000000001,13.0,177,-0.6803674311582699,12.98218395180946
2014-03-29 16:00:00,26.3,65,0.2,12.3,187,1.4989929238833142,12.208317665188261
2014-03-29 17:00:00,25.6,69,0.0,7.9,196,2.1775351109542935,7.59396739791272
2014-03-29 18:00:00,24.6,72,0.0,8.7,173,-1.060263287624782,8.635151519279502
2014-03-29 19:00:00,22.9,79,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2014-03-29 20:00:00,22.0,77,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-03-29 21:00:00,21.3,76,0.0,6.7,126,-5.420413862312147,3.938161190359571
2014-03-29 22:00:00,20.4,77,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2014-03-29 23:00:00,19.6,78,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-03-30 00:00:00,18.7,79,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-03-30 01:00:00,19.7,72,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2014-03-30 02:00:00,21.9,61,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-03-30 03:00:00,20.9,68,0.1,3.9,56,-3.233246532964663,-2.180852323535912
2014-03-30 04:00:00,19.2,75,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2014-03-30 05:00:00,18.7,76,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2014-03-30 06:00:00,17.7,79,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-03-30 07:00:00,18.6,82,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-03-30 08:00:00,22.7,69,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2014-03-30 09:00:00,24.0,62,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-03-30 10:00:00,25.4,61,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2014-03-30 11:00:00,26.2,63,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2014-03-30 12:00:00,26.6,64,0.0,7.7,259,7.558529312547013,1.469229264399395
2014-03-30 13:00:00,26.0,69,0.2,6.6,248,6.1194134401407965,2.472403516545019
2014-03-30 14:00:00,26.3,67,0.6,6.6,257,6.430842427582553,1.484676958669509
2014-03-30 15:00:00,25.4,73,0.0,7.7,281,7.558529312547013,-1.469229264399395
2014-03-30 16:00:00,25.5,73,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2014-03-30 17:00:00,24.5,75,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-03-30 18:00:00,24.0,77,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-03-30 19:00:00,23.3,80,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2014-03-30 20:00:00,22.8,82,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2014-03-30 21:00:00,22.0,85,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2014-03-30 22:00:00,20.3,90,0.0,1.8,217,1.0832670416736871,1.437543918085127
2014-03-30 23:00:00,19.8,91,0.0,2.2,180,1.3471114790620887e-16,2.2
2014-03-31 00:00:00,20.1,90,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2014-03-31 01:00:00,20.7,88,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-03-31 02:00:00,19.1,92,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-03-31 03:00:00,18.6,96,0.6,1.5,166,-0.36288284339950166,1.4554435894139948
2014-03-31 04:00:00,18.8,95,0.6,1.8,180,1.1021821192326179e-16,1.8
2014-03-31 05:00:00,19.4,92,0.3,1.3,146,-0.7269507745119708,1.0777488443215544
2014-03-31 06:00:00,18.5,95,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-03-31 07:00:00,19.9,91,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-03-31 08:00:00,21.9,85,0.3,5.2,155,-2.1976149610516367,4.71280049259058
2014-03-31 09:00:00,23.1,80,0.3,6.0,213,3.2678342100901627,5.032023407672544
2014-03-31 10:00:00,23.7,79,0.4,6.7,254,6.440453362786736,1.8467702839738944
2014-03-31 11:00:00,23.7,81,0.4,6.9,264,6.862201078041086,0.721246396546809
2014-03-31 12:00:00,24.1,79,0.3,10.3,258,10.0749202875582,2.1414904154229215
2014-03-31 13:00:00,24.1,79,0.4,11.9,270,11.9,0.0
2014-03-31 14:00:00,23.1,84,0.4,10.5,292,9.735430472951268,-3.933369230867076
2014-03-31 15:00:00,20.7,94,1.7000000000000002,6.6,315,4.666904755831213,-4.666904755831213
2014-03-31 16:00:00,20.5,96,1.3,2.4,63,-2.138415658052083,-1.089577199374912
2014-03-31 17:00:00,21.0,92,0.4,2.3,129,-1.7874357113510329,1.4474368994146258
2014-03-31 18:00:00,21.2,90,0.0,4.5,194,1.0886485301985045,4.366330768241984
2014-03-31 19:00:00,20.1,94,0.0,4.0,185,0.34862297099063255,3.984778792366982
2014-03-31 20:00:00,19.6,95,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-03-31 21:00:00,20.9,87,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2014-03-31 22:00:00,20.6,87,0.2,0.0,270,0.0,0.0
2014-03-31 23:00:00,18.8,95,0.7000000000000001,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-04-01 00:00:00,19.0,96,1.3,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-04-01 01:00:00,18.5,96,1.1,1.5,346,0.3628828433995015,-1.4554435894139948
2014-04-01 02:00:00,17.9,97,1.4,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-04-01 03:00:00,17.4,97,1.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-04-01 04:00:00,17.3,98,0.6,5.0,21,-1.7918397477265036,-4.667902132486008
2014-04-01 05:00:00,17.1,97,0.8,5.2,34,-2.907803098047882,-4.3109953772862175
2014-04-01 06:00:00,16.9,98,0.5,6.4,38,-3.940233442084212,-5.043268823083022
2014-04-01 07:00:00,17.6,97,0.5,3.1,36,-1.822134282106667,-2.507952682562337
2014-04-01 08:00:00,19.4,92,0.6,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-01 09:00:00,20.2,90,0.6,3.3,319,2.1649947956686737,-2.4905416147351476
2014-04-01 10:00:00,21.2,90,0.4,6.9,321,4.342310698243879,-5.3623071340531
2014-04-01 11:00:00,21.6,84,0.3,7.3,340,2.4967470462773824,-6.8597561317371305
2014-04-01 12:00:00,22.1,83,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-04-01 13:00:00,23.0,79,0.0,6.5,326,3.634753872559854,-5.388744221607771
2014-04-01 14:00:00,23.9,74,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2014-04-01 15:00:00,22.1,84,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-04-01 16:00:00,22.5,80,0.0,7.6,341,2.474317973874391,-7.185941174554807
2014-04-01 17:00:00,21.9,82,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-04-01 18:00:00,20.2,89,0.0,8.2,322,5.048424097670398,-6.46168817957512
2014-04-01 19:00:00,19.0,95,0.3,7.6,360,4.653657836759942e-16,-7.6
2014-04-01 20:00:00,18.8,96,1.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-04-01 21:00:00,18.3,96,0.8,7.2,357,0.3768188849491966,-7.190132650232932
2014-04-01 22:00:00,17.6,98,0.8,7.4,14,-1.7902220274375418,-7.180188374442374
2014-04-01 23:00:00,18.0,96,0.7000000000000001,5.8,30,-2.9000000000000026,-5.022947341949743
2014-04-02 00:00:00,18.0,95,0.5,4.2,31,-2.163159914622229,-3.600102662948871
2014-04-02 01:00:00,18.1,95,0.4,3.4,18,-1.0506577808748216,-3.233592155403522
2014-04-02 02:00:00,18.0,96,0.2,3.1,45,-2.192031021678298,-2.192031021678297
2014-04-02 03:00:00,18.4,89,0.4,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-04-02 04:00:00,18.5,89,0.5,1.0,135,-0.7071067811865475,0.7071067811865476
2014-04-02 05:00:00,18.5,89,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-04-02 06:00:00,18.0,92,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-04-02 07:00:00,18.3,92,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2014-04-02 08:00:00,19.6,89,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2014-04-02 09:00:00,20.9,85,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2014-04-02 10:00:00,22.0,81,0.0,7.7,311,5.811263767715345,-5.051654523226906
2014-04-02 11:00:00,23.2,76,0.3,6.6,319,4.329989591337347,-4.981083229470295
2014-04-02 12:00:00,23.9,73,0.1,5.5,302,4.664264528860342,-2.914555953282627
2014-04-02 13:00:00,23.8,74,0.2,8.8,305,7.208537989743128,-5.047472639889206
2014-04-02 14:00:00,23.1,77,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2014-04-02 15:00:00,20.5,95,0.8,5.5,11,-1.0494494745709955,-5.3989495089621515
2014-04-02 16:00:00,20.4,94,0.2,2.9,353,0.3534210958749277,-2.8783838397598336
2014-04-02 17:00:00,20.7,91,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2014-04-02 18:00:00,20.3,92,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-04-02 19:00:00,19.5,97,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-04-02 20:00:00,19.1,97,0.1,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-04-02 21:00:00,18.9,97,0.2,3.0,284,2.9108871788279895,-0.7257656867990032
2014-04-02 22:00:00,18.7,98,0.5,4.2,290,3.9467090073008158,-1.4364846019678086
2014-04-02 23:00:00,18.8,98,1.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-04-03 00:00:00,18.8,98,1.2,6.2,7,-0.7555899291119125,-6.153786140176197
2014-04-03 01:00:00,18.6,98,1.2,5.4,42,-3.613305274337834,-4.01298205757793
2014-04-03 02:00:00,18.1,98,1.4,2.9,97,-2.8783838397598336,0.35342109587492787
2014-04-03 03:00:00,19.0,88,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2014-04-03 04:00:00,18.3,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-04-03 05:00:00,17.9,92,0.6,1.8,53,-1.437543918085127,-1.0832670416736871
2014-04-03 06:00:00,16.3,94,1.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-04-03 07:00:00,18.8,88,0.0,3.9,292,3.616017032810471,-1.460965714322057
2014-04-03 08:00:00,20.3,87,0.4,6.1,332,2.863776532993934,-5.385980316439453
2014-04-03 09:00:00,20.2,91,0.3,5.7,342,1.7613968679372005,-5.421022142882375
2014-04-03 10:00:00,20.3,93,1.1,3.4,328,1.8017254983928965,-2.883363526931848
2014-04-03 11:00:00,20.6,93,1.6,1.6,297,1.4256104387013888,-0.7263847995832748
2014-04-03 12:00:00,20.9,90,1.3,1.1,252,1.0461621679246689,0.33991869381244216
2014-04-03 13:00:00,21.8,83,0.3,1.3,124,-1.0777488443215542,0.726950774511971
2014-04-03 14:00:00,22.7,79,0.1,1.5,194,0.3628828433995015,1.4554435894139948
2014-04-03 15:00:00,22.9,75,0.3,2.2,189,0.34415582308850806,2.1729143493093033
2014-04-03 16:00:00,22.4,78,0.4,1.9,158,-0.7117525274902329,1.761649323676896
2014-04-03 17:00:00,22.2,81,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-04-03 18:00:00,21.8,77,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-04-03 19:00:00,20.6,80,0.0,1.4,270,1.4,0.0
2014-04-03 20:00:00,20.6,77,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2014-04-03 21:00:00,19.8,81,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2014-04-03 22:00:00,19.0,85,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2014-04-03 23:00:00,18.5,87,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-04-04 00:00:00,18.3,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-04-04 01:00:00,18.2,87,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2014-04-04 02:00:00,18.0,88,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-04-04 03:00:00,18.2,90,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-04-04 04:00:00,17.9,89,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2014-04-04 05:00:00,18.0,87,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2014-04-04 06:00:00,18.0,85,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2014-04-04 07:00:00,18.3,85,0.0,2.2,360,1.3471114790620887e-16,-2.2
2014-04-04 08:00:00,19.1,84,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-04 09:00:00,20.5,80,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-04-04 10:00:00,22.1,74,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2014-04-04 11:00:00,22.5,73,0.0,7.4,293,6.811735915548059,-2.891410350820626
2014-04-04 12:00:00,22.8,69,0.1,9.4,277,9.329933825428427,-1.1455718280083864
2014-04-04 13:00:00,22.4,70,0.3,9.1,279,8.987963899415753,-1.4235536318661008
2014-04-04 14:00:00,21.6,73,0.9,7.7,281,7.558529312547013,-1.469229264399395
2014-04-04 15:00:00,21.1,77,0.5,7.0,291,6.535062985480412,-2.5085756468171017
