time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-04-04 16:00:00,21.1,78,0.3,6.4,297,5.702441754805555,-2.9055391983330994
2014-04-04 17:00:00,20.6,78,0.2,5.6,297,4.98963653545486,-2.5423467985414616
2014-04-04 18:00:00,19.6,82,0.1,4.0,297,3.5640260967534716,-1.815961998958187
2014-04-04 19:00:00,18.7,88,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2014-04-04 20:00:00,17.7,93,0.0,2.3,252,2.1874299874788528,0.710739087062379
2014-04-04 21:00:00,17.1,95,0.0,4.0,207,1.8159619989581872,3.564026096753471
2014-04-04 22:00:00,17.2,95,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-04-04 23:00:00,16.5,95,0.0,6.0,205,2.5357095704441965,5.437846722219899
2014-04-05 00:00:00,16.2,96,0.0,6.3,204,2.5624408513775414,5.755336383148386
2014-04-05 01:00:00,15.9,95,0.0,5.6,220,3.5996106142446203,4.289848881466277
2014-04-05 02:00:00,17.3,92,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2014-04-05 03:00:00,17.1,92,0.0,2.5,262,2.475670171853926,0.3479327524001636
2014-04-05 04:00:00,16.9,91,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-04-05 05:00:00,17.2,90,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-04-05 06:00:00,17.1,90,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-04-05 07:00:00,17.7,89,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2014-04-05 08:00:00,19.2,83,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2014-04-05 09:00:00,20.5,80,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-04-05 10:00:00,21.5,72,0.2,5.8,292,5.377666356487367,-2.1727182418122895
2014-04-05 11:00:00,22.2,71,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2014-04-05 12:00:00,22.8,71,0.0,8.1,302,6.86918957886705,-4.29234604028896
2014-04-05 13:00:00,22.9,71,0.0,9.0,307,7.187719590425635,-5.416335208368435
2014-04-05 14:00:00,22.7,67,0.2,9.2,315,6.505382386916237,-6.505382386916236
2014-04-05 15:00:00,22.7,70,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2014-04-05 16:00:00,22.2,72,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2014-04-05 17:00:00,21.5,74,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-04-05 18:00:00,20.5,78,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-04-05 19:00:00,18.8,89,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-04-05 20:00:00,18.5,86,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-04-05 21:00:00,18.1,86,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-04-05 22:00:00,16.8,89,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-04-05 23:00:00,16.0,90,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2014-04-06 00:00:00,15.4,90,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-04-06 01:00:00,14.9,90,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-04-06 02:00:00,15.0,88,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-04-06 03:00:00,17.0,80,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-04-06 04:00:00,18.3,74,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-04-06 05:00:00,18.3,73,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-04-06 06:00:00,18.2,73,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-04-06 07:00:00,17.4,80,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-04-06 08:00:00,18.6,84,0.0,1.9,248,1.761649323676896,0.7117525274902328
2014-04-06 09:00:00,20.2,78,0.0,4.3,270,4.3,0.0
2014-04-06 10:00:00,21.3,76,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2014-04-06 11:00:00,22.6,73,0.0,6.9,279,6.815049550106451,-1.079397808777593
2014-04-06 12:00:00,23.0,73,0.0,10.3,282,10.0749202875582,-2.1414904154229215
2014-04-06 13:00:00,23.6,73,0.0,9.4,288,8.939931253174443,-2.9047597471245057
2014-04-06 14:00:00,23.4,73,0.1,8.6,292,7.973781149274371,-3.221616703376843
2014-04-06 15:00:00,22.8,73,0.3,7.6,295,6.887939181478539,-3.211898789229316
2014-04-06 16:00:00,22.5,73,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2014-04-06 17:00:00,21.9,75,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-04-06 18:00:00,21.2,79,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2014-04-06 19:00:00,20.1,85,0.9,5.1,315,3.6062445840513924,-3.606244584051392
2014-04-06 20:00:00,19.4,90,0.9,4.7,32,-2.490620541896064,-3.9858260519352022
2014-04-06 21:00:00,19.0,92,1.1,2.1,329,1.0815799573111138,-1.800051331474436
2014-04-06 22:00:00,18.7,92,0.6,3.4,252,3.233592155403522,1.0506577808748212
2014-04-06 23:00:00,18.1,93,0.5,3.1,249,2.8940993221413254,1.1109406435904308
2014-04-07 00:00:00,17.8,94,0.3,4.2,290,3.9467090073008158,-1.4364846019678086
2014-04-07 01:00:00,18.1,93,0.4,5.6,310,4.289848881466277,-3.5996106142446194
2014-04-07 02:00:00,17.9,95,0.3,4.3,318,2.8772616073430903,-3.195522749552795
2014-04-07 03:00:00,17.3,96,1.2,3.6,323,2.1665340833473743,-2.875087836170254
2014-04-07 04:00:00,17.0,97,0.6,2.4,333,1.0895771993749124,-2.138415658052083
2014-04-07 05:00:00,16.7,97,1.1,4.8,333,2.1791543987498248,-4.276831316104166
2014-04-07 06:00:00,16.5,97,1.1,6.9,9,-1.0793978087775942,-6.81504955010645
2014-04-07 07:00:00,16.9,93,1.4,7.9,3,-0.41345405431926,-7.889173324561134
2014-04-07 08:00:00,17.2,90,1.1,7.6,5,-0.6623836448822027,-7.571079705497266
2014-04-07 09:00:00,18.3,86,1.1,8.0,355,0.6972459419812651,-7.969557584733964
2014-04-07 10:00:00,19.0,82,0.6,9.8,352,1.3638963894086416,-9.70462707366739
2014-04-07 11:00:00,19.3,83,0.4,9.8,343,2.8652427062828205,-9.371786608437748
2014-04-07 12:00:00,19.7,83,0.4,9.8,336,3.9860191021428424,-8.95274548489749
2014-04-07 13:00:00,20.0,83,0.4,9.2,334,4.033014550459512,-8.268905225952336
2014-04-07 14:00:00,19.7,86,0.5,10.5,329,5.407899786555569,-9.00025665737218
2014-04-07 15:00:00,20.5,85,0.3,10.7,327,5.82763767466079,-8.973775077016036
2014-04-07 16:00:00,20.2,87,0.2,9.0,331,4.363286582217034,-7.871577364254562
2014-04-07 17:00:00,19.4,90,0.1,8.3,326,4.641301098807199,-6.881011852206847
2014-04-07 18:00:00,18.7,93,0.2,6.8,328,3.603450996785793,-5.766727053863696
2014-04-07 19:00:00,18.3,95,0.4,5.5,337,2.1490212066910055,-5.062776693988422
2014-04-07 20:00:00,18.1,96,0.6,4.8,333,2.1791543987498248,-4.276831316104166
2014-04-07 21:00:00,18.2,94,0.5,4.7,337,1.8364363038995866,-4.32637281122647
2014-04-07 22:00:00,18.1,95,0.2,4.7,356,0.3278554265973886,-4.688551036221174
2014-04-07 23:00:00,18.2,95,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-04-08 00:00:00,18.3,94,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-04-08 01:00:00,18.5,92,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-04-08 02:00:00,18.4,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-04-08 03:00:00,18.4,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-04-08 04:00:00,18.1,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-04-08 05:00:00,17.4,93,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-04-08 06:00:00,17.6,92,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2014-04-08 07:00:00,18.0,94,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2014-04-08 08:00:00,19.7,87,0.1,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-04-08 09:00:00,20.8,83,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2014-04-08 10:00:00,21.7,80,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2014-04-08 11:00:00,22.5,77,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-04-08 12:00:00,22.9,76,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2014-04-08 13:00:00,23.0,76,0.2,7.7,298,6.798696465013738,-3.6149310334513594
2014-04-08 14:00:00,23.1,76,0.3,6.9,309,5.3623071340531,-4.342310698243878
2014-04-08 15:00:00,22.8,78,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2014-04-08 16:00:00,22.9,78,0.1,6.4,333,2.9055391983331,-5.702441754805554
2014-04-08 17:00:00,22.4,81,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2014-04-08 18:00:00,21.8,83,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-04-08 19:00:00,21.2,86,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-04-08 20:00:00,20.5,89,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-04-08 21:00:00,19.4,93,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-04-08 22:00:00,17.7,96,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-04-08 23:00:00,16.7,96,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2014-04-09 00:00:00,16.3,96,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2014-04-09 01:00:00,15.9,96,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-04-09 02:00:00,15.4,95,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-04-09 03:00:00,15.2,93,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-04-09 04:00:00,14.8,94,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-04-09 05:00:00,14.4,93,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-04-09 06:00:00,14.2,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-04-09 07:00:00,17.4,87,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-04-09 08:00:00,21.3,73,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-04-09 09:00:00,22.6,71,0.0,5.0,360,3.061616997868383e-16,-5.0
2014-04-09 10:00:00,23.7,68,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-04-09 11:00:00,24.4,66,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2014-04-09 12:00:00,24.9,66,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-04-09 13:00:00,24.9,67,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2014-04-09 14:00:00,24.9,68,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2014-04-09 15:00:00,24.8,70,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2014-04-09 16:00:00,24.2,72,0.0,12.7,353,1.547740661245373,-12.605336125844788
2014-04-09 17:00:00,23.4,76,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2014-04-09 18:00:00,22.2,82,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2014-04-09 19:00:00,20.4,91,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2014-04-09 20:00:00,19.6,90,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2014-04-09 21:00:00,20.0,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-04-09 22:00:00,19.2,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-04-09 23:00:00,17.3,90,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-04-10 00:00:00,16.5,90,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-04-10 01:00:00,16.1,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-04-10 02:00:00,16.1,87,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-04-10 03:00:00,13.9,96,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-04-10 04:00:00,13.9,95,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-04-10 05:00:00,13.7,96,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-04-10 06:00:00,14.0,93,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-04-10 07:00:00,16.2,91,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2014-04-10 08:00:00,21.8,69,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2014-04-10 09:00:00,23.4,69,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2014-04-10 10:00:00,24.6,67,0.0,6.8,328,3.603450996785793,-5.766727053863696
2014-04-10 11:00:00,25.5,66,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2014-04-10 12:00:00,25.9,66,0.0,7.9,313,5.777694242791447,-5.387787044493738
2014-04-10 13:00:00,25.7,68,0.0,9.2,309,7.149742845404131,-5.789747597658503
2014-04-10 14:00:00,25.5,69,0.0,8.5,306,6.876644452187053,-4.996174644486022
2014-04-10 15:00:00,25.6,68,0.1,7.2,307,5.750175672340508,-4.333068166694748
2014-04-10 16:00:00,24.8,72,0.2,6.1,310,4.6728711030257655,-3.921004419087889
2014-04-10 17:00:00,24.3,75,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-04-10 18:00:00,23.2,80,0.0,3.6,270,3.6,0.0
2014-04-10 19:00:00,21.4,91,0.0,2.3,219,1.447436899414626,1.7874357113510329
2014-04-10 20:00:00,20.1,94,0.0,3.6,225,2.5455844122715714,2.545584412271571
2014-04-10 21:00:00,19.1,95,0.1,4.1,218,2.524212048835199,3.23084408978756
2014-04-10 22:00:00,18.7,95,0.0,4.2,200,1.436484601967809,3.9467090073008153
2014-04-10 23:00:00,18.3,95,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2014-04-11 00:00:00,18.2,94,0.0,3.7,191,0.7059932828932162,3.632020578756357
2014-04-11 01:00:00,18.1,94,0.0,5.4,184,0.3766849582182763,5.386845871403051
2014-04-11 02:00:00,18.7,91,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-04-11 03:00:00,19.5,88,0.0,2.9,180,1.7757378587636622e-16,2.9
2014-04-11 04:00:00,19.6,87,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-04-11 05:00:00,18.9,88,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-11 06:00:00,17.2,90,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-04-11 07:00:00,19.3,87,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-04-11 08:00:00,22.1,81,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-04-11 09:00:00,23.3,79,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-04-11 10:00:00,24.4,76,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2014-04-11 11:00:00,25.0,72,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2014-04-11 12:00:00,25.3,72,0.0,9.3,286,8.939733772226367,-2.5634274090980926
2014-04-11 13:00:00,25.3,73,0.0,9.4,288,8.939931253174443,-2.9047597471245057
2014-04-11 14:00:00,25.1,74,0.0,8.7,294,7.947845481490627,-3.5386087947594613
2014-04-11 15:00:00,24.3,78,0.3,7.6,301,6.5144714853360535,-3.9142893693164114
2014-04-11 16:00:00,24.0,79,0.2,5.5,302,4.664264528860342,-2.914555953282627
2014-04-11 17:00:00,23.1,82,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-04-11 18:00:00,22.5,83,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2014-04-11 19:00:00,21.6,89,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-04-11 20:00:00,21.1,90,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2014-04-11 21:00:00,20.9,91,0.0,1.8,233,1.437543918085127,1.083267041673687
2014-04-11 22:00:00,20.5,92,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-04-11 23:00:00,19.4,94,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-04-12 00:00:00,19.8,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-04-12 01:00:00,19.4,92,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-04-12 02:00:00,18.5,93,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-04-12 03:00:00,17.5,93,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-04-12 04:00:00,16.9,95,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-04-12 05:00:00,17.2,94,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-04-12 06:00:00,16.9,91,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-04-12 07:00:00,18.8,92,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-04-12 08:00:00,22.1,81,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2014-04-12 09:00:00,23.6,77,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-04-12 10:00:00,24.6,73,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2014-04-12 11:00:00,25.2,70,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2014-04-12 12:00:00,25.4,70,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2014-04-12 13:00:00,25.7,69,0.0,7.6,275,7.571079705497266,-0.662383644882202
2014-04-12 14:00:00,25.9,68,0.0,7.6,267,7.589584464134761,0.3977532674463731
2014-04-12 15:00:00,25.8,70,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2014-04-12 16:00:00,25.1,72,0.0,7.3,261,7.210124886344506,1.1419715947936853
2014-04-12 17:00:00,24.6,75,0.0,6.6,257,6.430842427582553,1.484676958669509
2014-04-12 18:00:00,23.8,78,0.0,5.1,266,5.087576656325103,0.35575801609503904
2014-04-12 19:00:00,22.5,88,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2014-04-12 20:00:00,22.3,87,0.0,4.7,247,4.32637281122647,1.8364363038995868
2014-04-12 21:00:00,22.1,88,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2014-04-12 22:00:00,21.7,90,0.0,5.2,192,1.0811407922523493,5.086367523815789
2014-04-12 23:00:00,20.2,93,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2014-04-13 00:00:00,19.8,93,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2014-04-13 01:00:00,18.8,95,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-04-13 02:00:00,17.7,96,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2014-04-13 03:00:00,21.2,88,0.0,5.7,145,-3.269385687200963,4.669166652447252
2014-04-13 04:00:00,20.9,89,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-04-13 05:00:00,20.0,89,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2014-04-13 06:00:00,18.4,90,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2014-04-13 07:00:00,20.5,87,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-04-13 08:00:00,23.0,78,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-04-13 09:00:00,24.2,73,0.0,4.5,241,3.935788682127281,2.1816432911085166
2014-04-13 10:00:00,25.4,69,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2014-04-13 11:00:00,26.3,65,0.0,7.1,255,6.858073366652385,1.8376152202278973
2014-04-13 12:00:00,26.7,64,0.0,6.9,264,6.862201078041086,0.721246396546809
2014-04-13 13:00:00,27.0,63,0.0,8.3,272,8.294943864258496,-0.2896658226307581
2014-04-13 14:00:00,27.1,64,0.0,8.9,284,8.635631963856369,-2.153104870837043
2014-04-13 15:00:00,26.1,71,0.1,8.6,292,7.973781149274371,-3.221616703376843
2014-04-13 16:00:00,25.6,74,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2014-04-13 17:00:00,25.0,76,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-04-13 18:00:00,24.2,80,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-04-13 19:00:00,23.4,83,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2014-04-13 20:00:00,22.6,87,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-04-13 21:00:00,21.8,91,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2014-04-13 22:00:00,21.1,95,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2014-04-13 23:00:00,20.4,97,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-04-14 00:00:00,20.0,98,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2014-04-14 01:00:00,19.6,98,0.2,4.3,360,2.632990618166809e-16,-4.3
2014-04-14 02:00:00,20.1,98,0.3,5.2,344,1.4333142502483958,-4.998560818879258
2014-04-14 03:00:00,20.5,96,0.2,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-14 04:00:00,20.4,96,0.2,2.2,360,1.3471114790620887e-16,-2.2
2014-04-14 05:00:00,20.4,95,0.2,3.3,6,-0.3449439287832561,-3.281922254715302
2014-04-14 06:00:00,20.3,96,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2014-04-14 07:00:00,20.6,94,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-04-14 08:00:00,22.2,86,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2014-04-14 09:00:00,23.2,82,0.0,9.9,341,3.223124729125852,-9.360633898433235
2014-04-14 10:00:00,24.4,76,0.0,11.6,338,4.345436483624579,-10.755332712974734
2014-04-14 11:00:00,25.1,73,0.0,12.5,342,3.862712429686843,-11.888206453689419
2014-04-14 12:00:00,25.3,72,0.0,12.6,340,4.309453805903427,-11.840127021902445
2014-04-14 13:00:00,25.6,71,0.0,13.3,341,4.330056454280185,-12.575397055470914
2014-04-14 14:00:00,25.5,69,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2014-04-14 15:00:00,24.6,67,0.0,13.3,347,2.991849022773404,-12.959121861643629
2014-04-14 16:00:00,24.1,68,0.0,13.3,347,2.991849022773404,-12.959121861643629
2014-04-14 17:00:00,23.0,71,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2014-04-14 18:00:00,21.5,75,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2014-04-14 19:00:00,20.4,79,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2014-04-14 20:00:00,19.7,82,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-04-14 21:00:00,19.5,80,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2014-04-14 22:00:00,19.1,82,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-04-14 23:00:00,17.8,89,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2014-04-15 00:00:00,15.8,96,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-15 01:00:00,15.9,97,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-15 02:00:00,16.6,94,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-04-15 03:00:00,18.4,82,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-04-15 04:00:00,18.5,82,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-04-15 05:00:00,18.4,83,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-04-15 06:00:00,18.3,83,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2014-04-15 07:00:00,19.2,81,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2014-04-15 08:00:00,21.0,75,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-04-15 09:00:00,22.3,72,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-04-15 10:00:00,23.2,70,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2014-04-15 11:00:00,23.9,69,0.0,8.6,285,8.306962106085987,-2.2258437878816784
2014-04-15 12:00:00,24.6,68,0.4,10.0,285,9.659258262890683,-2.5881904510252074
2014-04-15 13:00:00,24.3,69,0.3,9.7,285,9.369480515003962,-2.510544737494451
2014-04-15 14:00:00,24.3,70,0.4,9.4,288,8.939931253174443,-2.9047597471245057
2014-04-15 15:00:00,23.8,69,0.3,8.6,292,7.973781149274371,-3.221616703376843
2014-04-15 16:00:00,23.3,70,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2014-04-15 17:00:00,22.9,72,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2014-04-15 18:00:00,22.3,74,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2014-04-15 19:00:00,21.6,78,0.0,3.9,292,3.616017032810471,-1.460965714322057
2014-04-15 20:00:00,20.9,83,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2014-04-15 21:00:00,20.4,87,0.3,3.6,264,3.580278823325784,0.37630246776355253
2014-04-15 22:00:00,20.0,89,0.3,3.7,259,3.632020578756357,0.7059932828932158
2014-04-15 23:00:00,19.7,91,0.5,3.6,264,3.580278823325784,0.37630246776355253
2014-04-16 00:00:00,19.4,93,0.7000000000000001,4.3,265,4.283637201794505,0.3747696938149301
2014-04-16 01:00:00,19.5,92,0.7000000000000001,4.3,270,4.3,0.0
2014-04-16 02:00:00,19.2,92,0.9,3.5,294,3.197409101749103,-1.4235782507653008
2014-04-16 03:00:00,19.0,94,0.7000000000000001,3.8,311,2.8678964048465336,-2.4930243101639276
2014-04-16 04:00:00,19.1,93,0.4,4.7,351,0.7352419856890854,-4.6421352007971475
2014-04-16 05:00:00,19.4,90,0.3,5.4,360,3.3065463576978537e-16,-5.4
2014-04-16 06:00:00,18.6,93,0.3,6.2,350,1.0766187015349686,-6.10580806867569
2014-04-16 07:00:00,19.1,95,0.1,6.9,351,1.0793978087775935,-6.815049550106451
2014-04-16 08:00:00,20.5,89,0.1,7.3,349,1.3929056662487778,-7.165878439167947
2014-04-16 09:00:00,21.5,83,0.0,6.8,328,3.603450996785793,-5.766727053863696
