time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-04-16 10:00:00,23.0,76,0.0,7.7,311,5.811263767715345,-5.051654523226906
2014-04-16 11:00:00,23.9,72,0.0,8.4,301,7.200205325897744,-4.326319829244455
2014-04-16 12:00:00,24.6,70,0.0,8.7,300,7.534421012924616,-4.349999999999999
2014-04-16 13:00:00,24.8,70,0.0,9.4,293,8.65274562245294,-3.6728726077991736
2014-04-16 14:00:00,24.6,70,0.0,9.5,281,9.325458242752807,-1.8126854560771757
2014-04-16 15:00:00,24.7,69,0.0,10.1,276,10.04467114321956,-1.0557374790033
2014-04-16 16:00:00,23.9,70,0.0,9.7,268,9.694091022085228,0.3385251180142594
2014-04-16 17:00:00,22.9,73,0.1,8.3,268,8.294943864258496,0.2896658226307581
2014-04-16 18:00:00,21.9,77,0.3,5.2,282,5.08636752381579,-1.0811407922523486
2014-04-16 19:00:00,21.2,82,0.3,4.4,279,4.3458286986186065,-0.6883116461770159
2014-04-16 20:00:00,20.5,88,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2014-04-16 21:00:00,20.2,87,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-04-16 22:00:00,20.2,85,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-16 23:00:00,20.3,85,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2014-04-17 00:00:00,20.1,86,0.0,2.5,360,1.5308084989341916e-16,-2.5
2014-04-17 01:00:00,19.9,87,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-04-17 02:00:00,19.4,88,0.0,1.4,360,8.572527594031472e-17,-1.4
2014-04-17 03:00:00,20.5,84,0.2,1.5,346,0.3628828433995015,-1.4554435894139948
2014-04-17 04:00:00,19.8,87,0.1,3.1,315,2.1920310216782974,-2.192031021678297
2014-04-17 05:00:00,19.8,87,0.3,2.5,315,1.7677669529663689,-1.7677669529663687
2014-04-17 06:00:00,20.1,86,0.2,4.2,31,-2.163159914622229,-3.600102662948871
2014-04-17 07:00:00,20.8,86,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-04-17 08:00:00,22.3,84,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-04-17 09:00:00,23.4,77,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2014-04-17 10:00:00,24.5,72,0.0,7.9,273,7.889173324561134,-0.4134540543192563
2014-04-17 11:00:00,25.2,71,0.0,8.6,272,8.594761112364223,-0.30013567164150834
2014-04-17 12:00:00,25.5,70,0.0,9.0,275,8.96575228282571,-0.7844016847289235
2014-04-17 13:00:00,25.6,70,0.0,9.7,274,9.676371287520293,-0.6766377953180154
2014-04-17 14:00:00,25.4,70,0.0,9.7,270,9.7,0.0
2014-04-17 15:00:00,24.5,71,0.0,9.0,265,8.96575228282571,0.7844016847289235
2014-04-17 16:00:00,24.3,72,0.0,8.0,262,7.922144549932563,1.1133848076805235
2014-04-17 17:00:00,23.7,75,0.0,6.2,263,6.153786140176196,0.7555899291119144
2014-04-17 18:00:00,23.1,77,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2014-04-17 19:00:00,22.5,81,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2014-04-17 20:00:00,22.5,79,0.0,3.9,292,3.616017032810471,-1.460965714322057
2014-04-17 21:00:00,21.9,83,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2014-04-17 22:00:00,21.6,84,0.0,3.7,259,3.632020578756357,0.7059932828932158
2014-04-17 23:00:00,20.8,89,0.2,3.9,236,3.2332465329646625,2.180852323535913
2014-04-18 00:00:00,20.7,89,0.3,3.5,204,1.4235782507653008,3.197409101749103
2014-04-18 01:00:00,20.4,90,0.3,2.3,219,1.447436899414626,1.7874357113510329
2014-04-18 02:00:00,19.9,92,0.4,2.3,288,2.1874299874788528,-0.710739087062379
2014-04-18 03:00:00,20.2,93,0.4,3.1,315,2.1920310216782974,-2.192031021678297
2014-04-18 04:00:00,20.0,94,0.4,2.6,326,1.4539015490239418,-2.1554976886431088
2014-04-18 05:00:00,19.9,94,0.4,3.4,342,1.0506577808748212,-3.233592155403522
2014-04-18 06:00:00,20.2,93,0.2,4.0,360,2.4492935982947064e-16,-4.0
2014-04-18 07:00:00,21.0,94,0.5,4.2,340,1.436484601967809,-3.9467090073008153
2014-04-18 08:00:00,22.5,89,0.4,6.8,288,6.467184310807044,-2.1013155617496424
2014-04-18 09:00:00,23.0,85,0.3,8.9,284,8.635631963856369,-2.153104870837043
2014-04-18 10:00:00,23.9,82,0.3,8.3,288,7.893769085249775,-2.5648410533120636
2014-04-18 11:00:00,24.8,77,0.2,8.8,279,8.691657397237213,-1.3766232923540318
2014-04-18 12:00:00,25.0,77,0.2,9.0,268,8.994517443171862,0.31409547032250873
2014-04-18 13:00:00,25.7,76,0.1,10.6,260,10.438962181929405,1.8406706832694615
2014-04-18 14:00:00,25.8,76,0.0,11.1,257,10.81550771911611,2.4969567032169016
2014-04-18 15:00:00,25.7,76,0.1,11.1,257,10.81550771911611,2.4969567032169016
2014-04-18 16:00:00,24.6,80,0.2,9.4,263,9.329933825428427,1.1455718280083864
2014-04-18 17:00:00,23.5,88,0.6,6.1,273,6.0916401620029,-0.31924933308195735
2014-04-18 18:00:00,23.1,91,0.5,3.5,294,3.197409101749103,-1.4235782507653008
2014-04-18 19:00:00,22.4,94,0.4,3.8,311,2.8678964048465336,-2.4930243101639276
2014-04-18 20:00:00,22.0,96,0.4,3.1,315,2.1920310216782974,-2.192031021678297
2014-04-18 21:00:00,21.5,96,0.3,3.1,324,1.8221342821066668,-2.5079526825623373
2014-04-18 22:00:00,21.3,97,0.4,2.8,320,1.7998053071223101,-2.1449244407331385
2014-04-18 23:00:00,21.1,97,0.2,3.1,324,1.8221342821066668,-2.5079526825623373
2014-04-19 00:00:00,21.0,97,0.2,3.6,323,2.1665340833473743,-2.875087836170254
2014-04-19 01:00:00,20.8,97,0.5,4.5,331,2.181643291108517,-3.935788682127281
2014-04-19 02:00:00,20.7,98,0.5,4.8,333,2.1791543987498248,-4.276831316104166
2014-04-19 03:00:00,20.7,97,0.6,5.0,339,1.791839747726502,-4.667902132486009
2014-04-19 04:00:00,20.6,97,0.8,5.4,340,1.8469087739586119,-5.074340152243905
2014-04-19 05:00:00,20.6,96,0.6,4.9,343,1.4326213531414103,-4.685893304218874
2014-04-19 06:00:00,21.2,94,0.7000000000000001,4.0,360,2.4492935982947064e-16,-4.0
2014-04-19 07:00:00,21.5,93,0.8,3.6,354,0.3763024677635525,-3.580278823325784
2014-04-19 08:00:00,22.7,86,0.9,4.3,336,1.7489675652259409,-3.9282454678631837
2014-04-19 09:00:00,23.1,84,0.8,6.4,313,4.6806636903626915,-4.36478950439999
2014-04-19 10:00:00,23.9,81,0.6,8.0,306,6.47213595499958,-4.702282018339785
2014-04-19 11:00:00,24.3,80,0.5,8.4,295,7.61298541110786,-3.5499933986218752
2014-04-19 12:00:00,24.8,78,0.3,9.1,288,8.654614298285896,-2.8120546488120213
2014-04-19 13:00:00,25.2,78,0.2,10.0,285,9.659258262890683,-2.5881904510252074
2014-04-19 14:00:00,25.1,79,0.2,10.4,284,10.091075553270363,-2.5159877142365445
2014-04-19 15:00:00,25.5,79,0.3,9.0,286,8.65135526344487,-2.4807362023529924
2014-04-19 16:00:00,24.6,81,0.4,8.2,285,7.92059177557036,-2.12231616984067
2014-04-19 17:00:00,24.0,84,0.4,6.5,289,6.1458707413955596,-2.1161930039715187
2014-04-19 18:00:00,23.3,86,0.2,4.3,312,3.195522749552795,-2.8772616073430903
2014-04-19 19:00:00,22.3,93,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2014-04-19 20:00:00,22.1,92,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-19 21:00:00,22.4,90,0.0,1.1,270,1.1,0.0
2014-04-19 22:00:00,22.1,91,0.1,1.8,281,1.7669289302057951,-0.34345619167778063
2014-04-19 23:00:00,22.2,91,0.1,1.6,333,0.726384799583275,-1.4256104387013886
2014-04-20 00:00:00,22.1,91,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-04-20 01:00:00,21.8,92,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2014-04-20 02:00:00,21.6,93,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2014-04-20 03:00:00,21.5,92,0.2,0.5,225,0.3535533905932738,0.35355339059327373
2014-04-20 04:00:00,20.8,93,0.5,1.1,342,0.3399186938124422,-1.0461621679246689
2014-04-20 05:00:00,20.9,91,0.5,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-04-20 06:00:00,21.5,88,0.5,4.9,54,-3.964183272437243,-2.880147736233118
2014-04-20 07:00:00,22.0,88,0.3,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-04-20 08:00:00,22.7,90,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2014-04-20 09:00:00,23.4,86,0.2,4.9,306,3.9641832724372428,-2.8801477362331185
2014-04-20 10:00:00,24.0,85,0.1,7.0,305,5.7340643100229425,-4.015035054457322
2014-04-20 11:00:00,25.0,81,0.3,8.7,312,6.46535998165333,-5.821436275322066
2014-04-20 12:00:00,25.6,76,0.2,9.7,315,6.858935777509511,-6.85893577750951
2014-04-20 13:00:00,25.8,75,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-04-20 14:00:00,25.7,75,0.0,10.5,319,6.888619804400326,-7.924450592339106
2014-04-20 15:00:00,25.3,75,0.0,9.6,326,5.368251873319169,-7.9587606965284
2014-04-20 16:00:00,24.7,76,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2014-04-20 17:00:00,24.1,79,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-04-20 18:00:00,23.2,82,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2014-04-20 19:00:00,22.2,88,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2014-04-20 20:00:00,20.9,95,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2014-04-20 21:00:00,21.2,92,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-04-20 22:00:00,21.0,93,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2014-04-20 23:00:00,20.7,95,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-04-21 00:00:00,20.4,97,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-04-21 01:00:00,20.4,96,0.2,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-21 02:00:00,20.3,97,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-04-21 03:00:00,20.2,96,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-04-21 04:00:00,20.2,96,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-04-21 05:00:00,20.2,96,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-04-21 06:00:00,20.0,97,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-04-21 07:00:00,20.8,94,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2014-04-21 08:00:00,22.2,89,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2014-04-21 09:00:00,23.6,82,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-04-21 10:00:00,24.9,77,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-04-21 11:00:00,25.9,74,0.0,7.5,287,7.172285669722766,-2.192787785420526
2014-04-21 12:00:00,26.6,72,0.0,8.0,288,7.608452130361228,-2.472135954999579
2014-04-21 13:00:00,26.8,73,0.1,8.4,290,7.8934180146016315,-2.872969203935617
2014-04-21 14:00:00,26.6,75,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2014-04-21 15:00:00,25.9,81,0.3,8.7,300,7.534421012924616,-4.349999999999999
2014-04-21 16:00:00,25.3,82,0.0,8.5,306,6.876644452187053,-4.996174644486022
2014-04-21 17:00:00,24.7,83,0.0,7.4,309,5.750880114781585,-4.656970893768797
2014-04-21 18:00:00,23.7,85,0.1,5.6,320,3.5996106142446203,-4.289848881466277
2014-04-21 19:00:00,22.4,90,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2014-04-21 20:00:00,21.8,94,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2014-04-21 21:00:00,21.3,94,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2014-04-21 22:00:00,21.6,92,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-04-21 23:00:00,21.2,93,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-04-22 00:00:00,20.8,94,0.1,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-04-22 01:00:00,19.0,97,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-04-22 02:00:00,18.8,96,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-04-22 03:00:00,18.8,95,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-04-22 04:00:00,18.7,92,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-04-22 05:00:00,19.2,88,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-04-22 06:00:00,19.7,84,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-04-22 07:00:00,21.9,83,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-04-22 08:00:00,23.8,77,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-04-22 09:00:00,24.6,76,0.0,6.5,341,2.116193003971519,-6.145870741395559
2014-04-22 10:00:00,25.6,72,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2014-04-22 11:00:00,26.7,67,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2014-04-22 12:00:00,27.3,66,0.0,11.0,328,5.829111906565254,-9.328529057720685
2014-04-22 13:00:00,27.4,67,0.0,12.4,330,6.200000000000002,-10.73871500692704
2014-04-22 14:00:00,27.6,68,0.0,12.9,337,5.040431557511631,-11.874512609536481
2014-04-22 15:00:00,25.9,77,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2014-04-22 16:00:00,25.1,81,0.0,13.7,346,3.314329969715447,-13.293051449981151
2014-04-22 17:00:00,24.4,83,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2014-04-22 18:00:00,22.8,88,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2014-04-22 19:00:00,21.6,92,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-04-22 20:00:00,21.0,93,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2014-04-22 21:00:00,20.2,95,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-04-22 22:00:00,20.5,93,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2014-04-22 23:00:00,20.4,93,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-04-23 00:00:00,20.2,93,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-04-23 01:00:00,20.1,93,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-04-23 02:00:00,20.1,92,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2014-04-23 03:00:00,19.9,90,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-04-23 04:00:00,19.9,89,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-04-23 05:00:00,19.9,88,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-04-23 06:00:00,19.8,88,0.0,2.9,360,1.7757378587636622e-16,-2.9
2014-04-23 07:00:00,20.2,91,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-04-23 08:00:00,22.2,82,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-04-23 09:00:00,23.2,80,0.0,5.9,317,4.023790324368742,-4.314986839553106
2014-04-23 10:00:00,24.0,79,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-04-23 11:00:00,25.1,76,0.0,6.8,302,5.766727053863696,-3.603450996785793
2014-04-23 12:00:00,25.3,76,0.1,8.7,308,6.85569355637848,-5.356254835333226
2014-04-23 13:00:00,25.1,76,0.5,8.1,315,5.727564927611035,-5.727564927611034
2014-04-23 14:00:00,25.2,75,0.0,8.1,315,5.727564927611035,-5.727564927611034
2014-04-23 15:00:00,23.9,85,0.8,6.9,313,5.046340541172277,-4.70578868443124
2014-04-23 16:00:00,23.1,88,0.2,6.1,310,4.6728711030257655,-3.921004419087889
2014-04-23 17:00:00,22.4,91,0.2,6.1,320,3.92100441908789,-4.6728711030257655
2014-04-23 18:00:00,21.7,94,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-04-23 19:00:00,21.1,97,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2014-04-23 20:00:00,20.7,98,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2014-04-23 21:00:00,20.6,98,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-23 22:00:00,20.5,97,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-04-23 23:00:00,20.6,96,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-04-24 00:00:00,20.7,95,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2014-04-24 01:00:00,20.2,97,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-04-24 02:00:00,19.6,98,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-04-24 03:00:00,18.7,98,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-04-24 04:00:00,17.9,99,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-04-24 05:00:00,17.5,99,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2014-04-24 06:00:00,17.8,99,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2014-04-24 07:00:00,20.5,94,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2014-04-24 08:00:00,21.4,89,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-04-24 09:00:00,23.3,81,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-04-24 10:00:00,24.5,76,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2014-04-24 11:00:00,25.5,73,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2014-04-24 12:00:00,25.5,74,0.0,10.2,337,3.985457510590592,-9.389149505214892
2014-04-24 13:00:00,25.5,75,0.0,9.4,342,2.904759747124506,-8.939931253174443
2014-04-24 14:00:00,25.7,75,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-04-24 15:00:00,26.0,74,0.2,7.9,336,3.2132194802988217,-7.217009115376547
2014-04-24 16:00:00,25.6,76,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2014-04-24 17:00:00,24.5,81,0.0,9.7,333,4.403707847473604,-8.642763284627167
2014-04-24 18:00:00,23.5,85,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2014-04-24 19:00:00,22.7,87,0.0,7.6,360,4.653657836759942e-16,-7.6
2014-04-24 20:00:00,22.1,90,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-04-24 21:00:00,21.6,91,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-04-24 22:00:00,21.4,92,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-04-24 23:00:00,20.8,95,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-04-25 00:00:00,20.8,93,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-25 01:00:00,21.0,91,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-04-25 02:00:00,21.1,90,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-04-25 03:00:00,20.6,88,0.2,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-04-25 04:00:00,20.6,89,0.1,4.6,39,-2.894873798829254,-3.5748714227020644
2014-04-25 05:00:00,20.7,88,0.1,4.4,55,-3.604268994871564,-2.5237363199446032
2014-04-25 06:00:00,20.5,87,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-04-25 07:00:00,21.3,90,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-04-25 08:00:00,23.2,82,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-04-25 09:00:00,24.1,80,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2014-04-25 10:00:00,24.9,78,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2014-04-25 11:00:00,25.2,77,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2014-04-25 12:00:00,25.8,76,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2014-04-25 13:00:00,26.2,73,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2014-04-25 14:00:00,26.6,71,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2014-04-25 15:00:00,25.9,77,0.0,9.0,331,4.363286582217034,-7.871577364254562
2014-04-25 16:00:00,25.3,80,0.0,9.7,333,4.403707847473604,-8.642763284627167
2014-04-25 17:00:00,24.5,83,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2014-04-25 18:00:00,23.6,86,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-04-25 19:00:00,22.7,90,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-04-25 20:00:00,21.9,95,0.0,5.0,360,3.061616997868383e-16,-5.0
2014-04-25 21:00:00,21.6,95,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-04-25 22:00:00,21.1,95,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-04-25 23:00:00,19.9,98,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-04-26 00:00:00,19.3,98,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-04-26 01:00:00,19.1,95,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-04-26 02:00:00,19.4,91,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2014-04-26 03:00:00,20.7,89,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-04-26 04:00:00,20.3,89,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-04-26 05:00:00,19.9,89,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-04-26 06:00:00,19.8,89,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-04-26 07:00:00,22.1,86,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2014-04-26 08:00:00,23.9,84,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2014-04-26 09:00:00,24.9,81,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-04-26 10:00:00,26.0,78,0.0,8.0,288,7.608452130361228,-2.472135954999579
2014-04-26 11:00:00,26.7,76,0.1,10.3,306,8.332875042061959,-6.054188098612474
2014-04-26 12:00:00,26.7,77,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2014-04-26 13:00:00,26.0,79,0.2,9.2,329,4.738350289172498,-7.8859391664594325
2014-04-26 14:00:00,26.1,79,0.2,9.8,324,5.760295472466237,-7.9283665448744856
2014-04-26 15:00:00,24.8,85,0.4,9.0,323,5.4163352083684355,-7.187719590425635
2014-04-26 16:00:00,25.1,81,0.0,8.2,319,5.379684037722159,-6.18861855782673
2014-04-26 17:00:00,24.8,81,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-04-26 18:00:00,24.3,83,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2014-04-26 19:00:00,23.4,87,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-04-26 20:00:00,22.1,94,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-04-26 21:00:00,21.9,94,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-04-26 22:00:00,21.6,94,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-04-26 23:00:00,21.5,91,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-04-27 00:00:00,20.1,95,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-04-27 01:00:00,19.4,96,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-04-27 02:00:00,18.8,98,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2014-04-27 03:00:00,19.9,93,0.3,3.5,66,-3.197409101749103,-1.4235782507653008
2014-04-27 04:00:00,20.5,88,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-04-27 05:00:00,20.6,86,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-04-27 06:00:00,20.3,85,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-04-27 07:00:00,21.7,91,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-04-27 08:00:00,24.3,80,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2014-04-27 09:00:00,25.0,78,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-04-27 10:00:00,26.0,74,0.0,7.4,317,5.046787864462489,-5.412017391981862
2014-04-27 11:00:00,26.7,71,0.0,7.9,309,6.139453095510071,-4.971631089293716
2014-04-27 12:00:00,27.3,67,0.0,8.3,304,6.881011852206846,-4.6413010988072
2014-04-27 13:00:00,27.5,65,0.0,9.3,306,7.523858047687012,-5.46640284632
2014-04-27 14:00:00,27.5,66,0.0,8.7,308,6.85569355637848,-5.356254835333226
2014-04-27 15:00:00,26.9,70,0.0,7.4,317,5.046787864462489,-5.412017391981862
2014-04-27 16:00:00,26.5,71,0.0,8.2,322,5.048424097670398,-6.46168817957512
2014-04-27 17:00:00,25.7,75,0.0,8.7,322,5.356254835333226,-6.855693556378481
2014-04-27 18:00:00,24.8,78,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2014-04-27 19:00:00,23.6,84,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-04-27 20:00:00,22.3,91,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2014-04-27 21:00:00,21.5,90,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-04-27 22:00:00,21.1,89,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-04-27 23:00:00,20.4,90,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-04-28 00:00:00,20.2,91,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-04-28 01:00:00,19.6,92,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2014-04-28 02:00:00,19.3,91,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-04-28 03:00:00,21.7,82,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
