time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-04-28 04:00:00,21.5,82,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-04-28 05:00:00,21.1,81,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2014-04-28 06:00:00,20.9,80,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-04-28 07:00:00,21.0,88,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-04-28 08:00:00,24.1,72,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-04-28 09:00:00,25.0,68,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-04-28 10:00:00,26.2,62,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2014-04-28 11:00:00,27.1,60,0.0,7.9,317,5.387787044493738,-5.777694242791447
2014-04-28 12:00:00,27.5,60,0.0,9.7,312,7.208504807130724,-6.490566881680924
2014-04-28 13:00:00,27.3,61,0.0,11.2,312,8.323222045346816,-7.494262791219212
2014-04-28 14:00:00,26.6,64,0.0,12.3,320,7.906287599144434,-9.42234665036343
2014-04-28 15:00:00,25.4,67,0.0,10.5,329,5.407899786555569,-9.00025665737218
2014-04-28 16:00:00,25.0,67,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-04-28 17:00:00,24.4,69,0.0,8.4,329,4.326319829244455,-7.200205325897744
2014-04-28 18:00:00,23.2,73,0.0,6.5,326,3.634753872559854,-5.388744221607771
2014-04-28 19:00:00,21.9,79,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-04-28 20:00:00,21.4,79,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2014-04-28 21:00:00,21.4,79,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-04-28 22:00:00,20.7,83,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-04-28 23:00:00,19.5,87,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-04-29 00:00:00,18.3,92,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-04-29 01:00:00,18.0,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-04-29 02:00:00,17.0,96,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-04-29 03:00:00,16.6,95,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-04-29 04:00:00,16.0,97,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2014-04-29 05:00:00,15.8,97,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-04-29 06:00:00,15.9,97,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2014-04-29 07:00:00,19.8,90,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2014-04-29 08:00:00,22.6,79,0.0,4.1,232,3.2308440897875594,2.524212048835199
2014-04-29 09:00:00,23.8,74,0.0,5.0,249,4.667902132486009,1.7918397477265013
2014-04-29 10:00:00,24.7,70,0.0,6.9,264,6.862201078041086,0.721246396546809
2014-04-29 11:00:00,25.5,67,0.1,7.6,278,7.5260373224359345,-1.0577155672964973
2014-04-29 12:00:00,25.8,66,0.0,8.2,285,7.92059177557036,-2.12231616984067
2014-04-29 13:00:00,25.9,62,0.1,7.8,283,7.6000865053248345,-1.754618223882147
2014-04-29 14:00:00,25.6,63,0.0,8.6,292,7.973781149274371,-3.221616703376843
2014-04-29 15:00:00,24.7,65,0.1,7.8,304,6.466493065929325,-4.361704647071826
2014-04-29 16:00:00,24.1,67,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2014-04-29 17:00:00,23.8,68,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-04-29 18:00:00,23.3,70,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2014-04-29 19:00:00,22.2,77,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2014-04-29 20:00:00,21.8,74,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2014-04-29 21:00:00,21.4,77,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2014-04-29 22:00:00,19.9,86,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2014-04-29 23:00:00,19.6,89,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-04-30 00:00:00,19.5,89,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2014-04-30 01:00:00,18.8,91,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-04-30 02:00:00,18.7,90,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-04-30 03:00:00,19.9,86,0.0,5.2,192,1.0811407922523493,5.086367523815789
2014-04-30 04:00:00,20.5,84,0.0,3.9,202,1.4609657143220567,3.616017032810471
2014-04-30 05:00:00,20.5,85,0.0,1.1,180,6.735557395310444e-17,1.1
2014-04-30 06:00:00,19.3,88,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2014-04-30 07:00:00,20.9,84,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-04-30 08:00:00,22.2,79,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-04-30 09:00:00,22.4,80,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2014-04-30 10:00:00,22.7,80,1.0,3.6,264,3.580278823325784,0.37630246776355253
2014-04-30 11:00:00,22.8,79,0.4,7.0,282,6.84703320513664,-1.4553818357243153
2014-04-30 12:00:00,23.2,79,0.4,7.9,286,7.59396739791272,-2.1775351109542935
2014-04-30 13:00:00,23.0,76,0.1,9.5,295,8.609923976848174,-4.014873486536644
2014-04-30 14:00:00,23.1,76,0.3,9.2,315,6.505382386916237,-6.505382386916236
2014-04-30 15:00:00,21.1,85,0.4,9.5,331,4.605691392340202,-8.30888721782426
2014-04-30 16:00:00,20.3,90,0.4,8.5,332,3.9905082836800725,-7.505054539300878
2014-04-30 17:00:00,20.1,92,0.4,7.4,337,2.8914103508206255,-6.811735915548059
2014-04-30 18:00:00,19.7,95,0.4,7.0,348,1.4553818357243162,-6.847033205136639
2014-04-30 19:00:00,19.2,98,0.3,6.2,350,1.0766187015349686,-6.10580806867569
2014-04-30 20:00:00,19.1,98,0.5,5.8,356,0.40458754771592637,-5.78587149150698
2014-04-30 21:00:00,19.1,98,0.4,5.9,11,-1.1257730727216133,-5.791600382341218
2014-04-30 22:00:00,19.1,97,0.3,4.8,27,-2.179154398749825,-4.276831316104166
2014-04-30 23:00:00,19.1,97,0.2,1.8,37,-1.083267041673687,-1.437543918085127
2014-05-01 00:00:00,19.2,96,0.2,1.0,225,0.7071067811865476,0.7071067811865475
2014-05-01 01:00:00,19.0,96,0.0,1.1,270,1.1,0.0
2014-05-01 02:00:00,19.3,95,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2014-05-01 03:00:00,19.3,94,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2014-05-01 04:00:00,18.9,95,0.2,1.6,297,1.4256104387013888,-0.7263847995832748
2014-05-01 05:00:00,18.8,96,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2014-05-01 06:00:00,18.8,97,0.3,1.4,360,8.572527594031472e-17,-1.4
2014-05-01 07:00:00,19.4,96,0.4,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-05-01 08:00:00,19.6,96,0.6,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-05-01 09:00:00,20.1,95,0.7000000000000001,4.6,342,1.4214781741247582,-4.3748599749577055
2014-05-01 10:00:00,20.7,91,0.9,5.0,330,2.5000000000000004,-4.330127018922193
2014-05-01 11:00:00,21.0,89,0.9,5.8,338,2.1727182418122895,-5.377666356487367
2014-05-01 12:00:00,21.2,88,0.5,5.8,338,2.1727182418122895,-5.377666356487367
2014-05-01 13:00:00,21.6,85,0.3,6.5,341,2.116193003971519,-6.145870741395559
2014-05-01 14:00:00,22.0,86,0.2,7.1,345,1.8376152202278973,-6.858073366652385
2014-05-01 15:00:00,22.0,93,0.4,7.4,346,1.7902220274375409,-7.180188374442374
2014-05-01 16:00:00,21.2,97,0.3,6.5,357,0.3401837155791358,-6.49109197590473
2014-05-01 17:00:00,20.8,97,0.5,6.8,3,-0.3558845024520213,-6.790680836331102
2014-05-01 18:00:00,20.7,95,0.4,4.2,20,-1.436484601967808,-3.9467090073008158
2014-05-01 19:00:00,20.3,96,0.1,5.5,58,-4.664264528860343,-2.914555953282626
2014-05-01 20:00:00,20.8,91,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-05-01 21:00:00,20.8,90,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-05-01 22:00:00,20.2,94,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2014-05-01 23:00:00,19.8,95,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-05-02 00:00:00,19.9,95,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2014-05-02 01:00:00,19.9,94,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-05-02 02:00:00,18.5,98,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-05-02 03:00:00,20.2,89,0.2,4.7,67,-4.32637281122647,-1.8364363038995857
2014-05-02 04:00:00,20.4,87,0.2,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-05-02 05:00:00,19.2,88,0.2,5.4,37,-3.2498011250210608,-4.312631754255381
2014-05-02 06:00:00,20.3,84,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-05-02 07:00:00,20.0,93,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-05-02 08:00:00,22.0,87,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2014-05-02 09:00:00,22.6,84,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2014-05-02 10:00:00,23.8,78,0.1,8.8,348,1.8296228791962834,-8.60769888645749
2014-05-02 11:00:00,24.3,76,0.4,7.8,347,1.7546182238821464,-7.6000865053248345
2014-05-02 12:00:00,24.9,73,0.9,7.9,330,3.950000000000001,-6.841600689897065
2014-05-02 13:00:00,25.1,73,0.2,8.2,331,3.975438886019964,-7.171881598543044
2014-05-02 14:00:00,25.2,73,0.2,7.9,330,3.950000000000001,-6.841600689897065
2014-05-02 15:00:00,25.4,73,0.3,8.2,337,3.203995253612044,-7.54813979831001
2014-05-02 16:00:00,25.5,73,0.2,7.5,343,2.192787785420526,-7.172285669722766
2014-05-02 17:00:00,24.7,77,0.0,6.5,326,3.634753872559854,-5.388744221607771
2014-05-02 18:00:00,23.8,82,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2014-05-02 19:00:00,22.9,89,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2014-05-02 20:00:00,22.3,90,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2014-05-02 21:00:00,22.4,89,0.1,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-05-02 22:00:00,21.7,93,0.2,1.0,135,-0.7071067811865475,0.7071067811865476
2014-05-02 23:00:00,21.6,94,0.1,1.6,207,0.726384799583275,1.4256104387013886
2014-05-03 00:00:00,21.7,93,0.3,2.2,189,0.34415582308850806,2.1729143493093033
2014-05-03 01:00:00,21.2,95,0.9,2.5,180,1.5308084989341916e-16,2.5
2014-05-03 02:00:00,20.3,97,1.0,2.9,150,-1.4499999999999993,2.511473670974872
2014-05-03 03:00:00,19.7,92,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2014-05-03 04:00:00,19.9,89,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-05-03 05:00:00,20.9,82,0.2,3.0,166,-0.7257656867990033,2.9108871788279895
2014-05-03 06:00:00,21.4,80,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-05-03 07:00:00,21.6,83,0.0,1.1,270,1.1,0.0
2014-05-03 08:00:00,22.7,84,0.3,3.3,319,2.1649947956686737,-2.4905416147351476
2014-05-03 09:00:00,23.6,82,0.9,4.0,280,3.939231012048832,-0.6945927106677213
2014-05-03 10:00:00,24.6,78,0.3,5.1,262,5.050367150582009,0.7097828148963337
2014-05-03 11:00:00,24.9,77,2.2,6.2,260,6.10580806867569,1.0766187015349682
2014-05-03 12:00:00,24.8,78,1.8,7.2,267,7.190132650232932,0.37681888494919563
2014-05-03 13:00:00,23.8,80,4.3,7.3,261,7.210124886344506,1.1419715947936853
2014-05-03 14:00:00,23.2,85,2.3,6.2,263,6.153786140176196,0.7555899291119144
2014-05-03 15:00:00,23.9,79,2.2,4.0,275,3.984778792366982,-0.34862297099063266
2014-05-03 16:00:00,23.7,81,0.3,5.2,286,4.998560818879258,-1.4333142502483958
2014-05-03 17:00:00,23.5,84,0.6,5.2,282,5.08636752381579,-1.0811407922523486
2014-05-03 18:00:00,23.1,85,0.6,4.8,297,4.276831316104166,-2.1791543987498243
2014-05-03 19:00:00,22.2,90,0.5,4.3,318,2.8772616073430903,-3.195522749552795
2014-05-03 20:00:00,21.6,94,0.3,3.7,331,1.7937955949114475,-3.2360929164157644
2014-05-03 21:00:00,21.2,94,0.3,1.5,315,1.0606601717798214,-1.0606601717798212
2014-05-03 22:00:00,21.7,89,0.0,1.3,236,1.0777488443215542,0.726950774511971
2014-05-03 23:00:00,21.4,90,0.0,2.3,219,1.447436899414626,1.7874357113510329
2014-05-04 00:00:00,21.4,90,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2014-05-04 01:00:00,21.0,92,0.1,3.8,197,1.1110124779463997,3.6339580726595346
2014-05-04 02:00:00,20.7,93,0.1,2.3,252,2.1874299874788528,0.710739087062379
2014-05-04 03:00:00,20.8,89,1.0,0.4,270,0.4,0.0
2014-05-04 04:00:00,21.7,84,1.3,1.1,90,-1.1,1.3471114790620887e-16
2014-05-04 05:00:00,21.3,86,0.9,0.4,90,-0.4,4.898587196589413e-17
2014-05-04 06:00:00,20.8,89,0.7000000000000001,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-05-04 07:00:00,21.3,93,0.2,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-05-04 08:00:00,22.9,86,0.2,2.3,288,2.1874299874788528,-0.710739087062379
2014-05-04 09:00:00,23.9,83,0.2,5.2,286,4.998560818879258,-1.4333142502483958
2014-05-04 10:00:00,24.3,83,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2014-05-04 11:00:00,25.2,80,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2014-05-04 12:00:00,25.4,79,0.1,6.6,261,6.518743047927909,1.0324674692655236
2014-05-04 13:00:00,24.7,83,0.0,6.9,264,6.862201078041086,0.721246396546809
2014-05-04 14:00:00,24.2,83,0.3,6.5,267,6.49109197590473,0.3401837155791349
2014-05-04 15:00:00,24.6,80,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2014-05-04 16:00:00,24.3,81,0.1,5.6,297,4.98963653545486,-2.5423467985414616
2014-05-04 17:00:00,23.6,84,0.4,3.8,311,2.8678964048465336,-2.4930243101639276
2014-05-04 18:00:00,23.2,85,0.9,1.6,333,0.726384799583275,-1.4256104387013886
2014-05-04 19:00:00,22.4,91,0.7000000000000001,1.8,37,-1.083267041673687,-1.437543918085127
2014-05-04 20:00:00,21.4,93,0.3,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-05-04 21:00:00,21.2,93,0.3,2.1,121,-1.8000513314744357,1.0815799573111142
2014-05-04 22:00:00,22.5,86,0.5,2.2,90,-2.2,2.6942229581241775e-16
2014-05-04 23:00:00,22.6,85,0.2,3.1,126,-2.507952682562337,1.822134282106667
2014-05-05 00:00:00,22.3,86,0.2,4.2,121,-3.6001026629488715,2.1631599146222285
2014-05-05 01:00:00,22.2,85,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-05-05 02:00:00,20.9,90,0.8,1.3,124,-1.0777488443215542,0.726950774511971
2014-05-05 03:00:00,22.3,83,1.5,1.0,225,0.7071067811865476,0.7071067811865475
2014-05-05 04:00:00,20.7,93,2.0,1.8,233,1.437543918085127,1.083267041673687
2014-05-05 05:00:00,20.1,96,1.6,1.6,333,0.726384799583275,-1.4256104387013886
2014-05-05 06:00:00,19.8,97,0.5,7.2,27,-3.268731598124738,-6.415246974156248
2014-05-05 07:00:00,20.2,96,0.3,4.9,36,-2.880147736233119,-3.9641832724372423
2014-05-05 08:00:00,21.3,94,0.2,4.0,360,2.4492935982947064e-16,-4.0
2014-05-05 09:00:00,21.4,95,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2014-05-05 10:00:00,22.1,93,0.0,6.8,360,4.1637991171010006e-16,-6.8
2014-05-05 11:00:00,22.8,87,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-05-05 12:00:00,23.1,87,0.2,7.9,330,3.950000000000001,-6.841600689897065
2014-05-05 13:00:00,23.1,87,0.3,7.8,326,4.361704647071825,-6.466493065929326
2014-05-05 14:00:00,22.9,88,0.4,8.6,327,4.683895701129233,-7.212566884330647
2014-05-05 15:00:00,23.5,84,0.2,8.9,333,4.040515447681967,-7.929958065276474
2014-05-05 16:00:00,22.2,87,0.4,8.1,339,2.902780391316933,-7.5620014546273335
2014-05-05 17:00:00,21.3,91,1.1,7.1,336,2.8878301658381815,-6.486172749262466
2014-05-05 18:00:00,20.8,93,2.3,5.5,328,2.914555953282627,-4.664264528860342
2014-05-05 19:00:00,20.2,97,2.2,5.2,335,2.197614961051637,-4.7128004925905795
2014-05-05 20:00:00,19.8,99,2.6,4.8,333,2.1791543987498248,-4.276831316104166
2014-05-05 21:00:00,19.8,99,2.0,3.2,333,1.45276959916655,-2.851220877402777
2014-05-05 22:00:00,19.7,99,2.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-05-05 23:00:00,19.6,98,1.9,3.6,323,2.1665340833473743,-2.875087836170254
2014-05-06 00:00:00,19.4,98,1.9,4.4,325,2.5237363199446032,-3.604268994871564
2014-05-06 01:00:00,19.2,99,2.3,5.0,330,2.5000000000000004,-4.330127018922193
2014-05-06 02:00:00,19.0,99,2.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-05-06 03:00:00,18.6,96,1.5,5.3,332,2.4881992827652213,-4.679622242152313
2014-05-06 04:00:00,18.5,96,1.3,3.2,333,1.45276959916655,-2.851220877402777
2014-05-06 05:00:00,18.4,97,1.0,3.1,315,2.1920310216782974,-2.192031021678297
2014-05-06 06:00:00,18.4,98,0.9,4.3,318,2.8772616073430903,-3.195522749552795
2014-05-06 07:00:00,18.6,97,0.4,4.9,324,2.8801477362331185,-3.9641832724372428
2014-05-06 08:00:00,19.0,98,1.0,6.6,319,4.329989591337347,-4.981083229470295
2014-05-06 09:00:00,19.4,98,1.0,6.9,321,4.342310698243879,-5.3623071340531
2014-05-06 10:00:00,19.9,97,0.6,6.2,324,3.6442685642133337,-5.0159053651246746
2014-05-06 11:00:00,20.4,98,0.5,6.9,321,4.342310698243879,-5.3623071340531
2014-05-06 12:00:00,20.2,98,0.6,7.2,323,4.333068166694749,-5.750175672340508
2014-05-06 13:00:00,20.7,97,0.6,6.0,327,3.2678342100901627,-5.032023407672544
2014-05-06 14:00:00,20.6,97,0.8,5.7,325,3.269385687200963,-4.669166652447253
2014-05-06 15:00:00,20.3,94,0.4,5.2,326,2.9078030980478835,-4.3109953772862175
2014-05-06 16:00:00,20.2,96,0.7000000000000001,5.8,330,2.9000000000000004,-5.0229473419497435
2014-05-06 17:00:00,19.8,96,0.7000000000000001,6.5,326,3.634753872559854,-5.388744221607771
2014-05-06 18:00:00,19.5,96,0.7000000000000001,6.7,344,1.8467702839738944,-6.440453362786736
2014-05-06 19:00:00,19.1,97,0.5,4.8,347,1.0797650608505516,-4.676976310969129
2014-05-06 20:00:00,18.9,98,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-05-06 21:00:00,18.8,98,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-05-06 22:00:00,18.7,97,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2014-05-06 23:00:00,18.6,98,0.1,1.0,315,0.7071067811865476,-0.7071067811865475
2014-05-07 00:00:00,18.7,98,0.3,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-05-07 01:00:00,18.7,97,0.3,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-05-07 02:00:00,18.8,96,0.2,1.8,37,-1.083267041673687,-1.437543918085127
2014-05-07 03:00:00,18.5,97,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-05-07 04:00:00,18.4,97,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-05-07 05:00:00,18.4,96,0.1,2.2,9,-0.3441558230885083,-2.172914349309303
2014-05-07 06:00:00,18.9,93,0.2,4.1,52,-3.23084408978756,-2.5242120488351985
2014-05-07 07:00:00,19.2,96,0.3,3.4,18,-1.0506577808748216,-3.233592155403522
2014-05-07 08:00:00,20.8,90,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2014-05-07 09:00:00,21.7,86,0.2,3.9,292,3.616017032810471,-1.460965714322057
2014-05-07 10:00:00,22.5,85,0.1,4.7,293,4.32637281122647,-1.8364363038995868
2014-05-07 11:00:00,22.7,86,0.2,8.0,288,7.608452130361228,-2.472135954999579
2014-05-07 12:00:00,22.6,88,0.2,9.8,298,8.652886410017485,-4.60082131530173
2014-05-07 13:00:00,22.3,90,0.4,9.2,315,6.505382386916237,-6.505382386916236
2014-05-07 14:00:00,22.3,89,0.3,5.9,346,1.4273391840380394,-5.7247447850283795
2014-05-07 15:00:00,20.4,96,5.2,4.9,17,-1.4326213531414118,-4.685893304218873
2014-05-07 16:00:00,20.6,93,3.4,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-05-07 17:00:00,20.7,92,2.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-05-07 18:00:00,20.6,93,1.2,4.4,35,-2.523736319944604,-3.604268994871563
2014-05-07 19:00:00,20.4,92,0.5,4.5,61,-3.9357886821272814,-2.181643291108516
2014-05-07 20:00:00,21.2,85,0.4,2.2,99,-2.172914349309303,0.3441558230885082
2014-05-07 21:00:00,20.0,93,0.8,1.4,180,8.572527594031472e-17,1.4
2014-05-07 22:00:00,20.6,90,1.1,2.7,203,1.0549740469210391,2.485363104321589
2014-05-07 23:00:00,20.8,88,0.8,2.3,141,-1.4474368994146256,1.7874357113510333
2014-05-08 00:00:00,20.8,88,0.9,3.1,111,-2.8940993221413254,1.1109406435904308
2014-05-08 01:00:00,20.2,91,1.3,0.8,117,-0.7128052193506943,0.36319239979163753
2014-05-08 02:00:00,19.3,96,0.0,1.8,307,1.437543918085127,-1.083267041673687
2014-05-08 03:00:00,20.4,86,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-05-08 04:00:00,19.7,89,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-05-08 05:00:00,18.9,90,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-05-08 06:00:00,18.6,92,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2014-05-08 07:00:00,19.9,94,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-05-08 08:00:00,22.0,85,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-05-08 09:00:00,23.0,81,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-05-08 10:00:00,24.1,79,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-05-08 11:00:00,25.2,75,0.2,5.1,309,3.963444403430551,-3.2095339943541705
2014-05-08 12:00:00,25.8,71,0.2,6.1,298,5.385980316439454,-2.8637765329939335
2014-05-08 13:00:00,26.2,71,0.4,6.6,292,6.1194134401407965,-2.472403516545019
2014-05-08 14:00:00,25.3,75,0.3,7.0,282,6.84703320513664,-1.4553818357243153
2014-05-08 15:00:00,25.6,74,0.6,7.4,284,7.180188374442374,-1.7902220274375413
2014-05-08 16:00:00,24.3,80,0.4,6.9,321,4.342310698243879,-5.3623071340531
2014-05-08 17:00:00,23.8,82,0.0,6.8,328,3.603450996785793,-5.766727053863696
2014-05-08 18:00:00,23.1,86,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2014-05-08 19:00:00,22.2,90,0.0,3.2,333,1.45276959916655,-2.851220877402777
2014-05-08 20:00:00,21.9,91,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-05-08 21:00:00,21.8,91,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-05-08 22:00:00,21.0,93,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-05-08 23:00:00,19.0,98,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2014-05-09 00:00:00,18.7,98,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2014-05-09 01:00:00,18.7,96,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2014-05-09 02:00:00,18.9,95,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-05-09 03:00:00,21.0,85,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-05-09 04:00:00,20.7,86,0.3,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-05-09 05:00:00,21.8,80,1.1,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-05-09 06:00:00,21.6,82,1.1,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-05-09 07:00:00,21.6,82,0.7000000000000001,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-05-09 08:00:00,21.3,92,0.6,3.1,36,-1.822134282106667,-2.507952682562337
2014-05-09 09:00:00,22.3,87,0.4,5.2,335,2.197614961051637,-4.7128004925905795
2014-05-09 10:00:00,22.4,88,0.5,6.8,342,2.1013155617496424,-6.467184310807044
2014-05-09 11:00:00,22.8,88,0.3,6.8,360,4.1637991171010006e-16,-6.8
2014-05-09 12:00:00,24.1,81,1.0,6.2,353,0.7555899291119145,-6.153786140176196
2014-05-09 13:00:00,24.7,79,0.5,6.7,344,1.8467702839738944,-6.440453362786736
2014-05-09 14:00:00,24.8,81,1.1,4.7,4,-0.32785542659739025,-4.688551036221174
2014-05-09 15:00:00,22.6,94,0.6,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-05-09 16:00:00,23.0,91,0.7000000000000001,1.5,194,0.3628828433995015,1.4554435894139948
2014-05-09 17:00:00,23.3,87,1.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-05-09 18:00:00,22.5,90,0.5,2.2,9,-0.3441558230885083,-2.172914349309303
2014-05-09 19:00:00,21.3,95,0.5,4.9,17,-1.4326213531414118,-4.685893304218873
2014-05-09 20:00:00,20.5,97,0.5,4.3,24,-1.7489675652259404,-3.928245467863184
