time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-05-09 21:00:00,20.3,96,1.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-05-09 22:00:00,20.9,93,1.5,2.5,82,-2.475670171853926,-0.3479327524001638
2014-05-09 23:00:00,21.6,90,2.1,1.4,90,-1.4,1.7145055188062944e-16
2014-05-10 00:00:00,21.1,90,2.7,2.9,90,-2.9,3.5514757175273243e-16
2014-05-10 01:00:00,20.1,92,3.6,4.0,90,-4.0,4.898587196589413e-16
2014-05-10 02:00:00,20.3,89,3.4,5.8,94,-5.78587149150698,0.40458754771592803
2014-05-10 03:00:00,19.6,93,0.8,6.5,109,-6.1458707413955596,2.1161930039715178
2014-05-10 04:00:00,20.3,88,0.7000000000000001,6.2,159,-2.2218812871808615,5.788198644282651
2014-05-10 05:00:00,20.4,87,0.9,6.1,177,-0.3192493330819574,6.0916401620029
2014-05-10 06:00:00,21.1,84,0.6,4.8,153,-2.179154398749824,4.276831316104166
2014-05-10 07:00:00,21.8,83,0.2,3.4,148,-1.8017254983928963,2.8833635269318485
2014-05-10 08:00:00,22.8,82,0.3,4.0,170,-0.6945927106677212,3.939231012048832
2014-05-10 09:00:00,24.1,79,0.4,5.2,192,1.0811407922523493,5.086367523815789
2014-05-10 10:00:00,25.5,77,0.0,5.8,202,2.1727182418122895,5.377666356487367
2014-05-10 11:00:00,26.6,74,0.1,7.4,227,5.412017391981862,5.046787864462489
2014-05-10 12:00:00,26.6,75,1.8,9.2,228,6.836932394392027,6.156001578501495
2014-05-10 13:00:00,26.6,75,1.1,9.0,217,5.4163352083684355,7.187719590425635
2014-05-10 14:00:00,25.6,78,5.1,8.9,201,3.1894747509531736,8.308865795825096
2014-05-10 15:00:00,25.0,77,1.6,7.2,198,2.224922359499622,6.8476069173251055
2014-05-10 16:00:00,25.4,75,0.1,6.6,189,1.032467469265524,6.518743047927909
2014-05-10 17:00:00,25.3,76,0.1,4.7,189,0.7352419856890854,4.6421352007971475
2014-05-10 18:00:00,24.7,81,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2014-05-10 19:00:00,23.7,81,0.0,5.8,112,-5.377666356487366,2.172718241812291
2014-05-10 20:00:00,22.7,82,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2014-05-10 21:00:00,21.2,86,0.0,4.0,90,-4.0,4.898587196589413e-16
2014-05-10 22:00:00,19.9,88,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2014-05-10 23:00:00,19.2,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2014-05-11 00:00:00,19.6,88,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-05-11 01:00:00,19.9,86,0.0,5.7,145,-3.269385687200963,4.669166652447252
2014-05-11 02:00:00,19.7,86,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2014-05-11 03:00:00,19.2,87,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-05-11 04:00:00,19.4,86,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-05-11 05:00:00,19.3,86,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-05-11 06:00:00,19.2,87,0.0,6.1,135,-4.313351365237939,4.31335136523794
2014-05-11 07:00:00,22.6,85,0.0,7.6,135,-5.37401153701776,5.374011537017761
2014-05-11 08:00:00,25.9,67,0.0,8.2,165,-2.122316169840671,7.92059177557036
2014-05-11 09:00:00,27.3,61,0.0,11.7,191,2.2324652459055754,11.485038046337667
2014-05-11 10:00:00,28.0,61,0.0,13.8,195,3.571702822414786,13.329776402789143
2014-05-11 11:00:00,28.3,60,0.0,15.1,192,3.1394665313481678,14.770028771080463
2014-05-11 12:00:00,28.5,60,0.0,16.2,192,3.368169391247703,15.845991131887649
2014-05-11 13:00:00,29.0,58,0.0,16.5,190,2.8651949315043517,16.249327924701433
2014-05-11 14:00:00,28.4,60,0.9,16.6,178,-0.5793316452615159,16.58988772851699
2014-05-11 15:00:00,27.8,62,0.0,13.7,166,-3.3143299697154487,13.293051449981151
2014-05-11 16:00:00,27.5,62,0.0,11.5,160,-3.93323164824519,10.806465139037947
2014-05-11 17:00:00,26.9,64,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2014-05-11 18:00:00,25.8,71,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2014-05-11 19:00:00,25.1,68,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2014-05-11 20:00:00,23.2,73,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2014-05-11 21:00:00,22.2,75,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-05-11 22:00:00,21.5,77,0.0,10.7,160,-3.659615533584655,10.05471104240922
2014-05-11 23:00:00,21.1,77,0.0,11.2,159,-4.013721034907363,10.45610077676866
2014-05-12 00:00:00,21.0,76,0.0,11.0,157,-4.298042413382012,10.125553387976844
2014-05-12 01:00:00,20.7,77,0.0,9.8,152,-4.600821315301731,8.652886410017484
2014-05-12 02:00:00,19.8,81,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2014-05-12 03:00:00,20.0,83,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2014-05-12 04:00:00,19.8,83,0.0,10.7,160,-3.659615533584655,10.05471104240922
2014-05-12 05:00:00,19.6,84,0.0,11.1,155,-4.691062705321762,10.060016436106816
2014-05-12 06:00:00,19.4,87,0.0,10.5,158,-3.933369230867077,9.735430472951268
2014-05-12 07:00:00,23.0,84,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2014-05-12 08:00:00,26.4,69,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2014-05-12 09:00:00,27.5,65,0.0,13.4,194,3.241753401035547,13.001962732098352
2014-05-12 10:00:00,27.6,69,0.4,14.6,200,4.993494092554765,13.719512263474261
2014-05-12 11:00:00,26.6,73,1.6,14.3,192,2.9731371786939604,13.987510690493421
2014-05-12 12:00:00,26.7,75,2.9,14.9,187,1.8158532167366976,14.788937659455698
2014-05-12 13:00:00,26.7,77,3.4,14.3,190,2.483168940637105,14.082750868074575
2014-05-12 14:00:00,25.5,83,4.4,13.8,195,3.571702822414786,13.329776402789143
2014-05-12 15:00:00,27.5,69,0.1,12.4,197,3.625409138561936,11.858178973941639
2014-05-12 16:00:00,26.9,72,0.0,11.6,185,1.0110066158728344,11.555858497864248
2014-05-12 17:00:00,26.6,75,0.2,9.9,190,1.7191169589026112,9.74959675482086
2014-05-12 18:00:00,25.3,81,0.5,6.8,212,3.603450996785793,5.766727053863696
2014-05-12 19:00:00,24.0,87,0.5,6.4,164,-1.764079077228794,6.1520748540052415
2014-05-12 20:00:00,23.1,90,0.2,6.1,140,-3.92100441908789,4.6728711030257655
2014-05-12 21:00:00,22.6,90,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-05-12 22:00:00,21.9,88,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-05-12 23:00:00,21.3,87,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2014-05-13 00:00:00,21.1,84,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-05-13 01:00:00,21.4,80,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-05-13 02:00:00,22.0,76,0.0,5.7,145,-3.269385687200963,4.669166652447252
2014-05-13 03:00:00,20.7,84,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-05-13 04:00:00,20.9,84,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-05-13 05:00:00,21.0,80,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-05-13 06:00:00,22.2,73,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-05-13 07:00:00,23.4,79,0.4,2.9,187,0.3534210958749277,2.8783838397598336
2014-05-13 08:00:00,25.0,70,0.4,5.6,207,2.542346798541462,4.989636535454859
2014-05-13 09:00:00,24.9,74,0.1,7.0,192,1.4553818357243162,6.847033205136639
2014-05-13 10:00:00,26.2,71,0.1,8.0,190,1.3891854213354433,7.878462024097664
2014-05-13 11:00:00,27.3,68,0.1,10.0,193,2.249510543438649,9.743700647852352
2014-05-13 12:00:00,27.9,67,0.1,10.0,195,2.5881904510252074,9.659258262890683
2014-05-13 13:00:00,27.9,66,0.0,9.9,190,1.7191169589026112,9.74959675482086
2014-05-13 14:00:00,28.0,65,0.0,11.6,196,3.19739332747719,11.1506356728845
2014-05-13 15:00:00,28.4,62,0.0,11.4,198,3.522793735874401,10.84204428576475
2014-05-13 16:00:00,28.1,65,0.0,10.2,203,3.985457510590592,9.389149505214892
2014-05-13 17:00:00,27.5,69,0.0,9.4,203,3.672872607799173,8.65274562245294
2014-05-13 18:00:00,26.3,76,0.0,6.7,216,3.93816119035957,5.420413862312148
2014-05-13 19:00:00,24.6,83,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2014-05-13 20:00:00,23.5,84,0.0,7.4,157,-2.891410350820626,6.811735915548058
2014-05-13 21:00:00,22.6,84,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2014-05-13 22:00:00,21.5,85,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2014-05-13 23:00:00,21.0,85,0.0,8.9,153,-4.040515447681965,7.929958065276475
2014-05-14 00:00:00,20.7,84,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2014-05-14 01:00:00,20.4,83,0.0,7.6,155,-3.211898789229315,6.88793918147854
2014-05-14 02:00:00,20.2,82,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2014-05-14 03:00:00,20.2,81,0.0,8.9,153,-4.040515447681965,7.929958065276475
2014-05-14 04:00:00,20.1,80,0.0,8.5,152,-3.990508283680073,7.505054539300878
2014-05-14 05:00:00,19.9,80,0.0,8.9,153,-4.040515447681965,7.929958065276475
2014-05-14 06:00:00,20.2,81,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-05-14 07:00:00,24.2,73,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-05-14 08:00:00,26.2,68,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2014-05-14 09:00:00,27.5,66,0.0,14.1,177,-0.7379369830255081,14.080676440039491
2014-05-14 10:00:00,27.8,66,0.0,15.5,183,0.8112073217656315,15.478757788695894
2014-05-14 11:00:00,27.9,63,0.0,15.2,187,1.8524140197582417,15.086701504948094
2014-05-14 12:00:00,28.0,63,0.0,15.6,195,4.0375771035993235,15.068442890109464
2014-05-14 13:00:00,28.2,61,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2014-05-14 14:00:00,28.0,62,1.7000000000000002,12.1,168,-2.515731458894888,11.835585968879048
2014-05-14 15:00:00,27.3,66,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2014-05-14 16:00:00,27.7,64,0.0,11.7,169,-2.232465245905574,11.485038046337667
2014-05-14 17:00:00,27.6,63,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2014-05-14 18:00:00,26.2,66,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2014-05-14 19:00:00,24.6,71,0.0,8.2,142,-5.048424097670398,6.46168817957512
2014-05-14 20:00:00,23.3,73,0.0,8.7,138,-5.821436275322066,6.46535998165333
2014-05-14 21:00:00,22.2,76,0.0,8.7,138,-5.821436275322066,6.46535998165333
2014-05-14 22:00:00,21.4,78,0.0,9.2,138,-6.156001578501495,6.836932394392027
2014-05-14 23:00:00,21.0,78,0.0,8.7,142,-5.356254835333226,6.855693556378481
2014-05-15 00:00:00,20.5,80,0.0,8.5,144,-4.996174644486021,6.876644452187053
2014-05-15 01:00:00,20.4,79,0.0,8.0,144,-4.702282018339784,6.47213595499958
2014-05-15 02:00:00,20.3,79,0.0,8.5,144,-4.996174644486021,6.876644452187053
2014-05-15 03:00:00,20.9,76,0.0,8.6,147,-4.683895701129233,7.212566884330646
2014-05-15 04:00:00,21.1,76,0.0,8.9,148,-4.716281451675523,7.547628055792193
2014-05-15 05:00:00,21.3,77,0.0,8.9,148,-4.716281451675523,7.547628055792193
2014-05-15 06:00:00,21.2,81,0.0,7.9,156,-3.213219480298822,7.217009115376547
2014-05-15 07:00:00,23.4,78,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2014-05-15 08:00:00,26.0,71,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2014-05-15 09:00:00,26.4,72,0.1,10.5,188,1.4613175600806874,10.397814721786489
2014-05-15 10:00:00,26.8,71,0.0,11.5,182,0.4013442120787624,11.492994510719601
2014-05-15 11:00:00,27.5,68,0.0,12.6,182,0.4397336584515136,12.592324420440606
2014-05-15 12:00:00,27.5,68,0.0,13.4,188,1.8649195528648772,13.269592121137043
2014-05-15 13:00:00,28.1,65,0.0,12.3,195,3.183474254761005,11.88088766335554
2014-05-15 14:00:00,28.2,65,1.3,11.4,208,5.351975815759156,10.065602558591767
2014-05-15 15:00:00,26.8,73,0.5,10.7,213,5.82763767466079,8.973775077016036
2014-05-15 16:00:00,26.2,77,0.0,8.4,190,1.4586446924022156,8.272385125302547
2014-05-15 17:00:00,26.1,77,0.0,6.9,186,0.7212463965468089,6.862201078041086
2014-05-15 18:00:00,25.7,80,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-05-15 19:00:00,24.2,86,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-05-15 20:00:00,23.0,87,0.0,5.7,125,-4.669166652447254,3.269385687200962
2014-05-15 21:00:00,22.0,89,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-05-15 22:00:00,21.1,90,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-05-15 23:00:00,20.6,91,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-05-16 00:00:00,20.4,90,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-05-16 01:00:00,20.3,88,0.5,4.3,156,-1.748967565225941,3.9282454678631837
2014-05-16 02:00:00,20.4,85,0.1,4.1,142,-2.524212048835199,3.23084408978756
2014-05-16 03:00:00,20.3,83,0.0,3.8,139,-2.493024310163927,2.867896404846534
2014-05-16 04:00:00,19.8,84,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2014-05-16 05:00:00,20.0,82,0.2,3.4,148,-1.8017254983928963,2.8833635269318485
2014-05-16 06:00:00,20.8,80,0.2,5.6,165,-1.4493866525741166,5.4091846272187825
2014-05-16 07:00:00,22.7,84,0.3,6.2,173,-0.7555899291119137,6.153786140176197
2014-05-16 08:00:00,25.6,66,0.6,7.6,185,0.6623836448822018,7.571079705497266
2014-05-16 09:00:00,25.5,69,1.7000000000000002,8.5,192,1.7672493719509554,8.314254606237347
2014-05-16 10:00:00,26.6,70,0.3,9.1,198,2.8120546488120217,8.654614298285896
2014-05-16 11:00:00,27.1,71,0.5,8.7,210,4.3500000000000005,7.534421012924615
2014-05-16 12:00:00,27.7,72,0.2,8.2,218,5.048424097670398,6.46168817957512
2014-05-16 13:00:00,27.8,74,0.6,8.0,216,4.702282018339785,6.47213595499958
2014-05-16 14:00:00,27.2,77,2.0,6.9,219,4.342310698243879,5.3623071340531
2014-05-16 15:00:00,26.1,84,2.3,3.3,221,2.1649947956686737,2.4905416147351476
2014-05-16 16:00:00,26.7,79,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2014-05-16 17:00:00,27.1,75,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-05-16 18:00:00,26.5,81,0.0,2.2,270,2.2,0.0
2014-05-16 19:00:00,25.9,76,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2014-05-16 20:00:00,23.8,83,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-05-16 21:00:00,22.8,84,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-05-16 22:00:00,21.1,88,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-05-16 23:00:00,19.9,94,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2014-05-17 00:00:00,19.2,95,0.2,3.5,114,-3.197409101749103,1.4235782507653014
2014-05-17 01:00:00,19.2,91,0.5,3.7,119,-3.2360929164157644,1.7937955949114477
2014-05-17 02:00:00,19.0,89,0.4,3.4,122,-2.883363526931848,1.8017254983928965
2014-05-17 03:00:00,18.8,92,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-05-17 04:00:00,18.6,90,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-05-17 05:00:00,18.3,89,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2014-05-17 06:00:00,18.7,88,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-05-17 07:00:00,22.1,88,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-05-17 08:00:00,26.1,65,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2014-05-17 09:00:00,27.5,60,0.0,4.4,235,3.604268994871564,2.523736319944603
2014-05-17 10:00:00,28.3,62,0.0,5.2,245,4.7128004925905795,2.197614961051637
2014-05-17 11:00:00,29.0,63,0.0,5.6,230,4.289848881466277,3.5996106142446194
2014-05-17 12:00:00,29.2,65,0.0,7.3,237,6.122295146001595,3.9758649556096977
2014-05-17 13:00:00,29.1,67,0.2,8.8,251,8.320563465273988,2.8649997592229792
2014-05-17 14:00:00,27.5,73,0.5,10.5,243,9.355568503977864,4.766900247265241
2014-05-17 15:00:00,27.1,75,0.4,9.5,233,7.587037345449282,5.717242719944458
2014-05-17 16:00:00,27.1,76,0.2,7.6,205,3.211898789229316,6.887939181478539
2014-05-17 17:00:00,27.1,75,0.9,5.4,200,1.8469087739586119,5.074340152243905
2014-05-17 18:00:00,26.4,80,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2014-05-17 19:00:00,25.3,83,0.0,1.8,180,1.1021821192326179e-16,1.8
2014-05-17 20:00:00,24.9,82,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2014-05-17 21:00:00,24.6,81,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-05-17 22:00:00,23.4,84,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-05-17 23:00:00,22.3,87,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2014-05-18 00:00:00,21.3,89,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-05-18 01:00:00,20.5,90,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2014-05-18 02:00:00,20.0,90,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-05-18 03:00:00,20.4,86,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-05-18 04:00:00,20.0,88,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-05-18 05:00:00,19.7,88,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-05-18 06:00:00,19.8,89,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-05-18 07:00:00,23.1,87,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-05-18 08:00:00,25.6,72,0.0,3.2,207,1.45276959916655,2.851220877402777
2014-05-18 09:00:00,25.5,69,2.0,5.9,232,4.64926344627966,3.6324027044213842
2014-05-18 10:00:00,24.8,74,3.4,6.1,220,3.92100441908789,4.6728711030257655
2014-05-18 11:00:00,24.3,80,1.5,6.8,205,2.873804179836756,6.162892951849219
2014-05-18 12:00:00,25.2,76,0.6,8.3,198,2.564841053312064,7.893769085249775
2014-05-18 13:00:00,26.4,69,0.2,8.8,189,1.3766232923540322,8.691657397237213
2014-05-18 14:00:00,26.9,67,0.0,7.6,199,2.474317973874391,7.185941174554807
2014-05-18 15:00:00,25.9,79,0.2,6.5,186,0.6794350112397475,6.4643923198937765
2014-05-18 16:00:00,25.9,80,0.1,5.1,172,-0.7097828148963332,5.050367150582009
2014-05-18 17:00:00,26.0,79,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-05-18 18:00:00,25.4,81,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-05-18 19:00:00,24.2,84,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-05-18 20:00:00,23.0,87,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-05-18 21:00:00,22.0,88,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-05-18 22:00:00,21.6,88,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-05-18 23:00:00,21.1,88,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-05-19 00:00:00,20.8,87,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-05-19 01:00:00,20.3,86,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2014-05-19 02:00:00,19.9,85,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-05-19 03:00:00,19.7,86,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-05-19 04:00:00,19.2,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-05-19 05:00:00,18.9,86,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-05-19 06:00:00,19.2,87,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-05-19 07:00:00,22.9,86,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2014-05-19 08:00:00,26.0,66,0.0,8.0,207,3.6319239979163744,7.128052193506942
2014-05-19 09:00:00,26.1,69,1.9,9.2,211,4.738350289172498,7.8859391664594325
2014-05-19 10:00:00,25.5,76,1.3,8.9,212,4.716281451675524,7.547628055792192
2014-05-19 11:00:00,25.1,83,3.7,8.4,220,5.399415921366931,6.4347733221994154
2014-05-19 12:00:00,25.3,84,1.8,7.6,211,3.9142893693164114,6.5144714853360535
2014-05-19 13:00:00,26.0,81,0.8,8.0,185,0.6972459419812651,7.969557584733964
2014-05-19 14:00:00,26.5,79,1.8,6.8,212,3.603450996785793,5.766727053863696
2014-05-19 15:00:00,26.0,80,4.2,8.7,218,5.356254835333226,6.855693556378481
2014-05-19 16:00:00,25.1,84,1.8,6.9,189,1.0793978087775935,6.815049550106451
2014-05-19 17:00:00,24.6,87,1.3,5.8,173,-0.7068421917498547,5.756767679519668
2014-05-19 18:00:00,24.2,89,0.5,6.1,152,-2.8637765329939344,5.385980316439453
2014-05-19 19:00:00,23.5,88,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-05-19 20:00:00,22.7,87,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2014-05-19 21:00:00,21.8,87,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-05-19 22:00:00,21.5,88,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-05-19 23:00:00,21.3,88,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-05-20 00:00:00,21.0,87,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-05-20 01:00:00,20.7,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-05-20 02:00:00,20.5,86,0.6,5.2,155,-2.1976149610516367,4.71280049259058
2014-05-20 03:00:00,20.8,85,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-05-20 04:00:00,20.3,85,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-05-20 05:00:00,19.8,86,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-05-20 06:00:00,20.1,86,0.2,2.5,188,0.34793275240016364,2.475670171853926
2014-05-20 07:00:00,22.8,82,0.5,5.2,164,-1.433314250248395,4.998560818879258
2014-05-20 08:00:00,23.8,78,0.7000000000000001,6.9,174,-0.7212463965468096,6.862201078041086
2014-05-20 09:00:00,25.0,74,0.2,7.3,191,1.3929056662487778,7.165878439167947
2014-05-20 10:00:00,25.6,74,1.9,10.9,197,3.186851581477831,10.423721839997087
2014-05-20 11:00:00,25.8,76,1.8,11.8,203,4.61062731617343,10.861957270738797
2014-05-20 12:00:00,25.5,80,0.6,12.1,197,3.5376976271451146,11.571287547152728
2014-05-20 13:00:00,25.6,81,0.8,13.0,185,1.1330246557195558,12.950531075192693
2014-05-20 14:00:00,26.1,77,2.7,13.1,188,1.8231676225768576,12.972511700514572
2014-05-20 15:00:00,25.6,80,4.0,12.8,190,2.2226966741367096,12.605539238556263
2014-05-20 16:00:00,25.1,82,1.5,10.1,174,-1.055737479003301,10.04467114321956
2014-05-20 17:00:00,24.9,83,0.6,8.9,153,-4.040515447681965,7.929958065276475
2014-05-20 18:00:00,24.5,84,1.5,6.1,140,-3.92100441908789,4.6728711030257655
2014-05-20 19:00:00,23.5,86,2.2,7.4,133,-5.412017391981862,5.04678786446249
2014-05-20 20:00:00,22.8,88,2.6,7.1,135,-5.020458146424486,5.020458146424487
2014-05-20 21:00:00,22.4,88,2.0,7.3,147,-3.9758649556096977,6.122295146001594
2014-05-20 22:00:00,22.0,89,1.6,7.3,160,-2.4967470462773815,6.859756131737131
2014-05-20 23:00:00,21.7,88,1.3,7.3,160,-2.4967470462773815,6.859756131737131
2014-05-21 00:00:00,21.3,88,0.3,6.8,148,-3.6034509967857926,5.766727053863697
2014-05-21 01:00:00,21.2,87,1.2,5.2,146,-2.907803098047883,4.3109953772862175
2014-05-21 02:00:00,20.7,88,0.6,5.2,146,-2.907803098047883,4.3109953772862175
2014-05-21 03:00:00,21.1,86,0.0,5.7,145,-3.269385687200963,4.669166652447252
2014-05-21 04:00:00,22.9,76,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-05-21 05:00:00,22.5,77,0.2,4.1,142,-2.524212048835199,3.23084408978756
2014-05-21 06:00:00,21.7,81,0.6,6.3,167,-1.4171916423663498,6.1385314081469815
2014-05-21 07:00:00,22.1,84,0.7000000000000001,4.0,180,2.4492935982947064e-16,4.0
2014-05-21 08:00:00,23.3,83,0.8,3.6,174,-0.3763024677635528,3.580278823325784
2014-05-21 09:00:00,24.0,83,1.0,5.8,184,0.40458754771592637,5.78587149150698
2014-05-21 10:00:00,24.4,84,0.5,9.1,198,2.8120546488120217,8.654614298285896
2014-05-21 11:00:00,25.9,78,0.3,12.2,199,3.971931484377312,11.535326622311663
2014-05-21 12:00:00,27.4,72,1.9,12.7,195,3.2870018728020134,12.267257993871167
2014-05-21 13:00:00,27.3,72,2.0,13.0,194,3.14498464279568,12.613844441587954
2014-05-21 14:00:00,25.7,78,5.3,11.3,202,4.233054505599806,10.4771775566047
