time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-05-21 15:00:00,25.9,76,1.5,10.9,214,6.09520264783114,9.036509540849956
2014-05-21 16:00:00,25.1,81,1.2,9.5,205,4.014873486536644,8.609923976848174
2014-05-21 17:00:00,24.5,86,1.0,7.3,189,1.1419715947936857,7.210124886344506
2014-05-21 18:00:00,24.0,87,0.0,7.2,180,4.4087284769304716e-16,7.2
2014-05-21 19:00:00,23.1,93,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2014-05-21 20:00:00,22.6,91,0.0,6.2,170,-1.076618701534968,6.10580806867569
2014-05-21 21:00:00,22.6,88,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2014-05-21 22:00:00,23.2,84,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2014-05-21 23:00:00,22.3,86,0.5,5.2,155,-2.1976149610516367,4.71280049259058
2014-05-22 00:00:00,22.9,82,0.2,6.1,152,-2.8637765329939344,5.385980316439453
2014-05-22 01:00:00,21.0,89,0.2,6.4,153,-2.905539198333099,5.702441754805555
2014-05-22 02:00:00,20.5,91,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-05-22 03:00:00,20.9,86,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-05-22 04:00:00,20.3,85,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-05-22 05:00:00,20.2,83,0.0,6.8,162,-2.101315561749642,6.467184310807045
2014-05-22 06:00:00,20.6,83,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-05-22 07:00:00,22.2,86,0.5,8.2,157,-3.2039952536120446,7.548139798310009
2014-05-22 08:00:00,25.0,73,0.1,9.6,167,-2.159530121701104,9.353952621938259
2014-05-22 09:00:00,25.4,73,0.2,10.9,174,-1.1393602496174238,10.84028865951418
2014-05-22 10:00:00,26.6,69,0.0,13.0,180,7.960204194457795e-16,13.0
2014-05-22 11:00:00,27.7,65,0.0,13.7,185,1.1940336756429164,13.647867363856914
2014-05-22 12:00:00,28.5,63,0.0,13.9,190,2.413709669570333,13.688827766869691
2014-05-22 13:00:00,29.3,59,0.0,13.6,197,3.97625518422922,13.005744681097282
2014-05-22 14:00:00,29.1,59,0.0,12.3,201,4.407925779407195,11.483039245915583
2014-05-22 15:00:00,28.4,61,0.1,11.6,206,5.085105302753298,10.426010937070338
2014-05-22 16:00:00,27.7,66,0.0,9.4,212,4.981241083792126,7.9716521038704045
2014-05-22 17:00:00,27.2,70,0.1,6.6,189,1.032467469265524,6.518743047927909
2014-05-22 18:00:00,26.2,76,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2014-05-22 19:00:00,24.5,83,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2014-05-22 20:00:00,22.8,86,0.0,7.1,135,-5.020458146424486,5.020458146424487
2014-05-22 21:00:00,21.5,89,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2014-05-22 22:00:00,20.8,90,0.0,5.1,141,-3.20953399435417,3.963444403430552
2014-05-22 23:00:00,20.6,90,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-05-23 00:00:00,20.3,89,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-05-23 01:00:00,19.9,89,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2014-05-23 02:00:00,19.6,87,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-05-23 03:00:00,19.9,87,0.0,5.1,141,-3.20953399435417,3.963444403430552
2014-05-23 04:00:00,19.9,86,0.0,5.2,124,-4.310995377286217,2.907803098047884
2014-05-23 05:00:00,19.9,83,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2014-05-23 06:00:00,19.8,84,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-05-23 07:00:00,21.3,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-05-23 08:00:00,24.0,77,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2014-05-23 09:00:00,24.6,69,0.3,4.0,275,3.984778792366982,-0.34862297099063266
2014-05-23 10:00:00,24.6,71,1.2,2.3,252,2.1874299874788528,0.710739087062379
2014-05-23 11:00:00,25.0,69,0.3,2.7,247,2.485363104321589,1.0549740469210394
2014-05-23 12:00:00,25.6,69,0.2,3.8,311,2.8678964048465336,-2.4930243101639276
2014-05-23 13:00:00,26.9,67,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2014-05-23 14:00:00,27.2,65,0.0,2.9,360,1.7757378587636622e-16,-2.9
2014-05-23 15:00:00,25.6,72,0.2,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-05-23 16:00:00,25.4,73,0.2,1.4,90,-1.4,1.7145055188062944e-16
2014-05-23 17:00:00,24.8,77,0.2,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-05-23 18:00:00,24.0,80,0.1,6.6,41,-4.329989591337347,-4.981083229470295
2014-05-23 19:00:00,23.1,82,0.0,7.9,74,-7.59396739791272,-2.177535110954292
2014-05-23 20:00:00,22.5,82,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2014-05-23 21:00:00,22.2,83,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2014-05-23 22:00:00,21.9,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-05-23 23:00:00,21.8,80,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-05-24 00:00:00,21.4,81,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-05-24 01:00:00,20.9,85,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2014-05-24 02:00:00,20.6,87,0.1,4.2,149,-2.163159914622228,3.600102662948872
2014-05-24 03:00:00,20.7,86,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-05-24 04:00:00,19.9,86,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-05-24 05:00:00,19.0,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-05-24 06:00:00,19.0,87,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-05-24 07:00:00,22.7,86,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-05-24 08:00:00,26.1,61,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2014-05-24 09:00:00,27.3,56,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2014-05-24 10:00:00,27.8,57,0.0,5.4,262,5.34744757120448,0.7515347451843534
2014-05-24 11:00:00,28.1,60,0.0,6.2,263,6.153786140176196,0.7555899291119144
2014-05-24 12:00:00,28.0,63,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2014-05-24 13:00:00,28.0,65,0.3,4.7,293,4.32637281122647,-1.8364363038995868
2014-05-24 14:00:00,27.9,67,0.1,4.5,299,3.935788682127281,-2.1816432911085166
2014-05-24 15:00:00,27.6,69,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-05-24 16:00:00,27.2,72,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2014-05-24 17:00:00,26.7,75,0.0,6.3,301,5.400153994423308,-3.244739871933341
2014-05-24 18:00:00,26.0,79,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2014-05-24 19:00:00,24.8,87,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-05-24 20:00:00,23.9,89,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2014-05-24 21:00:00,23.9,86,0.0,5.8,86,-5.78587149150698,-0.4045875477159266
2014-05-24 22:00:00,23.2,87,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-05-24 23:00:00,22.5,88,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-05-25 00:00:00,21.4,91,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-05-25 01:00:00,21.0,93,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2014-05-25 02:00:00,20.6,93,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-05-25 03:00:00,20.0,91,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-05-25 04:00:00,19.4,92,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-05-25 05:00:00,19.3,91,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2014-05-25 06:00:00,19.6,91,0.0,5.8,112,-5.377666356487366,2.172718241812291
2014-05-25 07:00:00,22.9,89,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2014-05-25 08:00:00,25.9,70,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-05-25 09:00:00,27.1,66,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2014-05-25 10:00:00,27.6,66,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2014-05-25 11:00:00,27.7,69,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2014-05-25 12:00:00,27.9,70,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2014-05-25 13:00:00,27.0,76,1.6,6.5,270,6.5,0.0
2014-05-25 14:00:00,26.9,78,1.0,3.6,264,3.580278823325784,0.37630246776355253
2014-05-25 15:00:00,26.9,77,0.3,4.3,222,2.8772616073430903,3.195522749552795
2014-05-25 16:00:00,27.2,75,0.8,4.0,175,-0.34862297099063294,3.984778792366982
2014-05-25 17:00:00,26.8,76,2.5,4.3,204,1.7489675652259409,3.9282454678631837
2014-05-25 18:00:00,26.2,80,1.3,2.6,254,2.499280409439629,0.7166571251241979
2014-05-25 19:00:00,25.0,85,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-05-25 20:00:00,24.0,89,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-05-25 21:00:00,23.0,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-05-25 22:00:00,22.1,92,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-05-25 23:00:00,21.5,93,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-05-26 00:00:00,20.8,95,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-05-26 01:00:00,20.2,95,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-05-26 02:00:00,20.1,93,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-05-26 03:00:00,19.8,93,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2014-05-26 04:00:00,19.6,91,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2014-05-26 05:00:00,19.5,90,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-05-26 06:00:00,20.0,90,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-05-26 07:00:00,23.5,87,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-05-26 08:00:00,26.7,68,0.0,4.7,203,1.8364363038995866,4.32637281122647
2014-05-26 09:00:00,27.5,68,0.0,6.0,237,5.032023407672544,3.2678342100901627
2014-05-26 10:00:00,27.9,68,0.0,6.6,241,5.772490067120011,3.1997434936258244
2014-05-26 11:00:00,28.2,69,0.0,6.9,231,5.3623071340531,4.342310698243878
2014-05-26 12:00:00,28.4,69,0.0,7.4,231,5.750880114781585,4.656970893768797
2014-05-26 13:00:00,28.6,69,0.0,8.4,239,7.200205325897744,4.326319829244455
2014-05-26 14:00:00,28.7,69,0.0,8.2,232,6.461688179575119,5.048424097670398
2014-05-26 15:00:00,28.6,71,0.0,7.9,231,6.139453095510071,4.971631089293716
2014-05-26 16:00:00,28.3,72,0.0,7.5,235,6.143640332167439,4.301823272632845
2014-05-26 17:00:00,27.0,77,0.1,7.6,251,7.185941174554808,2.474317973874391
2014-05-26 18:00:00,25.8,83,0.1,4.0,270,4.0,0.0
2014-05-26 19:00:00,25.0,85,0.1,2.9,180,1.7757378587636622e-16,2.9
2014-05-26 20:00:00,24.3,86,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2014-05-26 21:00:00,23.9,88,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-05-26 22:00:00,23.2,90,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2014-05-26 23:00:00,22.6,90,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-05-27 00:00:00,22.0,91,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-05-27 01:00:00,21.6,90,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-05-27 02:00:00,21.6,87,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-05-27 03:00:00,21.1,91,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-05-27 04:00:00,20.7,92,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-05-27 05:00:00,20.4,92,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-05-27 06:00:00,21.1,91,0.5,2.5,172,-0.3479327524001634,2.475670171853926
2014-05-27 07:00:00,23.8,84,0.4,4.3,185,0.37476969381492997,4.283637201794505
2014-05-27 08:00:00,25.1,76,0.3,5.0,210,2.5000000000000004,4.330127018922193
2014-05-27 09:00:00,25.5,76,0.4,6.0,205,2.5357095704441965,5.437846722219899
2014-05-27 10:00:00,26.8,73,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-05-27 11:00:00,27.8,70,0.0,6.1,220,3.92100441908789,4.6728711030257655
2014-05-27 12:00:00,28.3,70,0.0,8.0,216,4.702282018339785,6.47213595499958
2014-05-27 13:00:00,28.5,69,0.6,9.0,217,5.4163352083684355,7.187719590425635
2014-05-27 14:00:00,28.9,69,0.1,9.5,209,4.605691392340202,8.30888721782426
2014-05-27 15:00:00,26.9,79,2.5,8.4,205,3.5499933986218752,7.61298541110786
2014-05-27 16:00:00,27.2,78,0.8,7.3,191,1.3929056662487778,7.165878439167947
2014-05-27 17:00:00,26.9,79,0.7000000000000001,6.0,197,1.7542302283364206,5.737828535778212
2014-05-27 18:00:00,26.3,82,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-05-27 19:00:00,25.1,89,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2014-05-27 20:00:00,24.7,86,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2014-05-27 21:00:00,23.2,90,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2014-05-27 22:00:00,22.4,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-05-27 23:00:00,21.6,92,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-05-28 00:00:00,21.3,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-05-28 01:00:00,20.9,94,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-05-28 02:00:00,20.4,94,0.2,3.8,139,-2.493024310163927,2.867896404846534
2014-05-28 03:00:00,20.5,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-05-28 04:00:00,20.2,91,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2014-05-28 05:00:00,20.2,91,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-05-28 06:00:00,20.3,91,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-05-28 07:00:00,23.9,88,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2014-05-28 08:00:00,26.6,68,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-05-28 09:00:00,27.4,69,0.1,6.1,225,4.31335136523794,4.313351365237939
2014-05-28 10:00:00,28.1,69,0.9,6.7,216,3.93816119035957,5.420413862312148
2014-05-28 11:00:00,27.8,70,1.0,6.2,216,3.6442685642133337,5.0159053651246746
2014-05-28 12:00:00,27.5,74,0.7000000000000001,4.8,228,3.5670951622914924,3.2118269105225195
2014-05-28 13:00:00,27.5,76,0.6,4.1,195,1.061158084920335,3.96029588778518
2014-05-28 14:00:00,28.5,72,0.3,5.4,217,3.2498011250210617,4.312631754255381
2014-05-28 15:00:00,29.2,70,3.9,6.8,252,6.467184310807044,2.1013155617496424
2014-05-28 16:00:00,28.0,76,4.6,4.5,209,2.181643291108517,3.935788682127281
2014-05-28 17:00:00,26.5,82,8.2,5.3,242,4.679622242152313,2.4881992827652213
2014-05-28 18:00:00,25.7,86,5.3,1.9,158,-0.7117525274902329,1.761649323676896
2014-05-28 19:00:00,24.9,92,2.5,3.7,191,0.7059932828932162,3.632020578756357
2014-05-28 20:00:00,25.2,86,0.8,5.5,169,-1.0494494745709964,5.3989495089621515
2014-05-28 21:00:00,25.2,83,0.9,7.0,168,-1.4553818357243153,6.84703320513664
2014-05-28 22:00:00,24.2,87,0.6,6.7,164,-1.8467702839738938,6.440453362786736
2014-05-28 23:00:00,23.8,89,0.1,3.1,159,-1.1109406435904308,2.8940993221413254
2014-05-29 00:00:00,22.9,90,0.3,4.5,151,-2.1816432911085166,3.9357886821272814
2014-05-29 01:00:00,22.5,92,0.8,6.2,159,-2.2218812871808615,5.788198644282651
2014-05-29 02:00:00,22.3,91,0.6,5.3,152,-2.4881992827652217,4.679622242152313
2014-05-29 03:00:00,21.5,93,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-05-29 04:00:00,21.1,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-05-29 05:00:00,20.8,93,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-05-29 06:00:00,21.0,94,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2014-05-29 07:00:00,23.9,91,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-05-29 08:00:00,26.0,77,0.0,4.2,200,1.436484601967809,3.9467090073008153
2014-05-29 09:00:00,26.7,75,0.0,5.4,217,3.2498011250210617,4.312631754255381
2014-05-29 10:00:00,27.7,72,0.1,6.7,234,5.420413862312148,3.93816119035957
2014-05-29 11:00:00,28.4,70,0.3,7.6,239,6.5144714853360535,3.9142893693164114
2014-05-29 12:00:00,28.3,73,0.6,5.5,203,2.1490212066910055,5.062776693988422
2014-05-29 13:00:00,28.1,77,0.8,5.8,202,2.1727182418122895,5.377666356487367
2014-05-29 14:00:00,27.5,76,0.5,7.4,209,3.587591189822895,6.472185832831529
2014-05-29 15:00:00,27.0,80,2.5,8.7,210,4.3500000000000005,7.534421012924615
2014-05-29 16:00:00,27.1,80,0.3,6.4,196,1.7640790772287946,6.1520748540052415
2014-05-29 17:00:00,26.8,82,0.0,3.0,194,0.725765686799003,2.9108871788279895
2014-05-29 18:00:00,26.4,83,0.4,1.8,233,1.437543918085127,1.083267041673687
2014-05-29 19:00:00,25.8,86,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-05-29 20:00:00,25.5,85,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2014-05-29 21:00:00,23.6,91,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2014-05-29 22:00:00,22.8,93,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-05-29 23:00:00,22.2,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-05-30 00:00:00,21.4,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-05-30 01:00:00,20.7,95,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-05-30 02:00:00,20.4,94,0.0,5.9,133,-4.314986839553106,4.023790324368742
2014-05-30 03:00:00,20.7,93,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-05-30 04:00:00,20.3,93,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-05-30 05:00:00,19.7,95,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-05-30 06:00:00,20.3,93,0.0,5.2,124,-4.310995377286217,2.907803098047884
2014-05-30 07:00:00,23.8,87,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-05-30 08:00:00,26.3,70,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2014-05-30 09:00:00,27.3,67,0.0,4.3,222,2.8772616073430903,3.195522749552795
2014-05-30 10:00:00,27.6,69,0.1,5.7,252,5.421022142882375,1.7613968679372003
2014-05-30 11:00:00,27.7,71,0.0,7.3,261,7.210124886344506,1.1419715947936853
2014-05-30 12:00:00,27.4,74,0.3,6.8,273,6.790680836331102,-0.3558845024520181
2014-05-30 13:00:00,27.1,76,0.4,3.9,292,3.616017032810471,-1.460965714322057
2014-05-30 14:00:00,27.2,75,0.3,2.6,286,2.499280409439629,-0.7166571251241979
2014-05-30 15:00:00,25.9,82,0.9,2.2,9,-0.3441558230885083,-2.172914349309303
2014-05-30 16:00:00,26.1,82,0.5,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-05-30 17:00:00,26.2,82,0.5,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-05-30 18:00:00,25.7,84,0.3,4.1,15,-1.0611580849203346,-3.96029588778518
2014-05-30 19:00:00,24.8,88,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2014-05-30 20:00:00,24.0,88,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-05-30 21:00:00,23.2,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-05-30 22:00:00,23.0,90,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-05-30 23:00:00,23.6,85,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-05-31 00:00:00,23.8,81,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-05-31 01:00:00,24.1,78,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-05-31 02:00:00,24.5,74,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-05-31 03:00:00,21.2,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-05-31 04:00:00,20.7,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-05-31 05:00:00,20.2,91,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-05-31 06:00:00,20.3,94,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-05-31 07:00:00,23.7,91,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-05-31 08:00:00,26.4,72,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2014-05-31 09:00:00,27.3,70,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2014-05-31 10:00:00,27.9,69,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2014-05-31 11:00:00,28.4,69,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-05-31 12:00:00,28.8,69,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-05-31 13:00:00,28.8,69,0.1,6.5,304,5.38874422160777,-3.634753872559855
2014-05-31 14:00:00,28.0,73,0.1,7.3,303,6.122295146001595,-3.9758649556096977
2014-05-31 15:00:00,28.2,72,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-05-31 16:00:00,27.9,74,0.0,5.2,304,4.310995377286217,-2.907803098047884
2014-05-31 17:00:00,27.4,77,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2014-05-31 18:00:00,26.8,80,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-05-31 19:00:00,25.8,87,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2014-05-31 20:00:00,25.8,83,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-05-31 21:00:00,25.6,83,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2014-05-31 22:00:00,25.1,84,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-05-31 23:00:00,23.0,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-06-01 00:00:00,21.8,94,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-06-01 01:00:00,21.3,94,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-06-01 02:00:00,20.9,93,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-06-01 03:00:00,20.8,95,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-06-01 04:00:00,20.5,94,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-06-01 05:00:00,20.0,95,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-06-01 06:00:00,20.3,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-06-01 07:00:00,23.8,88,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-06-01 08:00:00,26.2,76,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2014-06-01 09:00:00,27.1,75,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2014-06-01 10:00:00,28.1,72,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2014-06-01 11:00:00,28.5,70,0.0,6.5,267,6.49109197590473,0.3401837155791349
2014-06-01 12:00:00,28.8,69,0.0,7.3,261,7.210124886344506,1.1419715947936853
2014-06-01 13:00:00,28.9,69,0.0,5.8,263,5.756767679519667,0.7068421917498553
2014-06-01 14:00:00,29.0,68,0.0,6.8,270,6.8,0.0
2014-06-01 15:00:00,28.6,71,0.0,6.9,276,6.862201078041086,-0.721246396546809
2014-06-01 16:00:00,28.5,71,0.0,4.0,265,3.984778792366982,0.34862297099063266
2014-06-01 17:00:00,28.3,71,0.0,2.6,254,2.499280409439629,0.7166571251241979
2014-06-01 18:00:00,27.9,77,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-06-01 19:00:00,26.9,78,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2014-06-01 20:00:00,26.9,73,0.0,2.2,180,1.3471114790620887e-16,2.2
2014-06-01 21:00:00,24.4,83,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-06-01 22:00:00,22.2,91,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-06-01 23:00:00,21.1,94,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-06-02 00:00:00,20.7,94,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-06-02 01:00:00,20.5,94,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-06-02 02:00:00,20.5,91,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-06-02 03:00:00,21.1,90,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-06-02 04:00:00,20.7,89,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-06-02 05:00:00,20.4,89,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-06-02 06:00:00,20.7,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-06-02 07:00:00,24.4,84,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-06-02 08:00:00,27.2,64,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2014-06-02 09:00:00,28.2,61,0.1,6.4,196,1.7640790772287946,6.1520748540052415
