time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-06-02 10:00:00,28.7,60,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2014-06-02 11:00:00,29.2,61,0.1,8.7,228,6.46535998165333,5.821436275322066
2014-06-02 12:00:00,29.2,62,0.0,8.7,232,6.85569355637848,5.356254835333226
2014-06-02 13:00:00,29.4,64,0.0,9.3,234,7.523858047687012,5.46640284632
2014-06-02 14:00:00,29.2,65,0.1,9.8,234,7.9283665448744856,5.760295472466237
2014-06-02 15:00:00,28.5,70,0.0,9.0,233,7.187719590425635,5.416335208368435
2014-06-02 16:00:00,28.2,72,0.0,7.9,223,5.387787044493738,5.777694242791447
2014-06-02 17:00:00,27.8,74,0.1,7.1,210,3.5500000000000007,6.148780366869514
2014-06-02 18:00:00,26.9,78,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2014-06-02 19:00:00,25.7,82,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-06-02 20:00:00,24.5,87,0.0,6.6,139,-4.329989591337347,4.981083229470296
2014-06-02 21:00:00,23.7,88,0.0,8.0,144,-4.702282018339784,6.47213595499958
2014-06-02 22:00:00,23.1,88,0.0,7.5,145,-4.301823272632846,6.143640332167438
2014-06-02 23:00:00,22.5,88,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2014-06-03 00:00:00,21.9,88,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-06-03 01:00:00,21.5,87,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-06-03 02:00:00,21.2,86,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-06-03 03:00:00,20.7,88,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-06-03 04:00:00,20.7,86,0.0,5.1,141,-3.20953399435417,3.963444403430552
2014-06-03 05:00:00,20.8,85,0.0,5.1,141,-3.20953399435417,3.963444403430552
2014-06-03 06:00:00,21.4,84,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-06-03 07:00:00,23.9,81,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-06-03 08:00:00,26.3,68,0.4,5.1,184,0.35575801609503865,5.087576656325103
2014-06-03 09:00:00,26.2,71,0.9,7.7,208,3.61493103345136,6.798696465013737
2014-06-03 10:00:00,26.3,74,1.3,9.5,217,5.717242719944459,7.587037345449282
2014-06-03 11:00:00,26.5,75,1.7000000000000002,8.8,215,5.0474726398892065,7.208537989743128
2014-06-03 12:00:00,26.3,78,1.0,8.8,192,1.8296228791962834,8.60769888645749
2014-06-03 13:00:00,26.1,80,1.1,9.9,190,1.7191169589026112,9.74959675482086
2014-06-03 14:00:00,25.9,82,2.4,10.4,182,0.36295476570601126,10.393664600998596
2014-06-03 15:00:00,25.5,82,2.7,8.0,188,1.1133848076805237,7.922144549932563
2014-06-03 16:00:00,24.9,86,3.4,8.6,180,5.265981236333618e-16,8.6
2014-06-03 17:00:00,24.4,88,4.0,8.7,175,-0.7582549619046266,8.666893873398186
2014-06-03 18:00:00,24.1,88,2.4,5.2,164,-1.433314250248395,4.998560818879258
2014-06-03 19:00:00,23.7,88,1.2,7.6,149,-3.9142893693164122,6.5144714853360535
2014-06-03 20:00:00,23.3,88,0.7000000000000001,7.1,139,-4.658019105832601,5.358438019581682
2014-06-03 21:00:00,23.1,88,0.5,5.9,137,-4.023790324368741,4.314986839553106
2014-06-03 22:00:00,23.0,88,0.4,5.6,130,-4.289848881466276,3.5996106142446207
2014-06-03 23:00:00,22.8,89,0.2,5.4,138,-3.6133052743378347,4.012982057577929
2014-06-04 00:00:00,22.3,91,0.1,5.9,137,-4.023790324368741,4.314986839553106
2014-06-04 01:00:00,22.2,91,0.2,5.4,143,-3.2498011250210617,4.312631754255381
2014-06-04 02:00:00,22.1,91,0.2,5.9,137,-4.023790324368741,4.314986839553106
2014-06-04 03:00:00,22.6,85,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-06-04 04:00:00,23.1,81,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-06-04 05:00:00,23.7,77,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-06-04 06:00:00,24.1,75,0.1,4.2,149,-2.163159914622228,3.600102662948872
2014-06-04 07:00:00,24.5,73,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2014-06-04 08:00:00,24.5,77,0.7000000000000001,2.9,180,1.7757378587636622e-16,2.9
2014-06-04 09:00:00,24.4,80,0.8,2.1,239,1.800051331474436,1.0815799573111138
2014-06-04 10:00:00,24.2,83,1.0,3.7,259,3.632020578756357,0.7059932828932158
2014-06-04 11:00:00,25.0,81,0.6,5.6,243,4.98963653545486,2.5423467985414616
2014-06-04 12:00:00,25.9,79,0.4,6.7,216,3.93816119035957,5.420413862312148
2014-06-04 13:00:00,26.4,78,0.2,8.9,212,4.716281451675524,7.547628055792192
2014-06-04 14:00:00,27.6,74,0.0,9.0,209,4.363286582217034,7.871577364254562
2014-06-04 15:00:00,26.9,78,0.0,7.1,204,2.8878301658381815,6.486172749262466
2014-06-04 16:00:00,27.2,75,0.1,7.1,221,4.658019105832602,5.358438019581681
2014-06-04 17:00:00,26.5,79,0.2,7.2,217,4.333068166694749,5.750175672340508
2014-06-04 18:00:00,25.8,82,0.0,3.9,236,3.2332465329646625,2.180852323535913
2014-06-04 19:00:00,24.7,89,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2014-06-04 20:00:00,23.3,92,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2014-06-04 21:00:00,22.1,93,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-06-04 22:00:00,20.9,94,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2014-06-04 23:00:00,20.3,95,0.0,5.5,122,-4.664264528860342,2.914555953282627
2014-06-05 00:00:00,20.0,94,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2014-06-05 01:00:00,19.1,95,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2014-06-05 02:00:00,18.9,92,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-06-05 03:00:00,19.4,90,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2014-06-05 04:00:00,19.2,90,0.0,5.4,132,-4.012982057577928,3.613305274337835
2014-06-05 05:00:00,19.4,88,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-06-05 06:00:00,19.7,88,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-06-05 07:00:00,22.8,86,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-06-05 08:00:00,26.0,66,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2014-06-05 09:00:00,27.0,62,0.1,6.2,190,1.0766187015349686,6.10580806867569
2014-06-05 10:00:00,27.6,64,0.0,6.1,230,4.6728711030257655,3.921004419087889
2014-06-05 11:00:00,28.1,65,0.0,5.7,235,4.669166652447253,3.2693856872009626
2014-06-05 12:00:00,28.8,66,0.0,5.4,217,3.2498011250210617,4.312631754255381
2014-06-05 13:00:00,29.0,67,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2014-06-05 14:00:00,28.4,68,0.2,4.0,180,2.4492935982947064e-16,4.0
2014-06-05 15:00:00,27.7,72,0.0,3.6,186,0.3763024677635525,3.580278823325784
2014-06-05 16:00:00,28.1,69,0.6,4.3,185,0.37476969381492997,4.283637201794505
2014-06-05 17:00:00,27.5,71,1.3,3.7,209,1.7937955949114475,3.2360929164157644
2014-06-05 18:00:00,26.5,78,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-06-05 19:00:00,25.4,81,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-06-05 20:00:00,24.5,81,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-06-05 21:00:00,24.0,82,0.2,3.3,174,-0.3449439287832567,3.2819222547153015
2014-06-05 22:00:00,23.3,83,0.0,3.8,139,-2.493024310163927,2.867896404846534
2014-06-05 23:00:00,23.0,83,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-06-06 00:00:00,22.5,83,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-06-06 01:00:00,22.0,84,0.2,3.4,162,-1.050657780874821,3.2335921554035223
2014-06-06 02:00:00,21.8,82,0.5,2.5,172,-0.3479327524001634,2.475670171853926
2014-06-06 03:00:00,20.4,86,0.1,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-06-06 04:00:00,20.5,86,0.3,2.9,83,-2.878383839759834,-0.3534210958749272
2014-06-06 05:00:00,20.2,87,0.5,3.6,90,-3.6,4.4087284769304716e-16
2014-06-06 06:00:00,20.3,89,0.5,5.2,65,-4.71280049259058,-2.1976149610516362
2014-06-06 07:00:00,21.9,87,0.5,6.7,74,-6.440453362786736,-1.8467702839738933
2014-06-06 08:00:00,23.8,76,0.6,5.8,90,-5.8,7.102951435054649e-16
2014-06-06 09:00:00,25.1,71,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-06-06 10:00:00,26.1,68,0.0,1.4,180,8.572527594031472e-17,1.4
2014-06-06 11:00:00,27.0,66,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2014-06-06 12:00:00,27.4,67,0.0,7.1,255,6.858073366652385,1.8376152202278973
2014-06-06 13:00:00,27.8,67,0.3,6.9,261,6.815049550106451,1.079397808777593
2014-06-06 14:00:00,27.5,70,4.2,5.2,254,4.998560818879258,1.4333142502483958
2014-06-06 15:00:00,27.2,76,0.4,3.7,259,3.632020578756357,0.7059932828932158
2014-06-06 16:00:00,27.1,74,0.6,1.8,217,1.0832670416736871,1.437543918085127
2014-06-06 17:00:00,26.4,78,3.2,2.9,240,2.511473670974872,1.4499999999999997
2014-06-06 18:00:00,25.8,80,3.3,4.0,360,2.4492935982947064e-16,-4.0
2014-06-06 19:00:00,25.6,80,2.2,3.6,354,0.3763024677635525,-3.580278823325784
2014-06-06 20:00:00,24.7,84,1.7000000000000002,1.4,90,-1.4,1.7145055188062944e-16
2014-06-06 21:00:00,24.6,84,0.9,2.9,187,0.3534210958749277,2.8783838397598336
2014-06-06 22:00:00,25.2,80,3.0,5.0,180,3.061616997868383e-16,5.0
2014-06-06 23:00:00,23.1,90,2.1,4.9,163,-1.4326213531414098,4.685893304218874
2014-06-07 00:00:00,23.1,89,1.8,4.7,148,-2.4906205418960625,3.9858260519352027
2014-06-07 01:00:00,23.1,87,0.5,4.4,145,-2.5237363199446032,3.6042689948715636
2014-06-07 02:00:00,22.5,88,0.1,4.5,151,-2.1816432911085166,3.9357886821272814
2014-06-07 03:00:00,21.6,91,0.1,4.7,171,-0.7352419856890848,4.6421352007971475
2014-06-07 04:00:00,21.5,90,0.2,6.8,162,-2.101315561749642,6.467184310807045
2014-06-07 05:00:00,21.5,88,0.2,6.8,155,-2.8738041798367555,6.16289295184922
2014-06-07 06:00:00,21.8,87,0.3,4.0,153,-1.8159619989581868,3.5640260967534716
2014-06-07 07:00:00,23.9,88,0.4,4.6,135,-3.252691193458118,3.2526911934581184
2014-06-07 08:00:00,25.7,76,0.0,4.3,180,2.632990618166809e-16,4.3
2014-06-07 09:00:00,25.4,79,0.0,4.7,184,0.3278554265973886,4.688551036221174
2014-06-07 10:00:00,26.7,73,0.0,7.0,192,1.4553818357243162,6.847033205136639
2014-06-07 11:00:00,27.9,70,1.2,8.5,208,3.9905082836800725,7.505054539300878
2014-06-07 12:00:00,27.7,68,0.7000000000000001,9.4,220,6.04220353105347,7.200817765318393
2014-06-07 13:00:00,26.2,80,0.4,11.0,229,8.301805382450492,7.2166493188955805
2014-06-07 14:00:00,26.4,80,1.6,10.5,211,5.407899786555569,9.00025665737218
2014-06-07 15:00:00,25.4,82,2.2,6.4,196,1.7640790772287946,6.1520748540052415
2014-06-07 16:00:00,25.1,87,2.1,6.0,213,3.2678342100901627,5.032023407672544
2014-06-07 17:00:00,24.7,90,2.1,8.1,212,4.29234604028896,6.86918957886705
2014-06-07 18:00:00,24.4,92,2.4,8.4,205,3.5499933986218752,7.61298541110786
2014-06-07 19:00:00,23.7,94,1.9,6.9,189,1.0793978087775935,6.815049550106451
2014-06-07 20:00:00,23.4,94,1.9,7.2,153,-3.2687315981247362,6.415246974156249
2014-06-07 21:00:00,23.2,94,1.5,5.4,132,-4.012982057577928,3.613305274337835
2014-06-07 22:00:00,23.8,88,0.9,2.8,140,-1.7998053071223101,2.1449244407331385
2014-06-07 23:00:00,23.1,90,0.4,2.6,164,-0.7166571251241975,2.499280409439629
2014-06-08 00:00:00,22.8,90,0.2,4.4,145,-2.5237363199446032,3.6042689948715636
2014-06-08 01:00:00,22.8,88,0.4,4.0,153,-1.8159619989581868,3.5640260967534716
2014-06-08 02:00:00,23.7,83,0.4,4.2,149,-2.163159914622228,3.600102662948872
2014-06-08 03:00:00,21.2,89,0.6,6.4,142,-3.9402334420842133,5.043268823083022
2014-06-08 04:00:00,21.5,86,0.1,6.6,135,-4.666904755831213,4.666904755831213
2014-06-08 05:00:00,21.6,85,0.2,6.4,133,-4.6806636903626915,4.364789504399991
2014-06-08 06:00:00,21.7,87,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-06-08 07:00:00,24.0,85,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-06-08 08:00:00,25.8,73,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-06-08 09:00:00,26.6,75,0.0,6.4,207,2.9055391983331,5.702441754805554
2014-06-08 10:00:00,27.1,76,0.0,7.4,209,3.587591189822895,6.472185832831529
2014-06-08 11:00:00,27.5,77,0.4,7.9,223,5.387787044493738,5.777694242791447
2014-06-08 12:00:00,27.1,80,0.4,8.7,210,4.3500000000000005,7.534421012924615
2014-06-08 13:00:00,27.2,81,2.7,8.9,212,4.716281451675524,7.547628055792192
2014-06-08 14:00:00,26.6,85,1.3,6.6,229,4.981083229470295,4.329989591337347
2014-06-08 15:00:00,25.9,83,4.6,4.7,203,1.8364363038995866,4.32637281122647
2014-06-08 16:00:00,25.4,85,2.6,3.1,216,1.8221342821066668,2.5079526825623373
2014-06-08 17:00:00,25.2,89,0.9,4.2,239,3.600102662948872,2.1631599146222276
2014-06-08 18:00:00,24.8,91,0.4,1.1,198,0.3399186938124422,1.0461621679246689
2014-06-08 19:00:00,24.1,95,0.8,1.3,124,-1.0777488443215542,0.726950774511971
2014-06-08 20:00:00,23.4,93,0.2,0.4,270,0.4,0.0
2014-06-08 21:00:00,24.0,88,0.3,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-06-08 22:00:00,23.9,89,1.1,2.2,9,-0.3441558230885083,-2.172914349309303
2014-06-08 23:00:00,23.4,92,0.5,3.2,333,1.45276959916655,-2.851220877402777
2014-06-09 00:00:00,23.5,91,0.3,1.4,360,8.572527594031472e-17,-1.4
2014-06-09 01:00:00,23.5,91,0.7000000000000001,1.3,214,0.7269507745119709,1.0777488443215544
2014-06-09 02:00:00,23.1,94,3.8,4.0,243,3.5640260967534716,1.815961998958187
2014-06-09 03:00:00,22.3,95,0.3,3.6,264,3.580278823325784,0.37630246776355253
2014-06-09 04:00:00,23.1,92,0.4,1.3,326,0.7269507745119709,-1.0777488443215544
2014-06-09 05:00:00,23.5,90,0.3,2.0,45,-1.4142135623730954,-1.414213562373095
2014-06-09 06:00:00,23.8,88,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-06-09 07:00:00,23.8,94,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2014-06-09 08:00:00,24.7,92,0.2,5.9,14,-1.42733918403804,-5.7247447850283795
2014-06-09 09:00:00,25.3,88,0.2,5.9,14,-1.42733918403804,-5.7247447850283795
2014-06-09 10:00:00,26.0,86,0.3,6.5,6,-0.6794350112397468,-6.464392319893777
2014-06-09 11:00:00,26.8,82,0.3,5.9,349,1.125773072721615,-5.791600382341218
2014-06-09 12:00:00,27.0,81,2.8,7.3,351,1.1419715947936857,-7.210124886344506
2014-06-09 13:00:00,27.5,79,0.9,6.5,357,0.3401837155791358,-6.49109197590473
2014-06-09 14:00:00,27.5,79,1.0,6.2,350,1.0766187015349686,-6.10580806867569
2014-06-09 15:00:00,26.6,86,1.2,8.7,355,0.7582549619046257,-8.666893873398186
2014-06-09 16:00:00,26.4,88,1.6,6.8,360,4.1637991171010006e-16,-6.8
2014-06-09 17:00:00,25.9,91,1.9,5.4,352,0.7515347451843536,-5.34744757120448
2014-06-09 18:00:00,25.4,94,1.3,4.9,324,2.8801477362331185,-3.9641832724372428
2014-06-09 19:00:00,24.7,96,0.7000000000000001,3.8,17,-1.111012477946401,-3.633958072659534
2014-06-09 20:00:00,24.2,97,0.6,6.2,7,-0.7555899291119125,-6.153786140176197
2014-06-09 21:00:00,23.7,98,0.7000000000000001,6.3,24,-2.5624408513775405,-5.755336383148386
2014-06-09 22:00:00,24.2,96,0.3,5.9,43,-4.023790324368742,-4.314986839553106
2014-06-09 23:00:00,23.6,96,0.5,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-06-10 00:00:00,23.1,97,0.1,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-06-10 01:00:00,23.5,97,0.2,2.8,40,-1.7998053071223103,-2.144924440733138
2014-06-10 02:00:00,23.4,97,0.2,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-06-10 03:00:00,23.7,90,0.7000000000000001,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-06-10 04:00:00,23.7,90,0.8,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-06-10 05:00:00,23.4,90,0.2,5.0,69,-4.667902132486009,-1.7918397477265022
2014-06-10 06:00:00,23.8,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-06-10 07:00:00,24.8,90,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2014-06-10 08:00:00,25.0,89,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-06-10 09:00:00,26.3,83,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2014-06-10 10:00:00,27.1,80,0.2,8.0,324,4.702282018339785,-6.47213595499958
2014-06-10 11:00:00,27.2,80,0.2,10.1,325,5.793122007145566,-8.273435647318816
2014-06-10 12:00:00,26.7,83,0.0,11.8,333,5.357087896926653,-10.51387698542274
2014-06-10 13:00:00,27.3,79,0.2,12.3,339,4.407925779407195,-11.483039245915583
2014-06-10 14:00:00,26.9,82,0.5,12.2,336,4.962187045524762,-11.14525458323973
2014-06-10 15:00:00,26.5,85,0.4,10.8,330,5.400000000000001,-9.353074360871938
2014-06-10 16:00:00,26.2,86,0.5,10.3,335,4.352968095929205,-9.334970206477495
2014-06-10 17:00:00,25.4,89,0.6,9.5,349,1.8126854560771768,-9.325458242752807
2014-06-10 18:00:00,24.9,91,0.1,7.8,347,1.7546182238821464,-7.6000865053248345
2014-06-10 19:00:00,24.5,93,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-06-10 20:00:00,24.2,95,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-06-10 21:00:00,23.5,97,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-06-10 22:00:00,23.2,97,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-06-10 23:00:00,23.6,95,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2014-06-11 00:00:00,23.5,95,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-06-11 01:00:00,23.4,95,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-06-11 02:00:00,23.2,96,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-06-11 03:00:00,23.4,94,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-06-11 04:00:00,23.5,93,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2014-06-11 05:00:00,22.3,96,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2014-06-11 06:00:00,22.3,96,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-06-11 07:00:00,24.2,91,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2014-06-11 08:00:00,25.1,87,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2014-06-11 09:00:00,26.0,83,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2014-06-11 10:00:00,26.7,80,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-06-11 11:00:00,27.6,77,0.2,10.0,345,2.5881904510252074,-9.659258262890683
2014-06-11 12:00:00,28.0,75,0.1,9.0,344,2.4807362023529924,-8.65135526344487
2014-06-11 13:00:00,28.0,76,0.3,7.3,340,2.4967470462773824,-6.8597561317371305
2014-06-11 14:00:00,27.3,80,0.4,7.6,335,3.211898789229316,-6.887939181478539
2014-06-11 15:00:00,26.7,83,1.0,8.6,338,3.2216167033768426,-7.973781149274371
2014-06-11 16:00:00,26.2,83,0.2,9.0,344,2.4807362023529924,-8.65135526344487
2014-06-11 17:00:00,25.8,85,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2014-06-11 18:00:00,25.5,86,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-06-11 19:00:00,24.8,91,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-06-11 20:00:00,24.4,92,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-06-11 21:00:00,24.0,93,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-06-11 22:00:00,23.5,94,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2014-06-11 23:00:00,23.2,95,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2014-06-12 00:00:00,23.0,96,0.0,2.3,252,2.1874299874788528,0.710739087062379
2014-06-12 01:00:00,23.0,94,0.1,1.5,256,1.4554435894139948,0.3628828433995016
2014-06-12 02:00:00,23.5,93,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-06-12 03:00:00,23.9,91,0.3,4.0,27,-1.8159619989581877,-3.564026096753471
2014-06-12 04:00:00,23.6,91,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-06-12 05:00:00,23.8,89,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-06-12 06:00:00,22.6,93,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-06-12 07:00:00,24.8,89,0.2,1.1,360,6.735557395310444e-17,-1.1
2014-06-12 08:00:00,25.5,85,0.2,4.4,351,0.6883116461770161,-4.3458286986186065
2014-06-12 09:00:00,26.2,83,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2014-06-12 10:00:00,27.2,80,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-06-12 11:00:00,28.2,76,0.1,6.4,344,1.7640790772287946,-6.1520748540052415
2014-06-12 12:00:00,28.4,76,0.9,6.0,343,1.7542302283364206,-5.737828535778212
2014-06-12 13:00:00,28.2,77,0.5,6.8,328,3.603450996785793,-5.766727053863696
2014-06-12 14:00:00,28.8,75,0.2,6.0,327,3.2678342100901627,-5.032023407672544
2014-06-12 15:00:00,28.6,78,0.5,5.1,309,3.963444403430551,-3.2095339943541705
2014-06-12 16:00:00,28.3,79,0.3,4.8,243,4.276831316104166,2.1791543987498243
2014-06-12 17:00:00,27.0,84,0.9,7.4,227,5.412017391981862,5.046787864462489
2014-06-12 18:00:00,26.0,85,0.8,6.6,209,3.199743493625825,5.772490067120011
2014-06-12 19:00:00,25.0,89,0.6,5.6,207,2.542346798541462,4.989636535454859
2014-06-12 20:00:00,24.7,89,2.4,5.4,200,1.8469087739586119,5.074340152243905
2014-06-12 21:00:00,24.3,91,0.8,5.3,208,2.4881992827652213,4.679622242152313
2014-06-12 22:00:00,24.1,94,1.5,3.5,246,3.197409101749103,1.4235782507653008
2014-06-12 23:00:00,23.8,96,2.8,3.2,270,3.2,0.0
2014-06-13 00:00:00,24.4,92,4.3,2.6,304,2.1554976886431083,-1.453901549023942
2014-06-13 01:00:00,23.9,95,4.8,2.1,301,1.800051331474436,-1.0815799573111138
2014-06-13 02:00:00,23.5,96,4.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-06-13 03:00:00,24.7,85,1.6,3.9,338,1.4609657143220567,-3.616017032810471
2014-06-13 04:00:00,23.6,92,1.5,4.7,351,0.7352419856890854,-4.6421352007971475
2014-06-13 05:00:00,23.6,91,1.9,4.8,333,2.1791543987498248,-4.276831316104166
2014-06-13 06:00:00,23.7,91,0.9,5.1,356,0.35575801609503865,-5.087576656325103
2014-06-13 07:00:00,24.6,91,0.7000000000000001,5.1,352,0.7097828148963339,-5.050367150582009
2014-06-13 08:00:00,25.1,89,0.3,7.0,339,2.5085756468171025,-6.535062985480412
2014-06-13 09:00:00,25.9,86,0.3,6.3,336,2.5624408513775414,-5.755336383148386
2014-06-13 10:00:00,26.7,82,2.1,5.9,346,1.4273391840380394,-5.7247447850283795
2014-06-13 11:00:00,26.8,84,6.1,7.0,325,4.015035054457323,-5.7340643100229425
2014-06-13 12:00:00,26.5,83,5.8,5.6,320,3.5996106142446203,-4.289848881466277
2014-06-13 13:00:00,26.4,84,4.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-06-13 14:00:00,26.1,87,3.6,4.7,274,4.688551036221174,-0.3278554265973889
2014-06-13 15:00:00,26.0,85,6.3,3.3,276,3.2819222547153015,-0.3449439287832564
2014-06-13 16:00:00,25.7,87,6.1,3.2,333,1.45276959916655,-2.851220877402777
2014-06-13 17:00:00,24.8,92,4.2,4.3,355,0.37476969381492997,-4.283637201794505
2014-06-13 18:00:00,24.2,94,2.1,6.2,7,-0.7555899291119125,-6.153786140176197
2014-06-13 19:00:00,23.8,95,0.8,6.8,18,-2.1013155617496433,-6.467184310807044
2014-06-13 20:00:00,23.5,95,0.3,8.1,21,-2.9027803913169357,-7.562001454627333
2014-06-13 21:00:00,23.3,94,0.2,7.9,30,-3.9500000000000037,-6.841600689897064
2014-06-13 22:00:00,23.2,93,0.1,8.2,29,-3.975438886019962,-7.171881598543046
2014-06-13 23:00:00,23.0,93,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2014-06-14 00:00:00,22.8,93,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-06-14 01:00:00,23.2,88,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-06-14 02:00:00,23.3,87,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-06-14 03:00:00,24.2,85,0.5,2.2,81,-2.1729143493093033,-0.3441558230885076
