time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-06-14 04:00:00,24.3,85,0.7000000000000001,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-06-14 05:00:00,24.4,84,0.5,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-06-14 06:00:00,24.4,84,0.4,5.0,69,-4.667902132486009,-1.7918397477265022
2014-06-14 07:00:00,24.1,88,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2014-06-14 08:00:00,25.2,86,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2014-06-14 09:00:00,26.7,79,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-06-14 10:00:00,27.3,78,0.2,6.4,308,5.043268823083021,-3.9402334420842133
2014-06-14 11:00:00,27.5,78,0.7000000000000001,8.0,342,2.4721359549995796,-7.608452130361228
2014-06-14 12:00:00,27.1,80,1.0,8.7,343,2.5436338310878095,-8.319851376878407
2014-06-14 13:00:00,27.1,82,1.6,7.9,330,3.950000000000001,-6.841600689897065
2014-06-14 14:00:00,26.7,85,2.2,6.7,324,3.93816119035957,-5.420413862312148
2014-06-14 15:00:00,26.7,85,1.0,4.8,318,3.2118269105225195,-3.5670951622914924
2014-06-14 16:00:00,26.6,86,0.7000000000000001,4.1,315,2.899137802864845,-2.8991378028648445
2014-06-14 17:00:00,26.1,90,0.9,4.6,321,2.894873798829252,-3.5748714227020657
2014-06-14 18:00:00,25.6,93,0.7000000000000001,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-06-14 19:00:00,24.9,96,0.9,7.6,360,4.653657836759942e-16,-7.6
2014-06-14 20:00:00,24.3,97,0.7000000000000001,4.7,328,2.490620541896063,-3.9858260519352022
2014-06-14 21:00:00,23.9,98,1.0,2.6,304,2.1554976886431083,-1.453901549023942
2014-06-14 22:00:00,23.7,98,1.2,2.5,262,2.475670171853926,0.3479327524001636
2014-06-14 23:00:00,23.5,99,1.3,2.9,277,2.8783838397598336,-0.35342109587492765
2014-06-15 00:00:00,23.5,99,1.9,3.2,297,2.8512208774027776,-1.4527695991665497
2014-06-15 01:00:00,23.6,98,2.6,3.1,306,2.5079526825623373,-1.8221342821066668
2014-06-15 02:00:00,23.5,98,2.7,1.6,333,0.726384799583275,-1.4256104387013886
2014-06-15 03:00:00,24.2,94,0.6,1.8,323,1.0832670416736871,-1.437543918085127
2014-06-15 04:00:00,24.0,95,0.9,0.8,297,0.7128052193506944,-0.3631923997916374
2014-06-15 05:00:00,24.0,95,1.2,2.7,293,2.485363104321589,-1.0549740469210394
2014-06-15 06:00:00,23.5,96,1.7000000000000002,2.5,262,2.475670171853926,0.3479327524001636
2014-06-15 07:00:00,24.2,96,2.9,2.3,321,1.447436899414626,-1.7874357113510329
2014-06-15 08:00:00,24.3,96,3.5,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-06-15 09:00:00,24.3,94,4.7,0.4,270,0.4,0.0
2014-06-15 10:00:00,24.5,95,4.6,3.5,246,3.197409101749103,1.4235782507653008
2014-06-15 11:00:00,24.5,96,2.9,7.7,217,4.633975678270772,6.149493427364155
2014-06-15 12:00:00,25.3,94,1.1,11.2,195,2.8987733051482323,10.818369254437565
2014-06-15 13:00:00,25.5,90,0.5,12.6,183,0.659433048661094,12.58273213790763
2014-06-15 14:00:00,26.3,87,0.2,9.4,182,0.3280552690035102,9.394273773979501
2014-06-15 15:00:00,26.6,85,0.0,7.9,196,2.1775351109542935,7.59396739791272
2014-06-15 16:00:00,26.5,84,0.2,9.2,206,4.033014550459512,8.268905225952336
2014-06-15 17:00:00,26.0,85,0.9,7.6,205,3.211898789229316,6.887939181478539
2014-06-15 18:00:00,25.6,87,0.5,6.2,190,1.0766187015349686,6.10580806867569
2014-06-15 19:00:00,24.9,92,0.0,7.0,201,2.5085756468171025,6.535062985480412
2014-06-15 20:00:00,24.7,91,0.0,9.0,196,2.4807362023529924,8.65135526344487
2014-06-15 21:00:00,24.8,91,0.0,8.3,185,0.7233926648055626,8.268415994161488
2014-06-15 22:00:00,24.7,92,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2014-06-15 23:00:00,24.6,92,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2014-06-16 00:00:00,24.5,91,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2014-06-16 01:00:00,24.2,92,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2014-06-16 02:00:00,24.0,92,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2014-06-16 03:00:00,23.8,89,0.0,10.1,163,-2.95295421769964,9.658678035226659
2014-06-16 04:00:00,22.7,91,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2014-06-16 05:00:00,21.5,94,0.0,10.2,157,-3.9854575105905923,9.38914950521489
2014-06-16 06:00:00,22.0,95,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2014-06-16 07:00:00,24.2,90,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2014-06-16 08:00:00,26.0,84,0.0,11.2,195,2.8987733051482323,10.818369254437565
2014-06-16 09:00:00,27.4,78,0.0,13.9,197,4.063966695646041,13.292636107886192
2014-06-16 10:00:00,28.2,76,0.0,18.6,195,4.814034238906886,17.96622036897667
2014-06-16 11:00:00,28.3,75,0.0,19.0,195,4.917561856947894,18.352590699492296
2014-06-16 12:00:00,28.2,76,0.0,19.6,194,4.741669153753487,19.01779623500953
2014-06-16 13:00:00,28.0,75,0.2,20.4,189,3.191263086820711,20.148842148140808
2014-06-16 14:00:00,28.0,73,0.0,20.2,185,1.7605460035026943,20.12313290145326
2014-06-16 15:00:00,28.5,72,0.6,19.6,186,2.048757880046008,19.492629149218157
2014-06-16 16:00:00,28.2,73,0.0,16.4,189,2.565525226659787,16.19808878576026
2014-06-16 17:00:00,27.2,77,0.0,14.3,192,2.9731371786939604,13.987510690493421
2014-06-16 18:00:00,26.6,77,0.0,11.5,200,3.9332316482451914,10.806465139037945
2014-06-16 19:00:00,25.6,79,0.1,10.5,184,0.732442974313315,10.474422527728153
2014-06-16 20:00:00,24.7,82,0.1,10.8,184,0.7533699164365526,10.773691742806102
2014-06-16 21:00:00,24.3,83,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2014-06-16 22:00:00,24.1,83,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2014-06-16 23:00:00,24.0,82,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2014-06-17 00:00:00,24.0,80,0.0,13.7,178,-0.47812310482426307,13.691654330161612
2014-06-17 01:00:00,23.9,80,0.0,14.0,179,-0.24433369012196868,13.997867732189478
2014-06-17 02:00:00,24.0,79,0.1,13.7,175,-1.1940336756429177,13.647867363856914
2014-06-17 03:00:00,24.1,79,0.1,12.6,180,7.715274834628325e-16,12.6
2014-06-17 04:00:00,23.9,81,0.0,11.5,184,0.8021994480574401,11.471986577987979
2014-06-17 05:00:00,23.7,82,0.4,10.4,178,-0.36295476570600993,10.393664600998596
2014-06-17 06:00:00,23.8,83,0.6,8.3,178,-0.28966582263075796,8.294943864258496
2014-06-17 07:00:00,24.3,82,0.3,9.7,176,-0.6766377953180156,9.676371287520293
2014-06-17 08:00:00,25.7,80,0.2,10.4,180,6.368163355566237e-16,10.4
2014-06-17 09:00:00,27.2,74,0.0,12.6,180,7.715274834628325e-16,12.6
2014-06-17 10:00:00,28.1,70,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2014-06-17 11:00:00,28.6,69,0.0,13.3,182,0.4641633061432644,13.291897999353974
2014-06-17 12:00:00,29.1,67,0.0,12.3,185,1.0720156357961952,12.253194786528471
2014-06-17 13:00:00,29.2,67,2.0,12.0,187,1.4624321208617699,11.910553819695863
2014-06-17 14:00:00,28.9,70,0.3,13.6,197,3.97625518422922,13.005744681097282
2014-06-17 15:00:00,29.1,68,0.0,11.9,185,1.0371533386971319,11.854716907291772
2014-06-17 16:00:00,28.9,69,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-06-17 17:00:00,28.5,71,0.0,9.0,203,3.5165801564034633,8.284543681071963
2014-06-17 18:00:00,27.7,75,0.0,5.8,202,2.1727182418122895,5.377666356487367
2014-06-17 19:00:00,26.4,80,0.0,9.4,184,0.6557108531947772,9.377102072442348
2014-06-17 20:00:00,25.2,84,0.0,9.2,169,-1.755442757464212,9.030970087718508
2014-06-17 21:00:00,24.4,85,0.0,9.7,158,-3.633683956134347,8.993683389297837
2014-06-17 22:00:00,23.5,87,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2014-06-17 23:00:00,22.9,86,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2014-06-18 00:00:00,22.6,86,0.0,7.4,151,-3.587591189822894,6.47218583283153
2014-06-18 01:00:00,21.9,87,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-06-18 02:00:00,21.4,87,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-06-18 03:00:00,21.0,88,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-06-18 04:00:00,20.9,88,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-06-18 05:00:00,20.5,88,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-06-18 06:00:00,20.7,89,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-06-18 07:00:00,24.7,84,0.0,6.0,163,-1.75423022833642,5.737828535778213
2014-06-18 08:00:00,27.5,67,0.0,8.9,207,4.040515447681967,7.929958065276474
2014-06-18 09:00:00,28.2,66,0.0,10.2,212,5.40517649517869,8.650090580795544
2014-06-18 10:00:00,28.7,69,0.0,10.7,213,5.82763767466079,8.973775077016036
2014-06-18 11:00:00,28.9,71,0.0,12.8,218,7.880466884168427,10.086537646166043
2014-06-18 12:00:00,29.0,72,0.3,14.3,223,9.752576548893728,10.458357933154138
2014-06-18 13:00:00,28.3,77,0.7000000000000001,12.4,216,7.288537128426667,10.031810730249349
2014-06-18 14:00:00,28.5,77,0.3,13.0,208,6.103130316216581,11.47831870716605
2014-06-18 15:00:00,28.5,76,1.5,13.0,208,6.103130316216581,11.47831870716605
2014-06-18 16:00:00,27.5,77,0.8,11.0,203,4.298042413382011,10.125553387976844
2014-06-18 17:00:00,27.2,80,0.0,9.2,219,5.789747597658504,7.149742845404131
2014-06-18 18:00:00,26.8,83,0.7000000000000001,4.1,218,2.524212048835199,3.23084408978756
2014-06-18 19:00:00,25.8,87,0.0,5.8,202,2.1727182418122895,5.377666356487367
2014-06-18 20:00:00,24.8,90,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2014-06-18 21:00:00,23.7,92,0.0,5.8,158,-2.17271824181229,5.377666356487367
2014-06-18 22:00:00,23.5,90,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-06-18 23:00:00,23.5,87,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-06-19 00:00:00,24.1,82,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-06-19 01:00:00,24.1,80,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-06-19 02:00:00,23.5,80,0.0,6.4,153,-2.905539198333099,5.702441754805555
2014-06-19 03:00:00,21.9,83,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-06-19 04:00:00,21.7,82,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-06-19 05:00:00,21.0,84,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-06-19 06:00:00,21.2,85,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2014-06-19 07:00:00,24.9,82,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-06-19 08:00:00,27.4,67,0.0,7.7,208,3.61493103345136,6.798696465013737
2014-06-19 09:00:00,27.9,69,0.0,10.3,216,6.054188098612474,8.332875042061959
2014-06-19 10:00:00,28.5,69,0.0,11.3,217,6.800509761618147,9.02458126353441
2014-06-19 11:00:00,29.0,70,0.0,11.5,219,7.237184497073131,8.937178556755166
2014-06-19 12:00:00,29.2,71,0.0,12.0,221,7.872708347886087,9.056514962673264
2014-06-19 13:00:00,29.3,71,0.0,11.7,225,8.273149339882606,8.273149339882604
2014-06-19 14:00:00,29.1,71,0.0,12.3,218,7.572636146505597,9.692532269362681
2014-06-19 15:00:00,29.0,73,0.2,12.2,223,8.320379992762481,8.922515159753878
2014-06-19 16:00:00,28.9,71,0.2,11.0,218,6.772276228582241,8.668118289673941
2014-06-19 17:00:00,27.4,78,0.1,8.7,222,5.821436275322066,6.46535998165333
2014-06-19 18:00:00,27.2,79,0.0,6.1,225,4.31335136523794,4.313351365237939
2014-06-19 19:00:00,26.1,86,0.1,7.9,210,3.950000000000001,6.841600689897065
2014-06-19 20:00:00,25.3,88,0.0,8.0,185,0.6972459419812651,7.969557584733964
2014-06-19 21:00:00,25.6,86,0.0,7.9,180,4.837354856632045e-16,7.9
2014-06-19 22:00:00,25.2,87,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2014-06-19 23:00:00,23.4,93,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2014-06-20 00:00:00,22.4,96,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-20 01:00:00,22.1,95,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2014-06-20 02:00:00,21.8,93,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2014-06-20 03:00:00,21.8,93,0.0,7.9,156,-3.213219480298822,7.217009115376547
2014-06-20 04:00:00,22.6,87,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-06-20 05:00:00,22.6,85,0.0,5.8,158,-2.17271824181229,5.377666356487367
2014-06-20 06:00:00,22.5,86,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-06-20 07:00:00,25.4,86,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-06-20 08:00:00,27.5,75,0.0,10.2,203,3.985457510590592,9.389149505214892
2014-06-20 09:00:00,28.1,76,0.0,11.2,222,7.494262791219212,8.323222045346816
2014-06-20 10:00:00,28.5,77,0.0,14.1,220,9.063305296580205,10.80122664797759
2014-06-20 11:00:00,27.9,81,2.2,13.1,212,6.941942361454984,11.10943005964918
2014-06-20 12:00:00,27.5,82,2.8,14.2,207,6.446665096301564,12.652292643474821
2014-06-20 13:00:00,26.9,83,0.2,13.8,208,6.478707566445294,12.184676781453192
2014-06-20 14:00:00,27.1,80,0.0,15.0,207,6.809857496093202,13.365097862825516
2014-06-20 15:00:00,26.7,84,0.6,13.0,204,5.287576359985403,11.876090949353811
2014-06-20 16:00:00,26.7,82,0.2,12.3,195,3.183474254761005,11.88088766335554
2014-06-20 17:00:00,26.7,81,1.1,8.0,188,1.1133848076805237,7.922144549932563
2014-06-20 18:00:00,26.2,84,0.0,3.5,204,1.4235782507653008,3.197409101749103
2014-06-20 19:00:00,25.5,89,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2014-06-20 20:00:00,24.2,93,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2014-06-20 21:00:00,23.5,94,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2014-06-20 22:00:00,23.2,94,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-20 23:00:00,22.7,94,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-21 00:00:00,22.2,96,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-06-21 01:00:00,21.8,95,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2014-06-21 02:00:00,21.4,95,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2014-06-21 03:00:00,21.8,91,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2014-06-21 04:00:00,21.2,93,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2014-06-21 05:00:00,20.8,93,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2014-06-21 06:00:00,21.3,92,0.0,6.0,163,-1.75423022833642,5.737828535778213
2014-06-21 07:00:00,24.6,88,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2014-06-21 08:00:00,27.0,76,0.0,11.8,207,5.357087896926653,10.51387698542274
2014-06-21 09:00:00,27.2,80,0.2,14.8,206,6.487892972478346,13.302151885227673
2014-06-21 10:00:00,27.7,80,0.2,16.2,201,5.805560782633866,15.124002909254667
2014-06-21 11:00:00,28.4,79,0.1,17.6,195,4.555215193804365,17.000294542687605
2014-06-21 12:00:00,28.5,77,0.0,17.5,199,5.6974427030002435,16.54657507298804
2014-06-21 13:00:00,28.9,75,0.0,19.1,200,6.532584737520275,17.94812905701085
2014-06-21 14:00:00,28.9,75,0.1,21.5,203,8.400719262519385,19.79085434922747
2014-06-21 15:00:00,28.9,74,0.1,18.9,201,6.773154246406176,17.64467006079711
2014-06-21 16:00:00,28.3,77,0.0,16.0,194,3.870750329594683,15.524731620415944
2014-06-21 17:00:00,27.5,81,0.0,13.4,194,3.241753401035547,13.001962732098352
2014-06-21 18:00:00,27.0,82,0.0,11.4,198,3.522793735874401,10.84204428576475
2014-06-21 19:00:00,26.3,84,0.0,10.8,182,0.3769145643870117,10.793420931806235
2014-06-21 20:00:00,25.4,88,0.0,10.4,182,0.36295476570601126,10.393664600998596
2014-06-21 21:00:00,24.4,91,0.0,11.5,184,0.8021994480574401,11.471986577987979
2014-06-21 22:00:00,24.2,90,0.0,12.2,180,7.470345474798854e-16,12.2
2014-06-21 23:00:00,23.9,91,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2014-06-22 00:00:00,23.0,93,0.0,11.5,180,7.041719095097281e-16,11.5
2014-06-22 01:00:00,22.9,93,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2014-06-22 02:00:00,22.4,94,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2014-06-22 03:00:00,22.6,90,0.0,12.3,175,-1.0720156357961963,12.253194786528471
2014-06-22 04:00:00,22.3,91,0.0,12.0,173,-1.4624321208617683,11.910553819695865
2014-06-22 05:00:00,21.9,91,0.0,11.4,169,-2.175222547292611,11.19054989130337
2014-06-22 06:00:00,22.8,88,0.0,10.4,166,-2.515987714236545,10.091075553270363
2014-06-22 07:00:00,25.7,82,0.0,12.6,185,1.0981623586204925,12.552053195955994
2014-06-22 08:00:00,27.2,77,0.0,13.9,197,4.063966695646041,13.292636107886192
2014-06-22 09:00:00,27.8,76,0.3,16.3,198,5.036977008311644,15.502221215611003
2014-06-22 10:00:00,28.4,75,0.0,18.5,201,6.629807066588057,17.271237890198233
2014-06-22 11:00:00,28.9,73,0.0,20.1,201,7.203195785860538,18.764966572593757
2014-06-22 12:00:00,29.5,70,0.5,18.7,203,7.306672102749419,17.213440759560633
2014-06-22 13:00:00,29.6,69,0.8,19.5,203,7.619257005540837,17.94984464232259
2014-06-22 14:00:00,28.7,73,0.2,19.3,204,7.850017211362944,17.6314273325022
2014-06-22 15:00:00,28.5,74,0.2,18.1,203,7.072233425655855,16.661137847489172
2014-06-22 16:00:00,28.3,75,0.2,15.6,199,5.0788632095316455,14.750089779349342
2014-06-22 17:00:00,27.8,78,0.2,12.2,204,4.962187045524762,11.14525458323973
2014-06-22 18:00:00,27.0,82,0.0,9.5,205,4.014873486536644,8.609923976848174
2014-06-22 19:00:00,26.1,86,0.0,8.9,194,2.1531048708370424,8.635631963856369
2014-06-22 20:00:00,25.1,92,0.0,9.7,182,0.33852511801426044,9.694091022085228
2014-06-22 21:00:00,24.2,93,0.0,9.7,178,-0.3385251180142592,9.694091022085228
2014-06-22 22:00:00,23.6,94,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2014-06-22 23:00:00,23.9,91,0.0,9.2,169,-1.755442757464212,9.030970087718508
2014-06-23 00:00:00,24.5,88,0.0,10.4,180,6.368163355566237e-16,10.4
2014-06-23 01:00:00,23.1,92,0.0,11.2,184,0.7812725059342026,11.17271736291003
2014-06-23 02:00:00,23.7,89,0.0,10.5,176,-0.732442974313316,10.474422527728153
2014-06-23 03:00:00,25.1,79,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2014-06-23 04:00:00,24.7,81,0.0,10.8,182,0.3769145643870117,10.793420931806235
2014-06-23 05:00:00,24.6,80,0.0,11.5,178,-0.401344212078761,11.492994510719601
2014-06-23 06:00:00,24.8,79,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-06-23 07:00:00,25.6,82,0.0,8.4,187,1.023702484603239,8.337387673787106
2014-06-23 08:00:00,26.9,76,0.0,12.1,190,2.101142949769858,11.916173811447717
2014-06-23 09:00:00,27.7,76,0.0,13.7,198,4.2335328229367795,13.029474273243602
2014-06-23 10:00:00,28.3,75,0.0,15.3,199,4.981192763194499,14.466434206669547
2014-06-23 11:00:00,29.1,70,0.0,17.5,199,5.6974427030002435,16.54657507298804
2014-06-23 12:00:00,29.1,70,2.1,17.7,200,6.053756536864338,16.632559387910575
2014-06-23 13:00:00,27.9,77,0.5,17.8,201,6.378949501906347,16.61773159165019
2014-06-23 14:00:00,27.9,75,2.5,15.8,204,6.426438960597643,14.434018230753095
2014-06-23 15:00:00,28.7,74,0.0,14.2,201,5.088824883543265,13.256842056260265
2014-06-23 16:00:00,28.6,75,0.0,10.9,207,4.948496447161061,9.71197111365321
2014-06-23 17:00:00,28.2,77,0.1,9.2,206,4.033014550459512,8.268905225952336
2014-06-23 18:00:00,27.2,81,0.0,7.2,198,2.224922359499622,6.8476069173251055
2014-06-23 19:00:00,26.3,84,0.0,9.5,189,1.4861274178821937,9.38303923565381
2014-06-23 20:00:00,25.1,90,0.0,10.2,190,1.77121141220269,10.045039080724521
2014-06-23 21:00:00,24.1,92,0.0,10.7,192,2.224655091750026,10.46617932785172
2014-06-23 22:00:00,23.5,94,0.3,9.7,178,-0.3385251180142592,9.694091022085228
2014-06-23 23:00:00,23.4,94,0.6,9.5,171,-1.4861274178821928,9.38303923565381
2014-06-24 00:00:00,23.5,92,0.1,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-24 01:00:00,23.4,91,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2014-06-24 02:00:00,23.2,91,0.2,9.8,172,-1.3638963894086407,9.70462707366739
2014-06-24 03:00:00,23.4,87,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2014-06-24 04:00:00,23.1,87,0.0,10.8,180,6.613092715395707e-16,10.8
2014-06-24 05:00:00,23.0,88,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2014-06-24 06:00:00,23.2,87,0.0,8.0,188,1.1133848076805237,7.922144549932563
2014-06-24 07:00:00,24.5,85,0.0,6.9,186,0.7212463965468089,6.862201078041086
2014-06-24 08:00:00,26.2,77,0.0,7.6,180,4.653657836759942e-16,7.6
2014-06-24 09:00:00,26.9,76,0.0,8.8,192,1.8296228791962834,8.60769888645749
2014-06-24 10:00:00,28.0,74,0.0,10.5,196,2.8941922360784913,10.093247807352348
2014-06-24 11:00:00,28.8,72,0.0,10.6,204,4.311408416603482,9.683581851011569
2014-06-24 12:00:00,29.1,71,0.0,11.2,213,6.099957192168303,9.393110360988748
2014-06-24 13:00:00,29.1,71,0.0,10.7,220,6.877827423645971,8.196675541373065
2014-06-24 14:00:00,29.1,70,0.0,12.4,216,7.288537128426667,10.031810730249349
2014-06-24 15:00:00,28.3,75,1.1,13.3,218,8.188297621831255,10.480543022969403
2014-06-24 16:00:00,27.3,77,0.2,10.4,214,5.815606196095767,8.621990754572435
2014-06-24 17:00:00,26.7,81,0.0,8.4,223,5.728786224524987,6.143371093601032
2014-06-24 18:00:00,26.3,82,0.7000000000000001,3.8,229,2.8678964048465336,2.4930243101639276
2014-06-24 19:00:00,25.7,88,0.0,4.9,197,1.4326213531414103,4.685893304218874
2014-06-24 20:00:00,25.5,85,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2014-06-24 21:00:00,24.8,87,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2014-06-24 22:00:00,23.7,91,0.0,7.6,183,0.3977532674463741,7.589584464134761
2014-06-24 23:00:00,22.7,94,0.0,9.0,182,0.31409547032250973,8.994517443171862
2014-06-25 00:00:00,22.3,94,0.0,9.7,180,5.939536975864663e-16,9.7
2014-06-25 01:00:00,22.3,94,0.1,9.4,176,-0.6557108531947782,9.377102072442348
2014-06-25 02:00:00,21.8,95,0.1,9.1,162,-2.812054648812021,8.654614298285898
2014-06-25 03:00:00,22.9,90,0.0,8.5,152,-3.990508283680073,7.505054539300878
2014-06-25 04:00:00,22.2,92,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2014-06-25 05:00:00,21.8,92,0.0,7.4,151,-3.587591189822894,6.47218583283153
2014-06-25 06:00:00,21.7,93,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2014-06-25 07:00:00,24.8,87,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2014-06-25 08:00:00,26.7,77,0.0,10.5,196,2.8941922360784913,10.093247807352348
2014-06-25 09:00:00,27.3,77,0.0,11.8,200,4.035837691242892,11.088372925273719
2014-06-25 10:00:00,28.1,76,0.0,12.4,197,3.625409138561936,11.858178973941639
2014-06-25 11:00:00,28.7,74,0.0,13.3,199,4.330056454280185,12.575397055470914
2014-06-25 12:00:00,29.3,72,1.2,13.7,203,5.353016460303049,12.610916492298433
2014-06-25 13:00:00,28.1,76,2.1,14.5,207,6.582862246223429,12.919594600731333
2014-06-25 14:00:00,27.4,80,0.2,15.0,210,7.500000000000002,12.990381056766578
2014-06-25 15:00:00,28.0,78,2.3,12.8,218,7.880466884168427,10.086537646166043
2014-06-25 16:00:00,27.3,81,0.2,10.9,207,4.948496447161061,9.71197111365321
2014-06-25 17:00:00,26.9,83,0.0,10.2,203,3.985457510590592,9.389149505214892
2014-06-25 18:00:00,26.4,85,0.5,7.4,209,3.587591189822895,6.472185832831529
2014-06-25 19:00:00,25.8,87,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2014-06-25 20:00:00,24.8,91,0.0,6.2,159,-2.2218812871808615,5.788198644282651
