time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-06-25 21:00:00,24.3,89,0.0,6.8,162,-2.101315561749642,6.467184310807045
2014-06-25 22:00:00,24.1,87,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-06-25 23:00:00,24.5,83,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2014-06-26 00:00:00,25.0,79,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-06-26 01:00:00,24.1,81,0.0,9.7,165,-2.510544737494452,9.369480515003962
2014-06-26 02:00:00,24.3,78,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2014-06-26 03:00:00,24.6,75,0.0,8.7,156,-3.538608794759462,7.947845481490627
2014-06-26 04:00:00,25.3,72,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2014-06-26 05:00:00,25.1,72,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2014-06-26 06:00:00,25.1,71,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-06-26 07:00:00,25.1,83,0.2,4.8,167,-1.079765060850552,4.676976310969129
2014-06-26 08:00:00,27.2,71,0.0,7.1,195,1.8376152202278973,6.858073366652385
2014-06-26 09:00:00,28.0,71,0.0,9.5,205,4.014873486536644,8.609923976848174
2014-06-26 10:00:00,28.7,70,0.2,11.4,208,5.351975815759156,10.065602558591767
2014-06-26 11:00:00,29.3,68,0.2,12.3,212,6.518006950068421,10.43099158272404
2014-06-26 12:00:00,29.2,71,0.2,11.9,209,5.769234480931412,10.40797451495881
2014-06-26 13:00:00,29.2,74,0.2,11.0,212,5.829111906565254,9.328529057720685
2014-06-26 14:00:00,28.8,77,0.0,10.3,216,6.054188098612474,8.332875042061959
2014-06-26 15:00:00,29.2,72,0.0,9.4,223,6.410784584587486,6.874724795220202
2014-06-26 16:00:00,28.6,73,0.2,8.2,218,5.048424097670398,6.46168817957512
2014-06-26 17:00:00,28.1,77,0.0,7.1,210,3.5500000000000007,6.148780366869514
2014-06-26 18:00:00,27.7,79,0.0,4.0,243,3.5640260967534716,1.815961998958187
2014-06-26 19:00:00,26.8,85,0.0,4.8,207,2.1791543987498248,4.276831316104166
2014-06-26 20:00:00,25.6,89,0.0,5.5,191,1.049449474570997,5.3989495089621515
2014-06-26 21:00:00,24.6,92,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-06-26 22:00:00,23.9,94,0.0,6.8,162,-2.101315561749642,6.467184310807045
2014-06-26 23:00:00,23.6,95,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-06-27 00:00:00,23.7,93,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-06-27 01:00:00,23.4,92,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-06-27 02:00:00,21.9,96,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-06-27 03:00:00,21.1,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-06-27 04:00:00,20.6,96,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-06-27 05:00:00,20.5,94,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-06-27 06:00:00,20.9,93,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-06-27 07:00:00,24.0,89,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-06-27 08:00:00,26.7,77,0.0,8.9,212,4.716281451675524,7.547628055792192
2014-06-27 09:00:00,27.7,76,0.0,10.2,219,6.419067988708342,7.926888806861102
2014-06-27 10:00:00,28.7,73,0.0,10.7,222,7.159697488039782,7.951649632608118
2014-06-27 11:00:00,29.1,73,0.0,12.0,226,8.632077604063815,8.335900445507967
2014-06-27 12:00:00,29.0,73,0.1,12.4,234,10.031810730249349,7.288537128426667
2014-06-27 13:00:00,28.9,73,0.4,12.1,240,10.478907385791707,6.049999999999999
2014-06-27 14:00:00,28.5,76,0.5,9.8,242,8.652886410017485,4.60082131530173
2014-06-27 15:00:00,28.5,74,0.3,9.0,247,8.284543681071963,3.5165801564034638
2014-06-27 16:00:00,28.6,73,0.1,7.1,255,6.858073366652385,1.8376152202278973
2014-06-27 17:00:00,28.5,73,0.0,4.3,265,4.283637201794505,0.3747696938149301
2014-06-27 18:00:00,27.9,77,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2014-06-27 19:00:00,27.3,81,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2014-06-27 20:00:00,26.0,85,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2014-06-27 21:00:00,26.8,80,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2014-06-27 22:00:00,26.7,81,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2014-06-27 23:00:00,25.9,84,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-06-28 00:00:00,25.0,87,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2014-06-28 01:00:00,23.3,93,0.0,5.8,184,0.40458754771592637,5.78587149150698
2014-06-28 02:00:00,23.1,94,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-06-28 03:00:00,23.9,89,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2014-06-28 04:00:00,24.7,86,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-06-28 05:00:00,23.0,93,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-06-28 06:00:00,23.4,93,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-06-28 07:00:00,25.7,90,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-06-28 08:00:00,27.1,86,0.0,4.1,285,3.96029588778518,-1.061158084920335
2014-06-28 09:00:00,27.8,84,0.2,4.8,283,4.676976310969129,-1.079765060850552
2014-06-28 10:00:00,27.9,84,0.9,6.3,294,5.755336383148386,-2.5624408513775414
2014-06-28 11:00:00,28.5,83,0.2,7.6,295,6.887939181478539,-3.211898789229316
2014-06-28 12:00:00,27.9,85,2.1,7.4,299,6.472185832831529,-3.5875911898228945
2014-06-28 13:00:00,28.5,83,0.3,5.7,325,3.269385687200963,-4.669166652447253
2014-06-28 14:00:00,28.5,82,1.0,6.6,315,4.666904755831213,-4.666904755831213
2014-06-28 15:00:00,28.0,85,1.7000000000000002,2.7,293,2.485363104321589,-1.0549740469210394
2014-06-28 16:00:00,28.2,80,0.1,4.5,104,-4.366330768241984,1.0886485301985047
2014-06-28 17:00:00,28.4,77,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2014-06-28 18:00:00,27.9,81,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2014-06-28 19:00:00,26.9,86,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2014-06-28 20:00:00,26.1,88,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2014-06-28 21:00:00,25.2,91,0.0,3.6,233,2.875087836170254,2.166534083347374
2014-06-28 22:00:00,24.9,92,0.0,3.2,207,1.45276959916655,2.851220877402777
2014-06-28 23:00:00,24.5,94,0.0,4.9,197,1.4326213531414103,4.685893304218874
2014-06-29 00:00:00,24.1,95,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2014-06-29 01:00:00,23.8,96,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2014-06-29 02:00:00,24.8,93,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-06-29 03:00:00,24.0,91,0.2,5.4,138,-3.6133052743378347,4.012982057577929
2014-06-29 04:00:00,23.9,90,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-06-29 05:00:00,23.1,93,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2014-06-29 06:00:00,23.0,93,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-06-29 07:00:00,25.6,88,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-06-29 08:00:00,27.2,79,0.0,2.6,196,0.7166571251241979,2.499280409439629
2014-06-29 09:00:00,28.0,79,0.0,4.7,247,4.32637281122647,1.8364363038995868
2014-06-29 10:00:00,28.7,76,0.0,7.7,242,6.798696465013738,3.6149310334513594
2014-06-29 11:00:00,29.0,74,0.3,9.8,234,7.9283665448744856,5.760295472466237
2014-06-29 12:00:00,29.0,76,0.2,9.4,230,7.200817765318393,6.042203531053469
2014-06-29 13:00:00,28.7,76,1.5,8.3,214,4.641301098807199,6.881011852206847
2014-06-29 14:00:00,27.7,81,0.3,7.4,194,1.7902220274375409,7.180188374442374
2014-06-29 15:00:00,28.3,78,0.2,8.7,204,3.5386087947594613,7.947845481490627
2014-06-29 16:00:00,27.3,80,0.3,7.7,221,5.051654523226906,5.811263767715345
2014-06-29 17:00:00,26.1,84,0.4,6.1,242,5.385980316439454,2.8637765329939335
2014-06-29 18:00:00,25.8,85,0.2,0.0,270,0.0,0.0
2014-06-29 19:00:00,25.4,86,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2014-06-29 20:00:00,25.0,89,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-06-29 21:00:00,25.3,85,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2014-06-29 22:00:00,24.2,89,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2014-06-29 23:00:00,23.8,89,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2014-06-30 00:00:00,22.8,93,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-06-30 01:00:00,22.4,94,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-06-30 02:00:00,22.2,94,0.0,5.2,164,-1.433314250248395,4.998560818879258
2014-06-30 03:00:00,23.9,88,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-06-30 04:00:00,24.8,84,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2014-06-30 05:00:00,24.5,84,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-06-30 06:00:00,24.0,87,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-06-30 07:00:00,25.4,88,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-06-30 08:00:00,27.0,82,0.0,5.0,210,2.5000000000000004,4.330127018922193
2014-06-30 09:00:00,28.0,80,0.0,7.2,217,4.333068166694749,5.750175672340508
2014-06-30 10:00:00,28.7,77,0.0,9.7,219,6.104407793183423,7.538315826132617
2014-06-30 11:00:00,29.1,76,0.0,10.9,214,6.09520264783114,9.036509540849956
2014-06-30 12:00:00,29.3,73,0.0,12.6,217,7.582869291715809,10.062807426595889
2014-06-30 13:00:00,29.3,71,0.2,13.3,221,8.725585085573748,10.037637416962868
2014-06-30 14:00:00,28.6,74,0.8,13.1,217,7.883776803291833,10.462125181619536
2014-06-30 15:00:00,28.1,77,0.3,9.8,208,4.600821315301731,8.652886410017484
2014-06-30 16:00:00,28.0,77,0.0,8.6,202,3.2216167033768426,7.973781149274371
2014-06-30 17:00:00,28.0,77,0.0,5.9,223,4.023790324368742,4.314986839553106
2014-06-30 18:00:00,27.7,80,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2014-06-30 19:00:00,27.4,80,0.0,3.2,207,1.45276959916655,2.851220877402777
2014-06-30 20:00:00,27.2,80,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2014-06-30 21:00:00,25.7,88,0.0,2.9,180,1.7757378587636622e-16,2.9
2014-06-30 22:00:00,24.6,92,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2014-06-30 23:00:00,25.1,91,0.0,5.8,180,3.5514757175273243e-16,5.8
2014-07-01 00:00:00,24.7,91,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-07-01 01:00:00,23.7,93,0.3,4.0,170,-0.6945927106677212,3.939231012048832
2014-07-01 02:00:00,22.7,95,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-07-01 03:00:00,23.7,89,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-07-01 04:00:00,24.3,84,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2014-07-01 05:00:00,23.6,87,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2014-07-01 06:00:00,23.1,89,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-07-01 07:00:00,25.0,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-07-01 08:00:00,27.7,74,0.0,4.1,195,1.061158084920335,3.96029588778518
2014-07-01 09:00:00,28.7,71,0.0,6.6,221,4.329989591337347,4.981083229470295
2014-07-01 10:00:00,29.3,70,0.0,7.9,219,4.971631089293717,6.139453095510071
2014-07-01 11:00:00,29.6,69,0.0,8.2,232,6.461688179575119,5.048424097670398
2014-07-01 12:00:00,29.6,69,0.0,8.0,243,7.128052193506943,3.631923997916374
2014-07-01 13:00:00,29.8,69,0.0,8.7,253,8.319851376878407,2.5436338310878095
2014-07-01 14:00:00,29.4,71,0.0,7.3,261,7.210124886344506,1.1419715947936853
2014-07-01 15:00:00,28.6,77,0.0,6.2,263,6.153786140176196,0.7555899291119144
2014-07-01 16:00:00,28.7,76,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2014-07-01 17:00:00,28.4,76,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2014-07-01 18:00:00,27.8,80,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2014-07-01 19:00:00,26.7,89,0.0,4.8,257,4.676976310969129,1.079765060850552
2014-07-01 20:00:00,25.9,91,0.0,5.1,231,3.963444403430551,3.2095339943541705
2014-07-01 21:00:00,25.0,94,0.0,5.5,212,2.914555953282627,4.664264528860342
2014-07-01 22:00:00,25.6,91,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2014-07-01 23:00:00,24.9,93,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-07-02 00:00:00,24.3,93,0.0,6.4,128,-5.043268823083021,3.9402334420842138
2014-07-02 01:00:00,25.1,89,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2014-07-02 02:00:00,24.8,90,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-07-02 03:00:00,22.2,94,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-07-02 04:00:00,21.4,97,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2014-07-02 05:00:00,21.0,97,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-07-02 06:00:00,21.2,96,0.0,5.5,122,-4.664264528860342,2.914555953282627
2014-07-02 07:00:00,24.1,93,0.0,5.6,117,-4.989636535454859,2.542346798541462
2014-07-02 08:00:00,26.9,78,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-07-02 09:00:00,28.3,71,0.0,4.3,228,3.195522749552795,2.8772616073430903
2014-07-02 10:00:00,29.1,67,0.0,6.0,237,5.032023407672544,3.2678342100901627
2014-07-02 11:00:00,29.9,64,0.0,7.4,241,6.472185832831529,3.5875911898228945
2014-07-02 12:00:00,30.2,64,0.0,8.2,241,7.171881598543044,3.9754388860199636
2014-07-02 13:00:00,29.9,67,0.0,9.3,242,8.211412613588022,4.366085533908785
2014-07-02 14:00:00,29.9,68,0.0,8.9,238,7.547628055792192,4.716281451675524
2014-07-02 15:00:00,29.9,69,0.0,7.9,240,6.841600689897066,3.9499999999999997
2014-07-02 16:00:00,29.7,70,0.0,7.4,241,6.472185832831529,3.5875911898228945
2014-07-02 17:00:00,29.1,72,0.0,6.7,234,5.420413862312148,3.93816119035957
2014-07-02 18:00:00,28.5,76,0.0,4.7,266,4.688551036221174,0.3278554265973889
2014-07-02 19:00:00,27.1,86,0.0,5.7,252,5.421022142882375,1.7613968679372003
2014-07-02 20:00:00,26.8,84,0.0,5.4,228,4.012982057577929,3.6133052743378347
2014-07-02 21:00:00,26.3,86,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-07-02 22:00:00,25.0,91,0.0,6.2,170,-1.076618701534968,6.10580806867569
2014-07-02 23:00:00,23.9,94,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-07-03 00:00:00,23.5,95,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2014-07-03 01:00:00,23.6,94,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2014-07-03 02:00:00,23.7,93,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-07-03 03:00:00,23.1,96,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-07-03 04:00:00,23.1,94,0.1,6.6,139,-4.329989591337347,4.981083229470296
2014-07-03 05:00:00,23.1,92,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2014-07-03 06:00:00,22.6,95,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-07-03 07:00:00,25.2,89,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-07-03 08:00:00,27.1,78,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2014-07-03 09:00:00,28.2,74,0.1,5.1,266,5.087576656325103,0.35575801609503904
2014-07-03 10:00:00,28.9,71,0.0,6.8,270,6.8,0.0
2014-07-03 11:00:00,29.3,69,0.1,6.9,279,6.815049550106451,-1.079397808777593
2014-07-03 12:00:00,29.7,69,0.2,7.3,281,7.165878439167947,-1.392905666248777
2014-07-03 13:00:00,29.8,70,0.0,7.7,281,7.558529312547013,-1.469229264399395
2014-07-03 14:00:00,29.7,70,0.0,7.6,275,7.571079705497266,-0.662383644882202
2014-07-03 15:00:00,29.7,70,0.0,6.5,270,6.5,0.0
2014-07-03 16:00:00,29.8,70,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2014-07-03 17:00:00,29.5,71,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2014-07-03 18:00:00,28.9,75,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-07-03 19:00:00,27.4,85,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2014-07-03 20:00:00,26.0,89,0.0,5.1,262,5.050367150582009,0.7097828148963337
2014-07-03 21:00:00,26.3,88,0.0,5.3,242,4.679622242152313,2.4881992827652213
2014-07-03 22:00:00,25.3,92,0.3,6.3,204,2.5624408513775414,5.755336383148386
2014-07-03 23:00:00,24.0,95,1.4,6.0,205,2.5357095704441965,5.437846722219899
2014-07-04 00:00:00,24.1,94,1.4,4.9,163,-1.4326213531414098,4.685893304218874
2014-07-04 01:00:00,24.9,89,0.2,4.3,156,-1.748967565225941,3.9282454678631837
2014-07-04 02:00:00,25.5,85,0.3,3.2,153,-1.4527695991665495,2.8512208774027776
2014-07-04 03:00:00,24.1,92,3.4,3.5,114,-3.197409101749103,1.4235782507653014
2014-07-04 04:00:00,23.5,93,2.0,3.8,107,-3.633958072659535,1.111012477946399
2014-07-04 05:00:00,24.1,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-07-04 06:00:00,24.5,87,0.0,5.2,124,-4.310995377286217,2.907803098047884
2014-07-04 07:00:00,25.6,87,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-07-04 08:00:00,26.6,83,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2014-07-04 09:00:00,27.5,80,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2014-07-04 10:00:00,28.3,78,0.1,4.5,299,3.935788682127281,-2.1816432911085166
2014-07-04 11:00:00,28.8,75,2.0,4.7,274,4.688551036221174,-0.3278554265973889
2014-07-04 12:00:00,28.7,75,1.1,5.4,274,5.386845871403051,-0.37668495821827663
2014-07-04 13:00:00,28.1,79,1.8,5.6,285,5.4091846272187825,-1.4493866525741161
2014-07-04 14:00:00,27.8,82,1.8,5.4,250,5.074340152243906,1.8469087739586112
2014-07-04 15:00:00,27.6,81,1.3,2.4,243,2.138415658052083,1.0895771993749122
2014-07-04 16:00:00,27.7,80,1.4,3.0,166,-0.7257656867990033,2.9108871788279895
2014-07-04 17:00:00,27.3,81,0.7000000000000001,0.4,90,-0.4,4.898587196589413e-17
2014-07-04 18:00:00,26.8,87,0.8,1.5,135,-1.0606601717798212,1.0606601717798214
2014-07-04 19:00:00,26.0,89,1.4,3.9,158,-1.4609657143220571,3.616017032810471
2014-07-04 20:00:00,25.1,93,0.2,4.1,105,-3.9602958877851795,1.0611580849203361
2014-07-04 21:00:00,25.1,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-07-04 22:00:00,26.0,85,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-07-04 23:00:00,24.3,91,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2014-07-05 00:00:00,23.5,93,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2014-07-05 01:00:00,23.3,93,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-07-05 02:00:00,23.5,92,0.5,1.1,108,-1.0461621679246689,0.3399186938124423
2014-07-05 03:00:00,22.9,92,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-07-05 04:00:00,23.5,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-07-05 05:00:00,24.7,87,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-07-05 06:00:00,25.2,88,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-07-05 07:00:00,25.2,95,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2014-07-05 08:00:00,26.9,87,0.1,4.3,336,1.7489675652259409,-3.9282454678631837
2014-07-05 09:00:00,27.8,83,0.2,6.4,322,3.9402334420842133,-5.043268823083022
2014-07-05 10:00:00,27.9,80,1.0,7.1,315,5.020458146424487,-5.020458146424486
2014-07-05 11:00:00,27.6,82,1.1,7.7,319,5.051654523226906,-5.811263767715345
2014-07-05 12:00:00,28.8,83,0.0,9.3,332,4.366085533908786,-8.21141261358802
2014-07-05 13:00:00,28.9,84,0.3,9.6,326,5.368251873319169,-7.9587606965284
2014-07-05 14:00:00,28.1,89,2.4,8.6,327,4.683895701129233,-7.212566884330647
2014-07-05 15:00:00,28.4,85,0.9,7.4,321,4.656970893768798,-5.750880114781585
2014-07-05 16:00:00,27.7,87,3.1,6.3,301,5.400153994423308,-3.244739871933341
2014-07-05 17:00:00,26.8,88,1.7000000000000002,4.2,340,1.436484601967809,-3.9467090073008153
2014-07-05 18:00:00,26.7,87,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2014-07-05 19:00:00,26.1,91,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2014-07-05 20:00:00,25.5,93,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-07-05 21:00:00,26.1,90,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-07-05 22:00:00,25.7,92,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-07-05 23:00:00,23.5,96,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2014-07-06 00:00:00,23.5,97,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2014-07-06 01:00:00,23.6,97,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2014-07-06 02:00:00,23.7,97,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2014-07-06 03:00:00,23.4,96,0.0,3.1,225,2.1920310216782974,2.192031021678297
2014-07-06 04:00:00,24.8,91,0.1,1.3,124,-1.0777488443215542,0.726950774511971
2014-07-06 05:00:00,24.8,91,0.2,0.4,270,0.4,0.0
2014-07-06 06:00:00,24.9,92,0.5,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-07-06 07:00:00,25.4,93,0.1,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-07-06 08:00:00,26.5,89,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2014-07-06 09:00:00,27.9,85,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-07-06 10:00:00,29.1,79,0.2,7.4,321,4.656970893768798,-5.750880114781585
2014-07-06 11:00:00,29.2,78,0.6,7.7,311,5.811263767715345,-5.051654523226906
2014-07-06 12:00:00,29.2,80,0.7000000000000001,7.7,298,6.798696465013738,-3.6149310334513594
2014-07-06 13:00:00,29.1,81,1.3,5.5,328,2.914555953282627,-4.664264528860342
2014-07-06 14:00:00,28.4,82,1.3,1.8,360,1.1021821192326179e-16,-1.8
2014-07-06 15:00:00,29.0,78,0.4,4.0,297,3.5640260967534716,-1.815961998958187
2014-07-06 16:00:00,29.0,80,0.0,5.5,293,5.062776693988422,-2.149021206691006
2014-07-06 17:00:00,28.4,83,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-07-06 18:00:00,28.1,85,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-07-06 19:00:00,26.9,89,0.4,4.0,350,0.6945927106677217,-3.939231012048832
2014-07-06 20:00:00,25.9,92,1.0,3.6,186,0.3763024677635525,3.580278823325784
2014-07-06 21:00:00,26.6,86,0.0,3.9,202,1.4609657143220567,3.616017032810471
2014-07-06 22:00:00,25.4,91,0.0,3.6,233,2.875087836170254,2.166534083347374
2014-07-06 23:00:00,25.7,90,0.0,3.9,236,3.2332465329646625,2.180852323535913
2014-07-07 00:00:00,24.7,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-07-07 01:00:00,24.8,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-07-07 02:00:00,25.2,90,0.4,1.5,225,1.0606601717798214,1.0606601717798212
2014-07-07 03:00:00,25.4,90,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2014-07-07 04:00:00,23.9,96,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-07-07 05:00:00,23.9,96,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2014-07-07 06:00:00,24.4,95,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-07-07 07:00:00,25.8,94,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-07-07 08:00:00,27.1,89,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-07-07 09:00:00,28.2,83,0.0,8.2,337,3.203995253612044,-7.54813979831001
2014-07-07 10:00:00,29.0,77,0.0,9.5,335,4.014873486536644,-8.609923976848174
2014-07-07 11:00:00,29.6,75,0.0,9.5,331,4.605691392340202,-8.30888721782426
2014-07-07 12:00:00,30.0,74,0.1,10.3,324,6.054188098612474,-8.332875042061959
2014-07-07 13:00:00,29.9,74,0.0,11.3,323,6.800509761618147,-9.02458126353441
2014-07-07 14:00:00,29.1,79,0.1,11.3,333,5.1300926470568795,-10.068373723328557
2014-07-07 15:00:00,28.6,80,0.5,9.9,350,1.7191169589026112,-9.74959675482086
2014-07-07 16:00:00,28.3,80,0.2,10.1,343,2.952954217699641,-9.658678035226657
