time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-07-07 17:00:00,28.1,81,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-07-07 18:00:00,27.8,83,0.0,4.1,322,2.524212048835199,-3.23084408978756
2014-07-07 19:00:00,27.1,87,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2014-07-07 20:00:00,25.8,94,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2014-07-07 21:00:00,26.4,91,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2014-07-07 22:00:00,26.1,91,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-07-07 23:00:00,25.4,93,0.0,4.3,360,2.632990618166809e-16,-4.3
2014-07-08 00:00:00,25.0,95,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2014-07-08 01:00:00,24.5,97,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-07-08 02:00:00,24.6,97,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-07-08 03:00:00,25.1,94,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-07-08 04:00:00,25.2,93,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-07-08 05:00:00,25.0,93,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2014-07-08 06:00:00,24.3,92,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2014-07-08 07:00:00,25.9,87,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2014-07-08 08:00:00,26.1,85,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2014-07-08 09:00:00,26.4,81,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2014-07-08 10:00:00,26.9,82,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-07-08 11:00:00,27.2,83,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2014-07-08 12:00:00,27.8,81,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2014-07-08 13:00:00,27.9,79,0.2,20.8,9,-3.2538368728368057,-20.543917484378863
2014-07-08 14:00:00,28.4,79,0.0,19.1,12,-3.971113294619212,-18.682619174015688
2014-07-08 15:00:00,27.9,77,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2014-07-08 16:00:00,28.1,75,0.0,13.7,18,-4.233532822936781,-13.029474273243602
2014-07-08 17:00:00,27.8,74,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2014-07-08 18:00:00,27.4,76,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2014-07-08 19:00:00,26.2,82,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-07-08 20:00:00,24.7,86,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-07-08 21:00:00,23.5,86,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-07-08 22:00:00,22.9,85,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-07-08 23:00:00,22.7,82,0.0,1.1,180,6.735557395310444e-17,1.1
2014-07-09 00:00:00,22.0,83,0.0,4.8,167,-1.079765060850552,4.676976310969129
2014-07-09 01:00:00,21.5,85,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-07-09 02:00:00,21.2,85,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2014-07-09 03:00:00,23.0,73,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-07-09 04:00:00,22.5,76,0.1,5.4,143,-3.2498011250210617,4.312631754255381
2014-07-09 05:00:00,22.1,79,0.3,5.4,143,-3.2498011250210617,4.312631754255381
2014-07-09 06:00:00,21.9,82,0.2,6.7,144,-3.9381611903595695,5.420413862312148
2014-07-09 07:00:00,24.8,78,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-07-09 08:00:00,27.2,67,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2014-07-09 09:00:00,27.8,68,0.0,7.9,180,4.837354856632045e-16,7.9
2014-07-09 10:00:00,28.8,67,0.0,7.9,204,3.2132194802988217,7.217009115376547
2014-07-09 11:00:00,29.6,67,0.0,8.9,212,4.716281451675524,7.547628055792192
2014-07-09 12:00:00,30.0,68,0.0,9.0,209,4.363286582217034,7.871577364254562
2014-07-09 13:00:00,29.9,69,0.0,10.0,221,6.560590289905073,7.54709580222772
2014-07-09 14:00:00,30.2,69,0.0,10.1,215,5.793122007145566,8.273435647318816
2014-07-09 15:00:00,29.6,73,0.4,9.0,217,5.4163352083684355,7.187719590425635
2014-07-09 16:00:00,29.5,74,0.0,10.0,218,6.156614753256583,7.88010753606722
2014-07-09 17:00:00,29.2,77,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2014-07-09 18:00:00,28.5,81,0.0,6.6,221,4.329989591337347,4.981083229470295
2014-07-09 19:00:00,27.4,85,0.0,8.5,216,4.996174644486022,6.876644452187053
2014-07-09 20:00:00,26.3,91,0.0,9.1,198,2.8120546488120217,8.654614298285896
2014-07-09 21:00:00,25.6,93,0.0,8.3,182,0.289665822630759,8.294943864258496
2014-07-09 22:00:00,25.3,93,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2014-07-09 23:00:00,24.9,94,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2014-07-10 00:00:00,24.2,95,0.0,7.1,165,-1.837615220227898,6.858073366652385
2014-07-10 01:00:00,23.5,96,0.0,6.0,163,-1.75423022833642,5.737828535778213
2014-07-10 02:00:00,23.2,94,0.0,7.2,162,-2.224922359499621,6.847606917325106
2014-07-10 03:00:00,24.0,93,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2014-07-10 04:00:00,24.3,93,0.0,9.2,169,-1.755442757464212,9.030970087718508
2014-07-10 05:00:00,24.9,89,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2014-07-10 06:00:00,25.7,85,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2014-07-10 07:00:00,25.9,89,0.0,5.8,187,0.7068421917498554,5.756767679519667
2014-07-10 08:00:00,27.1,82,0.0,8.4,200,2.872969203935618,7.893418014601631
2014-07-10 09:00:00,27.8,79,0.0,11.1,205,4.691062705321763,10.060016436106814
2014-07-10 10:00:00,28.7,74,0.0,11.9,205,5.029157314714324,10.785062665736135
2014-07-10 11:00:00,28.7,74,0.0,11.3,211,5.8199302464836125,9.68599049793387
2014-07-10 12:00:00,28.9,74,0.1,11.9,205,5.029157314714324,10.785062665736135
2014-07-10 13:00:00,29.2,72,0.2,12.7,209,6.157082177128481,11.107670280670325
2014-07-10 14:00:00,29.1,73,0.1,13.2,202,4.944807033090037,12.238826880281593
2014-07-10 15:00:00,29.1,73,0.0,11.8,200,4.035837691242892,11.088372925273719
2014-07-10 16:00:00,28.8,76,0.0,10.8,201,3.870373855089244,10.08266860616978
2014-07-10 17:00:00,28.6,77,0.0,9.3,196,2.5634274090980926,8.939733772226367
2014-07-10 18:00:00,28.0,81,0.0,5.6,220,3.5996106142446203,4.289848881466277
2014-07-10 19:00:00,26.8,87,0.0,7.7,217,4.633975678270772,6.149493427364155
2014-07-10 20:00:00,26.0,90,0.0,8.4,190,1.4586446924022156,8.272385125302547
2014-07-10 21:00:00,25.8,88,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-07-10 22:00:00,26.4,85,0.0,8.8,161,-2.864999759222979,8.320563465273988
2014-07-10 23:00:00,25.5,87,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2014-07-11 00:00:00,24.4,90,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2014-07-11 01:00:00,25.2,86,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-07-11 02:00:00,25.7,82,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-07-11 03:00:00,21.5,96,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-07-11 04:00:00,21.4,95,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-07-11 05:00:00,21.3,93,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-07-11 06:00:00,21.6,92,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-07-11 07:00:00,25.4,86,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2014-07-11 08:00:00,27.9,72,0.0,9.2,201,3.2969851358167634,8.588939923774255
2014-07-11 09:00:00,28.7,72,0.0,11.3,207,5.1300926470568795,10.068373723328557
2014-07-11 10:00:00,29.3,73,0.0,12.8,212,6.782966582185023,10.855015630802253
2014-07-11 11:00:00,29.4,74,0.0,14.9,212,7.895797037074753,12.635916632730748
2014-07-11 12:00:00,29.7,72,0.2,15.5,211,7.98309016110584,13.286093160882741
2014-07-11 13:00:00,29.2,73,0.3,15.8,210,7.900000000000002,13.68320137979413
2014-07-11 14:00:00,28.8,76,0.3,14.2,210,7.100000000000001,12.297560733739028
2014-07-11 15:00:00,29.0,76,0.2,12.8,212,6.782966582185023,10.855015630802253
2014-07-11 16:00:00,28.6,78,0.2,12.2,204,4.962187045524762,11.14525458323973
2014-07-11 17:00:00,28.2,80,0.0,10.2,203,3.985457510590592,9.389149505214892
2014-07-11 18:00:00,27.8,81,0.0,6.7,216,3.93816119035957,5.420413862312148
2014-07-11 19:00:00,26.8,89,0.0,6.2,190,1.0766187015349686,6.10580806867569
2014-07-11 20:00:00,26.2,88,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2014-07-11 21:00:00,26.5,86,0.0,6.6,189,1.032467469265524,6.518743047927909
2014-07-11 22:00:00,26.3,87,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2014-07-11 23:00:00,25.8,88,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2014-07-12 00:00:00,25.8,86,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-07-12 01:00:00,25.4,86,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2014-07-12 02:00:00,23.6,91,0.0,7.8,146,-4.361704647071824,6.466493065929326
2014-07-12 03:00:00,22.9,92,0.0,7.1,139,-4.658019105832601,5.358438019581682
2014-07-12 04:00:00,22.2,94,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-07-12 05:00:00,21.7,95,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2014-07-12 06:00:00,21.6,96,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-07-12 07:00:00,24.8,89,0.0,7.9,156,-3.213219480298822,7.217009115376547
2014-07-12 08:00:00,28.1,71,0.0,10.4,180,6.368163355566237e-16,10.4
2014-07-12 09:00:00,29.1,69,0.0,10.9,186,1.1393602496174227,10.84028865951418
2014-07-12 10:00:00,30.0,67,0.0,12.7,215,7.284420741658286,10.403230962470195
2014-07-12 11:00:00,30.1,71,0.0,15.4,217,9.267951356541545,12.29898685472831
2014-07-12 12:00:00,30.0,72,0.0,15.9,208,7.464597848295665,14.038866726456938
2014-07-12 13:00:00,30.0,70,0.0,15.5,208,7.276809223181308,13.685687689313367
2014-07-12 14:00:00,30.5,67,0.0,14.7,205,6.212488447588282,13.322724469438754
2014-07-12 15:00:00,30.0,71,0.0,14.0,209,6.787334683448719,12.24467589995154
2014-07-12 16:00:00,29.6,73,0.1,13.0,214,7.269507745119708,10.777488443215542
2014-07-12 17:00:00,29.3,74,0.0,11.6,206,5.085105302753298,10.426010937070338
2014-07-12 18:00:00,28.5,78,0.0,7.5,215,4.301823272632846,6.143640332167439
2014-07-12 19:00:00,27.4,83,0.0,6.9,219,4.342310698243879,5.3623071340531
2014-07-12 20:00:00,26.2,90,0.0,8.2,203,3.203995253612044,7.54813979831001
2014-07-12 21:00:00,25.6,91,0.0,6.8,198,2.1013155617496424,6.467184310807044
2014-07-12 22:00:00,25.3,91,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-07-12 23:00:00,24.6,93,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2014-07-13 00:00:00,23.9,94,0.0,7.5,163,-2.192787785420525,7.172285669722767
2014-07-13 01:00:00,23.9,92,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-07-13 02:00:00,23.7,90,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-07-13 03:00:00,23.1,90,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-07-13 04:00:00,23.0,90,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-07-13 05:00:00,22.5,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-07-13 06:00:00,22.3,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-07-13 07:00:00,25.5,88,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-07-13 08:00:00,28.1,70,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2014-07-13 09:00:00,28.9,68,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2014-07-13 10:00:00,29.4,68,0.0,8.1,225,5.727564927611035,5.727564927611034
2014-07-13 11:00:00,29.9,68,0.0,7.9,240,6.841600689897066,3.9499999999999997
2014-07-13 12:00:00,29.9,69,0.0,8.2,241,7.171881598543044,3.9754388860199636
2014-07-13 13:00:00,29.7,69,0.5,6.1,242,5.385980316439454,2.8637765329939335
2014-07-13 14:00:00,29.6,69,0.6,6.9,242,6.092338390726597,3.2393537832226467
2014-07-13 15:00:00,29.7,70,0.0,7.9,246,7.217009115376547,3.2132194802988217
2014-07-13 16:00:00,29.6,70,0.0,6.3,239,5.400153994423308,3.244739871933341
2014-07-13 17:00:00,29.5,71,0.0,6.3,239,5.400153994423308,3.244739871933341
2014-07-13 18:00:00,28.9,75,0.0,3.7,259,3.632020578756357,0.7059932828932158
2014-07-13 19:00:00,27.5,84,0.0,5.9,227,4.314986839553106,4.023790324368742
2014-07-13 20:00:00,26.3,87,0.0,5.5,203,2.1490212066910055,5.062776693988422
2014-07-13 21:00:00,25.9,87,0.0,5.0,201,1.791839747726502,4.667902132486009
2014-07-13 22:00:00,25.4,89,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2014-07-13 23:00:00,25.0,91,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2014-07-14 00:00:00,24.3,94,0.1,6.9,171,-1.0793978087775926,6.815049550106451
2014-07-14 01:00:00,23.6,96,0.0,7.2,162,-2.224922359499621,6.847606917325106
2014-07-14 02:00:00,23.4,95,0.0,7.4,157,-2.891410350820626,6.811735915548058
2014-07-14 03:00:00,23.8,92,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-07-14 04:00:00,23.2,92,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2014-07-14 05:00:00,22.2,95,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-07-14 06:00:00,22.0,96,0.0,5.6,117,-4.989636535454859,2.542346798541462
2014-07-14 07:00:00,25.1,88,0.0,5.4,110,-5.074340152243905,1.846908773958612
2014-07-14 08:00:00,27.2,75,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2014-07-14 09:00:00,28.2,71,0.0,4.2,239,3.600102662948872,2.1631599146222276
2014-07-14 10:00:00,29.2,69,0.0,6.4,243,5.702441754805555,2.9055391983330994
2014-07-14 11:00:00,29.8,68,0.0,8.0,243,7.128052193506943,3.631923997916374
2014-07-14 12:00:00,30.2,67,0.0,8.7,246,7.947845481490627,3.5386087947594613
2014-07-14 13:00:00,30.0,68,0.0,8.1,249,7.5620014546273335,2.902780391316932
2014-07-14 14:00:00,29.4,70,0.1,7.4,256,7.180188374442374,1.7902220274375413
2014-07-14 15:00:00,29.5,70,0.2,6.6,261,6.518743047927909,1.0324674692655236
2014-07-14 16:00:00,29.5,69,0.0,4.7,270,4.7,0.0
2014-07-14 17:00:00,29.0,72,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2014-07-14 18:00:00,28.8,75,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2014-07-14 19:00:00,27.4,83,0.0,6.5,270,6.5,0.0
2014-07-14 20:00:00,26.6,85,0.0,6.1,242,5.385980316439454,2.8637765329939335
2014-07-14 21:00:00,25.7,87,0.5,4.7,148,-2.4906205418960625,3.9858260519352027
2014-07-14 22:00:00,24.6,91,0.3,4.6,129,-3.5748714227020657,2.8948737988292517
2014-07-14 23:00:00,25.5,85,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-07-15 00:00:00,24.4,88,0.2,6.4,137,-4.364789504399989,4.6806636903626915
2014-07-15 01:00:00,24.9,84,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-07-15 02:00:00,24.7,84,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-07-15 03:00:00,22.6,91,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-07-15 04:00:00,22.3,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-07-15 05:00:00,21.9,93,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2014-07-15 06:00:00,21.9,94,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-07-15 07:00:00,25.0,86,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-07-15 08:00:00,27.1,77,0.0,4.0,207,1.8159619989581872,3.564026096753471
2014-07-15 09:00:00,28.2,76,0.0,5.5,238,4.664264528860342,2.914555953282627
2014-07-15 10:00:00,29.1,73,0.0,7.8,248,7.232034065620942,2.921931428644114
2014-07-15 11:00:00,29.4,72,0.2,9.4,252,8.939931253174443,2.9047597471245057
2014-07-15 12:00:00,29.3,73,0.6,8.0,252,7.608452130361228,2.472135954999579
2014-07-15 13:00:00,29.3,75,0.2,6.6,261,6.518743047927909,1.0324674692655236
2014-07-15 14:00:00,29.6,75,0.2,4.4,261,4.3458286986186065,0.6883116461770159
2014-07-15 15:00:00,29.1,78,0.2,4.7,266,4.688551036221174,0.3278554265973889
2014-07-15 16:00:00,28.8,79,0.4,4.5,284,4.366330768241984,-1.0886485301985047
2014-07-15 17:00:00,28.0,81,0.9,4.4,305,3.604268994871564,-2.523736319944603
2014-07-15 18:00:00,27.7,81,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-07-15 19:00:00,27.5,82,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-07-15 20:00:00,25.6,90,0.0,4.7,212,2.490620541896063,3.9858260519352022
2014-07-15 21:00:00,24.5,92,0.0,5.6,207,2.542346798541462,4.989636535454859
2014-07-15 22:00:00,24.6,91,0.1,4.0,185,0.34862297099063255,3.984778792366982
2014-07-15 23:00:00,25.8,88,0.2,3.1,159,-1.1109406435904308,2.8940993221413254
2014-07-16 00:00:00,25.9,88,0.3,2.8,130,-2.144924440733138,1.7998053071223103
2014-07-16 01:00:00,25.4,91,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-07-16 02:00:00,25.2,92,0.3,2.1,121,-1.8000513314744357,1.0815799573111142
2014-07-16 03:00:00,24.2,89,0.9,4.2,110,-3.9467090073008153,1.4364846019678092
2014-07-16 04:00:00,25.6,83,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-07-16 05:00:00,24.8,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-07-16 06:00:00,24.3,91,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-07-16 07:00:00,25.3,93,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-07-16 08:00:00,26.8,86,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-07-16 09:00:00,27.5,82,0.1,8.5,332,3.9905082836800725,-7.505054539300878
2014-07-16 10:00:00,28.5,77,0.0,10.3,331,4.993539088537273,-9.008582983535776
2014-07-16 11:00:00,29.4,73,0.2,10.9,326,6.09520264783114,-9.036509540849956
2014-07-16 12:00:00,29.5,73,0.9,10.2,328,5.40517649517869,-8.650090580795544
2014-07-16 13:00:00,29.3,74,1.0,10.2,328,5.40517649517869,-8.650090580795544
2014-07-16 14:00:00,29.1,73,1.3,8.7,330,4.3500000000000005,-7.534421012924615
2014-07-16 15:00:00,28.9,74,0.1,9.8,343,2.8652427062828205,-9.371786608437748
2014-07-16 16:00:00,28.5,76,0.3,7.6,341,2.474317973874391,-7.185941174554807
2014-07-16 17:00:00,28.1,78,0.4,6.4,344,1.7640790772287946,-6.1520748540052415
2014-07-16 18:00:00,27.7,80,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2014-07-16 19:00:00,26.8,86,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2014-07-16 20:00:00,26.2,87,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-07-16 21:00:00,25.9,88,1.5,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-07-16 22:00:00,24.6,92,2.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-07-16 23:00:00,24.6,91,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-07-17 00:00:00,24.4,90,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2014-07-17 01:00:00,23.3,93,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-07-17 02:00:00,23.2,93,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-07-17 03:00:00,23.1,92,1.7000000000000002,3.7,119,-3.2360929164157644,1.7937955949114477
2014-07-17 04:00:00,23.0,92,2.3,4.4,125,-3.6042689948715645,2.5237363199446023
2014-07-17 05:00:00,22.7,91,2.1,4.3,114,-3.9282454678631833,1.7489675652259418
2014-07-17 06:00:00,22.5,91,0.6,2.9,97,-2.8783838397598336,0.35342109587492787
2014-07-17 07:00:00,25.6,85,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-07-17 08:00:00,27.7,74,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2014-07-17 09:00:00,28.3,75,0.0,6.1,267,6.0916401620029,0.31924933308195735
2014-07-17 10:00:00,29.1,74,0.0,7.3,281,7.165878439167947,-1.392905666248777
2014-07-17 11:00:00,29.6,73,0.0,7.4,293,6.811735915548059,-2.891410350820626
2014-07-17 12:00:00,29.6,74,0.2,7.6,295,6.887939181478539,-3.211898789229316
2014-07-17 13:00:00,29.6,74,0.7000000000000001,6.8,295,6.162892951849219,-2.873804179836756
2014-07-17 14:00:00,30.2,71,0.2,4.9,306,3.9641832724372428,-2.8801477362331185
2014-07-17 15:00:00,28.1,76,1.3,3.1,315,2.1920310216782974,-2.192031021678297
2014-07-17 16:00:00,27.6,77,2.5,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-07-17 17:00:00,27.4,78,0.3,1.8,37,-1.083267041673687,-1.437543918085127
2014-07-17 18:00:00,27.4,78,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-07-17 19:00:00,26.6,86,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2014-07-17 20:00:00,25.2,91,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2014-07-17 21:00:00,24.7,92,1.8,2.3,129,-1.7874357113510329,1.4474368994146258
2014-07-17 22:00:00,24.2,93,3.8,5.2,106,-4.998560818879258,1.433314250248396
2014-07-17 23:00:00,23.9,92,3.7,6.7,106,-6.440453362786736,1.8467702839738949
2014-07-18 00:00:00,24.2,89,2.8,5.7,108,-5.421022142882375,1.7613968679372007
2014-07-18 01:00:00,23.6,89,1.1,4.3,114,-3.9282454678631833,1.7489675652259418
2014-07-18 02:00:00,23.8,86,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-07-18 03:00:00,23.3,86,1.3,7.0,159,-2.5085756468171017,6.535062985480412
2014-07-18 04:00:00,23.2,88,2.5,6.0,147,-3.2678342100901627,5.032023407672543
2014-07-18 05:00:00,23.2,88,1.2,4.3,114,-3.9282454678631833,1.7489675652259418
2014-07-18 06:00:00,24.1,83,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2014-07-18 07:00:00,26.4,74,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-07-18 08:00:00,27.6,72,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2014-07-18 09:00:00,28.2,71,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2014-07-18 10:00:00,28.9,71,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2014-07-18 11:00:00,29.0,72,0.0,7.5,305,6.143640332167439,-4.301823272632845
2014-07-18 12:00:00,29.1,72,0.7000000000000001,5.7,305,4.669166652447253,-3.2693856872009626
2014-07-18 13:00:00,29.1,72,1.4,6.8,295,6.162892951849219,-2.873804179836756
2014-07-18 14:00:00,28.4,77,4.6,7.9,294,7.217009115376547,-3.2132194802988217
2014-07-18 15:00:00,28.3,74,6.9,6.2,291,5.788198644282651,-2.2218812871808615
2014-07-18 16:00:00,27.7,76,3.3,3.7,259,3.632020578756357,0.7059932828932158
2014-07-18 17:00:00,27.0,80,0.4,1.0,315,0.7071067811865476,-0.7071067811865475
2014-07-18 18:00:00,26.1,84,0.8,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-07-18 19:00:00,25.5,90,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-07-18 20:00:00,26.0,82,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-07-18 21:00:00,24.2,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-07-18 22:00:00,23.5,93,2.0,1.5,104,-1.4554435894139948,0.3628828433995016
2014-07-18 23:00:00,23.2,94,1.7000000000000002,2.9,150,-1.4499999999999993,2.511473670974872
2014-07-19 00:00:00,24.0,89,1.3,4.9,144,-2.880147736233118,3.9641832724372428
2014-07-19 01:00:00,25.1,83,0.7000000000000001,4.1,128,-3.2308440897875594,2.5242120488351993
2014-07-19 02:00:00,24.8,85,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2014-07-19 03:00:00,24.8,83,2.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-07-19 04:00:00,24.9,82,1.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-07-19 05:00:00,24.8,82,0.6,4.4,99,-4.345828698618606,0.6883116461770163
2014-07-19 06:00:00,24.9,81,0.2,4.5,104,-4.366330768241984,1.0886485301985047
2014-07-19 07:00:00,25.4,85,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-07-19 08:00:00,26.3,83,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2014-07-19 09:00:00,27.3,80,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-07-19 10:00:00,28.0,76,0.0,6.8,328,3.603450996785793,-5.766727053863696
