time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-07-31 06:00:00,24.3,87,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2014-07-31 07:00:00,25.2,88,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2014-07-31 08:00:00,26.2,84,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-07-31 09:00:00,27.1,80,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2014-07-31 10:00:00,27.9,78,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2014-07-31 11:00:00,28.1,78,0.1,15.5,359,0.27051229977789576,-15.497639274924065
2014-07-31 12:00:00,28.6,74,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2014-07-31 13:00:00,29.0,72,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2014-07-31 14:00:00,29.3,71,0.0,16.6,347,3.734187502108158,-16.174543075434908
2014-07-31 15:00:00,28.4,78,0.3,15.6,345,4.0375771035993235,-15.068442890109464
2014-07-31 16:00:00,27.3,81,0.3,14.6,344,4.024305394928188,-14.034420760699456
2014-07-31 17:00:00,27.5,81,0.0,12.0,344,3.30764826980399,-11.535140351259827
2014-07-31 18:00:00,27.0,82,0.1,6.3,347,1.4171916423663489,-6.1385314081469815
2014-07-31 19:00:00,26.1,89,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2014-07-31 20:00:00,25.9,84,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2014-07-31 21:00:00,25.3,85,0.0,2.2,270,2.2,0.0
2014-07-31 22:00:00,24.6,86,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-07-31 23:00:00,23.8,87,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-08-01 00:00:00,23.0,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-08-01 01:00:00,22.1,89,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-08-01 02:00:00,21.7,90,0.2,5.2,124,-4.310995377286217,2.907803098047884
2014-08-01 03:00:00,21.3,92,0.6,5.9,133,-4.314986839553106,4.023790324368742
2014-08-01 04:00:00,21.5,92,0.8,5.4,132,-4.012982057577928,3.613305274337835
2014-08-01 05:00:00,21.4,91,1.4,5.7,125,-4.669166652447254,3.269385687200962
2014-08-01 06:00:00,21.6,90,1.4,4.2,149,-2.163159914622228,3.600102662948872
2014-08-01 07:00:00,23.5,88,1.4,3.7,169,-0.7059932828932158,3.632020578756357
2014-08-01 08:00:00,25.4,79,0.9,4.8,193,1.0797650608505516,4.676976310969129
2014-08-01 09:00:00,26.3,77,0.6,6.2,187,0.7555899291119145,6.153786140176196
2014-08-01 10:00:00,26.9,77,0.2,8.1,167,-1.8221035401853067,7.892397524760405
2014-08-01 11:00:00,28.3,73,0.2,7.6,175,-0.6623836448822026,7.571079705497266
2014-08-01 12:00:00,29.1,71,0.1,8.6,180,5.265981236333618e-16,8.6
2014-08-01 13:00:00,29.4,70,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-08-01 14:00:00,29.9,67,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2014-08-01 15:00:00,30.1,65,0.3,10.7,194,2.588564282916444,10.382164271153162
2014-08-01 16:00:00,29.3,71,0.5,11.5,200,3.9332316482451914,10.806465139037945
2014-08-01 17:00:00,28.2,79,0.3,11.4,193,2.5644420195200603,11.107818738551682
2014-08-01 18:00:00,27.3,82,0.2,9.7,180,5.939536975864663e-16,9.7
2014-08-01 19:00:00,26.2,85,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2014-08-01 20:00:00,25.5,86,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2014-08-01 21:00:00,24.6,89,0.0,8.7,156,-3.538608794759462,7.947845481490627
2014-08-01 22:00:00,23.8,89,0.9,9.9,170,-1.71911695890261,9.74959675482086
2014-08-01 23:00:00,23.5,89,0.5,9.0,164,-2.4807362023529915,8.65135526344487
2014-08-02 00:00:00,23.0,89,0.5,8.2,151,-3.975438886019963,7.171881598543045
2014-08-02 01:00:00,23.3,89,0.8,8.2,151,-3.975438886019963,7.171881598543045
2014-08-02 02:00:00,23.3,89,1.5,8.2,151,-3.975438886019963,7.171881598543045
2014-08-02 03:00:00,23.3,91,0.7000000000000001,7.3,147,-3.9758649556096977,6.122295146001594
2014-08-02 04:00:00,23.4,91,0.5,7.8,158,-2.9219314286441143,7.232034065620942
2014-08-02 05:00:00,23.5,91,0.5,8.3,162,-2.564841053312063,7.893769085249776
2014-08-02 06:00:00,23.7,92,0.7000000000000001,8.1,148,-4.292346040288959,6.869189578867051
2014-08-02 07:00:00,24.4,91,0.4,7.4,157,-2.891410350820626,6.811735915548058
2014-08-02 08:00:00,25.8,85,0.5,7.2,183,0.3768188849491966,7.190132650232932
2014-08-02 09:00:00,26.7,81,0.5,10.2,190,1.77121141220269,10.045039080724521
2014-08-02 10:00:00,27.4,78,0.6,11.5,194,2.782101799396178,11.15840085217396
2014-08-02 11:00:00,27.6,77,0.5,13.0,194,3.14498464279568,12.613844441587954
2014-08-02 12:00:00,28.3,74,0.2,13.6,192,2.8275989951215283,13.302807369979755
2014-08-02 13:00:00,28.8,72,0.0,12.2,194,2.9514471263159456,11.837607860567156
2014-08-02 14:00:00,28.9,71,0.0,11.9,183,0.6227978792910333,11.88369146357943
2014-08-02 15:00:00,28.2,74,0.0,11.5,194,2.782101799396178,11.15840085217396
2014-08-02 16:00:00,28.2,75,0.0,11.0,203,4.298042413382011,10.125553387976844
2014-08-02 17:00:00,27.8,78,0.0,9.2,206,4.033014550459512,8.268905225952336
2014-08-02 18:00:00,27.4,80,0.0,5.0,201,1.791839747726502,4.667902132486009
2014-08-02 19:00:00,26.2,85,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2014-08-02 20:00:00,25.5,88,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2014-08-02 21:00:00,24.8,91,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2014-08-02 22:00:00,24.3,90,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2014-08-02 23:00:00,23.6,91,0.1,11.5,166,-2.7821017993961794,11.15840085217396
2014-08-03 00:00:00,23.0,92,0.0,11.3,163,-3.3038002633669246,10.806243742382302
2014-08-03 01:00:00,23.2,89,0.0,9.8,156,-3.986019102142843,8.95274548489749
2014-08-03 02:00:00,23.7,85,0.0,10.0,154,-4.383711467890775,8.98794046299167
2014-08-03 03:00:00,22.9,83,0.0,9.2,149,-4.738350289172499,7.8859391664594325
2014-08-03 04:00:00,23.9,78,0.0,7.2,143,-4.333068166694749,5.750175672340507
2014-08-03 05:00:00,24.7,74,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-08-03 06:00:00,24.8,73,0.0,6.4,153,-2.905539198333099,5.702441754805555
2014-08-03 07:00:00,25.7,75,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2014-08-03 08:00:00,27.2,73,0.0,7.2,186,0.752604935527105,7.160557646651568
2014-08-03 09:00:00,27.7,74,0.0,7.9,204,3.2132194802988217,7.217009115376547
2014-08-03 10:00:00,28.2,76,0.0,8.2,221,5.379684037722159,6.18861855782673
2014-08-03 11:00:00,28.7,76,0.0,9.9,226,7.121464023352647,6.877117867544073
2014-08-03 12:00:00,29.0,73,0.0,10.9,226,7.8408038236912985,7.57177623800307
2014-08-03 13:00:00,29.2,72,0.2,10.9,224,7.57177623800307,7.840803823691297
2014-08-03 14:00:00,29.5,70,0.2,11.7,225,8.273149339882606,8.273149339882604
2014-08-03 15:00:00,28.3,78,0.3,10.0,206,4.383711467890775,8.98794046299167
2014-08-03 16:00:00,28.4,79,0.2,8.2,203,3.203995253612044,7.54813979831001
2014-08-03 17:00:00,28.0,79,0.2,8.2,218,5.048424097670398,6.46168817957512
2014-08-03 18:00:00,27.1,83,0.0,5.1,231,3.963444403430551,3.2095339943541705
2014-08-03 19:00:00,26.3,87,0.0,4.6,219,2.894873798829252,3.5748714227020657
2014-08-03 20:00:00,25.3,93,0.0,5.0,210,2.5000000000000004,4.330127018922193
2014-08-03 21:00:00,24.2,96,0.0,6.3,204,2.5624408513775414,5.755336383148386
2014-08-03 22:00:00,24.0,97,0.0,6.0,197,1.7542302283364206,5.737828535778212
2014-08-03 23:00:00,24.4,96,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-08-04 00:00:00,24.9,93,0.0,5.2,164,-1.433314250248395,4.998560818879258
2014-08-04 01:00:00,24.6,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-08-04 02:00:00,24.7,89,0.2,4.6,135,-3.252691193458118,3.2526911934581184
2014-08-04 03:00:00,24.5,88,0.6,1.8,191,0.34345619167778085,1.7669289302057951
2014-08-04 04:00:00,24.2,89,0.6,2.1,149,-1.081579957311114,1.800051331474436
2014-08-04 05:00:00,24.4,86,0.2,2.5,98,-2.475670171853926,0.3479327524001633
2014-08-04 06:00:00,24.5,85,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2014-08-04 07:00:00,25.0,90,0.0,2.6,196,0.7166571251241979,2.499280409439629
2014-08-04 08:00:00,26.2,83,0.0,2.0,225,1.4142135623730951,1.414213562373095
2014-08-04 09:00:00,26.9,83,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2014-08-04 10:00:00,27.6,83,0.8,4.3,246,3.9282454678631837,1.7489675652259409
2014-08-04 11:00:00,28.0,84,2.8,5.4,250,5.074340152243906,1.8469087739586112
2014-08-04 12:00:00,27.9,86,2.1,5.9,259,5.791600382341218,1.1257730727216144
2014-08-04 13:00:00,27.4,89,1.9,7.7,259,7.558529312547013,1.469229264399395
2014-08-04 14:00:00,27.3,87,1.3,8.2,232,6.461688179575119,5.048424097670398
2014-08-04 15:00:00,25.9,86,3.4,2.5,270,2.5,0.0
2014-08-04 16:00:00,25.5,90,0.7000000000000001,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-08-04 17:00:00,25.6,89,0.3,1.8,281,1.7669289302057951,-0.34345619167778063
2014-08-04 18:00:00,25.7,89,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2014-08-04 19:00:00,25.0,94,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2014-08-04 20:00:00,25.2,91,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-08-04 21:00:00,25.1,91,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-08-04 22:00:00,24.6,94,1.7000000000000002,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-08-04 23:00:00,23.5,96,2.8,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-08-05 00:00:00,23.1,96,2.8,3.1,111,-2.8940993221413254,1.1109406435904308
2014-08-05 01:00:00,23.4,95,3.0,4.0,95,-3.984778792366982,0.3486229709906328
2014-08-05 02:00:00,23.4,93,2.7,4.0,100,-3.939231012048832,0.6945927106677211
2014-08-05 03:00:00,22.9,92,1.3,5.0,90,-5.0,6.123233995736766e-16
2014-08-05 04:00:00,22.9,91,0.8,5.8,97,-5.756767679519667,0.7068421917498557
2014-08-05 05:00:00,23.1,89,0.3,5.5,101,-5.3989495089621515,1.0494494745709972
2014-08-05 06:00:00,22.3,92,0.7000000000000001,2.6,106,-2.499280409439629,0.716657125124198
2014-08-05 07:00:00,24.2,92,1.5,3.3,103,-3.215421213791276,0.7423384793347552
2014-08-05 08:00:00,26.2,79,1.3,2.3,108,-2.1874299874788528,0.7107390870623792
2014-08-05 09:00:00,26.6,78,1.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-08-05 10:00:00,26.9,80,0.6,3.3,221,2.1649947956686737,2.4905416147351476
2014-08-05 11:00:00,27.0,81,2.6,4.7,184,0.3278554265973886,4.688551036221174
2014-08-05 12:00:00,26.8,83,2.8,1.1,252,1.0461621679246689,0.33991869381244216
2014-08-05 13:00:00,26.8,82,1.7000000000000002,0.8,333,0.3631923997916375,-0.7128052193506943
2014-08-05 14:00:00,26.4,85,5.4,2.2,9,-0.3441558230885083,-2.172914349309303
2014-08-05 15:00:00,27.2,78,1.1,1.5,225,1.0606601717798214,1.0606601717798212
2014-08-05 16:00:00,27.1,77,5.8,4.5,209,2.181643291108517,3.935788682127281
2014-08-05 17:00:00,26.7,79,2.5,5.1,184,0.35575801609503865,5.087576656325103
2014-08-05 18:00:00,25.8,85,0.3,2.5,180,1.5308084989341916e-16,2.5
2014-08-05 19:00:00,25.3,87,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2014-08-05 20:00:00,26.4,79,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2014-08-05 21:00:00,25.4,85,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-08-05 22:00:00,24.8,88,0.7000000000000001,4.7,176,-0.3278554265973891,4.688551036221174
2014-08-05 23:00:00,24.3,89,0.5,4.9,163,-1.4326213531414098,4.685893304218874
2014-08-06 00:00:00,25.4,82,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2014-08-06 01:00:00,25.1,84,0.0,4.0,180,2.4492935982947064e-16,4.0
2014-08-06 02:00:00,25.2,83,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-08-06 03:00:00,25.5,81,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-08-06 04:00:00,25.4,80,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-08-06 05:00:00,25.2,80,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-08-06 06:00:00,25.0,81,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2014-08-06 07:00:00,25.5,81,0.0,2.2,180,1.3471114790620887e-16,2.2
2014-08-06 08:00:00,26.8,77,0.0,1.1,180,6.735557395310444e-17,1.1
2014-08-06 09:00:00,27.5,75,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-08-06 10:00:00,28.1,73,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2014-08-06 11:00:00,28.5,72,0.3,4.5,299,3.935788682127281,-2.1816432911085166
2014-08-06 12:00:00,28.7,70,0.2,5.7,252,5.421022142882375,1.7613968679372003
2014-08-06 13:00:00,28.6,70,3.4,5.9,191,1.125773072721615,5.791600382341218
2014-08-06 14:00:00,28.4,71,4.5,4.8,103,-4.6769763109691285,1.079765060850553
2014-08-06 15:00:00,27.9,73,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2014-08-06 16:00:00,28.1,71,0.0,5.4,228,4.012982057577929,3.6133052743378347
2014-08-06 17:00:00,27.8,74,1.8,8.4,230,6.4347733221994154,5.39941592136693
2014-08-06 18:00:00,25.9,84,0.6,4.1,225,2.899137802864845,2.8991378028648445
2014-08-06 19:00:00,25.3,87,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2014-08-06 20:00:00,25.0,89,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2014-08-06 21:00:00,23.7,94,0.0,6.2,201,2.2218812871808624,5.788198644282651
2014-08-06 22:00:00,23.2,94,0.5,7.6,185,0.6623836448822018,7.571079705497266
2014-08-06 23:00:00,23.0,94,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-08-07 00:00:00,24.1,88,0.2,5.4,184,0.3766849582182763,5.386845871403051
2014-08-07 01:00:00,22.0,98,0.9,6.5,180,3.9801020972288977e-16,6.5
2014-08-07 02:00:00,22.1,96,0.9,5.4,138,-3.6133052743378347,4.012982057577929
2014-08-07 03:00:00,23.3,90,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2014-08-07 04:00:00,24.1,87,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-08-07 05:00:00,23.8,87,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-08-07 06:00:00,22.1,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-08-07 07:00:00,23.6,91,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-08-07 08:00:00,25.7,83,0.0,5.0,210,2.5000000000000004,4.330127018922193
2014-08-07 09:00:00,26.9,80,0.0,7.0,215,4.015035054457323,5.7340643100229425
2014-08-07 10:00:00,28.0,76,0.2,7.1,229,5.358438019581681,4.658019105832602
2014-08-07 11:00:00,28.1,79,0.0,6.4,243,5.702441754805555,2.9055391983330994
2014-08-07 12:00:00,28.3,81,0.0,7.6,225,5.374011537017761,5.37401153701776
2014-08-07 13:00:00,28.6,77,2.0,9.7,228,7.208504807130724,6.490566881680924
2014-08-07 14:00:00,26.9,81,1.3,5.5,203,2.1490212066910055,5.062776693988422
2014-08-07 15:00:00,26.7,82,0.6,8.5,216,4.996174644486022,6.876644452187053
2014-08-07 16:00:00,26.3,83,0.8,8.6,202,3.2216167033768426,7.973781149274371
2014-08-07 17:00:00,26.5,82,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2014-08-07 18:00:00,26.2,82,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2014-08-07 19:00:00,25.2,87,0.0,6.9,208,3.239353783222647,6.092338390726596
2014-08-07 20:00:00,24.1,93,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2014-08-07 21:00:00,23.4,95,0.0,7.9,196,2.1775351109542935,7.59396739791272
2014-08-07 22:00:00,23.0,94,0.1,7.9,177,-0.41345405431925636,7.889173324561134
2014-08-07 23:00:00,22.7,95,0.0,8.0,185,0.6972459419812651,7.969557584733964
2014-08-08 00:00:00,22.8,95,0.1,7.6,177,-0.3977532674463732,7.589584464134761
2014-08-08 01:00:00,22.5,94,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2014-08-08 02:00:00,22.5,94,0.1,6.9,174,-0.7212463965468096,6.862201078041086
2014-08-08 03:00:00,23.0,91,0.0,6.2,170,-1.076618701534968,6.10580806867569
2014-08-08 04:00:00,22.9,92,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-08-08 05:00:00,23.2,89,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2014-08-08 06:00:00,23.6,86,0.0,5.2,124,-4.310995377286217,2.907803098047884
2014-08-08 07:00:00,23.8,92,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-08-08 08:00:00,25.8,81,0.0,4.8,207,2.1791543987498248,4.276831316104166
2014-08-08 09:00:00,26.7,79,0.0,6.9,219,4.342310698243879,5.3623071340531
2014-08-08 10:00:00,27.7,76,0.0,6.9,231,5.3623071340531,4.342310698243878
2014-08-08 11:00:00,28.5,72,0.1,7.6,251,7.185941174554808,2.474317973874391
2014-08-08 12:00:00,28.7,74,0.2,6.3,239,5.400153994423308,3.244739871933341
2014-08-08 13:00:00,28.7,77,0.5,7.5,235,6.143640332167439,4.301823272632845
2014-08-08 14:00:00,28.6,81,0.6,7.6,225,5.374011537017761,5.37401153701776
2014-08-08 15:00:00,27.3,83,0.3,8.2,221,5.379684037722159,6.18861855782673
2014-08-08 16:00:00,26.8,84,0.3,7.7,217,4.633975678270772,6.149493427364155
2014-08-08 17:00:00,26.5,85,0.2,5.1,219,3.209533994354171,3.963444403430551
2014-08-08 18:00:00,26.1,86,0.0,4.6,219,2.894873798829252,3.5748714227020657
2014-08-08 19:00:00,25.6,88,0.0,7.0,201,2.5085756468171025,6.535062985480412
2014-08-08 20:00:00,25.0,92,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2014-08-08 21:00:00,24.4,94,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2014-08-08 22:00:00,24.0,96,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2014-08-08 23:00:00,23.7,95,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2014-08-09 00:00:00,23.5,94,0.0,8.0,185,0.6972459419812651,7.969557584733964
2014-08-09 01:00:00,23.4,94,0.1,7.9,183,0.41345405431925736,7.889173324561134
2014-08-09 02:00:00,23.6,92,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2014-08-09 03:00:00,24.1,91,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2014-08-09 04:00:00,24.6,87,0.0,7.3,169,-1.392905666248777,7.165878439167947
2014-08-09 05:00:00,24.5,88,0.0,8.3,180,5.082284216461516e-16,8.3
2014-08-09 06:00:00,24.0,89,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2014-08-09 07:00:00,24.5,91,0.0,6.5,199,2.116193003971519,6.145870741395559
2014-08-09 08:00:00,26.3,83,0.0,9.2,201,3.2969851358167634,8.588939923774255
2014-08-09 09:00:00,27.1,80,0.1,9.8,208,4.600821315301731,8.652886410017484
2014-08-09 10:00:00,27.5,79,0.0,9.2,211,4.738350289172498,7.8859391664594325
2014-08-09 11:00:00,27.8,82,0.0,9.3,216,5.46640284632,7.523858047687012
2014-08-09 12:00:00,27.9,83,0.3,10.0,218,6.156614753256583,7.88010753606722
2014-08-09 13:00:00,27.3,84,0.4,10.5,207,4.766900247265242,9.355568503977862
2014-08-09 14:00:00,27.3,82,0.5,9.8,188,1.3638963894086416,9.70462707366739
2014-08-09 15:00:00,27.3,84,0.0,8.5,192,1.7672493719509554,8.314254606237347
2014-08-09 16:00:00,27.1,83,0.9,8.8,199,2.8649997592229797,8.320563465273988
2014-08-09 17:00:00,26.2,87,0.5,7.0,201,2.5085756468171025,6.535062985480412
2014-08-09 18:00:00,25.6,89,0.5,8.1,201,2.902780391316933,7.5620014546273335
2014-08-09 19:00:00,25.2,90,0.0,7.0,192,1.4553818357243162,6.847033205136639
2014-08-09 20:00:00,24.8,91,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-08-09 21:00:00,24.5,93,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2014-08-09 22:00:00,24.1,94,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-08-09 23:00:00,23.9,94,0.2,6.1,180,3.735172737399427e-16,6.1
2014-08-10 00:00:00,24.0,93,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2014-08-10 01:00:00,24.1,92,0.0,6.2,187,0.7555899291119145,6.153786140176196
2014-08-10 02:00:00,23.7,94,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2014-08-10 03:00:00,23.8,94,0.1,7.0,192,1.4553818357243162,6.847033205136639
2014-08-10 04:00:00,23.7,94,0.2,8.0,185,0.6972459419812651,7.969557584733964
2014-08-10 05:00:00,23.6,94,0.2,6.9,186,0.7212463965468089,6.862201078041086
2014-08-10 06:00:00,23.6,94,0.0,6.2,190,1.0766187015349686,6.10580806867569
2014-08-10 07:00:00,25.1,90,0.0,7.9,183,0.41345405431925736,7.889173324561134
2014-08-10 08:00:00,26.2,85,0.0,9.1,187,1.1090110249868421,9.032169979936029
2014-08-10 09:00:00,27.0,82,0.0,9.3,196,2.5634274090980926,8.939733772226367
2014-08-10 10:00:00,27.5,81,0.0,9.8,204,3.9860191021428424,8.95274548489749
2014-08-10 11:00:00,28.4,80,0.1,10.5,218,6.464445490919412,8.274112912870581
2014-08-10 12:00:00,27.4,79,1.1,8.4,211,4.326319829244455,7.200205325897744
2014-08-10 13:00:00,27.0,83,0.6,8.4,200,2.872969203935618,7.893418014601631
2014-08-10 14:00:00,26.9,81,1.2,10.3,205,4.352968095929205,9.334970206477495
2014-08-10 15:00:00,26.4,84,0.4,9.4,203,3.672872607799173,8.65274562245294
2014-08-10 16:00:00,26.4,84,0.2,8.2,195,2.12231616984067,7.92059177557036
2014-08-10 17:00:00,26.1,86,0.1,7.9,183,0.41345405431925736,7.889173324561134
2014-08-10 18:00:00,26.1,84,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-08-10 19:00:00,25.5,87,0.0,7.9,180,4.837354856632045e-16,7.9
2014-08-10 20:00:00,24.7,89,0.0,8.4,187,1.023702484603239,8.337387673787106
2014-08-10 21:00:00,24.2,91,0.2,9.0,196,2.4807362023529924,8.65135526344487
2014-08-10 22:00:00,23.8,92,0.2,7.6,177,-0.3977532674463732,7.589584464134761
2014-08-10 23:00:00,23.6,92,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2014-08-11 00:00:00,23.3,92,0.1,8.3,180,5.082284216461516e-16,8.3
2014-08-11 01:00:00,23.2,91,0.2,7.7,169,-1.469229264399395,7.558529312547013
2014-08-11 02:00:00,23.2,90,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2014-08-11 03:00:00,23.3,92,0.1,8.3,175,-0.7233926648055634,8.268415994161488
2014-08-11 04:00:00,23.2,91,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2014-08-11 05:00:00,23.8,88,0.1,5.6,135,-3.9597979746446654,3.9597979746446663
2014-08-11 06:00:00,24.0,87,0.3,6.0,163,-1.75423022833642,5.737828535778213
2014-08-11 07:00:00,24.1,89,0.4,6.1,180,3.735172737399427e-16,6.1
2014-08-11 08:00:00,25.6,82,0.3,7.6,172,-1.0577155672964966,7.5260373224359345
2014-08-11 09:00:00,26.3,80,0.4,6.9,186,0.7212463965468089,6.862201078041086
2014-08-11 10:00:00,26.7,80,0.0,8.6,213,4.683895701129233,7.212566884330647
2014-08-11 11:00:00,27.0,81,0.2,9.2,206,4.033014550459512,8.268905225952336
2014-08-11 12:00:00,27.0,82,5.3,10.6,208,4.976398565530443,9.359244484304625
2014-08-11 13:00:00,26.9,82,1.4,8.4,205,3.5499933986218752,7.61298541110786
2014-08-11 14:00:00,26.1,84,3.4,8.4,205,3.5499933986218752,7.61298541110786
2014-08-11 15:00:00,26.8,85,1.0,7.6,205,3.211898789229316,6.887939181478539
2014-08-11 16:00:00,26.2,87,2.5,6.5,186,0.6794350112397475,6.4643923198937765
2014-08-11 17:00:00,25.9,88,0.0,6.1,180,3.735172737399427e-16,6.1
2014-08-11 18:00:00,25.6,89,0.0,7.0,201,2.5085756468171025,6.535062985480412
2014-08-11 19:00:00,24.9,91,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2014-08-11 20:00:00,24.3,94,0.1,7.6,180,4.653657836759942e-16,7.6
2014-08-11 21:00:00,23.8,95,0.0,7.4,194,1.7902220274375409,7.180188374442374
2014-08-11 22:00:00,23.6,95,0.1,7.9,196,2.1775351109542935,7.59396739791272
2014-08-11 23:00:00,23.5,94,0.1,6.5,186,0.6794350112397475,6.4643923198937765
2014-08-12 00:00:00,23.5,94,0.0,5.8,180,3.5514757175273243e-16,5.8
2014-08-12 01:00:00,23.3,95,0.0,6.6,189,1.032467469265524,6.518743047927909
