time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-08-12 02:00:00,23.4,95,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2014-08-12 03:00:00,23.1,94,0.7000000000000001,6.8,180,4.1637991171010006e-16,6.8
2014-08-12 04:00:00,23.3,91,0.7000000000000001,6.1,177,-0.3192493330819574,6.0916401620029
2014-08-12 05:00:00,23.7,88,0.8,5.1,176,-0.35575801609503915,5.087576656325103
2014-08-12 06:00:00,23.4,90,0.7000000000000001,3.7,151,-1.793795594911447,3.236092916415765
2014-08-12 07:00:00,23.7,91,0.5,4.7,184,0.3278554265973886,4.688551036221174
2014-08-12 08:00:00,25.2,86,0.3,6.7,196,1.8467702839738944,6.440453362786736
2014-08-12 09:00:00,25.5,86,0.1,6.9,208,3.239353783222647,6.092338390726596
2014-08-12 10:00:00,26.1,86,0.2,7.1,221,4.658019105832602,5.358438019581681
2014-08-12 11:00:00,26.1,88,1.2,6.9,223,4.70578868443124,5.046340541172277
2014-08-12 12:00:00,26.2,84,2.9,9.4,238,7.9716521038704045,4.981241083792126
2014-08-12 13:00:00,25.8,89,4.0,10.7,225,7.566042558696059,7.566042558696057
2014-08-12 14:00:00,25.3,92,2.6,9.2,206,4.033014550459512,8.268905225952336
2014-08-12 15:00:00,25.5,91,6.8,8.8,199,2.8649997592229797,8.320563465273988
2014-08-12 16:00:00,25.3,92,4.7,8.2,203,3.203995253612044,7.54813979831001
2014-08-12 17:00:00,25.0,93,2.6,7.1,204,2.8878301658381815,6.486172749262466
2014-08-12 18:00:00,24.4,95,1.5,6.9,174,-0.7212463965468096,6.862201078041086
2014-08-12 19:00:00,24.1,94,0.8,8.6,182,0.3001356716415093,8.594761112364223
2014-08-12 20:00:00,23.9,94,0.4,9.4,187,1.1455718280083864,9.329933825428427
2014-08-12 21:00:00,23.6,95,0.3,9.0,180,5.51091059616309e-16,9.0
2014-08-12 22:00:00,23.5,95,0.2,10.1,178,-0.3524849166952596,10.093847352892867
2014-08-12 23:00:00,23.7,94,0.5,11.5,178,-0.401344212078761,11.492994510719601
2014-08-13 00:00:00,23.6,94,1.0,12.0,173,-1.4624321208617683,11.910553819695865
2014-08-13 01:00:00,23.5,93,1.5,11.7,171,-1.8302832409707004,11.555953584963111
2014-08-13 02:00:00,23.1,95,1.3,11.3,173,-1.3771235804781654,11.21577151354694
2014-08-13 03:00:00,23.7,91,0.7000000000000001,12.0,171,-1.8772135804827697,11.852260087141653
2014-08-13 04:00:00,23.6,90,1.0,11.4,169,-2.175222547292611,11.19054989130337
2014-08-13 05:00:00,23.5,89,0.9,12.1,170,-2.101142949769857,11.916173811447717
2014-08-13 06:00:00,23.7,88,0.6,10.6,170,-1.8406706832694613,10.438962181929405
2014-08-13 07:00:00,24.2,89,0.8,12.6,177,-0.6594330486610924,12.58273213790763
2014-08-13 08:00:00,25.0,87,1.0,14.4,184,1.0044932219154035,14.36492232374147
2014-08-13 09:00:00,25.9,84,1.2,14.8,186,1.5470212563612713,14.718924051450445
2014-08-13 10:00:00,25.9,85,1.1,18.0,183,0.9420472123729914,17.975331625582328
2014-08-13 11:00:00,25.3,88,1.5,16.3,188,2.268521545649067,16.141369520487597
2014-08-13 12:00:00,24.9,91,1.6,18.9,194,4.572323826833719,18.33858922661633
2014-08-13 13:00:00,24.6,91,2.0,18.2,198,5.624109297624043,17.309228596571792
2014-08-13 14:00:00,24.7,89,2.4,16.2,193,3.6442070803706117,15.78479504952081
2014-08-13 15:00:00,24.2,90,2.0,13.0,185,1.1330246557195558,12.950531075192693
2014-08-13 16:00:00,24.2,90,1.2,11.9,180,7.286648454926752e-16,11.9
2014-08-13 17:00:00,24.3,91,0.7000000000000001,12.2,182,0.42577385977051313,12.192568089632967
2014-08-13 18:00:00,24.4,90,1.4,8.7,185,0.7582549619046257,8.666893873398186
2014-08-13 19:00:00,24.2,90,1.3,7.7,169,-1.469229264399395,7.558529312547013
2014-08-13 20:00:00,24.0,89,0.6,8.5,168,-1.7672493719509543,8.314254606237348
2014-08-13 21:00:00,23.9,89,0.4,8.8,168,-1.8296228791962823,8.607698886457491
2014-08-13 22:00:00,23.7,87,0.2,9.2,169,-1.755442757464212,9.030970087718508
2014-08-13 23:00:00,23.1,89,0.2,9.8,172,-1.3638963894086407,9.70462707366739
2014-08-14 00:00:00,22.5,89,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2014-08-14 01:00:00,22.7,86,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-08-14 02:00:00,22.4,86,0.0,9.2,169,-1.755442757464212,9.030970087718508
2014-08-14 03:00:00,22.4,83,0.1,9.1,173,-1.109011024986841,9.03216997993603
2014-08-14 04:00:00,22.1,84,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2014-08-14 05:00:00,21.7,85,0.0,8.8,161,-2.864999759222979,8.320563465273988
2014-08-14 06:00:00,21.4,85,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2014-08-14 07:00:00,23.8,83,0.2,10.1,174,-1.055737479003301,10.04467114321956
2014-08-14 08:00:00,25.9,77,0.0,11.6,175,-1.0110066158728355,11.555858497864248
2014-08-14 09:00:00,27.0,76,0.0,13.1,196,3.610849361202689,12.592528216791978
2014-08-14 10:00:00,27.8,74,0.3,15.2,194,3.6772128131149486,14.748495039395145
2014-08-14 11:00:00,28.1,73,0.1,14.3,192,2.9731371786939604,13.987510690493421
2014-08-14 12:00:00,28.6,72,0.3,13.0,199,4.232386007943038,12.291741482791117
2014-08-14 13:00:00,28.7,72,0.8,12.1,210,6.050000000000002,10.478907385791707
2014-08-14 14:00:00,27.4,77,1.6,12.7,209,6.157082177128481,11.107670280670325
2014-08-14 15:00:00,27.7,77,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-08-14 16:00:00,28.2,74,0.0,9.4,180,5.755839955992561e-16,9.4
2014-08-14 17:00:00,27.8,75,0.1,7.6,180,4.653657836759942e-16,7.6
2014-08-14 18:00:00,27.2,78,0.0,5.5,212,2.914555953282627,4.664264528860342
2014-08-14 19:00:00,25.8,84,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2014-08-14 20:00:00,24.7,87,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-08-14 21:00:00,23.8,89,0.0,7.0,145,-4.015035054457323,5.734064310022942
2014-08-14 22:00:00,23.2,89,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-08-14 23:00:00,22.6,88,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-08-15 00:00:00,22.3,87,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-08-15 01:00:00,22.4,85,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-08-15 02:00:00,22.4,83,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-08-15 03:00:00,21.6,85,0.0,5.7,145,-3.269385687200963,4.669166652447252
2014-08-15 04:00:00,21.3,84,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-08-15 05:00:00,20.4,87,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-08-15 06:00:00,20.1,88,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2014-08-15 07:00:00,22.5,91,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-08-15 08:00:00,27.1,69,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-08-15 09:00:00,28.2,63,0.0,4.1,232,3.2308440897875594,2.524212048835199
2014-08-15 10:00:00,29.1,63,0.0,5.4,250,5.074340152243906,1.8469087739586112
2014-08-15 11:00:00,29.5,65,0.0,7.2,264,7.160557646651568,0.7526049355271051
2014-08-15 12:00:00,29.6,70,0.0,8.3,270,8.3,0.0
2014-08-15 13:00:00,29.2,74,0.1,9.0,270,9.0,0.0
2014-08-15 14:00:00,29.2,77,0.3,7.2,270,7.2,0.0
2014-08-15 15:00:00,28.5,82,0.3,6.1,267,6.0916401620029,0.31924933308195735
2014-08-15 16:00:00,28.3,81,0.0,5.4,270,5.4,0.0
2014-08-15 17:00:00,27.7,81,0.0,4.7,270,4.7,0.0
2014-08-15 18:00:00,26.9,85,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2014-08-15 19:00:00,25.9,92,0.0,3.9,236,3.2332465329646625,2.180852323535913
2014-08-15 20:00:00,26.2,86,0.0,3.5,204,1.4235782507653008,3.197409101749103
2014-08-15 21:00:00,25.9,87,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-08-15 22:00:00,25.6,87,0.0,4.8,167,-1.079765060850552,4.676976310969129
2014-08-15 23:00:00,25.2,88,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-08-16 00:00:00,23.0,93,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-08-16 01:00:00,22.5,92,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-08-16 02:00:00,21.8,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-08-16 03:00:00,23.8,88,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-08-16 04:00:00,24.4,84,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-08-16 05:00:00,23.6,87,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-08-16 06:00:00,23.4,87,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-08-16 07:00:00,25.1,86,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-08-16 08:00:00,26.7,83,0.0,3.4,238,2.883363526931848,1.8017254983928965
2014-08-16 09:00:00,27.6,81,0.0,4.8,243,4.276831316104166,2.1791543987498243
2014-08-16 10:00:00,28.4,78,0.0,6.8,245,6.162892951849219,2.873804179836756
2014-08-16 11:00:00,29.1,75,0.0,7.8,257,7.6000865053248345,1.754618223882147
2014-08-16 12:00:00,29.2,74,0.1,8.8,261,8.691657397237213,1.3766232923540318
2014-08-16 13:00:00,29.0,73,0.2,8.4,263,8.337387673787106,1.0237024846032388
2014-08-16 14:00:00,28.4,77,0.5,5.9,232,4.64926344627966,3.6324027044213842
2014-08-16 15:00:00,27.8,85,0.8,5.6,230,4.289848881466277,3.5996106142446194
2014-08-16 16:00:00,27.7,82,0.2,4.0,243,3.5640260967534716,1.815961998958187
2014-08-16 17:00:00,27.6,81,0.2,2.4,243,2.138415658052083,1.0895771993749122
2014-08-16 18:00:00,27.2,87,0.1,2.6,236,2.1554976886431083,1.453901549023942
2014-08-16 19:00:00,27.3,80,0.0,5.1,225,3.6062445840513924,3.606244584051392
2014-08-16 20:00:00,26.6,85,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2014-08-16 21:00:00,25.4,90,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2014-08-16 22:00:00,24.3,93,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2014-08-16 23:00:00,23.5,96,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2014-08-17 00:00:00,23.5,95,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-08-17 01:00:00,23.9,92,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-08-17 02:00:00,22.8,95,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-08-17 03:00:00,21.8,93,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-08-17 04:00:00,21.6,93,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-08-17 05:00:00,21.4,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-08-17 06:00:00,21.4,93,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-08-17 07:00:00,23.3,91,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-08-17 08:00:00,26.3,79,0.0,3.9,214,2.1808523235359125,3.233246532964663
2014-08-17 09:00:00,27.5,76,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2014-08-17 10:00:00,28.4,75,0.0,7.8,236,6.466493065929325,4.361704647071826
2014-08-17 11:00:00,28.9,73,0.0,9.7,239,8.31452281681049,4.995869326627525
2014-08-17 12:00:00,28.9,73,0.2,10.0,229,7.54709580222772,6.560590289905073
2014-08-17 13:00:00,28.5,74,0.7000000000000001,8.9,230,6.817795543758905,5.7208097262102
2014-08-17 14:00:00,28.0,76,0.6,7.3,237,6.122295146001595,3.9758649556096977
2014-08-17 15:00:00,28.2,76,1.0,6.1,220,3.92100441908789,4.6728711030257655
2014-08-17 16:00:00,28.2,76,0.1,6.8,205,2.873804179836756,6.162892951849219
2014-08-17 17:00:00,27.9,78,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2014-08-17 18:00:00,27.1,82,0.3,3.4,238,2.883363526931848,1.8017254983928965
2014-08-17 19:00:00,26.2,87,0.0,6.0,237,5.032023407672544,3.2678342100901627
2014-08-17 20:00:00,24.9,93,0.0,6.1,220,3.92100441908789,4.6728711030257655
2014-08-17 21:00:00,24.2,94,0.2,4.3,185,0.37476969381492997,4.283637201794505
2014-08-17 22:00:00,24.0,94,0.4,3.1,111,-2.8940993221413254,1.1109406435904308
2014-08-17 23:00:00,24.2,92,0.5,2.6,106,-2.499280409439629,0.716657125124198
2014-08-18 00:00:00,23.7,93,1.4,4.0,175,-0.34862297099063294,3.984778792366982
2014-08-18 01:00:00,23.5,92,3.0,2.9,210,1.4500000000000002,2.5114736709748717
2014-08-18 02:00:00,24.5,89,2.5,1.1,108,-1.0461621679246689,0.3399186938124423
2014-08-18 03:00:00,23.3,93,3.4,3.8,49,-2.867896404846534,-2.4930243101639267
2014-08-18 04:00:00,24.0,88,5.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-08-18 05:00:00,23.6,90,7.5,6.4,27,-2.9055391983331003,-5.702441754805554
2014-08-18 06:00:00,24.0,88,6.1,6.9,51,-5.362307134053099,-4.34231069824388
2014-08-18 07:00:00,24.1,94,2.7,5.4,94,-5.386845871403051,0.37668495821827785
2014-08-18 08:00:00,24.8,85,3.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-08-18 09:00:00,25.5,83,4.5,5.9,346,1.4273391840380394,-5.7247447850283795
2014-08-18 10:00:00,25.6,83,2.3,5.8,330,2.9000000000000004,-5.0229473419497435
2014-08-18 11:00:00,25.7,86,1.9,5.5,337,2.1490212066910055,-5.062776693988422
2014-08-18 12:00:00,26.8,81,1.8,4.1,345,1.061158084920335,-3.96029588778518
2014-08-18 13:00:00,26.9,81,2.6,5.1,356,0.35575801609503865,-5.087576656325103
2014-08-18 14:00:00,26.1,87,5.0,2.5,352,0.34793275240016364,-2.475670171853926
2014-08-18 15:00:00,26.8,84,0.2,3.6,315,2.5455844122715714,-2.545584412271571
2014-08-18 16:00:00,25.8,88,3.1,3.7,299,3.2360929164157644,-1.7937955949114472
2014-08-18 17:00:00,25.5,90,2.6,1.1,342,0.3399186938124422,-1.0461621679246689
2014-08-18 18:00:00,25.1,93,1.6,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-08-18 19:00:00,24.7,93,0.7000000000000001,3.4,18,-1.0506577808748216,-3.233592155403522
2014-08-18 20:00:00,24.7,91,0.2,2.3,129,-1.7874357113510329,1.4474368994146258
2014-08-18 21:00:00,24.0,93,0.3,5.4,143,-3.2498011250210617,4.312631754255381
2014-08-18 22:00:00,23.7,94,2.3,4.3,132,-3.195522749552794,2.8772616073430908
2014-08-18 23:00:00,24.5,91,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2014-08-19 00:00:00,24.4,92,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-08-19 01:00:00,22.5,98,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-08-19 02:00:00,22.2,98,0.1,3.8,139,-2.493024310163927,2.867896404846534
2014-08-19 03:00:00,23.0,91,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-08-19 04:00:00,22.1,93,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-08-19 05:00:00,21.6,96,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2014-08-19 06:00:00,21.5,95,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2014-08-19 07:00:00,23.6,92,0.0,10.7,168,-2.2246550917500247,10.46617932785172
2014-08-19 08:00:00,25.6,85,0.0,11.0,191,2.098898949141994,10.797899017924303
2014-08-19 09:00:00,26.7,82,0.0,14.7,202,5.506716923213905,13.629602662131774
2014-08-19 10:00:00,26.9,80,0.2,18.6,202,6.967682637535963,17.24561969494225
2014-08-19 11:00:00,26.6,80,0.0,19.3,204,7.850017211362944,17.6314273325022
2014-08-19 12:00:00,26.8,79,1.2,18.7,205,7.9029614945510795,16.947955617585354
2014-08-19 13:00:00,26.7,78,1.4,19.0,205,8.029746973073289,17.21984795369635
2014-08-19 14:00:00,26.2,81,0.6,19.4,198,5.99492969087398,18.450496416125976
2014-08-19 15:00:00,25.7,82,0.1,17.0,193,3.8241679238457036,16.564291101349
2014-08-19 16:00:00,25.6,82,0.0,17.3,192,3.596872251147239,16.921953492694836
2014-08-19 17:00:00,25.5,81,0.0,15.0,191,2.862134930648174,14.72440775171496
2014-08-19 18:00:00,25.0,80,0.0,12.6,193,2.8343832847326977,12.277062816293963
2014-08-19 19:00:00,24.2,80,0.0,10.8,180,6.613092715395707e-16,10.8
2014-08-19 20:00:00,23.6,82,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2014-08-19 21:00:00,22.9,84,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2014-08-19 22:00:00,22.3,85,0.0,11.3,173,-1.3771235804781654,11.21577151354694
2014-08-19 23:00:00,22.2,83,0.0,10.5,176,-0.732442974313316,10.474422527728153
2014-08-20 00:00:00,22.1,81,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2014-08-20 01:00:00,21.8,81,0.0,9.7,184,0.6766377953180147,9.676371287520293
2014-08-20 02:00:00,21.5,80,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-08-20 03:00:00,21.1,85,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-08-20 04:00:00,21.6,83,0.0,9.1,162,-2.812054648812021,8.654614298285898
2014-08-20 05:00:00,21.9,80,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2014-08-20 06:00:00,22.2,77,0.0,8.4,149,-4.326319829244456,7.200205325897744
2014-08-20 07:00:00,23.4,79,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2014-08-20 08:00:00,25.9,69,0.0,8.7,185,0.7582549619046257,8.666893873398186
2014-08-20 09:00:00,27.0,68,0.0,10.4,200,3.557009490586956,9.772803256173447
2014-08-20 10:00:00,27.5,68,0.0,12.1,207,5.493285046848516,10.781178942679249
2014-08-20 11:00:00,28.0,68,0.0,12.2,208,5.727553065987868,10.771960632878907
2014-08-20 12:00:00,27.7,71,0.0,12.2,208,5.727553065987868,10.771960632878907
2014-08-20 13:00:00,27.7,72,0.2,12.4,216,7.288537128426667,10.031810730249349
2014-08-20 14:00:00,27.5,73,0.0,12.4,216,7.288537128426667,10.031810730249349
2014-08-20 15:00:00,25.9,78,0.6,10.7,222,7.159697488039782,7.951649632608118
2014-08-20 16:00:00,25.7,80,0.1,8.4,205,3.5499933986218752,7.61298541110786
2014-08-20 17:00:00,25.7,80,0.0,6.3,204,2.5624408513775414,5.755336383148386
2014-08-20 18:00:00,25.2,84,0.2,3.3,264,3.2819222547153015,0.3449439287832564
2014-08-20 19:00:00,24.2,89,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-08-20 20:00:00,23.9,87,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-08-20 21:00:00,22.9,90,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-08-20 22:00:00,22.4,90,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-08-20 23:00:00,22.2,88,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-08-21 00:00:00,21.6,88,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-08-21 01:00:00,20.8,88,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-08-21 02:00:00,20.0,89,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2014-08-21 03:00:00,18.9,95,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2014-08-21 04:00:00,18.8,94,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-08-21 05:00:00,18.7,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-08-21 06:00:00,18.6,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-08-21 07:00:00,21.0,93,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-08-21 08:00:00,25.6,74,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-08-21 09:00:00,27.2,63,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-08-21 10:00:00,27.9,63,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2014-08-21 11:00:00,28.4,63,0.0,8.2,319,5.379684037722159,-6.18861855782673
2014-08-21 12:00:00,28.8,65,0.0,8.7,315,6.151828996322964,-6.151828996322962
2014-08-21 13:00:00,28.7,68,0.0,8.7,312,6.46535998165333,-5.821436275322066
2014-08-21 14:00:00,28.5,70,0.0,8.2,311,6.18861855782673,-5.379684037722159
2014-08-21 15:00:00,28.4,72,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2014-08-21 16:00:00,27.8,74,0.0,7.9,313,5.777694242791447,-5.387787044493738
2014-08-21 17:00:00,27.1,78,0.0,5.7,325,3.269385687200963,-4.669166652447253
2014-08-21 18:00:00,26.6,80,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-08-21 19:00:00,26.0,83,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2014-08-21 20:00:00,25.7,84,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-08-21 21:00:00,25.3,85,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2014-08-21 22:00:00,24.9,86,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-08-21 23:00:00,24.6,87,0.0,2.0,225,1.4142135623730951,1.414213562373095
2014-08-22 00:00:00,24.3,89,0.1,3.4,162,-1.050657780874821,3.2335921554035223
2014-08-22 01:00:00,23.6,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-08-22 02:00:00,23.4,89,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2014-08-22 03:00:00,22.9,85,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-08-22 04:00:00,23.1,83,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-08-22 05:00:00,22.8,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-08-22 06:00:00,23.1,80,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-08-22 07:00:00,24.4,80,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-08-22 08:00:00,25.7,82,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-08-22 09:00:00,26.5,81,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2014-08-22 10:00:00,27.5,78,0.0,7.7,319,5.051654523226906,-5.811263767715345
2014-08-22 11:00:00,28.0,76,0.0,9.4,317,6.410784584587486,-6.874724795220202
2014-08-22 12:00:00,27.9,75,0.7000000000000001,6.9,317,4.70578868443124,-5.046340541172277
2014-08-22 13:00:00,28.6,73,0.2,6.4,317,4.36478950439999,-4.6806636903626915
2014-08-22 14:00:00,28.0,75,1.2,5.1,309,3.963444403430551,-3.2095339943541705
2014-08-22 15:00:00,27.8,76,0.6,6.9,313,5.046340541172277,-4.70578868443124
2014-08-22 16:00:00,27.4,78,0.5,6.4,313,4.6806636903626915,-4.36478950439999
2014-08-22 17:00:00,27.0,79,0.9,3.8,311,2.8678964048465336,-2.4930243101639276
2014-08-22 18:00:00,26.6,85,0.7000000000000001,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-08-22 19:00:00,25.8,85,0.5,4.0,207,1.8159619989581872,3.564026096753471
2014-08-22 20:00:00,24.8,90,0.9,6.0,197,1.7542302283364206,5.737828535778212
2014-08-22 21:00:00,24.5,88,0.2,5.8,184,0.40458754771592637,5.78587149150698
2014-08-22 22:00:00,23.9,89,0.4,5.6,153,-2.542346798541461,4.98963653545486
2014-08-22 23:00:00,23.3,90,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2014-08-23 00:00:00,24.7,82,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-08-23 01:00:00,22.7,91,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2014-08-23 02:00:00,21.8,94,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-08-23 03:00:00,21.8,93,0.3,4.8,103,-4.6769763109691285,1.079765060850553
2014-08-23 04:00:00,21.5,93,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2014-08-23 05:00:00,21.2,95,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-08-23 06:00:00,21.0,95,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2014-08-23 07:00:00,22.6,96,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-08-23 08:00:00,25.7,77,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-08-23 09:00:00,26.8,74,0.0,4.5,331,2.181643291108517,-3.935788682127281
2014-08-23 10:00:00,27.4,74,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2014-08-23 11:00:00,28.2,72,0.0,7.6,315,5.374011537017761,-5.37401153701776
2014-08-23 12:00:00,28.4,71,0.2,8.2,311,6.18861855782673,-5.379684037722159
2014-08-23 13:00:00,28.4,71,0.2,8.0,306,6.47213595499958,-4.702282018339785
2014-08-23 14:00:00,28.3,71,0.3,5.2,286,4.998560818879258,-1.4333142502483958
2014-08-23 15:00:00,27.9,72,0.3,2.6,254,2.499280409439629,0.7166571251241979
2014-08-23 16:00:00,27.7,73,0.8,3.3,193,0.7423384793347542,3.2154212137912763
2014-08-23 17:00:00,27.2,75,0.7000000000000001,1.8,281,1.7669289302057951,-0.34345619167778063
2014-08-23 18:00:00,27.1,74,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-08-23 19:00:00,26.6,75,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
