time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-08-23 20:00:00,26.0,78,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-08-23 21:00:00,24.2,86,0.3,3.2,180,1.9594348786357652e-16,3.2
2014-08-23 22:00:00,23.4,89,0.4,6.1,177,-0.3192493330819574,6.0916401620029
2014-08-23 23:00:00,23.0,90,0.6,6.2,170,-1.076618701534968,6.10580806867569
2014-08-24 00:00:00,24.5,84,0.6,4.3,156,-1.748967565225941,3.9282454678631837
2014-08-24 01:00:00,24.6,83,0.3,3.1,135,-2.192031021678297,2.1920310216782974
2014-08-24 02:00:00,24.5,82,0.1,4.1,105,-3.9602958877851795,1.0611580849203361
2014-08-24 03:00:00,22.7,88,0.3,4.4,99,-4.345828698618606,0.6883116461770163
2014-08-24 04:00:00,22.1,90,0.1,3.3,103,-3.215421213791276,0.7423384793347552
2014-08-24 05:00:00,21.4,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-08-24 06:00:00,21.1,93,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-08-24 07:00:00,23.1,91,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2014-08-24 08:00:00,25.9,83,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-08-24 09:00:00,27.2,76,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2014-08-24 10:00:00,27.9,74,0.0,6.6,311,4.981083229470295,-4.329989591337347
2014-08-24 11:00:00,28.3,73,0.2,7.9,317,5.387787044493738,-5.777694242791447
2014-08-24 12:00:00,28.5,72,0.4,5.5,337,2.1490212066910055,-5.062776693988422
2014-08-24 13:00:00,28.4,72,0.3,5.6,310,4.289848881466277,-3.5996106142446194
2014-08-24 14:00:00,28.9,70,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2014-08-24 15:00:00,28.6,71,0.3,6.1,298,5.385980316439454,-2.8637765329939335
2014-08-24 16:00:00,28.4,71,0.3,4.0,260,3.939231012048832,0.6945927106677213
2014-08-24 17:00:00,27.7,74,0.5,3.4,238,2.883363526931848,1.8017254983928965
2014-08-24 18:00:00,27.2,78,0.0,4.0,260,3.939231012048832,0.6945927106677213
2014-08-24 19:00:00,26.3,84,0.0,4.0,270,4.0,0.0
2014-08-24 20:00:00,26.4,81,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2014-08-24 21:00:00,26.1,82,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-08-24 22:00:00,25.8,84,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2014-08-24 23:00:00,25.3,87,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-08-25 00:00:00,24.6,90,0.2,5.4,176,-0.3766849582182768,5.386845871403051
2014-08-25 01:00:00,24.1,92,0.5,4.7,157,-1.8364363038995868,4.326372811226469
2014-08-25 02:00:00,23.6,93,0.2,4.6,141,-2.894873798829251,3.5748714227020666
2014-08-25 03:00:00,23.8,85,0.1,3.8,139,-2.493024310163927,2.867896404846534
2014-08-25 04:00:00,24.1,83,0.3,4.2,121,-3.6001026629488715,2.1631599146222285
2014-08-25 05:00:00,24.7,79,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2014-08-25 06:00:00,23.9,81,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-08-25 07:00:00,25.1,81,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-08-25 08:00:00,26.2,79,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2014-08-25 09:00:00,27.1,78,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-08-25 10:00:00,27.4,79,0.1,4.8,318,3.2118269105225195,-3.5670951622914924
2014-08-25 11:00:00,28.1,78,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2014-08-25 12:00:00,27.9,78,0.7000000000000001,6.3,301,5.400153994423308,-3.244739871933341
2014-08-25 13:00:00,28.5,77,0.7000000000000001,4.3,294,3.9282454678631837,-1.7489675652259409
2014-08-25 14:00:00,27.5,81,2.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-08-25 15:00:00,27.7,81,0.9,3.3,311,2.4905416147351476,-2.1649947956686737
2014-08-25 16:00:00,27.3,81,1.5,3.8,311,2.8678964048465336,-2.4930243101639276
2014-08-25 17:00:00,27.2,81,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-08-25 18:00:00,26.7,82,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2014-08-25 19:00:00,26.0,86,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2014-08-25 20:00:00,26.0,84,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2014-08-25 21:00:00,25.6,86,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2014-08-25 22:00:00,25.4,86,0.0,4.0,90,-4.0,4.898587196589413e-16
2014-08-25 23:00:00,25.2,87,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-08-26 00:00:00,25.0,87,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-08-26 01:00:00,24.2,89,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-08-26 02:00:00,23.9,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-08-26 03:00:00,23.3,88,0.7000000000000001,4.2,110,-3.9467090073008153,1.4364846019678092
2014-08-26 04:00:00,21.7,93,2.2,4.6,108,-4.3748599749577055,1.4214781741247584
2014-08-26 05:00:00,21.6,91,0.5,2.6,74,-2.499280409439629,-0.7166571251241974
2014-08-26 06:00:00,24.2,81,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-08-26 07:00:00,24.8,84,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-08-26 08:00:00,26.1,83,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2014-08-26 09:00:00,27.1,78,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2014-08-26 10:00:00,28.0,73,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2014-08-26 11:00:00,28.4,71,0.0,9.3,332,4.366085533908786,-8.21141261358802
2014-08-26 12:00:00,28.6,73,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-08-26 13:00:00,28.4,74,0.1,7.3,351,1.1419715947936857,-7.210124886344506
2014-08-26 14:00:00,28.8,72,0.1,7.5,343,2.192787785420526,-7.172285669722766
2014-08-26 15:00:00,28.2,76,0.1,8.0,350,1.3891854213354433,-7.878462024097664
2014-08-26 16:00:00,27.9,77,0.4,5.7,342,1.7613968679372005,-5.421022142882375
2014-08-26 17:00:00,27.7,79,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-08-26 18:00:00,26.9,83,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2014-08-26 19:00:00,25.6,92,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2014-08-26 20:00:00,25.2,90,1.3,1.1,342,0.3399186938124422,-1.0461621679246689
2014-08-26 21:00:00,24.1,94,2.5,1.3,124,-1.0777488443215542,0.726950774511971
2014-08-26 22:00:00,23.8,95,5.0,5.5,122,-4.664264528860342,2.914555953282627
2014-08-26 23:00:00,23.7,96,5.2,6.6,119,-5.772490067120011,3.1997434936258253
2014-08-27 00:00:00,23.6,94,4.3,5.3,118,-4.679622242152313,2.4881992827652204
2014-08-27 01:00:00,23.3,93,1.8,4.8,117,-4.276831316104166,2.1791543987498248
2014-08-27 02:00:00,23.1,91,0.0,4.5,119,-3.935788682127281,2.181643291108517
2014-08-27 03:00:00,24.4,78,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-08-27 04:00:00,25.3,72,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2014-08-27 05:00:00,25.0,73,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2014-08-27 06:00:00,22.9,81,0.0,6.0,163,-1.75423022833642,5.737828535778213
2014-08-27 07:00:00,24.1,86,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-08-27 08:00:00,26.8,76,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-08-27 09:00:00,27.5,77,0.0,2.1,239,1.800051331474436,1.0815799573111138
2014-08-27 10:00:00,28.6,74,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2014-08-27 11:00:00,28.9,73,0.1,6.2,280,6.10580806867569,-1.0766187015349682
2014-08-27 12:00:00,28.8,74,0.7000000000000001,8.1,291,7.5620014546273335,-2.902780391316932
2014-08-27 13:00:00,28.5,75,1.3,5.8,277,5.756767679519667,-0.7068421917498553
2014-08-27 14:00:00,28.4,75,5.3,5.1,231,3.963444403430551,3.2095339943541705
2014-08-27 15:00:00,27.8,79,3.5,3.3,229,2.4905416147351476,2.1649947956686737
2014-08-27 16:00:00,27.5,81,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2014-08-27 17:00:00,27.3,82,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2014-08-27 18:00:00,26.8,85,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2014-08-27 19:00:00,25.4,90,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-08-27 20:00:00,26.2,86,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2014-08-27 21:00:00,25.3,90,0.4,2.1,239,1.800051331474436,1.0815799573111138
2014-08-27 22:00:00,22.9,94,0.5,5.6,117,-4.989636535454859,2.542346798541462
2014-08-27 23:00:00,22.9,93,0.0,6.3,103,-6.1385314081469815,1.4171916423663506
2014-08-28 00:00:00,22.6,92,0.4,5.0,120,-4.330127018922194,2.4999999999999996
2014-08-28 01:00:00,22.4,92,1.9,3.9,124,-3.2332465329646625,2.180852323535913
2014-08-28 02:00:00,22.0,92,0.9,2.5,135,-1.7677669529663687,1.7677669529663689
2014-08-28 03:00:00,21.5,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-08-28 04:00:00,21.3,91,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-08-28 05:00:00,20.9,91,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-08-28 06:00:00,20.4,93,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-08-28 07:00:00,22.6,93,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-08-28 08:00:00,26.6,75,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-08-28 09:00:00,27.7,74,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2014-08-28 10:00:00,28.6,71,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2014-08-28 11:00:00,28.9,72,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-08-28 12:00:00,29.3,71,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2014-08-28 13:00:00,29.4,71,0.2,4.6,309,3.5748714227020657,-2.8948737988292517
2014-08-28 14:00:00,29.0,71,0.3,5.9,313,4.314986839553106,-4.023790324368742
2014-08-28 15:00:00,28.1,78,1.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-08-28 16:00:00,28.0,78,0.3,3.7,101,-3.632020578756357,0.7059932828932164
2014-08-28 17:00:00,27.7,79,0.0,2.1,239,1.800051331474436,1.0815799573111138
2014-08-28 18:00:00,27.1,82,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-08-28 19:00:00,26.7,83,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2014-08-28 20:00:00,26.5,84,0.0,3.6,186,0.3763024677635525,3.580278823325784
2014-08-28 21:00:00,26.2,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-08-28 22:00:00,25.0,89,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-08-28 23:00:00,25.6,86,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2014-08-29 00:00:00,25.0,87,0.5,1.4,90,-1.4,1.7145055188062944e-16
2014-08-29 01:00:00,22.8,93,0.8,3.6,90,-3.6,4.4087284769304716e-16
2014-08-29 02:00:00,21.7,96,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-08-29 03:00:00,21.4,96,1.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-08-29 04:00:00,20.9,98,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-08-29 05:00:00,20.7,96,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-08-29 06:00:00,20.5,95,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-08-29 07:00:00,22.7,93,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-08-29 08:00:00,26.0,84,0.0,2.7,247,2.485363104321589,1.0549740469210394
2014-08-29 09:00:00,27.1,82,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2014-08-29 10:00:00,28.3,77,0.0,4.9,253,4.685893304218874,1.4326213531414103
2014-08-29 11:00:00,28.5,75,0.4,6.2,260,6.10580806867569,1.0766187015349682
2014-08-29 12:00:00,28.2,77,0.2,5.9,256,5.7247447850283795,1.4273391840380396
2014-08-29 13:00:00,28.4,75,0.8,5.2,254,4.998560818879258,1.4333142502483958
2014-08-29 14:00:00,28.1,76,1.8,4.8,297,4.276831316104166,-2.1791543987498243
2014-08-29 15:00:00,26.1,82,3.4,4.7,4,-0.32785542659739025,-4.688551036221174
2014-08-29 16:00:00,26.6,77,1.3,4.0,85,-3.984778792366982,-0.3486229709906318
2014-08-29 17:00:00,26.3,79,0.0,1.9,202,0.7117525274902327,1.761649323676896
2014-08-29 18:00:00,25.7,84,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2014-08-29 19:00:00,24.7,89,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-08-29 20:00:00,23.5,92,0.0,4.8,167,-1.079765060850552,4.676976310969129
2014-08-29 21:00:00,22.9,92,1.5,6.4,133,-4.6806636903626915,4.364789504399991
2014-08-29 22:00:00,22.4,93,3.1,6.8,115,-6.162892951849219,2.8738041798367564
2014-08-29 23:00:00,22.2,92,1.3,5.1,135,-3.606244584051392,3.6062445840513924
2014-08-30 00:00:00,22.4,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-08-30 01:00:00,22.7,87,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-08-30 02:00:00,21.9,90,0.8,4.4,125,-3.6042689948715645,2.5237363199446023
2014-08-30 03:00:00,21.9,92,0.2,5.0,120,-4.330127018922194,2.4999999999999996
2014-08-30 04:00:00,22.5,87,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-08-30 05:00:00,22.2,86,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-08-30 06:00:00,23.5,78,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-08-30 07:00:00,24.7,78,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-08-30 08:00:00,26.2,74,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-08-30 09:00:00,27.3,75,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2014-08-30 10:00:00,28.2,74,0.1,5.2,295,4.7128004925905795,-2.197614961051637
2014-08-30 11:00:00,28.5,74,1.6,6.2,291,5.788198644282651,-2.2218812871808615
2014-08-30 12:00:00,28.2,76,2.2,4.0,265,3.984778792366982,0.34862297099063266
2014-08-30 13:00:00,28.3,78,1.0,4.0,270,4.0,0.0
2014-08-30 14:00:00,27.6,80,6.2,3.8,253,3.6339580726595346,1.1110124779463997
2014-08-30 15:00:00,26.2,83,5.0,4.0,207,1.8159619989581872,3.564026096753471
2014-08-30 16:00:00,26.1,82,1.8,3.1,144,-1.8221342821066664,2.5079526825623373
2014-08-30 17:00:00,26.2,80,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-08-30 18:00:00,26.3,77,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-08-30 19:00:00,25.8,79,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-08-30 20:00:00,25.6,81,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-08-30 21:00:00,23.8,87,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2014-08-30 22:00:00,22.4,92,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2014-08-30 23:00:00,22.0,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-08-31 00:00:00,21.8,93,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-08-31 01:00:00,21.4,94,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-08-31 02:00:00,21.4,93,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2014-08-31 03:00:00,21.6,92,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2014-08-31 04:00:00,21.5,90,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2014-08-31 05:00:00,21.1,90,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2014-08-31 06:00:00,20.7,93,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-08-31 07:00:00,22.3,90,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-08-31 08:00:00,25.4,82,0.0,0.0,270,0.0,0.0
2014-08-31 09:00:00,27.0,77,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-08-31 10:00:00,27.9,75,0.1,7.0,305,5.7340643100229425,-4.015035054457322
2014-08-31 11:00:00,27.8,75,0.5,7.7,307,6.149493427364155,-4.6339756782707715
2014-08-31 12:00:00,27.7,76,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2014-08-31 13:00:00,28.2,74,0.2,5.6,333,2.542346798541462,-4.989636535454859
2014-08-31 14:00:00,27.3,76,1.5,6.3,336,2.5624408513775414,-5.755336383148386
2014-08-31 15:00:00,27.1,77,1.0,6.2,350,1.0766187015349686,-6.10580806867569
2014-08-31 16:00:00,26.9,75,0.4,5.4,356,0.3766849582182763,-5.386845871403051
2014-08-31 17:00:00,26.2,76,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-08-31 18:00:00,25.3,77,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2014-08-31 19:00:00,24.6,78,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2014-08-31 20:00:00,24.2,80,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2014-08-31 21:00:00,23.6,85,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-08-31 22:00:00,23.2,87,0.1,1.8,180,1.1021821192326179e-16,1.8
2014-08-31 23:00:00,22.7,87,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2014-09-01 00:00:00,22.3,87,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-09-01 01:00:00,21.8,88,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-09-01 02:00:00,21.5,88,0.1,5.1,129,-3.963444403430551,3.2095339943541705
2014-09-01 03:00:00,20.9,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-09-01 04:00:00,20.7,90,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2014-09-01 05:00:00,20.4,91,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-09-01 06:00:00,20.1,91,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-09-01 07:00:00,22.2,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-09-01 08:00:00,26.0,75,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-09-01 09:00:00,27.4,71,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2014-09-01 10:00:00,28.3,70,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-09-01 11:00:00,29.0,69,0.0,8.4,329,4.326319829244455,-7.200205325897744
2014-09-01 12:00:00,29.1,69,0.4,8.7,322,5.356254835333226,-6.855693556378481
2014-09-01 13:00:00,28.6,70,0.9,6.9,313,5.046340541172277,-4.70578868443124
2014-09-01 14:00:00,28.7,70,0.1,4.3,318,2.8772616073430903,-3.195522749552795
2014-09-01 15:00:00,28.6,72,0.5,4.8,333,2.1791543987498248,-4.276831316104166
2014-09-01 16:00:00,28.0,74,2.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-09-01 17:00:00,28.2,73,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-09-01 18:00:00,28.1,70,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2014-09-01 19:00:00,27.3,74,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2014-09-01 20:00:00,26.5,78,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2014-09-01 21:00:00,25.9,80,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-09-01 22:00:00,23.6,89,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2014-09-01 23:00:00,22.6,92,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-09-02 00:00:00,22.2,93,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-09-02 01:00:00,21.8,92,0.3,3.1,135,-2.192031021678297,2.1920310216782974
2014-09-02 02:00:00,21.4,92,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2014-09-02 03:00:00,21.0,93,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-09-02 04:00:00,20.5,95,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-09-02 05:00:00,20.1,95,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-09-02 06:00:00,19.8,95,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-09-02 07:00:00,22.0,93,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2014-09-02 08:00:00,26.0,77,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2014-09-02 09:00:00,26.8,79,0.0,4.3,270,4.3,0.0
2014-09-02 10:00:00,27.8,76,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-09-02 11:00:00,28.3,73,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2014-09-02 12:00:00,28.3,73,2.0,4.6,288,4.3748599749577055,-1.421478174124758
2014-09-02 13:00:00,28.4,73,0.3,4.9,306,3.9641832724372428,-2.8801477362331185
2014-09-02 14:00:00,28.3,73,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2014-09-02 15:00:00,28.5,70,0.0,4.5,331,2.181643291108517,-3.935788682127281
2014-09-02 16:00:00,28.4,71,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-09-02 17:00:00,28.2,71,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-09-02 18:00:00,27.5,79,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2014-09-02 19:00:00,27.5,72,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2014-09-02 20:00:00,26.4,77,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-09-02 21:00:00,25.7,80,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2014-09-02 22:00:00,24.3,85,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-09-02 23:00:00,23.2,88,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2014-09-03 00:00:00,22.6,89,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-09-03 01:00:00,21.7,91,0.1,3.8,131,-2.8678964048465336,2.4930243101639276
2014-09-03 02:00:00,21.5,91,0.2,4.9,126,-3.9641832724372423,2.880147736233119
2014-09-03 03:00:00,21.0,93,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2014-09-03 04:00:00,20.9,92,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2014-09-03 05:00:00,20.5,92,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2014-09-03 06:00:00,20.5,92,0.0,5.5,113,-5.062776693988422,2.149021206691006
2014-09-03 07:00:00,22.4,92,0.0,5.6,117,-4.989636535454859,2.542346798541462
2014-09-03 08:00:00,25.9,78,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-09-03 09:00:00,27.3,75,0.0,5.8,240,5.022947341949744,2.8999999999999995
2014-09-03 10:00:00,28.1,74,0.0,6.6,257,6.430842427582553,1.484676958669509
2014-09-03 11:00:00,28.5,72,0.1,7.6,270,7.6,0.0
2014-09-03 12:00:00,28.7,71,0.2,8.0,275,7.969557584733964,-0.6972459419812653
2014-09-03 13:00:00,28.5,72,0.1,6.8,267,6.790680836331102,0.3558845024520181
2014-09-03 14:00:00,28.4,72,0.3,4.7,266,4.688551036221174,0.3278554265973889
2014-09-03 15:00:00,28.5,71,0.0,3.6,270,3.6,0.0
2014-09-03 16:00:00,28.7,70,0.0,4.8,283,4.676976310969129,-1.079765060850552
2014-09-03 17:00:00,28.3,73,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2014-09-03 18:00:00,27.2,82,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2014-09-03 19:00:00,26.4,81,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2014-09-03 20:00:00,26.6,78,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-09-03 21:00:00,25.2,84,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2014-09-03 22:00:00,23.4,91,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-09-03 23:00:00,22.6,94,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2014-09-04 00:00:00,22.2,93,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-09-04 01:00:00,21.8,93,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-09-04 02:00:00,21.6,93,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-09-04 03:00:00,21.8,89,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-09-04 04:00:00,21.7,90,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2014-09-04 05:00:00,21.4,90,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-09-04 06:00:00,21.5,90,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-09-04 07:00:00,23.5,89,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-09-04 08:00:00,26.0,80,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2014-09-04 09:00:00,26.7,81,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-09-04 10:00:00,27.7,77,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-09-04 11:00:00,28.1,75,1.2,6.4,322,3.9402334420842133,-5.043268823083022
2014-09-04 12:00:00,28.1,76,1.9,6.9,321,4.342310698243879,-5.3623071340531
2014-09-04 13:00:00,27.7,77,4.2,5.6,333,2.542346798541462,-4.989636535454859
2014-09-04 14:00:00,28.0,75,2.8,5.4,323,3.2498011250210617,-4.312631754255381
