time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-09-04 15:00:00,27.3,78,1.9,4.2,329,2.1631599146222276,-3.600102662948872
2014-09-04 16:00:00,26.7,80,2.0,3.3,354,0.3449439287832564,-3.2819222547153015
2014-09-04 17:00:00,26.7,79,5.4,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-09-04 18:00:00,26.4,86,5.9,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-09-04 19:00:00,25.3,88,1.9,3.4,108,-3.233592155403522,1.0506577808748214
2014-09-04 20:00:00,26.4,78,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-09-04 21:00:00,25.7,83,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-09-04 22:00:00,23.4,92,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-09-04 23:00:00,22.9,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2014-09-05 00:00:00,22.6,94,0.4,5.4,132,-4.012982057577928,3.613305274337835
2014-09-05 01:00:00,22.2,94,0.5,4.8,117,-4.276831316104166,2.1791543987498248
2014-09-05 02:00:00,22.0,91,0.2,3.0,104,-2.9108871788279895,0.7257656867990032
2014-09-05 03:00:00,22.0,90,0.6,2.9,97,-2.8783838397598336,0.35342109587492787
2014-09-05 04:00:00,21.9,90,0.1,2.5,98,-2.475670171853926,0.3479327524001633
2014-09-05 05:00:00,22.5,84,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-09-05 06:00:00,21.0,91,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-09-05 07:00:00,22.8,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-09-05 08:00:00,26.1,77,0.0,1.3,236,1.0777488443215542,0.726950774511971
2014-09-05 09:00:00,27.2,79,0.0,3.6,270,3.6,0.0
2014-09-05 10:00:00,28.1,77,0.0,4.8,283,4.676976310969129,-1.079765060850552
2014-09-05 11:00:00,28.7,75,0.0,4.8,283,4.676976310969129,-1.079765060850552
2014-09-05 12:00:00,28.9,74,0.4,4.3,275,4.283637201794505,-0.3747696938149301
2014-09-05 13:00:00,28.8,74,0.7000000000000001,4.6,288,4.3748599749577055,-1.421478174124758
2014-09-05 14:00:00,28.9,74,1.4,4.7,302,3.9858260519352022,-2.490620541896063
2014-09-05 15:00:00,28.3,79,0.9,4.6,309,3.5748714227020657,-2.8948737988292517
2014-09-05 16:00:00,28.4,77,2.3,2.1,301,1.800051331474436,-1.0815799573111138
2014-09-05 17:00:00,27.6,81,0.1,1.8,307,1.437543918085127,-1.083267041673687
2014-09-05 18:00:00,27.1,85,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-09-05 19:00:00,25.8,89,0.0,1.4,270,1.4,0.0
2014-09-05 20:00:00,25.5,89,0.0,4.0,180,2.4492935982947064e-16,4.0
2014-09-05 21:00:00,23.9,93,1.5,5.9,137,-4.023790324368741,4.314986839553106
2014-09-05 22:00:00,23.5,94,0.0,5.7,145,-3.269385687200963,4.669166652447252
2014-09-05 23:00:00,23.1,94,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-09-06 00:00:00,22.8,94,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2014-09-06 01:00:00,22.7,93,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-09-06 02:00:00,22.5,93,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-09-06 03:00:00,22.4,90,1.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-09-06 04:00:00,22.2,89,0.3,5.9,133,-4.314986839553106,4.023790324368742
2014-09-06 05:00:00,21.9,91,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-09-06 06:00:00,21.9,90,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-09-06 07:00:00,23.6,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-09-06 08:00:00,26.5,76,0.0,3.7,191,0.7059932828932162,3.632020578756357
2014-09-06 09:00:00,27.4,76,0.0,4.1,232,3.2308440897875594,2.524212048835199
2014-09-06 10:00:00,28.2,75,0.0,3.6,270,3.6,0.0
2014-09-06 11:00:00,29.0,72,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-09-06 12:00:00,29.1,72,1.0,5.4,307,4.312631754255381,-3.2498011250210608
2014-09-06 13:00:00,29.3,72,0.2,4.4,351,0.6883116461770161,-4.3458286986186065
2014-09-06 14:00:00,29.2,72,0.7000000000000001,5.2,335,2.197614961051637,-4.7128004925905795
2014-09-06 15:00:00,29.3,71,1.6,4.7,337,1.8364363038995866,-4.32637281122647
2014-09-06 16:00:00,29.1,72,0.0,5.9,317,4.023790324368742,-4.314986839553106
2014-09-06 17:00:00,28.5,75,0.1,1.1,198,0.3399186938124422,1.0461621679246689
2014-09-06 18:00:00,27.0,81,2.3,3.9,236,3.2332465329646625,2.180852323535913
2014-09-06 19:00:00,26.2,84,0.4,3.6,180,2.2043642384652358e-16,3.6
2014-09-06 20:00:00,25.4,89,0.0,5.4,200,1.8469087739586119,5.074340152243905
2014-09-06 21:00:00,25.2,87,0.0,5.4,184,0.3766849582182763,5.386845871403051
2014-09-06 22:00:00,23.9,91,0.0,6.8,180,4.1637991171010006e-16,6.8
2014-09-06 23:00:00,23.4,92,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2014-09-07 00:00:00,23.5,90,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2014-09-07 01:00:00,23.8,87,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-09-07 02:00:00,25.0,78,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-09-07 03:00:00,24.2,84,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-09-07 04:00:00,25.3,77,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-09-07 05:00:00,25.3,76,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-09-07 06:00:00,24.8,77,0.0,4.7,94,-4.688551036221174,0.32785542659739
2014-09-07 07:00:00,24.3,87,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-09-07 08:00:00,26.5,75,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2014-09-07 09:00:00,27.2,74,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-09-07 10:00:00,28.0,75,0.2,5.1,278,5.050367150582009,-0.7097828148963337
2014-09-07 11:00:00,28.1,78,0.3,3.7,281,3.632020578756357,-0.7059932828932158
2014-09-07 12:00:00,28.6,80,0.5,4.7,274,4.688551036221174,-0.3278554265973889
2014-09-07 13:00:00,28.8,80,1.0,5.0,270,5.0,0.0
2014-09-07 14:00:00,28.4,82,2.5,4.3,265,4.283637201794505,0.3747696938149301
2014-09-07 15:00:00,27.9,84,0.2,3.6,276,3.580278823325784,-0.37630246776355253
2014-09-07 16:00:00,28.0,78,1.1,4.0,270,4.0,0.0
2014-09-07 17:00:00,27.5,80,0.6,4.4,261,4.3458286986186065,0.6883116461770159
2014-09-07 18:00:00,26.8,82,0.0,1.4,270,1.4,0.0
2014-09-07 19:00:00,26.6,83,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2014-09-07 20:00:00,26.5,83,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2014-09-07 21:00:00,26.1,86,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2014-09-07 22:00:00,25.6,87,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-09-07 23:00:00,23.2,93,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-09-08 00:00:00,22.2,95,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-09-08 01:00:00,21.6,96,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-09-08 02:00:00,21.3,96,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-09-08 03:00:00,22.0,91,0.3,4.8,132,-3.567095162291491,3.21182691052252
2014-09-08 04:00:00,21.4,92,0.5,3.9,124,-3.2332465329646625,2.180852323535913
2014-09-08 05:00:00,20.9,93,0.8,3.6,135,-2.545584412271571,2.5455844122715714
2014-09-08 06:00:00,20.8,92,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2014-09-08 07:00:00,22.7,91,0.5,4.3,114,-3.9282454678631833,1.7489675652259418
2014-09-08 08:00:00,25.4,77,1.3,1.6,153,-0.7263847995832747,1.4256104387013888
2014-09-08 09:00:00,26.5,74,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2014-09-08 10:00:00,27.5,73,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2014-09-08 11:00:00,28.6,71,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2014-09-08 12:00:00,28.8,71,0.5,6.9,279,6.815049550106451,-1.079397808777593
2014-09-08 13:00:00,28.5,70,0.4,4.7,266,4.688551036221174,0.3278554265973889
2014-09-08 14:00:00,28.3,74,0.8,4.3,275,4.283637201794505,-0.3747696938149301
2014-09-08 15:00:00,28.7,72,0.9,3.6,270,3.6,0.0
2014-09-08 16:00:00,28.7,72,0.5,4.7,279,4.6421352007971475,-0.7352419856890852
2014-09-08 17:00:00,28.1,76,0.5,4.0,265,3.984778792366982,0.34862297099063266
2014-09-08 18:00:00,27.2,82,0.0,4.1,255,3.96029588778518,1.061158084920335
2014-09-08 19:00:00,25.8,91,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2014-09-08 20:00:00,25.3,91,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2014-09-08 21:00:00,24.7,93,0.0,3.1,225,2.1920310216782974,2.192031021678297
2014-09-08 22:00:00,24.0,95,0.0,4.7,184,0.3278554265973886,4.688551036221174
2014-09-08 23:00:00,23.9,94,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-09-09 00:00:00,23.4,95,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2014-09-09 01:00:00,22.5,97,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-09-09 02:00:00,22.9,93,0.2,5.7,145,-3.269385687200963,4.669166652447252
2014-09-09 03:00:00,23.7,91,0.2,5.6,140,-3.5996106142446203,4.289848881466277
2014-09-09 04:00:00,24.1,86,0.2,5.1,135,-3.606244584051392,3.6062445840513924
2014-09-09 05:00:00,24.8,82,0.5,3.3,139,-2.1649947956686737,2.490541614735148
2014-09-09 06:00:00,24.6,83,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-09-09 07:00:00,24.5,86,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-09-09 08:00:00,25.9,83,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-09-09 09:00:00,26.9,80,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-09-09 10:00:00,28.0,74,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-09-09 11:00:00,28.3,74,0.1,6.3,301,5.400153994423308,-3.244739871933341
2014-09-09 12:00:00,28.8,71,0.3,4.5,299,3.935788682127281,-2.1816432911085166
2014-09-09 13:00:00,29.1,71,0.4,5.4,307,4.312631754255381,-3.2498011250210608
2014-09-09 14:00:00,28.9,72,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-09-09 15:00:00,27.9,76,0.2,2.2,360,1.3471114790620887e-16,-2.2
2014-09-09 16:00:00,28.1,75,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2014-09-09 17:00:00,27.8,75,0.1,3.1,234,2.5079526825623373,1.8221342821066668
2014-09-09 18:00:00,26.6,81,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2014-09-09 19:00:00,25.8,87,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-09-09 20:00:00,26.7,79,0.0,3.2,180,1.9594348786357652e-16,3.2
2014-09-09 21:00:00,25.3,86,0.0,4.2,200,1.436484601967809,3.9467090073008153
2014-09-09 22:00:00,24.4,89,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2014-09-09 23:00:00,23.4,92,0.0,5.8,158,-2.17271824181229,5.377666356487367
2014-09-10 00:00:00,22.9,93,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-09-10 01:00:00,22.3,95,0.0,5.8,158,-2.17271824181229,5.377666356487367
2014-09-10 02:00:00,22.1,94,0.2,3.8,139,-2.493024310163927,2.867896404846534
2014-09-10 03:00:00,22.0,93,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-09-10 04:00:00,21.6,94,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-09-10 05:00:00,21.2,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-09-10 06:00:00,20.9,94,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-09-10 07:00:00,23.3,92,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2014-09-10 08:00:00,26.2,81,0.0,0.4,180,2.4492935982947065e-17,0.4
2014-09-10 09:00:00,27.3,80,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2014-09-10 10:00:00,28.1,79,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2014-09-10 11:00:00,28.1,78,1.8,4.7,270,4.7,0.0
2014-09-10 12:00:00,27.9,79,0.5,4.8,257,4.676976310969129,1.079765060850552
2014-09-10 13:00:00,28.8,74,0.1,4.1,255,3.96029588778518,1.061158084920335
2014-09-10 14:00:00,28.0,76,2.7,4.3,265,4.283637201794505,0.3747696938149301
2014-09-10 15:00:00,27.4,79,4.1,5.5,281,5.3989495089621515,-1.0494494745709964
2014-09-10 16:00:00,27.1,79,2.9,1.0,225,0.7071067811865476,0.7071067811865475
2014-09-10 17:00:00,26.7,82,0.3,0.0,270,0.0,0.0
2014-09-10 18:00:00,26.3,86,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-09-10 19:00:00,26.0,83,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2014-09-10 20:00:00,25.5,84,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-09-10 21:00:00,25.8,82,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-09-10 22:00:00,25.8,82,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-09-10 23:00:00,25.2,83,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2014-09-11 00:00:00,24.2,87,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-09-11 01:00:00,23.9,87,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2014-09-11 02:00:00,25.2,81,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-09-11 03:00:00,23.3,85,0.3,3.1,126,-2.507952682562337,1.822134282106667
2014-09-11 04:00:00,23.4,84,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-09-11 05:00:00,24.5,78,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-09-11 06:00:00,24.7,77,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-09-11 07:00:00,25.3,80,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-09-11 08:00:00,26.6,81,0.0,3.6,307,2.875087836170254,-2.166534083347374
2014-09-11 09:00:00,27.3,79,0.5,5.2,282,5.08636752381579,-1.0811407922523486
2014-09-11 10:00:00,27.7,78,1.5,4.7,293,4.32637281122647,-1.8364363038995868
2014-09-11 11:00:00,28.3,76,0.2,5.5,302,4.664264528860342,-2.914555953282627
2014-09-11 12:00:00,28.8,75,0.3,7.7,311,5.811263767715345,-5.051654523226906
2014-09-11 13:00:00,28.4,76,2.1,6.9,321,4.342310698243879,-5.3623071340531
2014-09-11 14:00:00,28.0,79,5.9,6.1,310,4.6728711030257655,-3.921004419087889
2014-09-11 15:00:00,26.8,83,3.0,4.8,318,3.2118269105225195,-3.5670951622914924
2014-09-11 16:00:00,26.7,83,0.8,2.4,333,1.0895771993749124,-2.138415658052083
2014-09-11 17:00:00,26.7,83,0.0,2.5,360,1.5308084989341916e-16,-2.5
2014-09-11 18:00:00,26.1,89,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-09-11 19:00:00,24.9,92,0.0,1.8,233,1.437543918085127,1.083267041673687
2014-09-11 20:00:00,24.2,93,0.8,5.8,180,3.5514757175273243e-16,5.8
2014-09-11 21:00:00,24.1,94,1.8,6.4,153,-2.905539198333099,5.702441754805555
2014-09-11 22:00:00,23.9,94,0.3,6.1,135,-4.313351365237939,4.31335136523794
2014-09-11 23:00:00,23.9,91,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-09-12 00:00:00,22.6,95,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-09-12 01:00:00,22.5,94,0.1,5.8,158,-2.17271824181229,5.377666356487367
2014-09-12 02:00:00,22.5,94,0.4,5.3,152,-2.4881992827652217,4.679622242152313
2014-09-12 03:00:00,23.0,92,0.2,5.4,127,-4.312631754255382,3.2498011250210603
2014-09-12 04:00:00,23.5,86,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2014-09-12 05:00:00,22.9,87,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-09-12 06:00:00,22.1,90,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-09-12 07:00:00,23.8,90,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-09-12 08:00:00,25.8,83,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-09-12 09:00:00,27.0,80,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2014-09-12 10:00:00,27.7,80,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2014-09-12 11:00:00,28.4,79,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-09-12 12:00:00,29.1,78,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-09-12 13:00:00,28.8,79,0.2,6.0,295,5.437846722219899,-2.5357095704441965
2014-09-12 14:00:00,27.5,83,3.6,3.0,284,2.9108871788279895,-0.7257656867990032
2014-09-12 15:00:00,27.4,82,0.5,2.3,252,2.1874299874788528,0.710739087062379
2014-09-12 16:00:00,27.2,80,0.8,1.5,225,1.0606601717798214,1.0606601717798212
2014-09-12 17:00:00,26.8,80,0.5,1.1,198,0.3399186938124422,1.0461621679246689
2014-09-12 18:00:00,26.1,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-09-12 19:00:00,25.0,92,0.1,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-09-12 20:00:00,24.7,91,0.8,2.2,360,1.3471114790620887e-16,-2.2
2014-09-12 21:00:00,24.4,92,2.1,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-09-12 22:00:00,24.1,92,0.5,5.8,97,-5.756767679519667,0.7068421917498557
2014-09-12 23:00:00,24.2,90,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2014-09-13 00:00:00,24.6,86,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2014-09-13 01:00:00,23.9,89,0.0,4.8,167,-1.079765060850552,4.676976310969129
2014-09-13 02:00:00,24.3,86,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2014-09-13 03:00:00,23.2,91,0.2,5.4,86,-5.386845871403051,-0.3766849582182765
2014-09-13 04:00:00,23.3,90,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2014-09-13 05:00:00,23.8,85,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-09-13 06:00:00,24.4,79,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-09-13 07:00:00,24.4,85,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-09-13 08:00:00,26.9,74,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2014-09-13 09:00:00,27.8,72,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-09-13 10:00:00,28.5,72,0.0,7.8,326,4.361704647071825,-6.466493065929326
2014-09-13 11:00:00,28.3,74,0.1,7.7,323,4.633975678270772,-6.149493427364155
2014-09-13 12:00:00,28.5,73,0.5,8.2,319,5.379684037722159,-6.18861855782673
2014-09-13 13:00:00,27.7,76,1.0,7.9,321,4.971631089293717,-6.139453095510071
2014-09-13 14:00:00,27.5,78,2.1,7.7,323,4.633975678270772,-6.149493427364155
2014-09-13 15:00:00,27.1,80,2.2,5.8,338,2.1727182418122895,-5.377666356487367
2014-09-13 16:00:00,27.1,80,2.7,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-09-13 17:00:00,26.7,84,2.3,3.3,13,-0.7423384793347553,-3.215421213791276
2014-09-13 18:00:00,26.2,89,0.8,2.9,360,1.7757378587636622e-16,-2.9
2014-09-13 19:00:00,26.0,85,0.3,5.0,21,-1.7918397477265036,-4.667902132486008
2014-09-13 20:00:00,26.6,81,0.1,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-09-13 21:00:00,26.3,83,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-09-13 22:00:00,25.9,85,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2014-09-13 23:00:00,25.7,86,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2014-09-14 00:00:00,25.4,86,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-09-14 01:00:00,25.0,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-09-14 02:00:00,24.0,93,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-09-14 03:00:00,23.9,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-09-14 04:00:00,24.3,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-09-14 05:00:00,23.7,92,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-09-14 06:00:00,22.2,97,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-09-14 07:00:00,24.2,95,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-09-14 08:00:00,26.6,86,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2014-09-14 09:00:00,27.6,81,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2014-09-14 10:00:00,28.8,76,0.1,5.1,315,3.6062445840513924,-3.606244584051392
2014-09-14 11:00:00,29.4,74,0.7000000000000001,6.4,322,3.9402334420842133,-5.043268823083022
2014-09-14 12:00:00,29.9,73,0.3,7.4,313,5.412017391981862,-5.046787864462489
2014-09-14 13:00:00,30.3,71,0.6,7.0,325,4.015035054457323,-5.7340643100229425
2014-09-14 14:00:00,30.8,70,0.4,2.6,304,2.1554976886431083,-1.453901549023942
2014-09-14 15:00:00,30.3,72,6.0,4.8,222,3.2118269105225195,3.5670951622914924
2014-09-14 16:00:00,29.5,76,3.9,3.8,221,2.4930243101639276,2.8678964048465336
2014-09-14 17:00:00,28.5,83,1.3,1.8,180,1.1021821192326179e-16,1.8
2014-09-14 18:00:00,27.6,86,0.0,4.2,211,2.1631599146222276,3.600102662948872
2014-09-14 19:00:00,26.5,91,0.0,3.9,214,2.1808523235359125,3.233246532964663
2014-09-14 20:00:00,26.0,91,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2014-09-14 21:00:00,25.0,93,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-09-14 22:00:00,25.2,93,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-09-14 23:00:00,25.3,93,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2014-09-15 00:00:00,24.5,95,0.1,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-09-15 01:00:00,24.1,96,0.3,1.8,101,-1.7669289302057951,0.34345619167778096
2014-09-15 02:00:00,24.1,96,1.4,2.3,108,-2.1874299874788528,0.7107390870623792
2014-09-15 03:00:00,24.5,94,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-09-15 04:00:00,24.0,95,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-09-15 05:00:00,24.1,95,1.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-09-15 06:00:00,24.0,93,0.1,7.1,120,-6.148780366869515,3.5499999999999994
2014-09-15 07:00:00,25.3,90,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-09-15 08:00:00,28.4,79,0.0,6.4,218,3.9402334420842133,5.043268823083022
2014-09-15 09:00:00,29.0,76,0.2,8.6,237,7.212566884330647,4.683895701129233
2014-09-15 10:00:00,29.4,77,0.1,8.7,253,8.319851376878407,2.5436338310878095
2014-09-15 11:00:00,29.9,78,0.0,9.1,261,8.987963899415753,1.4235536318661008
2014-09-15 12:00:00,30.5,77,0.0,9.7,272,9.694091022085228,-0.3385251180142594
2014-09-15 13:00:00,30.6,76,0.3,10.5,278,10.397814721786489,-1.4613175600806871
2014-09-15 14:00:00,30.3,77,0.3,10.0,283,9.743700647852352,-2.24951054343865
2014-09-15 15:00:00,30.3,81,0.4,9.0,286,8.65135526344487,-2.4807362023529924
2014-09-15 16:00:00,29.8,83,0.1,8.0,288,7.608452130361228,-2.472135954999579
2014-09-15 17:00:00,28.7,87,1.3,5.7,288,5.421022142882375,-1.7613968679372003
2014-09-15 18:00:00,27.9,89,0.0,1.1,270,1.1,0.0
2014-09-15 19:00:00,27.0,93,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2014-09-15 20:00:00,26.2,95,0.3,7.4,119,-6.472185832831529,3.5875911898228954
2014-09-15 21:00:00,25.4,94,0.2,3.8,163,-1.1110124779463992,3.633958072659535
2014-09-15 22:00:00,24.9,92,1.2,4.4,235,3.604268994871564,2.523736319944603
2014-09-15 23:00:00,24.3,92,0.8,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-09-16 00:00:00,24.6,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-09-16 01:00:00,25.9,78,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-09-16 02:00:00,24.2,86,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2014-09-16 03:00:00,23.3,89,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-09-16 04:00:00,24.2,89,0.0,0.4,270,0.4,0.0
2014-09-16 05:00:00,25.7,86,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-09-16 06:00:00,25.5,91,0.4,2.6,344,0.7166571251241979,-2.499280409439629
2014-09-16 07:00:00,25.0,96,0.7000000000000001,3.2,333,1.45276959916655,-2.851220877402777
2014-09-16 08:00:00,26.8,90,1.0,3.9,326,2.1808523235359125,-3.233246532964663
2014-09-16 09:00:00,27.7,85,0.8,4.0,297,3.5640260967534716,-1.815961998958187
2014-09-16 10:00:00,28.6,80,0.4,4.1,285,3.96029588778518,-1.061158084920335
2014-09-16 11:00:00,29.8,77,0.1,5.5,281,5.3989495089621515,-1.0494494745709964
2014-09-16 12:00:00,29.8,76,0.2,6.8,270,6.8,0.0
