time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-09-16 13:00:00,29.8,75,1.3,4.5,256,4.366330768241984,1.0886485301985047
2014-09-16 14:00:00,28.1,80,3.1,4.6,252,4.3748599749577055,1.421478174124758
2014-09-16 15:00:00,27.3,85,6.1,4.3,246,3.9282454678631837,1.7489675652259409
2014-09-16 16:00:00,26.7,85,5.0,2.3,141,-1.4474368994146256,1.7874357113510333
2014-09-16 17:00:00,25.4,89,0.8,3.1,45,-2.192031021678298,-2.192031021678297
2014-09-16 18:00:00,25.2,88,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2014-09-16 19:00:00,25.6,84,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-09-16 20:00:00,25.9,81,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2014-09-16 21:00:00,25.9,80,0.9,3.4,18,-1.0506577808748216,-3.233592155403522
2014-09-16 22:00:00,23.7,89,1.8,2.3,141,-1.4474368994146256,1.7874357113510333
2014-09-16 23:00:00,24.0,86,0.3,6.1,130,-4.672871103025765,3.9210044190878905
2014-09-17 00:00:00,24.6,81,0.0,5.9,133,-4.314986839553106,4.023790324368742
2014-09-17 01:00:00,24.1,82,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-09-17 02:00:00,22.2,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-09-17 03:00:00,21.8,93,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2014-09-17 04:00:00,21.7,95,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-09-17 05:00:00,21.6,95,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-09-17 06:00:00,21.6,95,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2014-09-17 07:00:00,23.3,93,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-09-17 08:00:00,26.1,79,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-09-17 09:00:00,27.0,81,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2014-09-17 10:00:00,28.2,77,0.0,6.6,319,4.329989591337347,-4.981083229470295
2014-09-17 11:00:00,29.2,73,0.0,7.1,315,5.020458146424487,-5.020458146424486
2014-09-17 12:00:00,29.1,72,0.1,8.7,308,6.85569355637848,-5.356254835333226
2014-09-17 13:00:00,29.6,71,0.2,8.7,312,6.46535998165333,-5.821436275322066
2014-09-17 14:00:00,29.0,72,0.1,6.1,357,0.3192493330819582,-6.0916401620029
2014-09-17 15:00:00,28.3,76,0.4,7.1,330,3.5500000000000007,-6.148780366869514
2014-09-17 16:00:00,28.0,79,0.2,6.8,335,2.873804179836756,-6.162892951849219
2014-09-17 17:00:00,27.6,81,0.4,6.2,353,0.7555899291119145,-6.153786140176196
2014-09-17 18:00:00,26.9,84,0.0,5.6,333,2.542346798541462,-4.989636535454859
2014-09-17 19:00:00,26.0,89,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-09-17 20:00:00,25.3,90,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-09-17 21:00:00,25.8,89,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-09-17 22:00:00,25.6,91,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-09-17 23:00:00,25.7,90,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-09-18 00:00:00,25.7,90,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-09-18 01:00:00,25.3,91,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-09-18 02:00:00,23.7,95,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-09-18 03:00:00,23.9,93,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-09-18 04:00:00,23.3,94,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-09-18 05:00:00,23.5,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-09-18 06:00:00,24.0,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-09-18 07:00:00,23.7,96,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-09-18 08:00:00,27.1,87,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2014-09-18 09:00:00,28.2,81,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2014-09-18 10:00:00,29.1,77,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2014-09-18 11:00:00,29.5,76,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2014-09-18 12:00:00,29.9,75,0.0,8.6,272,8.594761112364223,-0.30013567164150834
2014-09-18 13:00:00,30.2,74,0.1,9.5,279,9.38303923565381,-1.4861274178821933
2014-09-18 14:00:00,29.6,76,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2014-09-18 15:00:00,29.6,78,0.1,6.2,306,5.0159053651246746,-3.6442685642133337
2014-09-18 16:00:00,29.1,80,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-09-18 17:00:00,28.7,81,0.0,3.6,307,2.875087836170254,-2.166534083347374
2014-09-18 18:00:00,28.0,85,0.4,4.3,294,3.9282454678631837,-1.7489675652259409
2014-09-18 19:00:00,26.7,91,1.3,4.1,285,3.96029588778518,-1.061158084920335
2014-09-18 20:00:00,26.4,91,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2014-09-18 21:00:00,25.9,92,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-09-18 22:00:00,24.5,95,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2014-09-18 23:00:00,24.2,96,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-09-19 00:00:00,24.1,96,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-09-19 01:00:00,23.8,96,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2014-09-19 02:00:00,23.6,96,0.0,5.4,180,3.3065463576978537e-16,5.4
2014-09-19 03:00:00,24.3,96,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2014-09-19 04:00:00,24.4,96,0.0,4.8,167,-1.079765060850552,4.676976310969129
2014-09-19 05:00:00,24.2,97,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-09-19 06:00:00,24.1,97,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-09-19 07:00:00,25.4,95,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2014-09-19 08:00:00,26.5,91,0.0,6.1,225,4.31335136523794,4.313351365237939
2014-09-19 09:00:00,27.9,86,0.0,6.2,249,5.788198644282651,2.2218812871808615
2014-09-19 10:00:00,28.6,84,0.3,6.9,276,6.862201078041086,-0.721246396546809
2014-09-19 11:00:00,29.6,80,0.3,7.9,270,7.9,0.0
2014-09-19 12:00:00,30.3,78,0.8,9.4,270,9.4,0.0
2014-09-19 13:00:00,29.8,79,1.6,9.4,288,8.939931253174443,-2.9047597471245057
2014-09-19 14:00:00,29.6,81,0.0,8.0,297,7.128052193506943,-3.631923997916374
2014-09-19 15:00:00,29.0,82,2.1,5.8,277,5.756767679519667,-0.7068421917498553
2014-09-19 16:00:00,28.7,82,4.6,2.9,263,2.8783838397598336,0.35342109587492765
2014-09-19 17:00:00,27.6,86,5.6,0.5,135,-0.35355339059327373,0.3535533905932738
2014-09-19 18:00:00,26.4,91,9.7,2.5,270,2.5,0.0
2014-09-19 19:00:00,25.2,93,5.2,0.8,297,0.7128052193506944,-0.3631923997916374
2014-09-19 20:00:00,24.4,94,8.4,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-09-19 21:00:00,24.2,94,6.5,4.9,107,-4.685893304218874,1.4326213531414094
2014-09-19 22:00:00,24.0,94,1.4,6.0,107,-5.737828535778213,1.7542302283364197
2014-09-19 23:00:00,23.7,92,3.7,6.6,119,-5.772490067120011,3.1997434936258253
2014-09-20 00:00:00,23.6,92,6.1,6.5,109,-6.1458707413955596,2.1161930039715178
2014-09-20 01:00:00,23.3,92,3.4,5.2,106,-4.998560818879258,1.433314250248396
2014-09-20 02:00:00,24.3,85,1.0,3.9,112,-3.6160170328104706,1.4609657143220578
2014-09-20 03:00:00,25.6,73,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-09-20 04:00:00,24.5,78,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2014-09-20 05:00:00,23.3,85,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2014-09-20 06:00:00,23.3,84,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-09-20 07:00:00,24.6,82,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-09-20 08:00:00,26.8,73,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-09-20 09:00:00,27.7,73,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2014-09-20 10:00:00,28.4,74,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2014-09-20 11:00:00,29.2,74,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2014-09-20 12:00:00,29.3,75,0.0,8.1,302,6.86918957886705,-4.29234604028896
2014-09-20 13:00:00,29.9,70,0.1,8.7,318,5.821436275322066,-6.46535998165333
2014-09-20 14:00:00,30.0,70,0.2,9.0,331,4.363286582217034,-7.871577364254562
2014-09-20 15:00:00,29.2,73,0.6,9.5,349,1.8126854560771768,-9.325458242752807
2014-09-20 16:00:00,28.9,76,0.3,10.2,342,3.151973342624464,-9.700776466210565
2014-09-20 17:00:00,27.9,82,0.4,9.3,344,2.5634274090980926,-8.939733772226367
2014-09-20 18:00:00,26.8,86,0.2,9.7,345,2.510544737494451,-9.369480515003962
2014-09-20 19:00:00,25.9,90,0.1,3.1,339,1.1109406435904312,-2.8940993221413254
2014-09-20 20:00:00,25.4,92,0.2,2.9,277,2.8783838397598336,-0.35342109587492765
2014-09-20 21:00:00,25.1,93,0.4,1.8,281,1.7669289302057951,-0.34345619167778063
2014-09-20 22:00:00,25.2,91,0.3,3.5,336,1.4235782507653008,-3.197409101749103
2014-09-20 23:00:00,24.8,92,0.3,6.2,339,2.2218812871808624,-5.788198644282651
2014-09-21 00:00:00,24.7,93,0.4,4.3,336,1.7489675652259409,-3.9282454678631837
2014-09-21 01:00:00,24.0,95,0.8,7.2,342,2.224922359499622,-6.8476069173251055
2014-09-21 02:00:00,23.8,96,1.2,6.5,354,0.6794350112397475,-6.4643923198937765
2014-09-21 03:00:00,24.1,96,1.8,7.6,5,-0.6623836448822027,-7.571079705497266
2014-09-21 04:00:00,24.1,97,1.1,10.0,15,-2.5881904510252065,-9.659258262890683
2014-09-21 05:00:00,24.4,96,0.9,10.9,9,-1.7051356689385184,-10.765802912487
2014-09-21 06:00:00,24.4,97,0.6,13.8,15,-3.571702822414785,-13.329776402789143
2014-09-21 07:00:00,24.7,95,2.0,14.2,9,-2.2213694035712805,-14.025174436450953
2014-09-21 08:00:00,25.4,93,3.8,16.9,359,0.29494566879009276,-16.89742604814301
2014-09-21 09:00:00,25.7,93,2.0,21.3,2,-0.7433592797632662,-21.28702461550674
2014-09-21 10:00:00,25.9,93,0.9,23.8,358,0.8306080215195257,-23.78550168305448
2014-09-21 11:00:00,26.0,90,0.4,25.6,358,0.8934271155840277,-25.584405171688854
2014-09-21 12:00:00,26.1,92,0.4,24.6,355,2.1440312715923904,-24.506389573056943
2014-09-21 13:00:00,27.2,84,0.4,22.9,353,2.7908079639778776,-22.72930687258627
2014-09-21 14:00:00,27.5,81,0.3,21.1,346,5.1045519971529885,-20.473239824423526
2014-09-21 15:00:00,26.4,86,0.9,15.0,336,6.101049646137003,-13.703181864639014
2014-09-21 16:00:00,25.4,92,0.9,7.7,298,6.798696465013738,-3.6149310334513594
2014-09-21 17:00:00,25.1,92,1.2,9.4,272,9.394273773979501,-0.3280552690035091
2014-09-21 18:00:00,24.4,91,2.2,3.9,248,3.616017032810471,1.460965714322057
2014-09-21 19:00:00,23.6,91,3.7,5.9,256,5.7247447850283795,1.4273391840380396
2014-09-21 20:00:00,23.2,93,4.3,6.5,236,5.38874422160777,3.634753872559855
2014-09-21 21:00:00,22.8,93,4.7,9.4,230,7.200817765318393,6.042203531053469
2014-09-21 22:00:00,22.4,93,5.2,12.5,229,9.43386975278465,8.200737862381342
2014-09-21 23:00:00,22.1,92,4.5,13.8,227,10.092681082344553,9.41157736886248
2014-09-22 00:00:00,22.2,91,3.9,12.5,226,8.99174750423314,8.683229630737465
2014-09-22 01:00:00,22.3,89,4.7,10.7,222,7.159697488039782,7.951649632608118
2014-09-22 02:00:00,22.3,88,2.6,7.3,213,3.9758649556096977,6.122295146001595
2014-09-22 03:00:00,22.4,90,0.9,5.4,217,3.2498011250210617,4.312631754255381
2014-09-22 04:00:00,22.4,90,0.7000000000000001,4.3,222,2.8772616073430903,3.195522749552795
2014-09-22 05:00:00,22.2,92,0.5,4.0,207,1.8159619989581872,3.564026096753471
2014-09-22 06:00:00,21.9,93,0.3,3.9,214,2.1808523235359125,3.233246532964663
2014-09-22 07:00:00,22.3,93,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-09-22 08:00:00,23.8,85,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-09-22 09:00:00,24.5,82,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2014-09-22 10:00:00,25.9,76,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2014-09-22 11:00:00,26.7,73,0.0,7.0,258,6.84703320513664,1.4553818357243153
2014-09-22 12:00:00,27.1,73,0.0,8.6,248,7.973781149274371,3.221616703376843
2014-09-22 13:00:00,26.6,76,0.4,8.5,242,7.505054539300879,3.990508283680072
2014-09-22 14:00:00,26.8,75,0.2,9.1,236,7.544241910250879,5.0886554215837965
2014-09-22 15:00:00,25.8,80,0.3,8.9,238,7.547628055792192,4.716281451675524
2014-09-22 16:00:00,25.6,81,0.4,6.8,238,5.766727053863696,3.603450996785793
2014-09-22 17:00:00,25.3,82,0.2,6.0,245,5.437846722219899,2.5357095704441965
2014-09-22 18:00:00,24.5,87,0.1,5.6,255,5.4091846272187825,1.4493866525741161
2014-09-22 19:00:00,23.6,92,0.2,3.6,233,2.875087836170254,2.166534083347374
2014-09-22 20:00:00,23.1,92,0.5,4.4,215,2.5237363199446032,3.604268994871564
2014-09-22 21:00:00,23.4,91,0.7000000000000001,4.7,212,2.490620541896063,3.9858260519352022
2014-09-22 22:00:00,23.9,89,1.0,4.8,193,1.0797650608505516,4.676976310969129
2014-09-22 23:00:00,23.8,89,0.9,6.0,197,1.7542302283364206,5.737828535778212
2014-09-23 00:00:00,22.3,94,0.7000000000000001,5.9,191,1.125773072721615,5.791600382341218
2014-09-23 01:00:00,22.1,95,0.2,6.5,174,-0.6794350112397481,6.4643923198937765
2014-09-23 02:00:00,22.2,94,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2014-09-23 03:00:00,23.1,89,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2014-09-23 04:00:00,23.7,85,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2014-09-23 05:00:00,22.0,91,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2014-09-23 06:00:00,21.3,93,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-09-23 07:00:00,22.8,90,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-09-23 08:00:00,24.9,82,0.0,5.6,207,2.542346798541462,4.989636535454859
2014-09-23 09:00:00,25.9,81,0.0,7.9,210,3.950000000000001,6.841600689897065
2014-09-23 10:00:00,26.7,78,0.0,9.0,209,4.363286582217034,7.871577364254562
2014-09-23 11:00:00,27.1,77,0.0,10.4,214,5.815606196095767,8.621990754572435
2014-09-23 12:00:00,27.4,79,0.1,10.0,218,6.156614753256583,7.88010753606722
2014-09-23 13:00:00,27.1,82,0.3,10.5,207,4.766900247265242,9.355568503977862
2014-09-23 14:00:00,27.1,80,4.7,11.8,207,5.357087896926653,10.51387698542274
2014-09-23 15:00:00,25.8,86,1.2,11.1,209,5.3813867847343415,9.708278749247292
2014-09-23 16:00:00,25.6,85,1.5,10.7,194,2.588564282916444,10.382164271153162
2014-09-23 17:00:00,25.2,87,1.3,8.0,185,0.6972459419812651,7.969557584733964
2014-09-23 18:00:00,24.6,90,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-09-23 19:00:00,23.8,94,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2014-09-23 20:00:00,24.2,89,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-09-23 21:00:00,24.1,88,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2014-09-23 22:00:00,24.1,86,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2014-09-23 23:00:00,23.2,89,0.0,6.8,162,-2.101315561749642,6.467184310807045
2014-09-24 00:00:00,22.8,88,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-09-24 01:00:00,21.5,91,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-09-24 02:00:00,21.1,93,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-09-24 03:00:00,21.2,91,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-09-24 04:00:00,20.7,93,0.0,3.8,139,-2.493024310163927,2.867896404846534
2014-09-24 05:00:00,20.6,94,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-09-24 06:00:00,20.3,94,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-09-24 07:00:00,21.7,95,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-09-24 08:00:00,25.1,79,0.0,4.8,207,2.1791543987498248,4.276831316104166
2014-09-24 09:00:00,26.1,76,0.0,6.5,199,2.116193003971519,6.145870741395559
2014-09-24 10:00:00,26.8,77,0.0,6.4,218,3.9402334420842133,5.043268823083022
2014-09-24 11:00:00,27.2,78,0.0,7.1,221,4.658019105832602,5.358438019581681
2014-09-24 12:00:00,27.2,78,0.1,8.2,232,6.461688179575119,5.048424097670398
2014-09-24 13:00:00,27.4,75,0.8,7.8,236,6.466493065929325,4.361704647071826
2014-09-24 14:00:00,27.2,76,1.0,5.1,219,3.209533994354171,3.963444403430551
2014-09-24 15:00:00,26.8,85,0.9,5.9,218,3.6324027044213842,4.64926344627966
2014-09-24 16:00:00,27.0,80,3.4,4.8,222,3.2118269105225195,3.5670951622914924
2014-09-24 17:00:00,25.4,85,1.6,2.9,210,1.4500000000000002,2.5114736709748717
2014-09-24 18:00:00,24.6,91,0.2,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-09-24 19:00:00,24.8,87,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-09-24 20:00:00,24.6,88,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-09-24 21:00:00,24.3,90,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2014-09-24 22:00:00,23.6,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-09-24 23:00:00,23.2,91,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-09-25 00:00:00,23.2,89,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-09-25 01:00:00,22.4,91,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-09-25 02:00:00,21.7,93,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-09-25 03:00:00,22.1,87,0.1,4.9,126,-3.9641832724372423,2.880147736233119
2014-09-25 04:00:00,21.8,89,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-09-25 05:00:00,21.6,89,0.2,1.8,90,-1.8,2.2043642384652358e-16
2014-09-25 06:00:00,22.2,84,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-09-25 07:00:00,22.6,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-09-25 08:00:00,24.8,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-09-25 09:00:00,26.2,79,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-09-25 10:00:00,27.1,78,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-09-25 11:00:00,27.4,76,0.0,6.3,301,5.400153994423308,-3.244739871933341
2014-09-25 12:00:00,27.7,75,0.2,5.7,305,4.669166652447253,-3.2693856872009626
2014-09-25 13:00:00,27.9,76,0.2,5.7,325,3.269385687200963,-4.669166652447253
2014-09-25 14:00:00,27.8,77,0.2,5.9,322,3.6324027044213842,-4.64926344627966
2014-09-25 15:00:00,27.1,85,1.8,4.4,325,2.5237363199446032,-3.604268994871564
2014-09-25 16:00:00,27.4,83,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-09-25 17:00:00,26.6,84,0.1,3.3,311,2.4905416147351476,-2.1649947956686737
2014-09-25 18:00:00,25.7,87,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2014-09-25 19:00:00,25.5,87,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-09-25 20:00:00,25.4,88,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-09-25 21:00:00,25.0,87,0.2,2.7,203,1.0549740469210391,2.485363104321589
2014-09-25 22:00:00,23.3,91,0.3,5.0,210,2.5000000000000004,4.330127018922193
2014-09-25 23:00:00,22.9,92,0.2,5.1,188,0.7097828148963339,5.050367150582009
2014-09-26 00:00:00,23.5,90,0.2,3.6,180,2.2043642384652358e-16,3.6
2014-09-26 01:00:00,23.4,90,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2014-09-26 02:00:00,22.7,92,0.4,0.5,315,0.3535533905932738,-0.35355339059327373
2014-09-26 03:00:00,22.0,94,0.6,1.1,108,-1.0461621679246689,0.3399186938124423
2014-09-26 04:00:00,22.2,91,0.2,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-09-26 05:00:00,23.4,84,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-09-26 06:00:00,23.7,81,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2014-09-26 07:00:00,23.9,83,0.3,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-09-26 08:00:00,25.2,79,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-09-26 09:00:00,25.9,79,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2014-09-26 10:00:00,27.0,77,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-09-26 11:00:00,27.8,76,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2014-09-26 12:00:00,28.3,74,0.0,9.8,332,4.600821315301731,-8.652886410017484
2014-09-26 13:00:00,28.0,75,0.1,10.3,335,4.352968095929205,-9.334970206477495
2014-09-26 14:00:00,28.1,75,0.0,10.4,340,3.557009490586956,-9.772803256173447
2014-09-26 15:00:00,27.5,78,0.1,8.2,345,2.12231616984067,-7.92059177557036
2014-09-26 16:00:00,27.4,78,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2014-09-26 17:00:00,26.8,81,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-09-26 18:00:00,25.8,87,0.0,6.3,329,3.244739871933341,-5.400153994423308
2014-09-26 19:00:00,25.5,86,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2014-09-26 20:00:00,25.3,88,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-09-26 21:00:00,25.0,89,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-09-26 22:00:00,23.5,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-09-26 23:00:00,22.3,94,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-09-27 00:00:00,22.0,93,0.0,5.8,158,-2.17271824181229,5.377666356487367
2014-09-27 01:00:00,22.3,92,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-09-27 02:00:00,22.2,91,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-09-27 03:00:00,22.1,87,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2014-09-27 04:00:00,22.1,87,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-09-27 05:00:00,22.1,87,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-09-27 06:00:00,22.4,85,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-09-27 07:00:00,23.9,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-09-27 08:00:00,25.5,80,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2014-09-27 09:00:00,26.5,81,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2014-09-27 10:00:00,27.3,78,0.0,6.6,319,4.329989591337347,-4.981083229470295
2014-09-27 11:00:00,28.0,75,0.0,8.2,322,5.048424097670398,-6.46168817957512
2014-09-27 12:00:00,28.2,73,0.0,8.1,328,4.29234604028896,-6.86918957886705
2014-09-27 13:00:00,28.3,74,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2014-09-27 14:00:00,28.4,73,0.0,9.5,331,4.605691392340202,-8.30888721782426
2014-09-27 15:00:00,27.9,77,0.1,9.0,337,3.5165801564034633,-8.284543681071963
2014-09-27 16:00:00,27.3,80,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-09-27 17:00:00,26.8,82,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2014-09-27 18:00:00,25.8,90,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2014-09-27 19:00:00,25.7,86,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-09-27 20:00:00,25.1,89,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-09-27 21:00:00,24.1,91,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-09-27 22:00:00,22.7,94,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-09-27 23:00:00,22.0,93,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2014-09-28 00:00:00,22.4,92,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2014-09-28 01:00:00,22.9,91,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2014-09-28 02:00:00,22.7,92,0.0,5.4,184,0.3766849582182763,5.386845871403051
2014-09-28 03:00:00,23.8,88,0.0,5.4,200,1.8469087739586119,5.074340152243905
2014-09-28 04:00:00,24.2,88,0.0,5.4,217,3.2498011250210617,4.312631754255381
2014-09-28 05:00:00,24.1,89,0.1,4.6,219,2.894873798829252,3.5748714227020657
2014-09-28 06:00:00,23.8,91,0.2,3.1,216,1.8221342821066668,2.5079526825623373
