time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-09-28 07:00:00,24.2,90,0.3,1.1,198,0.3399186938124422,1.0461621679246689
2014-09-28 08:00:00,24.8,90,0.3,2.5,278,2.475670171853926,-0.3479327524001636
2014-09-28 09:00:00,26.0,84,0.4,4.9,306,3.9641832724372428,-2.8801477362331185
2014-09-28 10:00:00,27.0,77,0.2,5.6,310,4.289848881466277,-3.5996106142446194
2014-09-28 11:00:00,27.9,74,0.2,6.5,304,5.38874422160777,-3.634753872559855
2014-09-28 12:00:00,27.9,74,0.2,7.9,300,6.841600689897066,-3.9499999999999997
2014-09-28 13:00:00,27.5,76,0.3,6.6,311,4.981083229470295,-4.329989591337347
2014-09-28 14:00:00,27.8,75,0.2,6.1,320,3.92100441908789,-4.6728711030257655
2014-09-28 15:00:00,27.2,79,0.1,5.6,320,3.5996106142446203,-4.289848881466277
2014-09-28 16:00:00,26.4,81,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2014-09-28 17:00:00,25.9,82,0.2,4.9,343,1.4326213531414103,-4.685893304218874
2014-09-28 18:00:00,25.3,89,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2014-09-28 19:00:00,25.2,84,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2014-09-28 20:00:00,24.8,86,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-09-28 21:00:00,24.4,87,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-09-28 22:00:00,23.4,89,0.0,2.7,203,1.0549740469210391,2.485363104321589
2014-09-28 23:00:00,22.5,91,0.0,4.9,197,1.4326213531414103,4.685893304218874
2014-09-29 00:00:00,22.1,92,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-09-29 01:00:00,22.3,92,0.0,6.8,205,2.873804179836756,6.162892951849219
2014-09-29 02:00:00,22.8,92,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-09-29 03:00:00,23.0,93,0.0,4.1,218,2.524212048835199,3.23084408978756
2014-09-29 04:00:00,23.6,91,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2014-09-29 05:00:00,23.2,94,0.1,2.6,236,2.1554976886431083,1.453901549023942
2014-09-29 06:00:00,23.3,94,0.2,2.2,261,2.1729143493093033,0.34415582308850795
2014-09-29 07:00:00,23.7,94,0.1,1.8,270,1.8,0.0
2014-09-29 08:00:00,24.7,89,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2014-09-29 09:00:00,25.7,84,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2014-09-29 10:00:00,26.8,79,0.0,6.9,321,4.342310698243879,-5.3623071340531
2014-09-29 11:00:00,27.6,76,0.2,8.7,322,5.356254835333226,-6.855693556378481
2014-09-29 12:00:00,27.7,76,0.0,9.2,321,5.789747597658504,-7.149742845404131
2014-09-29 13:00:00,27.3,77,0.3,8.7,322,5.356254835333226,-6.855693556378481
2014-09-29 14:00:00,27.4,77,0.3,7.6,329,3.9142893693164114,-6.5144714853360535
2014-09-29 15:00:00,27.0,78,0.4,7.4,331,3.587591189822895,-6.472185832831529
2014-09-29 16:00:00,26.8,79,0.1,6.0,335,2.5357095704441965,-5.437846722219899
2014-09-29 17:00:00,26.3,81,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-09-29 18:00:00,25.3,87,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2014-09-29 19:00:00,25.1,84,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-09-29 20:00:00,24.9,85,0.0,0.0,270,0.0,0.0
2014-09-29 21:00:00,24.6,86,0.0,1.1,180,6.735557395310444e-17,1.1
2014-09-29 22:00:00,22.6,91,0.0,2.2,180,1.3471114790620887e-16,2.2
2014-09-29 23:00:00,21.9,93,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2014-09-30 00:00:00,22.0,93,0.0,4.3,180,2.632990618166809e-16,4.3
2014-09-30 01:00:00,22.0,92,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-09-30 02:00:00,21.4,94,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-09-30 03:00:00,20.9,96,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-09-30 04:00:00,20.9,97,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-09-30 05:00:00,20.8,96,0.1,1.9,68,-1.761649323676896,-0.7117525274902328
2014-09-30 06:00:00,21.3,94,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-09-30 07:00:00,22.5,96,0.2,2.6,146,-1.4539015490239415,2.1554976886431088
2014-09-30 08:00:00,24.5,90,0.4,2.4,207,1.0895771993749124,2.138415658052083
2014-09-30 09:00:00,25.0,87,0.5,3.7,259,3.632020578756357,0.7059932828932158
2014-09-30 10:00:00,25.6,86,0.1,5.4,290,5.074340152243906,-1.8469087739586112
2014-09-30 11:00:00,26.3,85,0.0,7.2,307,5.750175672340508,-4.333068166694748
2014-09-30 12:00:00,26.7,84,0.1,8.2,319,5.379684037722159,-6.18861855782673
2014-09-30 13:00:00,27.1,79,0.3,8.7,318,5.821436275322066,-6.46535998165333
2014-09-30 14:00:00,27.7,76,0.2,7.8,326,4.361704647071825,-6.466493065929326
2014-09-30 15:00:00,26.9,79,0.9,4.6,342,1.4214781741247582,-4.3748599749577055
2014-09-30 16:00:00,26.4,81,0.2,5.1,4,-0.35575801609504043,-5.087576656325103
2014-09-30 17:00:00,26.3,82,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-09-30 18:00:00,25.6,85,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2014-09-30 19:00:00,24.4,89,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2014-09-30 20:00:00,23.0,94,0.0,6.6,189,1.032467469265524,6.518743047927909
2014-09-30 21:00:00,22.3,95,0.0,7.0,192,1.4553818357243162,6.847033205136639
2014-09-30 22:00:00,22.1,96,0.2,5.8,176,-0.4045875477159269,5.78587149150698
2014-09-30 23:00:00,21.9,97,0.2,5.6,165,-1.4493866525741166,5.4091846272187825
2014-10-01 00:00:00,21.7,96,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-10-01 01:00:00,21.5,96,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-10-01 02:00:00,21.6,95,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-10-01 03:00:00,22.8,87,0.2,4.6,129,-3.5748714227020657,2.8948737988292517
2014-10-01 04:00:00,23.4,84,0.1,3.1,111,-2.8940993221413254,1.1109406435904308
2014-10-01 05:00:00,23.4,84,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2014-10-01 06:00:00,23.5,83,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2014-10-01 07:00:00,23.7,85,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-10-01 08:00:00,24.9,85,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-10-01 09:00:00,25.7,82,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2014-10-01 10:00:00,26.2,80,0.2,5.1,315,3.6062445840513924,-3.606244584051392
2014-10-01 11:00:00,26.9,77,0.6,5.9,313,4.314986839553106,-4.023790324368742
2014-10-01 12:00:00,27.3,77,0.2,6.0,303,5.032023407672544,-3.2678342100901627
2014-10-01 13:00:00,27.0,79,0.1,4.5,299,3.935788682127281,-2.1816432911085166
2014-10-01 14:00:00,26.6,79,0.9,4.3,318,2.8772616073430903,-3.195522749552795
2014-10-01 15:00:00,27.1,81,0.6,5.2,326,2.9078030980478835,-4.3109953772862175
2014-10-01 16:00:00,26.4,82,1.1,5.1,356,0.35575801609503865,-5.087576656325103
2014-10-01 17:00:00,25.9,82,0.1,2.7,337,1.0549740469210391,-2.485363104321589
2014-10-01 18:00:00,25.0,87,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2014-10-01 19:00:00,23.9,91,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-10-01 20:00:00,23.4,91,0.2,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-10-01 21:00:00,22.9,92,0.3,1.1,360,6.735557395310444e-17,-1.1
2014-10-01 22:00:00,21.8,95,0.3,0.4,180,2.4492935982947065e-17,0.4
2014-10-01 23:00:00,21.6,94,0.1,1.3,146,-0.7269507745119708,1.0777488443215544
2014-10-02 00:00:00,21.5,93,0.2,3.8,131,-2.8678964048465336,2.4930243101639276
2014-10-02 01:00:00,21.5,92,0.1,3.7,119,-3.2360929164157644,1.7937955949114477
2014-10-02 02:00:00,22.0,89,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-10-02 03:00:00,23.1,84,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-10-02 04:00:00,23.2,82,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-10-02 05:00:00,23.1,83,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-10-02 06:00:00,22.7,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-02 07:00:00,22.9,86,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-10-02 08:00:00,24.5,84,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2014-10-02 09:00:00,25.6,80,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2014-10-02 10:00:00,26.5,78,0.0,8.2,345,2.12231616984067,-7.92059177557036
2014-10-02 11:00:00,27.1,75,0.0,9.5,335,4.014873486536644,-8.609923976848174
2014-10-02 12:00:00,27.4,74,0.2,10.6,332,4.976398565530443,-9.359244484304625
2014-10-02 13:00:00,26.9,76,0.2,10.0,347,2.249510543438649,-9.743700647852352
2014-10-02 14:00:00,26.9,76,0.3,7.7,349,1.4692292643993958,-7.558529312547013
2014-10-02 15:00:00,26.8,76,0.1,7.1,336,2.8878301658381815,-6.486172749262466
2014-10-02 16:00:00,26.6,78,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-10-02 17:00:00,25.7,81,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2014-10-02 18:00:00,24.8,88,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2014-10-02 19:00:00,24.8,82,0.0,2.2,360,1.3471114790620887e-16,-2.2
2014-10-02 20:00:00,24.6,83,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-10-02 21:00:00,24.2,84,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-10-02 22:00:00,24.0,84,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-10-02 23:00:00,23.7,85,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-10-03 00:00:00,22.5,88,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-10-03 01:00:00,22.2,88,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-10-03 02:00:00,22.8,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-03 03:00:00,21.8,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-10-03 04:00:00,21.1,91,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-10-03 05:00:00,20.5,91,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-03 06:00:00,20.2,90,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-10-03 07:00:00,21.6,90,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-10-03 08:00:00,24.4,82,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2014-10-03 09:00:00,25.4,78,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2014-10-03 10:00:00,26.2,76,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-10-03 11:00:00,26.8,74,0.2,6.1,320,3.92100441908789,-4.6728711030257655
2014-10-03 12:00:00,27.3,72,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-10-03 13:00:00,27.5,71,0.0,9.4,337,3.672872607799173,-8.65274562245294
2014-10-03 14:00:00,27.4,70,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2014-10-03 15:00:00,27.1,66,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2014-10-03 16:00:00,26.3,69,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2014-10-03 17:00:00,25.1,72,0.0,9.8,354,1.024378940023004,-9.746314574609078
2014-10-03 18:00:00,23.6,79,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2014-10-03 19:00:00,23.5,75,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-10-03 20:00:00,23.3,74,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2014-10-03 21:00:00,22.7,78,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2014-10-03 22:00:00,21.0,85,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-10-03 23:00:00,20.1,89,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-10-04 00:00:00,19.6,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-10-04 01:00:00,20.1,90,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-10-04 02:00:00,20.4,89,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-10-04 03:00:00,20.3,80,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2014-10-04 04:00:00,20.2,78,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2014-10-04 05:00:00,20.0,78,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2014-10-04 06:00:00,19.9,78,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2014-10-04 07:00:00,20.1,77,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2014-10-04 08:00:00,21.7,74,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2014-10-04 09:00:00,23.1,69,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2014-10-04 10:00:00,24.0,65,0.0,10.8,345,2.795245687107224,-10.431998923921938
2014-10-04 11:00:00,24.8,62,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-10-04 12:00:00,25.2,60,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2014-10-04 13:00:00,25.4,60,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2014-10-04 14:00:00,25.2,61,0.0,15.6,345,4.0375771035993235,-15.068442890109464
2014-10-04 15:00:00,24.4,64,0.0,15.0,349,2.862134930648174,-14.72440775171496
2014-10-04 16:00:00,23.7,66,0.0,13.2,349,2.518678738970393,-12.957478821509163
2014-10-04 17:00:00,22.6,70,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2014-10-04 18:00:00,21.2,74,0.0,9.4,337,3.672872607799173,-8.65274562245294
2014-10-04 19:00:00,20.1,80,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-10-04 20:00:00,20.7,73,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2014-10-04 21:00:00,20.4,74,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-10-04 22:00:00,19.0,79,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-10-04 23:00:00,17.9,83,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-10-05 00:00:00,17.7,86,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-10-05 01:00:00,16.6,91,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2014-10-05 02:00:00,16.5,91,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2014-10-05 03:00:00,17.1,90,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-10-05 04:00:00,17.4,91,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-10-05 05:00:00,17.4,92,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-10-05 06:00:00,18.0,88,0.1,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-10-05 07:00:00,19.8,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-10-05 08:00:00,21.9,78,0.0,5.0,360,3.061616997868383e-16,-5.0
2014-10-05 09:00:00,23.0,73,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2014-10-05 10:00:00,24.0,68,0.0,8.3,342,2.564841053312064,-7.893769085249775
2014-10-05 11:00:00,24.6,66,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2014-10-05 12:00:00,25.1,65,0.0,9.5,335,4.014873486536644,-8.609923976848174
2014-10-05 13:00:00,25.6,64,0.0,10.1,333,4.585304047369423,-8.999165894302514
2014-10-05 14:00:00,25.5,64,0.0,11.4,336,4.636797731064123,-10.41441821712565
2014-10-05 15:00:00,25.0,64,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2014-10-05 16:00:00,24.4,66,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2014-10-05 17:00:00,23.4,69,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2014-10-05 18:00:00,22.0,75,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-10-05 19:00:00,20.7,81,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2014-10-05 20:00:00,19.9,83,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-10-05 21:00:00,19.2,86,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-10-05 22:00:00,18.6,88,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-10-05 23:00:00,18.2,90,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-10-06 00:00:00,18.4,91,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2014-10-06 01:00:00,18.6,92,0.0,5.1,141,-3.20953399435417,3.963444403430552
2014-10-06 02:00:00,18.6,93,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2014-10-06 03:00:00,19.2,91,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2014-10-06 04:00:00,19.2,92,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-10-06 05:00:00,19.1,92,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-10-06 06:00:00,19.0,92,0.1,1.8,53,-1.437543918085127,-1.0832670416736871
2014-10-06 07:00:00,19.8,92,0.2,1.8,37,-1.083267041673687,-1.437543918085127
2014-10-06 08:00:00,22.1,82,0.1,3.4,342,1.0506577808748212,-3.233592155403522
2014-10-06 09:00:00,23.3,76,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-10-06 10:00:00,24.7,70,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-10-06 11:00:00,25.7,66,0.0,7.6,335,3.211898789229316,-6.887939181478539
2014-10-06 12:00:00,26.3,64,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-10-06 13:00:00,26.9,63,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2014-10-06 14:00:00,27.0,63,0.2,9.4,337,3.672872607799173,-8.65274562245294
2014-10-06 15:00:00,26.4,61,0.0,10.0,334,4.383711467890775,-8.98794046299167
2014-10-06 16:00:00,25.5,63,0.0,9.5,335,4.014873486536644,-8.609923976848174
2014-10-06 17:00:00,24.3,67,0.0,5.6,333,2.542346798541462,-4.989636535454859
2014-10-06 18:00:00,22.9,73,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2014-10-06 19:00:00,21.5,79,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-10-06 20:00:00,20.6,82,0.0,1.4,270,1.4,0.0
2014-10-06 21:00:00,20.2,84,0.0,1.4,270,1.4,0.0
2014-10-06 22:00:00,19.9,87,0.0,2.3,252,2.1874299874788528,0.710739087062379
2014-10-06 23:00:00,20.0,88,0.0,2.1,239,1.800051331474436,1.0815799573111138
2014-10-07 00:00:00,19.6,90,0.1,1.6,243,1.4256104387013888,0.7263847995832748
2014-10-07 01:00:00,19.6,92,0.3,1.4,270,1.4,0.0
2014-10-07 02:00:00,19.9,92,0.5,0.8,297,0.7128052193506944,-0.3631923997916374
2014-10-07 03:00:00,19.8,88,0.3,0.7000000000000001,270,0.7000000000000001,0.0
2014-10-07 04:00:00,19.6,90,0.1,1.1,270,1.1,0.0
2014-10-07 05:00:00,19.7,90,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2014-10-07 06:00:00,19.4,91,0.0,1.4,270,1.4,0.0
2014-10-07 07:00:00,20.5,90,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2014-10-07 08:00:00,22.2,80,0.4,2.8,320,1.7998053071223101,-2.1449244407331385
2014-10-07 09:00:00,23.2,75,0.5,3.9,292,3.616017032810471,-1.460965714322057
2014-10-07 10:00:00,24.1,72,0.5,5.6,285,5.4091846272187825,-1.4493866525741161
2014-10-07 11:00:00,24.6,71,0.4,7.2,297,6.415246974156249,-3.2687315981247367
2014-10-07 12:00:00,25.2,70,0.4,7.2,307,5.750175672340508,-4.333068166694748
2014-10-07 13:00:00,25.5,69,0.3,7.6,315,5.374011537017761,-5.37401153701776
2014-10-07 14:00:00,25.5,69,0.2,9.0,323,5.4163352083684355,-7.187719590425635
2014-10-07 15:00:00,24.5,65,0.0,9.5,335,4.014873486536644,-8.609923976848174
2014-10-07 16:00:00,23.9,66,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2014-10-07 17:00:00,23.1,68,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2014-10-07 18:00:00,21.7,77,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-10-07 19:00:00,20.9,76,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-10-07 20:00:00,20.2,77,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2014-10-07 21:00:00,19.0,84,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2014-10-07 22:00:00,18.3,88,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-10-07 23:00:00,18.1,91,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-10-08 00:00:00,18.4,92,0.1,1.5,194,0.3628828433995015,1.4554435894139948
2014-10-08 01:00:00,18.5,93,0.3,3.3,193,0.7423384793347542,3.2154212137912763
2014-10-08 02:00:00,18.7,94,0.5,2.7,203,1.0549740469210391,2.485363104321589
2014-10-08 03:00:00,18.8,93,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2014-10-08 04:00:00,18.5,94,0.0,3.0,194,0.725765686799003,2.9108871788279895
2014-10-08 05:00:00,18.0,95,0.2,4.9,197,1.4326213531414103,4.685893304218874
2014-10-08 06:00:00,18.3,96,0.2,5.8,184,0.40458754771592637,5.78587149150698
2014-10-08 07:00:00,19.3,95,0.1,4.1,218,2.524212048835199,3.23084408978756
2014-10-08 08:00:00,21.4,88,0.3,4.2,239,3.600102662948872,2.1631599146222276
2014-10-08 09:00:00,22.2,84,0.3,4.0,260,3.939231012048832,0.6945927106677213
2014-10-08 10:00:00,23.2,81,0.1,4.8,283,4.676976310969129,-1.079765060850552
2014-10-08 11:00:00,24.1,77,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2014-10-08 12:00:00,24.4,77,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2014-10-08 13:00:00,25.2,74,0.1,8.0,306,6.47213595499958,-4.702282018339785
2014-10-08 14:00:00,25.4,73,0.2,7.6,315,5.374011537017761,-5.37401153701776
2014-10-08 15:00:00,25.5,71,0.2,8.2,319,5.379684037722159,-6.18861855782673
2014-10-08 16:00:00,24.9,72,0.0,8.1,328,4.29234604028896,-6.86918957886705
2014-10-08 17:00:00,24.0,74,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-10-08 18:00:00,22.9,80,0.2,4.5,299,3.935788682127281,-2.1816432911085166
2014-10-08 19:00:00,21.6,86,0.5,2.6,286,2.499280409439629,-0.7166571251241979
2014-10-08 20:00:00,21.2,88,0.5,2.5,278,2.475670171853926,-0.3479327524001636
2014-10-08 21:00:00,20.9,90,0.4,2.1,239,1.800051331474436,1.0815799573111138
2014-10-08 22:00:00,20.5,92,0.3,2.7,203,1.0549740469210391,2.485363104321589
2014-10-08 23:00:00,20.5,94,0.2,2.9,210,1.4500000000000002,2.5114736709748717
2014-10-09 00:00:00,20.5,95,0.2,3.2,207,1.45276959916655,2.851220877402777
2014-10-09 01:00:00,20.2,95,0.3,2.4,207,1.0895771993749124,2.138415658052083
2014-10-09 02:00:00,19.8,96,0.2,1.8,233,1.437543918085127,1.083267041673687
2014-10-09 03:00:00,19.5,93,0.3,1.1,270,1.1,0.0
2014-10-09 04:00:00,19.4,93,0.2,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-10-09 05:00:00,19.5,92,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-10-09 06:00:00,19.7,90,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-10-09 07:00:00,20.5,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-10-09 08:00:00,22.6,82,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2014-10-09 09:00:00,23.5,78,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-10-09 10:00:00,24.9,73,0.0,6.6,331,3.199743493625825,-5.772490067120011
2014-10-09 11:00:00,26.0,69,0.0,7.9,330,3.950000000000001,-6.841600689897065
2014-10-09 12:00:00,26.6,68,0.0,8.9,333,4.040515447681967,-7.929958065276474
2014-10-09 13:00:00,26.8,68,0.0,9.5,331,4.605691392340202,-8.30888721782426
2014-10-09 14:00:00,27.2,67,0.0,10.5,329,5.407899786555569,-9.00025665737218
2014-10-09 15:00:00,26.6,70,0.0,10.2,337,3.985457510590592,-9.389149505214892
2014-10-09 16:00:00,26.0,73,0.2,7.9,336,3.2132194802988217,-7.217009115376547
2014-10-09 17:00:00,25.1,76,0.2,3.9,326,2.1808523235359125,-3.233246532964663
2014-10-09 18:00:00,23.7,83,0.1,4.3,294,3.9282454678631837,-1.7489675652259409
2014-10-09 19:00:00,22.3,90,0.2,1.6,297,1.4256104387013888,-0.7263847995832748
2014-10-09 20:00:00,21.3,92,0.1,0.4,270,0.4,0.0
2014-10-09 21:00:00,21.0,93,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2014-10-09 22:00:00,21.1,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-10-09 23:00:00,21.3,90,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-10-10 00:00:00,21.6,90,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-10-10 01:00:00,21.7,89,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-10-10 02:00:00,21.6,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-10-10 03:00:00,22.0,85,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
