time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-10-10 04:00:00,22.2,85,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-10-10 05:00:00,22.1,85,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-10-10 06:00:00,22.1,84,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-10-10 07:00:00,22.5,84,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-10-10 08:00:00,24.3,81,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-10-10 09:00:00,25.4,78,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2014-10-10 10:00:00,26.4,74,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2014-10-10 11:00:00,26.9,73,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2014-10-10 12:00:00,27.1,71,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2014-10-10 13:00:00,27.1,72,0.1,14.5,354,1.5156627173809751,-14.420567482839962
2014-10-10 14:00:00,26.8,74,0.3,14.5,354,1.5156627173809751,-14.420567482839962
2014-10-10 15:00:00,26.2,74,0.1,12.8,350,2.2226966741367096,-12.605539238556263
2014-10-10 16:00:00,25.6,76,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2014-10-10 17:00:00,24.6,79,0.1,8.0,355,0.6972459419812651,-7.969557584733964
2014-10-10 18:00:00,23.4,83,0.4,8.3,2,-0.28966582263075635,-8.294943864258496
2014-10-10 19:00:00,22.4,90,0.6,4.3,24,-1.7489675652259404,-3.928245467863184
2014-10-10 20:00:00,21.9,89,0.6,4.3,5,-0.37476969381493047,-4.283637201794505
2014-10-10 21:00:00,21.8,89,0.3,5.4,8,-0.7515347451843555,-5.34744757120448
2014-10-10 22:00:00,22.3,86,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-10-10 23:00:00,22.4,86,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2014-10-11 00:00:00,21.3,90,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-10-11 01:00:00,20.8,92,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-10-11 02:00:00,20.6,92,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-10-11 03:00:00,21.5,89,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2014-10-11 04:00:00,21.1,90,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2014-10-11 05:00:00,20.3,94,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2014-10-11 06:00:00,20.0,94,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2014-10-11 07:00:00,20.7,93,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2014-10-11 08:00:00,23.3,84,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-10-11 09:00:00,24.4,79,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-10-11 10:00:00,25.2,76,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2014-10-11 11:00:00,26.1,73,0.0,16.9,360,1.0348265452795135e-15,-16.9
2014-10-11 12:00:00,26.0,74,0.1,18.4,2,-0.642150739326014,-18.38879121715136
2014-10-11 13:00:00,25.9,74,0.2,18.0,2,-0.6281909406450137,-17.989034886343724
2014-10-11 14:00:00,25.7,73,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2014-10-11 15:00:00,24.8,73,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2014-10-11 16:00:00,24.5,73,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2014-10-11 17:00:00,23.5,75,0.0,13.7,360,8.388830574159369e-16,-13.7
2014-10-11 18:00:00,22.1,79,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2014-10-11 19:00:00,21.4,81,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-10-11 20:00:00,20.4,86,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2014-10-11 21:00:00,19.8,87,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2014-10-11 22:00:00,20.8,81,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2014-10-11 23:00:00,20.6,82,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2014-10-12 00:00:00,20.3,82,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2014-10-12 01:00:00,20.4,82,0.0,9.4,40,-6.042203531053471,-7.2008177653183925
2014-10-12 02:00:00,19.1,86,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2014-10-12 03:00:00,19.6,81,0.0,11.6,30,-5.800000000000005,-10.045894683899485
2014-10-12 04:00:00,19.6,80,0.0,11.3,31,-5.819930246483616,-9.685990497933867
2014-10-12 05:00:00,19.6,79,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2014-10-12 06:00:00,19.2,80,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2014-10-12 07:00:00,18.3,85,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2014-10-12 08:00:00,21.1,78,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2014-10-12 09:00:00,22.3,75,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2014-10-12 10:00:00,23.4,71,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2014-10-12 11:00:00,24.3,68,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2014-10-12 12:00:00,24.8,66,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2014-10-12 13:00:00,24.9,65,0.0,20.2,355,1.7605460035026943,-20.12313290145326
2014-10-12 14:00:00,24.8,64,0.0,20.6,355,1.7954083006017578,-20.521610780689958
2014-10-12 15:00:00,24.1,67,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2014-10-12 16:00:00,23.8,67,0.0,16.3,355,1.4206386067868277,-16.237973578895453
2014-10-12 17:00:00,22.7,70,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2014-10-12 18:00:00,21.2,75,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2014-10-12 19:00:00,19.6,80,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2014-10-12 20:00:00,18.7,82,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2014-10-12 21:00:00,17.2,86,0.0,8.2,61,-7.171881598543045,-3.9754388860199628
2014-10-12 22:00:00,15.8,89,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2014-10-12 23:00:00,14.7,95,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2014-10-13 00:00:00,14.3,96,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-10-13 01:00:00,14.6,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-10-13 02:00:00,14.2,86,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-10-13 03:00:00,13.8,91,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-10-13 04:00:00,14.3,86,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-10-13 05:00:00,15.2,80,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-10-13 06:00:00,15.7,75,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-10-13 07:00:00,17.7,72,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-10-13 08:00:00,21.4,70,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2014-10-13 09:00:00,23.2,61,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-10-13 10:00:00,24.1,59,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2014-10-13 11:00:00,25.0,57,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2014-10-13 12:00:00,25.4,55,0.0,10.6,342,3.275580140374443,-10.081199072728626
2014-10-13 13:00:00,25.5,55,0.0,11.4,342,3.522793735874401,-10.84204428576475
2014-10-13 14:00:00,25.2,56,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-10-13 15:00:00,24.9,59,0.0,11.7,342,3.615498834186885,-11.127361240653295
2014-10-13 16:00:00,24.0,64,0.0,10.9,343,3.186851581477831,-10.423721839997087
2014-10-13 17:00:00,22.6,69,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-10-13 18:00:00,21.0,80,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-10-13 19:00:00,20.8,73,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-10-13 20:00:00,20.7,74,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-10-13 21:00:00,20.1,76,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-10-13 22:00:00,18.3,82,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-10-13 23:00:00,17.4,84,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2014-10-14 00:00:00,16.7,85,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-10-14 01:00:00,15.5,89,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-10-14 02:00:00,14.3,93,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-10-14 03:00:00,16.7,85,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-10-14 04:00:00,18.2,80,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-10-14 05:00:00,18.4,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-10-14 06:00:00,18.1,81,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2014-10-14 07:00:00,18.5,80,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-10-14 08:00:00,20.5,77,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-10-14 09:00:00,22.2,69,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-10-14 10:00:00,23.4,64,0.0,6.3,329,3.244739871933341,-5.400153994423308
2014-10-14 11:00:00,24.2,61,0.0,7.9,321,4.971631089293717,-6.139453095510071
2014-10-14 12:00:00,24.4,59,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2014-10-14 13:00:00,24.6,58,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2014-10-14 14:00:00,24.4,57,0.0,10.1,333,4.585304047369423,-8.999165894302514
2014-10-14 15:00:00,24.1,58,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2014-10-14 16:00:00,23.3,61,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2014-10-14 17:00:00,22.0,66,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-10-14 18:00:00,20.4,74,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-10-14 19:00:00,19.1,80,0.0,8.3,358,0.289665822630759,-8.294943864258496
2014-10-14 20:00:00,19.6,73,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-10-14 21:00:00,19.8,73,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-10-14 22:00:00,18.7,78,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-10-14 23:00:00,17.8,81,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-10-15 00:00:00,18.2,79,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-10-15 01:00:00,17.9,80,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-10-15 02:00:00,16.6,84,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-10-15 03:00:00,16.6,84,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2014-10-15 04:00:00,17.7,80,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-10-15 05:00:00,18.1,78,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-15 06:00:00,17.9,78,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-10-15 07:00:00,18.6,77,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-10-15 08:00:00,20.5,74,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2014-10-15 09:00:00,21.7,68,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-10-15 10:00:00,23.1,62,0.0,5.6,333,2.542346798541462,-4.989636535454859
2014-10-15 11:00:00,24.3,58,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-10-15 12:00:00,24.7,58,0.0,7.9,313,5.777694242791447,-5.387787044493738
2014-10-15 13:00:00,24.5,58,0.0,7.9,309,6.139453095510071,-4.971631089293716
2014-10-15 14:00:00,24.4,58,0.0,9.0,307,7.187719590425635,-5.416335208368435
2014-10-15 15:00:00,24.0,58,0.0,8.4,317,5.728786224524987,-6.143371093601032
2014-10-15 16:00:00,23.1,61,0.0,8.6,327,4.683895701129233,-7.212566884330647
2014-10-15 17:00:00,21.9,65,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-10-15 18:00:00,20.4,77,0.0,6.5,326,3.634753872559854,-5.388744221607771
2014-10-15 19:00:00,20.5,68,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2014-10-15 20:00:00,20.1,70,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-10-15 21:00:00,19.8,72,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-10-15 22:00:00,19.3,75,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-10-15 23:00:00,18.1,81,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-10-16 00:00:00,17.3,85,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-10-16 01:00:00,16.5,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-10-16 02:00:00,16.7,87,0.2,4.0,95,-3.984778792366982,0.3486229709906328
2014-10-16 03:00:00,18.5,80,0.1,3.2,117,-2.851220877402777,1.4527695991665501
2014-10-16 04:00:00,19.2,77,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-10-16 05:00:00,18.9,78,0.0,2.5,360,1.5308084989341916e-16,-2.5
2014-10-16 06:00:00,18.5,79,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-10-16 07:00:00,19.0,78,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-10-16 08:00:00,20.6,76,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-10-16 09:00:00,22.0,72,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2014-10-16 10:00:00,23.2,68,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2014-10-16 11:00:00,23.8,66,0.0,7.8,304,6.466493065929325,-4.361704647071826
2014-10-16 12:00:00,24.0,65,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-10-16 13:00:00,24.3,64,0.0,9.4,310,7.200817765318393,-6.042203531053469
2014-10-16 14:00:00,24.2,64,0.0,9.4,317,6.410784584587486,-6.874724795220202
2014-10-16 15:00:00,23.5,61,0.0,9.3,324,5.46640284632,-7.523858047687012
2014-10-16 16:00:00,22.8,62,0.0,9.0,331,4.363286582217034,-7.871577364254562
2014-10-16 17:00:00,21.8,66,0.0,5.6,333,2.542346798541462,-4.989636535454859
2014-10-16 18:00:00,20.1,79,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2014-10-16 19:00:00,20.0,71,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-10-16 20:00:00,19.0,77,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-10-16 21:00:00,18.2,83,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-10-16 22:00:00,17.7,87,0.1,1.0,135,-0.7071067811865475,0.7071067811865476
2014-10-16 23:00:00,17.4,89,0.2,3.2,180,1.9594348786357652e-16,3.2
2014-10-17 00:00:00,17.3,91,0.4,3.7,191,0.7059932828932162,3.632020578756357
2014-10-17 01:00:00,18.0,89,0.5,4.0,180,2.4492935982947064e-16,4.0
2014-10-17 02:00:00,19.2,84,0.4,2.9,173,-0.35342109587492737,2.878383839759834
2014-10-17 03:00:00,19.7,82,0.2,2.3,141,-1.4474368994146256,1.7874357113510333
2014-10-17 04:00:00,19.5,82,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-10-17 05:00:00,19.4,83,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-10-17 06:00:00,19.4,83,0.1,1.9,112,-1.7616493236768958,0.7117525274902332
2014-10-17 07:00:00,19.7,84,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-10-17 08:00:00,21.0,83,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2014-10-17 09:00:00,21.9,79,0.0,4.0,270,4.0,0.0
2014-10-17 10:00:00,22.8,75,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2014-10-17 11:00:00,23.3,74,0.0,7.6,289,7.185941174554808,-2.474317973874391
2014-10-17 12:00:00,24.0,72,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2014-10-17 13:00:00,24.7,70,0.0,8.5,298,7.505054539300879,-3.990508283680072
2014-10-17 14:00:00,24.8,69,0.0,8.9,302,7.547628055792192,-4.716281451675524
2014-10-17 15:00:00,24.7,68,0.2,9.0,307,7.187719590425635,-5.416335208368435
2014-10-17 16:00:00,24.1,68,0.1,7.9,309,6.139453095510071,-4.971631089293716
2014-10-17 17:00:00,23.3,70,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2014-10-17 18:00:00,21.7,82,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-10-17 19:00:00,20.5,84,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-10-17 20:00:00,20.2,86,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-10-17 21:00:00,19.8,88,0.1,2.0,135,-1.414213562373095,1.4142135623730951
2014-10-17 22:00:00,19.1,90,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-10-17 23:00:00,18.9,91,0.2,4.5,166,-1.088648530198505,4.366330768241984
2014-10-18 00:00:00,18.8,91,0.1,3.7,169,-0.7059932828932158,3.632020578756357
2014-10-18 01:00:00,18.9,90,0.2,3.4,162,-1.050657780874821,3.2335921554035223
2014-10-18 02:00:00,19.4,88,0.2,3.3,139,-2.1649947956686737,2.490541614735148
2014-10-18 03:00:00,19.8,84,0.1,3.1,126,-2.507952682562337,1.822134282106667
2014-10-18 04:00:00,20.0,83,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-10-18 05:00:00,20.5,82,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-10-18 06:00:00,20.9,80,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-10-18 07:00:00,20.7,82,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2014-10-18 08:00:00,22.3,81,0.0,1.8,233,1.437543918085127,1.083267041673687
2014-10-18 09:00:00,23.2,79,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2014-10-18 10:00:00,24.3,76,0.0,4.7,266,4.688551036221174,0.3278554265973889
2014-10-18 11:00:00,25.4,72,0.0,5.8,266,5.78587149150698,0.40458754771592675
2014-10-18 12:00:00,25.8,70,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2014-10-18 13:00:00,25.5,71,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2014-10-18 14:00:00,25.3,71,0.0,8.0,288,7.608452130361228,-2.472135954999579
2014-10-18 15:00:00,25.3,70,0.2,6.4,297,5.702441754805555,-2.9055391983330994
2014-10-18 16:00:00,24.8,71,0.0,6.5,304,5.38874422160777,-3.634753872559855
2014-10-18 17:00:00,24.2,72,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2014-10-18 18:00:00,22.7,83,0.0,5.2,304,4.310995377286217,-2.907803098047884
2014-10-18 19:00:00,21.6,85,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2014-10-18 20:00:00,21.0,86,0.0,2.1,239,1.800051331474436,1.0815799573111138
2014-10-18 21:00:00,20.7,88,0.2,3.9,214,2.1808523235359125,3.233246532964663
2014-10-18 22:00:00,20.5,89,0.4,4.5,209,2.181643291108517,3.935788682127281
2014-10-18 23:00:00,20.4,89,0.3,5.2,196,1.4333142502483958,4.998560818879258
2014-10-19 00:00:00,20.4,89,0.3,5.9,191,1.125773072721615,5.791600382341218
2014-10-19 01:00:00,20.4,90,0.3,5.8,184,0.40458754771592637,5.78587149150698
2014-10-19 02:00:00,20.2,91,0.2,5.0,180,3.061616997868383e-16,5.0
2014-10-19 03:00:00,21.4,86,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-10-19 04:00:00,21.3,87,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2014-10-19 05:00:00,21.3,87,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-10-19 06:00:00,20.7,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-10-19 07:00:00,20.8,90,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-10-19 08:00:00,22.6,86,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2014-10-19 09:00:00,23.4,83,0.0,5.0,249,4.667902132486009,1.7918397477265013
2014-10-19 10:00:00,24.9,76,0.0,6.2,263,6.153786140176196,0.7555899291119144
2014-10-19 11:00:00,25.6,72,0.0,6.8,270,6.8,0.0
2014-10-19 12:00:00,26.5,68,0.0,7.2,270,7.2,0.0
2014-10-19 13:00:00,26.7,66,0.0,6.9,276,6.862201078041086,-0.721246396546809
2014-10-19 14:00:00,26.8,65,0.0,7.5,287,7.172285669722766,-2.192787785420526
2014-10-19 15:00:00,26.0,68,0.1,7.4,293,6.811735915548059,-2.891410350820626
2014-10-19 16:00:00,25.4,69,0.0,6.8,302,5.766727053863696,-3.603450996785793
2014-10-19 17:00:00,24.5,69,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-10-19 18:00:00,23.7,71,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2014-10-19 19:00:00,23.6,69,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-10-19 20:00:00,23.5,69,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-10-19 21:00:00,23.0,71,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-10-19 22:00:00,21.3,78,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-10-19 23:00:00,20.3,82,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-10-20 00:00:00,20.4,81,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-10-20 01:00:00,20.8,79,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-10-20 02:00:00,21.0,77,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-10-20 03:00:00,22.5,76,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-10-20 04:00:00,22.1,77,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-10-20 05:00:00,21.5,80,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-10-20 06:00:00,21.0,81,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-10-20 07:00:00,19.7,88,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-10-20 08:00:00,23.4,79,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-10-20 09:00:00,24.9,74,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2014-10-20 10:00:00,26.2,68,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-10-20 11:00:00,27.2,63,0.0,7.4,313,5.412017391981862,-5.046787864462489
2014-10-20 12:00:00,27.8,59,0.0,8.4,317,5.728786224524987,-6.143371093601032
2014-10-20 13:00:00,28.0,58,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2014-10-20 14:00:00,27.6,59,0.0,10.2,328,5.40517649517869,-8.650090580795544
2014-10-20 15:00:00,27.2,61,0.0,9.5,331,4.605691392340202,-8.30888721782426
2014-10-20 16:00:00,26.5,63,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-10-20 17:00:00,25.3,72,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-10-20 18:00:00,24.9,64,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-10-20 19:00:00,24.4,67,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-10-20 20:00:00,23.3,72,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-10-20 21:00:00,22.1,77,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-10-20 22:00:00,21.5,78,0.0,2.9,90,-2.9,3.5514757175273243e-16
2014-10-20 23:00:00,20.8,80,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-10-21 00:00:00,20.3,81,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-10-21 01:00:00,19.3,84,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-10-21 02:00:00,18.2,87,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-10-21 03:00:00,17.0,91,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-10-21 04:00:00,16.7,91,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-10-21 05:00:00,16.5,92,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-10-21 06:00:00,16.2,92,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-10-21 07:00:00,17.7,92,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-10-21 08:00:00,23.4,76,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-10-21 09:00:00,25.5,68,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2014-10-21 10:00:00,26.7,63,0.0,5.1,321,3.209533994354171,-3.963444403430551
2014-10-21 11:00:00,27.7,56,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2014-10-21 12:00:00,28.4,54,0.0,8.1,315,5.727564927611035,-5.727564927611034
2014-10-21 13:00:00,28.5,54,0.0,8.5,324,4.996174644486022,-6.876644452187053
2014-10-21 14:00:00,28.6,54,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2014-10-21 15:00:00,28.0,58,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2014-10-21 16:00:00,27.5,60,0.0,7.6,335,3.211898789229316,-6.887939181478539
2014-10-21 17:00:00,26.1,67,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-10-21 18:00:00,24.9,69,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2014-10-21 19:00:00,24.3,67,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2014-10-21 20:00:00,22.2,75,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2014-10-21 21:00:00,20.7,80,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2014-10-21 22:00:00,19.5,84,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-10-21 23:00:00,18.5,87,0.0,3.2,90,-3.2,3.9188697572715305e-16
