time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-10-22 00:00:00,17.7,91,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-10-22 01:00:00,17.0,94,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-10-22 02:00:00,16.6,95,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-10-22 03:00:00,16.6,95,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-10-22 04:00:00,16.7,93,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-10-22 05:00:00,16.5,91,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2014-10-22 06:00:00,16.7,87,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-10-22 07:00:00,18.0,88,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2014-10-22 08:00:00,23.2,78,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-10-22 09:00:00,25.6,67,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-10-22 10:00:00,26.4,66,0.0,10.3,335,4.352968095929205,-9.334970206477495
2014-10-22 11:00:00,27.1,64,0.0,11.6,338,4.345436483624579,-10.755332712974734
2014-10-22 12:00:00,27.7,62,0.0,12.5,342,3.862712429686843,-11.888206453689419
2014-10-22 13:00:00,27.4,64,0.0,12.4,343,3.625409138561936,-11.858178973941639
2014-10-22 14:00:00,27.1,66,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2014-10-22 15:00:00,26.7,68,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-10-22 16:00:00,25.8,71,0.0,10.4,346,2.515987714236544,-10.091075553270363
2014-10-22 17:00:00,24.3,76,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-10-22 18:00:00,22.7,83,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-10-22 19:00:00,21.6,86,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-10-22 20:00:00,20.5,89,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-10-22 21:00:00,19.6,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-10-22 22:00:00,19.5,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-10-22 23:00:00,19.2,92,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-10-23 00:00:00,19.1,91,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-10-23 01:00:00,19.1,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-10-23 02:00:00,19.1,90,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-10-23 03:00:00,18.6,88,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-10-23 04:00:00,18.6,88,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-10-23 05:00:00,19.0,87,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-23 06:00:00,19.4,85,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-10-23 07:00:00,20.3,83,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-10-23 08:00:00,22.7,79,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2014-10-23 09:00:00,23.7,77,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-10-23 10:00:00,24.8,74,0.2,5.8,330,2.9000000000000004,-5.0229473419497435
2014-10-23 11:00:00,25.4,69,0.3,5.2,326,2.9078030980478835,-4.3109953772862175
2014-10-23 12:00:00,25.3,71,0.3,4.8,318,3.2118269105225195,-3.5670951622914924
2014-10-23 13:00:00,24.9,71,0.4,6.9,313,5.046340541172277,-4.70578868443124
2014-10-23 14:00:00,24.8,72,0.4,8.8,325,5.0474726398892065,-7.208537989743128
2014-10-23 15:00:00,24.0,73,0.2,7.8,338,2.9219314286441134,-7.232034065620942
2014-10-23 16:00:00,24.0,72,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-10-23 17:00:00,23.4,71,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-10-23 18:00:00,22.3,79,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-10-23 19:00:00,21.8,78,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2014-10-23 20:00:00,21.6,75,0.0,2.2,270,2.2,0.0
2014-10-23 21:00:00,20.7,81,0.0,1.8,270,1.8,0.0
2014-10-23 22:00:00,20.6,81,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2014-10-23 23:00:00,20.3,83,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-10-24 00:00:00,18.7,92,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-10-24 01:00:00,19.2,90,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-10-24 02:00:00,19.0,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-10-24 03:00:00,20.4,81,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-10-24 04:00:00,19.5,85,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-10-24 05:00:00,18.6,88,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-10-24 06:00:00,17.2,93,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-10-24 07:00:00,18.7,91,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-10-24 08:00:00,21.6,81,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-10-24 09:00:00,23.1,76,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-10-24 10:00:00,24.2,73,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2014-10-24 11:00:00,25.0,71,0.2,5.6,297,4.98963653545486,-2.5423467985414616
2014-10-24 12:00:00,25.4,68,0.2,4.8,297,4.276831316104166,-2.1791543987498243
2014-10-24 13:00:00,25.3,69,0.1,6.5,304,5.38874422160777,-3.634753872559855
2014-10-24 14:00:00,25.3,67,0.2,4.4,305,3.604268994871564,-2.523736319944603
2014-10-24 15:00:00,25.1,69,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-10-24 16:00:00,25.1,69,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2014-10-24 17:00:00,24.5,77,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2014-10-24 18:00:00,23.2,78,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2014-10-24 19:00:00,23.3,74,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-10-24 20:00:00,22.6,77,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-10-24 21:00:00,21.9,80,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-10-24 22:00:00,21.1,83,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-10-24 23:00:00,19.7,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-10-25 00:00:00,18.2,91,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-10-25 01:00:00,17.6,91,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-10-25 02:00:00,16.8,94,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-10-25 03:00:00,16.8,92,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-10-25 04:00:00,16.6,93,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-10-25 05:00:00,16.6,91,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-10-25 06:00:00,16.6,90,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-10-25 07:00:00,17.8,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-10-25 08:00:00,22.5,73,0.0,1.1,360,6.735557395310444e-17,-1.1
2014-10-25 09:00:00,24.2,71,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-10-25 10:00:00,25.3,70,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2014-10-25 11:00:00,26.2,68,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2014-10-25 12:00:00,26.8,67,0.0,6.8,295,6.162892951849219,-2.873804179836756
2014-10-25 13:00:00,26.9,66,0.0,7.5,305,6.143640332167439,-4.301823272632845
2014-10-25 14:00:00,27.1,65,0.0,6.6,315,4.666904755831213,-4.666904755831213
2014-10-25 15:00:00,25.9,70,0.2,7.4,321,4.656970893768798,-5.750880114781585
2014-10-25 16:00:00,25.5,71,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-10-25 17:00:00,24.7,74,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-10-25 18:00:00,24.3,73,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2014-10-25 19:00:00,23.6,76,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-10-25 20:00:00,23.1,78,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-10-25 21:00:00,22.7,79,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-25 22:00:00,22.2,79,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-25 23:00:00,21.6,79,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-26 00:00:00,21.0,79,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-10-26 01:00:00,20.2,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-10-26 02:00:00,19.7,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-26 03:00:00,18.6,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-26 04:00:00,17.9,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-26 05:00:00,17.5,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-26 06:00:00,17.3,83,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-10-26 07:00:00,18.3,83,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2014-10-26 08:00:00,23.3,74,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-10-26 09:00:00,25.2,66,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2014-10-26 10:00:00,26.3,64,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-10-26 11:00:00,27.1,62,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2014-10-26 12:00:00,27.4,61,0.0,10.2,321,6.419067988708342,-7.926888806861102
2014-10-26 13:00:00,27.5,61,0.0,10.6,325,6.079910225321089,-8.683011669463312
2014-10-26 14:00:00,27.2,63,0.0,9.8,332,4.600821315301731,-8.652886410017484
2014-10-26 15:00:00,26.9,64,0.0,9.7,333,4.403707847473604,-8.642763284627167
2014-10-26 16:00:00,26.2,66,0.0,9.2,334,4.033014550459512,-8.268905225952336
2014-10-26 17:00:00,25.1,71,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-10-26 18:00:00,23.5,83,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2014-10-26 19:00:00,23.0,81,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-10-26 20:00:00,23.7,77,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-26 21:00:00,23.4,78,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-26 22:00:00,23.1,79,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-10-26 23:00:00,21.2,85,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-10-27 00:00:00,20.3,87,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-10-27 01:00:00,20.3,87,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-10-27 02:00:00,20.3,86,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-10-27 03:00:00,22.7,68,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-10-27 04:00:00,22.7,69,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-27 05:00:00,22.5,70,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-27 06:00:00,22.3,72,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-10-27 07:00:00,22.2,73,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-10-27 08:00:00,23.2,79,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2014-10-27 09:00:00,24.7,77,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2014-10-27 10:00:00,26.2,72,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-10-27 11:00:00,27.0,69,0.4,7.3,327,3.9758649556096977,-6.122295146001595
2014-10-27 12:00:00,27.5,67,0.6,6.4,322,3.9402334420842133,-5.043268823083022
2014-10-27 13:00:00,27.3,66,0.5,3.4,302,2.883363526931848,-1.8017254983928965
2014-10-27 14:00:00,27.1,66,1.1,4.0,275,3.984778792366982,-0.34862297099063266
2014-10-27 15:00:00,26.8,68,1.9,2.6,304,2.1554976886431083,-1.453901549023942
2014-10-27 16:00:00,26.0,73,1.3,1.8,307,1.437543918085127,-1.083267041673687
2014-10-27 17:00:00,25.1,77,1.4,1.9,248,1.761649323676896,0.7117525274902328
2014-10-27 18:00:00,23.9,82,1.5,2.5,172,-0.3479327524001634,2.475670171853926
2014-10-27 19:00:00,23.1,85,0.8,2.6,124,-2.1554976886431083,1.453901549023942
2014-10-27 20:00:00,22.6,84,0.6,4.1,128,-3.2308440897875594,2.5242120488351993
2014-10-27 21:00:00,22.4,84,0.7000000000000001,4.8,132,-3.567095162291491,3.21182691052252
2014-10-27 22:00:00,22.1,84,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-10-27 23:00:00,22.1,83,0.0,2.2,90,-2.2,2.6942229581241775e-16
2014-10-28 00:00:00,22.4,82,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-10-28 01:00:00,22.2,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-10-28 02:00:00,21.9,83,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-10-28 03:00:00,20.7,85,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-10-28 04:00:00,19.0,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-10-28 05:00:00,17.9,92,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-10-28 06:00:00,17.8,92,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-10-28 07:00:00,19.6,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-10-28 08:00:00,22.6,79,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-10-28 09:00:00,24.3,75,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2014-10-28 10:00:00,25.7,72,0.0,4.7,270,4.7,0.0
2014-10-28 11:00:00,26.7,69,0.0,6.9,276,6.862201078041086,-0.721246396546809
2014-10-28 12:00:00,26.9,68,0.0,8.2,285,7.92059177557036,-2.12231616984067
2014-10-28 13:00:00,26.8,68,0.0,8.5,298,7.505054539300879,-3.990508283680072
2014-10-28 14:00:00,26.8,67,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2014-10-28 15:00:00,26.7,64,0.3,4.9,324,2.8801477362331185,-3.9641832724372428
2014-10-28 16:00:00,26.2,66,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2014-10-28 17:00:00,25.2,68,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2014-10-28 18:00:00,23.5,79,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2014-10-28 19:00:00,22.5,79,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2014-10-28 20:00:00,21.8,81,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-10-28 21:00:00,21.4,83,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2014-10-28 22:00:00,21.8,81,0.0,2.0,225,1.4142135623730951,1.414213562373095
2014-10-28 23:00:00,21.7,81,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-10-29 00:00:00,21.3,82,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-10-29 01:00:00,20.5,84,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-10-29 02:00:00,20.3,84,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-10-29 03:00:00,21.7,79,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-10-29 04:00:00,21.8,77,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-10-29 05:00:00,21.3,78,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-10-29 06:00:00,20.3,81,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-10-29 07:00:00,20.5,82,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-10-29 08:00:00,23.1,79,0.0,2.7,247,2.485363104321589,1.0549740469210394
2014-10-29 09:00:00,24.3,77,0.0,4.3,270,4.3,0.0
2014-10-29 10:00:00,25.2,75,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2014-10-29 11:00:00,26.0,72,0.2,5.9,284,5.7247447850283795,-1.4273391840380396
2014-10-29 12:00:00,26.7,69,0.2,6.5,289,6.1458707413955596,-2.1161930039715187
2014-10-29 13:00:00,27.0,68,0.0,7.6,289,7.185941174554808,-2.474317973874391
2014-10-29 14:00:00,27.1,68,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2014-10-29 15:00:00,26.3,71,0.1,7.8,292,7.232034065620942,-2.921931428644114
2014-10-29 16:00:00,25.8,72,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2014-10-29 17:00:00,24.9,74,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2014-10-29 18:00:00,23.6,84,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2014-10-29 19:00:00,23.8,78,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2014-10-29 20:00:00,23.4,80,0.0,2.9,270,2.9,0.0
2014-10-29 21:00:00,22.0,86,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2014-10-29 22:00:00,20.9,90,0.0,4.1,225,2.899137802864845,2.8991378028648445
2014-10-29 23:00:00,20.7,91,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2014-10-30 00:00:00,20.7,91,0.1,5.0,210,2.5000000000000004,4.330127018922193
2014-10-30 01:00:00,20.7,91,0.2,4.6,219,2.894873798829252,3.5748714227020657
2014-10-30 02:00:00,21.9,88,0.3,3.8,253,3.6339580726595346,1.1110124779463997
2014-10-30 03:00:00,22.4,89,0.6,3.7,281,3.632020578756357,-0.7059932828932158
2014-10-30 04:00:00,22.3,90,0.4,2.5,270,2.5,0.0
2014-10-30 05:00:00,22.2,90,0.3,3.0,256,2.9108871788279895,0.7257656867990032
2014-10-30 06:00:00,22.0,92,0.2,0.4,360,2.4492935982947065e-17,-0.4
2014-10-30 07:00:00,21.9,93,0.1,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-10-30 08:00:00,23.1,89,0.1,2.4,243,2.138415658052083,1.0895771993749122
2014-10-30 09:00:00,24.4,81,0.0,5.4,266,5.386845871403051,0.37668495821827663
2014-10-30 10:00:00,25.8,76,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2014-10-30 11:00:00,26.1,74,0.0,9.1,279,8.987963899415753,-1.4235536318661008
2014-10-30 12:00:00,26.5,73,0.0,9.5,279,9.38303923565381,-1.4861274178821933
2014-10-30 13:00:00,26.3,73,0.2,9.5,281,9.325458242752807,-1.8126854560771757
2014-10-30 14:00:00,25.9,74,0.2,9.1,279,8.987963899415753,-1.4235536318661008
2014-10-30 15:00:00,25.2,75,0.2,8.5,282,8.314254606237348,-1.7672493719509543
2014-10-30 16:00:00,24.8,74,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2014-10-30 17:00:00,24.1,75,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2014-10-30 18:00:00,23.4,81,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2014-10-30 19:00:00,22.7,86,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-10-30 20:00:00,22.4,86,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2014-10-30 21:00:00,22.3,85,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2014-10-30 22:00:00,22.0,87,0.0,3.4,238,2.883363526931848,1.8017254983928965
2014-10-30 23:00:00,22.3,85,0.0,3.6,233,2.875087836170254,2.166534083347374
2014-10-31 00:00:00,22.5,85,0.2,3.9,236,3.2332465329646625,2.180852323535913
2014-10-31 01:00:00,22.2,87,0.2,3.7,241,3.2360929164157644,1.7937955949114472
2014-10-31 02:00:00,21.8,89,0.3,2.5,262,2.475670171853926,0.3479327524001636
2014-10-31 03:00:00,22.0,88,0.3,2.3,309,1.7874357113510329,-1.4474368994146258
2014-10-31 04:00:00,22.0,87,0.3,2.5,315,1.7677669529663689,-1.7677669529663687
2014-10-31 05:00:00,21.9,88,0.3,1.8,281,1.7669289302057951,-0.34345619167778063
2014-10-31 06:00:00,21.9,88,0.0,2.7,203,1.0549740469210391,2.485363104321589
2014-10-31 07:00:00,21.8,89,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2014-10-31 08:00:00,22.8,87,0.1,5.3,242,4.679622242152313,2.4881992827652213
2014-10-31 09:00:00,23.7,83,0.0,6.6,261,6.518743047927909,1.0324674692655236
2014-10-31 10:00:00,24.4,79,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2014-10-31 11:00:00,25.1,76,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2014-10-31 12:00:00,25.5,73,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-10-31 13:00:00,26.1,70,0.0,9.5,307,7.587037345449282,-5.717242719944458
2014-10-31 14:00:00,25.9,69,0.0,9.4,310,7.200817765318393,-6.042203531053469
2014-10-31 15:00:00,25.5,67,0.0,8.9,317,6.069785404556237,-6.509047944410617
2014-10-31 16:00:00,25.0,68,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-10-31 17:00:00,24.3,70,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2014-10-31 18:00:00,23.4,74,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-10-31 19:00:00,23.1,73,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-10-31 20:00:00,22.7,76,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-10-31 21:00:00,21.0,83,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2014-10-31 22:00:00,19.6,89,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-10-31 23:00:00,19.0,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-11-01 00:00:00,19.5,90,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-11-01 01:00:00,20.7,87,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-11-01 02:00:00,20.8,87,0.1,2.5,82,-2.475670171853926,-0.3479327524001638
2014-11-01 03:00:00,18.2,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-11-01 04:00:00,18.7,89,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2014-11-01 05:00:00,20.7,78,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-11-01 06:00:00,20.9,78,0.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-11-01 07:00:00,21.2,77,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-11-01 08:00:00,22.2,80,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-11-01 09:00:00,23.9,75,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2014-11-01 10:00:00,24.8,73,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-11-01 11:00:00,25.8,71,0.0,6.9,313,5.046340541172277,-4.70578868443124
2014-11-01 12:00:00,26.6,68,0.0,7.1,315,5.020458146424487,-5.020458146424486
2014-11-01 13:00:00,27.1,66,0.0,7.7,311,5.811263767715345,-5.051654523226906
2014-11-01 14:00:00,27.1,66,0.0,8.2,311,6.18861855782673,-5.379684037722159
2014-11-01 15:00:00,26.7,69,0.0,8.0,306,6.47213595499958,-4.702282018339785
2014-11-01 16:00:00,25.7,71,0.0,8.7,312,6.46535998165333,-5.821436275322066
2014-11-01 17:00:00,24.6,76,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-11-01 18:00:00,23.6,81,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-11-01 19:00:00,22.6,89,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-11-01 20:00:00,22.7,87,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2014-11-01 21:00:00,22.8,86,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-11-01 22:00:00,22.4,87,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-11-01 23:00:00,21.5,89,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-11-02 00:00:00,21.8,86,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-11-02 01:00:00,22.0,85,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-11-02 02:00:00,20.1,90,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-02 03:00:00,21.3,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-02 04:00:00,21.6,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-02 05:00:00,21.9,80,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-11-02 06:00:00,20.9,83,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-11-02 07:00:00,20.7,86,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-11-02 08:00:00,23.0,84,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2014-11-02 09:00:00,24.2,82,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2014-11-02 10:00:00,25.2,76,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-11-02 11:00:00,25.6,75,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2014-11-02 12:00:00,26.3,70,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2014-11-02 13:00:00,26.5,67,0.0,15.0,349,2.862134930648174,-14.72440775171496
2014-11-02 14:00:00,26.2,68,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2014-11-02 15:00:00,25.8,67,0.0,15.9,347,3.5767217640674525,-15.49248403008524
2014-11-02 16:00:00,24.4,72,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2014-11-02 17:00:00,22.8,76,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-11-02 18:00:00,21.6,80,0.0,11.2,360,6.858022075225178e-16,-11.2
