time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-11-02 19:00:00,20.5,86,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2014-11-02 20:00:00,20.8,81,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2014-11-02 21:00:00,20.8,80,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2014-11-02 22:00:00,20.4,80,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-11-02 23:00:00,19.6,82,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2014-11-03 00:00:00,18.6,85,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-11-03 01:00:00,18.5,85,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-11-03 02:00:00,18.8,84,0.2,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-11-03 03:00:00,19.9,76,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2014-11-03 04:00:00,19.5,75,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2014-11-03 05:00:00,19.2,74,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2014-11-03 06:00:00,19.0,73,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2014-11-03 07:00:00,18.5,76,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-11-03 08:00:00,20.7,68,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-11-03 09:00:00,21.6,65,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2014-11-03 10:00:00,22.9,62,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2014-11-03 11:00:00,23.8,59,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2014-11-03 12:00:00,23.9,58,0.0,15.3,345,3.9599313900685673,-14.778665142222746
2014-11-03 13:00:00,23.8,58,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2014-11-03 14:00:00,23.6,58,0.0,13.0,341,4.232386007943038,-12.291741482791117
2014-11-03 15:00:00,23.4,56,0.0,13.0,336,5.287576359985403,-11.876090949353811
2014-11-03 16:00:00,22.4,58,0.0,11.8,337,4.61062731617343,-10.861957270738797
2014-11-03 17:00:00,21.1,60,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2014-11-03 18:00:00,19.9,69,0.0,8.1,328,4.29234604028896,-6.86918957886705
2014-11-03 19:00:00,19.4,71,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-11-03 20:00:00,19.7,62,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-11-03 21:00:00,19.4,65,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-11-03 22:00:00,18.7,72,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2014-11-03 23:00:00,17.7,79,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-11-04 00:00:00,17.1,84,0.0,2.6,236,2.1554976886431083,1.453901549023942
2014-11-04 01:00:00,16.4,86,0.0,2.7,247,2.485363104321589,1.0549740469210394
2014-11-04 02:00:00,16.3,88,0.0,1.8,233,1.437543918085127,1.083267041673687
2014-11-04 03:00:00,17.5,80,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2014-11-04 04:00:00,17.4,82,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2014-11-04 05:00:00,17.5,82,0.0,0.0,270,0.0,0.0
2014-11-04 06:00:00,16.8,86,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-11-04 07:00:00,17.8,84,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-11-04 08:00:00,19.7,76,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-11-04 09:00:00,21.2,71,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2014-11-04 10:00:00,22.3,68,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2014-11-04 11:00:00,23.3,66,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2014-11-04 12:00:00,23.9,65,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2014-11-04 13:00:00,24.2,64,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2014-11-04 14:00:00,24.1,63,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2014-11-04 15:00:00,24.0,62,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2014-11-04 16:00:00,22.8,64,0.0,8.5,324,4.996174644486022,-6.876644452187053
2014-11-04 17:00:00,21.7,65,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-11-04 18:00:00,20.2,75,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-11-04 19:00:00,20.1,68,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2014-11-04 20:00:00,19.7,70,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2014-11-04 21:00:00,18.5,79,0.0,1.1,270,1.1,0.0
2014-11-04 22:00:00,18.2,81,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-11-04 23:00:00,18.0,83,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2014-11-05 00:00:00,17.6,85,0.2,0.4,180,2.4492935982947065e-17,0.4
2014-11-05 01:00:00,17.3,87,0.2,1.1,72,-1.046162167924669,-0.33991869381244205
2014-11-05 02:00:00,17.3,87,0.2,2.2,99,-2.172914349309303,0.3441558230885082
2014-11-05 03:00:00,17.5,84,0.3,2.3,129,-1.7874357113510329,1.4474368994146258
2014-11-05 04:00:00,18.0,83,0.3,2.0,135,-1.414213562373095,1.4142135623730951
2014-11-05 05:00:00,17.5,84,0.2,0.8,153,-0.36319239979163737,0.7128052193506944
2014-11-05 06:00:00,17.2,84,0.2,1.3,146,-0.7269507745119708,1.0777488443215544
2014-11-05 07:00:00,17.8,83,0.2,0.8,117,-0.7128052193506943,0.36319239979163753
2014-11-05 08:00:00,20.1,79,0.1,0.4,180,2.4492935982947065e-17,0.4
2014-11-05 09:00:00,21.7,67,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2014-11-05 10:00:00,22.9,64,0.0,4.0,265,3.984778792366982,0.34862297099063266
2014-11-05 11:00:00,23.6,62,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2014-11-05 12:00:00,24.1,62,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2014-11-05 13:00:00,24.5,61,0.0,7.6,289,7.185941174554808,-2.474317973874391
2014-11-05 14:00:00,24.6,60,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2014-11-05 15:00:00,23.8,63,0.0,8.2,308,6.461688179575119,-5.048424097670398
2014-11-05 16:00:00,23.2,64,0.0,7.4,317,5.046787864462489,-5.412017391981862
2014-11-05 17:00:00,22.2,64,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-11-05 18:00:00,20.6,74,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-11-05 19:00:00,20.5,69,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-11-05 20:00:00,19.4,74,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-11-05 21:00:00,18.3,79,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-11-05 22:00:00,17.4,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-11-05 23:00:00,16.7,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-11-06 00:00:00,16.2,84,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-11-06 01:00:00,15.7,84,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-06 02:00:00,15.2,84,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-06 03:00:00,16.6,75,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-06 04:00:00,16.5,73,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-06 05:00:00,15.9,74,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-06 06:00:00,15.3,76,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-11-06 07:00:00,15.9,77,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-11-06 08:00:00,20.4,70,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2014-11-06 09:00:00,22.6,58,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2014-11-06 10:00:00,23.6,54,0.0,9.8,354,1.024378940023004,-9.746314574609078
2014-11-06 11:00:00,24.5,51,0.0,9.7,345,2.510544737494451,-9.369480515003962
2014-11-06 12:00:00,25.0,50,0.0,10.9,333,4.948496447161061,-9.71197111365321
2014-11-06 13:00:00,25.2,51,0.0,12.2,336,4.962187045524762,-11.14525458323973
2014-11-06 14:00:00,24.9,52,0.0,12.2,341,3.971931484377312,-11.535326622311663
2014-11-06 15:00:00,24.3,56,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-11-06 16:00:00,23.4,60,0.0,10.3,335,4.352968095929205,-9.334970206477495
2014-11-06 17:00:00,22.0,64,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2014-11-06 18:00:00,20.5,75,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-11-06 19:00:00,20.5,69,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-11-06 20:00:00,18.3,80,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-11-06 21:00:00,17.0,84,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2014-11-06 22:00:00,16.3,88,0.0,3.8,139,-2.493024310163927,2.867896404846534
2014-11-06 23:00:00,15.7,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2014-11-07 00:00:00,15.5,91,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2014-11-07 01:00:00,15.5,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-11-07 02:00:00,15.6,92,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-11-07 03:00:00,15.8,91,0.1,4.4,145,-2.5237363199446032,3.6042689948715636
2014-11-07 04:00:00,15.7,92,0.1,5.6,135,-3.9597979746446654,3.9597979746446663
2014-11-07 05:00:00,15.8,92,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-11-07 06:00:00,16.0,91,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-11-07 07:00:00,16.9,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-11-07 08:00:00,19.8,85,0.2,2.4,243,2.138415658052083,1.0895771993749122
2014-11-07 09:00:00,21.4,79,0.3,3.7,241,3.2360929164157644,1.7937955949114472
2014-11-07 10:00:00,22.7,74,0.2,6.0,237,5.032023407672544,3.2678342100901627
2014-11-07 11:00:00,23.1,73,0.3,7.7,259,7.558529312547013,1.469229264399395
2014-11-07 12:00:00,23.8,70,0.4,8.7,277,8.6351515192795,-1.060263287624783
2014-11-07 13:00:00,23.6,71,0.4,8.3,288,7.893769085249775,-2.5648410533120636
2014-11-07 14:00:00,23.8,69,0.3,7.0,291,6.535062985480412,-2.5085756468171017
2014-11-07 15:00:00,23.6,69,0.5,6.5,289,6.1458707413955596,-2.1161930039715187
2014-11-07 16:00:00,22.6,73,0.2,5.4,290,5.074340152243906,-1.8469087739586112
2014-11-07 17:00:00,21.7,77,0.5,4.0,297,3.5640260967534716,-1.815961998958187
2014-11-07 18:00:00,20.3,89,0.8,4.2,301,3.600102662948872,-2.1631599146222276
2014-11-07 19:00:00,20.0,88,0.7000000000000001,3.2,297,2.8512208774027776,-1.4527695991665497
2014-11-07 20:00:00,19.6,90,0.6,2.2,270,2.2,0.0
2014-11-07 21:00:00,18.9,91,0.5,4.0,207,1.8159619989581872,3.564026096753471
2014-11-07 22:00:00,18.7,93,0.6,6.5,199,2.116193003971519,6.145870741395559
2014-11-07 23:00:00,18.5,93,0.6,6.5,199,2.116193003971519,6.145870741395559
2014-11-08 00:00:00,18.0,94,0.4,6.0,197,1.7542302283364206,5.737828535778212
2014-11-08 01:00:00,18.4,94,0.3,5.7,198,1.7613968679372005,5.421022142882375
2014-11-08 02:00:00,19.6,90,0.2,4.7,184,0.3278554265973886,4.688551036221174
2014-11-08 03:00:00,20.1,85,0.2,4.3,180,2.632990618166809e-16,4.3
2014-11-08 04:00:00,20.3,84,0.1,5.6,153,-2.542346798541461,4.98963653545486
2014-11-08 05:00:00,20.1,83,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2014-11-08 06:00:00,20.2,82,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-11-08 07:00:00,20.1,81,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-11-08 08:00:00,20.8,90,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2014-11-08 09:00:00,22.4,79,0.0,7.0,249,6.535062985480412,2.5085756468171017
2014-11-08 10:00:00,23.2,75,0.0,8.0,260,7.878462024097664,1.3891854213354426
2014-11-08 11:00:00,24.0,71,0.0,7.2,267,7.190132650232932,0.37681888494919563
2014-11-08 12:00:00,24.3,70,0.0,7.3,281,7.165878439167947,-1.392905666248777
2014-11-08 13:00:00,24.7,68,0.0,8.5,282,8.314254606237348,-1.7672493719509543
2014-11-08 14:00:00,24.7,66,0.0,8.8,289,8.320563465273988,-2.8649997592229792
2014-11-08 15:00:00,23.9,71,0.2,8.7,308,6.85569355637848,-5.356254835333226
2014-11-08 16:00:00,23.0,75,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-11-08 17:00:00,22.3,78,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-11-08 18:00:00,21.7,82,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2014-11-08 19:00:00,20.8,88,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2014-11-08 20:00:00,19.8,91,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-11-08 21:00:00,19.2,93,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2014-11-08 22:00:00,18.7,95,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-11-08 23:00:00,18.3,96,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2014-11-09 00:00:00,18.0,97,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2014-11-09 01:00:00,18.0,95,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-11-09 02:00:00,19.3,91,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2014-11-09 03:00:00,19.6,93,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2014-11-09 04:00:00,19.5,93,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-11-09 05:00:00,19.3,94,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-11-09 06:00:00,19.2,94,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-11-09 07:00:00,19.3,94,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-11-09 08:00:00,20.4,91,0.0,9.7,360,5.939536975864663e-16,-9.7
2014-11-09 09:00:00,21.6,86,0.0,12.6,357,0.659433048661094,-12.58273213790763
2014-11-09 10:00:00,22.6,81,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2014-11-09 11:00:00,22.6,78,0.1,16.0,352,2.2267696153610474,-15.844289099865126
2014-11-09 12:00:00,22.9,76,0.2,15.6,352,2.171100374977021,-15.448181872368497
2014-11-09 13:00:00,23.1,76,0.3,15.6,352,2.171100374977021,-15.448181872368497
2014-11-09 14:00:00,22.9,76,0.0,14.5,353,1.7671054793746386,-14.391919198799169
2014-11-09 15:00:00,22.3,79,0.0,13.0,360,7.960204194457795e-16,-13.0
2014-11-09 16:00:00,22.2,79,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2014-11-09 17:00:00,22.1,79,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-11-09 18:00:00,21.5,80,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-11-09 19:00:00,20.8,83,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2014-11-09 20:00:00,19.2,88,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2014-11-09 21:00:00,18.3,92,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2014-11-09 22:00:00,18.0,93,0.0,1.4,360,8.572527594031472e-17,-1.4
2014-11-09 23:00:00,16.9,94,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-10 00:00:00,15.8,95,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-11-10 01:00:00,15.6,94,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-11-10 02:00:00,15.8,93,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-10 03:00:00,17.8,86,0.1,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-10 04:00:00,18.2,85,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-10 05:00:00,18.4,84,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-10 06:00:00,18.4,82,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-11-10 07:00:00,18.7,82,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-10 08:00:00,20.3,87,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-10 09:00:00,22.4,78,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-11-10 10:00:00,23.5,75,0.0,2.5,270,2.5,0.0
2014-11-10 11:00:00,24.6,71,0.0,4.0,270,4.0,0.0
2014-11-10 12:00:00,25.0,68,0.0,5.1,262,5.050367150582009,0.7097828148963337
2014-11-10 13:00:00,25.1,66,0.0,6.8,267,6.790680836331102,0.3558845024520181
2014-11-10 14:00:00,24.9,66,0.0,8.6,285,8.306962106085987,-2.2258437878816784
2014-11-10 15:00:00,25.0,66,0.0,8.9,310,6.817795543758905,-5.7208097262102
2014-11-10 16:00:00,23.9,69,0.0,8.2,331,3.975438886019964,-7.171881598543044
2014-11-10 17:00:00,22.7,72,0.0,7.6,335,3.211898789229316,-6.887939181478539
2014-11-10 18:00:00,21.1,80,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-11-10 19:00:00,21.0,76,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-11-10 20:00:00,20.4,78,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-11-10 21:00:00,19.8,82,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-11-10 22:00:00,18.4,86,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-11-10 23:00:00,18.8,85,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-11-11 00:00:00,18.9,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-11-11 01:00:00,18.2,87,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-11-11 02:00:00,18.5,86,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2014-11-11 03:00:00,19.3,83,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-11-11 04:00:00,19.3,83,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-11 05:00:00,18.6,84,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-11 06:00:00,17.1,87,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-11 07:00:00,15.9,93,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-11 08:00:00,20.2,85,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-11 09:00:00,22.7,68,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2014-11-11 10:00:00,23.9,62,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2014-11-11 11:00:00,24.9,58,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2014-11-11 12:00:00,25.6,57,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2014-11-11 13:00:00,25.6,58,0.0,10.7,303,8.973775077016036,-5.82763767466079
2014-11-11 14:00:00,24.8,60,0.0,11.2,318,7.494262791219212,-8.323222045346816
2014-11-11 15:00:00,24.1,62,0.0,10.1,333,4.585304047369423,-8.999165894302514
2014-11-11 16:00:00,23.2,63,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2014-11-11 17:00:00,22.1,66,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-11-11 18:00:00,21.0,74,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-11-11 19:00:00,20.0,77,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2014-11-11 20:00:00,20.1,73,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2014-11-11 21:00:00,19.9,74,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-11-11 22:00:00,19.5,75,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-11 23:00:00,18.6,79,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-12 00:00:00,18.1,80,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-11-12 01:00:00,18.0,79,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-12 02:00:00,17.6,80,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-12 03:00:00,17.3,78,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-11-12 04:00:00,18.0,74,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-12 05:00:00,18.3,73,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-11-12 06:00:00,19.2,68,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-11-12 07:00:00,19.6,67,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-11-12 08:00:00,19.4,79,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-11-12 09:00:00,21.2,70,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2014-11-12 10:00:00,21.4,70,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-11-12 11:00:00,21.2,72,0.2,7.4,331,3.587591189822895,-6.472185832831529
2014-11-12 12:00:00,21.2,72,0.0,7.8,326,4.361704647071825,-6.466493065929326
2014-11-12 13:00:00,21.3,72,0.0,8.0,324,4.702282018339785,-6.47213595499958
2014-11-12 14:00:00,21.5,72,0.0,8.0,324,4.702282018339785,-6.47213595499958
2014-11-12 15:00:00,22.6,69,0.0,7.9,330,3.950000000000001,-6.841600689897065
2014-11-12 16:00:00,21.7,73,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-11-12 17:00:00,20.8,75,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-11-12 18:00:00,19.4,85,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-11-12 19:00:00,19.1,85,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2014-11-12 20:00:00,19.8,79,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-11-12 21:00:00,19.8,79,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2014-11-12 22:00:00,18.9,84,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-11-12 23:00:00,18.2,88,0.0,2.9,360,1.7757378587636622e-16,-2.9
2014-11-13 00:00:00,18.3,88,0.2,3.0,346,0.725765686799003,-2.9108871788279895
2014-11-13 01:00:00,18.7,86,0.2,2.3,342,0.7107390870623791,-2.1874299874788528
2014-11-13 02:00:00,18.1,89,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-11-13 03:00:00,18.1,88,0.1,1.4,360,8.572527594031472e-17,-1.4
2014-11-13 04:00:00,18.0,88,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-13 05:00:00,17.7,89,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-13 06:00:00,17.5,90,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-11-13 07:00:00,17.6,90,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2014-11-13 08:00:00,19.2,88,0.2,3.2,360,1.9594348786357652e-16,-3.2
2014-11-13 09:00:00,20.6,82,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-11-13 10:00:00,21.9,77,0.2,5.6,320,3.5996106142446203,-4.289848881466277
2014-11-13 11:00:00,22.6,73,0.4,5.6,297,4.98963653545486,-2.5423467985414616
2014-11-13 12:00:00,22.3,74,1.0,6.3,301,5.400153994423308,-3.244739871933341
2014-11-13 13:00:00,21.5,78,1.0,6.8,302,5.766727053863696,-3.603450996785793
2014-11-13 14:00:00,20.3,84,1.0,6.6,299,5.772490067120011,-3.1997434936258244
2014-11-13 15:00:00,21.6,76,1.0,6.3,301,5.400153994423308,-3.244739871933341
2014-11-13 16:00:00,20.5,80,0.7000000000000001,6.1,315,4.31335136523794,-4.313351365237939
2014-11-13 17:00:00,19.7,83,0.9,4.4,325,2.5237363199446032,-3.604268994871564
2014-11-13 18:00:00,18.9,89,0.8,4.4,325,2.5237363199446032,-3.604268994871564
2014-11-13 19:00:00,18.2,93,0.8,5.7,342,1.7613968679372005,-5.421022142882375
2014-11-13 20:00:00,17.8,95,1.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-11-13 21:00:00,17.5,95,0.9,5.2,348,1.0811407922523493,-5.086367523815789
2014-11-13 22:00:00,17.1,96,0.8,2.9,360,1.7757378587636622e-16,-2.9
2014-11-13 23:00:00,17.0,96,0.7000000000000001,2.2,9,-0.3441558230885083,-2.172914349309303
2014-11-14 00:00:00,16.9,96,0.7000000000000001,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-14 01:00:00,16.7,96,0.5,0.8,153,-0.36319239979163737,0.7128052193506944
2014-11-14 02:00:00,16.7,95,0.3,1.0,135,-0.7071067811865475,0.7071067811865476
2014-11-14 03:00:00,17.2,90,0.1,0.4,90,-0.4,4.898587196589413e-17
2014-11-14 04:00:00,17.6,88,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-11-14 05:00:00,17.3,89,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-11-14 06:00:00,17.6,88,0.2,2.3,39,-1.447436899414627,-1.7874357113510322
2014-11-14 07:00:00,17.1,91,0.2,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-14 08:00:00,18.7,90,0.3,1.5,346,0.3628828433995015,-1.4554435894139948
2014-11-14 09:00:00,19.6,85,0.2,3.3,319,2.1649947956686737,-2.4905416147351476
2014-11-14 10:00:00,20.0,85,0.1,5.2,304,4.310995377286217,-2.907803098047884
2014-11-14 11:00:00,20.2,86,0.2,6.4,297,5.702441754805555,-2.9055391983330994
2014-11-14 12:00:00,20.7,83,0.4,8.9,313,6.509047944410617,-6.069785404556237
2014-11-14 13:00:00,20.8,78,0.7000000000000001,9.4,328,4.981241083792126,-7.9716521038704045
