time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-11-14 14:00:00,20.0,85,0.2,9.0,337,3.5165801564034633,-8.284543681071963
2014-11-14 15:00:00,20.3,81,0.6,8.2,337,3.203995253612044,-7.54813979831001
2014-11-14 16:00:00,20.2,81,0.3,6.6,338,2.4724035165450187,-6.1194134401407965
2014-11-14 17:00:00,19.9,82,0.4,4.7,337,1.8364363038995866,-4.32637281122647
2014-11-14 18:00:00,18.9,90,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-11-14 19:00:00,18.2,90,0.1,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-11-14 20:00:00,17.7,91,0.2,0.8,153,-0.36319239979163737,0.7128052193506944
2014-11-14 21:00:00,17.2,94,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-11-14 22:00:00,16.6,93,0.1,1.6,117,-1.4256104387013886,0.7263847995832751
2014-11-14 23:00:00,16.4,93,0.1,1.9,112,-1.7616493236768958,0.7117525274902332
2014-11-15 00:00:00,16.2,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-11-15 01:00:00,16.2,92,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-11-15 02:00:00,15.9,91,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-15 03:00:00,16.9,89,0.1,3.6,84,-3.580278823325784,-0.3763024677635526
2014-11-15 04:00:00,17.2,87,0.1,3.9,112,-3.6160170328104706,1.4609657143220578
2014-11-15 05:00:00,16.7,89,0.3,4.1,128,-3.2308440897875594,2.5242120488351993
2014-11-15 06:00:00,16.4,91,0.2,5.0,150,-2.499999999999999,4.330127018922194
2014-11-15 07:00:00,16.6,91,0.3,4.7,148,-2.4906205418960625,3.9858260519352027
2014-11-15 08:00:00,18.1,92,0.4,2.6,146,-1.4539015490239415,2.1554976886431088
2014-11-15 09:00:00,19.7,87,0.3,1.5,256,1.4554435894139948,0.3628828433995016
2014-11-15 10:00:00,20.1,86,0.2,3.3,276,3.2819222547153015,-0.3449439287832564
2014-11-15 11:00:00,20.8,82,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2014-11-15 12:00:00,21.5,79,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2014-11-15 13:00:00,21.8,78,0.2,6.6,283,6.430842427582553,-1.484676958669509
2014-11-15 14:00:00,21.8,78,0.4,6.8,288,6.467184310807044,-2.1013155617496424
2014-11-15 15:00:00,21.1,84,1.2,6.0,303,5.032023407672544,-3.2678342100901627
2014-11-15 16:00:00,20.7,88,1.9,4.6,315,3.2526911934581184,-3.252691193458118
2014-11-15 17:00:00,20.1,91,1.9,4.2,301,3.600102662948872,-2.1631599146222276
2014-11-15 18:00:00,19.2,94,1.4,1.8,323,1.0832670416736871,-1.437543918085127
2014-11-15 19:00:00,18.9,94,1.1,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-11-15 20:00:00,19.0,92,0.8,2.6,344,0.7166571251241979,-2.499280409439629
2014-11-15 21:00:00,19.1,91,0.7000000000000001,2.4,27,-1.0895771993749126,-2.138415658052083
2014-11-15 22:00:00,19.3,91,0.5,3.1,45,-2.192031021678298,-2.192031021678297
2014-11-15 23:00:00,19.5,90,0.2,5.4,37,-3.2498011250210608,-4.312631754255381
2014-11-16 00:00:00,19.6,89,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2014-11-16 01:00:00,19.5,88,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2014-11-16 02:00:00,19.5,88,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2014-11-16 03:00:00,17.1,89,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2014-11-16 04:00:00,16.6,90,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2014-11-16 05:00:00,16.5,91,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2014-11-16 06:00:00,17.5,89,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2014-11-16 07:00:00,18.1,88,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2014-11-16 08:00:00,18.8,93,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2014-11-16 09:00:00,21.1,85,0.2,11.2,360,6.858022075225178e-16,-11.2
2014-11-16 10:00:00,21.5,85,0.0,9.9,341,3.223124729125852,-9.360633898433235
2014-11-16 11:00:00,22.3,83,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-11-16 12:00:00,22.6,82,0.0,10.1,333,4.585304047369423,-8.999165894302514
2014-11-16 13:00:00,22.4,82,0.0,12.2,336,4.962187045524762,-11.14525458323973
2014-11-16 14:00:00,21.7,84,0.2,12.9,342,3.986319227436822,-12.26862906020748
2014-11-16 15:00:00,22.3,80,0.2,12.9,347,2.9018686010358574,-12.569373835729534
2014-11-16 16:00:00,21.3,84,0.1,12.4,352,1.7257464519048118,-12.279324052395474
2014-11-16 17:00:00,20.2,89,0.1,10.8,356,0.7533699164365526,-10.773691742806102
2014-11-16 18:00:00,19.3,93,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2014-11-16 19:00:00,18.9,95,0.1,11.6,7,-1.413684383499707,-11.513535359039336
2014-11-16 20:00:00,18.4,96,0.1,9.8,6,-1.024378940023003,-9.74631457460908
2014-11-16 21:00:00,18.1,97,0.1,8.6,358,0.3001356716415093,-8.594761112364223
2014-11-16 22:00:00,17.9,97,0.1,8.6,358,0.3001356716415093,-8.594761112364223
2014-11-16 23:00:00,17.8,97,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2014-11-17 00:00:00,17.6,97,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-11-17 01:00:00,17.7,97,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2014-11-17 02:00:00,17.1,97,0.2,9.1,7,-1.1090110249868392,-9.03216997993603
2014-11-17 03:00:00,17.5,96,0.2,9.3,13,-2.092044805397947,-9.061641602502688
2014-11-17 04:00:00,17.5,96,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2014-11-17 05:00:00,17.7,95,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-11-17 06:00:00,17.8,94,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2014-11-17 07:00:00,17.9,94,0.1,8.7,355,0.7582549619046257,-8.666893873398186
2014-11-17 08:00:00,18.8,92,0.0,8.7,353,1.060263287624783,-8.6351515192795
2014-11-17 09:00:00,19.9,87,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-11-17 10:00:00,20.4,85,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2014-11-17 11:00:00,20.7,84,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2014-11-17 12:00:00,21.3,81,0.0,8.1,328,4.29234604028896,-6.86918957886705
2014-11-17 13:00:00,21.6,80,0.2,7.7,319,5.051654523226906,-5.811263767715345
2014-11-17 14:00:00,21.0,82,0.0,5.1,321,3.209533994354171,-3.963444403430551
2014-11-17 15:00:00,21.9,83,0.6,4.3,318,2.8772616073430903,-3.195522749552795
2014-11-17 16:00:00,21.1,87,0.6,5.1,321,3.209533994354171,-3.963444403430551
2014-11-17 17:00:00,20.2,90,0.5,5.3,332,2.4881992827652213,-4.679622242152313
2014-11-17 18:00:00,19.5,92,0.2,5.7,342,1.7613968679372005,-5.421022142882375
2014-11-17 19:00:00,18.9,92,0.1,6.2,353,0.7555899291119145,-6.153786140176196
2014-11-17 20:00:00,18.7,92,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-11-17 21:00:00,18.2,92,0.2,7.3,349,1.3929056662487778,-7.165878439167947
2014-11-17 22:00:00,17.7,92,0.2,7.3,351,1.1419715947936857,-7.210124886344506
2014-11-17 23:00:00,17.2,91,0.2,7.2,360,4.4087284769304716e-16,-7.2
2014-11-18 00:00:00,17.1,91,0.2,7.3,11,-1.3929056662487755,-7.165878439167947
2014-11-18 01:00:00,16.9,91,0.3,6.4,16,-1.7640790772287929,-6.152074854005242
2014-11-18 02:00:00,16.9,90,0.2,5.6,15,-1.4493866525741155,-5.4091846272187825
2014-11-18 03:00:00,17.5,81,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2014-11-18 04:00:00,17.6,79,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2014-11-18 05:00:00,17.7,79,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-11-18 06:00:00,17.6,79,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2014-11-18 07:00:00,17.6,80,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-11-18 08:00:00,18.8,81,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-11-18 09:00:00,20.3,74,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-11-18 10:00:00,21.4,71,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-11-18 11:00:00,22.2,69,0.0,8.4,317,5.728786224524987,-6.143371093601032
2014-11-18 12:00:00,22.9,66,0.0,9.5,323,5.717242719944459,-7.587037345449282
2014-11-18 13:00:00,22.6,67,0.0,9.9,327,5.391926446648768,-8.302838622659698
2014-11-18 14:00:00,22.7,65,0.0,9.7,333,4.403707847473604,-8.642763284627167
2014-11-18 15:00:00,21.9,67,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2014-11-18 16:00:00,21.3,68,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2014-11-18 17:00:00,20.2,70,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-11-18 18:00:00,18.4,82,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-11-18 19:00:00,18.4,75,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-11-18 20:00:00,17.5,79,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-11-18 21:00:00,16.8,84,0.0,0.4,180,2.4492935982947065e-17,0.4
2014-11-18 22:00:00,16.4,87,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2014-11-18 23:00:00,16.4,89,0.2,1.5,225,1.0606601717798214,1.0606601717798212
2014-11-19 00:00:00,16.8,89,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2014-11-19 01:00:00,16.8,90,0.5,1.8,259,1.7669289302057951,0.34345619167778063
2014-11-19 02:00:00,16.8,90,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2014-11-19 03:00:00,16.5,86,0.4,1.1,180,6.735557395310444e-17,1.1
2014-11-19 04:00:00,16.5,87,0.3,2.5,135,-1.7677669529663687,1.7677669529663689
2014-11-19 05:00:00,16.7,86,0.1,2.4,117,-2.138415658052083,1.0895771993749124
2014-11-19 06:00:00,17.0,84,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-11-19 07:00:00,16.9,85,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-11-19 08:00:00,18.0,89,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-11-19 09:00:00,20.0,80,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2014-11-19 10:00:00,21.3,76,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2014-11-19 11:00:00,22.2,72,0.0,7.8,257,7.6000865053248345,1.754618223882147
2014-11-19 12:00:00,22.7,69,0.2,8.7,263,8.6351515192795,1.060263287624783
2014-11-19 13:00:00,22.8,68,0.2,9.0,268,8.994517443171862,0.31409547032250873
2014-11-19 14:00:00,22.5,70,0.0,7.6,273,7.589584464134761,-0.3977532674463731
2014-11-19 15:00:00,21.5,73,0.3,5.8,277,5.756767679519667,-0.7068421917498553
2014-11-19 16:00:00,21.4,74,0.1,4.0,280,3.939231012048832,-0.6945927106677213
2014-11-19 17:00:00,20.7,77,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-11-19 18:00:00,19.2,85,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2014-11-19 19:00:00,19.3,81,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2014-11-19 20:00:00,18.9,83,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2014-11-19 21:00:00,18.1,86,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-11-19 22:00:00,17.3,89,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-11-19 23:00:00,17.0,89,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-20 00:00:00,16.6,90,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-20 01:00:00,15.9,91,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-20 02:00:00,15.5,90,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-11-20 03:00:00,15.7,86,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-11-20 04:00:00,15.7,83,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-20 05:00:00,15.7,82,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-11-20 06:00:00,15.7,81,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-11-20 07:00:00,15.8,81,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-11-20 08:00:00,18.1,88,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-11-20 09:00:00,20.6,77,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2014-11-20 10:00:00,21.8,75,0.0,4.1,285,3.96029588778518,-1.061158084920335
2014-11-20 11:00:00,22.7,73,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2014-11-20 12:00:00,23.3,72,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2014-11-20 13:00:00,23.5,70,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2014-11-20 14:00:00,23.3,70,0.2,7.6,295,6.887939181478539,-3.211898789229316
2014-11-20 15:00:00,23.3,69,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2014-11-20 16:00:00,22.5,72,0.3,5.9,308,4.64926344627966,-3.6324027044213842
2014-11-20 17:00:00,21.5,78,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2014-11-20 18:00:00,20.7,77,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2014-11-20 19:00:00,20.2,79,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-11-20 20:00:00,19.2,83,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-20 21:00:00,17.1,89,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-20 22:00:00,16.3,91,0.1,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-20 23:00:00,16.1,92,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-21 00:00:00,16.1,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-21 01:00:00,15.9,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-21 02:00:00,15.6,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-21 03:00:00,14.7,86,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-21 04:00:00,14.3,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-11-21 05:00:00,13.8,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-21 06:00:00,13.6,88,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-11-21 07:00:00,13.8,89,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-11-21 08:00:00,18.1,89,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-11-21 09:00:00,21.8,71,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-11-21 10:00:00,23.0,72,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2014-11-21 11:00:00,23.9,70,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2014-11-21 12:00:00,24.4,68,0.0,10.4,346,2.515987714236544,-10.091075553270363
2014-11-21 13:00:00,24.5,68,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-11-21 14:00:00,24.1,70,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2014-11-21 15:00:00,23.6,71,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2014-11-21 16:00:00,22.9,74,0.0,10.2,350,1.77121141220269,-10.045039080724521
2014-11-21 17:00:00,21.6,79,0.0,9.6,347,2.159530121701103,-9.353952621938259
2014-11-21 18:00:00,19.8,90,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2014-11-21 19:00:00,19.3,88,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2014-11-21 20:00:00,19.0,87,0.0,5.7,55,-4.669166652447253,-3.269385687200963
2014-11-21 21:00:00,18.9,85,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2014-11-21 22:00:00,18.0,85,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2014-11-21 23:00:00,17.6,83,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-11-22 00:00:00,16.7,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-11-22 01:00:00,15.5,85,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-22 02:00:00,14.5,86,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-22 03:00:00,12.9,90,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-11-22 04:00:00,12.8,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-22 05:00:00,12.7,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-11-22 06:00:00,12.6,88,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-11-22 07:00:00,13.0,88,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2014-11-22 08:00:00,17.4,89,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2014-11-22 09:00:00,22.7,60,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-11-22 10:00:00,23.9,60,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2014-11-22 11:00:00,24.8,60,0.0,7.9,330,3.950000000000001,-6.841600689897065
2014-11-22 12:00:00,25.3,59,0.0,7.6,315,5.374011537017761,-5.37401153701776
2014-11-22 13:00:00,25.5,59,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2014-11-22 14:00:00,25.3,60,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2014-11-22 15:00:00,25.1,65,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2014-11-22 16:00:00,24.3,69,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2014-11-22 17:00:00,22.9,76,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2014-11-22 18:00:00,20.4,89,0.0,3.2,270,3.2,0.0
2014-11-22 19:00:00,19.1,90,0.0,1.4,180,8.572527594031472e-17,1.4
2014-11-22 20:00:00,17.9,92,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-11-22 21:00:00,17.0,92,0.0,4.2,149,-2.163159914622228,3.600102662948872
2014-11-22 22:00:00,16.4,92,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-11-22 23:00:00,16.1,92,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-11-23 00:00:00,15.8,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-11-23 01:00:00,15.3,92,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-11-23 02:00:00,14.8,91,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2014-11-23 03:00:00,14.2,91,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-11-23 04:00:00,14.1,90,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-11-23 05:00:00,13.8,90,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-11-23 06:00:00,13.7,91,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2014-11-23 07:00:00,13.8,91,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2014-11-23 08:00:00,17.6,90,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-11-23 09:00:00,23.0,65,0.0,2.9,240,2.511473670974872,1.4499999999999997
2014-11-23 10:00:00,24.0,66,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2014-11-23 11:00:00,24.7,68,0.0,6.6,261,6.518743047927909,1.0324674692655236
2014-11-23 12:00:00,25.2,67,0.0,7.2,270,7.2,0.0
2014-11-23 13:00:00,25.3,68,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2014-11-23 14:00:00,25.0,69,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2014-11-23 15:00:00,24.5,71,0.0,7.6,295,6.887939181478539,-3.211898789229316
2014-11-23 16:00:00,23.7,73,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2014-11-23 17:00:00,22.6,81,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2014-11-23 18:00:00,22.0,78,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2014-11-23 19:00:00,21.3,81,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-11-23 20:00:00,20.2,84,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-23 21:00:00,19.2,86,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-11-23 22:00:00,18.5,87,0.1,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-11-23 23:00:00,17.9,88,0.1,0.8,117,-0.7128052193506943,0.36319239979163753
2014-11-24 00:00:00,18.0,88,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-11-24 01:00:00,18.5,86,0.1,1.1,162,-0.3399186938124421,1.046162167924669
2014-11-24 02:00:00,18.5,86,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-11-24 03:00:00,14.9,90,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-11-24 04:00:00,14.5,90,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-24 05:00:00,14.3,89,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-11-24 06:00:00,14.1,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-11-24 07:00:00,14.6,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-11-24 08:00:00,18.3,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-11-24 09:00:00,22.7,64,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2014-11-24 10:00:00,23.8,65,0.0,4.3,270,4.3,0.0
2014-11-24 11:00:00,24.6,65,0.0,5.8,270,5.8,0.0
2014-11-24 12:00:00,25.1,64,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2014-11-24 13:00:00,25.2,64,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2014-11-24 14:00:00,25.0,66,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2014-11-24 15:00:00,24.3,68,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-11-24 16:00:00,23.8,70,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2014-11-24 17:00:00,22.8,78,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-11-24 18:00:00,21.0,79,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-11-24 19:00:00,19.4,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-24 20:00:00,18.1,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-11-24 21:00:00,17.0,84,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-11-24 22:00:00,16.1,84,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-11-24 23:00:00,15.3,83,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-11-25 00:00:00,14.6,82,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-11-25 01:00:00,13.5,84,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-11-25 02:00:00,12.7,85,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-11-25 03:00:00,12.2,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-11-25 04:00:00,12.1,87,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-25 05:00:00,12.2,85,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-25 06:00:00,12.3,83,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-11-25 07:00:00,12.6,85,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-11-25 08:00:00,16.7,87,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-25 09:00:00,22.1,53,0.0,2.9,360,1.7757378587636622e-16,-2.9
2014-11-25 10:00:00,23.6,51,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-11-25 11:00:00,24.4,54,0.0,6.9,317,4.70578868443124,-5.046340541172277
2014-11-25 12:00:00,24.8,55,0.0,6.9,317,4.70578868443124,-5.046340541172277
2014-11-25 13:00:00,25.0,56,0.0,6.9,313,5.046340541172277,-4.70578868443124
2014-11-25 14:00:00,24.9,58,0.0,6.9,317,4.70578868443124,-5.046340541172277
2014-11-25 15:00:00,24.4,62,0.0,6.5,326,3.634753872559854,-5.388744221607771
2014-11-25 16:00:00,23.8,65,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-11-25 17:00:00,22.3,74,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2014-11-25 18:00:00,21.4,71,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-11-25 19:00:00,20.3,74,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-11-25 20:00:00,19.6,76,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-11-25 21:00:00,18.0,78,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-11-25 22:00:00,16.7,80,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-11-25 23:00:00,16.2,79,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-11-26 00:00:00,16.0,77,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-11-26 01:00:00,15.9,76,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-11-26 02:00:00,15.9,75,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-11-26 03:00:00,13.9,81,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-11-26 04:00:00,13.6,80,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-11-26 05:00:00,13.3,80,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-11-26 06:00:00,13.1,80,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-11-26 07:00:00,13.5,80,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2014-11-26 08:00:00,17.9,81,0.0,4.4,35,-2.523736319944604,-3.604268994871563
