time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-11-26 09:00:00,22.5,57,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-11-26 10:00:00,23.8,56,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-11-26 11:00:00,24.9,55,0.0,7.6,341,2.474317973874391,-7.185941174554807
2014-11-26 12:00:00,25.5,54,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2014-11-26 13:00:00,25.6,54,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-11-26 14:00:00,25.5,54,0.0,8.2,337,3.203995253612044,-7.54813979831001
2014-11-26 15:00:00,25.2,57,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-11-26 16:00:00,24.3,62,0.0,5.7,325,3.269385687200963,-4.669166652447253
2014-11-26 17:00:00,22.5,70,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-11-26 18:00:00,20.7,76,0.0,2.6,254,2.499280409439629,0.7166571251241979
2014-11-26 19:00:00,19.6,80,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-11-26 20:00:00,18.7,83,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-11-26 21:00:00,18.0,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-11-26 22:00:00,16.8,88,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-11-26 23:00:00,16.0,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-27 00:00:00,15.5,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-27 01:00:00,15.5,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-11-27 02:00:00,15.6,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-27 03:00:00,15.5,88,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-11-27 04:00:00,15.5,86,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-27 05:00:00,15.7,85,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-11-27 06:00:00,15.6,85,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-11-27 07:00:00,15.9,85,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-11-27 08:00:00,20.2,78,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-11-27 09:00:00,23.0,68,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2014-11-27 10:00:00,24.4,65,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-11-27 11:00:00,25.4,63,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-11-27 12:00:00,26.2,62,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-11-27 13:00:00,26.4,61,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2014-11-27 14:00:00,26.1,63,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2014-11-27 15:00:00,25.9,60,0.1,7.2,360,4.4087284769304716e-16,-7.2
2014-11-27 16:00:00,25.4,62,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2014-11-27 17:00:00,23.9,67,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2014-11-27 18:00:00,22.1,77,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-11-27 19:00:00,20.9,78,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-27 20:00:00,22.2,70,0.0,0.4,180,2.4492935982947065e-17,0.4
2014-11-27 21:00:00,21.7,72,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-11-27 22:00:00,21.1,75,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-11-27 23:00:00,21.3,74,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-28 00:00:00,21.1,73,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-11-28 01:00:00,21.0,73,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-28 02:00:00,20.1,76,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-11-28 03:00:00,17.5,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-28 04:00:00,18.0,80,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-28 05:00:00,17.4,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-11-28 06:00:00,18.4,78,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-11-28 07:00:00,20.2,72,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-28 08:00:00,21.3,74,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-28 09:00:00,23.1,73,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-11-28 10:00:00,24.5,69,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2014-11-28 11:00:00,25.3,66,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-11-28 12:00:00,26.0,63,0.0,6.6,315,4.666904755831213,-4.666904755831213
2014-11-28 13:00:00,26.4,61,0.0,7.2,323,4.333068166694749,-5.750175672340508
2014-11-28 14:00:00,26.4,60,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2014-11-28 15:00:00,25.6,66,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-11-28 16:00:00,24.9,68,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-11-28 17:00:00,23.6,74,0.0,7.6,335,3.211898789229316,-6.887939181478539
2014-11-28 18:00:00,21.7,85,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2014-11-28 19:00:00,22.0,79,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2014-11-28 20:00:00,21.7,80,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-11-28 21:00:00,21.0,81,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-11-28 22:00:00,19.9,83,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-28 23:00:00,18.9,85,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-11-29 00:00:00,18.1,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-29 01:00:00,17.7,86,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-29 02:00:00,17.1,87,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-11-29 03:00:00,16.5,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-11-29 04:00:00,16.3,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-11-29 05:00:00,16.5,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-29 06:00:00,16.8,86,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-29 07:00:00,17.3,84,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-11-29 08:00:00,21.7,74,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-29 09:00:00,24.0,70,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2014-11-29 10:00:00,24.9,72,0.0,5.5,302,4.664264528860342,-2.914555953282627
2014-11-29 11:00:00,25.7,71,0.0,7.4,293,6.811735915548059,-2.891410350820626
2014-11-29 12:00:00,26.0,72,0.0,6.6,283,6.430842427582553,-1.484676958669509
2014-11-29 13:00:00,25.7,74,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2014-11-29 14:00:00,25.6,74,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2014-11-29 15:00:00,24.5,77,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2014-11-29 16:00:00,24.1,79,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2014-11-29 17:00:00,23.4,82,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-11-29 18:00:00,22.5,88,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-11-29 19:00:00,21.4,93,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2014-11-29 20:00:00,21.5,91,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-11-29 21:00:00,21.2,93,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-11-29 22:00:00,20.9,94,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-11-29 23:00:00,20.9,94,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-11-30 00:00:00,20.7,95,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-11-30 01:00:00,20.5,95,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-11-30 02:00:00,20.5,95,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-30 03:00:00,20.9,88,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-11-30 04:00:00,21.1,88,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-11-30 05:00:00,21.1,88,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-11-30 06:00:00,20.5,88,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-11-30 07:00:00,20.2,88,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-11-30 08:00:00,21.3,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-11-30 09:00:00,22.7,85,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-11-30 10:00:00,23.6,82,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-11-30 11:00:00,25.0,77,0.0,6.6,331,3.199743493625825,-5.772490067120011
2014-11-30 12:00:00,25.8,74,0.0,7.4,321,4.656970893768798,-5.750880114781585
2014-11-30 13:00:00,26.3,73,0.0,7.6,315,5.374011537017761,-5.37401153701776
2014-11-30 14:00:00,26.1,73,0.0,7.9,317,5.387787044493738,-5.777694242791447
2014-11-30 15:00:00,25.7,73,0.0,8.2,319,5.379684037722159,-6.18861855782673
2014-11-30 16:00:00,24.8,74,0.0,8.3,326,4.641301098807199,-6.881011852206847
2014-11-30 17:00:00,23.6,78,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-11-30 18:00:00,22.3,86,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2014-11-30 19:00:00,21.2,88,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-11-30 20:00:00,20.7,88,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2014-11-30 21:00:00,21.0,85,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2014-11-30 22:00:00,20.4,87,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2014-11-30 23:00:00,19.2,89,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2014-12-01 00:00:00,18.5,91,0.0,8.1,69,-7.5620014546273335,-2.9027803913169334
2014-12-01 01:00:00,18.4,90,0.0,7.4,67,-6.811735915548059,-2.8914103508206246
2014-12-01 02:00:00,18.2,90,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2014-12-01 03:00:00,17.9,89,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2014-12-01 04:00:00,18.1,92,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2014-12-01 05:00:00,17.8,94,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2014-12-01 06:00:00,17.6,94,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2014-12-01 07:00:00,17.3,92,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2014-12-01 08:00:00,19.2,84,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2014-12-01 09:00:00,20.2,79,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2014-12-01 10:00:00,20.6,76,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2014-12-01 11:00:00,21.3,72,0.0,10.8,334,4.734408385322037,-9.706975700031006
2014-12-01 12:00:00,20.9,72,0.0,11.1,335,4.691062705321763,-10.060016436106814
2014-12-01 13:00:00,20.3,73,0.2,11.9,335,5.029157314714324,-10.785062665736135
2014-12-01 14:00:00,19.8,75,0.0,13.9,339,4.981314498679676,-12.976767928311105
2014-12-01 15:00:00,20.3,70,0.0,13.9,343,4.063966695646041,-13.292636107886192
2014-12-01 16:00:00,19.5,71,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-12-01 17:00:00,18.7,72,0.0,9.7,345,2.510544737494451,-9.369480515003962
2014-12-01 18:00:00,18.0,74,0.8,8.7,353,1.060263287624783,-8.6351515192795
2014-12-01 19:00:00,17.2,78,0.8,8.0,350,1.3891854213354433,-7.878462024097664
2014-12-01 20:00:00,16.5,87,0.7000000000000001,6.8,342,2.1013155617496424,-6.467184310807044
2014-12-01 21:00:00,16.2,90,1.0,6.4,344,1.7640790772287946,-6.1520748540052415
2014-12-01 22:00:00,16.2,91,0.2,7.1,345,1.8376152202278973,-6.858073366652385
2014-12-01 23:00:00,15.9,92,0.2,7.6,352,1.0577155672964975,-7.5260373224359345
2014-12-02 00:00:00,15.5,93,0.5,7.1,345,1.8376152202278973,-6.858073366652385
2014-12-02 01:00:00,15.2,93,0.6,8.7,343,2.5436338310878095,-8.319851376878407
2014-12-02 02:00:00,15.2,93,0.9,9.0,358,0.31409547032250973,-8.994517443171862
2014-12-02 03:00:00,15.3,91,1.1,6.6,13,-1.4846769586695105,-6.430842427582552
2014-12-02 04:00:00,15.5,90,1.3,4.7,356,0.3278554265973886,-4.688551036221174
2014-12-02 05:00:00,15.4,93,1.1,6.7,344,1.8467702839738944,-6.440453362786736
2014-12-02 06:00:00,15.8,87,1.1,5.5,11,-1.0494494745709955,-5.3989495089621515
2014-12-02 07:00:00,16.2,88,1.7000000000000002,3.4,32,-1.801725498392897,-2.883363526931848
2014-12-02 08:00:00,16.6,91,0.5,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-12-02 09:00:00,17.0,89,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2014-12-02 10:00:00,16.9,88,0.0,8.9,333,4.040515447681967,-7.929958065276474
2014-12-02 11:00:00,17.4,86,0.0,8.2,337,3.203995253612044,-7.54813979831001
2014-12-02 12:00:00,17.5,84,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2014-12-02 13:00:00,17.4,84,0.0,6.6,351,1.032467469265524,-6.518743047927909
2014-12-02 14:00:00,17.4,84,0.0,7.2,333,3.268731598124737,-6.415246974156248
2014-12-02 15:00:00,17.9,79,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-12-02 16:00:00,17.7,79,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2014-12-02 17:00:00,17.0,81,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-12-02 18:00:00,16.3,86,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2014-12-02 19:00:00,16.2,84,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-12-02 20:00:00,15.2,89,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-12-02 21:00:00,14.8,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-12-02 22:00:00,15.1,90,0.2,0.5,315,0.3535533905932738,-0.35355339059327373
2014-12-02 23:00:00,15.5,90,0.2,0.4,360,2.4492935982947065e-17,-0.4
2014-12-03 00:00:00,15.5,93,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2014-12-03 01:00:00,15.8,92,0.0,0.0,270,0.0,0.0
2014-12-03 02:00:00,15.7,91,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-12-03 03:00:00,16.5,84,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-12-03 04:00:00,16.2,86,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-12-03 05:00:00,16.4,86,0.1,3.3,354,0.3449439287832564,-3.2819222547153015
2014-12-03 06:00:00,16.3,86,0.1,5.2,78,-5.086367523815789,-1.0811407922523495
2014-12-03 07:00:00,14.7,93,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2014-12-03 08:00:00,16.7,92,0.0,2.6,196,0.7166571251241979,2.499280409439629
2014-12-03 09:00:00,17.9,89,0.3,5.0,249,4.667902132486009,1.7918397477265013
2014-12-03 10:00:00,19.0,83,0.3,6.3,257,6.1385314081469815,1.4171916423663495
2014-12-03 11:00:00,19.7,82,0.7000000000000001,6.2,260,6.10580806867569,1.0766187015349682
2014-12-03 12:00:00,19.5,83,0.7000000000000001,6.1,267,6.0916401620029,0.31924933308195735
2014-12-03 13:00:00,19.6,82,1.0,6.2,277,6.153786140176196,-0.7555899291119144
2014-12-03 14:00:00,19.8,82,1.1,7.1,294,6.486172749262466,-2.8878301658381815
2014-12-03 15:00:00,20.2,80,0.0,6.8,302,5.766727053863696,-3.603450996785793
2014-12-03 16:00:00,19.9,79,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2014-12-03 17:00:00,19.4,81,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-12-03 18:00:00,18.5,86,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-12-03 19:00:00,17.3,91,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-12-03 20:00:00,17.0,90,0.8,1.9,338,0.7117525274902327,-1.761649323676896
2014-12-03 21:00:00,16.4,94,0.5,1.1,342,0.3399186938124422,-1.0461621679246689
2014-12-03 22:00:00,16.8,93,0.4,2.7,337,1.0549740469210391,-2.485363104321589
2014-12-03 23:00:00,16.6,96,0.5,4.4,351,0.6883116461770161,-4.3458286986186065
2014-12-04 00:00:00,16.7,96,0.9,6.7,16,-1.8467702839738926,-6.440453362786737
2014-12-04 01:00:00,16.8,96,0.5,8.7,17,-2.5436338310878126,-8.319851376878407
2014-12-04 02:00:00,16.7,96,0.5,9.4,4,-0.6557108531947805,-9.377102072442348
2014-12-04 03:00:00,17.2,98,1.0,11.2,6,-1.1707187885977175,-11.13864522812466
2014-12-04 04:00:00,16.9,98,1.1,14.5,7,-1.767105479374634,-14.39191919879917
2014-12-04 05:00:00,16.0,96,0.6,17.3,12,-3.5968722511472446,-16.921953492694836
2014-12-04 06:00:00,15.6,95,0.2,15.0,17,-4.385575570841056,-14.34457133944553
2014-12-04 07:00:00,15.5,94,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2014-12-04 08:00:00,16.1,90,0.1,17.0,4,-1.185860053650135,-16.958588854417012
2014-12-04 09:00:00,16.3,87,0.3,16.9,2,-0.5898014942722628,-16.889704976622717
2014-12-04 10:00:00,15.9,88,0.3,16.6,5,-1.446785329611127,-16.536831988322977
2014-12-04 11:00:00,16.7,84,0.3,15.6,8,-2.171100374977027,-15.448181872368496
2014-12-04 12:00:00,17.3,81,0.2,15.1,359,0.26353133720298233,-15.097700196861508
2014-12-04 13:00:00,16.5,83,0.2,16.6,4,-1.1579574641524848,-16.55956323431308
2014-12-04 14:00:00,17.2,80,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2014-12-04 15:00:00,17.7,77,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2014-12-04 16:00:00,17.0,79,0.0,14.2,351,2.221369403571279,-14.025174436450955
2014-12-04 17:00:00,15.6,79,0.0,13.0,358,0.453693457132514,-12.992080751248245
2014-12-04 18:00:00,14.7,78,0.0,12.6,357,0.659433048661094,-12.58273213790763
2014-12-04 19:00:00,14.2,78,0.0,13.0,358,0.453693457132514,-12.992080751248245
2014-12-04 20:00:00,13.9,82,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2014-12-04 21:00:00,13.5,83,0.0,10.5,356,0.732442974313315,-10.474422527728153
2014-12-04 22:00:00,13.5,80,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2014-12-04 23:00:00,14.1,75,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-12-05 00:00:00,14.6,72,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2014-12-05 01:00:00,14.0,83,0.3,4.6,342,1.4214781741247582,-4.3748599749577055
2014-12-05 02:00:00,14.0,85,0.9,4.2,340,1.436484601967809,-3.9467090073008153
2014-12-05 03:00:00,14.2,82,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-12-05 04:00:00,14.1,79,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-12-05 05:00:00,13.8,79,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2014-12-05 06:00:00,13.6,84,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-12-05 07:00:00,13.4,87,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2014-12-05 08:00:00,14.6,77,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2014-12-05 09:00:00,15.4,75,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2014-12-05 10:00:00,16.8,72,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-12-05 11:00:00,17.9,70,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2014-12-05 12:00:00,18.7,68,0.0,12.0,344,3.30764826980399,-11.535140351259827
2014-12-05 13:00:00,18.9,68,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2014-12-05 14:00:00,18.6,67,0.0,13.0,346,3.14498464279568,-12.613844441587954
2014-12-05 15:00:00,17.5,65,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2014-12-05 16:00:00,16.6,67,0.0,11.3,343,3.303800263366926,-10.806243742382302
2014-12-05 17:00:00,15.5,70,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2014-12-05 18:00:00,14.5,76,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2014-12-05 19:00:00,14.8,70,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-12-05 20:00:00,14.4,72,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2014-12-05 21:00:00,12.7,80,0.0,0.4,180,2.4492935982947065e-17,0.4
2014-12-05 22:00:00,12.0,83,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-12-05 23:00:00,11.9,84,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-12-06 00:00:00,12.0,85,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-12-06 01:00:00,12.1,85,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-12-06 02:00:00,12.1,86,0.2,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-12-06 03:00:00,14.0,76,0.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-12-06 04:00:00,13.8,77,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2014-12-06 05:00:00,13.0,80,0.1,1.8,349,0.34345619167778085,-1.7669289302057951
2014-12-06 06:00:00,12.4,83,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-12-06 07:00:00,12.1,85,0.1,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-12-06 08:00:00,13.5,87,0.1,1.9,338,0.7117525274902327,-1.761649323676896
2014-12-06 09:00:00,16.1,75,0.1,2.6,326,1.4539015490239418,-2.1554976886431088
2014-12-06 10:00:00,17.2,73,0.0,3.6,264,3.580278823325784,0.37630246776355253
2014-12-06 11:00:00,17.8,72,0.2,6.6,261,6.518743047927909,1.0324674692655236
2014-12-06 12:00:00,18.0,72,0.5,8.7,263,8.6351515192795,1.060263287624783
2014-12-06 13:00:00,18.3,71,0.7000000000000001,10.1,276,10.04467114321956,-1.0557374790033
2014-12-06 14:00:00,18.3,71,0.8,10.1,287,9.658678035226657,-2.952954217699641
2014-12-06 15:00:00,18.1,71,0.9,8.9,302,7.547628055792192,-4.716281451675524
2014-12-06 16:00:00,17.6,73,0.5,6.6,311,4.981083229470295,-4.329989591337347
2014-12-06 17:00:00,16.5,80,0.2,3.9,304,3.2332465329646625,-2.180852323535913
2014-12-06 18:00:00,15.0,90,0.5,2.7,293,2.485363104321589,-1.0549740469210394
2014-12-06 19:00:00,14.3,91,0.4,1.6,297,1.4256104387013888,-0.7263847995832748
2014-12-06 20:00:00,14.4,90,0.6,1.1,342,0.3399186938124422,-1.0461621679246689
2014-12-06 21:00:00,14.1,91,0.6,1.0,135,-0.7071067811865475,0.7071067811865476
2014-12-06 22:00:00,13.6,92,0.7000000000000001,2.5,180,1.5308084989341916e-16,2.5
2014-12-06 23:00:00,13.5,93,0.7000000000000001,4.0,185,0.34862297099063255,3.984778792366982
2014-12-07 00:00:00,13.4,93,0.8,5.4,184,0.3766849582182763,5.386845871403051
2014-12-07 01:00:00,13.6,92,0.9,6.1,180,3.735172737399427e-16,6.1
2014-12-07 02:00:00,14.1,90,0.7000000000000001,5.8,176,-0.4045875477159269,5.78587149150698
2014-12-07 03:00:00,15.6,85,0.9,5.9,166,-1.42733918403804,5.7247447850283795
2014-12-07 04:00:00,15.4,85,0.5,6.0,163,-1.75423022833642,5.737828535778213
2014-12-07 05:00:00,14.4,88,0.3,6.3,156,-2.5624408513775414,5.755336383148386
2014-12-07 06:00:00,14.5,87,0.1,6.8,155,-2.8738041798367555,6.16289295184922
2014-12-07 07:00:00,15.2,84,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-12-07 08:00:00,16.2,82,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-12-07 09:00:00,17.8,77,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-12-07 10:00:00,18.7,76,0.0,4.0,265,3.984778792366982,0.34862297099063266
2014-12-07 11:00:00,19.5,75,0.0,5.8,270,5.8,0.0
2014-12-07 12:00:00,20.2,74,0.0,6.8,270,6.8,0.0
2014-12-07 13:00:00,20.2,74,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2014-12-07 14:00:00,19.9,75,0.1,8.9,284,8.635631963856369,-2.153104870837043
2014-12-07 15:00:00,19.4,73,0.1,8.7,300,7.534421012924616,-4.349999999999999
2014-12-07 16:00:00,18.8,75,0.0,6.9,317,4.70578868443124,-5.046340541172277
2014-12-07 17:00:00,18.0,80,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-12-07 18:00:00,17.4,82,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2014-12-07 19:00:00,17.1,82,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2014-12-07 20:00:00,16.7,84,0.1,4.7,23,-1.836436303899587,-4.326372811226469
2014-12-07 21:00:00,16.5,84,0.1,3.6,37,-2.166534083347374,-2.875087836170254
2014-12-07 22:00:00,16.3,84,0.1,2.1,59,-1.800051331474436,-1.0815799573111138
2014-12-07 23:00:00,14.4,89,0.2,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-12-08 00:00:00,13.6,91,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-12-08 01:00:00,13.6,91,0.1,2.8,40,-1.7998053071223103,-2.144924440733138
