time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-12-08 02:00:00,14.1,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-12-08 03:00:00,16.5,83,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-12-08 04:00:00,16.5,84,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-12-08 05:00:00,16.4,84,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-12-08 06:00:00,16.1,85,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-12-08 07:00:00,16.1,85,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-12-08 08:00:00,16.8,86,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-12-08 09:00:00,18.8,80,0.0,8.4,353,1.023702484603239,-8.337387673787106
2014-12-08 10:00:00,20.2,75,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2014-12-08 11:00:00,21.0,72,0.0,10.0,339,3.583679495453004,-9.335804264972017
2014-12-08 12:00:00,21.4,69,0.0,10.5,333,4.766900247265242,-9.355568503977862
2014-12-08 13:00:00,21.5,68,0.0,10.3,335,4.352968095929205,-9.334970206477495
2014-12-08 14:00:00,21.0,70,0.1,10.8,334,4.734408385322037,-9.706975700031006
2014-12-08 15:00:00,20.9,70,0.0,11.2,339,4.013721034907364,-10.45610077676866
2014-12-08 16:00:00,20.1,73,0.0,10.0,339,3.583679495453004,-9.335804264972017
2014-12-08 17:00:00,18.8,76,0.0,9.0,331,4.363286582217034,-7.871577364254562
2014-12-08 18:00:00,17.2,83,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-12-08 19:00:00,16.2,88,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2014-12-08 20:00:00,15.4,89,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-12-08 21:00:00,14.9,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-12-08 22:00:00,14.7,92,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-12-08 23:00:00,14.4,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-12-09 00:00:00,14.5,90,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-12-09 01:00:00,14.8,88,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2014-12-09 02:00:00,15.1,86,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-12-09 03:00:00,14.7,85,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-12-09 04:00:00,14.4,85,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-12-09 05:00:00,14.2,86,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-12-09 06:00:00,14.1,86,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2014-12-09 07:00:00,13.8,87,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-12-09 08:00:00,16.1,88,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-12-09 09:00:00,19.5,75,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2014-12-09 10:00:00,20.7,73,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-12-09 11:00:00,21.5,72,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2014-12-09 12:00:00,21.9,72,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2014-12-09 13:00:00,21.8,73,0.0,7.5,287,7.172285669722766,-2.192787785420526
2014-12-09 14:00:00,21.4,75,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2014-12-09 15:00:00,21.6,75,0.3,6.0,295,5.437846722219899,-2.5357095704441965
2014-12-09 16:00:00,21.0,79,0.4,4.2,290,3.9467090073008158,-1.4364846019678086
2014-12-09 17:00:00,19.9,88,1.1,5.1,266,5.087576656325103,0.35575801609503904
2014-12-09 18:00:00,18.9,92,1.0,4.1,218,2.524212048835199,3.23084408978756
2014-12-09 19:00:00,18.4,93,1.0,5.1,219,3.209533994354171,3.963444403430551
2014-12-09 20:00:00,17.8,94,0.8,4.6,231,3.5748714227020657,2.8948737988292517
2014-12-09 21:00:00,17.6,95,0.8,3.3,264,3.2819222547153015,0.3449439287832564
2014-12-09 22:00:00,17.5,95,0.7000000000000001,1.6,297,1.4256104387013888,-0.7263847995832748
2014-12-09 23:00:00,17.3,95,0.5,1.1,342,0.3399186938124422,-1.0461621679246689
2014-12-10 00:00:00,17.3,95,0.4,1.8,360,1.1021821192326179e-16,-1.8
2014-12-10 01:00:00,17.3,95,0.3,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-12-10 02:00:00,17.3,94,0.1,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-12-10 03:00:00,17.2,93,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2014-12-10 04:00:00,17.4,92,0.2,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-12-10 05:00:00,17.6,92,0.3,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-12-10 06:00:00,17.8,92,0.3,4.8,42,-3.211826910522519,-3.567095162291493
2014-12-10 07:00:00,17.8,92,0.2,4.0,27,-1.8159619989581877,-3.564026096753471
2014-12-10 08:00:00,18.3,92,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-12-10 09:00:00,19.2,92,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2014-12-10 10:00:00,19.9,90,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2014-12-10 11:00:00,20.7,88,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2014-12-10 12:00:00,21.0,88,0.0,10.4,340,3.557009490586956,-9.772803256173447
2014-12-10 13:00:00,21.0,88,0.0,11.2,339,4.013721034907364,-10.45610077676866
2014-12-10 14:00:00,20.5,89,0.0,11.4,342,3.522793735874401,-10.84204428576475
2014-12-10 15:00:00,20.6,89,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2014-12-10 16:00:00,20.0,90,0.0,10.5,356,0.732442974313315,-10.474422527728153
2014-12-10 17:00:00,19.1,92,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2014-12-10 18:00:00,18.5,95,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-12-10 19:00:00,18.2,95,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2014-12-10 20:00:00,17.8,95,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2014-12-10 21:00:00,17.5,96,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-12-10 22:00:00,17.0,97,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2014-12-10 23:00:00,16.7,97,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2014-12-11 00:00:00,16.7,96,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-12-11 01:00:00,16.2,96,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2014-12-11 02:00:00,15.8,95,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2014-12-11 03:00:00,16.3,93,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2014-12-11 04:00:00,16.0,93,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2014-12-11 05:00:00,16.7,90,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2014-12-11 06:00:00,17.4,88,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2014-12-11 07:00:00,17.5,87,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2014-12-11 08:00:00,17.3,90,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-12-11 09:00:00,18.7,86,0.0,8.7,353,1.060263287624783,-8.6351515192795
2014-12-11 10:00:00,19.1,84,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2014-12-11 11:00:00,19.9,81,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2014-12-11 12:00:00,19.6,82,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2014-12-11 13:00:00,19.7,81,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2014-12-11 14:00:00,19.0,84,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2014-12-11 15:00:00,19.5,81,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2014-12-11 16:00:00,18.7,84,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2014-12-11 17:00:00,17.9,84,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2014-12-11 18:00:00,17.3,86,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2014-12-11 19:00:00,16.8,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2014-12-11 20:00:00,16.4,88,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2014-12-11 21:00:00,16.1,89,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-12-11 22:00:00,16.0,89,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-12-11 23:00:00,15.7,89,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2014-12-12 00:00:00,15.7,88,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2014-12-12 01:00:00,15.7,86,0.1,10.8,2,-0.37691456438700827,-10.793420931806235
2014-12-12 02:00:00,15.6,86,0.3,10.1,360,6.184466335694133e-16,-10.1
2014-12-12 03:00:00,15.4,86,0.2,10.5,4,-0.7324429743133186,-10.474422527728153
2014-12-12 04:00:00,15.2,87,0.2,10.2,8,-1.4195656297926713,-10.100734301164016
2014-12-12 05:00:00,15.2,87,0.2,10.8,4,-0.7533699164365563,-10.773691742806102
2014-12-12 06:00:00,15.0,86,0.2,10.4,358,0.36295476570601126,-10.393664600998596
2014-12-12 07:00:00,14.9,86,0.3,10.4,2,-0.36295476570600793,-10.393664600998596
2014-12-12 08:00:00,15.2,85,0.3,11.5,2,-0.40134421207875876,-11.492994510719601
2014-12-12 09:00:00,15.3,85,0.4,12.2,358,0.42577385977051313,-12.192568089632967
2014-12-12 10:00:00,15.1,86,0.3,13.3,357,0.6960682180311548,-13.281772812235833
2014-12-12 11:00:00,15.1,84,0.3,13.4,354,1.4006814077865564,-13.326593397934863
2014-12-12 12:00:00,15.0,84,0.3,14.1,354,1.4738513320739137,-14.022758724692652
2014-12-12 13:00:00,14.5,86,0.3,14.4,356,1.0044932219154035,-14.36492232374147
2014-12-12 14:00:00,14.1,87,0.3,14.5,354,1.5156627173809751,-14.420567482839962
2014-12-12 15:00:00,14.2,87,0.2,14.8,357,0.7745721523955708,-14.779717114367694
2014-12-12 16:00:00,13.6,88,0.0,14.0,360,8.572527594031472e-16,-14.0
2014-12-12 17:00:00,13.3,87,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2014-12-12 18:00:00,12.9,87,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-12-12 19:00:00,12.7,85,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-12-12 20:00:00,12.7,82,0.0,9.7,360,5.939536975864663e-16,-9.7
2014-12-12 21:00:00,12.8,80,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2014-12-12 22:00:00,13.0,79,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2014-12-12 23:00:00,13.1,78,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2014-12-13 00:00:00,13.2,77,0.0,9.7,360,5.939536975864663e-16,-9.7
2014-12-13 01:00:00,13.1,80,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2014-12-13 02:00:00,12.9,82,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-12-13 03:00:00,13.2,78,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2014-12-13 04:00:00,12.8,80,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2014-12-13 05:00:00,12.4,82,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2014-12-13 06:00:00,12.5,83,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-12-13 07:00:00,12.7,84,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2014-12-13 08:00:00,13.5,81,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-12-13 09:00:00,14.7,73,0.0,6.5,341,2.116193003971519,-6.145870741395559
2014-12-13 10:00:00,15.8,72,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-12-13 11:00:00,16.7,71,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2014-12-13 12:00:00,17.5,70,0.0,8.5,324,4.996174644486022,-6.876644452187053
2014-12-13 13:00:00,17.6,70,0.0,10.1,325,5.793122007145566,-8.273435647318816
2014-12-13 14:00:00,17.4,71,0.0,11.4,332,5.351975815759156,-10.065602558591767
2014-12-13 15:00:00,16.4,70,0.0,11.4,336,4.636797731064123,-10.41441821712565
2014-12-13 16:00:00,15.6,70,0.0,10.8,339,3.870373855089244,-10.08266860616978
2014-12-13 17:00:00,14.7,71,0.0,7.6,341,2.474317973874391,-7.185941174554807
2014-12-13 18:00:00,13.8,74,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-12-13 19:00:00,13.3,77,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-12-13 20:00:00,12.8,82,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-12-13 21:00:00,12.1,86,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2014-12-13 22:00:00,11.8,88,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-12-13 23:00:00,11.7,88,0.1,2.9,330,1.4500000000000002,-2.5114736709748717
2014-12-14 00:00:00,11.9,88,0.3,3.2,333,1.45276959916655,-2.851220877402777
2014-12-14 01:00:00,12.1,87,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2014-12-14 02:00:00,12.5,86,0.3,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-12-14 03:00:00,12.2,90,0.2,2.5,8,-0.3479327524001646,-2.475670171853926
2014-12-14 04:00:00,12.5,88,0.1,3.7,11,-0.7059932828932151,-3.632020578756357
2014-12-14 05:00:00,13.0,85,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2014-12-14 06:00:00,13.1,85,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-12-14 07:00:00,13.1,85,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-12-14 08:00:00,13.2,92,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-12-14 09:00:00,15.4,84,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-12-14 10:00:00,16.3,80,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2014-12-14 11:00:00,17.3,77,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2014-12-14 12:00:00,17.7,77,0.0,8.7,300,7.534421012924616,-4.349999999999999
2014-12-14 13:00:00,18.0,77,0.0,8.9,302,7.547628055792192,-4.716281451675524
2014-12-14 14:00:00,17.7,78,0.2,8.1,302,6.86918957886705,-4.29234604028896
2014-12-14 15:00:00,17.4,81,0.2,8.5,306,6.876644452187053,-4.996174644486022
2014-12-14 16:00:00,16.7,84,0.3,8.4,317,5.728786224524987,-6.143371093601032
2014-12-14 17:00:00,16.0,86,0.2,5.6,320,3.5996106142446203,-4.289848881466277
2014-12-14 18:00:00,14.9,90,0.2,2.6,286,2.499280409439629,-0.7166571251241979
2014-12-14 19:00:00,14.2,92,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2014-12-14 20:00:00,13.8,93,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-12-14 21:00:00,13.9,94,0.2,1.9,338,0.7117525274902327,-1.761649323676896
2014-12-14 22:00:00,13.9,93,0.2,3.0,346,0.725765686799003,-2.9108871788279895
2014-12-14 23:00:00,14.2,91,0.2,2.5,360,1.5308084989341916e-16,-2.5
2014-12-15 00:00:00,13.8,93,0.2,2.9,360,1.7757378587636622e-16,-2.9
2014-12-15 01:00:00,13.9,93,0.1,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-12-15 02:00:00,14.0,92,0.1,5.1,39,-3.2095339943541727,-3.96344440343055
2014-12-15 03:00:00,15.0,84,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2014-12-15 04:00:00,14.9,84,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-12-15 05:00:00,15.2,82,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-12-15 06:00:00,15.0,81,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2014-12-15 07:00:00,15.1,80,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2014-12-15 08:00:00,15.9,82,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-12-15 09:00:00,17.7,77,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2014-12-15 10:00:00,18.6,75,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2014-12-15 11:00:00,19.5,73,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2014-12-15 12:00:00,20.0,72,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2014-12-15 13:00:00,20.3,72,0.0,12.0,351,1.877213580482771,-11.852260087141653
2014-12-15 14:00:00,20.3,72,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2014-12-15 15:00:00,20.0,74,0.0,12.7,353,1.547740661245373,-12.605336125844788
2014-12-15 16:00:00,19.3,77,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-12-15 17:00:00,17.9,83,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2014-12-15 18:00:00,16.4,90,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2014-12-15 19:00:00,15.2,92,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2014-12-15 20:00:00,15.8,88,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2014-12-15 21:00:00,15.8,87,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2014-12-15 22:00:00,15.7,87,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2014-12-15 23:00:00,15.6,85,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2014-12-16 00:00:00,15.3,84,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2014-12-16 01:00:00,15.1,83,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2014-12-16 02:00:00,14.9,84,0.0,8.9,40,-5.720809726210201,-6.817795543758904
2014-12-16 03:00:00,15.1,81,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2014-12-16 04:00:00,14.1,86,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2014-12-16 05:00:00,14.3,87,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2014-12-16 06:00:00,13.1,90,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2014-12-16 07:00:00,11.5,93,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2014-12-16 08:00:00,14.0,89,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-12-16 09:00:00,15.9,77,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2014-12-16 10:00:00,16.5,73,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2014-12-16 11:00:00,17.0,69,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2014-12-16 12:00:00,17.2,67,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2014-12-16 13:00:00,17.0,66,0.0,20.6,356,1.43698335912898,-20.54981943535238
2014-12-16 14:00:00,16.6,66,0.0,20.2,357,1.0571863161074682,-20.17231660204239
2014-12-16 15:00:00,16.2,66,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2014-12-16 16:00:00,14.8,70,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2014-12-16 17:00:00,13.2,72,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2014-12-16 18:00:00,12.0,74,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2014-12-16 19:00:00,11.2,76,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-12-16 20:00:00,10.4,78,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2014-12-16 21:00:00,9.5,80,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2014-12-16 22:00:00,8.9,79,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2014-12-16 23:00:00,8.3,79,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2014-12-17 00:00:00,8.1,78,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2014-12-17 01:00:00,7.6,79,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-12-17 02:00:00,7.1,79,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2014-12-17 03:00:00,7.7,76,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2014-12-17 04:00:00,7.5,76,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2014-12-17 05:00:00,7.4,75,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2014-12-17 06:00:00,7.0,76,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-12-17 07:00:00,6.8,78,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2014-12-17 08:00:00,9.4,77,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2014-12-17 09:00:00,12.2,62,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2014-12-17 10:00:00,13.1,61,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2014-12-17 11:00:00,13.7,59,0.0,14.8,347,3.329275604289201,-14.420676958821483
2014-12-17 12:00:00,14.3,58,0.0,15.3,345,3.9599313900685673,-14.778665142222746
2014-12-17 13:00:00,14.6,57,0.0,15.5,347,3.486741342329906,-15.102736004171147
2014-12-17 14:00:00,14.4,57,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2014-12-17 15:00:00,13.5,58,0.0,14.5,346,3.507867486195181,-14.06928803100195
2014-12-17 16:00:00,12.7,60,0.0,12.9,342,3.986319227436822,-12.26862906020748
2014-12-17 17:00:00,11.5,63,0.0,10.4,340,3.557009490586956,-9.772803256173447
2014-12-17 18:00:00,10.5,67,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2014-12-17 19:00:00,9.6,73,0.0,6.5,341,2.116193003971519,-6.145870741395559
2014-12-17 20:00:00,10.4,64,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2014-12-17 21:00:00,9.9,68,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-12-17 22:00:00,9.0,74,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-12-17 23:00:00,8.1,79,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-12-18 00:00:00,7.6,83,0.0,0.4,270,0.4,0.0
2014-12-18 01:00:00,7.0,87,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-12-18 02:00:00,6.8,90,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-12-18 03:00:00,7.7,85,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-12-18 04:00:00,7.6,86,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-12-18 05:00:00,7.9,87,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-12-18 06:00:00,7.6,88,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2014-12-18 07:00:00,7.3,90,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2014-12-18 08:00:00,9.9,89,0.0,3.2,207,1.45276959916655,2.851220877402777
2014-12-18 09:00:00,13.4,76,0.0,3.6,270,3.6,0.0
2014-12-18 10:00:00,14.7,71,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2014-12-18 11:00:00,15.4,70,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2014-12-18 12:00:00,16.2,69,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2014-12-18 13:00:00,16.7,67,0.0,8.0,288,7.608452130361228,-2.472135954999579
2014-12-18 14:00:00,16.5,67,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-12-18 15:00:00,15.8,66,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2014-12-18 16:00:00,15.2,69,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2014-12-18 17:00:00,14.6,71,0.0,4.1,322,2.524212048835199,-3.23084408978756
2014-12-18 18:00:00,13.8,76,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2014-12-18 19:00:00,13.1,81,0.0,1.4,270,1.4,0.0
2014-12-18 20:00:00,12.2,86,0.0,1.1,180,6.735557395310444e-17,1.1
2014-12-18 21:00:00,12.0,88,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2014-12-18 22:00:00,11.1,91,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-12-18 23:00:00,11.2,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2014-12-19 00:00:00,12.2,83,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-12-19 01:00:00,13.0,78,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-12-19 02:00:00,13.2,77,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-12-19 03:00:00,13.5,82,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-12-19 04:00:00,13.4,82,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-12-19 05:00:00,13.7,81,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-12-19 06:00:00,13.9,80,0.0,6.3,103,-6.1385314081469815,1.4171916423663506
2014-12-19 07:00:00,13.9,80,0.1,3.4,108,-3.233592155403522,1.0506577808748214
2014-12-19 08:00:00,14.0,80,0.2,2.7,67,-2.485363104321589,-1.0549740469210387
2014-12-19 09:00:00,13.8,90,0.3,3.3,311,2.4905416147351476,-2.1649947956686737
2014-12-19 10:00:00,14.5,88,0.4,3.1,306,2.5079526825623373,-1.8221342821066668
2014-12-19 11:00:00,15.2,84,0.4,4.6,315,3.2526911934581184,-3.252691193458118
2014-12-19 12:00:00,15.2,86,0.4,5.7,325,3.269385687200963,-4.669166652447253
2014-12-19 13:00:00,15.0,88,0.5,7.0,348,1.4553818357243162,-6.847033205136639
2014-12-19 14:00:00,14.7,90,0.6,7.3,9,-1.1419715947936866,-7.210124886344505
2014-12-19 15:00:00,14.5,91,0.4,8.2,15,-2.122316169840669,-7.92059177557036
2014-12-19 16:00:00,14.5,91,0.3,6.9,6,-0.7212463965468082,-6.862201078041087
2014-12-19 17:00:00,14.3,92,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2014-12-19 18:00:00,13.6,94,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-12-19 19:00:00,13.2,95,0.0,9.4,18,-2.904759747124507,-8.939931253174443
