time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-12-19 20:00:00,13.0,95,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2014-12-19 21:00:00,13.3,94,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2014-12-19 22:00:00,13.4,94,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2014-12-19 23:00:00,13.4,94,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2014-12-20 00:00:00,13.3,94,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-12-20 01:00:00,13.2,94,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2014-12-20 02:00:00,13.4,93,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2014-12-20 03:00:00,13.6,91,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2014-12-20 04:00:00,13.4,92,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2014-12-20 05:00:00,12.9,95,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2014-12-20 06:00:00,12.8,94,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2014-12-20 07:00:00,13.1,92,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-12-20 08:00:00,14.0,89,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-12-20 09:00:00,15.7,84,0.0,10.1,360,6.184466335694133e-16,-10.1
2014-12-20 10:00:00,16.3,82,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-12-20 11:00:00,16.1,81,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2014-12-20 12:00:00,16.9,77,0.0,12.0,351,1.877213580482771,-11.852260087141653
2014-12-20 13:00:00,17.5,73,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2014-12-20 14:00:00,17.8,71,0.0,10.6,342,3.275580140374443,-10.081199072728626
2014-12-20 15:00:00,17.6,72,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2014-12-20 16:00:00,17.4,72,0.0,7.7,332,3.61493103345136,-6.798696465013737
2014-12-20 17:00:00,16.4,75,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2014-12-20 18:00:00,14.9,81,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2014-12-20 19:00:00,13.7,85,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-12-20 20:00:00,13.0,87,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-12-20 21:00:00,13.0,87,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-12-20 22:00:00,12.3,90,0.2,1.8,53,-1.437543918085127,-1.0832670416736871
2014-12-20 23:00:00,12.0,91,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-12-21 00:00:00,12.1,91,0.2,1.8,90,-1.8,2.2043642384652358e-16
2014-12-21 01:00:00,12.2,91,0.2,1.8,90,-1.8,2.2043642384652358e-16
2014-12-21 02:00:00,12.3,91,0.2,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-12-21 03:00:00,14.4,79,0.2,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-12-21 04:00:00,14.0,80,0.1,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-12-21 05:00:00,14.0,80,0.1,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-12-21 06:00:00,13.8,80,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-12-21 07:00:00,13.4,82,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2014-12-21 08:00:00,14.1,85,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2014-12-21 09:00:00,16.3,83,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2014-12-21 10:00:00,17.3,79,0.0,5.2,304,4.310995377286217,-2.907803098047884
2014-12-21 11:00:00,17.9,75,0.0,8.1,302,6.86918957886705,-4.29234604028896
2014-12-21 12:00:00,18.2,74,0.0,11.6,324,6.818308926592688,-9.38459713474939
2014-12-21 13:00:00,17.8,74,0.0,13.6,338,5.094649670456403,-12.60970042210831
2014-12-21 14:00:00,17.4,74,0.0,14.9,345,3.856403772027559,-14.392294811707119
2014-12-21 15:00:00,16.6,74,0.0,15.9,347,3.5767217640674525,-15.49248403008524
2014-12-21 16:00:00,15.3,76,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2014-12-21 17:00:00,13.8,78,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2014-12-21 18:00:00,12.7,81,0.0,11.5,360,7.041719095097281e-16,-11.5
2014-12-21 19:00:00,11.5,87,0.0,10.8,360,6.613092715395707e-16,-10.8
2014-12-21 20:00:00,10.7,87,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2014-12-21 21:00:00,10.4,85,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2014-12-21 22:00:00,11.3,80,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2014-12-21 23:00:00,11.6,78,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2014-12-22 00:00:00,10.5,82,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2014-12-22 01:00:00,9.9,84,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2014-12-22 02:00:00,10.1,82,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-12-22 03:00:00,11.9,75,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2014-12-22 04:00:00,11.8,73,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2014-12-22 05:00:00,11.6,73,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2014-12-22 06:00:00,11.5,72,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2014-12-22 07:00:00,11.4,71,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2014-12-22 08:00:00,12.1,72,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2014-12-22 09:00:00,14.2,69,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2014-12-22 10:00:00,15.5,66,0.0,9.7,345,2.510544737494451,-9.369480515003962
2014-12-22 11:00:00,16.7,63,0.0,10.2,337,3.985457510590592,-9.389149505214892
2014-12-22 12:00:00,17.2,62,0.0,10.6,332,4.976398565530443,-9.359244484304625
2014-12-22 13:00:00,17.4,62,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2014-12-22 14:00:00,17.4,62,0.0,10.2,328,5.40517649517869,-8.650090580795544
2014-12-22 15:00:00,17.0,62,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2014-12-22 16:00:00,16.2,65,0.0,8.7,322,5.356254835333226,-6.855693556378481
2014-12-22 17:00:00,14.8,70,0.0,7.1,315,5.020458146424487,-5.020458146424486
2014-12-22 18:00:00,12.9,79,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2014-12-22 19:00:00,11.6,85,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-12-22 20:00:00,10.9,86,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-12-22 21:00:00,10.5,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-12-22 22:00:00,10.3,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-12-22 23:00:00,9.9,88,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-12-23 00:00:00,9.2,89,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-12-23 01:00:00,9.0,87,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-12-23 02:00:00,9.3,84,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-12-23 03:00:00,11.2,79,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-12-23 04:00:00,10.8,79,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-12-23 05:00:00,10.6,78,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-12-23 06:00:00,12.3,72,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-12-23 07:00:00,13.1,68,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-12-23 08:00:00,13.7,70,0.0,1.4,360,8.572527594031472e-17,-1.4
2014-12-23 09:00:00,15.0,73,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-12-23 10:00:00,16.1,73,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-12-23 11:00:00,16.7,74,0.0,5.5,302,4.664264528860342,-2.914555953282627
2014-12-23 12:00:00,17.5,72,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2014-12-23 13:00:00,17.8,71,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-12-23 14:00:00,18.0,70,0.0,6.5,304,5.38874422160777,-3.634753872559855
2014-12-23 15:00:00,18.0,69,0.0,7.4,313,5.412017391981862,-5.046787864462489
2014-12-23 16:00:00,17.4,71,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-12-23 17:00:00,16.6,74,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2014-12-23 18:00:00,15.5,80,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-12-23 19:00:00,14.9,79,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2014-12-23 20:00:00,14.3,82,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-12-23 21:00:00,13.5,84,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-12-23 22:00:00,13.3,85,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-12-23 23:00:00,13.4,83,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-12-24 00:00:00,14.1,80,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-12-24 01:00:00,15.8,72,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-12-24 02:00:00,16.2,70,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-12-24 03:00:00,15.3,76,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-12-24 04:00:00,14.1,82,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2014-12-24 05:00:00,13.6,86,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2014-12-24 06:00:00,13.5,87,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2014-12-24 07:00:00,13.1,87,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2014-12-24 08:00:00,15.5,85,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-12-24 09:00:00,19.1,73,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-12-24 10:00:00,20.6,66,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2014-12-24 11:00:00,21.5,64,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-12-24 12:00:00,22.2,61,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2014-12-24 13:00:00,22.2,60,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2014-12-24 14:00:00,21.7,62,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2014-12-24 15:00:00,21.4,67,0.0,10.1,343,2.952954217699641,-9.658678035226657
2014-12-24 16:00:00,20.6,70,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-12-24 17:00:00,19.1,74,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-12-24 18:00:00,17.1,87,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2014-12-24 19:00:00,16.4,85,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-12-24 20:00:00,16.7,83,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-12-24 21:00:00,16.6,84,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-12-24 22:00:00,16.5,84,0.1,3.1,45,-2.192031021678298,-2.192031021678297
2014-12-24 23:00:00,16.1,85,0.1,3.3,49,-2.490541614735148,-2.1649947956686733
2014-12-25 00:00:00,15.6,86,0.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-12-25 01:00:00,15.7,86,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-12-25 02:00:00,15.7,86,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2014-12-25 03:00:00,16.7,79,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-12-25 04:00:00,16.4,80,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-12-25 05:00:00,16.6,78,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-12-25 06:00:00,16.8,76,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2014-12-25 07:00:00,16.9,75,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-12-25 08:00:00,17.4,75,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-12-25 09:00:00,18.2,75,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-12-25 10:00:00,18.6,75,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2014-12-25 11:00:00,18.5,76,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2014-12-25 12:00:00,18.2,77,0.1,6.6,311,4.981083229470295,-4.329989591337347
2014-12-25 13:00:00,17.2,82,0.2,7.6,315,5.374011537017761,-5.37401153701776
2014-12-25 14:00:00,17.3,81,0.3,10.4,326,5.815606196095767,-8.621990754572435
2014-12-25 15:00:00,16.0,84,0.5,11.4,349,2.175222547292612,-11.19054989130337
2014-12-25 16:00:00,15.3,89,0.3,10.8,2,-0.37691456438700827,-10.793420931806235
2014-12-25 17:00:00,14.8,91,0.2,8.4,20,-2.872969203935616,-7.8934180146016315
2014-12-25 18:00:00,14.7,92,0.7000000000000001,7.4,29,-3.5875911898228927,-6.4721858328315305
2014-12-25 19:00:00,14.5,93,0.7000000000000001,8.1,13,-1.8221035401853085,-7.892397524760404
2014-12-25 20:00:00,14.2,93,0.8,10.1,358,0.3524849166952609,-10.093847352892867
2014-12-25 21:00:00,14.2,93,0.7000000000000001,9.1,18,-2.8120546488120226,-8.654614298285896
2014-12-25 22:00:00,14.2,92,0.3,7.9,30,-3.9500000000000037,-6.841600689897064
2014-12-25 23:00:00,14.3,91,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2014-12-26 00:00:00,14.5,90,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-12-26 01:00:00,14.0,92,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2014-12-26 02:00:00,14.0,92,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-12-26 03:00:00,15.7,82,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-12-26 04:00:00,15.9,81,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-12-26 05:00:00,16.2,79,0.2,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-12-26 06:00:00,16.1,79,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-12-26 07:00:00,14.8,85,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-12-26 08:00:00,14.7,92,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2014-12-26 09:00:00,16.5,84,0.3,5.8,330,2.9000000000000004,-5.0229473419497435
2014-12-26 10:00:00,16.8,82,0.2,7.1,336,2.8878301658381815,-6.486172749262466
2014-12-26 11:00:00,17.5,80,0.3,7.4,337,2.8914103508206255,-6.811735915548059
2014-12-26 12:00:00,17.5,80,0.5,7.1,330,3.5500000000000007,-6.148780366869514
2014-12-26 13:00:00,17.8,79,0.0,6.6,319,4.329989591337347,-4.981083229470295
2014-12-26 14:00:00,17.7,79,0.0,6.6,319,4.329989591337347,-4.981083229470295
2014-12-26 15:00:00,17.9,79,0.0,7.1,319,4.658019105832602,-5.358438019581681
2014-12-26 16:00:00,17.5,80,0.0,5.1,321,3.209533994354171,-3.963444403430551
2014-12-26 17:00:00,17.1,81,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-12-26 18:00:00,16.5,84,0.2,6.4,322,3.9402334420842133,-5.043268823083022
2014-12-26 19:00:00,15.7,90,0.3,6.5,354,0.6794350112397475,-6.4643923198937765
2014-12-26 20:00:00,15.9,84,0.5,2.7,337,1.0549740469210391,-2.485363104321589
2014-12-26 21:00:00,15.0,90,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2014-12-26 22:00:00,15.0,88,0.1,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-12-26 23:00:00,15.0,88,0.3,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-12-27 00:00:00,14.0,92,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-12-27 01:00:00,14.0,91,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-12-27 02:00:00,14.1,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-12-27 03:00:00,14.2,85,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-12-27 04:00:00,14.4,85,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-12-27 05:00:00,14.3,86,0.1,2.0,45,-1.4142135623730954,-1.414213562373095
2014-12-27 06:00:00,14.1,88,0.4,1.8,53,-1.437543918085127,-1.0832670416736871
2014-12-27 07:00:00,14.0,88,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-12-27 08:00:00,14.7,90,0.0,2.2,360,1.3471114790620887e-16,-2.2
2014-12-27 09:00:00,16.4,88,0.3,5.6,320,3.5996106142446203,-4.289848881466277
2014-12-27 10:00:00,17.0,86,0.0,6.7,324,3.93816119035957,-5.420413862312148
2014-12-27 11:00:00,17.0,87,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-12-27 12:00:00,17.0,88,0.1,7.8,326,4.361704647071825,-6.466493065929326
2014-12-27 13:00:00,17.0,89,0.4,9.5,331,4.605691392340202,-8.30888721782426
2014-12-27 14:00:00,17.1,89,0.3,11.3,338,4.233054505599806,-10.4771775566047
2014-12-27 15:00:00,17.0,91,0.6,10.0,347,2.249510543438649,-9.743700647852352
2014-12-27 16:00:00,16.7,91,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2014-12-27 17:00:00,15.9,95,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2014-12-27 18:00:00,15.5,96,0.2,5.4,340,1.8469087739586119,-5.074340152243905
2014-12-27 19:00:00,15.0,97,0.3,5.7,342,1.7613968679372005,-5.421022142882375
2014-12-27 20:00:00,14.6,97,0.4,4.3,336,1.7489675652259409,-3.9282454678631837
2014-12-27 21:00:00,14.4,97,0.6,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-12-27 22:00:00,14.4,96,0.1,2.9,353,0.3534210958749277,-2.8783838397598336
2014-12-27 23:00:00,14.8,94,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-12-28 00:00:00,14.3,94,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-12-28 01:00:00,13.5,96,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-12-28 02:00:00,13.3,97,0.3,2.6,344,0.7166571251241979,-2.499280409439629
2014-12-28 03:00:00,14.6,91,0.3,4.0,350,0.6945927106677217,-3.939231012048832
2014-12-28 04:00:00,14.4,93,0.3,5.5,11,-1.0494494745709955,-5.3989495089621515
2014-12-28 05:00:00,14.4,93,0.3,4.8,27,-2.179154398749825,-4.276831316104166
2014-12-28 06:00:00,14.3,93,0.3,4.2,31,-2.163159914622229,-3.600102662948871
2014-12-28 07:00:00,14.2,93,0.3,6.3,13,-1.417191642366351,-6.1385314081469815
2014-12-28 08:00:00,14.1,96,0.3,7.2,3,-0.376818884949199,-7.190132650232932
2014-12-28 09:00:00,15.1,94,0.3,7.6,360,4.653657836759942e-16,-7.6
2014-12-28 10:00:00,15.3,93,0.4,8.2,345,2.12231616984067,-7.92059177557036
2014-12-28 11:00:00,15.7,94,0.8,8.8,341,2.8649997592229797,-8.320563465273988
2014-12-28 12:00:00,16.0,97,1.4,8.1,347,1.8221035401853058,-7.892397524760405
2014-12-28 13:00:00,16.1,94,0.6,8.1,347,1.8221035401853058,-7.892397524760405
2014-12-28 14:00:00,16.1,95,0.2,10.5,344,2.8941922360784913,-10.093247807352348
2014-12-28 15:00:00,15.8,91,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2014-12-28 16:00:00,15.1,91,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2014-12-28 17:00:00,14.1,91,0.0,12.6,357,0.659433048661094,-12.58273213790763
2014-12-28 18:00:00,13.4,92,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2014-12-28 19:00:00,12.7,94,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-12-28 20:00:00,11.6,95,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2014-12-28 21:00:00,11.1,94,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2014-12-28 22:00:00,11.3,92,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2014-12-28 23:00:00,11.5,90,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2014-12-29 00:00:00,11.5,88,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2014-12-29 01:00:00,11.3,88,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2014-12-29 02:00:00,10.7,88,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2014-12-29 03:00:00,9.7,90,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2014-12-29 04:00:00,9.2,91,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-12-29 05:00:00,9.3,90,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2014-12-29 06:00:00,9.4,89,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2014-12-29 07:00:00,9.9,86,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2014-12-29 08:00:00,10.9,88,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2014-12-29 09:00:00,13.9,78,0.0,13.0,360,7.960204194457795e-16,-13.0
2014-12-29 10:00:00,15.0,74,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2014-12-29 11:00:00,16.0,71,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2014-12-29 12:00:00,16.8,68,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2014-12-29 13:00:00,17.2,66,0.0,15.0,350,2.604722665003956,-14.772116295183121
2014-12-29 14:00:00,17.1,66,0.0,14.6,350,2.535263393937184,-14.378193193978237
2014-12-29 15:00:00,16.1,64,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2014-12-29 16:00:00,15.1,67,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-12-29 17:00:00,13.9,70,0.0,9.9,341,3.223124729125852,-9.360633898433235
2014-12-29 18:00:00,12.1,81,0.0,7.2,354,0.752604935527105,-7.160557646651568
2014-12-29 19:00:00,12.4,71,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-12-29 20:00:00,12.2,72,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-12-29 21:00:00,11.9,73,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-12-29 22:00:00,11.6,74,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2014-12-29 23:00:00,11.2,76,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-12-30 00:00:00,11.4,76,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-12-30 01:00:00,11.4,77,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-12-30 02:00:00,11.1,79,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-12-30 03:00:00,11.7,75,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-12-30 04:00:00,11.8,75,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-12-30 05:00:00,11.8,75,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-12-30 06:00:00,11.8,74,0.1,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-12-30 07:00:00,11.8,73,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-12-30 08:00:00,12.5,74,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-12-30 09:00:00,14.4,74,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-12-30 10:00:00,15.8,70,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2014-12-30 11:00:00,16.4,69,0.0,7.1,311,5.358438019581681,-4.658019105832602
2014-12-30 12:00:00,17.3,68,0.0,7.9,309,6.139453095510071,-4.971631089293716
2014-12-30 13:00:00,17.8,67,0.0,8.0,306,6.47213595499958,-4.702282018339785
2014-12-30 14:00:00,17.6,67,0.0,8.2,311,6.18861855782673,-5.379684037722159
2014-12-30 15:00:00,17.0,66,0.0,8.2,319,5.379684037722159,-6.18861855782673
2014-12-30 16:00:00,16.3,68,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-12-30 17:00:00,15.2,72,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-12-30 18:00:00,13.3,84,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-12-30 19:00:00,13.6,76,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-12-30 20:00:00,13.4,76,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2014-12-30 21:00:00,13.2,76,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-12-30 22:00:00,12.8,76,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-12-30 23:00:00,12.2,76,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-12-31 00:00:00,10.3,80,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-12-31 01:00:00,8.9,83,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-12-31 02:00:00,8.7,83,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-12-31 03:00:00,12.7,70,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-12-31 04:00:00,12.5,68,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-12-31 05:00:00,12.3,67,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-12-31 06:00:00,12.2,67,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-12-31 07:00:00,12.2,69,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-12-31 08:00:00,13.0,71,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-12-31 09:00:00,14.6,76,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2014-12-31 10:00:00,16.0,72,0.0,7.5,343,2.192787785420526,-7.172285669722766
2014-12-31 11:00:00,17.2,68,0.0,9.9,341,3.223124729125852,-9.360633898433235
