time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-12-31 12:00:00,17.8,67,0.0,11.6,344,3.19739332747719,-11.1506356728845
2014-12-31 13:00:00,18.3,65,0.0,11.5,346,2.782101799396178,-11.15840085217396
2014-12-31 14:00:00,18.3,66,0.0,12.0,339,4.300415394543604,-11.202965117966421
2014-12-31 15:00:00,17.8,68,0.0,12.3,339,4.407925779407195,-11.483039245915583
2014-12-31 16:00:00,17.0,71,0.0,10.6,336,4.311408416603482,-9.683581851011569
2014-12-31 17:00:00,15.9,75,0.0,6.5,326,3.634753872559854,-5.388744221607771
2014-12-31 18:00:00,14.3,82,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2014-12-31 19:00:00,12.9,89,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2014-12-31 20:00:00,12.0,91,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-12-31 21:00:00,11.4,91,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-12-31 22:00:00,11.1,91,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-12-31 23:00:00,10.8,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-01-01 00:00:00,10.9,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-01-01 01:00:00,10.4,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-01-01 02:00:00,10.1,90,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-01-01 03:00:00,12.1,83,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-01-01 04:00:00,13.1,80,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-01-01 05:00:00,13.0,79,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-01-01 06:00:00,12.8,78,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-01-01 07:00:00,12.6,77,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-01-01 08:00:00,13.1,76,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-01-01 09:00:00,14.5,74,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2015-01-01 10:00:00,15.4,72,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2015-01-01 11:00:00,16.4,69,0.0,11.0,337,4.298042413382011,-10.125553387976844
2015-01-01 12:00:00,16.8,66,0.0,11.6,334,5.085105302753298,-10.426010937070338
2015-01-01 13:00:00,16.8,63,0.0,12.2,336,4.962187045524762,-11.14525458323973
2015-01-01 14:00:00,16.3,63,0.0,12.8,338,4.794964395723674,-11.86795333845488
2015-01-01 15:00:00,15.6,61,0.0,13.0,341,4.232386007943038,-12.291741482791117
2015-01-01 16:00:00,14.5,63,0.0,11.6,338,4.345436483624579,-10.755332712974734
2015-01-01 17:00:00,13.2,66,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-01-01 18:00:00,11.9,69,0.0,6.1,332,2.863776532993934,-5.385980316439453
2015-01-01 19:00:00,10.3,79,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-01-01 20:00:00,9.8,81,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2015-01-01 21:00:00,9.5,80,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2015-01-01 22:00:00,9.3,81,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2015-01-01 23:00:00,9.1,83,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-01-02 00:00:00,9.2,86,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-01-02 01:00:00,9.3,88,0.2,2.3,342,0.7107390870623791,-2.1874299874788528
2015-01-02 02:00:00,9.5,88,0.1,2.6,344,0.7166571251241979,-2.499280409439629
2015-01-02 03:00:00,9.4,87,0.2,2.5,352,0.34793275240016364,-2.475670171853926
2015-01-02 04:00:00,9.7,85,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2015-01-02 05:00:00,10.0,84,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-01-02 06:00:00,10.3,83,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-01-02 07:00:00,10.2,83,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-01-02 08:00:00,10.7,89,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2015-01-02 09:00:00,13.1,82,0.0,4.4,305,3.604268994871564,-2.523736319944603
2015-01-02 10:00:00,14.0,78,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2015-01-02 11:00:00,14.9,76,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-01-02 12:00:00,14.9,76,0.0,7.4,293,6.811735915548059,-2.891410350820626
2015-01-02 13:00:00,15.2,76,0.3,7.6,295,6.887939181478539,-3.211898789229316
2015-01-02 14:00:00,15.2,77,0.2,8.2,293,7.54813979831001,-3.2039952536120446
2015-01-02 15:00:00,15.1,74,0.2,8.7,300,7.534421012924616,-4.349999999999999
2015-01-02 16:00:00,14.6,77,0.2,8.2,308,6.461688179575119,-5.048424097670398
2015-01-02 17:00:00,13.5,85,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2015-01-02 18:00:00,12.5,88,0.2,4.1,315,2.899137802864845,-2.8991378028648445
2015-01-02 19:00:00,11.8,91,0.2,4.2,329,2.1631599146222276,-3.600102662948872
2015-01-02 20:00:00,11.5,93,0.1,4.8,333,2.1791543987498248,-4.276831316104166
2015-01-02 21:00:00,11.0,93,0.2,3.7,331,1.7937955949114475,-3.2360929164157644
2015-01-02 22:00:00,11.0,92,0.3,2.6,326,1.4539015490239418,-2.1554976886431088
2015-01-02 23:00:00,11.0,92,0.4,1.5,346,0.3628828433995015,-1.4554435894139948
2015-01-03 00:00:00,11.0,92,0.3,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-01-03 01:00:00,10.7,93,0.4,1.3,304,1.0777488443215542,-0.726950774511971
2015-01-03 02:00:00,10.7,93,0.3,2.1,301,1.800051331474436,-1.0815799573111138
2015-01-03 03:00:00,10.8,91,0.3,1.8,323,1.0832670416736871,-1.437543918085127
2015-01-03 04:00:00,11.5,89,0.1,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-01-03 05:00:00,11.1,90,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-01-03 06:00:00,11.3,90,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-01-03 07:00:00,11.0,91,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-01-03 08:00:00,11.7,92,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-01-03 09:00:00,13.6,87,0.1,4.7,261,4.6421352007971475,0.7352419856890852
2015-01-03 10:00:00,14.7,81,0.0,6.9,261,6.815049550106451,1.079397808777593
2015-01-03 11:00:00,15.4,78,0.0,8.2,255,7.92059177557036,2.12231616984067
2015-01-03 12:00:00,15.9,77,0.1,9.3,254,8.939733772226367,2.5634274090980926
2015-01-03 13:00:00,16.3,75,0.1,9.7,255,9.369480515003962,2.510544737494451
2015-01-03 14:00:00,16.3,74,0.2,9.8,264,9.746314574609078,1.0243789400230041
2015-01-03 15:00:00,16.0,77,0.1,8.7,275,8.666893873398186,-0.7582549619046259
2015-01-03 16:00:00,15.4,78,0.1,6.8,288,6.467184310807044,-2.1013155617496424
2015-01-03 17:00:00,14.9,78,0.1,4.4,305,3.604268994871564,-2.523736319944603
2015-01-03 18:00:00,14.1,82,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2015-01-03 19:00:00,13.3,87,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2015-01-03 20:00:00,12.4,91,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2015-01-03 21:00:00,12.1,90,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-01-03 22:00:00,12.3,88,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-01-03 23:00:00,12.9,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-01-04 00:00:00,13.0,83,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-01-04 01:00:00,12.5,84,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-01-04 02:00:00,12.1,86,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-01-04 03:00:00,12.4,83,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-01-04 04:00:00,11.8,84,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2015-01-04 05:00:00,11.6,84,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2015-01-04 06:00:00,12.1,79,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2015-01-04 07:00:00,13.2,74,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-01-04 08:00:00,13.8,76,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-01-04 09:00:00,15.9,73,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2015-01-04 10:00:00,17.1,69,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2015-01-04 11:00:00,18.1,65,0.0,6.1,315,4.31335136523794,-4.313351365237939
2015-01-04 12:00:00,18.8,63,0.0,6.7,306,5.420413862312148,-3.93816119035957
2015-01-04 13:00:00,19.1,62,0.0,7.9,309,6.139453095510071,-4.971631089293716
2015-01-04 14:00:00,19.1,62,0.0,8.7,315,6.151828996322964,-6.151828996322962
2015-01-04 15:00:00,18.8,62,0.0,7.9,321,4.971631089293717,-6.139453095510071
2015-01-04 16:00:00,18.2,63,0.0,6.8,328,3.603450996785793,-5.766727053863696
2015-01-04 17:00:00,17.2,68,0.0,6.8,328,3.603450996785793,-5.766727053863696
2015-01-04 18:00:00,15.3,78,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-01-04 19:00:00,15.1,74,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2015-01-04 20:00:00,14.8,74,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2015-01-04 21:00:00,14.4,75,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2015-01-04 22:00:00,13.5,77,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-04 23:00:00,12.3,80,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-01-05 00:00:00,11.9,80,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-01-05 01:00:00,11.5,80,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-05 02:00:00,11.2,80,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-01-05 03:00:00,8.5,88,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-01-05 04:00:00,8.4,88,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-01-05 05:00:00,8.1,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-01-05 06:00:00,8.0,87,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-01-05 07:00:00,8.3,85,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-01-05 08:00:00,11.5,84,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-01-05 09:00:00,17.1,66,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-01-05 10:00:00,18.7,62,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-01-05 11:00:00,19.8,56,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-01-05 12:00:00,20.5,53,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2015-01-05 13:00:00,20.9,53,0.0,6.8,328,3.603450996785793,-5.766727053863696
2015-01-05 14:00:00,21.0,54,0.0,6.3,329,3.244739871933341,-5.400153994423308
2015-01-05 15:00:00,20.8,56,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2015-01-05 16:00:00,20.3,59,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2015-01-05 17:00:00,19.2,64,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2015-01-05 18:00:00,16.4,78,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2015-01-05 19:00:00,15.0,78,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2015-01-05 20:00:00,14.1,78,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-01-05 21:00:00,13.4,78,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-01-05 22:00:00,12.8,78,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-01-05 23:00:00,12.7,76,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-01-06 00:00:00,12.6,73,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-01-06 01:00:00,12.5,70,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-01-06 02:00:00,12.0,69,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-01-06 03:00:00,12.6,68,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-01-06 04:00:00,12.8,66,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-01-06 05:00:00,12.7,66,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-01-06 06:00:00,12.5,68,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2015-01-06 07:00:00,12.6,72,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2015-01-06 08:00:00,14.3,77,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2015-01-06 09:00:00,18.3,75,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-01-06 10:00:00,20.5,65,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2015-01-06 11:00:00,21.2,67,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2015-01-06 12:00:00,21.9,69,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-01-06 13:00:00,22.0,72,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2015-01-06 14:00:00,22.1,74,0.0,9.7,333,4.403707847473604,-8.642763284627167
2015-01-06 15:00:00,21.8,77,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-01-06 16:00:00,20.8,80,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2015-01-06 17:00:00,19.5,84,0.0,6.4,333,2.9055391983331,-5.702441754805554
2015-01-06 18:00:00,17.9,90,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2015-01-06 19:00:00,17.0,94,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-01-06 20:00:00,16.8,93,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-01-06 21:00:00,16.6,94,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-01-06 22:00:00,16.3,94,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-01-06 23:00:00,16.1,94,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-01-07 00:00:00,15.9,93,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-01-07 01:00:00,15.9,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-01-07 02:00:00,15.9,88,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-01-07 03:00:00,16.1,82,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-01-07 04:00:00,16.2,82,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-01-07 05:00:00,16.0,82,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-01-07 06:00:00,15.9,84,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-01-07 07:00:00,15.7,85,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-01-07 08:00:00,16.1,85,0.0,4.7,360,2.8779199779962803e-16,-4.7
2015-01-07 09:00:00,17.3,84,0.0,8.3,342,2.564841053312064,-7.893769085249775
2015-01-07 10:00:00,18.2,83,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2015-01-07 11:00:00,18.7,84,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2015-01-07 12:00:00,18.9,84,0.0,11.6,334,5.085105302753298,-10.426010937070338
2015-01-07 13:00:00,18.9,83,0.0,13.2,338,4.944807033090037,-12.238826880281593
2015-01-07 14:00:00,18.8,82,0.0,13.1,344,3.610849361202689,-12.592528216791978
2015-01-07 15:00:00,18.4,78,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2015-01-07 16:00:00,17.5,79,0.0,12.5,342,3.862712429686843,-11.888206453689419
2015-01-07 17:00:00,16.3,81,0.0,10.7,346,2.588564282916444,-10.382164271153162
2015-01-07 18:00:00,14.9,84,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-01-07 19:00:00,14.5,84,0.1,10.4,2,-0.36295476570600793,-10.393664600998596
2015-01-07 20:00:00,14.1,84,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2015-01-07 21:00:00,13.5,86,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-01-07 22:00:00,12.8,89,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2015-01-07 23:00:00,12.5,88,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2015-01-08 00:00:00,12.4,86,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2015-01-08 01:00:00,12.4,83,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2015-01-08 02:00:00,12.2,82,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-01-08 03:00:00,12.0,80,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2015-01-08 04:00:00,12.0,79,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-01-08 05:00:00,12.0,78,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-01-08 06:00:00,11.7,77,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2015-01-08 07:00:00,11.2,78,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-01-08 08:00:00,12.1,78,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-01-08 09:00:00,14.5,71,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-01-08 10:00:00,15.7,69,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2015-01-08 11:00:00,16.4,68,0.0,12.4,343,3.625409138561936,-11.858178973941639
2015-01-08 12:00:00,17.0,67,0.0,12.4,343,3.625409138561936,-11.858178973941639
2015-01-08 13:00:00,17.3,67,0.0,12.2,341,3.971931484377312,-11.535326622311663
2015-01-08 14:00:00,17.1,67,0.0,12.4,338,4.645121758357308,-11.497079796628164
2015-01-08 15:00:00,16.5,66,0.0,12.1,337,4.727846654720212,-11.138108726774528
2015-01-08 16:00:00,15.4,68,0.0,11.4,336,4.636797731064123,-10.41441821712565
2015-01-08 17:00:00,14.0,73,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-01-08 18:00:00,12.6,76,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-01-08 19:00:00,11.4,86,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-01-08 20:00:00,11.8,78,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2015-01-08 21:00:00,11.8,78,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-01-08 22:00:00,11.5,79,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-01-08 23:00:00,11.4,79,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2015-01-09 00:00:00,11.4,80,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-01-09 01:00:00,10.9,82,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2015-01-09 02:00:00,11.1,82,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2015-01-09 03:00:00,11.9,79,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-01-09 04:00:00,11.9,79,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-01-09 05:00:00,11.7,80,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-01-09 06:00:00,10.9,84,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-01-09 07:00:00,10.6,85,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-01-09 08:00:00,11.4,86,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-01-09 09:00:00,13.9,78,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-01-09 10:00:00,15.2,75,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2015-01-09 11:00:00,16.1,73,0.0,6.8,302,5.766727053863696,-3.603450996785793
2015-01-09 12:00:00,16.6,73,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-01-09 13:00:00,16.7,73,0.3,8.0,297,7.128052193506943,-3.631923997916374
2015-01-09 14:00:00,16.5,74,0.2,8.1,291,7.5620014546273335,-2.902780391316932
2015-01-09 15:00:00,16.3,75,0.3,8.7,294,7.947845481490627,-3.5386087947594613
2015-01-09 16:00:00,15.6,78,0.4,8.7,315,6.151828996322964,-6.151828996322962
2015-01-09 17:00:00,14.6,84,0.3,6.1,332,2.863776532993934,-5.385980316439453
2015-01-09 18:00:00,13.8,87,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2015-01-09 19:00:00,12.8,91,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2015-01-09 20:00:00,12.0,93,0.3,5.3,332,2.4881992827652213,-4.679622242152313
2015-01-09 21:00:00,11.8,91,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2015-01-09 22:00:00,11.6,91,0.2,3.5,336,1.4235782507653008,-3.197409101749103
2015-01-09 23:00:00,11.3,90,0.2,3.2,333,1.45276959916655,-2.851220877402777
2015-01-10 00:00:00,11.4,89,0.2,3.1,339,1.1109406435904312,-2.8940993221413254
2015-01-10 01:00:00,11.2,90,0.2,2.5,352,0.34793275240016364,-2.475670171853926
2015-01-10 02:00:00,10.7,91,0.1,1.6,333,0.726384799583275,-1.4256104387013886
2015-01-10 03:00:00,10.9,91,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2015-01-10 04:00:00,11.0,91,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2015-01-10 05:00:00,10.6,93,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-01-10 06:00:00,10.3,94,0.2,0.4,270,0.4,0.0
2015-01-10 07:00:00,10.2,95,0.3,1.3,304,1.0777488443215542,-0.726950774511971
2015-01-10 08:00:00,11.4,95,0.3,1.9,338,0.7117525274902327,-1.761649323676896
2015-01-10 09:00:00,13.8,88,0.3,3.6,315,2.5455844122715714,-2.545584412271571
2015-01-10 10:00:00,14.5,87,0.3,4.4,305,3.604268994871564,-2.523736319944603
2015-01-10 11:00:00,15.4,82,0.4,5.8,300,5.022947341949744,-2.8999999999999995
2015-01-10 12:00:00,16.0,81,0.4,7.7,298,6.798696465013738,-3.6149310334513594
2015-01-10 13:00:00,16.4,80,0.4,7.7,298,6.798696465013738,-3.6149310334513594
2015-01-10 14:00:00,16.7,80,0.4,7.8,304,6.466493065929325,-4.361704647071826
2015-01-10 15:00:00,16.1,83,0.4,8.1,315,5.727564927611035,-5.727564927611034
2015-01-10 16:00:00,15.8,84,0.3,7.2,323,4.333068166694749,-5.750175672340508
2015-01-10 17:00:00,15.3,87,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-01-10 18:00:00,14.4,90,0.0,5.2,304,4.310995377286217,-2.907803098047884
2015-01-10 19:00:00,13.2,94,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2015-01-10 20:00:00,13.1,92,0.2,3.4,328,1.8017254983928965,-2.883363526931848
2015-01-10 21:00:00,12.9,92,0.3,2.9,353,0.3534210958749277,-2.8783838397598336
2015-01-10 22:00:00,12.4,93,0.2,2.2,351,0.34415582308850806,-2.1729143493093033
2015-01-10 23:00:00,12.2,94,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2015-01-11 00:00:00,11.7,95,0.3,1.1,288,1.0461621679246689,-0.33991869381244216
2015-01-11 01:00:00,11.6,95,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2015-01-11 02:00:00,11.5,95,0.4,1.1,252,1.0461621679246689,0.33991869381244216
2015-01-11 03:00:00,12.5,89,0.4,0.5,315,0.3535533905932738,-0.35355339059327373
2015-01-11 04:00:00,12.2,90,0.4,0.5,135,-0.35355339059327373,0.3535533905932738
2015-01-11 05:00:00,11.6,92,0.3,1.1,162,-0.3399186938124421,1.046162167924669
2015-01-11 06:00:00,11.3,93,0.3,2.0,135,-1.414213562373095,1.4142135623730951
2015-01-11 07:00:00,11.5,93,0.4,2.5,135,-1.7677669529663687,1.7677669529663689
2015-01-11 08:00:00,12.8,93,0.4,1.9,158,-0.7117525274902329,1.761649323676896
2015-01-11 09:00:00,14.9,87,0.4,3.3,264,3.2819222547153015,0.3449439287832564
2015-01-11 10:00:00,15.7,85,0.3,3.2,270,3.2,0.0
2015-01-11 11:00:00,16.7,80,0.3,5.1,274,5.087576656325103,-0.35575801609503904
2015-01-11 12:00:00,17.6,76,0.3,7.6,275,7.571079705497266,-0.662383644882202
2015-01-11 13:00:00,17.9,75,0.1,8.9,284,8.635631963856369,-2.153104870837043
2015-01-11 14:00:00,17.8,74,0.0,8.9,297,7.929958065276475,-4.040515447681966
2015-01-11 15:00:00,17.3,83,0.6,7.9,313,5.777694242791447,-5.387787044493738
2015-01-11 16:00:00,17.0,84,0.5,6.1,332,2.863776532993934,-5.385980316439453
2015-01-11 17:00:00,16.5,87,0.4,4.5,331,2.181643291108517,-3.935788682127281
2015-01-11 18:00:00,15.4,92,0.4,3.1,315,2.1920310216782974,-2.192031021678297
2015-01-11 19:00:00,14.8,93,0.4,1.9,338,0.7117525274902327,-1.761649323676896
2015-01-11 20:00:00,14.2,93,0.2,1.8,349,0.34345619167778085,-1.7669289302057951
2015-01-11 21:00:00,14.1,94,0.3,1.4,360,8.572527594031472e-17,-1.4
2015-01-11 22:00:00,14.0,94,0.3,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-01-11 23:00:00,13.8,95,0.3,0.8,117,-0.7128052193506943,0.36319239979163753
2015-01-12 00:00:00,13.7,95,0.4,2.1,121,-1.8000513314744357,1.0815799573111142
2015-01-12 01:00:00,13.8,94,0.6,2.6,124,-2.1554976886431083,1.453901549023942
2015-01-12 02:00:00,13.7,95,0.7000000000000001,0.4,90,-0.4,4.898587196589413e-17
2015-01-12 03:00:00,14.9,85,1.2,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-01-12 04:00:00,14.8,86,1.2,1.8,37,-1.083267041673687,-1.437543918085127
2015-01-12 05:00:00,13.9,90,0.6,0.8,63,-0.7128052193506944,-0.36319239979163737
