time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-01-12 06:00:00,14.2,89,0.3,3.6,96,-3.580278823325784,0.37630246776355347
2015-01-12 07:00:00,14.4,88,0.7000000000000001,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-12 08:00:00,14.8,90,0.9,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-01-12 09:00:00,15.8,89,0.6,3.4,302,2.883363526931848,-1.8017254983928965
2015-01-12 10:00:00,16.2,84,0.5,5.2,304,4.310995377286217,-2.907803098047884
2015-01-12 11:00:00,17.2,81,0.2,6.4,308,5.043268823083021,-3.9402334420842133
2015-01-12 12:00:00,17.4,82,0.1,6.9,317,4.70578868443124,-5.046340541172277
2015-01-12 13:00:00,17.4,83,0.4,8.0,306,6.47213595499958,-4.702282018339785
2015-01-12 14:00:00,18.1,82,0.6,7.4,313,5.412017391981862,-5.046787864462489
2015-01-12 15:00:00,18.0,82,0.7000000000000001,6.4,317,4.36478950439999,-4.6806636903626915
2015-01-12 16:00:00,17.4,87,0.5,6.6,315,4.666904755831213,-4.666904755831213
2015-01-12 17:00:00,16.6,90,0.6,5.1,321,3.209533994354171,-3.963444403430551
2015-01-12 18:00:00,15.7,93,1.0,2.5,360,1.5308084989341916e-16,-2.5
2015-01-12 19:00:00,15.2,95,0.8,0.0,270,0.0,0.0
2015-01-12 20:00:00,14.6,95,0.3,2.8,140,-1.7998053071223101,2.1449244407331385
2015-01-12 21:00:00,14.8,93,0.3,2.5,188,0.34793275240016364,2.475670171853926
2015-01-12 22:00:00,15.2,90,0.4,1.9,202,0.7117525274902327,1.761649323676896
2015-01-12 23:00:00,14.9,91,0.4,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-01-13 00:00:00,14.6,91,0.5,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-01-13 01:00:00,14.4,92,0.5,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-01-13 02:00:00,14.4,91,0.4,3.7,79,-3.632020578756357,-0.7059932828932155
2015-01-13 03:00:00,15.0,86,0.1,4.3,85,-4.283637201794505,-0.37476969381492914
2015-01-13 04:00:00,14.5,86,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-01-13 05:00:00,13.0,88,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-01-13 06:00:00,12.4,88,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2015-01-13 07:00:00,12.2,87,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2015-01-13 08:00:00,14.5,83,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-01-13 09:00:00,17.3,75,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2015-01-13 10:00:00,18.6,74,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2015-01-13 11:00:00,19.8,72,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2015-01-13 12:00:00,20.7,71,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2015-01-13 13:00:00,21.1,72,0.0,9.3,283,9.06164160250269,-2.092044805397945
2015-01-13 14:00:00,20.6,75,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2015-01-13 15:00:00,19.2,84,0.0,8.8,305,7.208537989743128,-5.047472639889206
2015-01-13 16:00:00,18.3,86,0.0,8.2,311,6.18861855782673,-5.379684037722159
2015-01-13 17:00:00,17.2,90,0.0,6.9,317,4.70578868443124,-5.046340541172277
2015-01-13 18:00:00,16.0,95,0.1,8.9,328,4.716281451675524,-7.547628055792192
2015-01-13 19:00:00,15.3,98,0.2,10.2,342,3.151973342624464,-9.700776466210565
2015-01-13 20:00:00,14.8,98,0.4,11.7,342,3.615498834186885,-11.127361240653295
2015-01-13 21:00:00,14.0,98,0.4,12.7,352,1.7674983821928314,-12.576404473017943
2015-01-13 22:00:00,13.3,97,0.4,11.9,360,7.286648454926752e-16,-11.9
2015-01-13 23:00:00,12.9,97,0.6,10.8,4,-0.7533699164365563,-10.773691742806102
2015-01-14 00:00:00,12.6,96,0.9,10.5,6,-1.0975488643103604,-10.442479901366871
2015-01-14 01:00:00,12.4,97,1.1,9.6,20,-3.283393375926418,-9.02104915954472
2015-01-14 02:00:00,12.5,97,0.8,9.0,23,-3.5165801564034647,-8.284543681071963
2015-01-14 03:00:00,12.6,96,0.2,8.0,27,-3.6319239979163753,-7.128052193506942
2015-01-14 04:00:00,13.0,93,1.1,7.7,37,-4.6339756782707715,-6.149493427364155
2015-01-14 05:00:00,12.9,91,0.6,7.9,39,-4.971631089293719,-6.139453095510068
2015-01-14 06:00:00,12.8,92,0.6,7.9,24,-3.2132194802988208,-7.217009115376548
2015-01-14 07:00:00,12.7,92,0.4,9.3,16,-2.56342740909809,-8.939733772226367
2015-01-14 08:00:00,13.8,93,0.4,12.1,12,-2.5157314588948934,-11.835585968879046
2015-01-14 09:00:00,14.5,91,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-01-14 10:00:00,15.3,88,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-01-14 11:00:00,16.5,82,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2015-01-14 12:00:00,17.3,78,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2015-01-14 13:00:00,17.9,74,0.0,18.7,360,1.1450447572027753e-15,-18.7
2015-01-14 14:00:00,18.1,74,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2015-01-14 15:00:00,17.6,76,0.0,17.4,354,1.81879526085717,-17.304680979407955
2015-01-14 16:00:00,16.7,78,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2015-01-14 17:00:00,15.2,81,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2015-01-14 18:00:00,13.5,85,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2015-01-14 19:00:00,12.3,90,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2015-01-14 20:00:00,12.8,84,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2015-01-14 21:00:00,12.8,83,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2015-01-14 22:00:00,12.8,82,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2015-01-14 23:00:00,13.1,80,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-01-15 00:00:00,13.1,80,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-01-15 01:00:00,13.2,79,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-01-15 02:00:00,13.4,77,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-01-15 03:00:00,13.7,76,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-01-15 04:00:00,13.5,77,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-01-15 05:00:00,13.5,76,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-01-15 06:00:00,13.2,77,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-01-15 07:00:00,13.1,78,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-01-15 08:00:00,13.5,77,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2015-01-15 09:00:00,15.5,75,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2015-01-15 10:00:00,16.7,73,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-01-15 11:00:00,17.5,71,0.0,10.2,337,3.985457510590592,-9.389149505214892
2015-01-15 12:00:00,18.2,70,0.0,11.4,336,4.636797731064123,-10.41441821712565
2015-01-15 13:00:00,18.5,70,0.0,11.8,337,4.61062731617343,-10.861957270738797
2015-01-15 14:00:00,18.7,69,0.0,11.8,337,4.61062731617343,-10.861957270738797
2015-01-15 15:00:00,18.0,69,0.0,11.0,337,4.298042413382011,-10.125553387976844
2015-01-15 16:00:00,17.3,71,0.0,9.5,335,4.014873486536644,-8.609923976848174
2015-01-15 17:00:00,16.0,76,0.0,6.8,328,3.603450996785793,-5.766727053863696
2015-01-15 18:00:00,14.3,83,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2015-01-15 19:00:00,13.2,87,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-01-15 20:00:00,13.0,87,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-01-15 21:00:00,13.0,87,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-01-15 22:00:00,12.7,87,0.1,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-01-15 23:00:00,12.6,88,0.1,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-01-16 00:00:00,12.6,88,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2015-01-16 01:00:00,12.8,87,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2015-01-16 02:00:00,12.8,87,0.2,1.1,360,6.735557395310444e-17,-1.1
2015-01-16 03:00:00,13.2,84,0.2,1.1,360,6.735557395310444e-17,-1.1
2015-01-16 04:00:00,12.9,86,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-01-16 05:00:00,12.7,87,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-01-16 06:00:00,12.5,88,0.1,2.2,351,0.34415582308850806,-2.1729143493093033
2015-01-16 07:00:00,12.5,88,0.1,2.2,360,1.3471114790620887e-16,-2.2
2015-01-16 08:00:00,13.2,88,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-01-16 09:00:00,14.6,87,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-01-16 10:00:00,15.7,82,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2015-01-16 11:00:00,16.9,79,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2015-01-16 12:00:00,17.3,76,0.0,9.7,333,4.403707847473604,-8.642763284627167
2015-01-16 13:00:00,17.2,76,0.0,10.5,333,4.766900247265242,-9.355568503977862
2015-01-16 14:00:00,16.9,77,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2015-01-16 15:00:00,16.9,76,0.0,12.0,339,4.300415394543604,-11.202965117966421
2015-01-16 16:00:00,16.2,78,0.0,11.7,342,3.615498834186885,-11.127361240653295
2015-01-16 17:00:00,15.2,81,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2015-01-16 18:00:00,14.1,84,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-01-16 19:00:00,12.8,91,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-01-16 20:00:00,13.0,86,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2015-01-16 21:00:00,12.9,86,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-01-16 22:00:00,12.8,86,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-01-16 23:00:00,12.7,86,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-01-17 00:00:00,12.4,87,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-01-17 01:00:00,12.1,88,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-01-17 02:00:00,11.9,88,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-01-17 03:00:00,12.5,85,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-01-17 04:00:00,12.3,85,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-01-17 05:00:00,12.2,84,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-01-17 06:00:00,11.8,85,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-01-17 07:00:00,10.9,86,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-01-17 08:00:00,11.6,87,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-01-17 09:00:00,14.8,79,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-01-17 10:00:00,15.9,76,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-01-17 11:00:00,16.7,74,0.0,8.7,322,5.356254835333226,-6.855693556378481
2015-01-17 12:00:00,17.3,71,0.0,9.7,318,6.490566881680924,-7.208504807130724
2015-01-17 13:00:00,17.0,72,0.0,10.5,319,6.888619804400326,-7.924450592339106
2015-01-17 14:00:00,16.8,72,0.0,10.9,326,6.09520264783114,-9.036509540849956
2015-01-17 15:00:00,15.9,70,0.1,10.6,332,4.976398565530443,-9.359244484304625
2015-01-17 16:00:00,15.2,72,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2015-01-17 17:00:00,14.3,76,0.1,7.5,343,2.192787785420526,-7.172285669722766
2015-01-17 18:00:00,13.2,79,0.2,5.8,330,2.9000000000000004,-5.0229473419497435
2015-01-17 19:00:00,12.3,84,0.2,3.8,343,1.1110124779463997,-3.6339580726595346
2015-01-17 20:00:00,11.2,89,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-01-17 21:00:00,10.5,90,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-01-17 22:00:00,10.4,91,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-01-17 23:00:00,10.1,92,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2015-01-18 00:00:00,9.9,94,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2015-01-18 01:00:00,9.6,94,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2015-01-18 02:00:00,10.2,93,0.0,1.4,360,8.572527594031472e-17,-1.4
2015-01-18 03:00:00,10.3,91,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2015-01-18 04:00:00,9.9,92,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2015-01-18 05:00:00,9.7,93,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2015-01-18 06:00:00,10.1,93,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-01-18 07:00:00,11.1,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-01-18 08:00:00,11.9,90,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-01-18 09:00:00,13.6,84,0.0,4.5,331,2.181643291108517,-3.935788682127281
2015-01-18 10:00:00,14.9,80,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-01-18 11:00:00,15.9,76,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2015-01-18 12:00:00,16.6,74,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-01-18 13:00:00,16.4,74,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2015-01-18 14:00:00,16.5,73,0.0,13.3,347,2.991849022773404,-12.959121861643629
2015-01-18 15:00:00,15.7,72,0.0,14.2,351,2.221369403571279,-14.025174436450955
2015-01-18 16:00:00,15.1,73,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2015-01-18 17:00:00,14.3,75,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2015-01-18 18:00:00,13.2,78,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2015-01-18 19:00:00,12.4,83,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2015-01-18 20:00:00,11.7,85,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2015-01-18 21:00:00,11.5,85,0.0,3.2,360,1.9594348786357652e-16,-3.2
2015-01-18 22:00:00,11.3,85,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-01-18 23:00:00,11.8,84,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-01-19 00:00:00,12.0,84,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-01-19 01:00:00,12.0,84,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-01-19 02:00:00,11.9,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-01-19 03:00:00,10.8,85,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-01-19 04:00:00,10.2,87,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-01-19 05:00:00,10.2,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-01-19 06:00:00,9.1,89,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-01-19 07:00:00,8.4,90,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-01-19 08:00:00,11.1,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-01-19 09:00:00,14.6,78,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2015-01-19 10:00:00,16.3,75,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2015-01-19 11:00:00,17.5,72,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-01-19 12:00:00,18.3,71,0.0,8.7,318,5.821436275322066,-6.46535998165333
2015-01-19 13:00:00,18.8,70,0.0,10.3,324,6.054188098612474,-8.332875042061959
2015-01-19 14:00:00,18.7,69,0.0,10.6,325,6.079910225321089,-8.683011669463312
2015-01-19 15:00:00,17.7,67,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2015-01-19 16:00:00,17.1,68,0.0,7.7,323,4.633975678270772,-6.149493427364155
2015-01-19 17:00:00,16.2,73,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2015-01-19 18:00:00,14.4,79,0.0,5.2,304,4.310995377286217,-2.907803098047884
2015-01-19 19:00:00,13.3,86,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2015-01-19 20:00:00,12.4,89,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-01-19 21:00:00,11.6,91,0.0,1.1,270,1.1,0.0
2015-01-19 22:00:00,11.1,93,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2015-01-19 23:00:00,11.1,94,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2015-01-20 00:00:00,11.0,95,0.0,1.8,307,1.437543918085127,-1.083267041673687
2015-01-20 01:00:00,11.3,95,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2015-01-20 02:00:00,11.7,94,0.2,1.3,326,0.7269507745119709,-1.0777488443215544
2015-01-20 03:00:00,12.8,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-01-20 04:00:00,13.0,89,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-01-20 05:00:00,13.5,87,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-01-20 06:00:00,13.7,86,0.0,1.8,180,1.1021821192326179e-16,1.8
2015-01-20 07:00:00,14.3,82,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-01-20 08:00:00,14.6,85,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2015-01-20 09:00:00,15.5,83,0.0,4.1,285,3.96029588778518,-1.061158084920335
2015-01-20 10:00:00,16.4,81,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2015-01-20 11:00:00,17.3,80,0.0,5.2,258,5.08636752381579,1.0811407922523486
2015-01-20 12:00:00,18.2,78,0.0,7.0,258,6.84703320513664,1.4553818357243153
2015-01-20 13:00:00,18.4,78,0.0,8.0,265,7.969557584733964,0.6972459419812653
2015-01-20 14:00:00,18.6,78,0.0,8.3,272,8.294943864258496,-0.2896658226307581
2015-01-20 15:00:00,18.3,80,0.0,8.8,279,8.691657397237213,-1.3766232923540318
2015-01-20 16:00:00,17.5,80,0.1,8.7,294,7.947845481490627,-3.5386087947594613
2015-01-20 17:00:00,16.7,81,0.3,6.1,310,4.6728711030257655,-3.921004419087889
2015-01-20 18:00:00,16.1,83,0.1,6.4,322,3.9402334420842133,-5.043268823083022
2015-01-20 19:00:00,15.6,88,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2015-01-20 20:00:00,15.3,88,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-01-20 21:00:00,15.6,84,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2015-01-20 22:00:00,15.4,85,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2015-01-20 23:00:00,15.2,86,0.1,6.1,360,3.735172737399427e-16,-6.1
2015-01-21 00:00:00,14.8,88,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-01-21 01:00:00,14.5,90,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-01-21 02:00:00,13.9,92,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2015-01-21 03:00:00,14.0,90,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2015-01-21 04:00:00,14.2,88,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-01-21 05:00:00,13.7,89,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-01-21 06:00:00,12.6,93,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2015-01-21 07:00:00,12.3,95,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-01-21 08:00:00,13.2,96,0.1,8.1,13,-1.8221035401853085,-7.892397524760404
2015-01-21 09:00:00,15.9,89,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2015-01-21 10:00:00,17.0,85,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2015-01-21 11:00:00,17.9,83,0.0,12.5,348,2.598896135221993,-12.22684500917257
2015-01-21 12:00:00,18.7,82,0.0,13.4,346,3.241753401035547,-13.001962732098352
2015-01-21 13:00:00,18.7,81,0.0,14.5,346,3.507867486195181,-14.06928803100195
2015-01-21 14:00:00,18.8,80,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2015-01-21 15:00:00,18.8,77,0.0,15.0,350,2.604722665003956,-14.772116295183121
2015-01-21 16:00:00,18.2,77,0.0,14.2,351,2.221369403571279,-14.025174436450955
2015-01-21 17:00:00,16.8,80,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2015-01-21 18:00:00,15.2,85,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-01-21 19:00:00,14.3,89,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-01-21 20:00:00,13.0,92,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2015-01-21 21:00:00,13.0,90,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2015-01-21 22:00:00,12.8,89,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2015-01-21 23:00:00,13.2,86,0.0,9.0,37,-5.416335208368435,-7.187719590425635
2015-01-22 00:00:00,13.2,83,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2015-01-22 01:00:00,13.0,80,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-01-22 02:00:00,12.8,78,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-01-22 03:00:00,12.8,76,0.0,10.3,29,-4.99353908853727,-9.00858298353578
2015-01-22 04:00:00,12.5,73,0.0,10.7,33,-5.827637674660788,-8.973775077016036
2015-01-22 05:00:00,12.3,70,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2015-01-22 06:00:00,12.0,67,0.0,10.5,38,-6.46444549091941,-8.274112912870581
2015-01-22 07:00:00,11.5,65,0.0,10.9,34,-6.095202647831138,-9.036509540849956
2015-01-22 08:00:00,12.3,65,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2015-01-22 09:00:00,15.0,59,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-01-22 10:00:00,16.4,52,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-01-22 11:00:00,17.2,48,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-01-22 12:00:00,17.6,45,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2015-01-22 13:00:00,17.7,44,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2015-01-22 14:00:00,17.6,44,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2015-01-22 15:00:00,17.3,48,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-01-22 16:00:00,16.6,52,0.0,14.4,360,8.817456953860943e-16,-14.4
2015-01-22 17:00:00,15.1,58,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-01-22 18:00:00,12.9,62,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2015-01-22 19:00:00,10.8,70,0.0,11.5,39,-7.237184497073135,-8.937178556755162
2015-01-22 20:00:00,8.8,74,0.0,10.9,46,-7.840803823691297,-7.571776238003071
2015-01-22 21:00:00,7.8,71,0.0,11.5,49,-8.679160172561879,-7.544678833390831
2015-01-22 22:00:00,7.3,65,0.0,10.6,55,-8.683011669463312,-6.079910225321089
2015-01-22 23:00:00,7.3,59,0.0,9.2,59,-7.8859391664594325,-4.738350289172498
2015-01-23 00:00:00,7.3,54,0.0,6.6,61,-5.772490067120012,-3.1997434936258236
2015-01-23 01:00:00,7.1,50,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2015-01-23 02:00:00,6.2,50,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-23 03:00:00,3.8,60,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-01-23 04:00:00,3.1,60,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-01-23 05:00:00,2.5,61,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-01-23 06:00:00,2.1,62,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-01-23 07:00:00,2.0,67,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-01-23 08:00:00,5.5,77,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-01-23 09:00:00,13.4,51,0.0,2.2,270,2.2,0.0
2015-01-23 10:00:00,15.4,42,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2015-01-23 11:00:00,16.4,45,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2015-01-23 12:00:00,17.2,48,0.0,8.8,279,8.691657397237213,-1.3766232923540318
2015-01-23 13:00:00,17.5,51,0.0,9.8,287,9.371786608437748,-2.8652427062828205
2015-01-23 14:00:00,17.5,53,0.0,9.3,298,8.211412613588022,-4.366085533908785
2015-01-23 15:00:00,17.1,54,0.0,9.8,306,7.9283665448744856,-5.760295472466237
2015-01-23 16:00:00,16.4,57,0.0,9.2,318,6.156001578501495,-6.836932394392027
2015-01-23 17:00:00,15.3,61,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-01-23 18:00:00,13.0,80,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2015-01-23 19:00:00,12.9,69,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2015-01-23 20:00:00,12.6,69,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2015-01-23 21:00:00,12.2,69,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-01-23 22:00:00,10.4,72,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-01-23 23:00:00,9.4,73,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-24 00:00:00,8.6,74,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
