time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-01-24 01:00:00,8.2,73,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-24 02:00:00,7.8,71,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-01-24 03:00:00,7.1,71,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-01-24 04:00:00,7.5,68,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-01-24 05:00:00,7.3,67,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-01-24 06:00:00,7.4,65,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-01-24 07:00:00,6.3,68,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-01-24 08:00:00,8.7,73,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-01-24 09:00:00,14.6,60,0.0,0.4,270,0.4,0.0
2015-01-24 10:00:00,16.6,53,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2015-01-24 11:00:00,17.7,53,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2015-01-24 12:00:00,18.3,52,0.0,9.4,277,9.329933825428427,-1.1455718280083864
2015-01-24 13:00:00,18.5,53,0.0,10.2,280,10.045039080724521,-1.7712114122026892
2015-01-24 14:00:00,18.3,54,0.0,10.0,291,9.335804264972017,-3.5836794954530027
2015-01-24 15:00:00,18.0,60,0.0,9.8,306,7.9283665448744856,-5.760295472466237
2015-01-24 16:00:00,17.1,62,0.0,8.9,317,6.069785404556237,-6.509047944410617
2015-01-24 17:00:00,16.0,67,0.0,6.3,329,3.244739871933341,-5.400153994423308
2015-01-24 18:00:00,14.0,82,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2015-01-24 19:00:00,13.9,76,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2015-01-24 20:00:00,13.5,78,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2015-01-24 21:00:00,13.3,80,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2015-01-24 22:00:00,12.0,82,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2015-01-24 23:00:00,9.1,88,0.0,6.1,90,-6.1,7.470345474798854e-16
2015-01-25 00:00:00,7.7,90,0.0,6.2,97,-6.153786140176196,0.7555899291119148
2015-01-25 01:00:00,7.1,90,0.0,5.0,90,-5.0,6.123233995736766e-16
2015-01-25 02:00:00,6.7,90,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-01-25 03:00:00,7.2,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-01-25 04:00:00,7.5,86,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-01-25 05:00:00,7.7,85,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-01-25 06:00:00,7.6,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-01-25 07:00:00,7.8,82,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-01-25 08:00:00,11.2,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-01-25 09:00:00,15.6,80,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-01-25 10:00:00,18.6,57,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-01-25 11:00:00,19.0,62,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2015-01-25 12:00:00,19.6,63,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2015-01-25 13:00:00,19.2,67,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2015-01-25 14:00:00,19.4,68,0.0,6.9,309,5.3623071340531,-4.342310698243878
2015-01-25 15:00:00,19.4,69,0.0,7.1,311,5.358438019581681,-4.658019105832602
2015-01-25 16:00:00,18.9,72,0.0,7.1,319,4.658019105832602,-5.358438019581681
2015-01-25 17:00:00,18.1,75,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-01-25 18:00:00,16.4,87,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2015-01-25 19:00:00,16.3,81,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-01-25 20:00:00,16.1,82,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-01-25 21:00:00,15.8,82,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-01-25 22:00:00,15.5,83,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-01-25 23:00:00,15.4,82,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-01-26 00:00:00,14.7,83,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-01-26 01:00:00,13.6,85,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-01-26 02:00:00,13.7,83,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-01-26 03:00:00,15.0,78,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-01-26 04:00:00,13.6,83,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-01-26 05:00:00,12.8,85,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-01-26 06:00:00,12.6,84,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-01-26 07:00:00,12.7,82,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-01-26 08:00:00,14.9,77,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-01-26 09:00:00,17.4,74,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2015-01-26 10:00:00,18.5,73,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-01-26 11:00:00,19.2,71,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2015-01-26 12:00:00,20.0,67,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-01-26 13:00:00,20.0,67,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-01-26 14:00:00,19.9,69,0.0,8.9,328,4.716281451675524,-7.547628055792192
2015-01-26 15:00:00,19.9,71,0.0,9.5,331,4.605691392340202,-8.30888721782426
2015-01-26 16:00:00,19.0,75,0.0,9.0,331,4.363286582217034,-7.871577364254562
2015-01-26 17:00:00,18.0,79,0.0,7.2,333,3.268731598124737,-6.415246974156248
2015-01-26 18:00:00,16.7,85,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2015-01-26 19:00:00,15.2,93,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2015-01-26 20:00:00,15.5,89,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2015-01-26 21:00:00,15.4,89,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-01-26 22:00:00,15.5,88,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-01-26 23:00:00,15.4,88,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-01-27 00:00:00,15.5,87,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-01-27 01:00:00,15.5,86,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-01-27 02:00:00,14.9,86,0.5,3.9,22,-1.460965714322058,-3.6160170328104706
2015-01-27 03:00:00,15.7,86,0.6,4.1,38,-2.524212048835198,-3.2308440897875603
2015-01-27 04:00:00,15.7,85,0.7000000000000001,4.2,20,-1.436484601967808,-3.9467090073008158
2015-01-27 05:00:00,15.4,86,0.6,4.8,27,-2.179154398749825,-4.276831316104166
2015-01-27 06:00:00,15.4,86,0.5,3.6,360,2.2043642384652358e-16,-3.6
2015-01-27 07:00:00,15.4,86,0.6,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-01-27 08:00:00,15.8,88,0.5,3.4,32,-1.801725498392897,-2.883363526931848
2015-01-27 09:00:00,16.6,88,0.8,4.0,355,0.34862297099063255,-3.984778792366982
2015-01-27 10:00:00,17.2,88,0.4,3.9,338,1.4609657143220567,-3.616017032810471
2015-01-27 11:00:00,17.7,89,0.5,4.4,305,3.604268994871564,-2.523736319944603
2015-01-27 12:00:00,18.4,87,0.6,6.8,288,6.467184310807044,-2.1013155617496424
2015-01-27 13:00:00,18.1,89,0.8,7.0,282,6.84703320513664,-1.4553818357243153
2015-01-27 14:00:00,18.0,91,0.9,6.3,283,6.1385314081469815,-1.4171916423663495
2015-01-27 15:00:00,17.9,87,1.1,7.9,309,6.139453095510071,-4.971631089293716
2015-01-27 16:00:00,17.5,90,0.9,6.8,328,3.603450996785793,-5.766727053863696
2015-01-27 17:00:00,17.0,93,1.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-01-27 18:00:00,16.0,96,1.2,6.8,328,3.603450996785793,-5.766727053863696
2015-01-27 19:00:00,15.4,98,0.9,7.3,349,1.3929056662487778,-7.165878439167947
2015-01-27 20:00:00,14.8,98,0.2,6.7,344,1.8467702839738944,-6.440453362786736
2015-01-27 21:00:00,14.8,97,0.2,4.5,346,1.0886485301985045,-4.366330768241984
2015-01-27 22:00:00,14.5,97,0.2,3.4,342,1.0506577808748212,-3.233592155403522
2015-01-27 23:00:00,14.5,97,0.2,3.3,354,0.3449439287832564,-3.2819222547153015
2015-01-28 00:00:00,15.1,95,0.2,2.9,360,1.7757378587636622e-16,-2.9
2015-01-28 01:00:00,15.2,94,0.5,2.5,352,0.34793275240016364,-2.475670171853926
2015-01-28 02:00:00,15.1,93,0.5,3.6,360,2.2043642384652358e-16,-3.6
2015-01-28 03:00:00,15.2,89,0.7000000000000001,3.7,11,-0.7059932828932151,-3.632020578756357
2015-01-28 04:00:00,15.2,88,0.5,3.3,13,-0.7423384793347553,-3.215421213791276
2015-01-28 05:00:00,15.2,87,0.2,2.9,7,-0.35342109587492676,-2.878383839759834
2015-01-28 06:00:00,14.7,89,0.1,3.3,347,0.7423384793347542,-3.2154212137912763
2015-01-28 07:00:00,14.6,89,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2015-01-28 08:00:00,15.1,88,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-01-28 09:00:00,16.2,86,0.2,4.2,340,1.436484601967809,-3.9467090073008153
2015-01-28 10:00:00,17.3,83,0.2,4.6,321,2.894873798829252,-3.5748714227020657
2015-01-28 11:00:00,18.2,80,0.4,6.0,303,5.032023407672544,-3.2678342100901627
2015-01-28 12:00:00,18.6,78,0.2,7.1,300,6.148780366869515,-3.5499999999999994
2015-01-28 13:00:00,19.3,77,0.4,8.2,308,6.461688179575119,-5.048424097670398
2015-01-28 14:00:00,19.2,77,0.3,8.4,313,6.143371093601032,-5.728786224524987
2015-01-28 15:00:00,18.5,80,0.6,8.2,322,5.048424097670398,-6.46168817957512
2015-01-28 16:00:00,17.8,82,0.3,7.6,329,3.9142893693164114,-6.5144714853360535
2015-01-28 17:00:00,17.0,84,0.2,6.0,327,3.2678342100901627,-5.032023407672544
2015-01-28 18:00:00,16.2,86,0.4,5.6,320,3.5996106142446203,-4.289848881466277
2015-01-28 19:00:00,15.2,93,0.4,5.2,326,2.9078030980478835,-4.3109953772862175
2015-01-28 20:00:00,14.6,94,0.5,4.9,324,2.8801477362331185,-3.9641832724372428
2015-01-28 21:00:00,14.3,93,0.4,4.7,328,2.490620541896063,-3.9858260519352022
2015-01-28 22:00:00,14.4,92,0.4,2.9,330,1.4500000000000002,-2.5114736709748717
2015-01-28 23:00:00,14.5,91,0.5,3.2,333,1.45276959916655,-2.851220877402777
2015-01-29 00:00:00,14.3,92,0.4,3.3,347,0.7423384793347542,-3.2154212137912763
2015-01-29 01:00:00,14.2,92,0.4,3.6,360,2.2043642384652358e-16,-3.6
2015-01-29 02:00:00,14.6,89,0.4,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-01-29 03:00:00,13.8,92,0.7000000000000001,5.7,18,-1.7613968679372012,-5.421022142882375
2015-01-29 04:00:00,13.8,90,0.4,5.8,30,-2.9000000000000026,-5.022947341949743
2015-01-29 05:00:00,13.9,89,0.3,5.5,32,-2.9145559532826275,-4.664264528860342
2015-01-29 06:00:00,14.2,88,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-01-29 07:00:00,14.3,87,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-01-29 08:00:00,15.0,85,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-01-29 09:00:00,16.9,84,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2015-01-29 10:00:00,17.9,81,0.0,6.4,333,2.9055391983331,-5.702441754805554
2015-01-29 11:00:00,19.0,78,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-01-29 12:00:00,19.9,75,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-01-29 13:00:00,20.0,75,0.0,9.5,323,5.717242719944459,-7.587037345449282
2015-01-29 14:00:00,20.1,76,0.0,10.2,328,5.40517649517869,-8.650090580795544
2015-01-29 15:00:00,19.7,78,0.0,10.5,333,4.766900247265242,-9.355568503977862
2015-01-29 16:00:00,18.8,81,0.0,10.2,337,3.985457510590592,-9.389149505214892
2015-01-29 17:00:00,17.7,84,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-01-29 18:00:00,16.3,89,0.0,9.4,342,2.904759747124506,-8.939931253174443
2015-01-29 19:00:00,15.1,95,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2015-01-29 20:00:00,14.8,94,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-01-29 21:00:00,14.6,94,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2015-01-29 22:00:00,14.7,92,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2015-01-29 23:00:00,14.6,91,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2015-01-30 00:00:00,14.5,90,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2015-01-30 01:00:00,14.6,87,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2015-01-30 02:00:00,14.5,86,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2015-01-30 03:00:00,14.3,86,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2015-01-30 04:00:00,14.1,86,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2015-01-30 05:00:00,14.0,87,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-01-30 06:00:00,13.8,87,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2015-01-30 07:00:00,13.7,89,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2015-01-30 08:00:00,14.2,89,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2015-01-30 09:00:00,16.3,84,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2015-01-30 10:00:00,17.6,80,0.0,10.6,342,3.275580140374443,-10.081199072728626
2015-01-30 11:00:00,18.6,76,0.0,12.0,339,4.300415394543604,-11.202965117966421
2015-01-30 12:00:00,19.0,75,0.0,14.0,337,5.470235798849832,-12.887067948334165
2015-01-30 13:00:00,19.1,74,0.0,14.4,338,5.394334945189132,-13.351447505761739
2015-01-30 14:00:00,19.0,74,0.0,13.9,339,4.981314498679676,-12.976767928311105
2015-01-30 15:00:00,18.2,74,0.0,13.6,338,5.094649670456403,-12.60970042210831
2015-01-30 16:00:00,17.2,76,0.0,12.9,342,3.986319227436822,-12.26862906020748
2015-01-30 17:00:00,16.1,78,0.0,10.9,343,3.186851581477831,-10.423721839997087
2015-01-30 18:00:00,14.8,81,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2015-01-30 19:00:00,13.6,87,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2015-01-30 20:00:00,13.0,86,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2015-01-30 21:00:00,13.4,82,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2015-01-30 22:00:00,13.1,83,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-01-30 23:00:00,12.9,82,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2015-01-31 00:00:00,12.7,82,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2015-01-31 01:00:00,12.7,81,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2015-01-31 02:00:00,12.5,81,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-01-31 03:00:00,12.5,79,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2015-01-31 04:00:00,12.3,79,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2015-01-31 05:00:00,12.3,79,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2015-01-31 06:00:00,12.2,79,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-01-31 07:00:00,12.2,79,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-01-31 08:00:00,13.3,77,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-01-31 09:00:00,15.4,73,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-01-31 10:00:00,16.7,71,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2015-01-31 11:00:00,17.9,69,0.0,9.5,331,4.605691392340202,-8.30888721782426
2015-01-31 12:00:00,18.7,67,0.0,10.2,328,5.40517649517869,-8.650090580795544
2015-01-31 13:00:00,18.9,67,0.0,11.1,324,6.524416300446451,-8.980088637561916
2015-01-31 14:00:00,18.7,67,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2015-01-31 15:00:00,18.1,67,0.0,12.9,330,6.450000000000002,-11.171727708819258
2015-01-31 16:00:00,16.9,69,0.0,12.4,334,5.435802220184561,-11.145046174109671
2015-01-31 17:00:00,15.7,72,0.0,10.2,337,3.985457510590592,-9.389149505214892
2015-01-31 18:00:00,14.2,77,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-01-31 19:00:00,13.3,81,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2015-01-31 20:00:00,12.5,87,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2015-01-31 21:00:00,12.0,87,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2015-01-31 22:00:00,11.9,86,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2015-01-31 23:00:00,11.9,85,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-02-01 00:00:00,11.9,84,0.0,7.6,360,4.653657836759942e-16,-7.6
2015-02-01 01:00:00,12.5,82,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2015-02-01 02:00:00,12.3,83,0.1,6.8,357,0.35588450245201897,-6.790680836331102
2015-02-01 03:00:00,11.4,88,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2015-02-01 04:00:00,11.4,88,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2015-02-01 05:00:00,11.3,89,0.0,4.1,345,1.061158084920335,-3.96029588778518
2015-02-01 06:00:00,11.2,89,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-02-01 07:00:00,11.2,90,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2015-02-01 08:00:00,12.4,91,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2015-02-01 09:00:00,14.6,82,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2015-02-01 10:00:00,15.5,79,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2015-02-01 11:00:00,16.3,77,0.0,9.6,326,5.368251873319169,-7.9587606965284
2015-02-01 12:00:00,16.5,78,0.0,10.6,325,6.079910225321089,-8.683011669463312
2015-02-01 13:00:00,16.8,78,0.2,10.3,331,4.993539088537273,-9.008582983535776
2015-02-01 14:00:00,16.8,77,0.2,10.0,334,4.383711467890775,-8.98794046299167
2015-02-01 15:00:00,16.6,80,0.3,9.3,332,4.366085533908786,-8.21141261358802
2015-02-01 16:00:00,15.9,81,0.0,8.9,333,4.040515447681967,-7.929958065276474
2015-02-01 17:00:00,15.4,82,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-01 18:00:00,14.4,87,0.2,6.8,342,2.1013155617496424,-6.467184310807044
2015-02-01 19:00:00,13.6,91,0.1,7.3,340,2.4967470462773824,-6.8597561317371305
2015-02-01 20:00:00,12.8,93,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2015-02-01 21:00:00,13.0,88,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2015-02-01 22:00:00,13.2,87,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-02-01 23:00:00,13.3,86,0.1,3.7,331,1.7937955949114475,-3.2360929164157644
2015-02-02 00:00:00,13.2,87,0.2,2.6,344,0.7166571251241979,-2.499280409439629
2015-02-02 01:00:00,13.2,87,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-02-02 02:00:00,13.1,88,0.1,3.3,13,-0.7423384793347553,-3.215421213791276
2015-02-02 03:00:00,13.0,89,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-02-02 04:00:00,13.2,89,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-02-02 05:00:00,12.9,90,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-02-02 06:00:00,12.9,91,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-02-02 07:00:00,12.9,91,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-02-02 08:00:00,12.9,94,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2015-02-02 09:00:00,14.8,89,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-02-02 10:00:00,15.5,85,0.0,6.3,329,3.244739871933341,-5.400153994423308
2015-02-02 11:00:00,16.5,81,0.1,6.9,309,5.3623071340531,-4.342310698243878
2015-02-02 12:00:00,17.8,77,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2015-02-02 13:00:00,18.2,76,0.0,10.0,308,7.880107536067219,-6.156614753256583
2015-02-02 14:00:00,18.2,75,0.1,9.9,316,6.877117867544073,-7.121464023352646
2015-02-02 15:00:00,17.7,77,0.4,10.1,325,5.793122007145566,-8.273435647318816
2015-02-02 16:00:00,17.1,78,0.3,10.0,330,5.000000000000001,-8.660254037844386
2015-02-02 17:00:00,16.5,80,0.2,8.4,335,3.5499933986218752,-7.61298541110786
2015-02-02 18:00:00,15.6,83,0.4,6.6,319,4.329989591337347,-4.981083229470295
2015-02-02 19:00:00,14.5,90,0.2,5.6,320,3.5996106142446203,-4.289848881466277
2015-02-02 20:00:00,13.5,94,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-02-02 21:00:00,12.9,95,0.2,3.2,333,1.45276959916655,-2.851220877402777
2015-02-02 22:00:00,12.6,96,0.2,3.2,333,1.45276959916655,-2.851220877402777
2015-02-02 23:00:00,12.7,96,0.3,4.6,342,1.4214781741247582,-4.3748599749577055
2015-02-03 00:00:00,13.2,95,0.2,4.7,4,-0.32785542659739025,-4.688551036221174
2015-02-03 01:00:00,13.5,95,0.3,5.1,4,-0.35575801609504043,-5.087576656325103
2015-02-03 02:00:00,13.6,94,0.2,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-02-03 03:00:00,14.0,92,0.5,4.7,23,-1.836436303899587,-4.326372811226469
2015-02-03 04:00:00,13.7,93,0.3,5.7,18,-1.7613968679372012,-5.421022142882375
2015-02-03 05:00:00,13.6,93,0.2,6.8,18,-2.1013155617496433,-6.467184310807044
2015-02-03 06:00:00,13.6,92,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-02-03 07:00:00,13.6,92,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-02-03 08:00:00,14.7,89,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-02-03 09:00:00,16.5,85,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2015-02-03 10:00:00,17.7,83,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-03 11:00:00,18.9,79,0.0,10.3,324,6.054188098612474,-8.332875042061959
2015-02-03 12:00:00,19.5,76,0.0,12.3,322,7.572636146505597,-9.692532269362681
2015-02-03 13:00:00,19.5,75,0.3,13.4,329,6.901510203794726,-11.486041829408306
2015-02-03 14:00:00,19.1,76,0.3,13.2,334,5.786499137615822,-11.864081411149003
2015-02-03 15:00:00,18.5,76,0.1,12.7,335,5.367251924106883,-11.510108895365454
2015-02-03 16:00:00,17.9,79,0.0,12.1,333,5.493285046848516,-10.781178942679249
2015-02-03 17:00:00,16.8,82,0.0,10.0,334,4.383711467890775,-8.98794046299167
2015-02-03 18:00:00,15.6,86,0.0,8.9,333,4.040515447681967,-7.929958065276474
2015-02-03 19:00:00,14.2,92,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-02-03 20:00:00,13.5,94,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2015-02-03 21:00:00,13.2,94,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2015-02-03 22:00:00,13.2,94,0.0,5.8,360,3.5514757175273243e-16,-5.8
2015-02-03 23:00:00,13.0,95,0.0,4.3,360,2.632990618166809e-16,-4.3
2015-02-04 00:00:00,13.5,94,0.0,4.0,360,2.4492935982947064e-16,-4.0
2015-02-04 01:00:00,13.5,94,0.1,3.7,11,-0.7059932828932151,-3.632020578756357
2015-02-04 02:00:00,13.6,93,0.1,3.4,32,-1.801725498392897,-2.883363526931848
2015-02-04 03:00:00,14.0,90,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2015-02-04 04:00:00,14.1,89,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-02-04 05:00:00,13.9,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-02-04 06:00:00,13.7,89,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-02-04 07:00:00,13.5,88,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-02-04 08:00:00,14.6,84,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-02-04 09:00:00,16.5,79,0.0,5.0,360,3.061616997868383e-16,-5.0
2015-02-04 10:00:00,18.0,74,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-02-04 11:00:00,19.2,67,0.0,10.5,322,6.464445490919412,-8.274112912870581
2015-02-04 12:00:00,19.4,66,0.0,12.2,336,4.962187045524762,-11.14525458323973
2015-02-04 13:00:00,19.2,66,0.3,12.9,342,3.986319227436822,-12.26862906020748
2015-02-04 14:00:00,18.8,67,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2015-02-04 15:00:00,18.3,71,0.4,13.9,343,4.063966695646041,-13.292636107886192
2015-02-04 16:00:00,17.2,74,0.0,14.2,344,3.914050452601388,-13.649916082324127
2015-02-04 17:00:00,15.7,79,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2015-02-04 18:00:00,14.2,83,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2015-02-04 19:00:00,12.8,88,0.0,10.4,360,6.368163355566237e-16,-10.4
