time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-02-04 20:00:00,11.9,90,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2015-02-04 21:00:00,12.5,85,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-02-04 22:00:00,12.6,83,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-02-04 23:00:00,12.7,82,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2015-02-05 00:00:00,12.7,81,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-02-05 01:00:00,12.6,81,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2015-02-05 02:00:00,11.9,84,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2015-02-05 03:00:00,11.4,84,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2015-02-05 04:00:00,11.8,83,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-02-05 05:00:00,11.6,82,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-02-05 06:00:00,11.3,82,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2015-02-05 07:00:00,10.4,85,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2015-02-05 08:00:00,10.8,90,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2015-02-05 09:00:00,11.9,84,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-02-05 10:00:00,12.7,82,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-02-05 11:00:00,14.2,78,0.0,10.4,340,3.557009490586956,-9.772803256173447
2015-02-05 12:00:00,14.5,77,0.0,11.9,335,5.029157314714324,-10.785062665736135
2015-02-05 13:00:00,15.1,74,0.0,14.0,337,5.470235798849832,-12.887067948334165
2015-02-05 14:00:00,14.8,73,0.0,15.5,338,5.806402197946635,-14.371349745785205
2015-02-05 15:00:00,14.7,72,0.0,16.4,341,5.339317733097371,-15.506504639828792
2015-02-05 16:00:00,13.4,74,0.0,16.8,345,4.348159957722348,-16.22755388165635
2015-02-05 17:00:00,11.9,78,0.2,13.8,351,2.158795617555187,-13.630099100212902
2015-02-05 18:00:00,10.9,81,0.3,10.8,356,0.7533699164365526,-10.773691742806102
2015-02-05 19:00:00,10.4,83,0.3,9.7,356,0.6766377953180147,-9.676371287520293
2015-02-05 20:00:00,10.0,86,0.2,9.0,355,0.7844016847289232,-8.96575228282571
2015-02-05 21:00:00,9.6,89,0.2,8.0,352,1.1133848076805237,-7.922144549932563
2015-02-05 22:00:00,10.1,86,0.6,4.7,360,2.8779199779962803e-16,-4.7
2015-02-05 23:00:00,10.0,86,0.1,3.9,338,1.4609657143220567,-3.616017032810471
2015-02-06 00:00:00,10.6,82,0.5,2.0,315,1.4142135623730951,-1.414213562373095
2015-02-06 01:00:00,9.9,90,0.4,1.6,297,1.4256104387013888,-0.7263847995832748
2015-02-06 02:00:00,10.1,90,0.5,2.6,304,2.1554976886431083,-1.453901549023942
2015-02-06 03:00:00,10.1,92,0.1,2.3,321,1.447436899414626,-1.7874357113510329
2015-02-06 04:00:00,10.2,90,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2015-02-06 05:00:00,10.4,89,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2015-02-06 06:00:00,10.4,89,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2015-02-06 07:00:00,10.6,89,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2015-02-06 08:00:00,11.1,90,0.4,3.9,326,2.1808523235359125,-3.233246532964663
2015-02-06 09:00:00,13.3,82,0.4,5.7,325,3.269385687200963,-4.669166652447253
2015-02-06 10:00:00,14.3,79,0.1,6.7,324,3.93816119035957,-5.420413862312148
2015-02-06 11:00:00,15.1,77,0.1,8.4,320,5.399415921366931,-6.4347733221994154
2015-02-06 12:00:00,15.5,77,0.3,8.2,322,5.048424097670398,-6.46168817957512
2015-02-06 13:00:00,15.3,78,0.3,8.0,324,4.702282018339785,-6.47213595499958
2015-02-06 14:00:00,15.3,78,0.2,6.9,332,3.239353783222647,-6.092338390726596
2015-02-06 15:00:00,13.6,87,0.4,6.6,331,3.199743493625825,-5.772490067120011
2015-02-06 16:00:00,13.4,88,0.1,6.3,336,2.5624408513775414,-5.755336383148386
2015-02-06 17:00:00,13.1,89,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2015-02-06 18:00:00,12.6,89,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2015-02-06 19:00:00,11.9,91,0.0,5.4,360,3.3065463576978537e-16,-5.4
2015-02-06 20:00:00,11.3,94,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-02-06 21:00:00,11.5,89,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-02-06 22:00:00,11.7,87,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-02-06 23:00:00,11.6,87,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-02-07 00:00:00,11.6,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-02-07 01:00:00,11.5,87,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-02-07 02:00:00,11.5,87,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-02-07 03:00:00,11.7,84,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-02-07 04:00:00,11.6,84,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-02-07 05:00:00,11.7,83,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-07 06:00:00,11.7,81,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-02-07 07:00:00,11.1,81,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-02-07 08:00:00,12.6,81,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-02-07 09:00:00,14.7,80,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-02-07 10:00:00,16.2,77,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2015-02-07 11:00:00,17.5,73,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2015-02-07 12:00:00,18.2,73,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2015-02-07 13:00:00,18.4,71,0.5,5.8,266,5.78587149150698,0.40458754771592675
2015-02-07 14:00:00,18.7,70,0.2,6.5,276,6.4643923198937765,-0.6794350112397476
2015-02-07 15:00:00,18.9,73,0.3,9.0,299,7.871577364254562,-4.363286582217033
2015-02-07 16:00:00,17.8,79,0.0,10.2,318,6.825132184860354,-7.580077219869421
2015-02-07 17:00:00,16.5,84,0.0,9.3,324,5.46640284632,-7.523858047687012
2015-02-07 18:00:00,15.0,90,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2015-02-07 19:00:00,14.0,92,0.1,8.7,343,2.5436338310878095,-8.319851376878407
2015-02-07 20:00:00,13.5,96,0.1,8.7,5,-0.7582549619046267,-8.666893873398186
2015-02-07 21:00:00,12.9,96,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2015-02-07 22:00:00,12.4,95,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-02-07 23:00:00,13.0,93,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-02-08 00:00:00,12.7,92,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2015-02-08 01:00:00,12.2,93,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2015-02-08 02:00:00,11.9,93,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2015-02-08 03:00:00,10.8,96,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2015-02-08 04:00:00,10.3,96,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2015-02-08 05:00:00,10.1,96,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2015-02-08 06:00:00,10.5,94,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2015-02-08 07:00:00,11.0,91,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2015-02-08 08:00:00,12.2,91,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2015-02-08 09:00:00,14.7,84,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2015-02-08 10:00:00,15.9,79,0.0,15.0,350,2.604722665003956,-14.772116295183121
2015-02-08 11:00:00,16.9,73,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2015-02-08 12:00:00,17.5,69,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2015-02-08 13:00:00,17.7,65,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2015-02-08 14:00:00,17.3,63,0.0,14.5,341,4.720738239628773,-13.710019346190093
2015-02-08 15:00:00,16.6,63,0.0,13.6,343,3.97625518422922,-13.005744681097282
2015-02-08 16:00:00,16.0,62,0.0,12.9,342,3.986319227436822,-12.26862906020748
2015-02-08 17:00:00,14.6,64,0.0,11.4,342,3.522793735874401,-10.84204428576475
2015-02-08 18:00:00,13.3,65,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2015-02-08 19:00:00,12.7,68,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2015-02-08 20:00:00,11.7,76,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2015-02-08 21:00:00,11.0,80,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2015-02-08 22:00:00,10.4,82,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-02-08 23:00:00,10.3,83,0.3,4.2,329,2.1631599146222276,-3.600102662948872
2015-02-09 00:00:00,9.9,84,0.3,4.5,331,2.181643291108517,-3.935788682127281
2015-02-09 01:00:00,10.1,82,0.3,4.7,337,1.8364363038995866,-4.32637281122647
2015-02-09 02:00:00,10.1,84,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-02-09 03:00:00,10.0,86,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-02-09 04:00:00,9.9,86,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2015-02-09 05:00:00,9.8,86,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2015-02-09 06:00:00,9.5,86,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-02-09 07:00:00,9.3,86,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-02-09 08:00:00,11.0,80,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-02-09 09:00:00,12.9,72,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2015-02-09 10:00:00,14.2,69,0.0,10.9,333,4.948496447161061,-9.71197111365321
2015-02-09 11:00:00,14.6,67,0.0,11.9,335,5.029157314714324,-10.785062665736135
2015-02-09 12:00:00,14.7,67,0.2,13.0,336,5.287576359985403,-11.876090949353811
2015-02-09 13:00:00,15.0,66,0.3,14.0,337,5.470235798849832,-12.887067948334165
2015-02-09 14:00:00,14.6,67,0.1,14.3,342,4.418943019561749,-13.600108183020696
2015-02-09 15:00:00,13.7,68,0.1,13.6,343,3.97625518422922,-13.005744681097282
2015-02-09 16:00:00,13.0,69,0.0,13.0,346,3.14498464279568,-12.613844441587954
2015-02-09 17:00:00,12.4,70,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2015-02-09 18:00:00,11.5,72,0.0,8.3,342,2.564841053312064,-7.893769085249775
2015-02-09 19:00:00,10.6,75,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-02-09 20:00:00,9.8,80,0.1,9.5,349,1.8126854560771768,-9.325458242752807
2015-02-09 21:00:00,9.1,82,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-02-09 22:00:00,9.4,78,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2015-02-09 23:00:00,9.3,79,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2015-02-10 00:00:00,9.4,78,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-02-10 01:00:00,9.6,77,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-02-10 02:00:00,9.9,76,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2015-02-10 03:00:00,10.1,76,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-02-10 04:00:00,9.9,76,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-02-10 05:00:00,9.7,77,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-02-10 06:00:00,9.5,78,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-02-10 07:00:00,9.1,80,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-02-10 08:00:00,9.9,86,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-02-10 09:00:00,13.0,75,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2015-02-10 10:00:00,14.3,70,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2015-02-10 11:00:00,15.3,68,0.0,7.6,275,7.571079705497266,-0.662383644882202
2015-02-10 12:00:00,16.3,67,0.0,9.8,276,9.746314574609078,-1.0243789400230041
2015-02-10 13:00:00,16.3,67,0.0,9.7,270,9.7,0.0
2015-02-10 14:00:00,16.1,68,0.0,9.9,289,9.360633898433237,-3.2231247291258516
2015-02-10 15:00:00,16.1,68,0.0,9.4,310,7.200817765318393,-6.042203531053469
2015-02-10 16:00:00,15.5,68,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2015-02-10 17:00:00,14.9,69,0.0,8.2,331,3.975438886019964,-7.171881598543044
2015-02-10 18:00:00,13.4,72,0.0,7.2,333,3.268731598124737,-6.415246974156248
2015-02-10 19:00:00,11.8,84,0.0,5.8,360,3.5514757175273243e-16,-5.8
2015-02-10 20:00:00,12.2,74,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-02-10 21:00:00,11.8,75,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-02-10 22:00:00,11.6,76,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-02-10 23:00:00,11.6,75,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-02-11 00:00:00,11.5,76,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-02-11 01:00:00,11.5,76,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-02-11 02:00:00,11.5,75,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-02-11 03:00:00,11.5,76,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2015-02-11 04:00:00,11.2,77,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-02-11 05:00:00,11.1,77,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-02-11 06:00:00,11.0,77,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-02-11 07:00:00,10.5,78,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-02-11 08:00:00,12.4,77,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-02-11 09:00:00,14.4,74,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2015-02-11 10:00:00,15.6,70,0.0,6.8,328,3.603450996785793,-5.766727053863696
2015-02-11 11:00:00,16.4,69,0.0,8.1,315,5.727564927611035,-5.727564927611034
2015-02-11 12:00:00,16.7,69,0.0,8.9,317,6.069785404556237,-6.509047944410617
2015-02-11 13:00:00,17.5,67,0.0,8.7,318,5.821436275322066,-6.46535998165333
2015-02-11 14:00:00,17.6,67,0.0,9.7,321,6.104407793183423,-7.538315826132617
2015-02-11 15:00:00,17.2,66,0.0,10.1,325,5.793122007145566,-8.273435647318816
2015-02-11 16:00:00,16.4,68,0.0,10.7,327,5.82763767466079,-8.973775077016036
2015-02-11 17:00:00,15.3,72,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-11 18:00:00,14.0,76,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2015-02-11 19:00:00,12.4,87,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2015-02-11 20:00:00,13.1,79,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2015-02-11 21:00:00,13.2,78,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-02-11 22:00:00,13.5,76,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-02-11 23:00:00,13.4,75,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-02-12 00:00:00,13.2,75,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-02-12 01:00:00,12.2,77,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2015-02-12 02:00:00,11.4,80,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2015-02-12 03:00:00,10.5,85,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2015-02-12 04:00:00,9.9,87,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2015-02-12 05:00:00,9.4,87,0.0,9.4,32,-4.981241083792128,-7.9716521038704045
2015-02-12 06:00:00,8.9,86,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2015-02-12 07:00:00,8.4,86,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2015-02-12 08:00:00,10.6,85,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2015-02-12 09:00:00,14.9,66,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-02-12 10:00:00,15.9,60,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2015-02-12 11:00:00,16.9,57,0.0,16.6,356,1.157957464152479,-16.55956323431308
2015-02-12 12:00:00,17.7,54,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2015-02-12 13:00:00,18.0,53,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2015-02-12 14:00:00,18.3,52,0.0,16.3,352,2.268521545649067,-16.141369520487597
2015-02-12 15:00:00,17.7,54,0.0,15.6,352,2.171100374977021,-15.448181872368497
2015-02-12 16:00:00,16.9,56,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2015-02-12 17:00:00,15.8,59,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2015-02-12 18:00:00,14.0,64,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2015-02-12 19:00:00,13.0,65,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-02-12 20:00:00,13.3,59,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-02-12 21:00:00,12.9,58,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-02-12 22:00:00,12.6,59,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-02-12 23:00:00,12.2,59,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-02-13 00:00:00,10.6,62,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-02-13 01:00:00,9.7,62,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-02-13 02:00:00,9.4,59,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-02-13 03:00:00,6.5,69,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-02-13 04:00:00,5.9,69,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-02-13 05:00:00,5.3,70,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-02-13 06:00:00,4.7,70,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-02-13 07:00:00,4.5,72,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-13 08:00:00,9.0,76,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-02-13 09:00:00,15.5,50,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2015-02-13 10:00:00,16.9,52,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-02-13 11:00:00,18.2,53,0.0,7.9,267,7.889173324561134,0.4134540543192563
2015-02-13 12:00:00,18.7,54,0.0,9.7,268,9.694091022085228,0.3385251180142594
2015-02-13 13:00:00,19.1,54,0.0,9.7,270,9.7,0.0
2015-02-13 14:00:00,19.1,54,0.0,9.8,276,9.746314574609078,-1.0243789400230041
2015-02-13 15:00:00,18.7,54,0.0,8.9,284,8.635631963856369,-2.153104870837043
2015-02-13 16:00:00,17.9,55,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2015-02-13 17:00:00,17.1,57,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2015-02-13 18:00:00,15.1,74,0.0,6.6,315,4.666904755831213,-4.666904755831213
2015-02-13 19:00:00,15.0,62,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-02-13 20:00:00,14.7,64,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-02-13 21:00:00,14.4,64,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-02-13 22:00:00,14.2,65,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-02-13 23:00:00,13.2,67,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-02-14 00:00:00,11.5,71,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-02-14 01:00:00,11.1,71,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2015-02-14 02:00:00,10.7,71,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-02-14 03:00:00,9.4,75,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-02-14 04:00:00,9.1,75,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-02-14 05:00:00,8.7,75,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-02-14 06:00:00,8.0,77,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-02-14 07:00:00,7.8,78,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-02-14 08:00:00,12.4,72,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-02-14 09:00:00,16.8,55,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2015-02-14 10:00:00,18.1,54,0.0,6.5,267,6.49109197590473,0.3401837155791349
2015-02-14 11:00:00,19.2,54,0.0,8.3,272,8.294943864258496,-0.2896658226307581
2015-02-14 12:00:00,20.0,54,0.0,10.7,282,10.46617932785172,-2.2246550917500247
2015-02-14 13:00:00,20.2,54,0.0,9.7,292,8.993683389297837,-3.6336839561343464
2015-02-14 14:00:00,20.2,55,0.0,9.3,298,8.211412613588022,-4.366085533908785
2015-02-14 15:00:00,19.9,52,0.0,9.1,304,7.544241910250879,-5.0886554215837965
2015-02-14 16:00:00,19.3,53,0.0,8.7,312,6.46535998165333,-5.821436275322066
2015-02-14 17:00:00,18.3,55,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2015-02-14 18:00:00,16.5,63,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-02-14 19:00:00,15.5,64,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-02-14 20:00:00,15.8,60,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-02-14 21:00:00,15.6,60,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2015-02-14 22:00:00,14.2,67,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-02-14 23:00:00,13.2,72,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-02-15 00:00:00,12.4,75,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-02-15 01:00:00,12.0,78,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-02-15 02:00:00,11.4,82,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-02-15 03:00:00,11.4,86,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-02-15 04:00:00,11.1,87,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-02-15 05:00:00,11.1,87,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-02-15 06:00:00,11.2,88,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-02-15 07:00:00,11.2,87,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-02-15 08:00:00,16.6,75,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-15 09:00:00,19.1,63,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-02-15 10:00:00,20.5,59,0.1,4.9,253,4.685893304218874,1.4326213531414103
2015-02-15 11:00:00,21.4,58,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2015-02-15 12:00:00,22.1,58,0.0,8.0,252,7.608452130361228,2.472135954999579
2015-02-15 13:00:00,23.0,59,0.1,7.3,261,7.210124886344506,1.1419715947936853
2015-02-15 14:00:00,23.8,59,0.0,6.6,261,6.518743047927909,1.0324674692655236
2015-02-15 15:00:00,23.0,60,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2015-02-15 16:00:00,22.0,61,0.1,5.9,308,4.64926344627966,-3.6324027044213842
2015-02-15 17:00:00,20.8,64,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-02-15 18:00:00,18.9,74,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2015-02-15 19:00:00,17.2,78,0.1,5.2,25,-2.197614961051636,-4.71280049259058
2015-02-15 20:00:00,16.7,77,0.2,4.9,36,-2.880147736233119,-3.9641832724372423
2015-02-15 21:00:00,16.1,78,0.2,5.1,45,-3.606244584051393,-3.606244584051392
2015-02-15 22:00:00,16.4,75,0.2,4.4,55,-3.604268994871564,-2.5237363199446032
2015-02-15 23:00:00,15.7,77,0.2,3.3,49,-2.490541614735148,-2.1649947956686733
2015-02-16 00:00:00,17.0,72,0.3,3.6,37,-2.166534083347374,-2.875087836170254
2015-02-16 01:00:00,16.1,76,0.4,4.2,31,-2.163159914622229,-3.600102662948871
2015-02-16 02:00:00,15.0,82,0.9,5.2,34,-2.907803098047882,-4.3109953772862175
2015-02-16 03:00:00,14.4,87,1.9,6.4,47,-4.6806636903626915,-4.364789504399989
2015-02-16 04:00:00,14.1,90,1.7000000000000002,5.7,55,-4.669166652447253,-3.269385687200963
2015-02-16 05:00:00,14.3,89,1.5,5.5,58,-4.664264528860343,-2.914555953282626
2015-02-16 06:00:00,14.9,86,1.0,7.4,61,-6.47218583283153,-3.5875911898228936
2015-02-16 07:00:00,15.2,84,0.4,5.2,65,-4.71280049259058,-2.1976149610516362
2015-02-16 08:00:00,16.8,83,0.3,4.3,48,-3.195522749552795,-2.8772616073430903
2015-02-16 09:00:00,19.8,76,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-02-16 10:00:00,21.4,70,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-02-16 11:00:00,22.4,68,0.0,9.4,337,3.672872607799173,-8.65274562245294
2015-02-16 12:00:00,22.6,69,0.0,11.6,334,5.085105302753298,-10.426010937070338
2015-02-16 13:00:00,22.6,72,0.0,13.0,336,5.287576359985403,-11.876090949353811
2015-02-16 14:00:00,22.1,76,0.0,13.6,338,5.094649670456403,-12.60970042210831
