time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-02-16 15:00:00,22.4,76,0.0,12.3,339,4.407925779407195,-11.483039245915583
2015-02-16 16:00:00,21.8,77,0.0,10.2,337,3.985457510590592,-9.389149505214892
2015-02-16 17:00:00,20.8,81,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-02-16 18:00:00,19.1,86,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2015-02-16 19:00:00,17.4,93,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-02-16 20:00:00,16.4,92,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-02-16 21:00:00,15.6,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-02-16 22:00:00,13.3,96,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-02-16 23:00:00,12.1,99,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-02-17 00:00:00,11.5,99,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-02-17 01:00:00,11.5,95,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-02-17 02:00:00,11.6,92,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2015-02-17 03:00:00,12.4,88,0.0,1.4,180,8.572527594031472e-17,1.4
2015-02-17 04:00:00,12.5,86,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-02-17 05:00:00,13.0,84,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-02-17 06:00:00,13.2,82,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-02-17 07:00:00,13.1,85,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2015-02-17 08:00:00,16.5,84,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2015-02-17 09:00:00,19.1,80,0.0,4.6,252,4.3748599749577055,1.421478174124758
2015-02-17 10:00:00,19.5,82,0.0,6.8,270,6.8,0.0
2015-02-17 11:00:00,20.8,80,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2015-02-17 12:00:00,21.7,76,0.1,6.3,283,6.1385314081469815,-1.4171916423663495
2015-02-17 13:00:00,22.0,71,0.2,6.5,289,6.1458707413955596,-2.1161930039715187
2015-02-17 14:00:00,22.0,70,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2015-02-17 15:00:00,22.2,71,0.0,9.4,320,6.04220353105347,-7.200817765318393
2015-02-17 16:00:00,21.5,73,0.0,9.7,329,4.995869326627525,-8.31452281681049
2015-02-17 17:00:00,20.4,77,0.0,7.4,331,3.587591189822895,-6.472185832831529
2015-02-17 18:00:00,18.7,81,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-02-17 19:00:00,17.0,89,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-02-17 20:00:00,15.8,89,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-02-17 21:00:00,14.9,90,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-02-17 22:00:00,14.5,89,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-02-17 23:00:00,14.0,89,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-02-18 00:00:00,13.7,90,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-02-18 01:00:00,13.3,89,0.1,1.8,360,1.1021821192326179e-16,-1.8
2015-02-18 02:00:00,13.2,89,0.1,2.4,27,-1.0895771993749126,-2.138415658052083
2015-02-18 03:00:00,11.2,92,0.1,2.3,39,-1.447436899414627,-1.7874357113510322
2015-02-18 04:00:00,11.4,92,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-02-18 05:00:00,11.4,91,0.1,1.8,37,-1.083267041673687,-1.437543918085127
2015-02-18 06:00:00,11.7,89,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-02-18 07:00:00,12.2,88,0.1,1.8,90,-1.8,2.2043642384652358e-16
2015-02-18 08:00:00,15.5,86,0.2,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-02-18 09:00:00,18.0,81,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-02-18 10:00:00,19.5,79,0.0,4.8,283,4.676976310969129,-1.079765060850552
2015-02-18 11:00:00,20.1,78,0.1,7.0,291,6.535062985480412,-2.5085756468171017
2015-02-18 12:00:00,20.8,71,0.2,7.6,295,6.887939181478539,-3.211898789229316
2015-02-18 13:00:00,21.1,69,0.2,7.4,299,6.472185832831529,-3.5875911898228945
2015-02-18 14:00:00,21.4,69,0.4,7.3,303,6.122295146001595,-3.9758649556096977
2015-02-18 15:00:00,21.6,68,0.3,7.9,313,5.777694242791447,-5.387787044493738
2015-02-18 16:00:00,20.8,71,0.0,8.0,324,4.702282018339785,-6.47213595499958
2015-02-18 17:00:00,20.1,72,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2015-02-18 18:00:00,18.4,82,0.0,6.6,315,4.666904755831213,-4.666904755831213
2015-02-18 19:00:00,17.9,78,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-02-18 20:00:00,17.1,81,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-02-18 21:00:00,16.3,83,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-02-18 22:00:00,15.1,85,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-02-18 23:00:00,14.5,85,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-02-19 00:00:00,13.1,88,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-02-19 01:00:00,12.8,87,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-02-19 02:00:00,13.1,85,0.1,1.8,90,-1.8,2.2043642384652358e-16
2015-02-19 03:00:00,12.4,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-02-19 04:00:00,12.7,83,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-02-19 05:00:00,12.9,83,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-19 06:00:00,13.0,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-02-19 07:00:00,12.9,84,0.1,1.9,68,-1.761649323676896,-0.7117525274902328
2015-02-19 08:00:00,14.9,85,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-02-19 09:00:00,16.9,81,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2015-02-19 10:00:00,18.3,78,0.2,4.0,297,3.5640260967534716,-1.815961998958187
2015-02-19 11:00:00,19.5,76,0.3,5.9,281,5.791600382341218,-1.1257730727216144
2015-02-19 12:00:00,19.7,72,0.3,6.9,276,6.862201078041086,-0.721246396546809
2015-02-19 13:00:00,20.4,68,0.4,6.8,288,6.467184310807044,-2.1013155617496424
2015-02-19 14:00:00,20.4,69,0.4,6.6,292,6.1194134401407965,-2.472403516545019
2015-02-19 15:00:00,20.6,68,0.5,6.0,303,5.032023407672544,-3.2678342100901627
2015-02-19 16:00:00,19.8,70,0.3,6.4,313,4.6806636903626915,-4.36478950439999
2015-02-19 17:00:00,19.3,71,0.2,5.4,323,3.2498011250210617,-4.312631754255381
2015-02-19 18:00:00,17.8,77,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2015-02-19 19:00:00,17.1,78,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-02-19 20:00:00,16.7,79,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-02-19 21:00:00,16.2,81,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-02-19 22:00:00,15.5,83,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-02-19 23:00:00,15.4,83,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-02-20 00:00:00,15.0,84,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2015-02-20 01:00:00,15.1,83,0.2,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-02-20 02:00:00,15.4,80,0.2,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-02-20 03:00:00,15.0,78,0.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-02-20 04:00:00,15.3,76,0.4,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-02-20 05:00:00,15.0,76,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-02-20 06:00:00,14.9,75,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-02-20 07:00:00,15.0,75,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-02-20 08:00:00,15.8,79,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-02-20 09:00:00,17.8,80,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2015-02-20 10:00:00,18.8,77,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2015-02-20 11:00:00,20.1,75,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2015-02-20 12:00:00,20.3,76,0.0,8.9,284,8.635631963856369,-2.153104870837043
2015-02-20 13:00:00,20.4,77,0.3,10.4,290,9.772803256173448,-3.557009490586955
2015-02-20 14:00:00,20.4,78,0.1,9.8,298,8.652886410017485,-4.60082131530173
2015-02-20 15:00:00,19.6,80,0.5,8.9,302,7.547628055792192,-4.716281451675524
2015-02-20 16:00:00,18.8,81,0.2,8.0,306,6.47213595499958,-4.702282018339785
2015-02-20 17:00:00,18.3,82,0.0,6.7,324,3.93816119035957,-5.420413862312148
2015-02-20 18:00:00,17.5,83,0.0,6.1,332,2.863776532993934,-5.385980316439453
2015-02-20 19:00:00,16.2,89,0.0,6.6,351,1.032467469265524,-6.518743047927909
2015-02-20 20:00:00,15.4,92,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2015-02-20 21:00:00,15.1,90,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-02-20 22:00:00,14.9,88,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-02-20 23:00:00,14.8,86,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-02-21 00:00:00,15.3,84,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-02-21 01:00:00,14.9,83,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-02-21 02:00:00,14.1,83,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-02-21 03:00:00,15.3,79,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-02-21 04:00:00,14.9,79,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-02-21 05:00:00,13.5,81,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-02-21 06:00:00,12.7,82,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-02-21 07:00:00,12.1,83,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-02-21 08:00:00,16.4,78,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-02-21 09:00:00,18.9,74,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-02-21 10:00:00,20.3,73,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2015-02-21 11:00:00,21.3,71,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2015-02-21 12:00:00,22.2,69,0.0,9.0,247,8.284543681071963,3.5165801564034638
2015-02-21 13:00:00,22.8,69,0.0,10.7,222,7.159697488039782,7.951649632608118
2015-02-21 14:00:00,22.3,70,0.0,9.2,211,4.738350289172498,7.8859391664594325
2015-02-21 15:00:00,22.3,72,0.0,9.4,203,3.672872607799173,8.65274562245294
2015-02-21 16:00:00,22.1,73,0.0,7.9,223,5.387787044493738,5.777694242791447
2015-02-21 17:00:00,21.5,76,0.0,4.4,235,3.604268994871564,2.523736319944603
2015-02-21 18:00:00,20.3,84,0.0,2.6,236,2.1554976886431083,1.453901549023942
2015-02-21 19:00:00,19.7,82,0.2,1.5,284,1.4554435894139948,-0.3628828433995016
2015-02-21 20:00:00,19.6,82,0.7000000000000001,0.0,270,0.0,0.0
2015-02-21 21:00:00,19.0,84,0.7000000000000001,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-02-21 22:00:00,16.6,92,0.8,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-02-21 23:00:00,15.6,94,0.7000000000000001,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-02-22 00:00:00,15.8,91,0.5,3.3,49,-2.490541614735148,-2.1649947956686733
2015-02-22 01:00:00,16.4,88,0.6,3.7,61,-3.236092916415765,-1.7937955949114468
2015-02-22 02:00:00,16.1,89,0.6,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-02-22 03:00:00,15.7,91,0.5,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-22 04:00:00,15.7,89,0.6,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-02-22 05:00:00,16.4,84,0.5,2.2,99,-2.172914349309303,0.3441558230885082
2015-02-22 06:00:00,17.6,78,0.5,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-02-22 07:00:00,17.3,78,0.4,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-02-22 08:00:00,17.9,83,0.4,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-02-22 09:00:00,19.9,80,0.3,5.2,344,1.4333142502483958,-4.998560818879258
2015-02-22 10:00:00,20.7,79,0.2,5.8,338,2.1727182418122895,-5.377666356487367
2015-02-22 11:00:00,21.6,76,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-02-22 12:00:00,22.8,73,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-02-22 13:00:00,23.0,73,0.0,9.7,318,6.490566881680924,-7.208504807130724
2015-02-22 14:00:00,23.1,74,0.2,11.2,318,7.494262791219212,-8.323222045346816
2015-02-22 15:00:00,22.9,76,0.2,11.8,322,7.2648054088427685,-9.29852689255932
2015-02-22 16:00:00,21.9,79,0.0,10.5,333,4.766900247265242,-9.355568503977862
2015-02-22 17:00:00,20.9,81,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-22 18:00:00,19.5,85,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2015-02-22 19:00:00,18.5,90,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-02-22 20:00:00,18.2,90,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-02-22 21:00:00,17.8,92,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-02-22 22:00:00,17.5,92,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-02-22 23:00:00,16.8,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-02-23 00:00:00,16.6,89,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-02-23 01:00:00,17.4,84,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-02-23 02:00:00,17.6,82,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-02-23 03:00:00,17.4,81,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-02-23 04:00:00,18.0,77,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-02-23 05:00:00,18.1,76,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-02-23 06:00:00,18.0,75,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-02-23 07:00:00,18.1,73,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-02-23 08:00:00,19.0,75,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-02-23 09:00:00,20.4,72,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-02-23 10:00:00,20.6,75,0.0,6.5,304,5.38874422160777,-3.634753872559855
2015-02-23 11:00:00,21.1,76,0.0,6.6,319,4.329989591337347,-4.981083229470295
2015-02-23 12:00:00,21.6,76,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2015-02-23 13:00:00,21.7,77,0.2,6.8,342,2.1013155617496424,-6.467184310807044
2015-02-23 14:00:00,21.8,77,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-02-23 15:00:00,20.8,79,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-02-23 16:00:00,20.8,79,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-02-23 17:00:00,20.2,82,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2015-02-23 18:00:00,18.8,87,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-02-23 19:00:00,17.6,92,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-02-23 20:00:00,17.2,93,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-02-23 21:00:00,16.7,95,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-02-23 22:00:00,16.6,95,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-02-23 23:00:00,16.5,94,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2015-02-24 00:00:00,16.3,94,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-02-24 01:00:00,14.1,98,0.2,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-02-24 02:00:00,13.4,98,0.3,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-02-24 03:00:00,14.4,92,0.6,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-02-24 04:00:00,14.5,93,0.8,3.1,21,-1.1109406435904323,-2.894099322141325
2015-02-24 05:00:00,14.5,91,0.9,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-02-24 06:00:00,14.4,91,1.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-02-24 07:00:00,14.8,89,0.6,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-02-24 08:00:00,17.4,86,0.5,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-02-24 09:00:00,20.0,77,0.2,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-02-24 10:00:00,21.3,74,0.2,3.9,338,1.4609657143220567,-3.616017032810471
2015-02-24 11:00:00,22.5,69,0.2,5.8,330,2.9000000000000004,-5.0229473419497435
2015-02-24 12:00:00,23.2,68,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-02-24 13:00:00,23.8,67,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-02-24 14:00:00,24.0,67,0.0,9.6,326,5.368251873319169,-7.9587606965284
2015-02-24 15:00:00,23.8,67,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-02-24 16:00:00,23.0,71,0.0,9.5,331,4.605691392340202,-8.30888721782426
2015-02-24 17:00:00,21.7,76,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-02-24 18:00:00,20.1,81,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2015-02-24 19:00:00,18.6,88,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-02-24 20:00:00,18.2,88,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-02-24 21:00:00,17.8,86,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-02-24 22:00:00,16.6,87,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-02-24 23:00:00,16.4,85,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-02-25 00:00:00,16.7,82,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-02-25 01:00:00,16.4,82,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-02-25 02:00:00,16.3,81,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-02-25 03:00:00,17.3,72,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-02-25 04:00:00,16.6,73,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-02-25 05:00:00,15.2,77,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-02-25 06:00:00,14.7,77,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-02-25 07:00:00,14.5,78,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-02-25 08:00:00,18.0,76,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-02-25 09:00:00,20.9,63,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-02-25 10:00:00,21.9,66,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2015-02-25 11:00:00,22.6,66,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2015-02-25 12:00:00,23.3,67,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2015-02-25 13:00:00,23.6,68,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2015-02-25 14:00:00,24.0,67,0.0,6.9,227,5.046340541172277,4.70578868443124
2015-02-25 15:00:00,24.1,68,0.0,7.6,245,6.887939181478539,3.211898789229316
2015-02-25 16:00:00,23.3,73,0.0,7.1,255,6.858073366652385,1.8376152202278973
2015-02-25 17:00:00,22.4,77,0.0,5.4,270,5.4,0.0
2015-02-25 18:00:00,21.1,82,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2015-02-25 19:00:00,20.0,85,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-02-25 20:00:00,19.4,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-25 21:00:00,18.0,89,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-02-25 22:00:00,16.4,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-02-25 23:00:00,15.3,91,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-02-26 00:00:00,14.4,90,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-02-26 01:00:00,13.4,91,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2015-02-26 02:00:00,12.6,91,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-02-26 03:00:00,11.9,91,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2015-02-26 04:00:00,11.6,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-02-26 05:00:00,11.5,88,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-02-26 06:00:00,11.3,86,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2015-02-26 07:00:00,11.6,85,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2015-02-26 08:00:00,15.9,87,0.0,4.7,94,-4.688551036221174,0.32785542659739
2015-02-26 09:00:00,22.2,57,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-02-26 10:00:00,24.4,45,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2015-02-26 11:00:00,25.7,43,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-02-26 12:00:00,26.5,43,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2015-02-26 13:00:00,26.5,44,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-02-26 14:00:00,26.0,49,0.0,7.4,313,5.412017391981862,-5.046787864462489
2015-02-26 15:00:00,25.2,56,0.0,10.0,319,6.560590289905073,-7.54709580222772
2015-02-26 16:00:00,24.0,63,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-02-26 17:00:00,22.4,72,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-26 18:00:00,20.6,79,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2015-02-26 19:00:00,18.8,88,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2015-02-26 20:00:00,18.6,85,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2015-02-26 21:00:00,18.4,84,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-02-26 22:00:00,18.1,84,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-02-26 23:00:00,17.8,85,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-02-27 00:00:00,17.5,85,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2015-02-27 01:00:00,17.2,85,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2015-02-27 02:00:00,17.1,83,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-02-27 03:00:00,16.7,77,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-02-27 04:00:00,15.5,77,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-02-27 05:00:00,15.3,75,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-02-27 06:00:00,14.9,73,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-02-27 07:00:00,14.5,73,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-02-27 08:00:00,17.7,76,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-02-27 09:00:00,22.0,56,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-02-27 10:00:00,23.5,55,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2015-02-27 11:00:00,24.8,55,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2015-02-27 12:00:00,25.2,58,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2015-02-27 13:00:00,25.0,61,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2015-02-27 14:00:00,24.8,63,0.0,8.4,317,5.728786224524987,-6.143371093601032
2015-02-27 15:00:00,22.9,73,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2015-02-27 16:00:00,21.7,77,0.0,9.4,337,3.672872607799173,-8.65274562245294
2015-02-27 17:00:00,20.8,80,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-02-27 18:00:00,19.5,85,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2015-02-27 19:00:00,18.2,91,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2015-02-27 20:00:00,16.7,94,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2015-02-27 21:00:00,17.1,91,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2015-02-27 22:00:00,17.2,89,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2015-02-27 23:00:00,17.4,87,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2015-02-28 00:00:00,17.3,86,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-02-28 01:00:00,17.1,85,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2015-02-28 02:00:00,16.9,85,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-02-28 03:00:00,16.3,86,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-02-28 04:00:00,16.1,86,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2015-02-28 05:00:00,16.0,86,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2015-02-28 06:00:00,16.0,83,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2015-02-28 07:00:00,15.8,80,0.0,5.9,43,-4.023790324368742,-4.314986839553106
