time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-02-28 08:00:00,17.5,82,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-02-28 09:00:00,20.6,70,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-02-28 10:00:00,22.0,67,0.0,7.5,325,4.301823272632846,-6.143640332167439
2015-02-28 11:00:00,23.0,65,0.0,10.0,322,6.156614753256583,-7.88010753606722
2015-02-28 12:00:00,23.2,66,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-02-28 13:00:00,23.9,65,0.0,7.9,330,3.950000000000001,-6.841600689897065
2015-02-28 14:00:00,24.0,66,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-02-28 15:00:00,24.1,67,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2015-02-28 16:00:00,23.2,71,0.0,7.2,307,5.750175672340508,-4.333068166694748
2015-02-28 17:00:00,21.9,76,0.0,7.1,319,4.658019105832602,-5.358438019581681
2015-02-28 18:00:00,20.3,81,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2015-02-28 19:00:00,18.4,91,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-02-28 20:00:00,17.9,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-02-28 21:00:00,16.8,91,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-02-28 22:00:00,16.1,91,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-02-28 23:00:00,15.6,90,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2015-03-01 00:00:00,15.5,88,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-03-01 01:00:00,15.7,85,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-03-01 02:00:00,16.5,80,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2015-03-01 03:00:00,16.8,81,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2015-03-01 04:00:00,14.9,87,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2015-03-01 05:00:00,15.5,86,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2015-03-01 06:00:00,15.8,84,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-03-01 07:00:00,15.5,84,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2015-03-01 08:00:00,16.6,86,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2015-03-01 09:00:00,18.8,77,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2015-03-01 10:00:00,20.1,73,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2015-03-01 11:00:00,21.5,68,0.0,11.3,338,4.233054505599806,-10.4771775566047
2015-03-01 12:00:00,22.0,67,0.0,13.2,331,6.39948698725165,-11.544980134240022
2015-03-01 13:00:00,21.6,67,0.0,14.2,333,6.446665096301564,-12.652292643474821
2015-03-01 14:00:00,21.3,67,0.0,13.9,335,5.874393838195722,-12.597678239809435
2015-03-01 15:00:00,20.0,68,0.0,13.5,335,5.705346533499442,-12.235155124994774
2015-03-01 16:00:00,18.7,69,0.0,13.8,340,4.71987797789423,-12.967758166845535
2015-03-01 17:00:00,17.3,72,0.0,12.1,350,2.101142949769858,-11.916173811447717
2015-03-01 18:00:00,16.0,76,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-03-01 19:00:00,15.0,79,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2015-03-01 20:00:00,14.2,85,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2015-03-01 21:00:00,14.2,81,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-03-01 22:00:00,14.4,78,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2015-03-01 23:00:00,14.5,78,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2015-03-02 00:00:00,13.3,85,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2015-03-02 01:00:00,13.9,80,0.1,7.7,11,-1.4692292643993936,-7.558529312547013
2015-03-02 02:00:00,14.5,77,0.1,4.5,14,-1.088648530198505,-4.366330768241984
2015-03-02 03:00:00,14.4,82,0.1,3.6,6,-0.3763024677635521,-3.5802788233257843
2015-03-02 04:00:00,14.2,83,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2015-03-02 05:00:00,14.2,84,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2015-03-02 06:00:00,14.2,84,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2015-03-02 07:00:00,14.3,84,0.2,4.2,340,1.436484601967809,-3.9467090073008153
2015-03-02 08:00:00,15.5,82,0.2,3.9,338,1.4609657143220567,-3.616017032810471
2015-03-02 09:00:00,16.6,80,0.1,4.8,318,3.2118269105225195,-3.5670951622914924
2015-03-02 10:00:00,17.4,79,0.2,5.7,305,4.669166652447253,-3.2693856872009626
2015-03-02 11:00:00,18.5,77,0.3,6.6,299,5.772490067120011,-3.1997434936258244
2015-03-02 12:00:00,18.9,78,0.5,7.0,282,6.84703320513664,-1.4553818357243153
2015-03-02 13:00:00,19.0,78,0.6,7.6,278,7.5260373224359345,-1.0577155672964973
2015-03-02 14:00:00,19.0,79,0.4,7.6,275,7.571079705497266,-0.662383644882202
2015-03-02 15:00:00,18.2,81,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2015-03-02 16:00:00,17.8,82,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2015-03-02 17:00:00,17.3,83,0.0,7.4,309,5.750880114781585,-4.656970893768797
2015-03-02 18:00:00,16.4,85,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2015-03-02 19:00:00,15.6,88,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-03-02 20:00:00,15.5,90,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-03-02 21:00:00,15.4,88,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-03-02 22:00:00,15.4,88,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-03-02 23:00:00,15.4,87,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-03-03 00:00:00,15.2,88,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-03-03 01:00:00,15.2,88,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-03-03 02:00:00,15.2,87,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-03-03 03:00:00,15.1,88,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2015-03-03 04:00:00,14.8,88,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-03-03 05:00:00,13.6,90,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-03-03 06:00:00,12.1,91,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-03-03 07:00:00,11.9,90,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-03-03 08:00:00,16.5,87,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-03-03 09:00:00,20.3,68,0.0,3.5,204,1.4235782507653008,3.197409101749103
2015-03-03 10:00:00,21.8,65,0.0,7.3,237,6.122295146001595,3.9758649556096977
2015-03-03 11:00:00,22.6,66,0.0,8.5,234,6.876644452187053,4.996174644486022
2015-03-03 12:00:00,23.4,65,0.0,11.0,218,6.772276228582241,8.668118289673941
2015-03-03 13:00:00,24.0,65,0.0,12.0,221,7.872708347886087,9.056514962673264
2015-03-03 14:00:00,23.9,66,0.0,11.2,228,8.323222045346816,7.494262791219212
2015-03-03 15:00:00,23.9,68,0.0,9.3,234,7.523858047687012,5.46640284632
2015-03-03 16:00:00,23.6,70,0.0,7.1,246,6.486172749262466,2.8878301658381815
2015-03-03 17:00:00,22.5,75,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2015-03-03 18:00:00,20.4,83,0.3,8.5,324,4.996174644486022,-6.876644452187053
2015-03-03 19:00:00,18.6,90,0.1,8.7,355,0.7582549619046257,-8.666893873398186
2015-03-03 20:00:00,17.4,95,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2015-03-03 21:00:00,16.9,96,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2015-03-03 22:00:00,15.7,97,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2015-03-03 23:00:00,16.2,95,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-03-04 00:00:00,16.3,94,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-03-04 01:00:00,16.4,92,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-03-04 02:00:00,16.2,92,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-03-04 03:00:00,16.3,90,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-03-04 04:00:00,16.0,90,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-03-04 05:00:00,15.9,89,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-03-04 06:00:00,15.8,88,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-03-04 07:00:00,15.9,88,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2015-03-04 08:00:00,16.9,91,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-03-04 09:00:00,19.0,80,0.0,6.5,341,2.116193003971519,-6.145870741395559
2015-03-04 10:00:00,20.3,76,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-03-04 11:00:00,21.5,73,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-03-04 12:00:00,21.9,72,0.0,8.6,327,4.683895701129233,-7.212566884330647
2015-03-04 13:00:00,22.2,71,0.0,7.7,323,4.633975678270772,-6.149493427364155
2015-03-04 14:00:00,22.1,71,0.0,8.1,315,5.727564927611035,-5.727564927611034
2015-03-04 15:00:00,20.3,76,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-03-04 16:00:00,19.5,78,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2015-03-04 17:00:00,18.5,80,0.0,8.2,331,3.975438886019964,-7.171881598543044
2015-03-04 18:00:00,17.6,83,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-03-04 19:00:00,16.6,87,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2015-03-04 20:00:00,16.0,92,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-03-04 21:00:00,15.7,88,0.0,6.6,351,1.032467469265524,-6.518743047927909
2015-03-04 22:00:00,15.5,88,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2015-03-04 23:00:00,15.0,91,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2015-03-05 00:00:00,15.3,89,0.0,5.4,360,3.3065463576978537e-16,-5.4
2015-03-05 01:00:00,15.1,89,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2015-03-05 02:00:00,15.0,89,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-03-05 03:00:00,15.0,85,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-03-05 04:00:00,15.0,85,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-03-05 05:00:00,15.3,84,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-03-05 06:00:00,15.2,84,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-03-05 07:00:00,15.7,83,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-03-05 08:00:00,17.4,79,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-03-05 09:00:00,19.5,73,0.0,4.0,260,3.939231012048832,0.6945927106677213
2015-03-05 10:00:00,21.0,69,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2015-03-05 11:00:00,22.3,68,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2015-03-05 12:00:00,22.7,69,0.0,9.4,272,9.394273773979501,-0.3280552690035091
2015-03-05 13:00:00,23.2,70,0.0,10.0,285,9.659258262890683,-2.5881904510252074
2015-03-05 14:00:00,22.7,73,0.0,10.7,303,8.973775077016036,-5.82763767466079
2015-03-05 15:00:00,21.3,76,0.0,10.0,319,6.560590289905073,-7.54709580222772
2015-03-05 16:00:00,20.5,77,0.1,9.2,321,5.789747597658504,-7.149742845404131
2015-03-05 17:00:00,19.6,79,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2015-03-05 18:00:00,18.0,85,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-03-05 19:00:00,17.0,88,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2015-03-05 20:00:00,16.3,90,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-03-05 21:00:00,15.8,92,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2015-03-05 22:00:00,15.0,95,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-03-05 23:00:00,15.0,92,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2015-03-06 00:00:00,15.0,91,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-03-06 01:00:00,14.7,91,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-03-06 02:00:00,14.1,93,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-03-06 03:00:00,14.0,93,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2015-03-06 04:00:00,14.6,91,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2015-03-06 05:00:00,14.5,93,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2015-03-06 06:00:00,14.6,91,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-03-06 07:00:00,14.5,94,0.1,7.3,11,-1.3929056662487755,-7.165878439167947
2015-03-06 08:00:00,16.2,89,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2015-03-06 09:00:00,17.4,85,0.2,8.3,2,-0.28966582263075635,-8.294943864258496
2015-03-06 10:00:00,18.7,81,0.0,7.6,341,2.474317973874391,-7.185941174554807
2015-03-06 11:00:00,20.1,76,0.0,6.5,341,2.116193003971519,-6.145870741395559
2015-03-06 12:00:00,21.3,73,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2015-03-06 13:00:00,21.6,72,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-03-06 14:00:00,21.7,73,0.0,8.0,324,4.702282018339785,-6.47213595499958
2015-03-06 15:00:00,20.4,80,0.0,7.9,330,3.950000000000001,-6.841600689897065
2015-03-06 16:00:00,20.4,81,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2015-03-06 17:00:00,19.7,83,0.0,6.7,324,3.93816119035957,-5.420413862312148
2015-03-06 18:00:00,18.2,88,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-03-06 19:00:00,16.6,94,0.0,9.8,354,1.024378940023004,-9.746314574609078
2015-03-06 20:00:00,15.6,96,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-03-06 21:00:00,15.2,96,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2015-03-06 22:00:00,14.8,97,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2015-03-06 23:00:00,14.0,98,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-03-07 00:00:00,14.3,94,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-03-07 01:00:00,15.3,89,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-03-07 02:00:00,15.3,86,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2015-03-07 03:00:00,14.7,87,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2015-03-07 04:00:00,14.6,87,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2015-03-07 05:00:00,14.6,88,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2015-03-07 06:00:00,14.8,87,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-03-07 07:00:00,15.2,86,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-03-07 08:00:00,17.0,84,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2015-03-07 09:00:00,18.6,77,0.0,4.0,360,2.4492935982947064e-16,-4.0
2015-03-07 10:00:00,20.0,74,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-03-07 11:00:00,20.6,75,0.0,8.7,308,6.85569355637848,-5.356254835333226
2015-03-07 12:00:00,21.3,74,0.0,10.3,324,6.054188098612474,-8.332875042061959
2015-03-07 13:00:00,21.9,73,0.0,9.6,326,5.368251873319169,-7.9587606965284
2015-03-07 14:00:00,22.1,74,0.0,9.4,317,6.410784584587486,-6.874724795220202
2015-03-07 15:00:00,21.0,78,0.0,9.9,314,7.121464023352647,-6.877117867544073
2015-03-07 16:00:00,20.2,79,0.0,9.5,323,5.717242719944459,-7.587037345449282
2015-03-07 17:00:00,19.0,82,0.0,9.7,333,4.403707847473604,-8.642763284627167
2015-03-07 18:00:00,17.8,86,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2015-03-07 19:00:00,16.8,90,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2015-03-07 20:00:00,16.5,90,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2015-03-07 21:00:00,16.6,89,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2015-03-07 22:00:00,16.3,90,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2015-03-07 23:00:00,16.3,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-03-08 00:00:00,16.3,90,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-03-08 01:00:00,16.3,89,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2015-03-08 02:00:00,16.3,89,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-03-08 03:00:00,16.5,86,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2015-03-08 04:00:00,16.2,87,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-03-08 05:00:00,16.2,86,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-03-08 06:00:00,16.3,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-03-08 07:00:00,16.7,81,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-03-08 08:00:00,17.1,90,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-03-08 09:00:00,19.9,78,0.0,7.7,323,4.633975678270772,-6.149493427364155
2015-03-08 10:00:00,21.2,74,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-03-08 11:00:00,22.2,71,0.0,8.1,315,5.727564927611035,-5.727564927611034
2015-03-08 12:00:00,22.9,71,0.0,9.1,304,7.544241910250879,-5.0886554215837965
2015-03-08 13:00:00,23.5,71,0.0,9.3,306,7.523858047687012,-5.46640284632
2015-03-08 14:00:00,23.0,74,0.0,9.4,310,7.200817765318393,-6.042203531053469
2015-03-08 15:00:00,21.6,79,0.0,10.2,318,6.825132184860354,-7.580077219869421
2015-03-08 16:00:00,20.6,82,0.0,9.6,326,5.368251873319169,-7.9587606965284
2015-03-08 17:00:00,19.7,84,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-03-08 18:00:00,18.7,87,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2015-03-08 19:00:00,17.7,91,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-03-08 20:00:00,16.4,95,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2015-03-08 21:00:00,15.4,96,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2015-03-08 22:00:00,15.0,96,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2015-03-08 23:00:00,15.2,92,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2015-03-09 00:00:00,15.3,90,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2015-03-09 01:00:00,15.6,87,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-03-09 02:00:00,15.6,85,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-03-09 03:00:00,15.8,84,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2015-03-09 04:00:00,15.4,86,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-03-09 05:00:00,15.1,86,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-03-09 06:00:00,14.6,86,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-03-09 07:00:00,15.2,86,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-03-09 08:00:00,19.5,76,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-03-09 09:00:00,20.6,75,0.0,13.3,347,2.991849022773404,-12.959121861643629
2015-03-09 10:00:00,21.6,72,0.0,16.6,347,3.734187502108158,-16.174543075434908
2015-03-09 11:00:00,22.4,70,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2015-03-09 12:00:00,23.0,67,0.0,16.1,344,4.437761428653687,-15.476313304606936
2015-03-09 13:00:00,23.2,65,0.0,17.0,343,4.970318980286525,-16.2571808513716
2015-03-09 14:00:00,22.8,64,0.0,16.9,340,5.780140422203803,-15.880805291281849
2015-03-09 15:00:00,22.3,65,0.0,14.7,338,5.506716923213905,-13.629602662131774
2015-03-09 16:00:00,21.2,66,0.0,13.4,336,5.450271017215723,-12.241509132410853
2015-03-09 17:00:00,19.5,69,0.0,11.6,338,4.345436483624579,-10.755332712974734
2015-03-09 18:00:00,17.8,74,0.0,10.2,337,3.985457510590592,-9.389149505214892
2015-03-09 19:00:00,16.5,79,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-03-09 20:00:00,15.5,85,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2015-03-09 21:00:00,15.6,82,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-03-09 22:00:00,15.8,81,0.1,5.8,7,-0.7068421917498535,-5.756767679519668
2015-03-09 23:00:00,15.5,83,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-03-10 00:00:00,15.9,82,0.4,4.2,31,-2.163159914622229,-3.600102662948871
2015-03-10 01:00:00,16.0,83,0.2,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-03-10 02:00:00,15.9,85,0.0,1.8,360,1.1021821192326179e-16,-1.8
2015-03-10 03:00:00,15.6,82,0.3,3.3,311,2.4905416147351476,-2.1649947956686737
2015-03-10 04:00:00,15.9,81,0.3,5.4,312,4.012982057577929,-3.6133052743378347
2015-03-10 05:00:00,15.6,81,0.3,4.5,331,2.181643291108517,-3.935788682127281
2015-03-10 06:00:00,15.3,83,0.5,3.9,338,1.4609657143220567,-3.616017032810471
2015-03-10 07:00:00,15.1,86,0.3,3.9,338,1.4609657143220567,-3.616017032810471
2015-03-10 08:00:00,15.8,86,0.8,5.0,330,2.5000000000000004,-4.330127018922193
2015-03-10 09:00:00,16.0,89,0.3,5.2,326,2.9078030980478835,-4.3109953772862175
2015-03-10 10:00:00,16.5,88,0.3,4.8,318,3.2118269105225195,-3.5670951622914924
2015-03-10 11:00:00,17.1,86,0.1,6.0,303,5.032023407672544,-3.2678342100901627
2015-03-10 12:00:00,18.6,81,0.1,7.4,299,6.472185832831529,-3.5875911898228945
2015-03-10 13:00:00,20.1,76,0.2,7.8,292,7.232034065620942,-2.921931428644114
2015-03-10 14:00:00,20.7,72,0.0,9.1,277,9.032169979936029,-1.109011024986842
2015-03-10 15:00:00,19.2,74,0.5,11.3,287,10.806243742382302,-3.303800263366926
2015-03-10 16:00:00,17.6,77,0.4,10.7,312,7.951649632608118,-7.159697488039782
2015-03-10 17:00:00,16.4,81,0.6,7.9,321,4.971631089293717,-6.139453095510071
2015-03-10 18:00:00,15.8,83,0.5,5.4,318,3.6133052743378347,-4.012982057577929
2015-03-10 19:00:00,15.4,86,0.3,4.9,324,2.8801477362331185,-3.9641832724372428
2015-03-10 20:00:00,15.2,88,0.3,5.0,330,2.5000000000000004,-4.330127018922193
2015-03-10 21:00:00,15.2,89,0.3,4.6,321,2.894873798829252,-3.5748714227020657
2015-03-10 22:00:00,14.8,93,0.5,5.4,323,3.2498011250210617,-4.312631754255381
2015-03-10 23:00:00,14.6,94,0.6,5.3,332,2.4881992827652213,-4.679622242152313
2015-03-11 00:00:00,14.4,95,0.6,5.8,338,2.1727182418122895,-5.377666356487367
2015-03-11 01:00:00,14.2,96,0.7000000000000001,4.7,360,2.8779199779962803e-16,-4.7
2015-03-11 02:00:00,14.0,97,0.5,4.0,360,2.4492935982947064e-16,-4.0
2015-03-11 03:00:00,13.8,96,0.5,6.1,3,-0.31924933308196024,-6.0916401620029
2015-03-11 04:00:00,13.8,96,0.2,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-03-11 05:00:00,14.0,95,0.2,6.2,339,2.2218812871808624,-5.788198644282651
2015-03-11 06:00:00,13.9,95,0.5,6.6,347,1.4846769586695083,-6.430842427582553
2015-03-11 07:00:00,14.1,92,0.1,4.7,337,1.8364363038995866,-4.32637281122647
2015-03-11 08:00:00,15.2,89,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2015-03-11 09:00:00,16.5,86,0.0,4.1,285,3.96029588778518,-1.061158084920335
2015-03-11 10:00:00,17.1,86,0.0,8.5,298,7.505054539300879,-3.990508283680072
2015-03-11 11:00:00,18.8,82,0.0,10.8,300,9.353074360871938,-5.3999999999999995
2015-03-11 12:00:00,18.8,80,0.5,9.0,299,7.871577364254562,-4.363286582217033
2015-03-11 13:00:00,19.0,79,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-03-11 14:00:00,18.8,80,0.0,10.3,295,9.334970206477495,-4.352968095929205
2015-03-11 15:00:00,17.3,84,0.3,10.5,308,8.27411291287058,-6.464445490919412
2015-03-11 16:00:00,16.4,86,0.2,10.0,330,5.000000000000001,-8.660254037844386
2015-03-11 17:00:00,15.7,87,0.0,8.4,340,2.872969203935618,-7.893418014601631
2015-03-11 18:00:00,15.2,89,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2015-03-11 19:00:00,14.7,92,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2015-03-11 20:00:00,14.6,93,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-03-11 21:00:00,14.5,94,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-03-11 22:00:00,14.4,95,0.2,4.0,350,0.6945927106677217,-3.939231012048832
2015-03-11 23:00:00,14.4,95,0.3,7.1,336,2.8878301658381815,-6.486172749262466
2015-03-12 00:00:00,14.3,95,0.5,7.0,348,1.4553818357243162,-6.847033205136639
2015-03-12 01:00:00,14.1,96,0.6,6.9,354,0.7212463965468089,-6.862201078041086
2015-03-12 02:00:00,13.9,96,0.4,7.2,360,4.4087284769304716e-16,-7.2
