time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-03-12 03:00:00,14.0,96,0.9,6.5,3,-0.340183715579138,-6.49109197590473
2015-03-12 04:00:00,13.9,96,0.7000000000000001,6.8,3,-0.3558845024520213,-6.790680836331102
2015-03-12 05:00:00,13.8,96,0.7000000000000001,7.0,12,-1.4553818357243185,-6.847033205136639
2015-03-12 06:00:00,13.9,96,0.1,7.1,15,-1.8376152202278964,-6.858073366652385
2015-03-12 07:00:00,14.4,95,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2015-03-12 08:00:00,15.2,91,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-03-12 09:00:00,16.5,85,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-03-12 10:00:00,17.7,82,0.0,12.8,338,4.794964395723674,-11.86795333845488
2015-03-12 11:00:00,18.5,79,0.0,13.0,341,4.232386007943038,-12.291741482791117
2015-03-12 12:00:00,19.9,74,0.0,12.2,341,3.971931484377312,-11.535326622311663
2015-03-12 13:00:00,20.5,72,0.2,10.8,339,3.870373855089244,-10.08266860616978
2015-03-12 14:00:00,19.8,75,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2015-03-12 15:00:00,18.2,80,0.0,8.2,331,3.975438886019964,-7.171881598543044
2015-03-12 16:00:00,17.8,82,0.0,9.3,332,4.366085533908786,-8.21141261358802
2015-03-12 17:00:00,17.0,84,0.0,8.9,333,4.040515447681967,-7.929958065276474
2015-03-12 18:00:00,16.2,86,0.0,6.5,341,2.116193003971519,-6.145870741395559
2015-03-12 19:00:00,15.6,89,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2015-03-12 20:00:00,15.2,90,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-03-12 21:00:00,14.9,90,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-03-12 22:00:00,14.9,90,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-03-12 23:00:00,14.8,88,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-03-13 00:00:00,14.7,87,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-03-13 01:00:00,14.8,85,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-03-13 02:00:00,15.0,82,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-03-13 03:00:00,9.7,97,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-03-13 04:00:00,9.6,94,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-03-13 05:00:00,9.5,92,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-03-13 06:00:00,9.5,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-03-13 07:00:00,10.6,88,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-03-13 08:00:00,16.1,79,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-03-13 09:00:00,18.4,72,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2015-03-13 10:00:00,19.4,72,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2015-03-13 11:00:00,20.4,70,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2015-03-13 12:00:00,21.4,67,0.0,6.6,257,6.430842427582553,1.484676958669509
2015-03-13 13:00:00,22.0,67,0.0,7.6,273,7.589584464134761,-0.3977532674463731
2015-03-13 14:00:00,22.1,67,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2015-03-13 15:00:00,22.1,69,0.0,6.6,283,6.430842427582553,-1.484676958669509
2015-03-13 16:00:00,21.5,73,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2015-03-13 17:00:00,20.4,76,0.0,7.5,305,6.143640332167439,-4.301823272632845
2015-03-13 18:00:00,19.0,81,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2015-03-13 19:00:00,17.4,91,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-03-13 20:00:00,17.1,90,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2015-03-13 21:00:00,16.5,93,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-03-13 22:00:00,16.1,94,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-03-13 23:00:00,15.8,93,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-03-14 00:00:00,14.7,92,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-03-14 01:00:00,14.3,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-03-14 02:00:00,12.5,92,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-03-14 03:00:00,13.4,82,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-03-14 04:00:00,13.3,80,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-03-14 05:00:00,12.5,81,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-03-14 06:00:00,11.7,84,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-03-14 07:00:00,12.1,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-03-14 08:00:00,17.4,81,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-03-14 09:00:00,20.9,61,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2015-03-14 10:00:00,22.2,61,0.0,5.0,270,5.0,0.0
2015-03-14 11:00:00,22.9,63,0.0,7.9,273,7.889173324561134,-0.4134540543192563
2015-03-14 12:00:00,23.0,65,0.0,7.6,270,7.6,0.0
2015-03-14 13:00:00,23.1,66,0.0,7.0,258,6.84703320513664,1.4553818357243153
2015-03-14 14:00:00,23.3,67,0.0,8.0,252,7.608452130361228,2.472135954999579
2015-03-14 15:00:00,23.5,70,0.0,9.1,261,8.987963899415753,1.4235536318661008
2015-03-14 16:00:00,22.8,73,0.0,8.3,275,8.268415994161488,-0.7233926648055629
2015-03-14 17:00:00,21.8,76,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2015-03-14 18:00:00,20.4,81,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2015-03-14 19:00:00,18.7,90,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-03-14 20:00:00,18.4,89,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-03-14 21:00:00,18.0,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-03-14 22:00:00,17.6,89,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-03-14 23:00:00,17.4,88,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-03-15 00:00:00,16.0,89,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-03-15 01:00:00,14.5,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-03-15 02:00:00,13.6,91,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-03-15 03:00:00,13.4,89,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2015-03-15 04:00:00,12.9,89,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2015-03-15 05:00:00,12.5,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-03-15 06:00:00,12.1,88,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-03-15 07:00:00,12.9,91,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2015-03-15 08:00:00,18.9,82,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2015-03-15 09:00:00,22.1,66,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2015-03-15 10:00:00,23.3,67,0.0,4.7,238,3.9858260519352022,2.490620541896063
2015-03-15 11:00:00,24.2,65,0.0,7.8,236,6.466493065929325,4.361704647071826
2015-03-15 12:00:00,24.8,65,0.0,9.3,234,7.523858047687012,5.46640284632
2015-03-15 13:00:00,25.4,64,0.2,10.4,236,8.621990754572433,5.815606196095768
2015-03-15 14:00:00,25.7,64,0.0,12.1,247,11.138108726774528,4.727846654720213
2015-03-15 15:00:00,25.1,70,0.0,11.0,259,10.797899017924303,2.0988989491419927
2015-03-15 16:00:00,24.0,75,0.3,7.3,259,7.165878439167947,1.392905666248777
2015-03-15 17:00:00,23.1,79,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2015-03-15 18:00:00,22.3,81,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2015-03-15 19:00:00,21.0,88,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-03-15 20:00:00,20.5,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-03-15 21:00:00,19.6,90,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-03-15 22:00:00,18.7,90,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-03-15 23:00:00,18.2,90,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2015-03-16 00:00:00,18.4,88,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-03-16 01:00:00,18.2,87,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-03-16 02:00:00,16.4,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-03-16 03:00:00,15.1,93,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-03-16 04:00:00,15.1,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-03-16 05:00:00,15.2,90,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-03-16 06:00:00,15.0,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-03-16 07:00:00,15.6,90,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-03-16 08:00:00,19.9,81,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-03-16 09:00:00,22.6,70,0.0,6.0,205,2.5357095704441965,5.437846722219899
2015-03-16 10:00:00,23.3,73,0.0,6.7,216,3.93816119035957,5.420413862312148
2015-03-16 11:00:00,23.3,77,0.1,7.7,229,5.811263767715345,5.051654523226906
2015-03-16 12:00:00,23.6,78,0.2,8.2,221,5.379684037722159,6.18861855782673
2015-03-16 13:00:00,23.9,77,0.4,9.4,212,4.981241083792126,7.9716521038704045
2015-03-16 14:00:00,24.6,73,0.2,9.5,217,5.717242719944459,7.587037345449282
2015-03-16 15:00:00,25.7,68,0.4,9.8,216,5.760295472466237,7.9283665448744856
2015-03-16 16:00:00,24.5,73,0.0,8.5,216,4.996174644486022,6.876644452187053
2015-03-16 17:00:00,24.1,74,0.0,6.9,219,4.342310698243879,5.3623071340531
2015-03-16 18:00:00,23.2,82,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2015-03-16 19:00:00,21.1,88,0.0,2.7,203,1.0549740469210391,2.485363104321589
2015-03-16 20:00:00,20.5,88,0.0,1.4,180,8.572527594031472e-17,1.4
2015-03-16 21:00:00,21.0,87,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-03-16 22:00:00,20.3,89,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-03-16 23:00:00,18.9,92,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2015-03-17 00:00:00,17.3,96,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2015-03-17 01:00:00,17.1,95,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-03-17 02:00:00,16.5,94,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-03-17 03:00:00,17.1,89,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-03-17 04:00:00,16.0,93,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-03-17 05:00:00,15.3,92,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-03-17 06:00:00,15.1,90,0.0,3.8,107,-3.633958072659535,1.111012477946399
2015-03-17 07:00:00,16.4,87,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-03-17 08:00:00,20.7,85,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2015-03-17 09:00:00,22.9,80,0.0,5.6,230,4.289848881466277,3.5996106142446194
2015-03-17 10:00:00,24.2,76,0.0,7.3,237,6.122295146001595,3.9758649556096977
2015-03-17 11:00:00,25.2,71,0.0,8.4,239,7.200205325897744,4.326319829244455
2015-03-17 12:00:00,25.9,67,0.0,9.8,242,8.652886410017485,4.60082131530173
2015-03-17 13:00:00,26.4,67,0.1,10.8,244,9.706975700031006,4.734408385322037
2015-03-17 14:00:00,26.4,69,0.2,11.3,248,10.4771775566047,4.233054505599806
2015-03-17 15:00:00,24.8,78,0.4,11.1,241,9.708278749247292,5.3813867847343415
2015-03-17 16:00:00,24.0,80,0.5,11.0,238,9.328529057720685,5.829111906565254
2015-03-17 17:00:00,23.3,83,0.2,8.3,236,6.881011852206846,4.6413010988072
2015-03-17 18:00:00,23.0,83,0.0,6.5,236,5.38874422160777,3.634753872559855
2015-03-17 19:00:00,21.6,91,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2015-03-17 20:00:00,21.4,89,0.0,4.7,184,0.3278554265973886,4.688551036221174
2015-03-17 21:00:00,21.3,89,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2015-03-17 22:00:00,20.9,91,0.0,5.1,184,0.35575801609503865,5.087576656325103
2015-03-17 23:00:00,20.4,92,0.0,4.7,184,0.3278554265973886,4.688551036221174
2015-03-18 00:00:00,20.0,93,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2015-03-18 01:00:00,19.5,92,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-03-18 02:00:00,18.9,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2015-03-18 03:00:00,19.5,85,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-03-18 04:00:00,17.6,88,0.0,1.4,180,8.572527594031472e-17,1.4
2015-03-18 05:00:00,16.9,88,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-03-18 06:00:00,16.1,87,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-03-18 07:00:00,16.3,87,0.0,1.1,180,6.735557395310444e-17,1.1
2015-03-18 08:00:00,20.5,83,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2015-03-18 09:00:00,22.8,71,0.0,6.6,209,3.199743493625825,5.772490067120011
2015-03-18 10:00:00,24.3,65,0.0,9.1,214,5.088655421583796,7.5442419102508795
2015-03-18 11:00:00,25.7,60,0.0,10.6,215,6.079910225321089,8.683011669463312
2015-03-18 12:00:00,26.6,57,0.0,11.9,215,6.8255595925774495,9.747909327039002
2015-03-18 13:00:00,27.1,55,0.0,12.4,216,7.288537128426667,10.031810730249349
2015-03-18 14:00:00,27.4,53,0.0,12.6,217,7.582869291715809,10.062807426595889
2015-03-18 15:00:00,26.8,57,0.0,12.8,218,7.880466884168427,10.086537646166043
2015-03-18 16:00:00,26.2,59,0.0,12.3,218,7.572636146505597,9.692532269362681
2015-03-18 17:00:00,25.2,64,0.0,10.0,218,6.156614753256583,7.88010753606722
2015-03-18 18:00:00,23.5,69,0.0,9.1,214,5.088655421583796,7.5442419102508795
2015-03-18 19:00:00,21.5,78,0.0,7.2,183,0.3768188849491966,7.190132650232932
2015-03-18 20:00:00,21.7,73,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2015-03-18 21:00:00,21.4,72,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-03-18 22:00:00,21.1,71,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-03-18 23:00:00,20.9,70,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-03-19 00:00:00,20.5,69,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-03-19 01:00:00,20.0,69,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-03-19 02:00:00,18.2,73,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-03-19 03:00:00,16.4,76,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2015-03-19 04:00:00,15.3,78,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-03-19 05:00:00,14.0,81,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-03-19 06:00:00,13.3,82,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-03-19 07:00:00,14.3,85,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-03-19 08:00:00,20.7,74,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-03-19 09:00:00,25.0,47,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2015-03-19 10:00:00,26.6,42,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2015-03-19 11:00:00,27.7,42,0.0,6.1,315,4.31335136523794,-4.313351365237939
2015-03-19 12:00:00,28.4,45,0.0,7.5,305,6.143640332167439,-4.301823272632845
2015-03-19 13:00:00,28.4,49,0.0,8.9,297,7.929958065276475,-4.040515447681966
2015-03-19 14:00:00,28.0,54,0.0,9.2,296,8.268905225952336,-4.033014550459511
2015-03-19 15:00:00,27.0,61,0.0,9.2,296,8.268905225952336,-4.033014550459511
2015-03-19 16:00:00,25.8,66,0.0,8.1,302,6.86918957886705,-4.29234604028896
2015-03-19 17:00:00,24.4,73,0.0,7.7,311,5.811263767715345,-5.051654523226906
2015-03-19 18:00:00,22.8,80,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2015-03-19 19:00:00,21.2,90,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-03-19 20:00:00,20.9,89,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-03-19 21:00:00,20.5,90,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-03-19 22:00:00,20.1,92,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-03-19 23:00:00,19.8,93,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-03-20 00:00:00,19.5,92,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-03-20 01:00:00,19.3,90,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-03-20 02:00:00,19.1,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-03-20 03:00:00,18.7,88,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-03-20 04:00:00,17.9,88,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-03-20 05:00:00,16.8,89,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-03-20 06:00:00,16.4,88,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-03-20 07:00:00,17.2,86,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-03-20 08:00:00,21.2,79,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-03-20 09:00:00,23.0,72,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2015-03-20 10:00:00,24.5,69,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2015-03-20 11:00:00,25.7,65,0.0,7.3,290,6.859756131737131,-2.4967470462773815
2015-03-20 12:00:00,26.3,64,0.0,7.6,289,7.185941174554808,-2.474317973874391
2015-03-20 13:00:00,26.5,65,0.0,8.0,288,7.608452130361228,-2.472135954999579
2015-03-20 14:00:00,26.4,67,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2015-03-20 15:00:00,25.6,72,0.0,8.6,292,7.973781149274371,-3.221616703376843
2015-03-20 16:00:00,24.8,75,0.0,8.4,301,7.200205325897744,-4.326319829244455
2015-03-20 17:00:00,23.5,79,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2015-03-20 18:00:00,21.8,86,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2015-03-20 19:00:00,20.7,91,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2015-03-20 20:00:00,19.6,96,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-03-20 21:00:00,19.4,95,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-03-20 22:00:00,19.3,95,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-03-20 23:00:00,18.9,96,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-03-21 00:00:00,18.8,95,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-03-21 01:00:00,18.7,94,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-03-21 02:00:00,18.2,93,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-03-21 03:00:00,18.5,89,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-03-21 04:00:00,17.4,89,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2015-03-21 05:00:00,16.8,87,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2015-03-21 06:00:00,16.6,85,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2015-03-21 07:00:00,17.1,84,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-03-21 08:00:00,20.7,80,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2015-03-21 09:00:00,22.5,75,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-03-21 10:00:00,23.7,72,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-03-21 11:00:00,24.4,70,0.0,8.0,306,6.47213595499958,-4.702282018339785
2015-03-21 12:00:00,25.2,68,0.0,8.8,305,7.208537989743128,-5.047472639889206
2015-03-21 13:00:00,25.2,70,0.0,9.0,307,7.187719590425635,-5.416335208368435
2015-03-21 14:00:00,25.3,70,0.0,10.2,309,7.926888806861102,-6.419067988708341
2015-03-21 15:00:00,24.9,74,0.0,10.2,315,7.212489168102785,-7.212489168102784
2015-03-21 16:00:00,23.9,77,0.0,9.4,320,6.04220353105347,-7.200817765318393
2015-03-21 17:00:00,22.5,81,0.0,8.9,328,4.716281451675524,-7.547628055792192
2015-03-21 18:00:00,21.1,85,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2015-03-21 19:00:00,19.8,91,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2015-03-21 20:00:00,19.0,93,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2015-03-21 21:00:00,18.2,95,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2015-03-21 22:00:00,18.4,94,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2015-03-21 23:00:00,18.5,93,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-03-22 00:00:00,18.3,94,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-03-22 01:00:00,18.1,94,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-03-22 02:00:00,18.0,93,0.1,3.1,36,-1.822134282106667,-2.507952682562337
2015-03-22 03:00:00,18.3,90,0.3,3.3,6,-0.3449439287832561,-3.281922254715302
2015-03-22 04:00:00,18.2,90,0.3,4.0,27,-1.8159619989581877,-3.564026096753471
2015-03-22 05:00:00,18.3,88,0.5,3.8,49,-2.867896404846534,-2.4930243101639267
2015-03-22 06:00:00,18.5,87,0.2,3.9,34,-2.1808523235359116,-3.233246532964663
2015-03-22 07:00:00,18.6,87,0.2,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-03-22 08:00:00,19.5,87,0.5,5.8,360,3.5514757175273243e-16,-5.8
2015-03-22 09:00:00,20.7,84,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2015-03-22 10:00:00,21.5,83,0.0,7.4,331,3.587591189822895,-6.472185832831529
2015-03-22 11:00:00,22.7,77,0.0,8.6,327,4.683895701129233,-7.212566884330647
2015-03-22 12:00:00,23.4,74,0.2,9.4,320,6.04220353105347,-7.200817765318393
2015-03-22 13:00:00,24.1,72,0.0,10.0,319,6.560590289905073,-7.54709580222772
2015-03-22 14:00:00,24.3,71,0.1,9.2,321,5.789747597658504,-7.149742845404131
2015-03-22 15:00:00,23.5,71,0.0,10.0,319,6.560590289905073,-7.54709580222772
2015-03-22 16:00:00,22.9,72,0.2,10.6,325,6.079910225321089,-8.683011669463312
2015-03-22 17:00:00,21.8,74,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2015-03-22 18:00:00,20.6,78,0.1,5.9,322,3.6324027044213842,-4.64926344627966
2015-03-22 19:00:00,19.5,84,0.2,5.1,321,3.209533994354171,-3.963444403430551
2015-03-22 20:00:00,18.6,90,0.5,3.6,323,2.1665340833473743,-2.875087836170254
2015-03-22 21:00:00,17.8,92,0.3,2.5,315,1.7677669529663689,-1.7677669529663687
2015-03-22 22:00:00,17.9,93,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-03-22 23:00:00,17.8,93,0.2,1.1,342,0.3399186938124422,-1.0461621679246689
2015-03-23 00:00:00,17.7,95,0.3,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-03-23 01:00:00,17.1,95,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-03-23 02:00:00,17.6,95,0.2,0.8,207,0.3631923997916375,0.7128052193506943
2015-03-23 03:00:00,17.7,91,0.4,0.7000000000000001,270,0.7000000000000001,0.0
2015-03-23 04:00:00,17.8,91,0.3,0.5,225,0.3535533905932738,0.35355339059327373
2015-03-23 05:00:00,17.6,92,0.3,0.4,90,-0.4,4.898587196589413e-17
2015-03-23 06:00:00,17.9,92,0.4,1.1,90,-1.1,1.3471114790620887e-16
2015-03-23 07:00:00,17.8,94,0.4,0.8,153,-0.36319239979163737,0.7128052193506944
2015-03-23 08:00:00,19.4,89,0.2,2.1,239,1.800051331474436,1.0815799573111138
2015-03-23 09:00:00,20.5,86,0.0,5.2,258,5.08636752381579,1.0811407922523486
2015-03-23 10:00:00,21.6,83,0.0,7.2,267,7.190132650232932,0.37681888494919563
2015-03-23 11:00:00,22.5,80,0.1,10.1,276,10.04467114321956,-1.0557374790033
2015-03-23 12:00:00,22.3,76,1.7000000000000002,12.9,293,11.874512609536481,-5.040431557511631
2015-03-23 13:00:00,22.5,77,1.0,14.1,320,9.063305296580205,-10.80122664797759
2015-03-23 14:00:00,21.6,82,0.6,16.4,341,5.339317733097371,-15.506504639828792
2015-03-23 15:00:00,18.2,99,0.7000000000000001,15.5,347,3.486741342329906,-15.102736004171147
2015-03-23 16:00:00,17.2,99,0.5,16.2,347,3.6442070803706117,-15.78479504952081
2015-03-23 17:00:00,16.4,97,0.3,16.2,356,1.1300548746548287,-16.16053761420915
2015-03-23 18:00:00,15.6,96,0.2,14.1,4,-0.9835662797921707,-14.06565310866352
2015-03-23 19:00:00,15.2,96,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-03-23 20:00:00,15.2,95,0.2,9.0,29,-4.3632865822170315,-7.871577364254564
