time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-03-23 21:00:00,15.5,93,0.3,5.6,50,-4.289848881466277,-3.5996106142446194
2015-03-23 22:00:00,15.4,93,0.2,4.7,32,-2.490620541896064,-3.9858260519352022
2015-03-23 23:00:00,15.8,91,0.3,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-03-24 00:00:00,17.1,84,0.4,7.9,360,4.837354856632045e-16,-7.9
2015-03-24 01:00:00,16.6,87,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2015-03-24 02:00:00,16.5,88,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2015-03-24 03:00:00,16.4,88,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2015-03-24 04:00:00,16.6,87,0.2,5.2,25,-2.197614961051636,-4.71280049259058
2015-03-24 05:00:00,16.6,87,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-03-24 06:00:00,16.8,85,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-03-24 07:00:00,17.1,86,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-03-24 08:00:00,18.5,85,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-03-24 09:00:00,20.2,81,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2015-03-24 10:00:00,21.4,78,0.0,8.2,331,3.975438886019964,-7.171881598543044
2015-03-24 11:00:00,22.8,73,0.0,7.4,321,4.656970893768798,-5.750880114781585
2015-03-24 12:00:00,23.3,72,0.4,8.3,304,6.881011852206846,-4.6413010988072
2015-03-24 13:00:00,23.3,73,0.9,10.0,311,7.54709580222772,-6.560590289905073
2015-03-24 14:00:00,22.7,74,1.1,10.4,326,5.815606196095767,-8.621990754572435
2015-03-24 15:00:00,21.9,79,2.3,8.8,325,5.0474726398892065,-7.208537989743128
2015-03-24 16:00:00,20.9,84,0.7000000000000001,8.1,328,4.29234604028896,-6.86918957886705
2015-03-24 17:00:00,20.1,89,0.8,7.5,325,4.301823272632846,-6.143640332167439
2015-03-24 18:00:00,19.2,91,0.7000000000000001,5.4,340,1.8469087739586119,-5.074340152243905
2015-03-24 19:00:00,18.0,97,0.6,5.8,330,2.9000000000000004,-5.0229473419497435
2015-03-24 20:00:00,17.6,98,0.7000000000000001,4.0,333,1.8159619989581872,-3.564026096753471
2015-03-24 21:00:00,17.2,98,1.0,3.2,333,1.45276959916655,-2.851220877402777
2015-03-24 22:00:00,17.1,98,0.9,2.4,333,1.0895771993749124,-2.138415658052083
2015-03-24 23:00:00,16.5,98,0.7000000000000001,2.2,360,1.3471114790620887e-16,-2.2
2015-03-25 00:00:00,16.5,97,0.8,3.3,6,-0.3449439287832561,-3.281922254715302
2015-03-25 01:00:00,16.7,96,1.2,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-03-25 02:00:00,16.1,98,1.2,2.9,7,-0.35342109587492676,-2.878383839759834
2015-03-25 03:00:00,16.1,96,0.3,3.6,354,0.3763024677635525,-3.580278823325784
2015-03-25 04:00:00,15.6,97,0.3,5.8,7,-0.7068421917498535,-5.756767679519668
2015-03-25 05:00:00,15.4,97,0.3,5.2,12,-1.0811407922523508,-5.086367523815789
2015-03-25 06:00:00,15.5,96,0.4,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-03-25 07:00:00,15.7,96,0.4,2.9,7,-0.35342109587492676,-2.878383839759834
2015-03-25 08:00:00,17.2,92,0.5,4.6,342,1.4214781741247582,-4.3748599749577055
2015-03-25 09:00:00,17.9,92,0.4,7.5,343,2.192787785420526,-7.172285669722766
2015-03-25 10:00:00,19.1,88,0.3,8.7,343,2.5436338310878095,-8.319851376878407
2015-03-25 11:00:00,19.6,88,0.4,9.5,335,4.014873486536644,-8.609923976848174
2015-03-25 12:00:00,19.6,88,0.6,11.0,328,5.829111906565254,-9.328529057720685
2015-03-25 13:00:00,19.3,88,0.6,11.4,336,4.636797731064123,-10.41441821712565
2015-03-25 14:00:00,18.8,90,0.6,11.6,338,4.345436483624579,-10.755332712974734
2015-03-25 15:00:00,19.0,86,0.7000000000000001,10.7,340,3.659615533584656,-10.054711042409219
2015-03-25 16:00:00,18.3,90,0.3,10.3,348,2.1414904154229224,-10.074920287558198
2015-03-25 17:00:00,18.0,91,0.4,9.6,340,3.2833933759264204,-9.02104915954472
2015-03-25 18:00:00,17.3,93,0.3,7.6,355,0.6623836448822018,-7.571079705497266
2015-03-25 19:00:00,17.0,95,1.0,9.0,355,0.7844016847289232,-8.96575228282571
2015-03-25 20:00:00,16.8,95,0.8,8.3,18,-2.564841053312065,-7.893769085249775
2015-03-25 21:00:00,16.5,96,0.7000000000000001,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-03-25 22:00:00,16.3,96,1.2,3.6,37,-2.166534083347374,-2.875087836170254
2015-03-25 23:00:00,16.6,94,0.9,3.2,333,1.45276959916655,-2.851220877402777
2015-03-26 00:00:00,16.7,93,1.5,2.9,360,1.7757378587636622e-16,-2.9
2015-03-26 01:00:00,16.2,96,1.3,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-03-26 02:00:00,17.0,92,1.8,2.6,34,-1.453901549023941,-2.1554976886431088
2015-03-26 03:00:00,16.2,91,0.7000000000000001,4.3,5,-0.37476969381493047,-4.283637201794505
2015-03-26 04:00:00,16.7,89,0.3,4.6,39,-2.894873798829254,-3.5748714227020644
2015-03-26 05:00:00,16.4,91,0.3,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-03-26 06:00:00,15.9,93,0.3,3.2,27,-1.4527695991665501,-2.851220877402777
2015-03-26 07:00:00,16.1,94,0.2,4.1,15,-1.0611580849203346,-3.96029588778518
2015-03-26 08:00:00,17.8,92,0.2,5.1,356,0.35575801609503865,-5.087576656325103
2015-03-26 09:00:00,18.4,94,0.2,7.1,345,1.8376152202278973,-6.858073366652385
2015-03-26 10:00:00,19.6,91,0.2,8.9,339,3.1894747509531736,-8.308865795825096
2015-03-26 11:00:00,19.6,91,0.2,9.2,329,4.738350289172498,-7.8859391664594325
2015-03-26 12:00:00,19.9,91,0.6,8.8,325,5.0474726398892065,-7.208537989743128
2015-03-26 13:00:00,19.2,92,0.5,10.0,322,6.156614753256583,-7.88010753606722
2015-03-26 14:00:00,19.3,94,0.6,10.0,330,5.000000000000001,-8.660254037844386
2015-03-26 15:00:00,19.0,92,0.8,9.7,338,3.633683956134346,-8.993683389297837
2015-03-26 16:00:00,18.5,95,0.6,9.3,347,2.092044805397944,-9.06164160250269
2015-03-26 17:00:00,18.0,97,0.4,9.0,344,2.4807362023529924,-8.65135526344487
2015-03-26 18:00:00,17.8,97,0.4,6.9,354,0.7212463965468089,-6.862201078041086
2015-03-26 19:00:00,17.4,98,0.4,6.9,9,-1.0793978087775942,-6.81504955010645
2015-03-26 20:00:00,17.2,98,0.3,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-03-26 21:00:00,17.1,98,0.5,4.0,355,0.34862297099063255,-3.984778792366982
2015-03-26 22:00:00,16.9,98,0.2,4.0,350,0.6945927106677217,-3.939231012048832
2015-03-26 23:00:00,16.7,98,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2015-03-27 00:00:00,16.3,99,0.2,4.3,5,-0.37476969381493047,-4.283637201794505
2015-03-27 01:00:00,16.2,99,0.1,4.7,4,-0.32785542659739025,-4.688551036221174
2015-03-27 02:00:00,16.1,98,0.2,4.8,27,-2.179154398749825,-4.276831316104166
2015-03-27 03:00:00,16.0,98,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-03-27 04:00:00,15.4,98,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-03-27 05:00:00,15.1,98,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-03-27 06:00:00,15.0,98,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2015-03-27 07:00:00,15.8,98,0.2,7.4,23,-2.8914103508206264,-6.811735915548058
2015-03-27 08:00:00,17.6,94,0.2,8.0,8,-1.1133848076805266,-7.922144549932562
2015-03-27 09:00:00,18.5,89,0.3,8.3,5,-0.7233926648055635,-8.268415994161488
2015-03-27 10:00:00,19.4,86,0.3,8.8,12,-1.8296228791962863,-8.60769888645749
2015-03-27 11:00:00,19.3,88,0.2,9.7,360,5.939536975864663e-16,-9.7
2015-03-27 12:00:00,19.8,86,0.3,9.7,356,0.6766377953180147,-9.676371287520293
2015-03-27 13:00:00,19.8,86,0.5,10.5,356,0.732442974313315,-10.474422527728153
2015-03-27 14:00:00,20.0,85,1.2,11.9,355,1.0371533386971319,-11.854716907291772
2015-03-27 15:00:00,21.1,85,0.0,13.0,360,7.960204194457795e-16,-13.0
2015-03-27 16:00:00,21.0,82,0.0,12.6,360,7.715274834628325e-16,-12.6
2015-03-27 17:00:00,20.4,83,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-03-27 18:00:00,19.1,88,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-03-27 19:00:00,17.6,93,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2015-03-27 20:00:00,16.5,95,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2015-03-27 21:00:00,16.3,92,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2015-03-27 22:00:00,16.5,89,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2015-03-27 23:00:00,17.2,85,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2015-03-28 00:00:00,17.3,83,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-03-28 01:00:00,17.1,81,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-03-28 02:00:00,17.3,79,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-03-28 03:00:00,17.4,78,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-03-28 04:00:00,17.3,76,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-03-28 05:00:00,17.3,74,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-03-28 06:00:00,17.1,73,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-03-28 07:00:00,17.1,74,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-03-28 08:00:00,19.2,72,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-03-28 09:00:00,20.7,69,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2015-03-28 10:00:00,21.7,69,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2015-03-28 11:00:00,22.4,69,0.0,7.5,325,4.301823272632846,-6.143640332167439
2015-03-28 12:00:00,23.1,68,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-03-28 13:00:00,23.3,68,0.0,7.1,319,4.658019105832602,-5.358438019581681
2015-03-28 14:00:00,23.4,68,0.0,7.9,317,5.387787044493738,-5.777694242791447
2015-03-28 15:00:00,23.3,71,0.0,7.7,323,4.633975678270772,-6.149493427364155
2015-03-28 16:00:00,22.5,74,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2015-03-28 17:00:00,21.7,77,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2015-03-28 18:00:00,20.7,80,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-03-28 19:00:00,18.9,90,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-03-28 20:00:00,17.8,91,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-03-28 21:00:00,16.6,92,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-03-28 22:00:00,14.7,97,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-03-28 23:00:00,14.1,97,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-03-29 00:00:00,13.9,94,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-03-29 01:00:00,13.7,92,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-03-29 02:00:00,13.7,89,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2015-03-29 03:00:00,18.4,71,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2015-03-29 04:00:00,18.0,71,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2015-03-29 05:00:00,17.4,72,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-03-29 06:00:00,16.1,75,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2015-03-29 07:00:00,17.0,76,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-03-29 08:00:00,20.0,72,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2015-03-29 09:00:00,21.3,72,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2015-03-29 10:00:00,22.3,73,0.0,5.8,266,5.78587149150698,0.40458754771592675
2015-03-29 11:00:00,23.5,71,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2015-03-29 12:00:00,24.1,70,0.0,7.9,270,7.9,0.0
2015-03-29 13:00:00,24.6,70,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2015-03-29 14:00:00,23.9,73,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2015-03-29 15:00:00,23.0,77,0.0,8.9,297,7.929958065276475,-4.040515447681966
2015-03-29 16:00:00,22.4,77,0.0,8.1,302,6.86918957886705,-4.29234604028896
2015-03-29 17:00:00,21.6,79,0.0,6.9,309,5.3623071340531,-4.342310698243878
2015-03-29 18:00:00,20.7,81,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-03-29 19:00:00,19.8,88,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-03-29 20:00:00,19.6,86,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-03-29 21:00:00,19.1,88,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-03-29 22:00:00,16.8,96,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-03-29 23:00:00,16.1,97,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-03-30 00:00:00,16.1,95,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-03-30 01:00:00,16.3,94,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-03-30 02:00:00,16.6,90,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-03-30 03:00:00,18.8,82,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-03-30 04:00:00,18.3,83,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-03-30 05:00:00,19.0,79,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-03-30 06:00:00,18.7,80,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-03-30 07:00:00,17.6,87,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-03-30 08:00:00,20.7,76,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-03-30 09:00:00,22.3,72,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2015-03-30 10:00:00,23.6,70,0.0,3.2,270,3.2,0.0
2015-03-30 11:00:00,24.7,70,0.0,6.6,257,6.430842427582553,1.484676958669509
2015-03-30 12:00:00,25.5,69,0.0,9.2,259,9.030970087718508,1.755442757464212
2015-03-30 13:00:00,25.8,69,0.0,9.8,264,9.746314574609078,1.0243789400230041
2015-03-30 14:00:00,26.0,69,0.0,9.0,268,8.994517443171862,0.31409547032250873
2015-03-30 15:00:00,24.4,78,0.0,7.6,275,7.571079705497266,-0.662383644882202
2015-03-30 16:00:00,24.0,80,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2015-03-30 17:00:00,23.5,81,0.0,4.1,285,3.96029588778518,-1.061158084920335
2015-03-30 18:00:00,22.8,83,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2015-03-30 19:00:00,21.7,91,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2015-03-30 20:00:00,21.6,87,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-03-30 21:00:00,21.3,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-03-30 22:00:00,20.7,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-03-30 23:00:00,19.4,93,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-03-31 00:00:00,17.2,97,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-03-31 01:00:00,16.5,97,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-03-31 02:00:00,15.8,99,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-03-31 03:00:00,15.5,97,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-03-31 04:00:00,15.6,94,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-03-31 05:00:00,15.6,92,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-03-31 06:00:00,15.5,90,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-03-31 07:00:00,16.7,92,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-03-31 08:00:00,22.0,77,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2015-03-31 09:00:00,24.0,69,0.0,3.6,217,2.1665340833473743,2.875087836170254
2015-03-31 10:00:00,25.1,68,0.0,7.1,221,4.658019105832602,5.358438019581681
2015-03-31 11:00:00,26.0,67,0.0,9.0,217,5.4163352083684355,7.187719590425635
2015-03-31 12:00:00,26.7,64,0.0,10.4,214,5.815606196095767,8.621990754572435
2015-03-31 13:00:00,27.2,63,0.0,11.9,215,6.8255595925774495,9.747909327039002
2015-03-31 14:00:00,27.2,63,0.0,14.1,218,8.680826802091781,11.11095162585478
2015-03-31 15:00:00,26.9,67,0.0,14.8,219,9.313941787537596,11.50176022956317
2015-03-31 16:00:00,26.2,71,0.0,12.0,219,7.55184469259805,9.32575153748365
2015-03-31 17:00:00,25.5,74,0.0,8.3,214,4.641301098807199,6.881011852206847
2015-03-31 18:00:00,24.5,82,0.0,6.0,213,3.2678342100901627,5.032023407672544
2015-03-31 19:00:00,24.3,77,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2015-03-31 20:00:00,23.3,80,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-03-31 21:00:00,22.6,80,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-03-31 22:00:00,19.5,91,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-03-31 23:00:00,17.7,96,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-04-01 00:00:00,17.2,95,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-04-01 01:00:00,16.7,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-04-01 02:00:00,16.3,90,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-04-01 03:00:00,16.9,87,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2015-04-01 04:00:00,17.9,79,0.0,3.0,194,0.725765686799003,2.9108871788279895
2015-04-01 05:00:00,18.5,75,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-04-01 06:00:00,17.1,81,0.0,6.7,106,-6.440453362786736,1.8467702839738949
2015-04-01 07:00:00,18.3,84,0.0,5.5,122,-4.664264528860342,2.914555953282627
2015-04-01 08:00:00,23.4,69,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-04-01 09:00:00,25.4,58,0.0,4.6,219,2.894873798829252,3.5748714227020657
2015-04-01 10:00:00,26.7,57,0.0,8.0,234,6.47213595499958,4.702282018339785
2015-04-01 11:00:00,27.4,59,0.0,10.0,244,8.98794046299167,4.383711467890774
2015-04-01 12:00:00,27.7,63,0.0,10.0,244,8.98794046299167,4.383711467890774
2015-04-01 13:00:00,27.6,67,0.0,10.8,244,9.706975700031006,4.734408385322037
2015-04-01 14:00:00,27.7,68,0.0,11.8,247,10.861957270738797,4.610627316173431
2015-04-01 15:00:00,26.6,75,0.0,10.8,244,9.706975700031006,4.734408385322037
2015-04-01 16:00:00,26.2,77,0.0,9.8,246,8.95274548489749,3.9860191021428424
2015-04-01 17:00:00,25.6,78,0.0,7.0,235,5.7340643100229425,4.015035054457322
2015-04-01 18:00:00,24.8,81,0.0,4.9,253,4.685893304218874,1.4326213531414103
2015-04-01 19:00:00,22.7,92,0.0,5.3,242,4.679622242152313,2.4881992827652213
2015-04-01 20:00:00,22.4,90,0.0,4.8,193,1.0797650608505516,4.676976310969129
2015-04-01 21:00:00,20.8,95,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-04-01 22:00:00,19.2,98,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-04-01 23:00:00,18.4,97,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-04-02 00:00:00,17.1,98,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2015-04-02 01:00:00,16.5,95,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-04-02 02:00:00,16.1,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-04-02 03:00:00,18.1,89,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2015-04-02 04:00:00,17.4,87,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2015-04-02 05:00:00,16.7,85,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-04-02 06:00:00,15.7,85,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2015-04-02 07:00:00,17.6,85,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2015-04-02 08:00:00,23.0,68,0.0,5.2,192,1.0811407922523493,5.086367523815789
2015-04-02 09:00:00,25.0,62,0.0,8.0,207,3.6319239979163744,7.128052193506942
2015-04-02 10:00:00,26.2,61,0.0,10.2,212,5.40517649517869,8.650090580795544
2015-04-02 11:00:00,27.2,61,0.0,12.0,221,7.872708347886087,9.056514962673264
2015-04-02 12:00:00,27.7,61,0.0,13.3,221,8.725585085573748,10.037637416962868
2015-04-02 13:00:00,28.1,62,0.0,15.0,222,10.036959095382873,11.147172382160914
2015-04-02 14:00:00,28.1,63,0.0,15.8,223,10.775574088987476,11.555388485582894
2015-04-02 15:00:00,27.5,67,0.0,15.1,220,9.706092906266743,11.567271091096568
2015-04-02 16:00:00,26.9,68,0.0,13.3,218,8.188297621831255,10.480543022969403
2015-04-02 17:00:00,26.1,72,0.0,10.5,221,6.888619804400326,7.924450592339106
2015-04-02 18:00:00,24.8,76,0.0,7.9,223,5.387787044493738,5.777694242791447
2015-04-02 19:00:00,22.7,85,0.0,8.3,182,0.289665822630759,8.294943864258496
2015-04-02 20:00:00,21.0,87,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-04-02 21:00:00,20.4,84,0.0,9.2,159,-3.296985135816762,8.588939923774255
2015-04-02 22:00:00,19.9,82,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-04-02 23:00:00,19.4,80,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-04-03 00:00:00,18.9,77,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-04-03 01:00:00,18.2,75,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-04-03 02:00:00,17.2,75,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-04-03 03:00:00,14.8,83,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2015-04-03 04:00:00,14.4,81,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2015-04-03 05:00:00,14.1,77,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2015-04-03 06:00:00,14.0,76,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-04-03 07:00:00,15.9,82,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2015-04-03 08:00:00,23.0,61,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2015-04-03 09:00:00,25.6,45,0.0,9.2,211,4.738350289172498,7.8859391664594325
2015-04-03 10:00:00,26.7,48,0.0,10.1,215,5.793122007145566,8.273435647318816
2015-04-03 11:00:00,27.6,51,0.0,10.7,220,6.877827423645971,8.196675541373065
2015-04-03 12:00:00,28.3,52,0.0,11.2,222,7.494262791219212,8.323222045346816
2015-04-03 13:00:00,28.7,53,0.0,11.2,222,7.494262791219212,8.323222045346816
2015-04-03 14:00:00,28.9,54,0.0,11.5,221,7.544678833390834,8.679160172561879
2015-04-03 15:00:00,28.4,61,0.0,11.2,222,7.494262791219212,8.323222045346816
2015-04-03 16:00:00,27.8,65,0.0,10.7,225,7.566042558696059,7.566042558696057
2015-04-03 17:00:00,26.9,69,0.0,8.7,228,6.46535998165333,5.821436275322066
2015-04-03 18:00:00,25.4,76,0.0,7.4,227,5.412017391981862,5.046787864462489
2015-04-03 19:00:00,23.3,84,0.0,7.9,183,0.41345405431925736,7.889173324561134
2015-04-03 20:00:00,23.2,80,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2015-04-03 21:00:00,23.0,80,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2015-04-03 22:00:00,22.4,80,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-04-03 23:00:00,21.3,80,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2015-04-04 00:00:00,20.7,78,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-04-04 01:00:00,19.6,77,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-04-04 02:00:00,18.4,77,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-04-04 03:00:00,17.9,76,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-04-04 04:00:00,17.1,76,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-04-04 05:00:00,16.2,77,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-04-04 06:00:00,15.4,77,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-04-04 07:00:00,17.3,78,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-04-04 08:00:00,23.4,62,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2015-04-04 09:00:00,25.1,59,0.0,6.7,234,5.420413862312148,3.93816119035957
2015-04-04 10:00:00,26.1,61,0.0,8.4,239,7.200205325897744,4.326319829244455
2015-04-04 11:00:00,26.9,63,0.0,10.2,247,9.389149505214892,3.9854575105905923
2015-04-04 12:00:00,27.4,64,0.0,11.0,247,10.125553387976844,4.298042413382012
2015-04-04 13:00:00,27.6,65,0.0,11.7,236,9.699739598893986,6.542556970607738
2015-04-04 14:00:00,27.9,65,0.0,11.5,238,9.7525531057989,6.094071538681856
