time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-04-04 15:00:00,27.9,67,0.0,11.0,238,9.328529057720685,5.829111906565254
2015-04-04 16:00:00,27.2,70,0.0,10.2,238,8.650090580795544,5.40517649517869
2015-04-04 17:00:00,26.4,74,0.0,7.1,240,6.148780366869515,3.5499999999999994
2015-04-04 18:00:00,25.4,78,0.0,5.2,245,4.7128004925905795,2.197614961051637
2015-04-04 19:00:00,24.3,82,0.0,5.2,192,1.0811407922523493,5.086367523815789
2015-04-04 20:00:00,23.8,82,0.0,5.8,158,-2.17271824181229,5.377666356487367
2015-04-04 21:00:00,23.4,83,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-04-04 22:00:00,22.9,83,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2015-04-04 23:00:00,22.6,85,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2015-04-05 00:00:00,21.7,88,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-04-05 01:00:00,21.4,90,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-04-05 02:00:00,21.2,91,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-04-05 03:00:00,21.1,84,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-04-05 04:00:00,21.4,85,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-04-05 05:00:00,21.4,87,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2015-04-05 06:00:00,21.3,90,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2015-04-05 07:00:00,21.9,90,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-04-05 08:00:00,23.8,84,0.0,5.8,360,3.5514757175273243e-16,-5.8
2015-04-05 09:00:00,25.2,79,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-04-05 10:00:00,26.3,76,0.0,7.5,325,4.301823272632846,-6.143640332167439
2015-04-05 11:00:00,27.1,74,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2015-04-05 12:00:00,27.3,74,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2015-04-05 13:00:00,26.8,76,0.6,7.9,321,4.971631089293717,-6.139453095510071
2015-04-05 14:00:00,26.7,76,0.5,8.5,324,4.996174644486022,-6.876644452187053
2015-04-05 15:00:00,26.3,76,0.4,8.7,330,4.3500000000000005,-7.534421012924615
2015-04-05 16:00:00,26.2,75,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2015-04-05 17:00:00,25.7,76,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2015-04-05 18:00:00,24.7,79,0.0,6.8,335,2.873804179836756,-6.162892951849219
2015-04-05 19:00:00,23.3,89,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2015-04-05 20:00:00,23.0,86,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-04-05 21:00:00,23.1,85,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-04-05 22:00:00,22.8,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-04-05 23:00:00,22.5,86,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-04-06 00:00:00,22.3,88,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2015-04-06 01:00:00,22.1,89,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2015-04-06 02:00:00,21.9,89,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2015-04-06 03:00:00,22.2,85,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2015-04-06 04:00:00,22.0,86,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-04-06 05:00:00,21.8,87,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-04-06 06:00:00,21.7,87,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2015-04-06 07:00:00,22.4,87,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2015-04-06 08:00:00,24.1,83,0.0,5.4,360,3.3065463576978537e-16,-5.4
2015-04-06 09:00:00,25.6,77,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2015-04-06 10:00:00,26.3,75,0.1,7.3,303,6.122295146001595,-3.9758649556096977
2015-04-06 11:00:00,26.8,74,0.6,7.3,281,7.165878439167947,-1.392905666248777
2015-04-06 12:00:00,26.7,74,1.0,5.4,270,5.4,0.0
2015-04-06 13:00:00,26.4,75,1.6,4.4,279,4.3458286986186065,-0.6883116461770159
2015-04-06 14:00:00,26.0,77,1.8,4.6,288,4.3748599749577055,-1.421478174124758
2015-04-06 15:00:00,25.6,77,1.0,2.7,293,2.485363104321589,-1.0549740469210394
2015-04-06 16:00:00,25.9,76,0.6,2.9,360,1.7757378587636622e-16,-2.9
2015-04-06 17:00:00,25.6,78,0.6,3.7,349,0.7059932828932162,-3.632020578756357
2015-04-06 18:00:00,24.7,84,0.8,4.2,329,2.1631599146222276,-3.600102662948872
2015-04-06 19:00:00,22.9,90,0.7000000000000001,9.2,59,-7.8859391664594325,-4.738350289172498
2015-04-06 20:00:00,22.5,89,0.3,8.5,62,-7.505054539300878,-3.9905082836800725
2015-04-06 21:00:00,22.1,88,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2015-04-06 22:00:00,22.5,85,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-04-06 23:00:00,23.3,81,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-04-07 00:00:00,22.6,85,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-04-07 01:00:00,22.1,89,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-04-07 02:00:00,21.6,91,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-04-07 03:00:00,18.6,93,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-04-07 04:00:00,18.8,94,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-04-07 05:00:00,19.8,91,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-04-07 06:00:00,19.0,94,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-04-07 07:00:00,20.0,94,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-04-07 08:00:00,22.8,86,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2015-04-07 09:00:00,24.2,81,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-04-07 10:00:00,25.5,77,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-04-07 11:00:00,25.8,75,0.0,9.4,320,6.04220353105347,-7.200817765318393
2015-04-07 12:00:00,25.4,76,0.0,11.2,318,7.494262791219212,-8.323222045346816
2015-04-07 13:00:00,25.3,75,0.4,12.0,321,7.55184469259805,-9.32575153748365
2015-04-07 14:00:00,25.1,74,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2015-04-07 15:00:00,24.7,71,0.0,9.3,332,4.366085533908786,-8.21141261358802
2015-04-07 16:00:00,24.1,73,0.0,8.9,328,4.716281451675524,-7.547628055792192
2015-04-07 17:00:00,23.3,76,0.0,9.8,332,4.600821315301731,-8.652886410017484
2015-04-07 18:00:00,22.3,78,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2015-04-07 19:00:00,21.2,83,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-04-07 20:00:00,20.2,88,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-04-07 21:00:00,20.0,87,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-04-07 22:00:00,19.2,89,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2015-04-07 23:00:00,18.7,90,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2015-04-08 00:00:00,18.6,88,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2015-04-08 01:00:00,17.9,90,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2015-04-08 02:00:00,17.5,89,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2015-04-08 03:00:00,17.1,83,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2015-04-08 04:00:00,17.1,80,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2015-04-08 05:00:00,17.1,79,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2015-04-08 06:00:00,17.3,77,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2015-04-08 07:00:00,17.8,80,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2015-04-08 08:00:00,20.2,71,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2015-04-08 09:00:00,21.4,69,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2015-04-08 10:00:00,22.4,68,0.0,12.5,348,2.598896135221993,-12.22684500917257
2015-04-08 11:00:00,23.4,66,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2015-04-08 12:00:00,23.9,65,0.0,13.1,339,4.694620139043435,-12.229903587113343
2015-04-08 13:00:00,24.0,64,0.0,14.3,335,6.043441142892003,-12.960201354624095
2015-04-08 14:00:00,23.7,65,0.0,14.2,336,5.775660331676363,-12.972345498524932
2015-04-08 15:00:00,22.2,66,0.0,13.9,339,4.981314498679676,-12.976767928311105
2015-04-08 16:00:00,21.5,68,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2015-04-08 17:00:00,20.2,71,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2015-04-08 18:00:00,18.8,74,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2015-04-08 19:00:00,17.8,77,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2015-04-08 20:00:00,17.4,80,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2015-04-08 21:00:00,16.9,85,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-04-08 22:00:00,16.8,86,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-04-08 23:00:00,16.5,87,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2015-04-09 00:00:00,16.9,84,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-04-09 01:00:00,16.9,83,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2015-04-09 02:00:00,17.0,83,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-04-09 03:00:00,16.0,88,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2015-04-09 04:00:00,15.8,88,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2015-04-09 05:00:00,15.9,87,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2015-04-09 06:00:00,16.6,83,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-04-09 07:00:00,17.2,84,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-04-09 08:00:00,18.8,80,0.0,6.1,360,3.735172737399427e-16,-6.1
2015-04-09 09:00:00,19.9,78,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2015-04-09 10:00:00,21.2,73,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-04-09 11:00:00,22.1,70,0.0,8.4,313,6.143371093601032,-5.728786224524987
2015-04-09 12:00:00,23.0,67,0.0,10.7,312,7.951649632608118,-7.159697488039782
2015-04-09 13:00:00,23.1,67,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2015-04-09 14:00:00,23.2,67,0.0,11.7,326,6.542556970607737,-9.699739598893988
2015-04-09 15:00:00,22.7,71,0.0,11.9,331,5.769234480931412,-10.40797451495881
2015-04-09 16:00:00,22.1,72,0.0,11.8,337,4.61062731617343,-10.861957270738797
2015-04-09 17:00:00,21.3,74,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2015-04-09 18:00:00,20.1,77,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2015-04-09 19:00:00,19.3,81,0.0,7.9,360,4.837354856632045e-16,-7.9
2015-04-09 20:00:00,18.6,85,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2015-04-09 21:00:00,17.9,90,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-04-09 22:00:00,17.8,88,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2015-04-09 23:00:00,17.9,87,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-04-10 00:00:00,17.8,87,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-04-10 01:00:00,17.2,90,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2015-04-10 02:00:00,17.3,89,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-04-10 03:00:00,16.7,90,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2015-04-10 04:00:00,16.8,90,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2015-04-10 05:00:00,16.9,90,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2015-04-10 06:00:00,16.0,92,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2015-04-10 07:00:00,17.1,92,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2015-04-10 08:00:00,19.4,84,0.2,9.0,360,5.51091059616309e-16,-9.0
2015-04-10 09:00:00,20.0,84,0.1,9.4,360,5.755839955992561e-16,-9.4
2015-04-10 10:00:00,20.7,82,0.0,9.8,354,1.024378940023004,-9.746314574609078
2015-04-10 11:00:00,21.5,79,0.3,10.4,346,2.515987714236544,-10.091075553270363
2015-04-10 12:00:00,22.0,80,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2015-04-10 13:00:00,22.4,77,0.0,10.7,348,2.224655091750026,-10.46617932785172
2015-04-10 14:00:00,22.3,76,0.0,10.4,346,2.515987714236544,-10.091075553270363
2015-04-10 15:00:00,22.3,74,0.0,11.8,340,4.035837691242892,-11.088372925273719
2015-04-10 16:00:00,21.4,78,0.2,12.3,339,4.407925779407195,-11.483039245915583
2015-04-10 17:00:00,20.5,81,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2015-04-10 18:00:00,19.4,84,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2015-04-10 19:00:00,18.7,87,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2015-04-10 20:00:00,18.2,88,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-04-10 21:00:00,18.0,90,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-04-10 22:00:00,17.4,93,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2015-04-10 23:00:00,16.7,94,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-04-11 00:00:00,16.8,93,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-04-11 01:00:00,16.4,94,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-04-11 02:00:00,15.5,96,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-04-11 03:00:00,17.1,87,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-04-11 04:00:00,17.1,87,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2015-04-11 05:00:00,17.1,87,0.3,5.6,27,-2.5423467985414625,-4.989636535454859
2015-04-11 06:00:00,17.1,87,0.3,5.3,28,-2.488199282765221,-4.679622242152313
2015-04-11 07:00:00,17.5,87,0.5,4.9,17,-1.4326213531414118,-4.685893304218873
2015-04-11 08:00:00,18.1,87,0.3,5.7,342,1.7613968679372005,-5.421022142882375
2015-04-11 09:00:00,18.4,89,0.3,8.0,324,4.702282018339785,-6.47213595499958
2015-04-11 10:00:00,18.7,91,0.7000000000000001,9.9,327,5.391926446648768,-8.302838622659698
2015-04-11 11:00:00,18.5,92,1.6,10.9,333,4.948496447161061,-9.71197111365321
2015-04-11 12:00:00,18.5,94,2.7,11.0,337,4.298042413382011,-10.125553387976844
2015-04-11 13:00:00,18.3,95,3.4,9.6,347,2.159530121701103,-9.353952621938259
2015-04-11 14:00:00,18.3,95,3.4,8.8,348,1.8296228791962834,-8.60769888645749
2015-04-11 15:00:00,17.9,93,3.7,8.0,352,1.1133848076805237,-7.922144549932563
2015-04-11 16:00:00,18.0,93,5.1,7.9,3,-0.41345405431926,-7.889173324561134
2015-04-11 17:00:00,18.1,91,4.8,6.3,13,-1.417191642366351,-6.1385314081469815
2015-04-11 18:00:00,17.8,94,3.9,7.3,349,1.3929056662487778,-7.165878439167947
2015-04-11 19:00:00,17.3,95,2.4,7.9,357,0.41345405431925736,-7.889173324561134
2015-04-11 20:00:00,16.9,96,1.3,6.6,13,-1.4846769586695105,-6.430842427582552
2015-04-11 21:00:00,16.7,96,0.7000000000000001,6.2,10,-1.0766187015349682,-6.10580806867569
2015-04-11 22:00:00,16.4,96,1.0,7.2,360,4.4087284769304716e-16,-7.2
2015-04-11 23:00:00,16.7,94,1.2,8.3,5,-0.7233926648055635,-8.268415994161488
2015-04-12 00:00:00,16.8,93,2.1,6.3,24,-2.5624408513775405,-5.755336383148386
2015-04-12 01:00:00,16.9,92,1.2,5.3,28,-2.488199282765221,-4.679622242152313
2015-04-12 02:00:00,16.4,94,2.0,4.3,360,2.632990618166809e-16,-4.3
2015-04-12 03:00:00,17.0,89,0.3,4.4,9,-0.6883116461770166,-4.345828698618606
2015-04-12 04:00:00,16.8,90,0.3,4.9,17,-1.4326213531414118,-4.685893304218873
2015-04-12 05:00:00,16.6,91,0.5,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-04-12 06:00:00,16.7,91,0.5,6.4,43,-4.364789504399991,-4.6806636903626915
2015-04-12 07:00:00,16.7,95,0.3,5.9,14,-1.42733918403804,-5.7247447850283795
2015-04-12 08:00:00,18.7,87,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2015-04-12 09:00:00,19.6,85,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2015-04-12 10:00:00,20.6,81,0.0,10.7,348,2.224655091750026,-10.46617932785172
2015-04-12 11:00:00,21.5,78,0.0,11.4,336,4.636797731064123,-10.41441821712565
2015-04-12 12:00:00,21.8,79,0.0,12.2,332,5.727553065987868,-10.771960632878907
2015-04-12 13:00:00,22.0,78,0.0,13.4,336,5.450271017215723,-12.241509132410853
2015-04-12 14:00:00,21.7,79,0.0,14.1,341,4.59051097784591,-13.331811915950366
2015-04-12 15:00:00,21.0,81,0.0,13.7,346,3.314329969715447,-13.293051449981151
2015-04-12 16:00:00,20.4,82,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2015-04-12 17:00:00,19.7,85,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2015-04-12 18:00:00,18.5,89,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2015-04-12 19:00:00,18.0,91,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2015-04-12 20:00:00,17.7,92,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2015-04-12 21:00:00,17.1,94,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2015-04-12 22:00:00,16.9,93,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-04-12 23:00:00,17.5,89,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-04-13 00:00:00,17.4,88,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-04-13 01:00:00,16.7,91,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2015-04-13 02:00:00,16.7,89,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2015-04-13 03:00:00,16.3,92,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2015-04-13 04:00:00,15.6,95,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-04-13 05:00:00,16.1,91,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2015-04-13 06:00:00,16.0,90,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2015-04-13 07:00:00,16.7,88,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-04-13 08:00:00,18.5,77,0.0,10.9,351,1.705135668938517,-10.765802912487002
2015-04-13 09:00:00,19.5,68,0.0,13.8,345,3.571702822414786,-13.329776402789143
2015-04-13 10:00:00,20.2,65,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2015-04-13 11:00:00,20.7,65,0.0,16.2,348,3.368169391247703,-15.845991131887649
2015-04-13 12:00:00,21.2,65,0.0,15.5,347,3.486741342329906,-15.102736004171147
2015-04-13 13:00:00,21.6,65,0.0,13.8,345,3.571702822414786,-13.329776402789143
2015-04-13 14:00:00,21.3,66,0.0,12.0,344,3.30764826980399,-11.535140351259827
2015-04-13 15:00:00,21.7,64,0.0,12.9,337,5.040431557511631,-11.874512609536481
2015-04-13 16:00:00,20.8,67,0.0,14.1,341,4.59051097784591,-13.331811915950366
2015-04-13 17:00:00,19.6,72,0.0,13.0,346,3.14498464279568,-12.613844441587954
2015-04-13 18:00:00,18.1,76,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2015-04-13 19:00:00,16.7,80,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2015-04-13 20:00:00,15.1,86,0.0,9.0,53,-7.187719590425635,-5.4163352083684355
2015-04-13 21:00:00,13.3,89,0.0,8.9,58,-7.547628055792193,-4.716281451675523
2015-04-13 22:00:00,12.1,88,0.0,9.3,54,-7.523858047687013,-5.466402846319999
2015-04-13 23:00:00,11.6,82,0.0,10.4,46,-7.481133923521972,-7.224447052773573
2015-04-14 00:00:00,11.7,69,0.0,12.0,39,-7.5518446925980545,-9.325751537483647
2015-04-14 01:00:00,12.0,60,0.0,11.9,29,-5.7692344809314084,-10.407974514958813
2015-04-14 02:00:00,13.4,50,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2015-04-14 03:00:00,12.0,61,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2015-04-14 04:00:00,12.1,65,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2015-04-14 05:00:00,11.8,66,0.0,11.0,32,-5.829111906565255,-9.328529057720685
2015-04-14 06:00:00,11.6,64,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2015-04-14 07:00:00,13.1,68,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2015-04-14 08:00:00,16.9,51,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2015-04-14 09:00:00,17.9,43,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-04-14 10:00:00,18.9,38,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2015-04-14 11:00:00,19.5,39,0.0,15.6,345,4.0375771035993235,-15.068442890109464
2015-04-14 12:00:00,19.8,40,0.0,16.5,344,4.548016370980486,-15.860817982982262
2015-04-14 13:00:00,19.9,41,0.0,16.4,345,4.24463233968134,-15.84118355114072
2015-04-14 14:00:00,19.9,42,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2015-04-14 15:00:00,19.8,47,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2015-04-14 16:00:00,19.3,50,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2015-04-14 17:00:00,18.4,58,0.0,10.6,342,3.275580140374443,-10.081199072728626
2015-04-14 18:00:00,16.7,64,0.0,8.7,353,1.060263287624783,-8.6351515192795
2015-04-14 19:00:00,14.8,70,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2015-04-14 20:00:00,12.9,76,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2015-04-14 21:00:00,11.0,78,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2015-04-14 22:00:00,9.7,77,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-04-14 23:00:00,8.7,74,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-04-15 00:00:00,7.9,71,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-04-15 01:00:00,7.4,67,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-04-15 02:00:00,7.0,64,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-04-15 03:00:00,7.1,68,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-04-15 04:00:00,6.9,67,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-04-15 05:00:00,6.6,67,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-04-15 06:00:00,6.6,71,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2015-04-15 07:00:00,10.0,82,0.0,3.8,107,-3.633958072659535,1.111012477946399
2015-04-15 08:00:00,17.4,49,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-04-15 09:00:00,19.1,48,0.0,5.2,258,5.08636752381579,1.0811407922523486
2015-04-15 10:00:00,20.4,48,0.0,6.6,257,6.430842427582553,1.484676958669509
2015-04-15 11:00:00,21.3,50,0.0,9.1,252,8.654614298285896,2.8120546488120213
2015-04-15 12:00:00,22.0,53,0.0,10.1,243,8.999165894302516,4.585304047369422
2015-04-15 13:00:00,22.4,55,0.0,10.3,234,8.332875042061959,6.054188098612474
2015-04-15 14:00:00,22.7,57,0.0,11.8,239,10.114574148284927,6.077449283938639
2015-04-15 15:00:00,23.5,59,0.0,11.8,247,10.861957270738797,4.610627316173431
2015-04-15 16:00:00,23.1,62,0.0,11.3,239,9.68599049793387,5.8199302464836125
2015-04-15 17:00:00,22.1,68,0.0,7.6,251,7.185941174554808,2.474317973874391
2015-04-15 18:00:00,20.7,73,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2015-04-15 19:00:00,18.6,85,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-04-15 20:00:00,17.0,88,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-04-15 21:00:00,16.5,87,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-04-15 22:00:00,16.5,86,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-04-15 23:00:00,14.5,93,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-04-16 00:00:00,13.1,95,0.0,5.0,150,-2.499999999999999,4.330127018922194
2015-04-16 01:00:00,12.2,96,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-04-16 02:00:00,11.5,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-04-16 03:00:00,11.7,92,0.0,5.4,110,-5.074340152243905,1.846908773958612
2015-04-16 04:00:00,11.3,92,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2015-04-16 05:00:00,10.9,92,0.0,6.2,111,-5.788198644282651,2.2218812871808615
2015-04-16 06:00:00,10.8,91,0.0,6.9,118,-6.092338390726597,3.2393537832226458
2015-04-16 07:00:00,13.9,92,0.0,7.9,120,-6.841600689897066,3.9499999999999997
2015-04-16 08:00:00,20.6,73,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-04-16 09:00:00,23.3,55,0.0,7.3,191,1.3929056662487778,7.165878439167947
