time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-04-16 10:00:00,24.6,52,0.0,8.7,210,4.3500000000000005,7.534421012924615
2015-04-16 11:00:00,25.2,53,0.0,9.2,231,7.149742845404131,5.789747597658503
2015-04-16 12:00:00,25.6,54,0.0,8.2,247,7.54813979831001,3.2039952536120446
2015-04-16 13:00:00,25.5,56,0.0,7.3,261,7.210124886344506,1.1419715947936853
2015-04-16 14:00:00,25.7,56,0.0,6.9,261,6.815049550106451,1.079397808777593
2015-04-16 15:00:00,25.4,63,0.0,6.8,270,6.8,0.0
2015-04-16 16:00:00,24.9,66,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2015-04-16 17:00:00,24.0,71,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2015-04-16 18:00:00,22.8,76,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-04-16 19:00:00,21.4,81,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-04-16 20:00:00,20.6,84,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2015-04-16 21:00:00,20.0,86,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-04-16 22:00:00,19.5,86,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-04-16 23:00:00,18.6,86,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-04-17 00:00:00,15.9,89,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-04-17 01:00:00,13.8,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-04-17 02:00:00,13.0,93,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-04-17 03:00:00,12.6,93,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-04-17 04:00:00,12.3,92,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-04-17 05:00:00,12.4,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-04-17 06:00:00,12.3,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-04-17 07:00:00,15.2,89,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-04-17 08:00:00,20.8,66,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2015-04-17 09:00:00,22.2,70,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-04-17 10:00:00,23.7,71,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2015-04-17 11:00:00,24.4,69,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-04-17 12:00:00,24.8,69,0.0,6.2,260,6.10580806867569,1.0766187015349682
2015-04-17 13:00:00,25.5,68,0.0,7.1,240,6.148780366869515,3.5499999999999994
2015-04-17 14:00:00,26.2,66,0.0,8.7,232,6.85569355637848,5.356254835333226
2015-04-17 15:00:00,25.1,72,0.0,9.0,247,8.284543681071963,3.5165801564034638
2015-04-17 16:00:00,24.4,75,0.0,7.4,247,6.811735915548059,2.891410350820626
2015-04-17 17:00:00,23.9,77,0.0,4.8,257,4.676976310969129,1.079765060850552
2015-04-17 18:00:00,23.2,80,0.0,4.3,265,4.283637201794505,0.3747696938149301
2015-04-17 19:00:00,22.4,82,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2015-04-17 20:00:00,21.9,84,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2015-04-17 21:00:00,21.6,84,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2015-04-17 22:00:00,21.4,84,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2015-04-17 23:00:00,21.2,84,0.0,5.0,180,3.061616997868383e-16,5.0
2015-04-18 00:00:00,21.1,84,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-04-18 01:00:00,18.4,90,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-04-18 02:00:00,18.0,89,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-04-18 03:00:00,18.2,88,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-04-18 04:00:00,17.3,90,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-04-18 05:00:00,16.8,91,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-04-18 06:00:00,16.5,91,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-04-18 07:00:00,19.1,90,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-04-18 08:00:00,23.8,71,0.0,7.3,191,1.3929056662487778,7.165878439167947
2015-04-18 09:00:00,25.5,68,0.0,11.0,203,4.298042413382011,10.125553387976844
2015-04-18 10:00:00,26.5,68,0.0,15.3,199,4.981192763194499,14.466434206669547
2015-04-18 11:00:00,27.9,67,0.0,18.5,201,6.629807066588057,17.271237890198233
2015-04-18 12:00:00,28.7,64,0.0,21.2,201,7.5974005303603676,19.791905041740677
2015-04-18 13:00:00,28.7,64,0.0,20.8,203,8.127207472576893,19.14650095181076
2015-04-18 14:00:00,28.6,64,0.0,20.9,204,8.500795840284225,19.093100064730358
2015-04-18 15:00:00,28.2,65,0.0,20.0,203,7.814622569785474,18.410097069048806
2015-04-18 16:00:00,27.6,68,0.0,17.9,202,6.705458022144824,16.596590996745494
2015-04-18 17:00:00,26.6,74,0.0,13.7,207,6.219669846431791,12.206789381380638
2015-04-18 18:00:00,25.2,79,0.0,11.0,203,4.298042413382011,10.125553387976844
2015-04-18 19:00:00,23.9,86,0.0,10.1,207,4.585304047369423,8.999165894302514
2015-04-18 20:00:00,23.0,89,0.0,10.2,190,1.77121141220269,10.045039080724521
2015-04-18 21:00:00,23.0,86,0.0,9.4,180,5.755839955992561e-16,9.4
2015-04-18 22:00:00,21.7,88,0.1,9.1,173,-1.109011024986841,9.03216997993603
2015-04-18 23:00:00,21.1,89,0.1,9.7,182,0.33852511801426044,9.694091022085228
2015-04-19 00:00:00,21.6,85,0.4,10.5,176,-0.732442974313316,10.474422527728153
2015-04-19 01:00:00,20.5,89,0.5,10.3,168,-2.1414904154229215,10.0749202875582
2015-04-19 02:00:00,20.3,88,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-04-19 03:00:00,20.9,84,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-04-19 04:00:00,20.5,83,0.0,9.3,167,-2.092044805397945,9.06164160250269
2015-04-19 05:00:00,20.8,79,0.1,9.0,164,-2.4807362023529915,8.65135526344487
2015-04-19 06:00:00,20.8,79,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-04-19 07:00:00,21.9,82,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-04-19 08:00:00,24.9,70,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2015-04-19 09:00:00,26.3,66,0.0,10.1,197,2.952954217699641,9.658678035226657
2015-04-19 10:00:00,27.5,62,0.0,11.6,202,4.345436483624579,10.755332712974734
2015-04-19 11:00:00,28.3,58,0.0,12.4,202,4.645121758357308,11.497079796628164
2015-04-19 12:00:00,28.7,55,0.0,13.1,196,3.610849361202689,12.592528216791978
2015-04-19 13:00:00,28.8,54,0.0,13.9,197,4.063966695646041,13.292636107886192
2015-04-19 14:00:00,28.9,53,0.0,14.1,193,3.1718098662484953,13.738617913471817
2015-04-19 15:00:00,28.9,55,0.0,13.6,191,2.5950023371210107,13.35012969488823
2015-04-19 16:00:00,28.5,58,0.0,11.3,202,4.233054505599806,10.4771775566047
2015-04-19 17:00:00,27.3,63,0.0,8.9,212,4.716281451675524,7.547628055792192
2015-04-19 18:00:00,25.8,69,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2015-04-19 19:00:00,24.1,75,0.0,8.3,162,-2.564841053312063,7.893769085249776
2015-04-19 20:00:00,22.5,80,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2015-04-19 21:00:00,21.7,79,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-04-19 22:00:00,21.6,75,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-04-19 23:00:00,20.6,77,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-04-20 00:00:00,20.4,75,0.0,10.1,163,-2.95295421769964,9.658678035226659
2015-04-20 01:00:00,20.0,73,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2015-04-20 02:00:00,19.8,71,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2015-04-20 03:00:00,19.9,67,0.0,9.2,159,-3.296985135816762,8.588939923774255
2015-04-20 04:00:00,19.9,67,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2015-04-20 05:00:00,19.2,69,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-04-20 06:00:00,19.1,73,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-04-20 07:00:00,20.9,77,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2015-04-20 08:00:00,25.6,57,0.0,7.2,180,4.4087284769304716e-16,7.2
2015-04-20 09:00:00,27.1,54,0.0,8.8,199,2.8649997592229797,8.320563465273988
2015-04-20 10:00:00,28.4,53,0.0,9.5,209,4.605691392340202,8.30888721782426
2015-04-20 11:00:00,28.9,54,0.0,10.9,214,6.09520264783114,9.036509540849956
2015-04-20 12:00:00,29.2,54,0.0,11.2,220,7.1992212284892405,8.579697762932554
2015-04-20 13:00:00,29.1,53,0.0,10.9,214,6.09520264783114,9.036509540849956
2015-04-20 14:00:00,28.9,54,0.0,11.3,211,5.8199302464836125,9.68599049793387
2015-04-20 15:00:00,28.8,52,0.0,10.8,210,5.400000000000001,9.353074360871938
2015-04-20 16:00:00,28.0,58,0.0,10.4,214,5.815606196095767,8.621990754572435
2015-04-20 17:00:00,26.7,63,0.0,8.9,223,6.069785404556237,6.509047944410617
2015-04-20 18:00:00,25.4,69,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2015-04-20 19:00:00,23.6,80,0.0,4.3,180,2.632990618166809e-16,4.3
2015-04-20 20:00:00,23.1,77,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2015-04-20 21:00:00,22.4,78,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-04-20 22:00:00,21.2,82,0.0,5.0,150,-2.499999999999999,4.330127018922194
2015-04-20 23:00:00,20.1,86,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-04-21 00:00:00,19.6,87,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-04-21 01:00:00,19.2,87,0.0,7.2,180,4.4087284769304716e-16,7.2
2015-04-21 02:00:00,19.1,87,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2015-04-21 03:00:00,19.0,90,0.1,8.3,180,5.082284216461516e-16,8.3
2015-04-21 04:00:00,19.0,90,0.4,8.8,161,-2.864999759222979,8.320563465273988
2015-04-21 05:00:00,19.0,90,0.0,8.8,161,-2.864999759222979,8.320563465273988
2015-04-21 06:00:00,21.3,78,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2015-04-21 07:00:00,21.9,82,0.0,5.9,191,1.125773072721615,5.791600382341218
2015-04-21 08:00:00,23.1,82,0.1,8.7,228,6.46535998165333,5.821436275322066
2015-04-21 09:00:00,23.6,81,0.6,8.9,249,8.308865795825096,3.1894747509531727
2015-04-21 10:00:00,23.6,83,0.6,6.6,261,6.518743047927909,1.0324674692655236
2015-04-21 11:00:00,24.4,80,0.2,5.8,274,5.78587149150698,-0.40458754771592675
2015-04-21 12:00:00,25.5,73,0.3,6.5,264,6.4643923198937765,0.6794350112397476
2015-04-21 13:00:00,24.5,78,0.7000000000000001,7.6,265,7.571079705497266,0.662383644882202
2015-04-21 14:00:00,23.8,82,1.5,7.0,282,6.84703320513664,-1.4553818357243153
2015-04-21 15:00:00,23.1,84,2.4,5.8,300,5.022947341949744,-2.8999999999999995
2015-04-21 16:00:00,22.5,87,2.7,5.4,312,4.012982057577929,-3.6133052743378347
2015-04-21 17:00:00,21.5,93,2.8,5.1,315,3.6062445840513924,-3.606244584051392
2015-04-21 18:00:00,20.7,95,2.3,5.0,300,4.330127018922194,-2.4999999999999996
2015-04-21 19:00:00,19.9,97,2.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-04-21 20:00:00,19.3,99,2.1,2.6,326,1.4539015490239418,-2.1554976886431088
2015-04-21 21:00:00,19.1,99,2.0,3.4,328,1.8017254983928965,-2.883363526931848
2015-04-21 22:00:00,18.6,99,1.6,4.7,4,-0.32785542659739025,-4.688551036221174
2015-04-21 23:00:00,18.2,99,1.3,5.0,360,3.061616997868383e-16,-5.0
2015-04-22 00:00:00,18.2,99,1.1,6.1,3,-0.31924933308196024,-6.0916401620029
2015-04-22 01:00:00,18.1,99,0.7000000000000001,5.9,11,-1.1257730727216133,-5.791600382341218
2015-04-22 02:00:00,18.2,98,0.5,4.2,20,-1.436484601967808,-3.9467090073008158
2015-04-22 03:00:00,18.8,95,0.8,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-04-22 04:00:00,19.0,94,0.4,1.8,53,-1.437543918085127,-1.0832670416736871
2015-04-22 05:00:00,18.9,94,0.3,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-04-22 06:00:00,18.7,95,0.1,1.5,346,0.3628828433995015,-1.4554435894139948
2015-04-22 07:00:00,19.2,94,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2015-04-22 08:00:00,20.1,90,0.2,5.9,346,1.4273391840380394,-5.7247447850283795
2015-04-22 09:00:00,21.0,86,0.6,6.8,335,2.873804179836756,-6.162892951849219
2015-04-22 10:00:00,22.1,82,0.3,7.7,332,3.61493103345136,-6.798696465013737
2015-04-22 11:00:00,22.8,79,0.2,6.4,333,2.9055391983331,-5.702441754805554
2015-04-22 12:00:00,23.5,78,0.2,6.1,315,4.31335136523794,-4.313351365237939
2015-04-22 13:00:00,23.7,77,0.3,6.4,313,4.6806636903626915,-4.36478950439999
2015-04-22 14:00:00,24.1,77,0.2,6.1,310,4.6728711030257655,-3.921004419087889
2015-04-22 15:00:00,24.3,76,0.4,7.1,315,5.020458146424487,-5.020458146424486
2015-04-22 16:00:00,23.6,78,0.3,6.4,322,3.9402334420842133,-5.043268823083022
2015-04-22 17:00:00,22.8,81,0.2,6.0,327,3.2678342100901627,-5.032023407672544
2015-04-22 18:00:00,21.9,85,0.2,5.5,328,2.914555953282627,-4.664264528860342
2015-04-22 19:00:00,21.1,89,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2015-04-22 20:00:00,20.6,93,0.1,2.4,333,1.0895771993749124,-2.138415658052083
2015-04-22 21:00:00,20.3,93,0.2,1.3,304,1.0777488443215542,-0.726950774511971
2015-04-22 22:00:00,20.3,93,0.4,1.3,304,1.0777488443215542,-0.726950774511971
2015-04-22 23:00:00,20.2,93,0.2,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-04-23 00:00:00,19.6,95,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-04-23 01:00:00,19.5,95,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-04-23 02:00:00,19.9,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-04-23 03:00:00,18.4,95,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-04-23 04:00:00,17.6,97,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-04-23 05:00:00,17.0,97,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-04-23 06:00:00,17.2,96,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-04-23 07:00:00,19.7,94,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-04-23 08:00:00,21.2,86,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-04-23 09:00:00,22.2,83,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2015-04-23 10:00:00,23.0,81,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2015-04-23 11:00:00,24.1,77,0.0,6.7,306,5.420413862312148,-3.93816119035957
2015-04-23 12:00:00,24.5,76,0.2,9.2,312,6.836932394392027,-6.156001578501495
2015-04-23 13:00:00,24.3,77,0.2,10.3,324,6.054188098612474,-8.332875042061959
2015-04-23 14:00:00,24.2,77,0.3,10.1,333,4.585304047369423,-8.999165894302514
2015-04-23 15:00:00,24.5,77,0.2,9.8,332,4.600821315301731,-8.652886410017484
2015-04-23 16:00:00,23.8,78,0.3,9.7,333,4.403707847473604,-8.642763284627167
2015-04-23 17:00:00,23.2,81,0.2,7.8,347,1.7546182238821464,-7.6000865053248345
2015-04-23 18:00:00,22.5,84,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-04-23 19:00:00,21.4,90,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2015-04-23 20:00:00,20.7,94,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-04-23 21:00:00,20.5,94,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2015-04-23 22:00:00,20.7,92,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-04-23 23:00:00,20.2,94,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-04-24 00:00:00,18.7,95,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-04-24 01:00:00,19.0,92,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-04-24 02:00:00,19.7,88,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-04-24 03:00:00,15.9,98,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-04-24 04:00:00,16.2,96,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-04-24 05:00:00,16.2,95,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-04-24 06:00:00,16.7,94,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-04-24 07:00:00,18.9,91,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-04-24 08:00:00,22.4,78,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-04-24 09:00:00,23.2,78,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2015-04-24 10:00:00,24.3,74,0.0,6.9,321,4.342310698243879,-5.3623071340531
2015-04-24 11:00:00,25.0,70,0.0,8.7,315,6.151828996322964,-6.151828996322962
2015-04-24 12:00:00,25.6,67,0.4,9.8,324,5.760295472466237,-7.9283665448744856
2015-04-24 13:00:00,25.5,69,0.2,9.5,335,4.014873486536644,-8.609923976848174
2015-04-24 14:00:00,25.4,69,0.2,8.8,348,1.8296228791962834,-8.60769888645749
2015-04-24 15:00:00,24.4,77,0.5,8.7,353,1.060263287624783,-8.6351515192795
2015-04-24 16:00:00,24.7,75,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-04-24 17:00:00,24.2,78,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2015-04-24 18:00:00,23.0,83,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2015-04-24 19:00:00,21.8,90,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2015-04-24 20:00:00,21.1,91,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2015-04-24 21:00:00,21.0,91,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-04-24 22:00:00,20.7,92,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-04-24 23:00:00,20.5,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-04-25 00:00:00,19.3,91,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-04-25 01:00:00,19.0,89,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-04-25 02:00:00,19.0,87,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-04-25 03:00:00,15.5,97,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-04-25 04:00:00,15.4,94,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-04-25 05:00:00,15.3,92,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-04-25 06:00:00,15.3,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-04-25 07:00:00,18.9,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-04-25 08:00:00,22.7,76,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-04-25 09:00:00,24.0,76,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-04-25 10:00:00,25.1,72,0.2,5.5,293,5.062776693988422,-2.149021206691006
2015-04-25 11:00:00,25.5,71,0.0,8.0,306,6.47213595499958,-4.702282018339785
2015-04-25 12:00:00,25.6,68,0.3,9.4,313,6.874724795220202,-6.410784584587486
2015-04-25 13:00:00,25.3,69,0.2,8.5,332,3.9905082836800725,-7.505054539300878
2015-04-25 14:00:00,25.5,69,0.1,7.6,335,3.211898789229316,-6.887939181478539
2015-04-25 15:00:00,25.6,70,0.4,8.4,329,4.326319829244455,-7.200205325897744
2015-04-25 16:00:00,24.4,75,0.3,8.5,332,3.9905082836800725,-7.505054539300878
2015-04-25 17:00:00,24.2,76,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-04-25 18:00:00,23.3,79,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-04-25 19:00:00,21.9,87,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2015-04-25 20:00:00,20.8,93,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2015-04-25 21:00:00,19.9,94,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-04-25 22:00:00,19.6,94,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-04-25 23:00:00,19.3,94,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-04-26 00:00:00,19.3,92,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-04-26 01:00:00,19.8,91,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-04-26 02:00:00,19.6,90,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-04-26 03:00:00,18.6,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-04-26 04:00:00,18.1,88,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-04-26 05:00:00,17.8,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-04-26 06:00:00,17.4,87,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-04-26 07:00:00,19.5,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-04-26 08:00:00,22.8,78,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2015-04-26 09:00:00,23.9,76,0.0,6.1,315,4.31335136523794,-4.313351365237939
2015-04-26 10:00:00,24.3,73,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2015-04-26 11:00:00,24.9,71,0.1,6.3,283,6.1385314081469815,-1.4171916423663495
2015-04-26 12:00:00,25.3,70,0.1,8.6,285,8.306962106085987,-2.2258437878816784
2015-04-26 13:00:00,25.4,69,0.7000000000000001,7.8,292,7.232034065620942,-2.921931428644114
2015-04-26 14:00:00,24.9,72,0.3,6.7,306,5.420413862312148,-3.93816119035957
2015-04-26 15:00:00,25.1,70,0.4,7.4,309,5.750880114781585,-4.656970893768797
2015-04-26 16:00:00,25.0,72,0.2,7.1,311,5.358438019581681,-4.658019105832602
2015-04-26 17:00:00,24.4,74,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-04-26 18:00:00,23.3,80,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-04-26 19:00:00,21.9,89,0.0,5.0,339,1.791839747726502,-4.667902132486009
2015-04-26 20:00:00,21.9,87,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-04-26 21:00:00,21.7,88,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-04-26 22:00:00,21.4,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-04-26 23:00:00,19.8,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-04-27 00:00:00,17.8,96,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-04-27 01:00:00,17.4,95,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-04-27 02:00:00,17.2,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-04-27 03:00:00,15.9,93,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-04-27 04:00:00,15.7,93,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-04-27 05:00:00,15.6,91,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-04-27 06:00:00,15.7,91,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-04-27 07:00:00,19.4,89,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-04-27 08:00:00,23.0,70,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2015-04-27 09:00:00,24.2,71,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2015-04-27 10:00:00,25.2,69,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2015-04-27 11:00:00,26.0,66,0.0,7.3,281,7.165878439167947,-1.392905666248777
2015-04-27 12:00:00,26.2,65,0.2,7.3,281,7.165878439167947,-1.392905666248777
2015-04-27 13:00:00,26.3,64,0.2,7.3,279,7.210124886344506,-1.1419715947936853
2015-04-27 14:00:00,26.3,66,0.2,7.6,275,7.571079705497266,-0.662383644882202
2015-04-27 15:00:00,26.2,69,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2015-04-27 16:00:00,25.4,73,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2015-04-27 17:00:00,24.8,75,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2015-04-27 18:00:00,23.9,79,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-04-27 19:00:00,22.7,88,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2015-04-27 20:00:00,22.6,85,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2015-04-27 21:00:00,22.4,86,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-04-27 22:00:00,22.0,87,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2015-04-27 23:00:00,21.6,87,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2015-04-28 00:00:00,20.0,91,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2015-04-28 01:00:00,18.3,94,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-04-28 02:00:00,17.9,95,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-04-28 03:00:00,17.0,95,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-04-28 04:00:00,16.7,94,0.0,2.2,90,-2.2,2.6942229581241775e-16
