time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-04-28 05:00:00,16.6,93,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-04-28 06:00:00,16.9,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2015-04-28 07:00:00,20.7,87,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-04-28 08:00:00,24.0,70,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2015-04-28 09:00:00,25.0,69,0.0,5.5,238,4.664264528860342,2.914555953282627
2015-04-28 10:00:00,25.5,70,0.0,6.8,252,6.467184310807044,2.1013155617496424
2015-04-28 11:00:00,26.3,69,0.2,7.6,245,6.887939181478539,3.211898789229316
2015-04-28 12:00:00,26.7,66,0.3,8.4,250,7.8934180146016315,2.872969203935617
2015-04-28 13:00:00,26.1,71,0.5,9.1,252,8.654614298285896,2.8120546488120213
2015-04-28 14:00:00,25.8,73,0.8,8.1,249,7.5620014546273335,2.902780391316932
2015-04-28 15:00:00,25.3,75,0.4,7.8,257,7.6000865053248345,1.754618223882147
2015-04-28 16:00:00,24.7,77,0.8,5.0,249,4.667902132486009,1.7918397477265013
2015-04-28 17:00:00,24.8,77,0.1,0.8,243,0.7128052193506944,0.3631923997916374
2015-04-28 18:00:00,24.7,77,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-04-28 19:00:00,23.8,82,0.0,3.2,360,1.9594348786357652e-16,-3.2
2015-04-28 20:00:00,23.9,78,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-04-28 21:00:00,23.5,78,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-04-28 22:00:00,22.0,82,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-04-28 23:00:00,21.5,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-04-29 00:00:00,21.0,81,0.0,0.4,180,2.4492935982947065e-17,0.4
2015-04-29 01:00:00,20.9,79,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2015-04-29 02:00:00,21.6,75,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2015-04-29 03:00:00,20.5,77,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-04-29 04:00:00,22.0,69,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-04-29 05:00:00,20.5,75,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-04-29 06:00:00,21.1,72,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-04-29 07:00:00,22.2,75,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-04-29 08:00:00,23.7,70,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-04-29 09:00:00,24.8,68,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2015-04-29 10:00:00,25.6,66,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2015-04-29 11:00:00,26.7,64,0.3,4.7,261,4.6421352007971475,0.7352419856890852
2015-04-29 12:00:00,27.2,63,0.2,6.5,267,6.49109197590473,0.3401837155791349
2015-04-29 13:00:00,27.6,63,0.2,6.8,267,6.790680836331102,0.3558845024520181
2015-04-29 14:00:00,27.6,65,0.3,5.8,263,5.756767679519667,0.7068421917498553
2015-04-29 15:00:00,27.0,65,0.1,6.5,276,6.4643923198937765,-0.6794350112397476
2015-04-29 16:00:00,26.5,69,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-04-29 17:00:00,25.7,74,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2015-04-29 18:00:00,24.6,78,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2015-04-29 19:00:00,24.0,82,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-04-29 20:00:00,23.5,84,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2015-04-29 21:00:00,23.2,85,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2015-04-29 22:00:00,22.8,87,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2015-04-29 23:00:00,22.4,89,0.0,2.6,254,2.499280409439629,0.7166571251241979
2015-04-30 00:00:00,22.2,90,0.0,3.6,180,2.2043642384652358e-16,3.6
2015-04-30 01:00:00,21.9,91,0.0,5.1,184,0.35575801609503865,5.087576656325103
2015-04-30 02:00:00,21.7,91,0.0,3.6,233,2.875087836170254,2.166534083347374
2015-04-30 03:00:00,21.8,91,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2015-04-30 04:00:00,21.7,90,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-04-30 05:00:00,20.9,91,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-04-30 06:00:00,20.7,91,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-04-30 07:00:00,21.9,89,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-04-30 08:00:00,24.1,79,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2015-04-30 09:00:00,25.1,75,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-04-30 10:00:00,26.1,72,0.0,6.6,311,4.981083229470295,-4.329989591337347
2015-04-30 11:00:00,27.0,68,0.4,7.4,309,5.750880114781585,-4.656970893768797
2015-04-30 12:00:00,27.2,66,0.6,7.4,317,5.046787864462489,-5.412017391981862
2015-04-30 13:00:00,26.3,69,1.1,6.9,321,4.342310698243879,-5.3623071340531
2015-04-30 14:00:00,26.6,69,0.2,7.1,319,4.658019105832602,-5.358438019581681
2015-04-30 15:00:00,26.9,65,0.1,5.7,325,3.269385687200963,-4.669166652447253
2015-04-30 16:00:00,27.0,67,0.5,5.4,318,3.6133052743378347,-4.012982057577929
2015-04-30 17:00:00,26.2,70,0.3,5.1,309,3.963444403430551,-3.2095339943541705
2015-04-30 18:00:00,25.5,73,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-04-30 19:00:00,24.1,84,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2015-04-30 20:00:00,23.9,82,0.0,1.1,270,1.1,0.0
2015-04-30 21:00:00,23.3,85,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-04-30 22:00:00,21.7,90,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2015-04-30 23:00:00,21.7,90,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2015-05-01 00:00:00,22.3,88,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2015-05-01 01:00:00,22.0,91,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2015-05-01 02:00:00,20.8,95,0.1,6.5,183,0.3401837155791358,6.49109197590473
2015-05-01 03:00:00,21.5,89,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2015-05-01 04:00:00,22.3,87,0.0,4.0,207,1.8159619989581872,3.564026096753471
2015-05-01 05:00:00,22.1,88,0.0,2.5,188,0.34793275240016364,2.475670171853926
2015-05-01 06:00:00,21.8,89,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2015-05-01 07:00:00,22.4,90,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2015-05-01 08:00:00,23.9,84,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-05-01 09:00:00,24.9,80,0.1,4.3,275,4.283637201794505,-0.3747696938149301
2015-05-01 10:00:00,25.6,76,0.1,5.5,281,5.3989495089621515,-1.0494494745709964
2015-05-01 11:00:00,26.0,75,0.1,6.5,289,6.1458707413955596,-2.1161930039715187
2015-05-01 12:00:00,26.5,74,0.2,6.6,283,6.430842427582553,-1.484676958669509
2015-05-01 13:00:00,24.7,79,0.9,6.3,301,5.400153994423308,-3.244739871933341
2015-05-01 14:00:00,24.9,79,2.0,5.4,312,4.012982057577929,-3.6133052743378347
2015-05-01 15:00:00,23.7,83,2.9,3.1,339,1.1109406435904312,-2.8940993221413254
2015-05-01 16:00:00,24.2,81,0.7000000000000001,3.1,339,1.1109406435904312,-2.8940993221413254
2015-05-01 17:00:00,24.4,80,0.3,2.3,309,1.7874357113510329,-1.4474368994146258
2015-05-01 18:00:00,24.1,82,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2015-05-01 19:00:00,23.2,90,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2015-05-01 20:00:00,23.2,87,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-05-01 21:00:00,23.0,88,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-05-01 22:00:00,22.2,91,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2015-05-01 23:00:00,19.2,98,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2015-05-02 00:00:00,18.5,98,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-05-02 01:00:00,18.4,96,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-05-02 02:00:00,18.1,97,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2015-05-02 03:00:00,18.4,92,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-05-02 04:00:00,18.1,94,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2015-05-02 05:00:00,17.9,93,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-05-02 06:00:00,18.0,91,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-05-02 07:00:00,21.5,89,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-05-02 08:00:00,24.8,68,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-05-02 09:00:00,26.0,67,0.0,8.1,212,4.29234604028896,6.86918957886705
2015-05-02 10:00:00,27.2,65,0.0,11.0,221,7.2166493188955805,8.301805382450492
2015-05-02 11:00:00,28.0,64,0.0,13.2,215,7.571208959833809,10.81280698461469
2015-05-02 12:00:00,28.6,63,0.0,15.0,215,8.603646545265692,12.287280664334878
2015-05-02 13:00:00,28.5,63,0.1,16.5,216,9.698456662825807,13.348780407186633
2015-05-02 14:00:00,27.8,66,1.1,16.6,214,9.282602197614398,13.762023704413695
2015-05-02 15:00:00,27.1,70,0.0,15.6,214,8.72340929414365,12.932986131858652
2015-05-02 16:00:00,26.8,72,0.0,13.4,211,6.901510203794726,11.486041829408306
2015-05-02 17:00:00,26.5,74,0.0,11.8,207,5.357087896926653,10.51387698542274
2015-05-02 18:00:00,25.5,77,0.0,6.6,221,4.329989591337347,4.981083229470295
2015-05-02 19:00:00,24.3,83,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2015-05-02 20:00:00,23.2,88,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-05-02 21:00:00,23.8,81,0.0,5.5,157,-2.149021206691006,5.062776693988422
2015-05-02 22:00:00,23.9,79,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-05-02 23:00:00,21.9,84,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-05-03 00:00:00,21.3,84,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-05-03 01:00:00,20.8,82,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-05-03 02:00:00,20.1,81,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-05-03 03:00:00,20.4,73,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-05-03 04:00:00,21.2,66,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-05-03 05:00:00,21.9,60,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2015-05-03 06:00:00,21.4,61,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-05-03 07:00:00,22.8,65,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-05-03 08:00:00,25.3,56,0.0,4.3,180,2.632990618166809e-16,4.3
2015-05-03 09:00:00,26.4,55,0.0,5.6,207,2.542346798541462,4.989636535454859
2015-05-03 10:00:00,26.8,58,0.0,5.4,228,4.012982057577929,3.6133052743378347
2015-05-03 11:00:00,27.3,60,0.0,5.8,248,5.377666356487367,2.1727182418122895
2015-05-03 12:00:00,27.9,61,0.0,6.0,253,5.737828535778212,1.7542302283364206
2015-05-03 13:00:00,28.0,61,0.4,6.9,261,6.815049550106451,1.079397808777593
2015-05-03 14:00:00,27.6,64,1.5,7.9,254,7.59396739791272,2.1775351109542935
2015-05-03 15:00:00,27.2,68,0.0,6.8,252,6.467184310807044,2.1013155617496424
2015-05-03 16:00:00,27.0,69,0.0,5.3,242,4.679622242152313,2.4881992827652213
2015-05-03 17:00:00,26.7,70,0.0,4.4,235,3.604268994871564,2.523736319944603
2015-05-03 18:00:00,25.9,74,0.0,4.6,252,4.3748599749577055,1.421478174124758
2015-05-03 19:00:00,24.3,83,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-05-03 20:00:00,23.7,82,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-05-03 21:00:00,22.3,86,0.2,5.2,146,-2.907803098047883,4.3109953772862175
2015-05-03 22:00:00,21.3,90,0.2,6.1,140,-3.92100441908789,4.6728711030257655
2015-05-03 23:00:00,20.9,92,0.1,6.4,137,-4.364789504399989,4.6806636903626915
2015-05-04 00:00:00,21.7,89,0.2,6.2,144,-3.644268564213333,5.0159053651246746
2015-05-04 01:00:00,21.6,89,0.3,6.4,142,-3.9402334420842133,5.043268823083022
2015-05-04 02:00:00,21.3,89,0.1,4.6,129,-3.5748714227020657,2.8948737988292517
2015-05-04 03:00:00,21.4,84,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-05-04 04:00:00,21.0,85,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-05-04 05:00:00,20.7,85,0.1,0.8,117,-0.7128052193506943,0.36319239979163753
2015-05-04 06:00:00,20.7,85,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2015-05-04 07:00:00,22.8,84,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-05-04 08:00:00,25.4,66,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-05-04 09:00:00,26.6,63,0.0,4.0,265,3.984778792366982,0.34862297099063266
2015-05-04 10:00:00,27.5,64,0.0,5.4,262,5.34744757120448,0.7515347451843534
2015-05-04 11:00:00,27.8,67,0.0,6.8,270,6.8,0.0
2015-05-04 12:00:00,27.2,68,0.3,8.0,280,7.878462024097664,-1.3891854213354426
2015-05-04 13:00:00,27.5,68,0.6,8.1,283,7.892397524760405,-1.8221035401853065
2015-05-04 14:00:00,26.4,74,2.1,6.3,283,6.1385314081469815,-1.4171916423663495
2015-05-04 15:00:00,26.5,74,0.4,2.0,225,1.4142135623730951,1.414213562373095
2015-05-04 16:00:00,26.9,69,0.2,3.4,238,2.883363526931848,1.8017254983928965
2015-05-04 17:00:00,26.4,70,1.8,5.0,240,4.330127018922194,2.4999999999999996
2015-05-04 18:00:00,25.7,73,0.7000000000000001,3.8,253,3.6339580726595346,1.1110124779463997
2015-05-04 19:00:00,24.4,82,0.3,5.6,255,5.4091846272187825,1.4493866525741161
2015-05-04 20:00:00,23.2,86,0.5,4.6,252,4.3748599749577055,1.421478174124758
2015-05-04 21:00:00,22.1,93,0.2,2.4,243,2.138415658052083,1.0895771993749122
2015-05-04 22:00:00,21.7,94,0.1,3.3,193,0.7423384793347542,3.2154212137912763
2015-05-04 23:00:00,22.3,92,0.4,5.8,187,0.7068421917498554,5.756767679519667
2015-05-05 00:00:00,22.4,91,0.8,7.1,195,1.8376152202278973,6.858073366652385
2015-05-05 01:00:00,22.4,90,1.7000000000000002,6.5,199,2.116193003971519,6.145870741395559
2015-05-05 02:00:00,22.4,90,2.5,6.5,199,2.116193003971519,6.145870741395559
2015-05-05 03:00:00,21.3,91,1.6,6.0,213,3.2678342100901627,5.032023407672544
2015-05-05 04:00:00,21.3,92,1.8,4.7,212,2.490620541896063,3.9858260519352022
2015-05-05 05:00:00,21.8,89,2.2,3.6,217,2.1665340833473743,2.875087836170254
2015-05-05 06:00:00,21.4,92,1.9,3.9,214,2.1808523235359125,3.233246532964663
2015-05-05 07:00:00,21.9,91,1.6,4.0,207,1.8159619989581872,3.564026096753471
2015-05-05 08:00:00,22.5,88,1.0,3.9,214,2.1808523235359125,3.233246532964663
2015-05-05 09:00:00,23.3,85,0.5,2.7,247,2.485363104321589,1.0549740469210394
2015-05-05 10:00:00,24.4,80,0.5,3.0,256,2.9108871788279895,0.7257656867990032
2015-05-05 11:00:00,25.1,80,0.5,4.0,270,4.0,0.0
2015-05-05 12:00:00,24.7,84,1.0,6.1,242,5.385980316439454,2.8637765329939335
2015-05-05 13:00:00,24.6,87,3.4,7.8,248,7.232034065620942,2.921931428644114
2015-05-05 14:00:00,25.1,87,4.3,7.3,261,7.210124886344506,1.1419715947936853
2015-05-05 15:00:00,23.8,83,1.6,5.8,292,5.377666356487367,-2.1727182418122895
2015-05-05 16:00:00,23.8,82,0.8,3.3,319,2.1649947956686737,-2.4905416147351476
2015-05-05 17:00:00,23.5,83,0.3,3.3,319,2.1649947956686737,-2.4905416147351476
2015-05-05 18:00:00,23.1,86,0.1,3.8,319,2.4930243101639276,-2.8678964048465336
2015-05-05 19:00:00,22.3,93,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2015-05-05 20:00:00,22.0,91,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2015-05-05 21:00:00,21.6,94,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2015-05-05 22:00:00,21.4,95,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-05-05 23:00:00,21.5,93,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-05-06 00:00:00,20.2,97,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-05-06 01:00:00,19.2,98,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-05-06 02:00:00,18.8,98,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-05-06 03:00:00,21.0,92,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-05-06 04:00:00,18.7,98,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-05-06 05:00:00,18.1,96,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-05-06 06:00:00,18.0,97,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-05-06 07:00:00,21.3,92,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-05-06 08:00:00,24.1,79,0.0,1.8,233,1.437543918085127,1.083267041673687
2015-05-06 09:00:00,25.4,76,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2015-05-06 10:00:00,26.2,74,0.0,8.4,227,6.143371093601032,5.728786224524987
2015-05-06 11:00:00,27.5,69,0.0,10.9,224,7.57177623800307,7.840803823691297
2015-05-06 12:00:00,28.3,66,0.0,12.7,223,8.66137917279373,9.288192010563463
2015-05-06 13:00:00,28.6,66,0.0,12.9,234,10.436319227436822,7.582429754572904
2015-05-06 14:00:00,28.0,67,0.8,11.0,238,9.328529057720685,5.829111906565254
2015-05-06 15:00:00,26.0,78,0.4,9.4,230,7.200817765318393,6.042203531053469
2015-05-06 16:00:00,25.7,79,0.2,7.1,221,4.658019105832602,5.358438019581681
2015-05-06 17:00:00,25.7,78,0.1,4.7,212,2.490620541896063,3.9858260519352022
2015-05-06 18:00:00,24.9,78,0.8,3.4,252,3.233592155403522,1.0506577808748212
2015-05-06 19:00:00,23.8,88,0.3,1.8,180,1.1021821192326179e-16,1.8
2015-05-06 20:00:00,23.4,85,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-05-06 21:00:00,21.8,91,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-05-06 22:00:00,20.9,92,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-05-06 23:00:00,19.6,95,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-05-07 00:00:00,18.9,93,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-05-07 01:00:00,18.5,92,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-05-07 02:00:00,18.1,92,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-05-07 03:00:00,19.3,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-05-07 04:00:00,19.0,85,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-05-07 05:00:00,18.4,86,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-05-07 06:00:00,18.7,84,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-05-07 07:00:00,21.9,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-05-07 08:00:00,24.4,70,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2015-05-07 09:00:00,25.2,70,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2015-05-07 10:00:00,26.1,70,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-05-07 11:00:00,26.6,69,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-05-07 12:00:00,26.8,69,0.0,10.0,334,4.383711467890775,-8.98794046299167
2015-05-07 13:00:00,26.7,71,0.0,10.5,333,4.766900247265242,-9.355568503977862
2015-05-07 14:00:00,27.3,69,0.0,10.5,333,4.766900247265242,-9.355568503977862
2015-05-07 15:00:00,26.7,74,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2015-05-07 16:00:00,26.8,73,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-05-07 17:00:00,26.5,75,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2015-05-07 18:00:00,25.6,79,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2015-05-07 19:00:00,24.1,91,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-05-07 20:00:00,24.1,85,0.1,1.8,349,0.34345619167778085,-1.7669289302057951
2015-05-07 21:00:00,22.3,91,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2015-05-07 22:00:00,21.3,94,0.4,1.1,198,0.3399186938124422,1.0461621679246689
2015-05-07 23:00:00,21.1,94,0.5,1.8,180,1.1021821192326179e-16,1.8
2015-05-08 00:00:00,21.2,94,0.1,0.4,90,-0.4,4.898587196589413e-17
2015-05-08 01:00:00,21.8,93,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-05-08 02:00:00,21.9,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-05-08 03:00:00,23.1,82,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-05-08 04:00:00,23.0,83,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-05-08 05:00:00,22.7,84,0.1,2.0,135,-1.414213562373095,1.4142135623730951
2015-05-08 06:00:00,22.3,84,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-05-08 07:00:00,22.9,90,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-05-08 08:00:00,24.9,81,0.0,3.9,248,3.616017032810471,1.460965714322057
2015-05-08 09:00:00,25.5,80,0.0,5.1,266,5.087576656325103,0.35575801609503904
2015-05-08 10:00:00,26.5,79,0.1,6.5,267,6.49109197590473,0.3401837155791349
2015-05-08 11:00:00,26.8,79,0.5,8.3,270,8.3,0.0
2015-05-08 12:00:00,27.1,81,0.7000000000000001,9.7,268,9.694091022085228,0.3385251180142594
2015-05-08 13:00:00,26.8,86,0.6,9.0,265,8.96575228282571,0.7844016847289235
2015-05-08 14:00:00,27.1,88,0.4,6.6,261,6.518743047927909,1.0324674692655236
2015-05-08 15:00:00,26.5,79,0.5,5.4,266,5.386845871403051,0.37668495821827663
2015-05-08 16:00:00,26.7,76,0.9,5.4,228,4.012982057577929,3.6133052743378347
2015-05-08 17:00:00,26.5,75,0.4,4.7,212,2.490620541896063,3.9858260519352022
2015-05-08 18:00:00,26.0,76,0.1,4.7,270,4.7,0.0
2015-05-08 19:00:00,24.6,84,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2015-05-08 20:00:00,23.1,92,0.0,1.9,202,0.7117525274902327,1.761649323676896
2015-05-08 21:00:00,22.4,92,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-05-08 22:00:00,21.4,95,0.0,4.3,180,2.632990618166809e-16,4.3
2015-05-08 23:00:00,20.7,95,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-05-09 00:00:00,19.7,94,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-05-09 01:00:00,19.3,93,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-05-09 02:00:00,18.7,92,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2015-05-09 03:00:00,18.1,95,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-05-09 04:00:00,17.9,93,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-05-09 05:00:00,17.7,92,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-05-09 06:00:00,17.9,91,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-05-09 07:00:00,21.6,90,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2015-05-09 08:00:00,25.9,65,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2015-05-09 09:00:00,27.2,58,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2015-05-09 10:00:00,28.2,58,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2015-05-09 11:00:00,28.7,59,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2015-05-09 12:00:00,29.2,60,0.0,7.7,281,7.558529312547013,-1.469229264399395
2015-05-09 13:00:00,29.4,62,0.0,8.4,280,8.272385125302547,-1.458644692402215
2015-05-09 14:00:00,29.1,66,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2015-05-09 15:00:00,28.4,69,0.0,7.6,267,7.589584464134761,0.3977532674463731
2015-05-09 16:00:00,28.0,71,0.0,7.5,287,7.172285669722766,-2.192787785420526
2015-05-09 17:00:00,26.8,77,0.0,8.2,311,6.18861855782673,-5.379684037722159
2015-05-09 18:00:00,24.7,83,0.2,6.9,332,3.239353783222647,-6.092338390726596
2015-05-09 19:00:00,23.9,85,0.2,5.2,25,-2.197614961051636,-4.71280049259058
2015-05-09 20:00:00,23.8,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-05-09 21:00:00,24.2,81,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-05-09 22:00:00,24.1,81,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-05-09 23:00:00,23.8,81,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2015-05-10 00:00:00,23.6,81,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
