time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-05-10 01:00:00,23.3,82,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-05-10 02:00:00,23.0,82,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-05-10 03:00:00,22.4,81,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-05-10 04:00:00,22.5,80,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-05-10 05:00:00,22.6,81,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-05-10 06:00:00,22.1,83,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-05-10 07:00:00,22.5,91,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-05-10 08:00:00,25.2,82,0.0,4.5,331,2.181643291108517,-3.935788682127281
2015-05-10 09:00:00,26.5,78,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2015-05-10 10:00:00,27.4,74,0.0,8.6,327,4.683895701129233,-7.212566884330647
2015-05-10 11:00:00,27.6,74,0.0,9.6,326,5.368251873319169,-7.9587606965284
2015-05-10 12:00:00,28.0,72,0.4,7.4,331,3.587591189822895,-6.472185832831529
2015-05-10 13:00:00,28.1,72,0.8,5.8,330,2.9000000000000004,-5.0229473419497435
2015-05-10 14:00:00,27.5,73,2.2,7.2,333,3.268731598124737,-6.415246974156248
2015-05-10 15:00:00,26.8,75,0.3,8.8,9,-1.3766232923540331,-8.691657397237211
2015-05-10 16:00:00,27.1,73,0.2,8.3,360,5.082284216461516e-16,-8.3
2015-05-10 17:00:00,26.9,73,0.2,7.0,339,2.5085756468171025,-6.535062985480412
2015-05-10 18:00:00,26.1,77,0.1,4.8,333,2.1791543987498248,-4.276831316104166
2015-05-10 19:00:00,24.8,83,0.0,7.6,335,3.211898789229316,-6.887939181478539
2015-05-10 20:00:00,23.4,92,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-05-10 21:00:00,22.8,93,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2015-05-10 22:00:00,22.9,93,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-05-10 23:00:00,22.4,95,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-05-11 00:00:00,22.3,96,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2015-05-11 01:00:00,22.5,96,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-05-11 02:00:00,22.2,96,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2015-05-11 03:00:00,22.0,94,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-05-11 04:00:00,22.7,93,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-05-11 05:00:00,22.5,94,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-05-11 06:00:00,22.2,94,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2015-05-11 07:00:00,22.5,96,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2015-05-11 08:00:00,23.9,91,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2015-05-11 09:00:00,24.7,87,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2015-05-11 10:00:00,25.5,84,0.0,9.7,345,2.510544737494451,-9.369480515003962
2015-05-11 11:00:00,26.0,82,0.0,10.9,333,4.948496447161061,-9.71197111365321
2015-05-11 12:00:00,26.0,82,0.3,10.0,339,3.583679495453004,-9.335804264972017
2015-05-11 13:00:00,26.1,81,0.2,10.4,340,3.557009490586956,-9.772803256173447
2015-05-11 14:00:00,25.5,82,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2015-05-11 15:00:00,25.3,78,0.4,9.4,353,1.1455718280083864,-9.329933825428427
2015-05-11 16:00:00,25.5,75,0.1,9.1,353,1.1090110249868421,-9.032169979936029
2015-05-11 17:00:00,25.6,74,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-05-11 18:00:00,25.5,71,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-05-11 19:00:00,24.0,82,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2015-05-11 20:00:00,22.9,85,0.0,4.0,90,-4.0,4.898587196589413e-16
2015-05-11 21:00:00,21.7,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-05-11 22:00:00,20.7,91,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2015-05-11 23:00:00,20.6,89,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-12 00:00:00,20.6,86,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-05-12 01:00:00,20.4,85,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2015-05-12 02:00:00,21.1,82,0.3,4.5,166,-1.088648530198505,4.366330768241984
2015-05-12 03:00:00,22.7,68,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-05-12 04:00:00,23.5,63,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2015-05-12 05:00:00,23.4,63,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-12 06:00:00,23.1,65,0.1,2.8,140,-1.7998053071223101,2.1449244407331385
2015-05-12 07:00:00,22.5,80,0.1,1.6,207,0.726384799583275,1.4256104387013886
2015-05-12 08:00:00,24.0,67,0.0,1.1,270,1.1,0.0
2015-05-12 09:00:00,24.4,68,0.3,1.8,233,1.437543918085127,1.083267041673687
2015-05-12 10:00:00,25.4,67,0.2,2.6,236,2.1554976886431083,1.453901549023942
2015-05-12 11:00:00,26.1,66,0.1,5.2,236,4.310995377286217,2.907803098047884
2015-05-12 12:00:00,26.7,67,1.5,7.6,239,6.5144714853360535,3.9142893693164114
2015-05-12 13:00:00,27.2,70,0.2,8.6,255,8.306962106085987,2.2258437878816784
2015-05-12 14:00:00,27.1,72,0.0,9.7,268,9.694091022085228,0.3385251180142594
2015-05-12 15:00:00,25.7,79,0.6,8.2,285,7.92059177557036,-2.12231616984067
2015-05-12 16:00:00,24.8,83,0.5,5.6,315,3.9597979746446663,-3.9597979746446654
2015-05-12 17:00:00,24.3,85,0.2,4.7,328,2.490620541896063,-3.9858260519352022
2015-05-12 18:00:00,23.8,87,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-05-12 19:00:00,23.3,89,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2015-05-12 20:00:00,22.0,95,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-05-12 21:00:00,21.5,95,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2015-05-12 22:00:00,20.7,97,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-05-12 23:00:00,20.4,97,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-05-13 00:00:00,20.3,96,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-05-13 01:00:00,20.1,95,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-05-13 02:00:00,19.9,95,0.0,4.5,119,-3.935788682127281,2.181643291108517
2015-05-13 03:00:00,20.6,90,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-05-13 04:00:00,19.4,95,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2015-05-13 05:00:00,19.1,95,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-05-13 06:00:00,19.0,95,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-05-13 07:00:00,21.9,92,0.0,3.6,180,2.2043642384652358e-16,3.6
2015-05-13 08:00:00,24.5,81,0.0,6.6,209,3.199743493625825,5.772490067120011
2015-05-13 09:00:00,25.7,77,0.0,9.0,217,5.4163352083684355,7.187719590425635
2015-05-13 10:00:00,26.8,73,0.0,9.4,223,6.410784584587486,6.874724795220202
2015-05-13 11:00:00,27.3,71,0.0,11.0,232,8.668118289673941,6.772276228582241
2015-05-13 12:00:00,27.6,71,0.2,11.3,239,9.68599049793387,5.8199302464836125
2015-05-13 13:00:00,27.4,71,0.4,8.9,227,6.509047944410617,6.069785404556237
2015-05-13 14:00:00,27.2,75,1.0,7.4,223,5.046787864462489,5.412017391981862
2015-05-13 15:00:00,26.1,79,0.6,8.6,237,7.212566884330647,4.683895701129233
2015-05-13 16:00:00,26.0,79,0.5,7.2,243,6.415246974156249,3.2687315981247367
2015-05-13 17:00:00,25.1,82,0.5,6.0,245,5.437846722219899,2.5357095704441965
2015-05-13 18:00:00,25.0,81,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2015-05-13 19:00:00,24.2,88,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2015-05-13 20:00:00,23.6,89,0.0,3.5,204,1.4235782507653008,3.197409101749103
2015-05-13 21:00:00,24.2,85,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2015-05-13 22:00:00,23.8,87,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-05-13 23:00:00,22.2,92,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-05-14 00:00:00,20.3,95,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-05-14 01:00:00,19.6,96,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-05-14 02:00:00,18.8,97,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-05-14 03:00:00,18.0,98,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-05-14 04:00:00,17.7,97,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-05-14 05:00:00,17.4,96,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-05-14 06:00:00,17.7,95,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2015-05-14 07:00:00,21.4,92,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-05-14 08:00:00,25.6,70,0.0,5.4,188,0.7515347451843536,5.34744757120448
2015-05-14 09:00:00,27.0,64,0.0,8.4,205,3.5499933986218752,7.61298541110786
2015-05-14 10:00:00,28.1,63,0.0,10.4,214,5.815606196095767,8.621990754572435
2015-05-14 11:00:00,28.8,63,0.0,12.5,224,8.683229630737465,8.991747504233139
2015-05-14 12:00:00,29.3,63,0.0,14.3,231,11.113187248834684,8.999281592012675
2015-05-14 13:00:00,29.6,64,0.0,14.8,229,11.169701787297026,9.709673629059509
2015-05-14 14:00:00,29.4,65,0.0,15.0,224,10.419875556884959,10.790097005079765
2015-05-14 15:00:00,28.8,67,0.0,14.8,223,10.093575728924979,10.824034783963723
2015-05-14 16:00:00,28.5,68,0.0,13.0,222,8.698697882665158,9.660882731206126
2015-05-14 17:00:00,27.8,73,0.0,10.2,225,7.212489168102785,7.212489168102784
2015-05-14 18:00:00,27.0,76,0.0,6.6,229,4.981083229470295,4.329989591337347
2015-05-14 19:00:00,26.3,78,0.0,5.5,191,1.049449474570997,5.3989495089621515
2015-05-14 20:00:00,25.8,79,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-05-14 21:00:00,24.9,81,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-05-14 22:00:00,23.9,83,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-05-14 23:00:00,23.6,82,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-05-15 00:00:00,22.5,83,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-05-15 01:00:00,20.9,86,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-05-15 02:00:00,20.4,85,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-05-15 03:00:00,19.7,84,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-05-15 04:00:00,19.3,84,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-05-15 05:00:00,18.9,83,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2015-05-15 06:00:00,19.2,82,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-05-15 07:00:00,22.8,84,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-05-15 08:00:00,26.2,62,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2015-05-15 09:00:00,27.3,61,0.0,10.7,213,5.82763767466079,8.973775077016036
2015-05-15 10:00:00,28.2,61,0.0,12.9,216,7.582429754572904,10.436319227436822
2015-05-15 11:00:00,28.9,62,0.0,14.7,216,8.640443208699354,11.892549817311727
2015-05-15 12:00:00,29.4,63,0.0,15.4,217,9.267951356541545,12.29898685472831
2015-05-15 13:00:00,29.4,65,0.0,16.1,219,10.132058295902384,12.512049979457233
2015-05-15 14:00:00,29.0,67,0.0,16.2,217,9.749403375063183,12.937895262766144
2015-05-15 15:00:00,28.6,69,0.0,15.8,215,9.06250769434653,12.94260229976607
2015-05-15 16:00:00,28.1,71,0.0,14.4,212,7.630837404958151,12.211892584652533
2015-05-15 17:00:00,27.5,74,0.0,10.9,207,4.948496447161061,9.71197111365321
2015-05-15 18:00:00,26.8,77,0.0,6.2,201,2.2218812871808624,5.788198644282651
2015-05-15 19:00:00,25.2,84,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-05-15 20:00:00,23.1,89,0.0,7.4,151,-3.587591189822894,6.47218583283153
2015-05-15 21:00:00,22.2,87,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-05-15 22:00:00,21.0,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-05-15 23:00:00,19.8,89,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-05-16 00:00:00,18.9,89,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-05-16 01:00:00,18.3,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-05-16 02:00:00,17.8,87,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-05-16 03:00:00,17.3,87,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-05-16 04:00:00,17.1,85,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-05-16 05:00:00,16.9,82,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-05-16 06:00:00,17.1,83,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-05-16 07:00:00,21.4,83,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-05-16 08:00:00,26.4,52,0.0,3.6,217,2.1665340833473743,2.875087836170254
2015-05-16 09:00:00,27.7,48,0.0,4.8,243,4.276831316104166,2.1791543987498243
2015-05-16 10:00:00,28.5,52,0.0,6.0,253,5.737828535778212,1.7542302283364206
2015-05-16 11:00:00,29.1,55,0.0,7.3,261,7.210124886344506,1.1419715947936853
2015-05-16 12:00:00,29.3,58,0.0,7.6,267,7.589584464134761,0.3977532674463731
2015-05-16 13:00:00,29.4,61,0.0,8.3,270,8.3,0.0
2015-05-16 14:00:00,29.3,63,0.0,8.3,268,8.294943864258496,0.2896658226307581
2015-05-16 15:00:00,28.9,67,0.0,8.0,262,7.922144549932563,1.1133848076805235
2015-05-16 16:00:00,28.4,70,0.0,7.8,257,7.6000865053248345,1.754618223882147
2015-05-16 17:00:00,27.7,73,0.0,7.0,258,6.84703320513664,1.4553818357243153
2015-05-16 18:00:00,26.5,79,0.0,5.1,266,5.087576656325103,0.35575801609503904
2015-05-16 19:00:00,25.3,86,0.0,5.4,266,5.386845871403051,0.37668495821827663
2015-05-16 20:00:00,24.8,87,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2015-05-16 21:00:00,24.4,88,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-05-16 22:00:00,23.8,89,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-05-16 23:00:00,23.2,89,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-05-17 00:00:00,23.5,86,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2015-05-17 01:00:00,21.1,91,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-05-17 02:00:00,18.8,95,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2015-05-17 03:00:00,21.0,86,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-17 04:00:00,20.3,84,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2015-05-17 05:00:00,19.4,83,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-05-17 06:00:00,18.9,83,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2015-05-17 07:00:00,22.5,81,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2015-05-17 08:00:00,25.7,67,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2015-05-17 09:00:00,26.6,66,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2015-05-17 10:00:00,27.4,64,0.0,5.8,266,5.78587149150698,0.40458754771592675
2015-05-17 11:00:00,28.2,62,0.0,6.6,261,6.518743047927909,1.0324674692655236
2015-05-17 12:00:00,28.9,60,0.0,7.6,251,7.185941174554808,2.474317973874391
2015-05-17 13:00:00,29.2,59,0.0,9.2,244,8.268905225952336,4.033014550459511
2015-05-17 14:00:00,29.1,62,0.0,10.2,247,9.389149505214892,3.9854575105905923
2015-05-17 15:00:00,28.6,66,0.0,10.9,253,10.423721839997087,3.186851581477831
2015-05-17 16:00:00,27.6,70,0.0,9.7,255,9.369480515003962,2.510544737494451
2015-05-17 17:00:00,26.7,75,0.0,7.3,259,7.165878439167947,1.392905666248777
2015-05-17 18:00:00,25.9,78,0.0,4.8,257,4.676976310969129,1.079765060850552
2015-05-17 19:00:00,24.8,86,0.0,5.9,227,4.314986839553106,4.023790324368742
2015-05-17 20:00:00,23.6,88,0.0,6.1,180,3.735172737399427e-16,6.1
2015-05-17 21:00:00,23.0,89,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2015-05-17 22:00:00,22.5,88,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-05-17 23:00:00,21.6,89,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2015-05-18 00:00:00,18.6,97,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-05-18 01:00:00,17.8,98,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-05-18 02:00:00,17.6,93,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-05-18 03:00:00,17.2,90,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-05-18 04:00:00,16.9,87,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-05-18 05:00:00,16.7,84,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2015-05-18 06:00:00,17.0,83,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2015-05-18 07:00:00,21.2,82,0.0,7.1,131,-5.358438019581681,4.658019105832602
2015-05-18 08:00:00,26.0,57,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2015-05-18 09:00:00,27.6,50,0.0,9.9,199,3.223124729125852,9.360633898433235
2015-05-18 10:00:00,28.5,52,0.0,11.8,211,6.077449283938639,10.114574148284927
2015-05-18 11:00:00,29.1,55,0.0,13.0,219,8.181165083647887,10.10289749894062
2015-05-18 12:00:00,29.4,57,0.0,14.0,222,9.367828489024015,10.40402755668352
2015-05-18 13:00:00,29.5,59,0.0,14.0,224,9.725217186425962,10.070757204741115
2015-05-18 14:00:00,29.5,59,0.0,14.5,226,10.430427104910443,10.07254637165546
2015-05-18 15:00:00,28.7,66,0.0,14.8,225,10.465180361560904,10.465180361560902
2015-05-18 16:00:00,28.1,68,0.0,14.1,220,9.063305296580205,10.80122664797759
2015-05-18 17:00:00,27.4,72,0.0,11.3,217,6.800509761618147,9.02458126353441
2015-05-18 18:00:00,26.4,77,0.0,5.4,222,3.6133052743378347,4.012982057577929
2015-05-18 19:00:00,25.2,82,0.0,6.8,183,0.35588450245201897,6.790680836331102
2015-05-18 20:00:00,23.9,88,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-05-18 21:00:00,23.5,85,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-05-18 22:00:00,22.3,87,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-05-18 23:00:00,20.5,90,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-05-19 00:00:00,19.3,91,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-05-19 01:00:00,18.6,91,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-05-19 02:00:00,18.3,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-05-19 03:00:00,18.6,86,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-05-19 04:00:00,18.2,85,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-05-19 05:00:00,18.0,83,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-05-19 06:00:00,18.5,83,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-05-19 07:00:00,23.1,77,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-05-19 08:00:00,27.3,48,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2015-05-19 09:00:00,28.4,46,0.0,6.4,207,2.9055391983331,5.702441754805554
2015-05-19 10:00:00,29.0,50,0.0,8.7,228,6.46535998165333,5.821436275322066
2015-05-19 11:00:00,29.1,54,0.1,10.8,233,8.625263508510763,6.4996022500421216
2015-05-19 12:00:00,29.3,56,0.0,11.7,236,9.699739598893986,6.542556970607738
2015-05-19 13:00:00,29.1,58,0.0,11.2,230,8.579697762932554,7.199221228489239
2015-05-19 14:00:00,28.9,61,0.0,12.0,221,7.872708347886087,9.056514962673264
2015-05-19 15:00:00,28.3,67,0.0,12.5,226,8.99174750423314,8.683229630737465
2015-05-19 16:00:00,27.9,68,0.0,11.1,216,6.524416300446451,8.980088637561916
2015-05-19 17:00:00,27.2,72,0.0,8.9,207,4.040515447681967,7.929958065276474
2015-05-19 18:00:00,26.4,75,0.0,4.6,219,2.894873798829252,3.5748714227020657
2015-05-19 19:00:00,25.4,79,0.0,7.6,183,0.3977532674463741,7.589584464134761
2015-05-19 20:00:00,24.5,82,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-05-19 21:00:00,23.1,87,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2015-05-19 22:00:00,22.5,86,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2015-05-19 23:00:00,21.9,85,0.0,8.9,148,-4.716281451675523,7.547628055792193
2015-05-20 00:00:00,21.5,85,0.0,9.7,149,-4.995869326627526,8.31452281681049
2015-05-20 01:00:00,20.9,85,0.0,9.1,146,-5.088655421583795,7.5442419102508795
2015-05-20 02:00:00,20.4,85,0.0,8.3,146,-4.641301098807197,6.881011852206847
2015-05-20 03:00:00,21.0,81,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-05-20 04:00:00,21.0,78,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-05-20 05:00:00,21.1,76,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-05-20 06:00:00,22.3,71,0.1,7.1,150,-3.549999999999998,6.148780366869515
2015-05-20 07:00:00,23.7,77,0.2,7.2,162,-2.224922359499621,6.847606917325106
2015-05-20 08:00:00,25.6,64,0.2,7.6,180,4.653657836759942e-16,7.6
2015-05-20 09:00:00,25.4,69,0.3,8.4,200,2.872969203935618,7.893418014601631
2015-05-20 10:00:00,25.0,73,0.4,7.5,197,2.192787785420526,7.172285669722766
2015-05-20 11:00:00,25.6,73,0.5,7.5,197,2.192787785420526,7.172285669722766
2015-05-20 12:00:00,26.0,73,0.3,8.3,198,2.564841053312064,7.893769085249775
2015-05-20 13:00:00,26.5,71,0.2,8.8,199,2.8649997592229797,8.320563465273988
2015-05-20 14:00:00,26.9,69,0.0,8.7,197,2.5436338310878095,8.319851376878407
2015-05-20 15:00:00,27.5,64,0.0,7.9,196,2.1775351109542935,7.59396739791272
2015-05-20 16:00:00,27.0,67,0.0,6.8,198,2.1013155617496424,6.467184310807044
2015-05-20 17:00:00,26.4,70,0.5,5.4,188,0.7515347451843536,5.34744757120448
2015-05-20 18:00:00,25.5,78,0.5,3.1,234,2.5079526825623373,1.8221342821066668
2015-05-20 19:00:00,25.0,77,0.7000000000000001,3.3,131,-2.4905416147351476,2.1649947956686737
2015-05-20 20:00:00,24.4,77,0.7000000000000001,4.0,85,-3.984778792366982,-0.3486229709906318
2015-05-20 21:00:00,24.7,74,0.8,4.7,67,-4.32637281122647,-1.8364363038995857
2015-05-20 22:00:00,24.2,77,0.5,2.4,117,-2.138415658052083,1.0895771993749124
2015-05-20 23:00:00,23.7,80,0.3,3.6,174,-0.3763024677635528,3.580278823325784
2015-05-21 00:00:00,21.8,90,0.4,4.3,180,2.632990618166809e-16,4.3
2015-05-21 01:00:00,21.5,92,0.5,3.8,197,1.1110124779463997,3.6339580726595346
2015-05-21 02:00:00,21.3,92,0.4,2.3,198,0.7107390870623791,2.1874299874788528
2015-05-21 03:00:00,23.5,78,0.4,1.3,214,0.7269507745119709,1.0777488443215544
2015-05-21 04:00:00,23.4,79,0.2,1.3,146,-0.7269507745119708,1.0777488443215544
2015-05-21 05:00:00,23.1,79,0.2,1.6,117,-1.4256104387013886,0.7263847995832751
2015-05-21 06:00:00,22.9,80,0.4,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-05-21 07:00:00,23.0,82,1.1,2.5,188,0.34793275240016364,2.475670171853926
2015-05-21 08:00:00,22.9,86,2.2,3.4,198,1.0506577808748212,3.233592155403522
2015-05-21 09:00:00,23.5,85,3.1,2.3,219,1.447436899414626,1.7874357113510329
2015-05-21 10:00:00,23.3,86,2.7,2.9,180,1.7757378587636622e-16,2.9
2015-05-21 11:00:00,24.0,85,1.9,6.8,180,4.1637991171010006e-16,6.8
2015-05-21 12:00:00,24.6,84,1.2,9.7,184,0.6766377953180147,9.676371287520293
2015-05-21 13:00:00,25.1,84,1.1,8.9,194,2.1531048708370424,8.635631963856369
2015-05-21 14:00:00,25.0,88,0.6,8.6,202,3.2216167033768426,7.973781149274371
2015-05-21 15:00:00,24.8,82,0.0,8.7,204,3.5386087947594613,7.947845481490627
2015-05-21 16:00:00,24.8,82,0.0,7.1,210,3.5500000000000007,6.148780366869514
2015-05-21 17:00:00,24.5,84,0.7000000000000001,7.0,215,4.015035054457323,5.7340643100229425
2015-05-21 18:00:00,23.5,90,1.0,5.4,180,3.3065463576978537e-16,5.4
2015-05-21 19:00:00,23.7,85,1.3,7.0,159,-2.5085756468171017,6.535062985480412
2015-05-21 20:00:00,23.8,83,0.2,5.0,180,3.061616997868383e-16,5.0
