time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-05-21 21:00:00,23.9,81,0.3,4.0,185,0.34862297099063255,3.984778792366982
2015-05-21 22:00:00,23.5,83,0.2,3.9,158,-1.4609657143220571,3.616017032810471
2015-05-21 23:00:00,23.0,84,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2015-05-22 00:00:00,20.5,93,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2015-05-22 01:00:00,20.1,93,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-05-22 02:00:00,20.0,93,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2015-05-22 03:00:00,21.6,88,0.1,5.5,122,-4.664264528860342,2.914555953282627
2015-05-22 04:00:00,21.0,91,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2015-05-22 05:00:00,20.8,91,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2015-05-22 06:00:00,21.0,92,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2015-05-22 07:00:00,23.8,86,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2015-05-22 08:00:00,25.2,78,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-05-22 09:00:00,26.1,75,0.2,4.7,176,-0.3278554265973891,4.688551036221174
2015-05-22 10:00:00,26.4,76,0.1,8.2,195,2.12231616984067,7.92059177557036
2015-05-22 11:00:00,27.1,75,0.5,7.2,207,3.268731598124737,6.415246974156248
2015-05-22 12:00:00,26.8,78,0.6,8.9,201,3.1894747509531736,8.308865795825096
2015-05-22 13:00:00,26.5,79,0.7000000000000001,13.6,191,2.5950023371210107,13.35012969488823
2015-05-22 14:00:00,26.1,80,0.7000000000000001,16.0,189,2.502951440643695,15.803013449522204
2015-05-22 15:00:00,25.1,88,2.5,17.5,189,2.737603138204041,17.28454596041491
2015-05-22 16:00:00,24.7,89,3.0,15.9,193,3.5767217640674525,15.49248403008524
2015-05-22 17:00:00,24.0,92,4.5,13.4,200,4.583069920563962,12.591881118531171
2015-05-22 18:00:00,23.7,90,1.5,9.7,202,3.633683956134346,8.993683389297837
2015-05-22 19:00:00,23.2,92,0.9,7.9,177,-0.41345405431925636,7.889173324561134
2015-05-22 20:00:00,23.1,92,0.4,6.1,177,-0.3192493330819574,6.0916401620029
2015-05-22 21:00:00,23.0,92,0.6,4.9,197,1.4326213531414103,4.685893304218874
2015-05-22 22:00:00,22.9,93,0.7000000000000001,5.2,214,2.9078030980478835,4.3109953772862175
2015-05-22 23:00:00,22.8,94,0.7000000000000001,5.1,219,3.209533994354171,3.963444403430551
2015-05-23 00:00:00,22.6,94,1.1,5.2,214,2.9078030980478835,4.3109953772862175
2015-05-23 01:00:00,22.6,93,1.5,5.5,191,1.049449474570997,5.3989495089621515
2015-05-23 02:00:00,22.5,93,1.2,6.2,173,-0.7555899291119137,6.153786140176197
2015-05-23 03:00:00,22.5,94,0.5,5.4,172,-0.7515347451843529,5.34744757120448
2015-05-23 04:00:00,22.5,95,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2015-05-23 05:00:00,22.3,95,0.0,6.1,180,3.735172737399427e-16,6.1
2015-05-23 06:00:00,22.4,94,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2015-05-23 07:00:00,23.8,90,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2015-05-23 08:00:00,24.7,86,0.2,4.9,234,3.9641832724372428,2.8801477362331185
2015-05-23 09:00:00,24.8,87,1.0,5.9,232,4.64926344627966,3.6324027044213842
2015-05-23 10:00:00,25.0,87,2.4,7.7,233,6.149493427364155,4.6339756782707715
2015-05-23 11:00:00,25.2,88,4.4,8.3,236,6.881011852206846,4.6413010988072
2015-05-23 12:00:00,24.5,90,5.3,9.0,217,5.4163352083684355,7.187719590425635
2015-05-23 13:00:00,24.2,90,5.3,12.3,201,4.407925779407195,11.483039245915583
2015-05-23 14:00:00,24.4,89,3.7,15.3,188,2.129348444689002,15.151101451746028
2015-05-23 15:00:00,23.8,90,7.8,12.6,182,0.4397336584515136,12.592324420440606
2015-05-23 16:00:00,24.1,87,6.0,12.6,180,7.715274834628325e-16,12.6
2015-05-23 17:00:00,23.8,87,4.7,13.0,180,7.960204194457795e-16,13.0
2015-05-23 18:00:00,23.5,90,2.9,8.4,187,1.023702484603239,8.337387673787106
2015-05-23 19:00:00,23.6,89,2.8,8.6,182,0.3001356716415093,8.594761112364223
2015-05-23 20:00:00,23.5,88,6.6,10.1,184,0.7045403848156648,10.075396907624224
2015-05-23 21:00:00,23.5,87,5.2,11.4,162,-3.5227937358743997,10.842044285764752
2015-05-23 22:00:00,23.0,89,3.3,12.3,148,-6.518006950068419,10.430991582724042
2015-05-23 23:00:00,22.8,92,2.4,10.6,145,-6.079910225321089,8.683011669463312
2015-05-24 00:00:00,22.9,92,2.5,10.1,153,-4.585304047369421,8.999165894302516
2015-05-24 01:00:00,23.2,91,3.2,8.7,156,-3.538608794759462,7.947845481490627
2015-05-24 02:00:00,23.3,89,3.5,4.2,149,-2.163159914622228,3.600102662948872
2015-05-24 03:00:00,22.1,90,11.6,0.7000000000000001,270,0.7000000000000001,0.0
2015-05-24 04:00:00,22.8,83,20.1,1.3,304,1.0777488443215542,-0.726950774511971
2015-05-24 05:00:00,21.5,92,18.3,1.1,360,6.735557395310444e-17,-1.1
2015-05-24 06:00:00,21.7,90,11.4,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-05-24 07:00:00,21.8,89,8.5,5.5,148,-2.914555953282626,4.664264528860343
2015-05-24 08:00:00,22.1,89,8.1,8.8,192,1.8296228791962834,8.60769888645749
2015-05-24 09:00:00,22.4,92,11.0,10.2,203,3.985457510590592,9.389149505214892
2015-05-24 10:00:00,23.3,90,11.0,13.0,214,7.269507745119708,10.777488443215542
2015-05-24 11:00:00,23.7,93,8.8,14.3,221,9.381644114564255,10.792346997185641
2015-05-24 12:00:00,23.9,96,8.3,14.3,219,8.999281592012677,11.113187248834684
2015-05-24 13:00:00,24.2,94,6.6,14.5,222,9.702393792203445,10.775599969422217
2015-05-24 14:00:00,23.9,95,4.8,13.8,229,10.414992207074254,9.053614600069
2015-05-24 15:00:00,23.3,98,5.5,13.0,222,8.698697882665158,9.660882731206126
2015-05-24 16:00:00,23.1,97,5.8,13.7,210,6.850000000000001,11.864548031846809
2015-05-24 17:00:00,22.8,96,4.7,11.3,197,3.303800263366926,10.806243742382302
2015-05-24 18:00:00,22.8,95,4.0,8.1,193,1.8221035401853058,7.892397524760405
2015-05-24 19:00:00,22.9,94,3.0,5.8,187,0.7068421917498554,5.756767679519667
2015-05-24 20:00:00,22.9,92,2.4,5.9,194,1.4273391840380394,5.7247447850283795
2015-05-24 21:00:00,22.8,93,1.9,5.5,212,2.914555953282627,4.664264528860342
2015-05-24 22:00:00,22.6,94,2.7,4.2,211,2.1631599146222276,3.600102662948872
2015-05-24 23:00:00,22.6,94,3.7,3.3,186,0.3449439287832564,3.2819222547153015
2015-05-25 00:00:00,22.4,95,2.9,4.3,180,2.632990618166809e-16,4.3
2015-05-25 01:00:00,22.3,95,2.3,8.7,150,-4.349999999999998,7.534421012924616
2015-05-25 02:00:00,22.7,95,2.1,11.6,144,-6.818308926592687,9.38459713474939
2015-05-25 03:00:00,22.8,91,2.8,13.4,153,-6.083472696509926,11.93948742412413
2015-05-25 04:00:00,22.7,91,3.8,17.4,173,-2.120526575249564,17.270303038559003
2015-05-25 05:00:00,22.6,92,5.2,16.0,188,2.2267696153610474,15.844289099865126
2015-05-25 06:00:00,22.4,95,5.5,13.9,197,4.063966695646041,13.292636107886192
2015-05-25 07:00:00,22.4,97,4.5,8.4,200,2.872969203935618,7.893418014601631
2015-05-25 08:00:00,23.0,96,2.3,5.4,200,1.8469087739586119,5.074340152243905
2015-05-25 09:00:00,23.5,94,0.6,5.2,196,1.4333142502483958,4.998560818879258
2015-05-25 10:00:00,24.4,89,0.6,5.8,210,2.9000000000000004,5.0229473419497435
2015-05-25 11:00:00,25.8,84,0.3,7.1,225,5.020458146424487,5.020458146424486
2015-05-25 12:00:00,26.2,83,0.3,8.5,234,6.876644452187053,4.996174644486022
2015-05-25 13:00:00,27.1,82,0.3,8.9,238,7.547628055792192,4.716281451675524
2015-05-25 14:00:00,26.2,80,1.3,8.5,258,8.314254606237348,1.7672493719509543
2015-05-25 15:00:00,25.4,83,1.7000000000000002,6.2,249,5.788198644282651,2.2218812871808615
2015-05-25 16:00:00,25.5,79,2.1,6.6,229,4.981083229470295,4.329989591337347
2015-05-25 17:00:00,24.8,85,3.8,7.0,235,5.7340643100229425,4.015035054457322
2015-05-25 18:00:00,24.6,85,2.7,4.3,228,3.195522749552795,2.8772616073430903
2015-05-25 19:00:00,23.9,88,1.0,4.0,243,3.5640260967534716,1.815961998958187
2015-05-25 20:00:00,23.4,90,0.1,5.5,238,4.664264528860342,2.914555953282627
2015-05-25 21:00:00,23.1,92,0.0,3.4,212,1.8017254983928965,2.883363526931848
2015-05-25 22:00:00,22.7,94,0.0,4.3,185,0.37476969381492997,4.283637201794505
2015-05-25 23:00:00,22.8,91,0.0,3.5,204,1.4235782507653008,3.197409101749103
2015-05-26 00:00:00,22.8,90,0.0,3.4,198,1.0506577808748212,3.233592155403522
2015-05-26 01:00:00,22.5,92,0.1,4.0,207,1.8159619989581872,3.564026096753471
2015-05-26 02:00:00,22.3,92,0.2,4.1,195,1.061158084920335,3.96029588778518
2015-05-26 03:00:00,22.2,92,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2015-05-26 04:00:00,22.6,90,0.0,4.7,180,2.8779199779962803e-16,4.7
2015-05-26 05:00:00,22.3,90,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2015-05-26 06:00:00,22.5,88,0.2,4.0,153,-1.8159619989581868,3.5640260967534716
2015-05-26 07:00:00,23.8,88,0.3,3.6,174,-0.3763024677635528,3.580278823325784
2015-05-26 08:00:00,24.8,83,0.4,5.2,205,2.197614961051637,4.7128004925905795
2015-05-26 09:00:00,25.3,82,0.3,6.4,196,1.7640790772287946,6.1520748540052415
2015-05-26 10:00:00,25.7,81,0.8,6.4,207,2.9055391983331,5.702441754805554
2015-05-26 11:00:00,26.4,78,1.3,8.1,212,4.29234604028896,6.86918957886705
2015-05-26 12:00:00,26.2,80,2.9,8.8,215,5.0474726398892065,7.208537989743128
2015-05-26 13:00:00,25.7,84,3.6,8.9,212,4.716281451675524,7.547628055792192
2015-05-26 14:00:00,25.7,82,2.7,9.4,212,4.981241083792126,7.9716521038704045
2015-05-26 15:00:00,25.3,85,7.1,9.4,212,4.981241083792126,7.9716521038704045
2015-05-26 16:00:00,24.9,88,5.9,10.4,194,2.515987714236544,10.091075553270363
2015-05-26 17:00:00,24.6,89,2.3,7.9,183,0.41345405431925736,7.889173324561134
2015-05-26 18:00:00,24.2,89,2.5,6.5,177,-0.34018371557913496,6.49109197590473
2015-05-26 19:00:00,23.7,90,2.8,7.1,165,-1.837615220227898,6.858073366652385
2015-05-26 20:00:00,23.3,90,0.8,7.0,159,-2.5085756468171017,6.535062985480412
2015-05-26 21:00:00,22.9,91,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-05-26 22:00:00,22.9,89,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-05-26 23:00:00,23.7,83,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-05-27 00:00:00,23.0,85,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2015-05-27 01:00:00,22.6,86,0.1,7.1,156,-2.8878301658381815,6.486172749262466
2015-05-27 02:00:00,22.8,83,0.2,7.2,153,-3.2687315981247362,6.415246974156249
2015-05-27 03:00:00,22.8,81,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-05-27 04:00:00,21.9,84,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-05-27 05:00:00,21.3,86,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-05-27 06:00:00,21.2,89,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-05-27 07:00:00,23.6,88,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-05-27 08:00:00,25.6,75,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2015-05-27 09:00:00,26.3,75,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2015-05-27 10:00:00,27.1,74,0.2,5.9,218,3.6324027044213842,4.64926344627966
2015-05-27 11:00:00,27.6,72,0.0,6.0,197,1.7542302283364206,5.737828535778212
2015-05-27 12:00:00,28.3,69,0.1,7.5,215,4.301823272632846,6.143640332167439
2015-05-27 13:00:00,28.2,69,2.9,7.1,210,3.5500000000000007,6.148780366869514
2015-05-27 14:00:00,27.0,75,0.8,6.4,207,2.9055391983331,5.702441754805554
2015-05-27 15:00:00,26.3,78,1.4,7.4,209,3.587591189822895,6.472185832831529
2015-05-27 16:00:00,26.3,77,0.5,7.4,194,1.7902220274375409,7.180188374442374
2015-05-27 17:00:00,25.5,80,0.4,6.3,156,-2.5624408513775414,5.755336383148386
2015-05-27 18:00:00,25.2,80,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-05-27 19:00:00,24.5,82,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-05-27 20:00:00,23.9,85,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-05-27 21:00:00,23.4,86,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-05-27 22:00:00,22.9,86,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-05-27 23:00:00,22.5,86,0.2,6.6,151,-3.199743493625824,5.772490067120012
2015-05-28 00:00:00,22.2,84,0.0,6.4,153,-2.905539198333099,5.702441754805555
2015-05-28 01:00:00,21.9,83,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-05-28 02:00:00,21.4,83,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-05-28 03:00:00,21.1,80,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-05-28 04:00:00,20.9,80,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-05-28 05:00:00,20.5,83,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2015-05-28 06:00:00,20.9,86,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-05-28 07:00:00,23.4,84,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2015-05-28 08:00:00,26.2,70,0.0,6.8,183,0.35588450245201897,6.790680836331102
2015-05-28 09:00:00,27.0,67,0.2,8.1,201,2.902780391316933,7.5620014546273335
2015-05-28 10:00:00,26.9,70,0.7000000000000001,7.3,189,1.1419715947936857,7.210124886344506
2015-05-28 11:00:00,27.0,71,0.2,8.3,175,-0.7233926648055634,8.268415994161488
2015-05-28 12:00:00,27.9,67,0.0,7.9,183,0.41345405431925736,7.889173324561134
2015-05-28 13:00:00,28.6,64,0.0,7.1,195,1.8376152202278973,6.858073366652385
2015-05-28 14:00:00,28.9,63,0.0,8.8,189,1.3766232923540322,8.691657397237213
2015-05-28 15:00:00,28.6,65,0.0,8.9,201,3.1894747509531736,8.308865795825096
2015-05-28 16:00:00,28.7,65,0.0,8.5,192,1.7672493719509554,8.314254606237347
2015-05-28 17:00:00,28.2,69,0.2,7.9,210,3.950000000000001,6.841600689897065
2015-05-28 18:00:00,27.1,74,0.0,4.7,203,1.8364363038995866,4.32637281122647
2015-05-28 19:00:00,25.6,80,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-05-28 20:00:00,24.3,85,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-05-28 21:00:00,23.1,86,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-05-28 22:00:00,22.4,87,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-05-28 23:00:00,21.7,88,0.0,5.5,157,-2.149021206691006,5.062776693988422
2015-05-29 00:00:00,21.3,88,0.4,5.5,148,-2.914555953282626,4.664264528860343
2015-05-29 01:00:00,21.3,86,1.0,5.6,153,-2.542346798541461,4.98963653545486
2015-05-29 02:00:00,21.5,83,0.8,6.0,155,-2.535709570444196,5.4378467222199
2015-05-29 03:00:00,21.1,82,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-05-29 04:00:00,21.1,82,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-05-29 05:00:00,20.8,84,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-05-29 06:00:00,20.8,86,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-05-29 07:00:00,24.4,82,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2015-05-29 08:00:00,27.2,67,0.0,7.3,169,-1.392905666248777,7.165878439167947
2015-05-29 09:00:00,27.8,67,0.0,8.6,195,2.2258437878816784,8.306962106085987
2015-05-29 10:00:00,28.3,68,0.0,9.9,213,5.391926446648768,8.302838622659698
2015-05-29 11:00:00,28.8,68,0.0,11.0,212,5.829111906565254,9.328529057720685
2015-05-29 12:00:00,28.8,69,0.0,10.3,205,4.352968095929205,9.334970206477495
2015-05-29 13:00:00,28.9,70,0.0,11.0,199,3.5812496990287244,10.400704331592484
2015-05-29 14:00:00,29.0,70,0.0,11.0,199,3.5812496990287244,10.400704331592484
2015-05-29 15:00:00,29.0,67,0.0,9.8,197,2.8652427062828205,9.371786608437748
2015-05-29 16:00:00,28.9,67,0.2,8.8,199,2.8649997592229797,8.320563465273988
2015-05-29 17:00:00,27.8,72,0.0,8.7,197,2.5436338310878095,8.319851376878407
2015-05-29 18:00:00,26.7,77,0.0,6.2,190,1.0766187015349686,6.10580806867569
2015-05-29 19:00:00,25.6,80,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2015-05-29 20:00:00,24.5,85,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2015-05-29 21:00:00,23.5,86,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-05-29 22:00:00,23.0,87,0.0,9.2,159,-3.296985135816762,8.588939923774255
2015-05-29 23:00:00,22.4,87,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2015-05-30 00:00:00,22.0,86,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2015-05-30 01:00:00,22.1,83,0.1,7.6,155,-3.211898789229315,6.88793918147854
2015-05-30 02:00:00,21.9,83,0.3,7.4,151,-3.587591189822894,6.47218583283153
2015-05-30 03:00:00,21.2,85,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-05-30 04:00:00,21.4,82,0.5,6.8,148,-3.6034509967857926,5.766727053863697
2015-05-30 05:00:00,21.0,84,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-05-30 06:00:00,21.4,85,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-05-30 07:00:00,24.9,79,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-05-30 08:00:00,27.3,69,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-05-30 09:00:00,28.4,67,0.0,7.9,196,2.1775351109542935,7.59396739791272
2015-05-30 10:00:00,28.6,70,0.1,9.3,208,4.366085533908786,8.21141261358802
2015-05-30 11:00:00,28.0,74,1.7000000000000002,9.4,203,3.672872607799173,8.65274562245294
2015-05-30 12:00:00,28.3,73,0.1,9.2,201,3.2969851358167634,8.588939923774255
2015-05-30 13:00:00,29.0,68,0.0,9.7,211,4.995869326627525,8.31452281681049
2015-05-30 14:00:00,28.9,68,1.7000000000000002,10.0,201,3.583679495453004,9.335804264972017
2015-05-30 15:00:00,29.2,67,0.0,10.3,192,2.1414904154229224,10.074920287558198
2015-05-30 16:00:00,29.0,68,0.1,10.2,203,3.985457510590592,9.389149505214892
2015-05-30 17:00:00,28.5,72,0.0,8.9,212,4.716281451675524,7.547628055792192
2015-05-30 18:00:00,27.5,77,0.0,4.4,235,3.604268994871564,2.523736319944603
2015-05-30 19:00:00,26.0,84,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2015-05-30 20:00:00,24.5,89,0.0,6.8,183,0.35588450245201897,6.790680836331102
2015-05-30 21:00:00,23.5,90,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2015-05-30 22:00:00,23.0,91,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2015-05-30 23:00:00,22.7,91,0.6,9.4,162,-2.9047597471245052,8.939931253174445
2015-05-31 00:00:00,22.2,91,0.2,7.1,156,-2.8878301658381815,6.486172749262466
2015-05-31 01:00:00,21.5,93,0.7000000000000001,5.0,159,-1.7918397477265013,4.667902132486009
2015-05-31 02:00:00,21.2,92,0.3,4.8,153,-2.179154398749824,4.276831316104166
2015-05-31 03:00:00,21.8,86,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-05-31 04:00:00,23.1,77,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2015-05-31 05:00:00,22.2,80,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-05-31 06:00:00,22.6,79,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-05-31 07:00:00,24.6,80,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-31 08:00:00,26.5,67,0.0,5.4,217,3.2498011250210617,4.312631754255381
2015-05-31 09:00:00,27.2,68,0.3,7.8,236,6.466493065929325,4.361704647071826
2015-05-31 10:00:00,27.9,70,0.4,8.1,225,5.727564927611035,5.727564927611034
2015-05-31 11:00:00,27.8,73,2.0,8.1,212,4.29234604028896,6.86918957886705
2015-05-31 12:00:00,27.8,75,2.1,8.4,223,5.728786224524987,6.143371093601032
2015-05-31 13:00:00,27.5,77,5.1,9.4,223,6.410784584587486,6.874724795220202
2015-05-31 14:00:00,26.6,81,2.0,6.3,211,3.244739871933341,5.400153994423308
2015-05-31 15:00:00,26.4,83,2.3,5.4,180,3.3065463576978537e-16,5.4
2015-05-31 16:00:00,26.2,83,2.0,5.8,187,0.7068421917498554,5.756767679519667
2015-05-31 17:00:00,25.9,86,0.6,5.6,195,1.4493866525741161,5.4091846272187825
2015-05-31 18:00:00,25.2,90,0.8,4.3,180,2.632990618166809e-16,4.3
2015-05-31 19:00:00,24.6,92,0.7000000000000001,5.2,168,-1.0811407922523486,5.08636752381579
2015-05-31 20:00:00,24.7,87,0.3,5.4,180,3.3065463576978537e-16,5.4
2015-05-31 21:00:00,24.5,87,0.1,5.2,196,1.4333142502483958,4.998560818879258
2015-05-31 22:00:00,24.6,85,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-05-31 23:00:00,24.4,85,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-06-01 00:00:00,23.9,85,0.0,7.9,137,-5.387787044493737,5.777694242791448
2015-06-01 01:00:00,23.7,84,0.0,8.2,131,-6.18861855782673,5.379684037722159
2015-06-01 02:00:00,24.2,80,0.0,7.1,131,-5.358438019581681,4.658019105832602
2015-06-01 03:00:00,22.4,88,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2015-06-01 04:00:00,22.2,88,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-06-01 05:00:00,21.6,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-06-01 06:00:00,21.5,90,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2015-06-01 07:00:00,24.3,89,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-06-01 08:00:00,26.4,74,0.0,4.7,184,0.3278554265973886,4.688551036221174
2015-06-01 09:00:00,27.1,68,0.0,5.8,202,2.1727182418122895,5.377666356487367
2015-06-01 10:00:00,28.0,65,0.0,7.7,208,3.61493103345136,6.798696465013737
2015-06-01 11:00:00,28.1,67,0.0,8.7,218,5.356254835333226,6.855693556378481
2015-06-01 12:00:00,28.4,68,0.0,10.2,219,6.419067988708342,7.926888806861102
2015-06-01 13:00:00,28.3,70,0.0,10.7,230,8.196675541373065,6.87782742364597
2015-06-01 14:00:00,28.4,70,0.0,10.7,230,8.196675541373065,6.87782742364597
2015-06-01 15:00:00,28.1,72,0.0,11.0,232,8.668118289673941,6.772276228582241
2015-06-01 16:00:00,27.4,75,0.0,10.2,228,7.580077219869421,6.825132184860354
2015-06-01 17:00:00,26.9,78,0.0,8.4,223,5.728786224524987,6.143371093601032
2015-06-01 18:00:00,26.2,82,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2015-06-01 19:00:00,25.4,88,0.0,5.4,217,3.2498011250210617,4.312631754255381
2015-06-01 20:00:00,24.4,88,0.0,5.8,187,0.7068421917498554,5.756767679519667
2015-06-01 21:00:00,23.9,88,0.0,6.5,180,3.9801020972288977e-16,6.5
2015-06-01 22:00:00,21.6,96,0.0,6.4,153,-2.905539198333099,5.702441754805555
2015-06-01 23:00:00,21.0,97,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-06-02 00:00:00,20.6,95,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-02 01:00:00,19.9,93,0.0,7.2,127,-5.750175672340509,4.333068166694747
2015-06-02 02:00:00,19.4,92,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-02 03:00:00,20.0,92,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-06-02 04:00:00,19.3,91,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-06-02 05:00:00,18.9,91,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-06-02 06:00:00,19.2,91,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-06-02 07:00:00,23.2,87,0.0,5.2,124,-4.310995377286217,2.907803098047884
2015-06-02 08:00:00,26.8,65,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2015-06-02 09:00:00,28.0,61,0.0,7.7,208,3.61493103345136,6.798696465013737
2015-06-02 10:00:00,28.7,63,0.0,9.4,223,6.410784584587486,6.874724795220202
2015-06-02 11:00:00,29.1,66,0.0,10.7,225,7.566042558696059,7.566042558696057
2015-06-02 12:00:00,29.4,67,0.1,12.5,224,8.683229630737465,8.991747504233139
2015-06-02 13:00:00,29.1,70,0.2,14.0,222,9.367828489024015,10.40402755668352
2015-06-02 14:00:00,28.7,71,0.2,14.6,220,9.384699101423475,11.184248869537079
