time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-06-02 15:00:00,28.3,74,0.2,13.2,223,9.00237835282498,9.65386886137305
2015-06-02 16:00:00,27.5,77,0.3,11.2,222,7.494262791219212,8.323222045346816
2015-06-02 17:00:00,27.3,79,0.0,9.7,211,4.995869326627525,8.31452281681049
2015-06-02 18:00:00,26.6,82,0.0,4.8,207,2.1791543987498248,4.276831316104166
2015-06-02 19:00:00,25.7,89,0.0,6.1,183,0.3192493330819582,6.0916401620029
2015-06-02 20:00:00,24.2,92,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2015-06-02 21:00:00,23.7,90,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-06-02 22:00:00,22.2,95,0.0,7.6,155,-3.211898789229315,6.88793918147854
2015-06-02 23:00:00,21.6,95,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-06-03 00:00:00,21.0,94,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-06-03 01:00:00,20.7,92,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-06-03 02:00:00,20.5,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-06-03 03:00:00,20.1,91,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-06-03 04:00:00,19.8,91,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-06-03 05:00:00,19.5,90,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-06-03 06:00:00,19.8,90,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-06-03 07:00:00,23.1,89,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-06-03 08:00:00,26.6,69,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2015-06-03 09:00:00,27.8,62,0.0,5.9,218,3.6324027044213842,4.64926344627966
2015-06-03 10:00:00,28.5,63,0.0,6.8,238,5.766727053863696,3.603450996785793
2015-06-03 11:00:00,29.0,65,0.0,7.4,247,6.811735915548059,2.891410350820626
2015-06-03 12:00:00,28.9,68,0.7000000000000001,9.0,254,8.65135526344487,2.4807362023529924
2015-06-03 13:00:00,29.1,67,0.2,8.3,252,7.893769085249775,2.5648410533120636
2015-06-03 14:00:00,28.7,69,0.3,5.2,245,4.7128004925905795,2.197614961051637
2015-06-03 15:00:00,28.1,73,0.2,3.6,225,2.5455844122715714,2.545584412271571
2015-06-03 16:00:00,28.3,71,0.0,4.5,241,3.935788682127281,2.1816432911085166
2015-06-03 17:00:00,28.1,72,0.2,4.5,256,4.366330768241984,1.0886485301985047
2015-06-03 18:00:00,27.4,77,0.0,2.6,254,2.499280409439629,0.7166571251241979
2015-06-03 19:00:00,25.9,86,0.0,2.6,196,0.7166571251241979,2.499280409439629
2015-06-03 20:00:00,25.1,86,0.0,2.0,225,1.4142135623730951,1.414213562373095
2015-06-03 21:00:00,24.5,86,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2015-06-03 22:00:00,22.7,93,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-06-03 23:00:00,22.0,92,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-06-04 00:00:00,21.6,91,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2015-06-04 01:00:00,21.2,90,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-06-04 02:00:00,21.1,87,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-06-04 03:00:00,20.1,92,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-06-04 04:00:00,20.0,92,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2015-06-04 05:00:00,19.9,91,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-06-04 06:00:00,20.3,91,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-06-04 07:00:00,23.9,88,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-06-04 08:00:00,26.5,73,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-06-04 09:00:00,27.5,70,0.0,4.5,256,4.366330768241984,1.0886485301985047
2015-06-04 10:00:00,28.2,70,0.0,6.5,270,6.5,0.0
2015-06-04 11:00:00,28.4,71,0.2,7.6,265,7.571079705497266,0.662383644882202
2015-06-04 12:00:00,28.5,70,0.3,7.7,259,7.558529312547013,1.469229264399395
2015-06-04 13:00:00,28.6,70,0.3,7.5,253,7.172285669722766,2.192787785420526
2015-06-04 14:00:00,28.4,71,0.1,7.2,252,6.8476069173251055,2.2249223594996215
2015-06-04 15:00:00,28.6,70,0.0,7.3,250,6.859756131737131,2.4967470462773815
2015-06-04 16:00:00,28.4,71,0.0,7.1,246,6.486172749262466,2.8878301658381815
2015-06-04 17:00:00,28.0,73,0.0,6.3,246,5.755336383148386,2.5624408513775414
2015-06-04 18:00:00,27.2,77,0.0,3.9,248,3.616017032810471,1.460965714322057
2015-06-04 19:00:00,25.9,85,0.0,5.9,223,4.023790324368742,4.314986839553106
2015-06-04 20:00:00,24.8,89,0.0,5.8,184,0.40458754771592637,5.78587149150698
2015-06-04 21:00:00,24.2,88,0.0,5.1,184,0.35575801609503865,5.087576656325103
2015-06-04 22:00:00,23.5,88,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2015-06-04 23:00:00,22.6,90,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-06-05 00:00:00,21.1,94,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-06-05 01:00:00,20.3,94,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-06-05 02:00:00,19.9,93,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-06-05 03:00:00,20.9,88,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2015-06-05 04:00:00,20.2,87,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-06-05 05:00:00,19.7,87,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-06-05 06:00:00,20.0,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-06-05 07:00:00,24.0,83,0.0,5.0,150,-2.499999999999999,4.330127018922194
2015-06-05 08:00:00,26.7,63,0.0,5.4,200,1.8469087739586119,5.074340152243905
2015-06-05 09:00:00,27.6,62,0.0,6.4,218,3.9402334420842133,5.043268823083022
2015-06-05 10:00:00,27.8,65,0.0,7.1,229,5.358438019581681,4.658019105832602
2015-06-05 11:00:00,28.3,66,0.0,7.2,233,5.750175672340508,4.333068166694748
2015-06-05 12:00:00,28.2,69,0.0,7.7,229,5.811263767715345,5.051654523226906
2015-06-05 13:00:00,28.5,68,0.0,8.7,228,6.46535998165333,5.821436275322066
2015-06-05 14:00:00,28.3,70,0.0,8.7,222,5.821436275322066,6.46535998165333
2015-06-05 15:00:00,28.1,74,0.0,9.2,228,6.836932394392027,6.156001578501495
2015-06-05 16:00:00,27.9,68,0.1,7.8,236,6.466493065929325,4.361704647071826
2015-06-05 17:00:00,26.5,78,1.0,6.1,225,4.31335136523794,4.313351365237939
2015-06-05 18:00:00,25.7,82,0.2,2.9,173,-0.35342109587492737,2.878383839759834
2015-06-05 19:00:00,24.9,84,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-06-05 20:00:00,24.2,87,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-06-05 21:00:00,23.5,90,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-06-05 22:00:00,22.9,90,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-06-05 23:00:00,22.4,89,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-06-06 00:00:00,22.4,88,0.0,6.6,139,-4.329989591337347,4.981083229470296
2015-06-06 01:00:00,22.2,87,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-06-06 02:00:00,22.0,86,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-06-06 03:00:00,20.7,91,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-06-06 04:00:00,20.4,91,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-06-06 05:00:00,20.1,91,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-06-06 06:00:00,20.3,92,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2015-06-06 07:00:00,23.8,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-06-06 08:00:00,26.4,70,0.0,4.3,222,2.8772616073430903,3.195522749552795
2015-06-06 09:00:00,27.4,66,0.0,5.7,235,4.669166652447253,3.2693856872009626
2015-06-06 10:00:00,28.0,68,0.0,6.1,242,5.385980316439454,2.8637765329939335
2015-06-06 11:00:00,28.4,68,0.0,7.1,255,6.858073366652385,1.8376152202278973
2015-06-06 12:00:00,28.7,68,0.0,8.0,260,7.878462024097664,1.3891854213354426
2015-06-06 13:00:00,28.3,73,0.5,5.8,248,5.377666356487367,2.1727182418122895
2015-06-06 14:00:00,27.8,76,1.6,4.8,228,3.5670951622914924,3.2118269105225195
2015-06-06 15:00:00,26.0,83,1.7000000000000002,5.8,210,2.9000000000000004,5.0229473419497435
2015-06-06 16:00:00,26.4,80,1.0,5.4,176,-0.3766849582182768,5.386845871403051
2015-06-06 17:00:00,26.2,80,0.7000000000000001,3.1,225,2.1920310216782974,2.192031021678297
2015-06-06 18:00:00,25.9,82,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-06-06 19:00:00,25.5,85,0.2,1.1,90,-1.1,1.3471114790620887e-16
2015-06-06 20:00:00,25.1,85,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2015-06-06 21:00:00,25.0,84,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2015-06-06 22:00:00,24.1,88,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2015-06-06 23:00:00,23.3,90,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-06-07 00:00:00,22.7,91,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2015-06-07 01:00:00,22.2,91,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-06-07 02:00:00,21.4,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-06-07 03:00:00,22.8,87,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-06-07 04:00:00,22.2,88,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-06-07 05:00:00,20.9,91,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-06-07 06:00:00,20.9,94,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-06-07 07:00:00,24.1,92,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-06-07 08:00:00,26.3,75,0.0,3.2,207,1.45276959916655,2.851220877402777
2015-06-07 09:00:00,27.3,73,0.0,5.6,220,3.5996106142446203,4.289848881466277
2015-06-07 10:00:00,28.2,70,0.0,8.2,229,6.18861855782673,5.379684037722159
2015-06-07 11:00:00,28.8,69,0.0,9.7,231,7.538315826132617,6.104407793183422
2015-06-07 12:00:00,29.0,69,0.0,11.2,230,8.579697762932554,7.199221228489239
2015-06-07 13:00:00,28.6,71,0.0,11.2,228,8.323222045346816,7.494262791219212
2015-06-07 14:00:00,28.6,72,0.1,11.5,231,8.937178556755166,7.23718449707313
2015-06-07 15:00:00,28.6,70,0.0,10.2,238,8.650090580795544,5.40517649517869
2015-06-07 16:00:00,27.9,73,0.0,8.6,237,7.212566884330647,4.683895701129233
2015-06-07 17:00:00,27.4,76,0.0,6.4,232,5.043268823083021,3.9402334420842133
2015-06-07 18:00:00,26.9,79,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2015-06-07 19:00:00,26.1,84,0.0,4.5,256,4.366330768241984,1.0886485301985047
2015-06-07 20:00:00,26.0,82,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2015-06-07 21:00:00,25.6,83,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-06-07 22:00:00,25.0,86,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-06-07 23:00:00,22.9,92,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-06-08 00:00:00,21.8,93,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-06-08 01:00:00,20.4,96,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-06-08 02:00:00,19.6,95,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-06-08 03:00:00,19.2,99,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-06-08 04:00:00,19.1,96,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-06-08 05:00:00,19.0,93,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2015-06-08 06:00:00,19.3,92,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2015-06-08 07:00:00,23.0,89,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-06-08 08:00:00,26.6,65,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2015-06-08 09:00:00,27.8,60,0.0,8.2,195,2.12231616984067,7.92059177557036
2015-06-08 10:00:00,28.6,60,0.0,8.2,221,5.379684037722159,6.18861855782673
2015-06-08 11:00:00,28.9,62,0.0,8.9,238,7.547628055792192,4.716281451675524
2015-06-08 12:00:00,29.0,64,0.0,9.7,243,8.642763284627168,4.403707847473603
2015-06-08 13:00:00,29.1,65,0.0,10.6,246,9.683581851011569,4.311408416603482
2015-06-08 14:00:00,29.0,66,0.0,10.0,240,8.660254037844387,4.999999999999999
2015-06-08 15:00:00,28.8,68,0.0,9.2,231,7.149742845404131,5.789747597658503
2015-06-08 16:00:00,28.6,69,0.0,8.1,225,5.727564927611035,5.727564927611034
2015-06-08 17:00:00,28.0,72,0.0,7.4,223,5.046787864462489,5.412017391981862
2015-06-08 18:00:00,27.4,76,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2015-06-08 19:00:00,26.0,84,0.0,3.5,246,3.197409101749103,1.4235782507653008
2015-06-08 20:00:00,24.4,87,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-06-08 21:00:00,23.3,88,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-06-08 22:00:00,22.9,87,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-06-08 23:00:00,20.6,95,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2015-06-09 00:00:00,19.9,95,0.0,3.6,180,2.2043642384652358e-16,3.6
2015-06-09 01:00:00,19.5,93,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-06-09 02:00:00,19.3,92,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2015-06-09 03:00:00,19.4,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-06-09 04:00:00,18.9,91,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-06-09 05:00:00,18.7,90,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-06-09 06:00:00,19.0,90,0.0,5.6,117,-4.989636535454859,2.542346798541462
2015-06-09 07:00:00,23.2,87,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2015-06-09 08:00:00,26.9,65,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2015-06-09 09:00:00,28.2,59,0.0,6.5,214,3.634753872559854,5.388744221607771
2015-06-09 10:00:00,28.9,59,0.0,7.9,231,6.139453095510071,4.971631089293716
2015-06-09 11:00:00,29.4,60,0.0,8.6,237,7.212566884330647,4.683895701129233
2015-06-09 12:00:00,29.6,61,0.0,9.5,241,8.30888721782426,4.605691392340202
2015-06-09 13:00:00,29.6,63,0.0,10.0,240,8.660254037844387,4.999999999999999
2015-06-09 14:00:00,29.2,66,0.0,9.9,237,8.302838622659698,5.391926446648768
2015-06-09 15:00:00,29.0,68,0.0,9.0,233,7.187719590425635,5.416335208368435
2015-06-09 16:00:00,28.6,70,0.0,7.9,231,6.139453095510071,4.971631089293716
2015-06-09 17:00:00,28.3,72,0.0,7.1,229,5.358438019581681,4.658019105832602
2015-06-09 18:00:00,27.5,77,0.0,3.6,233,2.875087836170254,2.166534083347374
2015-06-09 19:00:00,26.3,84,0.0,5.2,196,1.4333142502483958,4.998560818879258
2015-06-09 20:00:00,24.5,90,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2015-06-09 21:00:00,24.0,88,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2015-06-09 22:00:00,24.0,87,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-06-09 23:00:00,22.8,90,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-06-10 00:00:00,21.5,94,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2015-06-10 01:00:00,21.1,94,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-10 02:00:00,20.1,97,0.0,6.7,126,-5.420413862312147,3.938161190359571
2015-06-10 03:00:00,20.7,94,0.0,6.8,122,-5.766727053863696,3.603450996785793
2015-06-10 04:00:00,20.1,93,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2015-06-10 05:00:00,19.6,92,0.0,6.2,126,-5.015905365124674,3.644268564213334
2015-06-10 06:00:00,19.9,92,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-06-10 07:00:00,23.8,87,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-06-10 08:00:00,27.3,66,0.0,5.4,188,0.7515347451843536,5.34744757120448
2015-06-10 09:00:00,28.4,63,0.0,7.2,217,4.333068166694749,5.750175672340508
2015-06-10 10:00:00,29.1,63,0.0,8.4,227,6.143371093601032,5.728786224524987
2015-06-10 11:00:00,29.6,63,0.0,9.7,231,7.538315826132617,6.104407793183422
2015-06-10 12:00:00,29.9,63,0.0,10.6,235,8.683011669463312,6.079910225321088
2015-06-10 13:00:00,30.1,64,0.2,11.8,232,9.29852689255932,7.2648054088427685
2015-06-10 14:00:00,29.8,66,0.2,11.8,232,9.29852689255932,7.2648054088427685
2015-06-10 15:00:00,29.2,69,0.0,11.3,233,9.02458126353441,6.800509761618146
2015-06-10 16:00:00,29.0,70,0.0,10.7,225,7.566042558696059,7.566042558696057
2015-06-10 17:00:00,28.5,73,0.0,9.4,220,6.04220353105347,7.200817765318393
2015-06-10 18:00:00,27.7,77,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2015-06-10 19:00:00,26.2,86,0.0,6.1,208,2.863776532993934,5.385980316439453
2015-06-10 20:00:00,24.8,89,0.0,6.1,180,3.735172737399427e-16,6.1
2015-06-10 21:00:00,24.3,89,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-06-10 22:00:00,23.8,88,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-06-10 23:00:00,22.7,89,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2015-06-11 00:00:00,21.3,91,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-06-11 01:00:00,20.1,93,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2015-06-11 02:00:00,19.8,91,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2015-06-11 03:00:00,19.5,92,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-11 04:00:00,19.2,91,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-11 05:00:00,18.9,90,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-11 06:00:00,19.3,89,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2015-06-11 07:00:00,23.2,85,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-06-11 08:00:00,27.2,61,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2015-06-11 09:00:00,28.5,57,0.0,8.4,205,3.5499933986218752,7.61298541110786
2015-06-11 10:00:00,29.4,56,0.0,10.0,210,5.000000000000001,8.660254037844386
2015-06-11 11:00:00,30.0,56,0.0,10.7,213,5.82763767466079,8.973775077016036
2015-06-11 12:00:00,30.3,56,0.0,10.7,220,6.877827423645971,8.196675541373065
2015-06-11 13:00:00,30.3,57,0.0,10.9,226,7.8408038236912985,7.57177623800307
2015-06-11 14:00:00,30.1,60,0.0,11.2,230,8.579697762932554,7.199221228489239
2015-06-11 15:00:00,29.6,65,0.0,9.7,231,7.538315826132617,6.104407793183422
2015-06-11 16:00:00,29.3,66,0.0,7.9,223,5.387787044493738,5.777694242791447
2015-06-11 17:00:00,28.9,69,0.0,6.6,221,4.329989591337347,4.981083229470295
2015-06-11 18:00:00,28.2,73,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2015-06-11 19:00:00,26.7,82,0.0,3.2,207,1.45276959916655,2.851220877402777
2015-06-11 20:00:00,26.4,78,0.0,2.3,219,1.447436899414626,1.7874357113510329
2015-06-11 21:00:00,24.4,84,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-06-11 22:00:00,22.9,89,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-06-11 23:00:00,22.3,92,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-06-12 00:00:00,21.6,94,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-06-12 01:00:00,21.2,93,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2015-06-12 02:00:00,20.7,92,0.0,5.5,113,-5.062776693988422,2.149021206691006
2015-06-12 03:00:00,21.0,93,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-06-12 04:00:00,20.5,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2015-06-12 05:00:00,20.2,91,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-06-12 06:00:00,20.4,90,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2015-06-12 07:00:00,24.6,85,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-06-12 08:00:00,27.6,67,0.0,2.9,240,2.511473670974872,1.4499999999999997
2015-06-12 09:00:00,28.4,69,0.0,6.3,246,5.755336383148386,2.5624408513775414
2015-06-12 10:00:00,29.0,68,0.0,8.1,249,7.5620014546273335,2.902780391316932
2015-06-12 11:00:00,29.4,69,0.0,9.2,249,8.588939923774255,3.296985135816762
2015-06-12 12:00:00,29.6,69,0.0,9.9,251,9.360633898433237,3.2231247291258516
2015-06-12 13:00:00,29.4,70,0.0,9.8,253,9.371786608437748,2.8652427062828205
2015-06-12 14:00:00,29.1,70,0.4,8.4,250,7.8934180146016315,2.872969203935617
2015-06-12 15:00:00,28.5,77,0.4,7.5,253,7.172285669722766,2.192787785420526
2015-06-12 16:00:00,28.5,77,0.1,4.3,228,3.195522749552795,2.8772616073430903
2015-06-12 17:00:00,28.7,75,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2015-06-12 18:00:00,28.3,76,0.0,4.3,270,4.3,0.0
2015-06-12 19:00:00,27.0,86,0.0,5.0,270,5.0,0.0
2015-06-12 20:00:00,26.7,84,0.0,4.6,252,4.3748599749577055,1.421478174124758
2015-06-12 21:00:00,26.1,87,0.0,5.4,217,3.2498011250210617,4.312631754255381
2015-06-12 22:00:00,25.7,88,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2015-06-12 23:00:00,24.5,91,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2015-06-13 00:00:00,23.3,94,0.0,6.4,153,-2.905539198333099,5.702441754805555
2015-06-13 01:00:00,22.1,96,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-06-13 02:00:00,21.4,97,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-06-13 03:00:00,21.4,96,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-06-13 04:00:00,20.9,96,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-06-13 05:00:00,20.6,96,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-06-13 06:00:00,21.1,96,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-06-13 07:00:00,24.2,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-06-13 08:00:00,27.0,77,0.0,7.6,205,3.211898789229316,6.887939181478539
2015-06-13 09:00:00,28.0,73,0.0,9.2,219,5.789747597658504,7.149742845404131
2015-06-13 10:00:00,29.0,69,0.0,9.9,224,6.877117867544073,7.121464023352646
2015-06-13 11:00:00,29.6,67,0.0,11.7,227,8.556838308944293,7.979380812731232
2015-06-13 12:00:00,29.8,66,0.0,12.5,221,8.200737862381342,9.43386975278465
2015-06-13 13:00:00,29.7,66,0.0,13.6,220,8.741911491736936,10.4182044264181
2015-06-13 14:00:00,29.4,67,0.0,13.3,218,8.188297621831255,10.480543022969403
2015-06-13 15:00:00,29.2,67,0.0,11.6,216,6.818308926592688,9.38459713474939
2015-06-13 16:00:00,29.0,68,0.0,10.5,218,6.464445490919412,8.274112912870581
2015-06-13 17:00:00,28.7,69,0.0,9.4,220,6.04220353105347,7.200817765318393
2015-06-13 18:00:00,28.2,72,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2015-06-13 19:00:00,27.0,82,0.0,6.8,205,2.873804179836756,6.162892951849219
2015-06-13 20:00:00,26.5,79,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2015-06-13 21:00:00,26.1,80,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2015-06-13 22:00:00,25.3,82,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-06-13 23:00:00,24.8,83,0.0,6.4,153,-2.905539198333099,5.702441754805555
2015-06-14 00:00:00,24.2,84,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-06-14 01:00:00,22.9,87,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2015-06-14 02:00:00,22.1,88,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-06-14 03:00:00,20.5,95,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-06-14 04:00:00,20.6,95,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-06-14 05:00:00,20.6,94,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-06-14 06:00:00,20.8,94,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2015-06-14 07:00:00,24.0,85,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2015-06-14 08:00:00,26.9,72,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2015-06-14 09:00:00,28.2,71,0.0,6.4,218,3.9402334420842133,5.043268823083022
2015-06-14 10:00:00,29.2,69,0.0,8.7,225,6.151828996322964,6.151828996322962
