time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-06-14 11:00:00,29.6,68,0.1,11.2,230,8.579697762932554,7.199221228489239
2015-06-14 12:00:00,29.8,68,0.7000000000000001,11.2,230,8.579697762932554,7.199221228489239
2015-06-14 13:00:00,29.2,70,0.4,9.0,203,3.5165801564034633,8.284543681071963
2015-06-14 14:00:00,29.1,71,0.0,8.4,200,2.872969203935618,7.893418014601631
2015-06-14 15:00:00,28.6,74,0.0,7.1,204,2.8878301658381815,6.486172749262466
2015-06-14 16:00:00,28.3,74,0.0,7.9,210,3.950000000000001,6.841600689897065
2015-06-14 17:00:00,27.8,76,0.3,6.6,209,3.199743493625825,5.772490067120011
2015-06-14 18:00:00,27.0,79,0.2,2.6,164,-0.7166571251241975,2.499280409439629
2015-06-14 19:00:00,26.3,80,0.2,3.6,135,-2.545584412271571,2.5455844122715714
2015-06-14 20:00:00,25.4,88,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2015-06-14 21:00:00,25.3,83,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-06-14 22:00:00,25.1,83,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2015-06-14 23:00:00,24.5,84,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-06-15 00:00:00,25.1,81,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2015-06-15 01:00:00,25.0,80,0.0,5.0,150,-2.499999999999999,4.330127018922194
2015-06-15 02:00:00,22.9,88,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-06-15 03:00:00,22.7,86,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-06-15 04:00:00,22.9,85,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-06-15 05:00:00,22.2,88,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-06-15 06:00:00,21.5,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-06-15 07:00:00,24.6,88,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2015-06-15 08:00:00,26.5,79,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2015-06-15 09:00:00,27.7,77,0.0,3.7,259,3.632020578756357,0.7059932828932158
2015-06-15 10:00:00,28.6,74,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2015-06-15 11:00:00,29.0,72,0.2,8.2,255,7.92059177557036,2.12231616984067
2015-06-15 12:00:00,29.2,70,0.2,10.2,247,9.389149505214892,3.9854575105905923
2015-06-15 13:00:00,28.6,71,0.3,8.6,237,7.212566884330647,4.683895701129233
2015-06-15 14:00:00,28.7,71,0.3,6.2,201,2.2218812871808624,5.788198644282651
2015-06-15 15:00:00,28.7,71,0.2,6.3,211,3.244739871933341,5.400153994423308
2015-06-15 16:00:00,28.6,71,0.0,7.2,217,4.333068166694749,5.750175672340508
2015-06-15 17:00:00,28.2,73,0.0,6.4,223,4.36478950439999,4.6806636903626915
2015-06-15 18:00:00,27.7,76,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-06-15 19:00:00,27.1,80,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2015-06-15 20:00:00,27.2,77,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2015-06-15 21:00:00,26.8,79,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2015-06-15 22:00:00,26.2,81,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-06-15 23:00:00,25.5,84,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2015-06-16 00:00:00,25.2,84,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2015-06-16 01:00:00,24.7,85,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-06-16 02:00:00,21.9,93,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-06-16 03:00:00,20.9,96,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-06-16 04:00:00,20.5,95,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-06-16 05:00:00,20.3,96,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-06-16 06:00:00,21.0,95,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2015-06-16 07:00:00,24.1,88,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-06-16 08:00:00,26.8,79,0.0,4.2,211,2.1631599146222276,3.600102662948872
2015-06-16 09:00:00,28.2,76,0.0,6.9,231,5.3623071340531,4.342310698243878
2015-06-16 10:00:00,29.1,71,0.0,9.0,233,7.187719590425635,5.416335208368435
2015-06-16 11:00:00,29.6,68,0.0,9.7,239,8.31452281681049,4.995869326627525
2015-06-16 12:00:00,30.0,66,0.0,10.5,239,9.00025665737218,5.407899786555569
2015-06-16 13:00:00,30.3,64,0.0,11.2,237,9.393110360988748,6.099957192168303
2015-06-16 14:00:00,30.4,63,0.0,10.8,233,8.625263508510763,6.4996022500421216
2015-06-16 15:00:00,29.7,67,0.0,10.7,230,8.196675541373065,6.87782742364597
2015-06-16 16:00:00,29.4,68,0.0,10.5,229,7.924450592339106,6.888619804400326
2015-06-16 17:00:00,29.0,69,0.0,8.4,230,6.4347733221994154,5.39941592136693
2015-06-16 18:00:00,28.3,73,0.0,4.5,241,3.935788682127281,2.1816432911085166
2015-06-16 19:00:00,27.1,82,0.0,6.1,230,4.6728711030257655,3.921004419087889
2015-06-16 20:00:00,25.6,87,0.0,7.1,204,2.8878301658381815,6.486172749262466
2015-06-16 21:00:00,25.6,86,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2015-06-16 22:00:00,26.0,83,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-06-16 23:00:00,25.4,85,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2015-06-17 00:00:00,22.4,95,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2015-06-17 01:00:00,20.9,99,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-06-17 02:00:00,20.7,98,0.0,5.5,148,-2.914555953282626,4.664264528860343
2015-06-17 03:00:00,21.0,94,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-06-17 04:00:00,20.4,97,0.0,6.6,135,-4.666904755831213,4.666904755831213
2015-06-17 05:00:00,20.6,93,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2015-06-17 06:00:00,20.8,91,0.0,6.5,124,-5.38874422160777,3.634753872559855
2015-06-17 07:00:00,24.2,82,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2015-06-17 08:00:00,27.6,65,0.0,6.1,180,3.735172737399427e-16,6.1
2015-06-17 09:00:00,29.1,58,0.0,8.4,200,2.872969203935618,7.893418014601631
2015-06-17 10:00:00,30.0,57,0.0,9.2,219,5.789747597658504,7.149742845404131
2015-06-17 11:00:00,30.3,57,0.0,9.3,234,7.523858047687012,5.46640284632
2015-06-17 12:00:00,30.6,58,0.0,9.6,236,7.958760696528399,5.36825187331917
2015-06-17 13:00:00,30.7,59,0.1,10.4,236,8.621990754572433,5.815606196095768
2015-06-17 14:00:00,30.5,62,0.0,10.7,237,8.973775077016036,5.82763767466079
2015-06-17 15:00:00,30.2,65,0.0,11.1,234,8.980088637561916,6.524416300446451
2015-06-17 16:00:00,29.7,68,0.0,10.7,228,7.951649632608118,7.159697488039782
2015-06-17 17:00:00,29.1,71,0.0,9.7,228,7.208504807130724,6.490566881680924
2015-06-17 18:00:00,28.2,75,0.0,5.8,240,5.022947341949744,2.8999999999999995
2015-06-17 19:00:00,27.2,81,0.0,5.7,215,3.269385687200963,4.669166652447253
2015-06-17 20:00:00,25.6,90,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2015-06-17 21:00:00,24.6,90,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-06-17 22:00:00,24.2,89,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-06-17 23:00:00,23.3,92,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-06-18 00:00:00,22.2,92,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-06-18 01:00:00,21.0,92,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-06-18 02:00:00,21.0,87,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-06-18 03:00:00,19.5,92,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-06-18 04:00:00,19.4,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-06-18 05:00:00,19.2,89,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-06-18 06:00:00,19.5,89,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-06-18 07:00:00,23.9,82,0.0,6.7,126,-5.420413862312147,3.938161190359571
2015-06-18 08:00:00,28.0,57,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2015-06-18 09:00:00,29.1,55,0.0,6.5,214,3.634753872559854,5.388744221607771
2015-06-18 10:00:00,29.7,56,0.0,7.1,240,6.148780366869515,3.5499999999999994
2015-06-18 11:00:00,30.2,57,0.0,7.4,256,7.180188374442374,1.7902220274375413
2015-06-18 12:00:00,30.4,57,0.0,8.4,260,8.272385125302547,1.458644692402215
2015-06-18 13:00:00,30.6,57,0.0,8.6,255,8.306962106085987,2.2258437878816784
2015-06-18 14:00:00,30.7,57,0.0,8.4,250,7.8934180146016315,2.872969203935617
2015-06-18 15:00:00,30.2,61,0.0,8.0,243,7.128052193506943,3.631923997916374
2015-06-18 16:00:00,29.8,62,0.0,6.6,241,5.772490067120011,3.1997434936258244
2015-06-18 17:00:00,29.4,64,0.0,5.4,228,4.012982057577929,3.6133052743378347
2015-06-18 18:00:00,28.7,68,0.0,2.6,236,2.1554976886431083,1.453901549023942
2015-06-18 19:00:00,26.9,79,0.0,4.4,215,2.5237363199446032,3.604268994871564
2015-06-18 20:00:00,25.0,83,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-06-18 21:00:00,23.7,85,0.0,5.5,148,-2.914555953282626,4.664264528860343
2015-06-18 22:00:00,23.0,86,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-06-18 23:00:00,21.9,89,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-06-19 00:00:00,21.1,92,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-06-19 01:00:00,20.8,92,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-06-19 02:00:00,20.5,91,0.0,6.7,126,-5.420413862312147,3.938161190359571
2015-06-19 03:00:00,19.8,94,0.0,5.7,125,-4.669166652447254,3.269385687200962
2015-06-19 04:00:00,20.0,91,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-06-19 05:00:00,19.9,88,0.0,5.7,125,-4.669166652447254,3.269385687200962
2015-06-19 06:00:00,20.0,88,0.0,5.6,117,-4.989636535454859,2.542346798541462
2015-06-19 07:00:00,24.2,84,0.0,5.6,117,-4.989636535454859,2.542346798541462
2015-06-19 08:00:00,27.8,61,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-06-19 09:00:00,28.8,60,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2015-06-19 10:00:00,29.6,60,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2015-06-19 11:00:00,30.1,60,0.0,6.5,273,6.49109197590473,-0.3401837155791349
2015-06-19 12:00:00,30.6,61,0.1,7.6,270,7.6,0.0
2015-06-19 13:00:00,30.5,63,0.0,9.4,270,9.4,0.0
2015-06-19 14:00:00,30.2,66,0.0,9.0,275,8.96575228282571,-0.7844016847289235
2015-06-19 15:00:00,30.1,66,0.0,7.6,275,7.571079705497266,-0.662383644882202
2015-06-19 16:00:00,29.7,68,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2015-06-19 17:00:00,28.9,71,0.3,5.7,252,5.421022142882375,1.7613968679372003
2015-06-19 18:00:00,28.1,75,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2015-06-19 19:00:00,27.2,79,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2015-06-19 20:00:00,25.9,87,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-06-19 21:00:00,25.3,87,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-06-19 22:00:00,25.8,82,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-06-19 23:00:00,25.7,80,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-06-20 00:00:00,25.2,81,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-06-20 01:00:00,25.7,78,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2015-06-20 02:00:00,25.7,77,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-06-20 03:00:00,24.2,80,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2015-06-20 04:00:00,24.0,81,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-06-20 05:00:00,22.8,84,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-06-20 06:00:00,21.7,91,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2015-06-20 07:00:00,25.3,83,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2015-06-20 08:00:00,27.7,70,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-06-20 09:00:00,28.6,68,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2015-06-20 10:00:00,29.5,65,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2015-06-20 11:00:00,30.1,64,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2015-06-20 12:00:00,30.5,64,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2015-06-20 13:00:00,30.5,65,0.2,6.5,304,5.38874422160777,-3.634753872559855
2015-06-20 14:00:00,30.3,67,0.3,6.1,298,5.385980316439454,-2.8637765329939335
2015-06-20 15:00:00,30.3,64,0.3,6.3,294,5.755336383148386,-2.5624408513775414
2015-06-20 16:00:00,29.7,67,0.2,6.2,291,5.788198644282651,-2.2218812871808615
2015-06-20 17:00:00,28.8,71,0.5,4.4,279,4.3458286986186065,-0.6883116461770159
2015-06-20 18:00:00,27.1,80,0.7000000000000001,3.0,284,2.9108871788279895,-0.7257656867990032
2015-06-20 19:00:00,26.8,82,1.7000000000000002,3.0,194,0.725765686799003,2.9108871788279895
2015-06-20 20:00:00,26.1,85,0.8,3.7,191,0.7059932828932162,3.632020578756357
2015-06-20 21:00:00,25.5,89,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-06-20 22:00:00,26.3,81,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-06-20 23:00:00,26.2,82,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-06-21 00:00:00,26.0,82,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2015-06-21 01:00:00,25.8,81,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-06-21 02:00:00,24.9,83,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2015-06-21 03:00:00,25.1,79,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-06-21 04:00:00,24.2,81,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-06-21 05:00:00,23.8,81,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-06-21 06:00:00,23.8,81,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-06-21 07:00:00,25.4,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-06-21 08:00:00,27.5,75,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-06-21 09:00:00,28.3,73,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-06-21 10:00:00,29.2,69,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2015-06-21 11:00:00,29.8,67,0.1,5.2,286,4.998560818879258,-1.4333142502483958
2015-06-21 12:00:00,29.6,68,0.6,3.6,264,3.580278823325784,0.37630246776355253
2015-06-21 13:00:00,29.3,70,0.8,5.6,243,4.98963653545486,2.5423467985414616
2015-06-21 14:00:00,29.3,72,0.5,6.0,237,5.032023407672544,3.2678342100901627
2015-06-21 15:00:00,28.4,75,2.4,2.9,187,0.3534210958749277,2.8783838397598336
2015-06-21 16:00:00,27.7,77,2.4,2.3,309,1.7874357113510329,-1.4474368994146258
2015-06-21 17:00:00,27.5,79,0.2,4.5,299,3.935788682127281,-2.1816432911085166
2015-06-21 18:00:00,27.1,80,1.1,3.3,319,2.1649947956686737,-2.4905416147351476
2015-06-21 19:00:00,26.3,84,0.9,1.3,326,0.7269507745119709,-1.0777488443215544
2015-06-21 20:00:00,26.4,82,0.5,4.0,5,-0.348622970990633,-3.984778792366982
2015-06-21 21:00:00,24.9,88,0.9,5.7,18,-1.7613968679372012,-5.421022142882375
2015-06-21 22:00:00,26.1,81,0.2,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-06-21 23:00:00,24.4,89,0.0,3.1,225,2.1920310216782974,2.192031021678297
2015-06-22 00:00:00,23.1,92,0.0,6.5,180,3.9801020972288977e-16,6.5
2015-06-22 01:00:00,23.6,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-06-22 02:00:00,24.0,88,0.0,4.8,207,2.1791543987498248,4.276831316104166
2015-06-22 03:00:00,22.8,92,0.0,5.4,200,1.8469087739586119,5.074340152243905
2015-06-22 04:00:00,24.0,88,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2015-06-22 05:00:00,24.7,86,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-06-22 06:00:00,24.7,87,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-06-22 07:00:00,25.1,91,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-06-22 08:00:00,26.8,83,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2015-06-22 09:00:00,27.6,80,0.2,5.7,235,4.669166652447253,3.2693856872009626
2015-06-22 10:00:00,27.9,76,0.6,6.1,225,4.31335136523794,4.313351365237939
2015-06-22 11:00:00,28.3,77,0.4,5.6,243,4.98963653545486,2.5423467985414616
2015-06-22 12:00:00,27.9,78,2.5,8.9,230,6.817795543758905,5.7208097262102
2015-06-22 13:00:00,28.0,77,0.0,7.3,191,1.3929056662487778,7.165878439167947
2015-06-22 14:00:00,27.8,78,0.6,4.2,211,2.1631599146222276,3.600102662948872
2015-06-22 15:00:00,27.7,78,1.1,6.4,232,5.043268823083021,3.9402334420842133
2015-06-22 16:00:00,26.9,81,5.9,6.5,199,2.116193003971519,6.145870741395559
2015-06-22 17:00:00,26.9,81,2.5,4.5,166,-1.088648530198505,4.366330768241984
2015-06-22 18:00:00,25.9,86,1.1,2.5,315,1.7677669529663689,-1.7677669529663687
2015-06-22 19:00:00,24.9,93,1.9,4.5,331,2.181643291108517,-3.935788682127281
2015-06-22 20:00:00,24.6,92,1.9,4.0,350,0.6945927106677217,-3.939231012048832
2015-06-22 21:00:00,23.7,96,1.0,5.4,360,3.3065463576978537e-16,-5.4
2015-06-22 22:00:00,23.2,96,0.2,6.9,39,-4.342310698243882,-5.362307134053097
2015-06-22 23:00:00,23.6,93,0.0,6.5,71,-6.145870741395559,-2.116193003971519
2015-06-23 00:00:00,22.7,95,0.2,3.7,119,-3.2360929164157644,1.7937955949114477
2015-06-23 01:00:00,23.3,91,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2015-06-23 02:00:00,24.4,86,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2015-06-23 03:00:00,25.1,84,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-06-23 04:00:00,24.9,85,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-06-23 05:00:00,24.7,85,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-06-23 06:00:00,24.7,86,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-06-23 07:00:00,25.6,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-06-23 08:00:00,26.7,85,0.0,2.1,239,1.800051331474436,1.0815799573111138
2015-06-23 09:00:00,27.5,82,0.0,6.6,221,4.329989591337347,4.981083229470295
2015-06-23 10:00:00,27.8,81,0.4,9.2,206,4.033014550459512,8.268905225952336
2015-06-23 11:00:00,28.2,81,0.6,11.9,209,5.769234480931412,10.40797451495881
2015-06-23 12:00:00,28.3,80,0.0,12.2,208,5.727553065987868,10.771960632878907
2015-06-23 13:00:00,28.3,80,0.0,12.6,200,4.309453805903427,11.840127021902445
2015-06-23 14:00:00,27.7,84,2.3,12.8,190,2.2226966741367096,12.605539238556263
2015-06-23 15:00:00,27.4,82,1.5,8.9,194,2.1531048708370424,8.635631963856369
2015-06-23 16:00:00,27.0,84,0.0,7.1,195,1.8376152202278973,6.858073366652385
2015-06-23 17:00:00,27.3,82,0.0,4.7,203,1.8364363038995866,4.32637281122647
2015-06-23 18:00:00,26.9,85,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2015-06-23 19:00:00,26.6,85,0.0,5.2,196,1.4333142502483958,4.998560818879258
2015-06-23 20:00:00,25.0,91,0.6,6.6,193,1.4846769586695083,6.430842427582553
2015-06-23 21:00:00,24.1,92,1.1,6.5,180,3.9801020972288977e-16,6.5
2015-06-23 22:00:00,24.1,92,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-06-23 23:00:00,24.5,88,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2015-06-24 00:00:00,24.7,85,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-06-24 01:00:00,23.9,88,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-06-24 02:00:00,23.7,88,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-06-24 03:00:00,23.5,89,0.0,6.2,170,-1.076618701534968,6.10580806867569
2015-06-24 04:00:00,23.1,89,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-06-24 05:00:00,22.2,92,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-06-24 06:00:00,22.3,93,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2015-06-24 07:00:00,24.7,92,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2015-06-24 08:00:00,27.0,78,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2015-06-24 09:00:00,28.1,74,0.0,10.9,197,3.186851581477831,10.423721839997087
2015-06-24 10:00:00,29.0,73,0.0,13.4,207,6.0834726965099275,11.93948742412413
2015-06-24 11:00:00,29.4,73,0.0,16.1,209,7.8054348859660285,14.081377284944272
2015-06-24 12:00:00,28.8,75,0.6,16.6,204,6.751828275058284,15.164854596867176
2015-06-24 13:00:00,28.2,78,0.2,14.2,204,5.775660331676363,12.972345498524932
2015-06-24 14:00:00,28.5,78,0.0,15.5,208,7.276809223181308,13.685687689313367
2015-06-24 15:00:00,27.2,81,2.1,15.0,210,7.500000000000002,12.990381056766578
2015-06-24 16:00:00,26.3,85,0.6,10.8,195,2.795245687107224,10.431998923921938
2015-06-24 17:00:00,26.2,84,0.0,7.9,183,0.41345405431925736,7.889173324561134
2015-06-24 18:00:00,26.1,86,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2015-06-24 19:00:00,26.3,82,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2015-06-24 20:00:00,25.6,85,0.0,8.6,182,0.3001356716415093,8.594761112364223
2015-06-24 21:00:00,24.5,88,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2015-06-24 22:00:00,23.3,92,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-06-24 23:00:00,22.7,92,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2015-06-25 00:00:00,22.1,93,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-06-25 01:00:00,21.8,93,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2015-06-25 02:00:00,21.8,91,0.0,7.6,155,-3.211898789229315,6.88793918147854
2015-06-25 03:00:00,21.8,90,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2015-06-25 04:00:00,21.9,88,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2015-06-25 05:00:00,22.1,85,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2015-06-25 06:00:00,22.8,82,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-06-25 07:00:00,25.6,79,0.0,9.4,178,-0.328055269003509,9.394273773979501
2015-06-25 08:00:00,27.8,69,0.0,12.0,189,1.877213580482771,11.852260087141653
2015-06-25 09:00:00,28.6,70,0.0,13.6,192,2.8275989951215283,13.302807369979755
2015-06-25 10:00:00,29.0,69,0.6,14.1,193,3.1718098662484953,13.738617913471817
2015-06-25 11:00:00,29.2,70,0.2,15.5,192,3.2226312076752714,15.161287811373986
2015-06-25 12:00:00,29.9,67,0.0,13.7,198,4.2335328229367795,13.029474273243602
2015-06-25 13:00:00,29.9,68,0.7000000000000001,14.8,209,7.17518237964579,12.944371665663057
2015-06-25 14:00:00,29.4,70,0.1,13.8,208,6.478707566445294,12.184676781453192
2015-06-25 15:00:00,28.9,74,0.4,13.4,204,5.450271017215723,12.241509132410853
2015-06-25 16:00:00,27.6,78,0.4,9.0,203,3.5165801564034633,8.284543681071963
2015-06-25 17:00:00,27.4,79,0.5,9.6,200,3.2833933759264204,9.02104915954472
2015-06-25 18:00:00,26.7,83,0.5,6.4,196,1.7640790772287946,6.1520748540052415
2015-06-25 19:00:00,26.0,84,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2015-06-25 20:00:00,25.5,85,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-06-25 21:00:00,24.8,86,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-06-25 22:00:00,24.0,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-06-25 23:00:00,23.4,88,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-06-26 00:00:00,22.9,87,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2015-06-26 01:00:00,22.8,84,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-06-26 02:00:00,22.7,81,0.0,10.3,155,-4.352968095929203,9.334970206477497
2015-06-26 03:00:00,22.7,78,0.0,10.5,153,-4.76690024726524,9.355568503977864
2015-06-26 04:00:00,23.3,74,0.0,10.6,152,-4.9763985655304435,9.359244484304625
2015-06-26 05:00:00,23.5,72,0.0,10.6,152,-4.9763985655304435,9.359244484304625
