time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-06-26 06:00:00,23.6,73,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2015-06-26 07:00:00,25.8,75,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-06-26 08:00:00,28.1,65,0.0,8.3,185,0.7233926648055626,8.268415994161488
2015-06-26 09:00:00,28.8,66,0.0,10.5,196,2.8941922360784913,10.093247807352348
2015-06-26 10:00:00,29.2,67,0.0,10.6,204,4.311408416603482,9.683581851011569
2015-06-26 11:00:00,29.8,67,0.0,11.6,210,5.800000000000001,10.045894683899487
2015-06-26 12:00:00,30.2,66,0.0,12.8,212,6.782966582185023,10.855015630802253
2015-06-26 13:00:00,30.3,66,1.1,13.8,213,7.516018683207374,11.573653837646852
2015-06-26 14:00:00,28.8,74,0.0,14.1,212,7.471861625688189,11.957478155805605
2015-06-26 15:00:00,29.5,72,0.0,14.3,208,6.71344334783824,12.626150577882655
2015-06-26 16:00:00,29.3,73,0.0,13.9,205,5.874393838195722,12.597678239809435
2015-06-26 17:00:00,29.1,75,0.2,11.4,204,4.636797731064123,10.41441821712565
2015-06-26 18:00:00,27.9,80,0.0,7.2,207,3.268731598124737,6.415246974156248
2015-06-26 19:00:00,26.9,83,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2015-06-26 20:00:00,25.7,87,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2015-06-26 21:00:00,24.5,89,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-06-26 22:00:00,24.1,87,0.0,9.7,158,-3.633683956134347,8.993683389297837
2015-06-26 23:00:00,23.9,84,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2015-06-27 00:00:00,23.6,82,0.0,10.5,158,-3.933369230867077,9.735430472951268
2015-06-27 01:00:00,23.4,80,0.0,10.0,154,-4.383711467890775,8.98794046299167
2015-06-27 02:00:00,23.3,77,0.0,10.5,153,-4.76690024726524,9.355568503977864
2015-06-27 03:00:00,22.7,80,0.0,11.0,157,-4.298042413382012,10.125553387976844
2015-06-27 04:00:00,22.7,79,0.0,11.6,158,-4.34543648362458,10.755332712974734
2015-06-27 05:00:00,22.7,79,0.0,11.3,153,-5.130092647056878,10.068373723328557
2015-06-27 06:00:00,23.0,79,0.0,10.2,162,-3.1519733426244625,9.700776466210566
2015-06-27 07:00:00,25.9,75,0.0,9.2,169,-1.755442757464212,9.030970087718508
2015-06-27 08:00:00,28.1,67,0.0,11.2,186,1.1707187885977186,11.13864522812466
2015-06-27 09:00:00,29.2,66,0.0,13.4,194,3.241753401035547,13.001962732098352
2015-06-27 10:00:00,30.0,64,0.0,14.1,199,4.59051097784591,13.331811915950366
2015-06-27 11:00:00,30.3,64,0.0,14.3,208,6.71344334783824,12.626150577882655
2015-06-27 12:00:00,30.2,66,0.1,14.0,215,8.030070108914646,11.468128620045885
2015-06-27 13:00:00,30.2,67,0.0,14.1,220,9.063305296580205,10.80122664797759
2015-06-27 14:00:00,29.6,71,0.4,12.3,220,7.906287599144434,9.42234665036343
2015-06-27 15:00:00,29.3,71,0.1,9.7,222,6.490566881680924,7.208504807130724
2015-06-27 16:00:00,29.0,71,0.0,8.7,225,6.151828996322964,6.151828996322962
2015-06-27 17:00:00,28.2,76,0.1,6.1,225,4.31335136523794,4.313351365237939
2015-06-27 18:00:00,27.3,81,0.0,3.6,186,0.3763024677635525,3.580278823325784
2015-06-27 19:00:00,26.5,83,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2015-06-27 20:00:00,25.4,88,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-06-27 21:00:00,24.0,91,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-06-27 22:00:00,23.3,90,0.0,8.5,152,-3.990508283680073,7.505054539300878
2015-06-27 23:00:00,22.5,91,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-06-28 00:00:00,22.0,91,0.0,9.2,149,-4.738350289172499,7.8859391664594325
2015-06-28 01:00:00,21.6,91,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-06-28 02:00:00,21.0,92,0.0,8.2,151,-3.975438886019963,7.171881598543045
2015-06-28 03:00:00,22.1,84,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-06-28 04:00:00,22.4,80,0.0,7.8,146,-4.361704647071824,6.466493065929326
2015-06-28 05:00:00,22.4,78,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-06-28 06:00:00,22.8,76,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-06-28 07:00:00,25.4,80,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-06-28 08:00:00,28.1,64,0.0,6.5,183,0.3401837155791358,6.49109197590473
2015-06-28 09:00:00,28.6,65,0.0,8.2,203,3.203995253612044,7.54813979831001
2015-06-28 10:00:00,29.2,66,0.0,8.3,214,4.641301098807199,6.881011852206847
2015-06-28 11:00:00,29.3,66,0.1,8.8,215,5.0474726398892065,7.208537989743128
2015-06-28 12:00:00,29.8,65,0.1,9.3,216,5.46640284632,7.523858047687012
2015-06-28 13:00:00,29.8,67,0.0,8.7,225,6.151828996322964,6.151828996322962
2015-06-28 14:00:00,29.8,69,0.0,8.9,230,6.817795543758905,5.7208097262102
2015-06-28 15:00:00,29.2,72,0.0,8.7,225,6.151828996322964,6.151828996322962
2015-06-28 16:00:00,29.1,73,0.0,8.4,220,5.399415921366931,6.4347733221994154
2015-06-28 17:00:00,28.6,75,0.1,7.9,219,4.971631089293717,6.139453095510071
2015-06-28 18:00:00,27.9,78,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2015-06-28 19:00:00,26.9,82,0.0,6.1,183,0.3192493330819582,6.0916401620029
2015-06-28 20:00:00,25.6,87,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-06-28 21:00:00,24.3,90,0.0,8.1,148,-4.292346040288959,6.869189578867051
2015-06-28 22:00:00,24.3,86,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-06-28 23:00:00,23.9,85,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-06-29 00:00:00,22.6,89,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-06-29 01:00:00,21.7,92,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-06-29 02:00:00,21.3,91,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-06-29 03:00:00,20.9,92,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-06-29 04:00:00,20.7,92,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-06-29 05:00:00,20.6,90,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-06-29 06:00:00,20.9,89,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-06-29 07:00:00,25.0,83,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-06-29 08:00:00,27.9,66,0.0,6.2,201,2.2218812871808624,5.788198644282651
2015-06-29 09:00:00,28.6,68,0.0,8.5,216,4.996174644486022,6.876644452187053
2015-06-29 10:00:00,29.0,68,0.2,10.2,219,6.419067988708342,7.926888806861102
2015-06-29 11:00:00,29.0,69,0.2,11.3,233,9.02458126353441,6.800509761618146
2015-06-29 12:00:00,28.5,70,1.0,10.5,243,9.355568503977864,4.766900247265241
2015-06-29 13:00:00,28.2,75,0.4,8.0,243,7.128052193506943,3.631923997916374
2015-06-29 14:00:00,28.5,74,0.2,6.2,234,5.0159053651246746,3.6442685642133337
2015-06-29 15:00:00,28.6,79,0.0,6.0,213,3.2678342100901627,5.032023407672544
2015-06-29 16:00:00,28.9,73,0.1,7.6,205,3.211898789229316,6.887939181478539
2015-06-29 17:00:00,28.8,72,0.0,7.6,205,3.211898789229316,6.887939181478539
2015-06-29 18:00:00,28.3,73,0.0,4.7,203,1.8364363038995866,4.32637281122647
2015-06-29 19:00:00,27.2,77,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2015-06-29 20:00:00,25.7,83,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-06-29 21:00:00,24.3,87,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-06-29 22:00:00,23.7,87,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-06-29 23:00:00,22.8,88,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-06-30 00:00:00,22.0,90,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-06-30 01:00:00,21.8,88,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-06-30 02:00:00,21.7,86,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-06-30 03:00:00,20.8,89,0.1,6.4,142,-3.9402334420842133,5.043268823083022
2015-06-30 04:00:00,20.6,89,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-06-30 05:00:00,20.9,86,0.2,5.9,142,-3.6324027044213842,4.64926344627966
2015-06-30 06:00:00,21.7,83,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-06-30 07:00:00,24.9,79,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-06-30 08:00:00,27.2,68,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2015-06-30 09:00:00,28.0,70,0.0,9.5,191,1.8126854560771768,9.325458242752807
2015-06-30 10:00:00,28.9,69,0.0,10.5,207,4.766900247265242,9.355568503977862
2015-06-30 11:00:00,29.3,68,0.0,11.6,216,6.818308926592688,9.38459713474939
2015-06-30 12:00:00,29.5,67,0.6,12.6,217,7.582869291715809,10.062807426595889
2015-06-30 13:00:00,29.3,70,0.2,13.6,217,8.184684314867857,10.861442936643183
2015-06-30 14:00:00,29.3,70,0.2,12.3,212,6.518006950068421,10.43099158272404
2015-06-30 15:00:00,29.1,72,0.0,11.8,203,4.61062731617343,10.861957270738797
2015-06-30 16:00:00,29.1,70,0.1,11.3,197,3.303800263366926,10.806243742382302
2015-06-30 17:00:00,29.1,68,0.2,10.7,194,2.588564282916444,10.382164271153162
2015-06-30 18:00:00,28.4,70,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2015-06-30 19:00:00,27.0,74,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2015-06-30 20:00:00,25.7,79,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-06-30 21:00:00,24.2,84,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-06-30 22:00:00,23.5,84,0.0,8.2,142,-5.048424097670398,6.46168817957512
2015-06-30 23:00:00,23.5,80,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-07-01 00:00:00,23.1,78,0.1,7.1,139,-4.658019105832601,5.358438019581682
2015-07-01 01:00:00,22.8,77,0.2,6.9,141,-4.342310698243877,5.3623071340531006
2015-07-01 02:00:00,22.2,78,0.2,7.0,145,-4.015035054457323,5.734064310022942
2015-07-01 03:00:00,21.3,80,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-07-01 04:00:00,21.2,79,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-07-01 05:00:00,20.8,81,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-07-01 06:00:00,21.2,82,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-07-01 07:00:00,25.6,72,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-07-01 08:00:00,27.8,62,0.0,9.4,184,0.6557108531947772,9.377102072442348
2015-07-01 09:00:00,28.8,63,0.0,11.0,199,3.5812496990287244,10.400704331592484
2015-07-01 10:00:00,29.6,63,0.0,10.9,207,4.948496447161061,9.71197111365321
2015-07-01 11:00:00,30.1,62,0.0,11.4,208,5.351975815759156,10.065602558591767
2015-07-01 12:00:00,29.6,65,0.3,12.8,212,6.782966582185023,10.855015630802253
2015-07-01 13:00:00,29.5,67,0.0,13.3,218,8.188297621831255,10.480543022969403
2015-07-01 14:00:00,29.4,67,0.4,11.9,215,6.8255595925774495,9.747909327039002
2015-07-01 15:00:00,29.2,70,0.4,11.6,210,5.800000000000001,10.045894683899487
2015-07-01 16:00:00,28.8,73,0.0,10.3,205,4.352968095929205,9.334970206477495
2015-07-01 17:00:00,28.5,73,0.0,9.2,201,3.2969851358167634,8.588939923774255
2015-07-01 18:00:00,27.9,76,0.0,5.7,215,3.269385687200963,4.669166652447253
2015-07-01 19:00:00,26.9,79,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2015-07-01 20:00:00,25.9,83,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2015-07-01 21:00:00,24.9,86,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2015-07-01 22:00:00,24.0,88,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2015-07-01 23:00:00,23.5,86,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2015-07-02 00:00:00,23.5,84,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-07-02 01:00:00,23.2,83,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2015-07-02 02:00:00,22.7,84,0.1,7.6,149,-3.9142893693164122,6.5144714853360535
2015-07-02 03:00:00,22.0,87,0.1,8.0,144,-4.702282018339784,6.47213595499958
2015-07-02 04:00:00,22.1,85,0.1,7.5,145,-4.301823272632846,6.143640332167438
2015-07-02 05:00:00,22.4,84,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-07-02 06:00:00,22.5,85,0.1,7.2,153,-3.2687315981247362,6.415246974156249
2015-07-02 07:00:00,24.8,84,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2015-07-02 08:00:00,27.3,71,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2015-07-02 09:00:00,28.2,70,0.0,8.3,180,5.082284216461516e-16,8.3
2015-07-02 10:00:00,29.0,68,0.0,8.8,199,2.8649997592229797,8.320563465273988
2015-07-02 11:00:00,29.2,67,0.1,9.7,211,4.995869326627525,8.31452281681049
2015-07-02 12:00:00,29.4,69,0.2,11.0,212,5.829111906565254,9.328529057720685
2015-07-02 13:00:00,29.4,70,0.2,12.8,212,6.782966582185023,10.855015630802253
2015-07-02 14:00:00,29.7,70,0.3,13.0,214,7.269507745119708,10.777488443215542
2015-07-02 15:00:00,29.6,69,0.1,12.7,209,6.157082177128481,11.107670280670325
2015-07-02 16:00:00,29.5,70,0.2,11.9,209,5.769234480931412,10.40797451495881
2015-07-02 17:00:00,28.6,75,0.1,10.6,204,4.311408416603482,9.683581851011569
2015-07-02 18:00:00,27.5,80,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2015-07-02 19:00:00,26.4,83,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2015-07-02 20:00:00,25.7,85,0.0,8.2,151,-3.975438886019963,7.171881598543045
2015-07-02 21:00:00,24.5,89,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-07-02 22:00:00,23.9,88,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-07-02 23:00:00,23.7,85,0.0,7.4,141,-4.656970893768796,5.750880114781586
2015-07-03 00:00:00,23.0,85,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-07-03 01:00:00,22.6,84,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-07-03 02:00:00,21.7,86,0.0,6.4,128,-5.043268823083021,3.9402334420842138
2015-07-03 03:00:00,20.0,97,0.0,7.2,127,-5.750175672340509,4.333068166694747
2015-07-03 04:00:00,19.9,96,0.0,6.9,129,-5.3623071340531,4.342310698243878
2015-07-03 05:00:00,19.8,94,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2015-07-03 06:00:00,20.4,91,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-07-03 07:00:00,23.8,89,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-07-03 08:00:00,27.8,64,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2015-07-03 09:00:00,28.7,63,0.0,8.1,212,4.29234604028896,6.86918957886705
2015-07-03 10:00:00,29.5,63,0.0,9.3,216,5.46640284632,7.523858047687012
2015-07-03 11:00:00,30.1,62,0.0,10.2,219,6.419067988708342,7.926888806861102
2015-07-03 12:00:00,30.4,63,0.0,12.0,226,8.632077604063815,8.335900445507967
2015-07-03 13:00:00,30.2,67,0.0,13.0,226,9.351417404402465,9.030558815966964
2015-07-03 14:00:00,29.6,69,0.0,13.5,228,10.032455143944823,9.033263185844586
2015-07-03 15:00:00,29.1,72,0.2,12.4,234,10.031810730249349,7.288537128426667
2015-07-03 16:00:00,28.3,75,0.2,10.7,237,8.973775077016036,5.82763767466079
2015-07-03 17:00:00,27.5,79,0.1,7.7,229,5.811263767715345,5.051654523226906
2015-07-03 18:00:00,27.0,81,0.0,2.5,262,2.475670171853926,0.3479327524001636
2015-07-03 19:00:00,26.3,85,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2015-07-03 20:00:00,25.4,90,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2015-07-03 21:00:00,25.3,86,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2015-07-03 22:00:00,24.6,87,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2015-07-03 23:00:00,24.1,86,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-07-04 00:00:00,24.0,85,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-07-04 01:00:00,24.5,81,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-07-04 02:00:00,25.6,77,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-07-04 03:00:00,24.5,80,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-07-04 04:00:00,22.5,87,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-07-04 05:00:00,22.2,87,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-07-04 06:00:00,22.0,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-07-04 07:00:00,24.8,89,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-07-04 08:00:00,27.0,83,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2015-07-04 09:00:00,28.2,79,0.1,4.8,312,3.5670951622914924,-3.2118269105225195
2015-07-04 10:00:00,29.1,75,0.2,6.7,306,5.420413862312148,-3.93816119035957
2015-07-04 11:00:00,29.6,73,0.3,7.5,305,6.143640332167439,-4.301823272632845
2015-07-04 12:00:00,29.6,73,0.4,8.2,311,6.18861855782673,-5.379684037722159
2015-07-04 13:00:00,29.4,75,0.6,6.6,338,2.4724035165450187,-6.1194134401407965
2015-07-04 14:00:00,29.9,74,0.3,7.1,345,1.8376152202278973,-6.858073366652385
2015-07-04 15:00:00,28.0,75,0.4,9.3,344,2.5634274090980926,-8.939733772226367
2015-07-04 16:00:00,28.3,73,0.2,9.1,353,1.1090110249868421,-9.032169979936029
2015-07-04 17:00:00,28.3,73,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2015-07-04 18:00:00,27.5,76,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2015-07-04 19:00:00,26.6,80,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-07-04 20:00:00,25.4,89,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2015-07-04 21:00:00,25.2,88,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2015-07-04 22:00:00,25.8,86,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2015-07-04 23:00:00,25.6,88,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2015-07-05 00:00:00,25.4,91,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-07-05 01:00:00,24.8,93,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-07-05 02:00:00,24.0,94,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-07-05 03:00:00,25.2,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-07-05 04:00:00,24.6,91,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-07-05 05:00:00,23.2,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-07-05 06:00:00,23.7,92,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-07-05 07:00:00,26.1,90,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2015-07-05 08:00:00,27.5,84,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2015-07-05 09:00:00,28.9,78,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2015-07-05 10:00:00,29.7,73,0.9,6.6,299,5.772490067120011,-3.1997434936258244
2015-07-05 11:00:00,30.4,69,0.8,7.9,309,6.139453095510071,-4.971631089293716
2015-07-05 12:00:00,29.7,71,0.2,8.4,335,3.5499933986218752,-7.61298541110786
2015-07-05 13:00:00,30.6,68,1.2,7.7,332,3.61493103345136,-6.798696465013737
2015-07-05 14:00:00,30.7,67,1.0,7.1,319,4.658019105832602,-5.358438019581681
2015-07-05 15:00:00,28.4,80,6.5,7.5,325,4.301823272632846,-6.143640332167439
2015-07-05 16:00:00,28.8,77,2.3,6.1,315,4.31335136523794,-4.313351365237939
2015-07-05 17:00:00,28.7,80,6.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-07-05 18:00:00,27.1,88,7.3,5.9,313,4.314986839553106,-4.023790324368742
2015-07-05 19:00:00,25.9,95,10.8,5.8,330,2.9000000000000004,-5.0229473419497435
2015-07-05 20:00:00,25.7,95,13.3,3.9,338,1.4609657143220567,-3.616017032810471
2015-07-05 21:00:00,25.4,98,14.7,3.0,346,0.725765686799003,-2.9108871788279895
2015-07-05 22:00:00,25.2,98,11.3,3.8,343,1.1110124779463997,-3.6339580726595346
2015-07-05 23:00:00,25.0,97,6.4,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-07-06 00:00:00,24.7,99,3.7,3.6,37,-2.166534083347374,-2.875087836170254
2015-07-06 01:00:00,24.5,99,3.4,3.1,36,-1.822134282106667,-2.507952682562337
2015-07-06 02:00:00,24.6,99,1.9,2.3,39,-1.447436899414627,-1.7874357113510322
2015-07-06 03:00:00,24.6,95,1.1,1.4,360,8.572527594031472e-17,-1.4
2015-07-06 04:00:00,24.7,95,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-07-06 05:00:00,24.4,96,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-07-06 06:00:00,24.4,97,0.2,4.9,324,2.8801477362331185,-3.9641832724372428
2015-07-06 07:00:00,25.8,96,1.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-07-06 08:00:00,26.5,95,2.1,1.1,198,0.3399186938124422,1.0461621679246689
2015-07-06 09:00:00,27.2,89,6.9,4.5,256,4.366330768241984,1.0886485301985047
2015-07-06 10:00:00,27.7,85,12.4,5.7,252,5.421022142882375,1.7613968679372003
2015-07-06 11:00:00,27.6,87,5.8,4.9,234,3.9641832724372428,2.8801477362331185
2015-07-06 12:00:00,27.2,88,3.0,6.2,249,5.788198644282651,2.2218812871808615
2015-07-06 13:00:00,27.1,88,2.0,5.1,274,5.087576656325103,-0.35575801609503904
2015-07-06 14:00:00,27.4,86,3.0,4.5,284,4.366330768241984,-1.0886485301985047
2015-07-06 15:00:00,26.6,88,2.2,3.7,299,3.2360929164157644,-1.7937955949114472
2015-07-06 16:00:00,26.5,88,0.5,5.4,307,4.312631754255381,-3.2498011250210608
2015-07-06 17:00:00,26.2,89,0.6,4.9,306,3.9641832724372428,-2.8801477362331185
2015-07-06 18:00:00,25.9,89,1.4,3.5,336,1.4235782507653008,-3.197409101749103
2015-07-06 19:00:00,25.3,94,2.7,1.8,281,1.7669289302057951,-0.34345619167778063
2015-07-06 20:00:00,25.0,94,2.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-07-06 21:00:00,24.9,94,2.2,1.5,346,0.3628828433995015,-1.4554435894139948
2015-07-06 22:00:00,24.7,95,2.6,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-07-06 23:00:00,24.5,96,2.8,0.8,333,0.3631923997916375,-0.7128052193506943
2015-07-07 00:00:00,24.5,96,3.5,2.5,270,2.5,0.0
2015-07-07 01:00:00,24.1,97,5.8,3.6,233,2.875087836170254,2.166534083347374
2015-07-07 02:00:00,24.0,97,3.7,3.1,225,2.1920310216782974,2.192031021678297
2015-07-07 03:00:00,23.6,96,0.3,4.2,200,1.436484601967809,3.9467090073008153
2015-07-07 04:00:00,23.3,96,0.4,5.8,210,2.9000000000000004,5.0229473419497435
2015-07-07 05:00:00,23.1,97,0.7000000000000001,5.8,210,2.9000000000000004,5.0229473419497435
2015-07-07 06:00:00,23.3,99,0.7000000000000001,3.9,214,2.1808523235359125,3.233246532964663
2015-07-07 07:00:00,24.8,96,0.8,2.3,288,2.1874299874788528,-0.710739087062379
2015-07-07 08:00:00,25.8,93,0.7000000000000001,4.0,297,3.5640260967534716,-1.815961998958187
2015-07-07 09:00:00,26.2,92,2.2,5.7,305,4.669166652447253,-3.2693856872009626
2015-07-07 10:00:00,26.7,91,3.0,5.9,313,4.314986839553106,-4.023790324368742
2015-07-07 11:00:00,27.4,88,2.5,6.9,321,4.342310698243879,-5.3623071340531
2015-07-07 12:00:00,28.1,86,3.9,9.2,312,6.836932394392027,-6.156001578501495
2015-07-07 13:00:00,27.7,86,6.1,7.9,300,6.841600689897066,-3.9499999999999997
2015-07-07 14:00:00,27.6,82,5.0,7.7,311,5.811263767715345,-5.051654523226906
2015-07-07 15:00:00,25.4,93,6.6,6.9,321,4.342310698243879,-5.3623071340531
2015-07-07 16:00:00,25.7,92,6.4,7.0,339,2.5085756468171025,-6.535062985480412
2015-07-07 17:00:00,25.7,90,6.1,7.2,333,3.268731598124737,-6.415246974156248
2015-07-07 18:00:00,25.2,93,4.2,6.4,333,2.9055391983331,-5.702441754805554
2015-07-07 19:00:00,25.0,94,1.4,4.1,308,3.2308440897875594,-2.524212048835199
2015-07-07 20:00:00,24.8,95,1.4,2.4,297,2.138415658052083,-1.0895771993749122
2015-07-07 21:00:00,24.5,96,1.2,2.7,293,2.485363104321589,-1.0549740469210394
2015-07-07 22:00:00,24.4,96,1.2,3.1,306,2.5079526825623373,-1.8221342821066668
2015-07-07 23:00:00,24.2,97,1.6,2.3,288,2.1874299874788528,-0.710739087062379
2015-07-08 00:00:00,24.1,98,2.5,2.5,262,2.475670171853926,0.3479327524001636
