time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-07-08 01:00:00,24.0,98,2.5,2.7,247,2.485363104321589,1.0549740469210394
2015-07-08 02:00:00,24.2,98,2.3,2.9,240,2.511473670974872,1.4499999999999997
2015-07-08 03:00:00,23.7,99,2.8,3.9,214,2.1808523235359125,3.233246532964663
2015-07-08 04:00:00,23.7,99,4.4,4.1,218,2.524212048835199,3.23084408978756
2015-07-08 05:00:00,23.9,98,3.4,2.5,262,2.475670171853926,0.3479327524001636
2015-07-08 06:00:00,23.9,99,2.8,3.3,354,0.3449439287832564,-3.2819222547153015
2015-07-08 07:00:00,23.9,98,2.4,1.9,338,0.7117525274902327,-1.761649323676896
2015-07-08 08:00:00,24.4,97,1.9,1.6,297,1.4256104387013888,-0.7263847995832748
2015-07-08 09:00:00,24.8,97,1.9,5.5,259,5.3989495089621515,1.0494494745709964
2015-07-08 10:00:00,25.4,97,1.6,7.6,273,7.589584464134761,-0.3977532674463731
2015-07-08 11:00:00,26.1,97,1.8,7.4,293,6.811735915548059,-2.891410350820626
2015-07-08 12:00:00,26.4,96,2.4,6.9,309,5.3623071340531,-4.342310698243878
2015-07-08 13:00:00,26.5,95,2.7,7.1,315,5.020458146424487,-5.020458146424486
2015-07-08 14:00:00,26.2,94,3.2,7.1,319,4.658019105832602,-5.358438019581681
2015-07-08 15:00:00,26.5,87,4.5,7.6,329,3.9142893693164114,-6.5144714853360535
2015-07-08 16:00:00,26.1,90,3.4,8.0,324,4.702282018339785,-6.47213595499958
2015-07-08 17:00:00,25.6,93,5.1,6.4,322,3.9402334420842133,-5.043268823083022
2015-07-08 18:00:00,25.2,94,4.9,3.6,315,2.5455844122715714,-2.545584412271571
2015-07-08 19:00:00,24.7,95,4.4,2.4,297,2.138415658052083,-1.0895771993749122
2015-07-08 20:00:00,24.2,96,1.8,2.9,270,2.9,0.0
2015-07-08 21:00:00,23.8,96,0.5,4.3,265,4.283637201794505,0.3747696938149301
2015-07-08 22:00:00,23.5,96,0.2,4.4,279,4.3458286986186065,-0.6883116461770159
2015-07-08 23:00:00,23.5,95,0.1,3.4,328,1.8017254983928965,-2.883363526931848
2015-07-09 00:00:00,23.0,96,0.0,3.2,333,1.45276959916655,-2.851220877402777
2015-07-09 01:00:00,22.3,97,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2015-07-09 02:00:00,22.0,98,0.0,2.9,240,2.511473670974872,1.4499999999999997
2015-07-09 03:00:00,22.4,96,0.0,1.3,236,1.0777488443215542,0.726950774511971
2015-07-09 04:00:00,22.7,96,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-07-09 05:00:00,23.0,96,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-07-09 06:00:00,23.2,96,0.5,1.3,124,-1.0777488443215542,0.726950774511971
2015-07-09 07:00:00,24.0,97,0.5,1.4,360,8.572527594031472e-17,-1.4
2015-07-09 08:00:00,25.2,92,1.3,3.1,339,1.1109406435904312,-2.8940993221413254
2015-07-09 09:00:00,25.6,90,2.7,4.0,333,1.8159619989581872,-3.564026096753471
2015-07-09 10:00:00,26.2,85,4.3,5.8,330,2.9000000000000004,-5.0229473419497435
2015-07-09 11:00:00,27.0,82,4.1,7.4,346,1.7902220274375409,-7.180188374442374
2015-07-09 12:00:00,26.9,82,2.2,7.3,351,1.1419715947936857,-7.210124886344506
2015-07-09 13:00:00,27.6,78,0.6,9.7,345,2.510544737494451,-9.369480515003962
2015-07-09 14:00:00,27.1,80,0.7000000000000001,11.3,351,1.7677094549546095,-11.160878248725057
2015-07-09 15:00:00,26.6,80,1.7000000000000002,12.2,358,0.42577385977051313,-12.192568089632967
2015-07-09 16:00:00,26.8,80,0.5,11.5,346,2.782101799396178,-11.15840085217396
2015-07-09 17:00:00,26.3,83,0.1,8.2,331,3.975438886019964,-7.171881598543044
2015-07-09 18:00:00,26.0,86,0.1,6.3,336,2.5624408513775414,-5.755336383148386
2015-07-09 19:00:00,25.5,88,0.2,4.1,315,2.899137802864845,-2.8991378028648445
2015-07-09 20:00:00,24.8,93,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2015-07-09 21:00:00,24.2,95,0.0,1.8,180,1.1021821192326179e-16,1.8
2015-07-09 22:00:00,24.0,96,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2015-07-09 23:00:00,23.7,96,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2015-07-10 00:00:00,23.4,97,0.2,2.3,198,0.7107390870623791,2.1874299874788528
2015-07-10 01:00:00,23.3,97,0.2,1.6,207,0.726384799583275,1.4256104387013886
2015-07-10 02:00:00,23.2,98,0.2,1.6,243,1.4256104387013888,0.7263847995832748
2015-07-10 03:00:00,23.3,97,0.4,1.5,284,1.4554435894139948,-0.3628828433995016
2015-07-10 04:00:00,23.1,98,0.4,1.5,284,1.4554435894139948,-0.3628828433995016
2015-07-10 05:00:00,23.2,98,0.2,1.8,307,1.437543918085127,-1.083267041673687
2015-07-10 06:00:00,23.4,99,0.2,4.9,343,1.4326213531414103,-4.685893304218874
2015-07-10 07:00:00,24.2,98,0.2,10.2,350,1.77121141220269,-10.045039080724521
2015-07-10 08:00:00,24.9,95,0.2,15.1,1,-0.26353133720298083,-15.097700196861508
2015-07-10 09:00:00,25.4,93,0.2,19.2,6,-2.0069464947389446,-19.094820391070847
2015-07-10 10:00:00,25.6,87,0.4,19.8,3,-1.0362519336102973,-19.772864788140563
2015-07-10 11:00:00,25.6,89,0.5,24.9,4,-1.7369361962287269,-24.839344851469622
2015-07-10 12:00:00,26.4,89,0.1,23.5,4,-1.639277132986951,-23.44275518110587
2015-07-10 13:00:00,25.8,87,0.3,23.8,4,-1.6602040751101887,-23.742024396183815
2015-07-10 14:00:00,26.0,85,0.3,23.5,4,-1.639277132986951,-23.44275518110587
2015-07-10 15:00:00,25.3,88,0.5,24.3,8,-3.3819063533295997,-24.063514070420158
2015-07-10 16:00:00,25.4,85,0.3,18.5,13,-4.161594505361507,-18.02584619852685
2015-07-10 17:00:00,25.2,85,0.1,17.4,18,-5.376895702124087,-16.54838338353567
2015-07-10 18:00:00,25.1,83,0.0,16.3,28,-7.6523864734100195,-14.39204576360051
2015-07-10 19:00:00,24.4,84,0.0,12.8,40,-8.227681403987706,-9.805368871922918
2015-07-10 20:00:00,24.1,84,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2015-07-10 21:00:00,23.8,86,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2015-07-10 22:00:00,23.4,87,0.2,1.3,304,1.0777488443215542,-0.726950774511971
2015-07-10 23:00:00,23.0,89,0.6,4.0,207,1.8159619989581872,3.564026096753471
2015-07-11 00:00:00,23.0,88,1.4,5.4,180,3.3065463576978537e-16,5.4
2015-07-11 01:00:00,23.0,87,2.5,7.0,168,-1.4553818357243153,6.84703320513664
2015-07-11 02:00:00,23.1,88,3.6,8.8,171,-1.3766232923540314,8.691657397237213
2015-07-11 03:00:00,22.7,86,2.6,9.8,174,-1.024378940023005,9.746314574609078
2015-07-11 04:00:00,23.2,87,2.9,10.8,184,0.7533699164365526,10.773691742806102
2015-07-11 05:00:00,23.5,92,2.7,12.1,190,2.101142949769858,11.916173811447717
2015-07-11 06:00:00,24.0,90,2.2,11.5,182,0.4013442120787624,11.492994510719601
2015-07-11 07:00:00,24.3,89,2.4,11.2,184,0.7812725059342026,11.17271736291003
2015-07-11 08:00:00,24.5,89,1.9,12.3,177,-0.6437322617882093,12.283143277481258
2015-07-11 09:00:00,25.6,87,3.3,12.6,175,-1.0981623586204938,12.552053195955994
2015-07-11 10:00:00,25.7,86,2.2,13.7,177,-0.7170026005283306,13.681224626137661
2015-07-11 11:00:00,26.1,84,2.3,15.8,192,3.2850047149205994,15.45473209159413
2015-07-11 12:00:00,26.9,81,3.0,14.1,184,0.9835662797921657,14.06565310866352
2015-07-11 13:00:00,26.9,81,2.6,15.5,192,3.2226312076752714,15.161287811373986
2015-07-11 14:00:00,27.0,81,1.1,14.8,186,1.5470212563612713,14.718924051450445
2015-07-11 15:00:00,27.1,80,1.7000000000000002,15.2,184,1.0602984009107035,15.162973563949327
2015-07-11 16:00:00,26.8,80,0.8,13.3,177,-0.6960682180311532,13.281772812235833
2015-07-11 17:00:00,26.7,78,0.6,11.5,180,7.041719095097281e-16,11.5
2015-07-11 18:00:00,26.1,80,0.5,9.1,173,-1.109011024986841,9.03216997993603
2015-07-11 19:00:00,25.6,80,0.2,10.0,165,-2.5881904510252083,9.659258262890683
2015-07-11 20:00:00,24.8,82,0.5,11.2,159,-4.013721034907363,10.45610077676866
2015-07-11 21:00:00,24.2,83,0.1,11.4,156,-4.6367977310641235,10.41441821712565
2015-07-11 22:00:00,24.3,81,0.0,11.3,158,-4.233054505599807,10.4771775566047
2015-07-11 23:00:00,24.2,79,0.0,10.6,156,-4.3114084166034825,9.683581851011569
2015-07-12 00:00:00,23.9,80,0.1,10.0,159,-3.5836794954530027,9.335804264972017
2015-07-12 01:00:00,23.5,83,0.2,9.8,163,-2.8652427062828196,9.371786608437748
2015-07-12 02:00:00,23.4,84,0.2,9.4,162,-2.9047597471245052,8.939931253174445
2015-07-12 03:00:00,23.3,82,0.3,8.9,166,-2.1531048708370433,8.635631963856369
2015-07-12 04:00:00,23.0,85,0.6,9.2,154,-4.033014550459513,8.268905225952334
2015-07-12 05:00:00,22.6,87,0.7000000000000001,8.9,159,-3.1894747509531727,8.308865795825096
2015-07-12 06:00:00,22.8,88,0.8,8.7,163,-2.5436338310878086,8.31985137687841
2015-07-12 07:00:00,24.5,84,0.7000000000000001,7.9,177,-0.41345405431925636,7.889173324561134
2015-07-12 08:00:00,25.8,79,0.2,8.3,182,0.289665822630759,8.294943864258496
2015-07-12 09:00:00,27.0,75,0.4,10.5,186,1.0975488643103612,10.44247990136687
2015-07-12 10:00:00,28.2,71,0.9,12.1,190,2.101142949769858,11.916173811447717
2015-07-12 11:00:00,28.8,70,2.5,11.0,199,3.5812496990287244,10.400704331592484
2015-07-12 12:00:00,28.7,71,1.4,12.9,203,5.040431557511631,11.874512609536481
2015-07-12 13:00:00,28.1,75,0.0,10.8,201,3.870373855089244,10.08266860616978
2015-07-12 14:00:00,28.7,72,0.0,10.1,207,4.585304047369423,8.999165894302514
2015-07-12 15:00:00,28.7,72,0.2,11.2,213,6.099957192168303,9.393110360988748
2015-07-12 16:00:00,28.3,75,0.2,10.0,218,6.156614753256583,7.88010753606722
2015-07-12 17:00:00,27.7,77,0.0,8.6,213,4.683895701129233,7.212566884330647
2015-07-12 18:00:00,27.2,80,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2015-07-12 19:00:00,26.1,86,0.0,7.9,196,2.1775351109542935,7.59396739791272
2015-07-12 20:00:00,24.7,91,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2015-07-12 21:00:00,24.5,91,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-07-12 22:00:00,23.7,92,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-07-12 23:00:00,22.5,95,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-07-13 00:00:00,22.1,95,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2015-07-13 01:00:00,21.6,94,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-07-13 02:00:00,21.3,95,0.0,6.6,139,-4.329989591337347,4.981083229470296
2015-07-13 03:00:00,22.6,90,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2015-07-13 04:00:00,22.5,88,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-07-13 05:00:00,21.6,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-07-13 06:00:00,21.8,89,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2015-07-13 07:00:00,24.6,87,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-07-13 08:00:00,26.5,76,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2015-07-13 09:00:00,27.3,73,0.0,4.5,241,3.935788682127281,2.1816432911085166
2015-07-13 10:00:00,28.1,71,0.0,3.9,248,3.616017032810471,1.460965714322057
2015-07-13 11:00:00,28.7,72,0.0,5.7,252,5.421022142882375,1.7613968679372003
2015-07-13 12:00:00,29.0,72,0.2,7.4,256,7.180188374442374,1.7902220274375413
2015-07-13 13:00:00,28.3,76,0.5,8.4,263,8.337387673787106,1.0237024846032388
2015-07-13 14:00:00,28.3,78,2.9,5.4,250,5.074340152243906,1.8469087739586112
2015-07-13 15:00:00,27.4,78,1.3,5.9,281,5.791600382341218,-1.1257730727216144
2015-07-13 16:00:00,27.8,77,1.3,1.0,225,0.7071067811865476,0.7071067811865475
2015-07-13 17:00:00,27.5,78,3.5,4.6,198,1.4214781741247582,4.3748599749577055
2015-07-13 18:00:00,26.5,81,0.9,4.0,207,1.8159619989581872,3.564026096753471
2015-07-13 19:00:00,25.8,84,0.1,5.2,205,2.197614961051637,4.7128004925905795
2015-07-13 20:00:00,24.8,90,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2015-07-13 21:00:00,25.3,85,0.0,4.1,195,1.061158084920335,3.96029588778518
2015-07-13 22:00:00,25.4,85,0.0,5.2,205,2.197614961051637,4.7128004925905795
2015-07-13 23:00:00,24.9,87,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2015-07-14 00:00:00,24.7,88,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-07-14 01:00:00,24.7,88,0.0,6.2,170,-1.076618701534968,6.10580806867569
2015-07-14 02:00:00,24.6,88,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2015-07-14 03:00:00,24.7,86,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-07-14 04:00:00,24.6,87,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2015-07-14 05:00:00,24.5,87,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2015-07-14 06:00:00,24.4,88,0.0,1.1,180,6.735557395310444e-17,1.1
2015-07-14 07:00:00,24.7,90,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2015-07-14 08:00:00,25.5,86,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2015-07-14 09:00:00,26.5,81,0.2,2.9,270,2.9,0.0
2015-07-14 10:00:00,27.1,78,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2015-07-14 11:00:00,28.0,75,0.1,5.2,282,5.08636752381579,-1.0811407922523486
2015-07-14 12:00:00,27.9,73,0.3,7.0,282,6.84703320513664,-1.4553818357243153
2015-07-14 13:00:00,28.4,72,0.3,6.4,286,6.1520748540052415,-1.7640790772287946
2015-07-14 14:00:00,28.2,72,0.3,5.8,292,5.377666356487367,-2.1727182418122895
2015-07-14 15:00:00,27.1,84,0.4,5.7,288,5.421022142882375,-1.7613968679372003
2015-07-14 16:00:00,26.8,81,0.7000000000000001,3.2,270,3.2,0.0
2015-07-14 17:00:00,26.7,80,0.7000000000000001,2.9,240,2.511473670974872,1.4499999999999997
2015-07-14 18:00:00,26.4,82,0.3,3.6,217,2.1665340833473743,2.875087836170254
2015-07-14 19:00:00,25.6,87,0.0,5.1,188,0.7097828148963339,5.050367150582009
2015-07-14 20:00:00,24.7,91,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-07-14 21:00:00,23.8,95,0.0,5.8,180,3.5514757175273243e-16,5.8
2015-07-14 22:00:00,23.5,95,0.0,4.3,185,0.37476969381492997,4.283637201794505
2015-07-14 23:00:00,23.5,94,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2015-07-15 00:00:00,24.0,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-07-15 01:00:00,23.8,93,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-07-15 02:00:00,23.3,94,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2015-07-15 03:00:00,24.6,84,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-07-15 04:00:00,24.9,82,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-07-15 05:00:00,21.7,95,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-07-15 06:00:00,21.4,96,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-07-15 07:00:00,24.1,90,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-07-15 08:00:00,25.8,83,0.0,6.9,219,4.342310698243879,5.3623071340531
2015-07-15 09:00:00,26.6,81,0.0,7.1,225,5.020458146424487,5.020458146424486
2015-07-15 10:00:00,27.6,75,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2015-07-15 11:00:00,28.3,72,0.0,6.8,245,6.162892951849219,2.873804179836756
2015-07-15 12:00:00,28.6,71,0.2,7.1,246,6.486172749262466,2.8878301658381815
2015-07-15 13:00:00,28.5,72,0.6,5.9,227,4.314986839553106,4.023790324368742
2015-07-15 14:00:00,28.3,75,0.3,5.4,217,3.2498011250210617,4.312631754255381
2015-07-15 15:00:00,28.1,77,0.7000000000000001,6.3,204,2.5624408513775414,5.755336383148386
2015-07-15 16:00:00,27.3,79,0.6,4.3,222,2.8772616073430903,3.195522749552795
2015-07-15 17:00:00,26.6,80,0.2,3.7,241,3.2360929164157644,1.7937955949114472
2015-07-15 18:00:00,26.1,82,0.0,2.5,270,2.5,0.0
2015-07-15 19:00:00,25.6,87,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2015-07-15 20:00:00,24.7,89,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2015-07-15 21:00:00,24.8,87,0.0,3.7,191,0.7059932828932162,3.632020578756357
2015-07-15 22:00:00,24.3,89,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2015-07-15 23:00:00,24.2,91,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-07-16 00:00:00,24.3,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-07-16 01:00:00,24.3,91,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-07-16 02:00:00,24.1,92,0.0,1.9,202,0.7117525274902327,1.761649323676896
2015-07-16 03:00:00,24.3,90,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-07-16 04:00:00,23.2,94,0.2,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-07-16 05:00:00,23.2,94,0.3,4.3,42,-2.87726160734309,-3.195522749552796
2015-07-16 06:00:00,23.8,91,0.1,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-07-16 07:00:00,24.9,90,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-07-16 08:00:00,25.7,86,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-07-16 09:00:00,26.4,84,0.2,5.4,318,3.6133052743378347,-4.012982057577929
2015-07-16 10:00:00,26.9,82,0.4,6.2,306,5.0159053651246746,-3.6442685642133337
2015-07-16 11:00:00,27.7,79,0.2,6.8,295,6.162892951849219,-2.873804179836756
2015-07-16 12:00:00,28.0,78,0.4,6.3,301,5.400153994423308,-3.244739871933341
2015-07-16 13:00:00,27.2,78,3.0,6.0,303,5.032023407672544,-3.2678342100901627
2015-07-16 14:00:00,27.7,77,3.2,5.6,345,1.4493866525741161,-5.4091846272187825
2015-07-16 15:00:00,27.1,80,4.2,7.3,9,-1.1419715947936866,-7.210124886344505
2015-07-16 16:00:00,27.4,79,0.4,8.6,358,0.3001356716415093,-8.594761112364223
2015-07-16 17:00:00,27.3,80,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-07-16 18:00:00,27.1,81,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-07-16 19:00:00,26.3,86,0.3,4.6,288,4.3748599749577055,-1.421478174124758
2015-07-16 20:00:00,25.5,91,2.2,3.6,276,3.580278823325784,-0.37630246776355253
2015-07-16 21:00:00,24.7,94,1.8,3.4,252,3.233592155403522,1.0506577808748212
2015-07-16 22:00:00,24.7,93,1.6,4.1,225,2.899137802864845,2.8991378028648445
2015-07-16 23:00:00,25.0,91,1.2,3.1,201,1.1109406435904312,2.8940993221413254
2015-07-17 00:00:00,24.7,92,1.7000000000000002,1.1,180,6.735557395310444e-17,1.1
2015-07-17 01:00:00,25.5,87,0.6,1.9,292,1.761649323676896,-0.7117525274902328
2015-07-17 02:00:00,25.8,85,0.2,2.9,277,2.8783838397598336,-0.35342109587492765
2015-07-17 03:00:00,24.7,93,0.1,3.6,264,3.580278823325784,0.37630246776355253
2015-07-17 04:00:00,24.3,95,0.4,2.5,262,2.475670171853926,0.3479327524001636
2015-07-17 05:00:00,23.6,94,0.4,2.4,243,2.138415658052083,1.0895771993749122
2015-07-17 06:00:00,24.9,83,0.4,3.1,201,1.1109406435904312,2.8940993221413254
2015-07-17 07:00:00,25.0,87,0.2,2.4,243,2.138415658052083,1.0895771993749122
2015-07-17 08:00:00,25.5,86,0.2,3.2,297,2.8512208774027776,-1.4527695991665497
2015-07-17 09:00:00,26.2,84,0.0,4.1,322,2.524212048835199,-3.23084408978756
2015-07-17 10:00:00,27.2,80,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2015-07-17 11:00:00,27.3,80,0.8,6.4,297,5.702441754805555,-2.9055391983330994
2015-07-17 12:00:00,27.6,78,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2015-07-17 13:00:00,27.9,75,0.1,4.6,288,4.3748599749577055,-1.421478174124758
2015-07-17 14:00:00,27.6,75,0.1,5.4,307,4.312631754255381,-3.2498011250210608
2015-07-17 15:00:00,27.0,81,2.6,4.1,315,2.899137802864845,-2.8991378028648445
2015-07-17 16:00:00,27.0,79,0.7000000000000001,1.3,326,0.7269507745119709,-1.0777488443215544
2015-07-17 17:00:00,27.1,78,0.4,1.4,180,8.572527594031472e-17,1.4
2015-07-17 18:00:00,26.7,86,0.0,2.1,211,1.0815799573111138,1.800051331474436
2015-07-17 19:00:00,26.5,81,0.2,2.5,188,0.34793275240016364,2.475670171853926
2015-07-17 20:00:00,26.3,81,0.2,4.3,204,1.7489675652259409,3.9282454678631837
2015-07-17 21:00:00,26.0,82,0.3,4.9,234,3.9641832724372428,2.8801477362331185
2015-07-17 22:00:00,26.3,80,0.0,4.3,222,2.8772616073430903,3.195522749552795
2015-07-17 23:00:00,26.1,81,0.0,3.4,212,1.8017254983928965,2.883363526931848
2015-07-18 00:00:00,25.5,85,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2015-07-18 01:00:00,25.2,87,0.0,4.1,232,3.2308440897875594,2.524212048835199
2015-07-18 02:00:00,24.4,91,0.0,3.6,217,2.1665340833473743,2.875087836170254
2015-07-18 03:00:00,25.1,86,0.2,2.9,210,1.4500000000000002,2.5114736709748717
2015-07-18 04:00:00,25.2,86,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2015-07-18 05:00:00,25.2,85,0.2,3.3,186,0.3449439287832564,3.2819222547153015
2015-07-18 06:00:00,25.1,86,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-07-18 07:00:00,25.6,87,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-07-18 08:00:00,26.5,85,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-07-18 09:00:00,27.3,83,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-07-18 10:00:00,27.8,80,0.9,6.1,320,3.92100441908789,-4.6728711030257655
2015-07-18 11:00:00,28.3,78,0.6,6.2,306,5.0159053651246746,-3.6442685642133337
2015-07-18 12:00:00,28.4,79,1.1,5.4,290,5.074340152243906,-1.8469087739586112
2015-07-18 13:00:00,28.1,80,4.4,5.0,300,4.330127018922194,-2.4999999999999996
2015-07-18 14:00:00,27.5,83,8.2,2.6,286,2.499280409439629,-0.7166571251241979
2015-07-18 15:00:00,27.0,81,1.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-07-18 16:00:00,27.2,82,0.2,3.0,284,2.9108871788279895,-0.7257656867990032
2015-07-18 17:00:00,27.4,81,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2015-07-18 18:00:00,27.2,81,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-07-18 19:00:00,26.6,84,0.0,5.1,188,0.7097828148963339,5.050367150582009
2015-07-18 20:00:00,25.4,90,0.5,7.6,211,3.9142893693164114,6.5144714853360535
2015-07-18 21:00:00,24.9,92,0.4,4.3,204,1.7489675652259409,3.9282454678631837
2015-07-18 22:00:00,24.9,89,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2015-07-18 23:00:00,25.3,87,0.0,4.5,209,2.181643291108517,3.935788682127281
2015-07-19 00:00:00,23.8,94,0.0,3.0,194,0.725765686799003,2.9108871788279895
2015-07-19 01:00:00,23.4,96,0.4,1.3,124,-1.0777488443215542,0.726950774511971
2015-07-19 02:00:00,23.7,95,0.9,1.5,104,-1.4554435894139948,0.3628828433995016
2015-07-19 03:00:00,24.3,87,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-07-19 04:00:00,24.5,86,0.3,2.9,120,-2.511473670974872,1.4499999999999997
2015-07-19 05:00:00,24.4,85,0.5,3.4,108,-3.233592155403522,1.0506577808748214
2015-07-19 06:00:00,24.1,86,0.9,5.2,164,-1.433314250248395,4.998560818879258
2015-07-19 07:00:00,24.6,89,0.9,1.9,112,-1.7616493236768958,0.7117525274902332
2015-07-19 08:00:00,25.4,85,0.9,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-07-19 09:00:00,26.2,83,0.6,3.6,180,2.2043642384652358e-16,3.6
2015-07-19 10:00:00,26.3,84,1.5,8.0,188,1.1133848076805237,7.922144549932563
2015-07-19 11:00:00,26.2,86,1.5,11.2,182,0.3908743630680121,11.193177262613872
2015-07-19 12:00:00,26.9,84,0.3,9.4,187,1.1455718280083864,9.329933825428427
2015-07-19 13:00:00,27.1,84,0.4,12.0,187,1.4624321208617699,11.910553819695863
2015-07-19 14:00:00,27.2,81,2.5,14.9,188,2.0736792043049754,14.7549942242494
2015-07-19 15:00:00,26.3,84,3.5,17.0,176,-1.1858600536501307,16.958588854417012
2015-07-19 16:00:00,25.9,88,0.6,14.8,176,-1.032395811413055,14.763947943845398
2015-07-19 17:00:00,25.7,88,1.0,15.3,172,-2.129348444689,15.151101451746028
2015-07-19 18:00:00,25.3,87,0.9,10.5,176,-0.732442974313316,10.474422527728153
