time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-07-19 19:00:00,24.8,84,0.3,11.5,160,-3.93323164824519,10.806465139037947
2015-07-19 20:00:00,24.7,83,0.1,11.8,160,-4.035837691242891,11.08837292527372
2015-07-19 21:00:00,24.5,82,0.1,13.3,167,-2.991849022773405,12.959121861643629
2015-07-19 22:00:00,24.4,82,0.6,15.1,168,-3.139466531348166,14.770028771080465
2015-07-19 23:00:00,24.1,85,0.8,16.6,167,-3.73418750210816,16.174543075434908
2015-07-20 00:00:00,24.1,84,0.8,17.3,175,-1.5077943495344874,17.234168276987198
2015-07-20 01:00:00,23.9,84,1.8,18.7,178,-0.6526205883367678,18.68860846525709
2015-07-20 02:00:00,23.5,85,2.8,17.7,176,-1.2346895852710182,17.65688368959889
2015-07-20 03:00:00,24.1,80,0.0,16.7,173,-2.0352180348659608,16.575520732410077
2015-07-20 04:00:00,24.1,77,0.0,15.9,174,-1.6620025659556916,15.812898136355546
2015-07-20 05:00:00,23.8,79,0.2,15.2,176,-1.060298400910705,15.162973563949327
2015-07-20 06:00:00,23.7,81,0.2,13.0,174,-1.3588700224794963,12.928784639787553
2015-07-20 07:00:00,24.5,79,0.2,14.3,168,-2.9731371786939587,13.987510690493423
2015-07-20 08:00:00,25.7,73,0.1,17.1,173,-2.0839657722280203,16.97253919306661
2015-07-20 09:00:00,26.2,75,0.5,18.0,178,-0.6281909406450172,17.989034886343724
2015-07-20 10:00:00,25.7,79,1.0,16.6,180,1.0164568432923032e-15,16.6
2015-07-20 11:00:00,26.8,78,1.4,16.9,180,1.0348265452795135e-15,16.9
2015-07-20 12:00:00,27.0,79,0.6,16.6,180,1.0164568432923032e-15,16.6
2015-07-20 13:00:00,27.0,79,0.3,16.9,178,-0.5898014942722661,16.889704976622717
2015-07-20 14:00:00,27.2,79,0.0,17.7,186,1.8501537998374662,17.60303754801844
2015-07-20 15:00:00,26.5,81,0.3,14.9,188,2.0736792043049754,14.7549942242494
2015-07-20 16:00:00,26.1,83,0.4,18.4,192,3.8255751110467737,17.997915853502022
2015-07-20 17:00:00,25.5,83,1.1,14.5,187,1.7671054793746386,14.391919198799169
2015-07-20 18:00:00,24.6,87,2.0,14.9,173,-1.8158532167366959,14.7889376594557
2015-07-20 19:00:00,24.2,85,1.3,13.4,156,-5.450271017215724,12.241509132410853
2015-07-20 20:00:00,23.9,84,0.2,13.6,158,-5.094649670456404,12.60970042210831
2015-07-20 21:00:00,23.8,83,0.1,12.9,162,-3.986319227436821,12.268629060207482
2015-07-20 22:00:00,23.3,83,0.0,12.8,164,-3.528158154457588,12.304149708010483
2015-07-20 23:00:00,23.0,83,0.0,13.2,169,-2.518678738970391,12.957478821509163
2015-07-21 00:00:00,23.0,82,0.0,13.8,174,-1.442492793093619,13.724402156082173
2015-07-21 01:00:00,22.7,82,0.5,14.0,179,-0.24433369012196868,13.997867732189478
2015-07-21 02:00:00,22.6,82,0.1,14.4,181,0.2513146526968838,14.397806810252035
2015-07-21 03:00:00,23.1,77,0.1,14.6,170,-2.5352633939371825,14.378193193978237
2015-07-21 04:00:00,23.1,77,0.0,14.9,160,-5.096100135552464,14.001420049710037
2015-07-21 05:00:00,22.8,79,0.0,13.3,167,-2.991849022773405,12.959121861643629
2015-07-21 06:00:00,22.3,82,0.0,11.3,171,-1.7677094549546084,11.160878248725057
2015-07-21 07:00:00,23.6,82,0.0,12.8,169,-2.4423551408197737,12.5648279481301
2015-07-21 08:00:00,26.3,71,0.0,14.2,173,-1.7305446763530925,14.094155353306773
2015-07-21 09:00:00,27.7,68,0.0,16.2,177,-0.8478424911356902,16.177798463024097
2015-07-21 10:00:00,29.2,61,0.0,19.5,183,1.0205511467374073,19.47327592771419
2015-07-21 11:00:00,29.7,59,0.0,21.0,186,2.1950977286207225,20.88495980273374
2015-07-21 12:00:00,30.0,58,0.0,21.2,190,3.6813413665389247,20.87792436385881
2015-07-21 13:00:00,30.0,59,0.0,20.8,190,3.611882095472153,20.484001262653926
2015-07-21 14:00:00,29.7,61,0.1,20.7,188,2.880883189873355,20.498549022950506
2015-07-21 15:00:00,29.2,63,0.1,19.2,188,2.6721235384332567,19.01314691983815
2015-07-21 16:00:00,28.6,66,0.0,17.7,186,1.8501537998374662,17.60303754801844
2015-07-21 17:00:00,27.8,67,0.0,15.9,184,1.1091279325315913,15.861268399131205
2015-07-21 18:00:00,26.8,66,0.0,12.6,183,0.659433048661094,12.58273213790763
2015-07-21 19:00:00,25.8,66,0.0,12.2,178,-0.42577385977051163,12.192568089632967
2015-07-21 20:00:00,25.2,66,0.0,12.2,178,-0.42577385977051163,12.192568089632967
2015-07-21 21:00:00,24.5,66,0.0,12.6,177,-0.6594330486610924,12.58273213790763
2015-07-21 22:00:00,23.9,66,0.0,13.0,175,-1.1330246557195571,12.950531075192693
2015-07-21 23:00:00,23.7,65,0.0,12.7,172,-1.7674983821928298,12.576404473017943
2015-07-22 00:00:00,23.0,67,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2015-07-22 01:00:00,22.7,67,0.0,12.2,180,7.470345474798854e-16,12.2
2015-07-22 02:00:00,22.7,67,0.0,12.2,178,-0.42577385977051163,12.192568089632967
2015-07-22 03:00:00,22.6,69,0.0,11.6,175,-1.0110066158728355,11.555858497864248
2015-07-22 04:00:00,22.5,70,0.0,11.9,175,-1.037153338697133,11.854716907291772
2015-07-22 05:00:00,22.4,71,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2015-07-22 06:00:00,22.4,74,0.0,11.2,182,0.3908743630680121,11.193177262613872
2015-07-22 07:00:00,23.9,73,0.0,11.5,182,0.4013442120787624,11.492994510719601
2015-07-22 08:00:00,26.0,66,0.0,12.2,178,-0.42577385977051163,12.192568089632967
2015-07-22 09:00:00,27.1,65,0.0,13.0,183,0.6803674311582716,12.98218395180946
2015-07-22 10:00:00,28.3,61,0.0,17.1,187,2.083965772228022,16.972539193066606
2015-07-22 11:00:00,28.1,64,0.1,17.5,194,4.2336331729941845,16.980175209829937
2015-07-22 12:00:00,28.4,63,0.8,18.9,193,4.251574927099047,18.415594224440945
2015-07-22 13:00:00,27.8,65,2.8,15.9,193,3.5767217640674525,15.49248403008524
2015-07-22 14:00:00,27.1,72,0.4,15.9,186,1.66200256595569,15.812898136355546
2015-07-22 15:00:00,26.7,67,0.5,14.1,193,3.1718098662484953,13.738617913471817
2015-07-22 16:00:00,25.6,70,0.3,14.3,198,4.418943019561749,13.600108183020696
2015-07-22 17:00:00,25.3,72,0.9,11.7,191,2.2324652459055754,11.485038046337667
2015-07-22 18:00:00,25.1,72,0.5,8.6,195,2.2258437878816784,8.306962106085987
2015-07-22 19:00:00,24.2,76,0.0,9.6,193,2.159530121701103,9.353952621938259
2015-07-22 20:00:00,23.5,78,0.0,9.7,180,5.939536975864663e-16,9.7
2015-07-22 21:00:00,23.0,78,0.0,10.1,182,0.3524849166952609,10.093847352892867
2015-07-22 22:00:00,22.8,76,0.2,10.1,178,-0.3524849166952596,10.093847352892867
2015-07-22 23:00:00,22.3,78,0.2,9.8,172,-1.3638963894086407,9.70462707366739
2015-07-23 00:00:00,22.2,79,0.1,10.0,165,-2.5881904510252083,9.659258262890683
2015-07-23 01:00:00,21.7,80,0.0,10.5,164,-2.89419223607849,10.093247807352348
2015-07-23 02:00:00,21.5,80,0.0,10.4,160,-3.557009490586955,9.772803256173448
2015-07-23 03:00:00,22.6,72,0.0,10.2,157,-3.9854575105905923,9.38914950521489
2015-07-23 04:00:00,22.7,71,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-07-23 05:00:00,22.1,74,0.0,8.7,156,-3.538608794759462,7.947845481490627
2015-07-23 06:00:00,21.8,78,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2015-07-23 07:00:00,23.7,83,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2015-07-23 08:00:00,26.9,66,0.0,9.7,182,0.33852511801426044,9.694091022085228
2015-07-23 09:00:00,28.1,62,0.0,12.2,199,3.971931484377312,11.535326622311663
2015-07-23 10:00:00,28.5,65,0.8,14.7,211,7.571059701177796,12.60035932032105
2015-07-23 11:00:00,27.8,72,0.4,14.7,208,6.901231972952595,12.979329615026224
2015-07-23 12:00:00,27.7,74,0.0,14.7,205,6.212488447588282,13.322724469438754
2015-07-23 13:00:00,27.3,73,2.7,15.2,211,7.828578738632823,13.028942970672107
2015-07-23 14:00:00,26.8,77,0.3,12.9,207,5.856477446640154,11.493984162029944
2015-07-23 15:00:00,27.7,75,0.0,12.9,207,5.856477446640154,11.493984162029944
2015-07-23 16:00:00,28.0,72,0.4,11.4,215,6.538771374401926,9.338333304894507
2015-07-23 17:00:00,27.0,78,0.9,9.7,207,4.403707847473604,8.642763284627167
2015-07-23 18:00:00,25.9,83,0.0,6.7,216,3.93816119035957,5.420413862312148
2015-07-23 19:00:00,25.2,87,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2015-07-23 20:00:00,24.4,88,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2015-07-23 21:00:00,24.8,82,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2015-07-23 22:00:00,25.2,77,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2015-07-23 23:00:00,24.9,76,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-07-24 00:00:00,24.1,76,0.0,8.9,148,-4.716281451675523,7.547628055792193
2015-07-24 01:00:00,23.3,77,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-07-24 02:00:00,23.1,74,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-07-24 03:00:00,22.0,74,0.0,8.2,142,-5.048424097670398,6.46168817957512
2015-07-24 04:00:00,22.0,73,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2015-07-24 05:00:00,21.1,77,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-07-24 06:00:00,20.3,82,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-07-24 07:00:00,22.3,86,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2015-07-24 08:00:00,26.3,64,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2015-07-24 09:00:00,27.1,60,0.0,8.5,192,1.7672493719509554,8.314254606237347
2015-07-24 10:00:00,27.8,59,0.1,9.2,211,4.738350289172498,7.8859391664594325
2015-07-24 11:00:00,27.4,62,0.0,9.6,214,5.368251873319169,7.9587606965284
2015-07-24 12:00:00,27.2,64,0.0,9.5,209,4.605691392340202,8.30888721782426
2015-07-24 13:00:00,27.5,64,0.0,10.0,210,5.000000000000001,8.660254037844386
2015-07-24 14:00:00,27.8,64,0.0,10.5,218,6.464445490919412,8.274112912870581
2015-07-24 15:00:00,27.5,69,0.0,11.2,222,7.494262791219212,8.323222045346816
2015-07-24 16:00:00,26.9,74,0.0,11.4,208,5.351975815759156,10.065602558591767
2015-07-24 17:00:00,26.6,77,0.0,9.5,205,4.014873486536644,8.609923976848174
2015-07-24 18:00:00,26.1,79,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2015-07-24 19:00:00,24.8,86,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2015-07-24 20:00:00,23.5,89,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2015-07-24 21:00:00,22.7,90,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-07-24 22:00:00,22.2,88,0.0,7.9,137,-5.387787044493737,5.777694242791448
2015-07-24 23:00:00,22.0,85,0.3,6.6,135,-4.666904755831213,4.666904755831213
2015-07-25 00:00:00,21.8,83,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-07-25 01:00:00,21.2,85,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-07-25 02:00:00,20.6,88,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-07-25 03:00:00,21.6,79,0.0,6.6,135,-4.666904755831213,4.666904755831213
2015-07-25 04:00:00,21.9,75,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2015-07-25 05:00:00,21.8,73,0.0,6.6,139,-4.329989591337347,4.981083229470296
2015-07-25 06:00:00,22.0,72,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-07-25 07:00:00,23.4,79,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-07-25 08:00:00,26.3,63,0.0,4.0,185,0.34862297099063255,3.984778792366982
2015-07-25 09:00:00,27.5,58,0.0,4.8,207,2.1791543987498248,4.276831316104166
2015-07-25 10:00:00,28.1,61,0.0,6.4,223,4.36478950439999,4.6806636903626915
2015-07-25 11:00:00,28.7,63,0.0,7.1,229,5.358438019581681,4.658019105832602
2015-07-25 12:00:00,29.2,65,0.0,7.7,229,5.811263767715345,5.051654523226906
2015-07-25 13:00:00,28.9,68,0.1,8.6,237,7.212566884330647,4.683895701129233
2015-07-25 14:00:00,28.9,70,0.0,9.1,236,7.544241910250879,5.0886554215837965
2015-07-25 15:00:00,28.6,70,0.0,8.4,230,6.4347733221994154,5.39941592136693
2015-07-25 16:00:00,28.2,72,0.0,8.9,223,6.069785404556237,6.509047944410617
2015-07-25 17:00:00,27.7,76,0.0,9.4,223,6.410784584587486,6.874724795220202
2015-07-25 18:00:00,27.0,79,0.0,4.6,219,2.894873798829252,3.5748714227020657
2015-07-25 19:00:00,25.9,86,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2015-07-25 20:00:00,24.8,90,0.0,8.2,195,2.12231616984067,7.92059177557036
2015-07-25 21:00:00,24.0,92,0.0,7.3,169,-1.392905666248777,7.165878439167947
2015-07-25 22:00:00,23.5,91,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-07-25 23:00:00,22.7,92,0.0,7.4,151,-3.587591189822894,6.47218583283153
2015-07-26 00:00:00,22.1,92,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-07-26 01:00:00,21.4,93,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-07-26 02:00:00,21.1,93,0.1,5.7,145,-3.269385687200963,4.669166652447252
2015-07-26 03:00:00,20.9,92,0.0,6.6,135,-4.666904755831213,4.666904755831213
2015-07-26 04:00:00,20.5,93,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-07-26 05:00:00,20.3,92,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-07-26 06:00:00,20.3,91,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-07-26 07:00:00,23.1,90,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2015-07-26 08:00:00,26.7,65,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2015-07-26 09:00:00,27.7,63,0.0,4.2,200,1.436484601967809,3.9467090073008153
2015-07-26 10:00:00,28.6,64,0.0,5.9,227,4.314986839553106,4.023790324368742
2015-07-26 11:00:00,29.2,65,0.0,7.3,237,6.122295146001595,3.9758649556096977
2015-07-26 12:00:00,29.2,68,0.0,7.5,235,6.143640332167439,4.301823272632845
2015-07-26 13:00:00,29.1,69,0.2,7.3,237,6.122295146001595,3.9758649556096977
2015-07-26 14:00:00,28.5,72,0.9,8.7,240,7.534421012924616,4.349999999999999
2015-07-26 15:00:00,28.2,72,0.4,5.8,210,2.9000000000000004,5.0229473419497435
2015-07-26 16:00:00,27.7,73,0.7000000000000001,7.0,192,1.4553818357243162,6.847033205136639
2015-07-26 17:00:00,27.3,75,0.8,6.8,205,2.873804179836756,6.162892951849219
2015-07-26 18:00:00,26.7,79,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2015-07-26 19:00:00,25.4,88,0.0,4.7,203,1.8364363038995866,4.32637281122647
2015-07-26 20:00:00,25.1,87,0.0,5.0,201,1.791839747726502,4.667902132486009
2015-07-26 21:00:00,24.9,87,0.0,6.0,205,2.5357095704441965,5.437846722219899
2015-07-26 22:00:00,24.3,89,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2015-07-26 23:00:00,23.0,93,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-07-27 00:00:00,22.3,93,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2015-07-27 01:00:00,21.7,95,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2015-07-27 02:00:00,21.3,95,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-07-27 03:00:00,21.3,95,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-07-27 04:00:00,21.2,95,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-07-27 05:00:00,21.0,94,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-07-27 06:00:00,21.1,93,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-07-27 07:00:00,23.8,87,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2015-07-27 08:00:00,25.8,77,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-07-27 09:00:00,26.8,74,0.0,5.6,220,3.5996106142446203,4.289848881466277
2015-07-27 10:00:00,27.6,73,0.0,5.8,240,5.022947341949744,2.8999999999999995
2015-07-27 11:00:00,28.1,72,0.0,5.4,250,5.074340152243906,1.8469087739586112
2015-07-27 12:00:00,28.2,72,0.0,6.4,243,5.702441754805555,2.9055391983330994
2015-07-27 13:00:00,27.9,73,0.2,6.6,241,5.772490067120011,3.1997434936258244
2015-07-27 14:00:00,27.0,76,3.3,4.4,235,3.604268994871564,2.523736319944603
2015-07-27 15:00:00,26.3,83,3.1,4.4,215,2.5237363199446032,3.604268994871564
2015-07-27 16:00:00,25.8,85,0.8,4.0,190,0.6945927106677217,3.939231012048832
2015-07-27 17:00:00,26.1,83,0.0,4.8,193,1.0797650608505516,4.676976310969129
2015-07-27 18:00:00,25.7,85,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2015-07-27 19:00:00,24.8,90,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-07-27 20:00:00,23.7,92,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-07-27 21:00:00,22.9,94,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-07-27 22:00:00,22.8,93,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-07-27 23:00:00,23.1,90,0.1,6.3,149,-3.2447398719333416,5.400153994423308
2015-07-28 00:00:00,23.5,87,0.3,6.4,137,-4.364789504399989,4.6806636903626915
2015-07-28 01:00:00,22.6,90,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2015-07-28 02:00:00,22.0,91,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2015-07-28 03:00:00,21.8,89,0.3,2.8,140,-1.7998053071223101,2.1449244407331385
2015-07-28 04:00:00,21.7,89,0.6,4.9,126,-3.9641832724372423,2.880147736233119
2015-07-28 05:00:00,21.4,91,0.8,5.2,124,-4.310995377286217,2.907803098047884
2015-07-28 06:00:00,21.6,91,0.6,4.7,113,-4.32637281122647,1.8364363038995868
2015-07-28 07:00:00,22.3,91,0.7000000000000001,6.8,115,-6.162892951849219,2.8738041798367564
2015-07-28 08:00:00,24.2,82,0.5,5.8,120,-5.022947341949744,2.8999999999999995
2015-07-28 09:00:00,25.5,74,0.3,3.3,139,-2.1649947956686737,2.490541614735148
2015-07-28 10:00:00,26.9,68,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2015-07-28 11:00:00,27.1,69,0.0,5.4,233,4.312631754255381,3.2498011250210608
2015-07-28 12:00:00,27.4,70,0.1,4.7,189,0.7352419856890854,4.6421352007971475
2015-07-28 13:00:00,27.1,72,0.0,4.4,215,2.5237363199446032,3.604268994871564
2015-07-28 14:00:00,27.3,70,0.0,6.1,230,4.6728711030257655,3.921004419087889
2015-07-28 15:00:00,27.5,74,0.2,5.6,230,4.289848881466277,3.5996106142446194
2015-07-28 16:00:00,27.0,76,0.1,5.4,233,4.312631754255381,3.2498011250210608
2015-07-28 17:00:00,26.7,80,0.0,5.0,210,2.5000000000000004,4.330127018922193
2015-07-28 18:00:00,25.5,83,1.8,4.3,185,0.37476969381492997,4.283637201794505
2015-07-28 19:00:00,24.6,86,0.2,6.0,115,-5.437846722219899,2.535709570444197
2015-07-28 20:00:00,25.1,81,0.2,5.3,118,-4.679622242152313,2.4881992827652204
2015-07-28 21:00:00,23.6,88,0.2,5.4,143,-3.2498011250210617,4.312631754255381
2015-07-28 22:00:00,22.8,90,0.1,5.8,150,-2.8999999999999986,5.022947341949744
2015-07-28 23:00:00,22.2,91,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-07-29 00:00:00,21.8,92,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-07-29 01:00:00,21.2,93,0.2,5.4,132,-4.012982057577928,3.613305274337835
2015-07-29 02:00:00,20.6,94,0.1,4.4,125,-3.6042689948715645,2.5237363199446023
2015-07-29 03:00:00,20.6,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-07-29 04:00:00,19.8,94,0.0,4.5,119,-3.935788682127281,2.181643291108517
2015-07-29 05:00:00,19.1,96,0.4,4.3,114,-3.9282454678631833,1.7489675652259418
2015-07-29 06:00:00,19.0,96,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2015-07-29 07:00:00,21.7,93,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2015-07-29 08:00:00,25.2,75,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-07-29 09:00:00,26.7,66,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-07-29 10:00:00,27.5,66,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2015-07-29 11:00:00,27.7,68,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2015-07-29 12:00:00,28.2,69,0.0,4.8,257,4.676976310969129,1.079765060850552
2015-07-29 13:00:00,28.3,68,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2015-07-29 14:00:00,28.8,66,0.0,7.2,252,6.8476069173251055,2.2249223594996215
2015-07-29 15:00:00,28.8,67,0.0,6.4,232,5.043268823083021,3.9402334420842133
2015-07-29 16:00:00,28.7,68,0.0,6.1,225,4.31335136523794,4.313351365237939
2015-07-29 17:00:00,28.1,71,0.3,6.0,205,2.5357095704441965,5.437846722219899
2015-07-29 18:00:00,27.1,77,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2015-07-29 19:00:00,25.7,84,0.0,6.0,237,5.032023407672544,3.2678342100901627
2015-07-29 20:00:00,23.9,92,0.0,5.5,212,2.914555953282627,4.664264528860342
2015-07-29 21:00:00,23.8,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-07-29 22:00:00,22.9,92,0.2,5.2,146,-2.907803098047883,4.3109953772862175
2015-07-29 23:00:00,22.6,92,0.0,5.2,124,-4.310995377286217,2.907803098047884
2015-07-30 00:00:00,23.0,89,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2015-07-30 01:00:00,21.9,93,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-07-30 02:00:00,21.1,96,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-07-30 03:00:00,21.2,91,1.3,4.6,129,-3.5748714227020657,2.8948737988292517
2015-07-30 04:00:00,21.0,92,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-07-30 05:00:00,20.6,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-07-30 06:00:00,20.6,91,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-07-30 07:00:00,23.5,90,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2015-07-30 08:00:00,25.7,78,0.0,1.1,180,6.735557395310444e-17,1.1
2015-07-30 09:00:00,27.0,77,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2015-07-30 10:00:00,27.8,73,0.0,4.7,270,4.7,0.0
2015-07-30 11:00:00,28.2,71,0.0,6.5,270,6.5,0.0
2015-07-30 12:00:00,28.1,72,0.6,5.8,263,5.756767679519667,0.7068421917498553
2015-07-30 13:00:00,28.0,73,1.6,5.4,262,5.34744757120448,0.7515347451843534
2015-07-30 14:00:00,27.9,73,0.3,5.0,249,4.667902132486009,1.7918397477265013
2015-07-30 15:00:00,27.4,76,1.4,4.3,246,3.9282454678631837,1.7489675652259409
2015-07-30 16:00:00,27.1,77,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-07-30 17:00:00,26.8,77,0.5,1.1,288,1.0461621679246689,-0.33991869381244216
2015-07-30 18:00:00,26.6,77,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-07-30 19:00:00,25.7,83,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2015-07-30 20:00:00,24.3,89,0.3,3.4,198,1.0506577808748212,3.233592155403522
2015-07-30 21:00:00,23.8,89,0.8,4.7,184,0.3278554265973886,4.688551036221174
2015-07-30 22:00:00,24.1,86,0.1,6.2,144,-3.644268564213333,5.0159053651246746
2015-07-30 23:00:00,24.4,84,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-07-31 00:00:00,23.4,87,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-07-31 01:00:00,23.4,87,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2015-07-31 02:00:00,22.8,87,0.2,4.2,160,-1.4364846019678086,3.9467090073008158
2015-07-31 03:00:00,23.1,86,0.7000000000000001,2.5,135,-1.7677669529663687,1.7677669529663689
2015-07-31 04:00:00,22.3,89,0.5,4.7,94,-4.688551036221174,0.32785542659739
2015-07-31 05:00:00,22.8,85,0.2,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-07-31 06:00:00,23.2,82,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2015-07-31 07:00:00,23.8,86,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-07-31 08:00:00,25.6,77,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-07-31 09:00:00,26.7,76,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-07-31 10:00:00,27.6,73,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2015-07-31 11:00:00,28.4,71,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2015-07-31 12:00:00,28.8,70,0.3,6.8,295,6.162892951849219,-2.873804179836756
