time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-07-31 13:00:00,28.7,70,0.5,7.7,298,6.798696465013738,-3.6149310334513594
2015-07-31 14:00:00,28.3,72,0.6,6.2,306,5.0159053651246746,-3.6442685642133337
2015-07-31 15:00:00,27.8,71,0.8,3.9,304,3.2332465329646625,-2.180852323535913
2015-07-31 16:00:00,28.1,71,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2015-07-31 17:00:00,28.1,71,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2015-07-31 18:00:00,27.2,75,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2015-07-31 19:00:00,25.8,85,0.0,5.5,302,4.664264528860342,-2.914555953282627
2015-07-31 20:00:00,25.0,87,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2015-07-31 21:00:00,25.6,84,0.4,4.0,280,3.939231012048832,-0.6945927106677213
2015-07-31 22:00:00,25.3,86,0.3,1.5,225,1.0606601717798214,1.0606601717798212
2015-07-31 23:00:00,25.2,86,0.4,2.4,153,-1.089577199374912,2.138415658052083
2015-08-01 00:00:00,24.5,89,0.1,3.3,167,-0.7423384793347546,3.2154212137912763
2015-08-01 01:00:00,24.5,89,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2015-08-01 02:00:00,24.3,87,0.4,3.3,174,-0.3449439287832567,3.2819222547153015
2015-08-01 03:00:00,23.5,86,0.4,3.6,135,-2.545584412271571,2.5455844122715714
2015-08-01 04:00:00,24.5,80,0.5,1.8,143,-1.0832670416736871,1.4375439180851268
2015-08-01 05:00:00,23.7,82,0.2,0.5,225,0.3535533905932738,0.35355339059327373
2015-08-01 06:00:00,24.5,77,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-08-01 07:00:00,24.5,87,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-08-01 08:00:00,26.1,78,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-08-01 09:00:00,27.0,78,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2015-08-01 10:00:00,27.7,75,0.1,9.1,326,5.088655421583796,-7.5442419102508795
2015-08-01 11:00:00,28.4,73,0.5,9.8,324,5.760295472466237,-7.9283665448744856
2015-08-01 12:00:00,28.5,75,0.4,9.5,323,5.717242719944459,-7.587037345449282
2015-08-01 13:00:00,28.0,78,0.7000000000000001,7.7,332,3.61493103345136,-6.798696465013737
2015-08-01 14:00:00,28.4,77,0.4,7.5,325,4.301823272632846,-6.143640332167439
2015-08-01 15:00:00,26.9,76,0.9,5.4,323,3.2498011250210617,-4.312631754255381
2015-08-01 16:00:00,27.6,75,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-08-01 17:00:00,27.5,75,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-08-01 18:00:00,26.9,78,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2015-08-01 19:00:00,25.6,88,0.0,4.5,331,2.181643291108517,-3.935788682127281
2015-08-01 20:00:00,25.5,85,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2015-08-01 21:00:00,25.6,84,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2015-08-01 22:00:00,25.0,87,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-08-01 23:00:00,23.7,90,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-08-02 00:00:00,22.9,93,0.2,4.2,160,-1.4364846019678086,3.9467090073008158
2015-08-02 01:00:00,22.4,94,0.3,5.2,164,-1.433314250248395,4.998560818879258
2015-08-02 02:00:00,22.5,92,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-08-02 03:00:00,23.4,87,0.0,4.5,119,-3.935788682127281,2.181643291108517
2015-08-02 04:00:00,24.7,80,0.2,4.0,95,-3.984778792366982,0.3486229709906328
2015-08-02 05:00:00,22.9,85,0.3,5.4,90,-5.4,6.613092715395707e-16
2015-08-02 06:00:00,21.9,88,0.3,5.2,74,-4.998560818879258,-1.4333142502483949
2015-08-02 07:00:00,23.3,86,0.2,4.9,73,-4.685893304218874,-1.4326213531414103
2015-08-02 08:00:00,25.2,77,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-08-02 09:00:00,26.4,76,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2015-08-02 10:00:00,27.3,75,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2015-08-02 11:00:00,28.4,72,0.0,9.5,335,4.014873486536644,-8.609923976848174
2015-08-02 12:00:00,28.9,71,0.0,8.9,333,4.040515447681967,-7.929958065276474
2015-08-02 13:00:00,29.1,70,0.0,8.2,322,5.048424097670398,-6.46168817957512
2015-08-02 14:00:00,28.5,72,0.6,6.4,322,3.9402334420842133,-5.043268823083022
2015-08-02 15:00:00,28.6,70,0.3,6.9,313,5.046340541172277,-4.70578868443124
2015-08-02 16:00:00,28.1,70,0.7000000000000001,4.6,315,3.2526911934581184,-3.252691193458118
2015-08-02 17:00:00,27.8,71,0.2,4.4,325,2.5237363199446032,-3.604268994871564
2015-08-02 18:00:00,27.2,75,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2015-08-02 19:00:00,25.8,83,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2015-08-02 20:00:00,26.1,76,0.0,0.4,270,0.4,0.0
2015-08-02 21:00:00,25.8,78,0.0,0.4,180,2.4492935982947065e-17,0.4
2015-08-02 22:00:00,25.3,81,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2015-08-02 23:00:00,24.2,86,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2015-08-03 00:00:00,23.4,89,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-08-03 01:00:00,23.2,89,0.5,5.4,143,-3.2498011250210617,4.312631754255381
2015-08-03 02:00:00,24.2,84,0.9,4.7,122,-3.9858260519352022,2.490620541896063
2015-08-03 03:00:00,24.6,81,0.0,4.0,90,-4.0,4.898587196589413e-16
2015-08-03 04:00:00,23.6,83,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2015-08-03 05:00:00,23.6,81,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-08-03 06:00:00,23.3,81,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-08-03 07:00:00,24.8,80,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-08-03 08:00:00,26.1,76,0.1,3.6,360,2.2043642384652358e-16,-3.6
2015-08-03 09:00:00,27.4,73,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-08-03 10:00:00,28.2,70,0.0,6.6,315,4.666904755831213,-4.666904755831213
2015-08-03 11:00:00,28.7,68,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-08-03 12:00:00,29.3,66,0.0,8.2,308,6.461688179575119,-5.048424097670398
2015-08-03 13:00:00,29.3,66,0.0,8.3,304,6.881011852206846,-4.6413010988072
2015-08-03 14:00:00,28.7,67,0.8,8.5,298,7.505054539300879,-3.990508283680072
2015-08-03 15:00:00,28.0,66,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-08-03 16:00:00,27.9,66,0.4,5.1,321,3.209533994354171,-3.963444403430551
2015-08-03 17:00:00,27.4,67,0.8,4.1,315,2.899137802864845,-2.8991378028648445
2015-08-03 18:00:00,26.7,78,0.4,3.3,319,2.1649947956686737,-2.4905416147351476
2015-08-03 19:00:00,26.5,71,0.2,4.5,331,2.181643291108517,-3.935788682127281
2015-08-03 20:00:00,26.7,67,0.2,3.6,354,0.3763024677635525,-3.580278823325784
2015-08-03 21:00:00,26.2,70,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2015-08-03 22:00:00,25.6,74,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-08-03 23:00:00,24.9,79,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-08-04 00:00:00,25.0,79,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2015-08-04 01:00:00,24.9,80,0.2,3.2,153,-1.4527695991665495,2.8512208774027776
2015-08-04 02:00:00,24.7,81,0.2,2.5,135,-1.7677669529663687,1.7677669529663689
2015-08-04 03:00:00,23.6,84,0.1,3.0,104,-2.9108871788279895,0.7257656867990032
2015-08-04 04:00:00,22.5,87,0.1,3.6,96,-3.580278823325784,0.37630246776355347
2015-08-04 05:00:00,21.4,91,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-08-04 06:00:00,21.1,91,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2015-08-04 07:00:00,24.1,88,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2015-08-04 08:00:00,26.6,75,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2015-08-04 09:00:00,27.6,71,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-08-04 10:00:00,28.2,68,0.0,8.4,329,4.326319829244455,-7.200205325897744
2015-08-04 11:00:00,28.5,66,0.1,9.5,323,5.717242719944459,-7.587037345449282
2015-08-04 12:00:00,28.8,63,0.2,9.2,318,6.156001578501495,-6.836932394392027
2015-08-04 13:00:00,29.0,61,0.1,7.9,313,5.777694242791447,-5.387787044493738
2015-08-04 14:00:00,28.5,62,0.4,6.9,309,5.3623071340531,-4.342310698243878
2015-08-04 15:00:00,28.1,63,0.2,4.6,315,3.2526911934581184,-3.252691193458118
2015-08-04 16:00:00,27.9,63,0.2,4.4,325,2.5237363199446032,-3.604268994871564
2015-08-04 17:00:00,27.9,63,0.1,4.3,336,1.7489675652259409,-3.9282454678631837
2015-08-04 18:00:00,26.9,77,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-08-04 19:00:00,27.1,63,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2015-08-04 20:00:00,26.8,64,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-08-04 21:00:00,26.1,68,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2015-08-04 22:00:00,25.7,71,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2015-08-04 23:00:00,25.2,75,0.0,0.0,270,0.0,0.0
2015-08-05 00:00:00,24.8,78,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-08-05 01:00:00,23.9,82,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-08-05 02:00:00,23.1,85,0.4,3.7,119,-3.2360929164157644,1.7937955949114477
2015-08-05 03:00:00,23.2,84,0.1,3.9,112,-3.6160170328104706,1.4609657143220578
2015-08-05 04:00:00,23.1,84,0.1,4.2,110,-3.9467090073008153,1.4364846019678092
2015-08-05 05:00:00,24.2,79,0.1,4.9,107,-4.685893304218874,1.4326213531414094
2015-08-05 06:00:00,24.3,78,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-08-05 07:00:00,24.6,78,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-08-05 08:00:00,25.8,77,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-08-05 09:00:00,26.3,76,0.2,5.2,344,1.4333142502483958,-4.998560818879258
2015-08-05 10:00:00,26.8,73,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-08-05 11:00:00,27.5,69,0.1,9.1,326,5.088655421583796,-7.5442419102508795
2015-08-05 12:00:00,28.0,68,0.1,8.7,330,4.3500000000000005,-7.534421012924615
2015-08-05 13:00:00,28.6,66,0.1,7.8,338,2.9219314286441134,-7.232034065620942
2015-08-05 14:00:00,27.9,67,0.4,6.9,354,0.7212463965468089,-6.862201078041086
2015-08-05 15:00:00,27.4,67,0.6,7.7,349,1.4692292643993958,-7.558529312547013
2015-08-05 16:00:00,27.4,68,0.7000000000000001,8.0,352,1.1133848076805237,-7.922144549932563
2015-08-05 17:00:00,27.1,69,0.0,6.6,351,1.032467469265524,-6.518743047927909
2015-08-05 18:00:00,26.4,75,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2015-08-05 19:00:00,25.7,76,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2015-08-05 20:00:00,24.4,82,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2015-08-05 21:00:00,23.6,86,0.0,1.1,180,6.735557395310444e-17,1.1
2015-08-05 22:00:00,22.9,89,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2015-08-05 23:00:00,22.5,91,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-08-06 00:00:00,22.2,92,0.2,1.1,90,-1.1,1.3471114790620887e-16
2015-08-06 01:00:00,21.8,93,0.1,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-08-06 02:00:00,22.1,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-08-06 03:00:00,22.9,87,0.2,2.9,97,-2.8783838397598336,0.35342109587492787
2015-08-06 04:00:00,22.8,87,0.1,2.2,99,-2.172914349309303,0.3441558230885082
2015-08-06 05:00:00,23.0,85,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-08-06 06:00:00,22.9,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-08-06 07:00:00,23.8,90,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-08-06 08:00:00,25.6,83,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-08-06 09:00:00,26.5,80,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-08-06 10:00:00,27.6,75,0.0,7.2,307,5.750175672340508,-4.333068166694748
2015-08-06 11:00:00,28.4,72,0.1,7.9,313,5.777694242791447,-5.387787044493738
2015-08-06 12:00:00,28.9,71,0.3,8.4,317,5.728786224524987,-6.143371093601032
2015-08-06 13:00:00,28.9,70,1.7000000000000002,9.3,332,4.366085533908786,-8.21141261358802
2015-08-06 14:00:00,29.1,68,1.2,9.0,344,2.4807362023529924,-8.65135526344487
2015-08-06 15:00:00,28.4,70,2.0,10.7,348,2.224655091750026,-10.46617932785172
2015-08-06 16:00:00,28.3,70,1.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-08-06 17:00:00,28.0,73,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2015-08-06 18:00:00,27.3,75,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-08-06 19:00:00,25.9,85,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2015-08-06 20:00:00,25.2,84,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-08-06 21:00:00,23.7,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-08-06 22:00:00,23.0,92,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-08-06 23:00:00,22.7,94,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-08-07 00:00:00,22.4,95,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-08-07 01:00:00,22.2,96,0.0,3.1,126,-2.507952682562337,1.822134282106667
2015-08-07 02:00:00,22.1,96,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-08-07 03:00:00,22.5,96,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-08-07 04:00:00,22.5,97,0.0,3.1,126,-2.507952682562337,1.822134282106667
2015-08-07 05:00:00,22.4,97,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-08-07 06:00:00,22.3,97,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2015-08-07 07:00:00,24.0,95,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-08-07 08:00:00,26.6,86,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2015-08-07 09:00:00,27.8,80,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-08-07 10:00:00,29.2,73,0.3,6.0,327,3.2678342100901627,-5.032023407672544
2015-08-07 11:00:00,30.0,69,0.2,10.0,345,2.5881904510252074,-9.659258262890683
2015-08-07 12:00:00,30.5,66,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2015-08-07 13:00:00,30.1,67,0.0,17.7,355,1.542656646633549,-17.632646156223895
2015-08-07 14:00:00,28.9,72,0.4,19.8,2,-0.691010034709515,-19.787938374978097
2015-08-07 15:00:00,28.1,73,0.4,19.4,359,0.3385766848833018,-19.39704528603399
2015-08-07 16:00:00,26.9,80,0.5,18.4,2,-0.642150739326014,-18.38879121715136
2015-08-07 17:00:00,25.7,88,0.8,16.9,2,-0.5898014942722628,-16.889704976622717
2015-08-07 18:00:00,24.8,91,0.6,19.2,6,-2.0069464947389446,-19.094820391070847
2015-08-07 19:00:00,24.2,94,0.4,20.2,3,-1.057186316107475,-20.17231660204239
2015-08-07 20:00:00,24.1,93,0.4,20.6,5,-1.79540830060176,-20.521610780689958
2015-08-07 21:00:00,24.0,94,0.6,20.2,360,1.2368932671388266e-15,-20.2
2015-08-07 22:00:00,23.7,95,1.0,22.7,2,-0.7922185751467673,-22.686171773333474
2015-08-07 23:00:00,23.8,94,2.2,25.9,350,4.497487801573498,-25.506520803016187
2015-08-08 00:00:00,23.8,93,4.5,33.5,345,8.670438010934445,-32.35851518068379
2015-08-08 01:00:00,23.9,93,3.0,39.1,345,10.119824663508561,-37.767699807902574
2015-08-08 02:00:00,23.9,93,2.2,41.8,337,16.33256117085164,-38.477102874312
2015-08-08 03:00:00,23.9,92,4.2,45.4,336,18.465843595641328,-41.47496377697408
2015-08-08 04:00:00,23.8,92,3.9,46.9,324,27.56712833251699,-37.94289703618504
2015-08-08 05:00:00,23.7,93,7.2,44.3,314,31.866753155002247,-30.773365811333576
2015-08-08 06:00:00,23.9,94,11.0,24.8,294,22.6559273495365,-10.087068748279846
2015-08-08 07:00:00,24.0,96,8.7,17.7,287,16.926594180545727,-5.17497917359244
2015-08-08 08:00:00,24.4,95,7.3,10.9,226,7.8408038236912985,7.57177623800307
2015-08-08 09:00:00,24.5,96,7.9,15.8,201,5.662213602815746,14.750570738655789
2015-08-08 10:00:00,24.7,96,7.8,25.8,203,10.080863115023263,23.749025219072962
2015-08-08 11:00:00,25.1,93,8.9,27.9,218,17.176955161585866,21.985500025627545
2015-08-08 12:00:00,24.9,93,12.4,37.2,227,27.206357700233145,25.370338994324946
2015-08-08 13:00:00,24.0,93,16.1,43.6,222,29.17409443724622,32.40111439081439
2015-08-08 14:00:00,23.2,92,22.8,42.8,218,26.350311143938175,33.7268602543677
2015-08-08 15:00:00,23.6,93,10.2,46.1,214,25.778792850001427,38.218632094787424
2015-08-08 16:00:00,23.3,91,15.6,45.9,210,22.950000000000003,39.75056603370573
2015-08-08 17:00:00,23.6,88,18.1,45.1,205,19.060083604505547,40.874481195352914
2015-08-08 18:00:00,23.7,87,15.2,36.7,194,8.878533568507804,35.60985315432907
2015-08-08 19:00:00,23.7,86,9.4,34.2,182,1.193562787225537,34.179166284053075
2015-08-08 20:00:00,23.7,84,6.3,33.8,173,-4.119183807093981,33.548059925476686
2015-08-08 21:00:00,23.7,83,3.5,31.7,171,-4.958972541775316,31.309720396865867
2015-08-08 22:00:00,23.8,81,2.1,29.9,170,-5.1920805122412155,29.44575181506502
2015-08-08 23:00:00,24.1,79,1.6,29.1,168,-6.050230202796797,28.46409518135375
2015-08-09 00:00:00,24.3,76,0.9,28.6,163,-8.361830755070269,27.350316020542817
2015-08-09 01:00:00,25.0,72,1.6,28.1,164,-7.7454096984576735,27.011453655866763
2015-08-09 02:00:00,25.7,73,2.6,27.9,174,-2.916344125167534,27.747160880774825
2015-08-09 03:00:00,25.1,84,2.0,28.5,177,-1.4915747529238994,28.460941740505355
2015-08-09 04:00:00,25.0,84,1.6,26.4,175,-2.3009116085381773,26.29954002962208
2015-08-09 05:00:00,25.0,83,1.5,25.6,177,-1.3398004798193623,25.56491608971709
2015-08-09 06:00:00,25.0,82,2.4,25.5,171,-3.9890788585258856,25.186052685176012
2015-08-09 07:00:00,24.9,83,2.2,23.4,170,-4.063367357406169,23.044501420485666
2015-08-09 08:00:00,25.0,84,1.7000000000000002,21.4,173,-2.6080039488701536,21.24048764512429
2015-08-09 09:00:00,25.4,83,1.6,21.3,177,-1.1147558679747038,21.270809090272422
2015-08-09 10:00:00,25.8,82,1.3,20.5,181,0.35777433196431374,20.49687775070602
2015-08-09 11:00:00,26.0,83,1.0,20.9,180,1.279755905108984e-15,20.9
2015-08-09 12:00:00,26.0,84,0.7000000000000001,22.0,185,1.917426340448479,21.9162833580184
2015-08-09 13:00:00,26.3,84,0.5,19.1,181,0.33334096295211674,19.097090977487074
2015-08-09 14:00:00,27.0,79,0.3,19.5,184,1.3602512380104421,19.452498980066572
2015-08-09 15:00:00,26.8,82,0.5,18.8,184,1.3114217063895544,18.754204144884696
2015-08-09 16:00:00,26.4,80,0.2,17.3,184,1.2067869957733666,17.257858069494958
2015-08-09 17:00:00,26.1,78,0.0,15.9,177,-0.8321417042628071,15.878209602597725
2015-08-09 18:00:00,25.9,77,0.1,14.4,180,8.817456953860943e-16,14.4
2015-08-09 19:00:00,25.1,79,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2015-08-09 20:00:00,24.5,81,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2015-08-09 21:00:00,24.1,82,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2015-08-09 22:00:00,23.5,84,0.0,12.6,175,-1.0981623586204938,12.552053195955994
2015-08-09 23:00:00,23.1,85,0.0,12.0,171,-1.8772135804827697,11.852260087141653
2015-08-10 00:00:00,22.8,85,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2015-08-10 01:00:00,22.6,85,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2015-08-10 02:00:00,22.2,86,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2015-08-10 03:00:00,21.7,84,0.0,12.0,164,-3.3076482698039884,11.535140351259827
2015-08-10 04:00:00,21.0,85,0.0,12.0,159,-4.300415394543603,11.202965117966421
2015-08-10 05:00:00,20.5,85,0.0,11.3,158,-4.233054505599807,10.4771775566047
2015-08-10 06:00:00,20.2,85,0.0,11.9,166,-2.8788705576360467,11.546519142684359
2015-08-10 07:00:00,22.7,84,0.0,11.7,169,-2.232465245905574,11.485038046337667
2015-08-10 08:00:00,27.2,67,0.0,12.6,178,-0.439733658451512,12.592324420440606
2015-08-10 09:00:00,28.2,65,0.0,15.3,188,2.129348444689002,15.151101451746028
2015-08-10 10:00:00,28.9,64,0.0,17.4,193,3.914148345583249,16.95403912726309
2015-08-10 11:00:00,29.4,63,0.0,18.2,194,4.402978499913951,17.659382218223136
2015-08-10 12:00:00,29.6,63,0.0,18.0,196,4.961472404705985,17.30271052688974
2015-08-10 13:00:00,29.6,64,0.0,16.7,199,5.436988179434517,15.790160212508589
2015-08-10 14:00:00,29.5,66,0.0,15.0,201,5.375519243179506,14.003706397458027
2015-08-10 15:00:00,29.1,66,0.0,14.2,204,5.775660331676363,12.972345498524932
2015-08-10 16:00:00,28.9,68,0.0,12.6,207,5.72028029671829,11.226682204773434
2015-08-10 17:00:00,28.2,72,0.0,11.1,209,5.3813867847343415,9.708278749247292
2015-08-10 18:00:00,27.1,77,0.0,7.0,215,4.015035054457323,5.7340643100229425
2015-08-10 19:00:00,25.5,85,0.0,9.1,187,1.1090110249868421,9.032169979936029
2015-08-10 20:00:00,24.5,85,0.0,9.2,169,-1.755442757464212,9.030970087718508
2015-08-10 21:00:00,24.7,81,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2015-08-10 22:00:00,23.9,83,0.0,10.3,155,-4.352968095929203,9.334970206477497
2015-08-10 23:00:00,22.9,84,0.0,10.1,153,-4.585304047369421,8.999165894302516
2015-08-11 00:00:00,22.3,84,0.0,10.1,153,-4.585304047369421,8.999165894302516
2015-08-11 01:00:00,21.7,85,0.0,9.2,149,-4.738350289172499,7.8859391664594325
2015-08-11 02:00:00,21.0,85,0.0,8.3,146,-4.641301098807197,6.881011852206847
2015-08-11 03:00:00,20.2,86,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-08-11 04:00:00,19.5,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-08-11 05:00:00,19.0,89,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-08-11 06:00:00,19.0,90,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2015-08-11 07:00:00,22.4,89,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-08-11 08:00:00,26.4,71,0.0,7.9,183,0.41345405431925736,7.889173324561134
2015-08-11 09:00:00,27.5,67,0.0,9.3,193,2.092044805397944,9.06164160250269
2015-08-11 10:00:00,28.3,69,0.0,10.5,207,4.766900247265242,9.355568503977862
2015-08-11 11:00:00,28.7,71,0.0,11.2,213,6.099957192168303,9.393110360988748
2015-08-11 12:00:00,28.7,72,0.0,11.5,219,7.237184497073131,8.937178556755166
2015-08-11 13:00:00,29.0,71,0.2,12.7,215,7.284420741658286,10.403230962470195
2015-08-11 14:00:00,27.8,77,0.6,13.2,215,7.571208959833809,10.81280698461469
2015-08-11 15:00:00,28.6,72,0.0,14.5,215,8.31685832709017,11.87770464219038
2015-08-11 16:00:00,28.2,73,0.3,12.2,214,6.822153422343111,10.114258385171508
2015-08-11 17:00:00,27.4,78,0.1,9.7,202,3.633683956134346,8.993683389297837
2015-08-11 18:00:00,26.7,81,0.0,6.3,204,2.5624408513775414,5.755336383148386
2015-08-11 19:00:00,25.6,86,0.0,8.6,195,2.2258437878816784,8.306962106085987
2015-08-11 20:00:00,24.6,91,0.0,9.0,185,0.7844016847289232,8.96575228282571
2015-08-11 21:00:00,23.9,94,0.0,9.1,173,-1.109011024986841,9.03216997993603
2015-08-11 22:00:00,23.9,91,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2015-08-11 23:00:00,24.2,89,0.0,9.4,178,-0.328055269003509,9.394273773979501
2015-08-12 00:00:00,22.2,96,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2015-08-12 01:00:00,21.1,97,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-08-12 02:00:00,20.3,98,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-08-12 03:00:00,21.0,94,0.0,5.5,148,-2.914555953282626,4.664264528860343
2015-08-12 04:00:00,20.2,94,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-08-12 05:00:00,19.8,93,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
