time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-08-12 06:00:00,20.0,93,0.1,3.4,148,-1.8017254983928963,2.8833635269318485
2015-08-12 07:00:00,23.1,90,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-08-12 08:00:00,26.2,72,0.0,5.5,191,1.049449474570997,5.3989495089621515
2015-08-12 09:00:00,27.1,72,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2015-08-12 10:00:00,27.8,74,0.0,9.7,222,6.490566881680924,7.208504807130724
2015-08-12 11:00:00,28.4,74,0.2,12.2,223,8.320379992762481,8.922515159753878
2015-08-12 12:00:00,28.2,74,0.4,11.0,221,7.2166493188955805,8.301805382450492
2015-08-12 13:00:00,29.0,72,0.1,11.8,218,7.2648054088427685,9.29852689255932
2015-08-12 14:00:00,28.3,74,1.3,14.0,224,9.725217186425962,10.070757204741115
2015-08-12 15:00:00,26.2,84,1.4,10.9,214,6.09520264783114,9.036509540849956
2015-08-12 16:00:00,26.5,82,0.2,11.7,189,1.8302832409707017,11.555953584963111
2015-08-12 17:00:00,26.4,84,0.0,9.0,203,3.5165801564034633,8.284543681071963
2015-08-12 18:00:00,26.0,86,0.1,7.1,204,2.8878301658381815,6.486172749262466
2015-08-12 19:00:00,24.9,92,0.0,7.1,195,1.8376152202278973,6.858073366652385
2015-08-12 20:00:00,24.2,95,0.0,8.2,195,2.12231616984067,7.92059177557036
2015-08-12 21:00:00,23.9,95,0.0,7.3,191,1.3929056662487778,7.165878439167947
2015-08-12 22:00:00,23.8,95,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2015-08-12 23:00:00,23.1,96,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2015-08-13 00:00:00,22.5,95,0.1,7.5,163,-2.192787785420525,7.172285669722767
2015-08-13 01:00:00,22.2,94,0.1,8.1,167,-1.8221035401853067,7.892397524760405
2015-08-13 02:00:00,22.5,92,0.1,8.5,168,-1.7672493719509543,8.314254606237348
2015-08-13 03:00:00,22.2,91,0.2,7.4,157,-2.891410350820626,6.811735915548058
2015-08-13 04:00:00,22.0,91,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-08-13 05:00:00,21.7,91,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-08-13 06:00:00,21.2,94,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2015-08-13 07:00:00,23.3,92,0.0,6.2,170,-1.076618701534968,6.10580806867569
2015-08-13 08:00:00,25.9,80,0.0,7.9,196,2.1775351109542935,7.59396739791272
2015-08-13 09:00:00,26.9,75,0.0,10.5,202,3.9333692308670756,9.735430472951268
2015-08-13 10:00:00,27.9,73,0.2,11.7,214,6.542556970607737,9.699739598893988
2015-08-13 11:00:00,27.7,74,1.1,10.9,207,4.948496447161061,9.71197111365321
2015-08-13 12:00:00,28.0,75,0.1,12.8,220,8.227681403987704,9.80536887192292
2015-08-13 13:00:00,28.3,75,0.4,12.3,212,6.518006950068421,10.43099158272404
2015-08-13 14:00:00,27.9,75,0.5,12.4,197,3.625409138561936,11.858178973941639
2015-08-13 15:00:00,27.1,78,2.5,12.0,201,4.300415394543604,11.202965117966421
2015-08-13 16:00:00,26.7,80,1.2,10.7,194,2.588564282916444,10.382164271153162
2015-08-13 17:00:00,26.3,83,0.5,9.2,201,3.2969851358167634,8.588939923774255
2015-08-13 18:00:00,25.8,84,0.7000000000000001,7.0,215,4.015035054457323,5.7340643100229425
2015-08-13 19:00:00,24.6,91,1.0,7.3,200,2.4967470462773824,6.8597561317371305
2015-08-13 20:00:00,23.8,93,1.8,7.1,195,1.8376152202278973,6.858073366652385
2015-08-13 21:00:00,23.7,93,1.9,7.6,180,4.653657836759942e-16,7.6
2015-08-13 22:00:00,23.6,92,0.9,6.6,167,-1.4846769586695092,6.430842427582553
2015-08-13 23:00:00,23.0,92,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-08-14 00:00:00,22.5,92,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2015-08-14 01:00:00,22.1,92,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2015-08-14 02:00:00,22.1,90,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-08-14 03:00:00,22.6,85,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-08-14 04:00:00,23.4,78,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-08-14 05:00:00,24.7,71,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-08-14 06:00:00,24.7,70,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-08-14 07:00:00,24.3,79,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2015-08-14 08:00:00,26.3,72,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2015-08-14 09:00:00,27.2,72,0.0,10.7,200,3.659615533584656,10.054711042409219
2015-08-14 10:00:00,27.8,70,1.0,12.4,197,3.625409138561936,11.858178973941639
2015-08-14 11:00:00,27.3,76,0.5,13.5,196,3.7211043035294886,12.977032895167305
2015-08-14 12:00:00,26.7,80,0.3,12.6,200,4.309453805903427,11.840127021902445
2015-08-14 13:00:00,27.3,76,1.9,11.3,207,5.1300926470568795,10.068373723328557
2015-08-14 14:00:00,26.4,82,2.1,11.9,215,6.8255595925774495,9.747909327039002
2015-08-14 15:00:00,26.5,82,1.4,9.9,199,3.223124729125852,9.360633898433235
2015-08-14 16:00:00,26.4,82,0.9,9.0,182,0.31409547032250973,8.994517443171862
2015-08-14 17:00:00,26.4,82,1.4,10.2,198,3.151973342624464,9.700776466210565
2015-08-14 18:00:00,25.1,89,1.2,9.3,196,2.5634274090980926,8.939733772226367
2015-08-14 19:00:00,24.3,91,0.8,8.0,175,-0.6972459419812659,7.969557584733964
2015-08-14 20:00:00,24.0,90,0.5,8.0,175,-0.6972459419812659,7.969557584733964
2015-08-14 21:00:00,23.4,92,1.1,8.3,182,0.289665822630759,8.294943864258496
2015-08-14 22:00:00,23.1,91,1.5,8.6,182,0.3001356716415093,8.594761112364223
2015-08-14 23:00:00,22.9,90,2.2,7.3,169,-1.392905666248777,7.165878439167947
2015-08-15 00:00:00,22.8,90,1.9,6.3,149,-3.2447398719333416,5.400153994423308
2015-08-15 01:00:00,22.9,88,1.1,5.6,153,-2.542346798541461,4.98963653545486
2015-08-15 02:00:00,23.6,83,0.8,5.2,164,-1.433314250248395,4.998560818879258
2015-08-15 03:00:00,21.9,90,0.5,5.1,176,-0.35575801609503915,5.087576656325103
2015-08-15 04:00:00,21.9,88,1.4,8.0,175,-0.6972459419812659,7.969557584733964
2015-08-15 05:00:00,22.1,85,1.6,8.6,165,-2.2258437878816792,8.306962106085987
2015-08-15 06:00:00,23.4,77,1.2,8.4,155,-3.5499933986218744,7.612985411107861
2015-08-15 07:00:00,23.3,87,1.3,7.3,169,-1.392905666248777,7.165878439167947
2015-08-15 08:00:00,25.3,77,1.3,7.9,183,0.41345405431925736,7.889173324561134
2015-08-15 09:00:00,25.8,78,1.6,8.5,192,1.7672493719509554,8.314254606237347
2015-08-15 10:00:00,26.7,78,0.0,10.1,215,5.793122007145566,8.273435647318816
2015-08-15 11:00:00,27.3,77,0.5,12.5,219,7.866504888122969,9.714324518212136
2015-08-15 12:00:00,26.8,79,2.6,11.2,201,4.013721034907364,10.45610077676866
2015-08-15 13:00:00,26.5,81,1.9,11.5,194,2.782101799396178,11.15840085217396
2015-08-15 14:00:00,26.6,82,0.6,10.1,182,0.3524849166952609,10.093847352892867
2015-08-15 15:00:00,27.5,74,0.0,8.1,193,1.8221035401853058,7.892397524760405
2015-08-15 16:00:00,27.6,75,0.0,8.4,205,3.5499933986218752,7.61298541110786
2015-08-15 17:00:00,27.1,79,0.0,7.8,202,2.9219314286441134,7.232034065620942
2015-08-15 18:00:00,26.2,82,0.0,5.2,192,1.0811407922523493,5.086367523815789
2015-08-15 19:00:00,25.2,85,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-08-15 20:00:00,24.1,89,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2015-08-15 21:00:00,23.3,88,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-08-15 22:00:00,22.9,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-08-15 23:00:00,22.5,87,0.0,5.8,158,-2.17271824181229,5.377666356487367
2015-08-16 00:00:00,22.1,85,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2015-08-16 01:00:00,21.7,86,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-08-16 02:00:00,21.3,86,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2015-08-16 03:00:00,21.4,90,0.0,5.4,180,3.3065463576978537e-16,5.4
2015-08-16 04:00:00,22.0,85,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-08-16 05:00:00,22.8,78,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2015-08-16 06:00:00,23.7,72,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-08-16 07:00:00,24.2,78,2.2,6.0,163,-1.75423022833642,5.737828535778213
2015-08-16 08:00:00,25.6,70,0.7000000000000001,10.0,193,2.249510543438649,9.743700647852352
2015-08-16 09:00:00,26.0,73,0.6,11.8,203,4.61062731617343,10.861957270738797
2015-08-16 10:00:00,27.0,72,0.8,9.9,213,5.391926446648768,8.302838622659698
2015-08-16 11:00:00,27.6,71,4.2,8.8,215,5.0474726398892065,7.208537989743128
2015-08-16 12:00:00,27.6,73,2.9,8.9,227,6.509047944410617,6.069785404556237
2015-08-16 13:00:00,26.1,84,2.3,8.3,214,4.641301098807199,6.881011852206847
2015-08-16 14:00:00,26.7,81,1.3,5.4,176,-0.3766849582182768,5.386845871403051
2015-08-16 15:00:00,25.2,88,1.5,4.4,145,-2.5237363199446032,3.6042689948715636
2015-08-16 16:00:00,25.3,87,1.2,4.7,122,-3.9858260519352022,2.490620541896063
2015-08-16 17:00:00,25.3,85,1.0,6.3,121,-5.400153994423307,3.2447398719333425
2015-08-16 18:00:00,24.7,86,0.6,4.3,114,-3.9282454678631833,1.7489675652259418
2015-08-16 19:00:00,24.0,88,1.2,5.0,120,-4.330127018922194,2.4999999999999996
2015-08-16 20:00:00,23.6,87,0.2,5.3,118,-4.679622242152313,2.4881992827652204
2015-08-16 21:00:00,23.4,85,0.2,6.3,121,-5.400153994423307,3.2447398719333425
2015-08-16 22:00:00,23.2,85,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-08-16 23:00:00,22.6,88,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-08-17 00:00:00,21.9,90,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-08-17 01:00:00,21.6,88,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-08-17 02:00:00,21.4,87,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-08-17 03:00:00,21.5,86,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-08-17 04:00:00,21.4,84,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-08-17 05:00:00,21.1,84,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-08-17 06:00:00,21.0,86,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-08-17 07:00:00,22.9,89,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-08-17 08:00:00,26.5,71,0.4,5.4,180,3.3065463576978537e-16,5.4
2015-08-17 09:00:00,27.4,64,0.0,8.5,208,3.9905082836800725,7.505054539300878
2015-08-17 10:00:00,28.1,64,0.3,7.2,217,4.333068166694749,5.750175672340508
2015-08-17 11:00:00,28.4,65,2.3,6.9,231,5.3623071340531,4.342310698243878
2015-08-17 12:00:00,28.3,69,0.6,6.4,223,4.36478950439999,4.6806636903626915
2015-08-17 13:00:00,28.3,71,0.0,5.7,235,4.669166652447253,3.2693856872009626
2015-08-17 14:00:00,28.3,72,0.1,5.9,232,4.64926344627966,3.6324027044213842
2015-08-17 15:00:00,28.3,70,3.0,5.9,218,3.6324027044213842,4.64926344627966
2015-08-17 16:00:00,27.6,76,1.7000000000000002,6.0,213,3.2678342100901627,5.032023407672544
2015-08-17 17:00:00,26.8,81,0.0,4.2,200,1.436484601967809,3.9467090073008153
2015-08-17 18:00:00,26.3,84,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2015-08-17 19:00:00,25.5,87,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-08-17 20:00:00,24.5,90,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-08-17 21:00:00,23.5,90,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-08-17 22:00:00,22.7,91,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-08-17 23:00:00,22.2,92,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-08-18 00:00:00,21.9,92,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-08-18 01:00:00,22.0,90,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-08-18 02:00:00,21.7,88,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-08-18 03:00:00,21.3,91,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-08-18 04:00:00,21.2,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-08-18 05:00:00,21.1,89,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-08-18 06:00:00,21.1,89,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-08-18 07:00:00,22.6,92,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-08-18 08:00:00,26.1,74,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-08-18 09:00:00,26.9,70,0.0,3.4,212,1.8017254983928965,2.883363526931848
2015-08-18 10:00:00,27.7,69,0.4,3.3,221,2.1649947956686737,2.4905416147351476
2015-08-18 11:00:00,28.3,67,1.3,4.0,243,3.5640260967534716,1.815961998958187
2015-08-18 12:00:00,29.2,65,0.7000000000000001,4.2,250,3.9467090073008158,1.4364846019678086
2015-08-18 13:00:00,28.7,69,2.2,3.6,264,3.580278823325784,0.37630246776355253
2015-08-18 14:00:00,27.6,74,3.3,4.7,266,4.688551036221174,0.3278554265973889
2015-08-18 15:00:00,27.7,75,2.4,4.7,274,4.688551036221174,-0.3278554265973889
2015-08-18 16:00:00,27.1,78,1.4,3.2,243,2.8512208774027776,1.4527695991665497
2015-08-18 17:00:00,26.6,81,0.1,1.8,281,1.7669289302057951,-0.34345619167778063
2015-08-18 18:00:00,26.0,84,0.0,1.8,360,1.1021821192326179e-16,-1.8
2015-08-18 19:00:00,25.1,90,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-08-18 20:00:00,24.3,90,0.0,5.4,98,-5.34744757120448,0.7515347451843528
2015-08-18 21:00:00,23.4,91,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-08-18 22:00:00,23.0,92,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-08-18 23:00:00,22.9,90,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-08-19 00:00:00,22.2,92,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-08-19 01:00:00,21.8,92,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-08-19 02:00:00,21.6,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-08-19 03:00:00,22.0,91,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-08-19 04:00:00,22.0,90,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-08-19 05:00:00,21.8,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-08-19 06:00:00,21.6,90,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2015-08-19 07:00:00,23.6,88,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-08-19 08:00:00,25.3,86,0.0,1.6,207,0.726384799583275,1.4256104387013886
2015-08-19 09:00:00,26.4,84,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2015-08-19 10:00:00,27.1,80,0.3,6.5,276,6.4643923198937765,-0.6794350112397476
2015-08-19 11:00:00,27.0,82,0.7000000000000001,6.5,276,6.4643923198937765,-0.6794350112397476
2015-08-19 12:00:00,27.0,85,1.3,5.2,282,5.08636752381579,-1.0811407922523486
2015-08-19 13:00:00,27.4,82,2.4,5.8,300,5.022947341949744,-2.8999999999999995
2015-08-19 14:00:00,27.2,85,2.3,7.0,291,6.535062985480412,-2.5085756468171017
2015-08-19 15:00:00,26.7,82,5.5,5.6,315,3.9597979746446663,-3.9597979746446654
2015-08-19 16:00:00,26.1,85,5.6,3.9,338,1.4609657143220567,-3.616017032810471
2015-08-19 17:00:00,25.8,87,1.4,3.6,354,0.3763024677635525,-3.580278823325784
2015-08-19 18:00:00,25.6,87,0.3,2.4,27,-1.0895771993749126,-2.138415658052083
2015-08-19 19:00:00,25.2,91,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-08-19 20:00:00,24.6,92,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2015-08-19 21:00:00,23.6,94,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-08-19 22:00:00,23.3,95,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-08-19 23:00:00,22.8,97,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-08-20 00:00:00,22.5,97,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-08-20 01:00:00,22.4,96,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-08-20 02:00:00,22.5,95,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-08-20 03:00:00,22.2,94,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-08-20 04:00:00,22.8,92,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-08-20 05:00:00,22.3,93,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2015-08-20 06:00:00,22.3,94,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-08-20 07:00:00,24.5,94,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-08-20 08:00:00,25.8,89,0.0,3.4,252,3.233592155403522,1.0506577808748212
2015-08-20 09:00:00,26.9,85,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2015-08-20 10:00:00,27.5,82,0.2,6.3,283,6.1385314081469815,-1.4171916423663495
2015-08-20 11:00:00,28.5,78,0.0,7.3,281,7.165878439167947,-1.392905666248777
2015-08-20 12:00:00,29.0,76,0.3,6.9,279,6.815049550106451,-1.079397808777593
2015-08-20 13:00:00,28.7,76,2.2,7.2,267,7.190132650232932,0.37681888494919563
2015-08-20 14:00:00,28.5,78,0.2,6.2,277,6.153786140176196,-0.7555899291119144
2015-08-20 15:00:00,27.8,83,0.2,3.9,292,3.616017032810471,-1.460965714322057
2015-08-20 16:00:00,27.6,83,0.3,3.7,299,3.2360929164157644,-1.7937955949114472
2015-08-20 17:00:00,27.5,82,0.1,3.4,302,2.883363526931848,-1.8017254983928965
2015-08-20 18:00:00,27.1,84,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2015-08-20 19:00:00,25.9,91,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2015-08-20 20:00:00,24.8,92,0.0,0.4,270,0.4,0.0
2015-08-20 21:00:00,23.9,93,0.3,1.8,143,-1.0832670416736871,1.4375439180851268
2015-08-20 22:00:00,23.9,93,1.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-08-20 23:00:00,23.7,93,1.1,1.8,101,-1.7669289302057951,0.34345619167778096
2015-08-21 00:00:00,23.6,93,0.3,2.4,117,-2.138415658052083,1.0895771993749124
2015-08-21 01:00:00,23.4,92,0.5,2.6,106,-2.499280409439629,0.716657125124198
2015-08-21 02:00:00,23.7,89,0.1,2.5,90,-2.5,3.061616997868383e-16
2015-08-21 03:00:00,23.7,90,0.7000000000000001,2.5,98,-2.475670171853926,0.3479327524001633
2015-08-21 04:00:00,23.3,90,0.6,1.1,108,-1.0461621679246689,0.3399186938124423
2015-08-21 05:00:00,22.7,93,0.9,1.8,127,-1.4375439180851273,1.0832670416736867
2015-08-21 06:00:00,22.6,93,1.3,2.6,106,-2.499280409439629,0.716657125124198
2015-08-21 07:00:00,24.5,89,1.4,1.6,117,-1.4256104387013886,0.7263847995832751
2015-08-21 08:00:00,25.2,85,1.7000000000000002,1.4,270,1.4,0.0
2015-08-21 09:00:00,26.1,79,1.3,3.3,283,3.2154212137912763,-0.7423384793347545
2015-08-21 10:00:00,27.1,78,0.2,6.0,295,5.437846722219899,-2.5357095704441965
2015-08-21 11:00:00,28.5,76,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2015-08-21 12:00:00,28.8,76,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2015-08-21 13:00:00,29.1,78,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2015-08-21 14:00:00,29.3,77,0.2,6.6,299,5.772490067120011,-3.1997434936258244
2015-08-21 15:00:00,28.9,81,5.8,4.6,309,3.5748714227020657,-2.8948737988292517
2015-08-21 16:00:00,28.6,83,2.5,3.6,315,2.5455844122715714,-2.545584412271571
2015-08-21 17:00:00,28.5,83,0.2,2.8,310,2.1449244407331385,-1.7998053071223097
2015-08-21 18:00:00,27.9,87,0.0,3.6,233,2.875087836170254,2.166534083347374
2015-08-21 19:00:00,26.7,91,3.0,1.8,217,1.0832670416736871,1.437543918085127
2015-08-21 20:00:00,25.4,94,1.1,3.5,204,1.4235782507653008,3.197409101749103
2015-08-21 21:00:00,24.9,94,1.2,3.4,162,-1.050657780874821,3.2335921554035223
2015-08-21 22:00:00,24.3,93,1.9,3.4,148,-1.8017254983928963,2.8833635269318485
2015-08-21 23:00:00,23.9,93,1.5,3.6,135,-2.545584412271571,2.5455844122715714
2015-08-22 00:00:00,23.5,92,0.8,3.1,126,-2.507952682562337,1.822134282106667
2015-08-22 01:00:00,23.5,90,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-08-22 02:00:00,23.6,87,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-08-22 03:00:00,23.6,90,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-08-22 04:00:00,23.3,90,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-08-22 05:00:00,23.6,89,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-08-22 06:00:00,24.0,86,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-08-22 07:00:00,24.9,88,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2015-08-22 08:00:00,27.4,74,0.0,3.6,225,2.5455844122715714,2.545584412271571
2015-08-22 09:00:00,27.8,74,0.0,4.7,238,3.9858260519352022,2.490620541896063
2015-08-22 10:00:00,28.2,75,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2015-08-22 11:00:00,29.1,74,0.0,5.8,270,5.8,0.0
2015-08-22 12:00:00,29.5,74,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2015-08-22 13:00:00,29.7,73,0.3,6.3,294,5.755336383148386,-2.5624408513775414
2015-08-22 14:00:00,28.9,76,1.8,4.6,315,3.2526911934581184,-3.252691193458118
2015-08-22 15:00:00,28.9,76,3.5,5.7,325,3.269385687200963,-4.669166652447253
2015-08-22 16:00:00,28.8,78,2.1,3.9,304,3.2332465329646625,-2.180852323535913
2015-08-22 17:00:00,28.4,79,0.7000000000000001,0.4,180,2.4492935982947065e-17,0.4
2015-08-22 18:00:00,27.8,83,0.0,3.9,236,3.2332465329646625,2.180852323535913
2015-08-22 19:00:00,26.9,86,0.0,5.6,207,2.542346798541462,4.989636535454859
2015-08-22 20:00:00,26.3,89,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2015-08-22 21:00:00,25.7,91,1.6,5.3,208,2.4881992827652213,4.679622242152313
2015-08-22 22:00:00,25.3,92,0.9,5.1,176,-0.35575801609503915,5.087576656325103
2015-08-22 23:00:00,24.8,93,1.2,5.8,173,-0.7068421917498547,5.756767679519668
2015-08-23 00:00:00,24.4,94,1.0,7.6,177,-0.3977532674463732,7.589584464134761
2015-08-23 01:00:00,24.1,95,0.1,6.3,193,1.4171916423663489,6.1385314081469815
2015-08-23 02:00:00,24.6,91,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-08-23 03:00:00,23.7,96,0.0,3.2,207,1.45276959916655,2.851220877402777
2015-08-23 04:00:00,23.5,96,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-08-23 05:00:00,23.5,96,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-08-23 06:00:00,23.5,96,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-08-23 07:00:00,24.5,95,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2015-08-23 08:00:00,25.8,88,0.0,2.1,239,1.800051331474436,1.0815799573111138
2015-08-23 09:00:00,27.1,81,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2015-08-23 10:00:00,27.9,78,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2015-08-23 11:00:00,28.0,78,0.2,12.2,2,-0.42577385977050924,-12.192568089632967
2015-08-23 12:00:00,27.7,80,0.3,18.0,358,0.6281909406450195,-17.989034886343724
2015-08-23 13:00:00,27.1,82,0.3,18.9,352,2.630371608145237,-18.716066499215678
2015-08-23 14:00:00,26.6,85,0.3,19.5,358,0.6805401856987711,-19.488121126872368
2015-08-23 15:00:00,26.3,85,0.6,18.0,357,0.9420472123729914,-17.975331625582328
2015-08-23 16:00:00,26.0,88,0.1,15.6,352,2.171100374977021,-15.448181872368497
2015-08-23 17:00:00,25.6,89,0.3,12.8,350,2.2226966741367096,-12.605539238556263
2015-08-23 18:00:00,24.7,92,0.6,10.1,343,2.952954217699641,-9.658678035226657
2015-08-23 19:00:00,24.5,93,0.7000000000000001,10.2,350,1.77121141220269,-10.045039080724521
2015-08-23 20:00:00,24.4,93,1.2,9.4,360,5.755839955992561e-16,-9.4
2015-08-23 21:00:00,24.2,94,0.4,7.2,357,0.3768188849491966,-7.190132650232932
2015-08-23 22:00:00,24.2,94,0.3,7.2,360,4.4087284769304716e-16,-7.2
2015-08-23 23:00:00,24.2,94,0.5,4.7,9,-0.7352419856890859,-4.6421352007971475
