time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-08-24 00:00:00,23.8,98,0.6,4.9,343,1.4326213531414103,-4.685893304218874
2015-08-24 01:00:00,23.7,97,2.6,4.4,351,0.6883116461770161,-4.3458286986186065
2015-08-24 02:00:00,23.3,97,2.3,2.8,310,2.1449244407331385,-1.7998053071223097
2015-08-24 03:00:00,23.4,92,0.6,3.1,291,2.8940993221413254,-1.1109406435904308
2015-08-24 04:00:00,23.5,92,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2015-08-24 05:00:00,23.5,92,0.4,2.9,187,0.3534210958749277,2.8783838397598336
2015-08-24 06:00:00,23.5,92,0.5,4.0,185,0.34862297099063255,3.984778792366982
2015-08-24 07:00:00,23.7,91,0.2,4.3,204,1.7489675652259409,3.9282454678631837
2015-08-24 08:00:00,24.3,89,0.1,4.0,175,-0.34862297099063294,3.984778792366982
2015-08-24 09:00:00,25.9,80,0.6,2.2,180,1.3471114790620887e-16,2.2
2015-08-24 10:00:00,26.9,74,1.0,3.2,207,1.45276959916655,2.851220877402777
2015-08-24 11:00:00,27.3,73,0.4,6.6,202,2.4724035165450187,6.1194134401407965
2015-08-24 12:00:00,27.4,72,0.3,6.5,180,3.9801020972288977e-16,6.5
2015-08-24 13:00:00,27.2,77,0.4,7.6,180,4.653657836759942e-16,7.6
2015-08-24 14:00:00,27.7,75,0.3,7.9,183,0.41345405431925736,7.889173324561134
2015-08-24 15:00:00,27.5,75,0.1,8.4,190,1.4586446924022156,8.272385125302547
2015-08-24 16:00:00,27.6,76,0.0,8.5,192,1.7672493719509554,8.314254606237347
2015-08-24 17:00:00,27.4,78,0.3,8.2,209,3.975438886019964,7.171881598543044
2015-08-24 18:00:00,26.5,82,0.2,6.6,193,1.4846769586695083,6.430842427582553
2015-08-24 19:00:00,25.3,88,0.0,7.7,169,-1.469229264399395,7.558529312547013
2015-08-24 20:00:00,24.3,91,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-08-24 21:00:00,23.9,92,0.0,8.2,165,-2.122316169840671,7.92059177557036
2015-08-24 22:00:00,23.4,92,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2015-08-24 23:00:00,23.2,91,0.0,8.2,165,-2.122316169840671,7.92059177557036
2015-08-25 00:00:00,23.1,90,0.1,8.2,165,-2.122316169840671,7.92059177557036
2015-08-25 01:00:00,23.1,88,0.3,9.0,164,-2.4807362023529915,8.65135526344487
2015-08-25 02:00:00,22.5,90,0.3,8.7,156,-3.538608794759462,7.947845481490627
2015-08-25 03:00:00,22.6,86,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-08-25 04:00:00,24.1,78,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-08-25 05:00:00,23.2,83,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-08-25 06:00:00,22.1,87,0.2,7.2,153,-3.2687315981247362,6.415246974156249
2015-08-25 07:00:00,23.9,88,0.2,7.4,166,-1.7902220274375418,7.180188374442374
2015-08-25 08:00:00,25.7,78,0.2,8.3,175,-0.7233926648055634,8.268415994161488
2015-08-25 09:00:00,26.4,78,0.2,9.0,180,5.51091059616309e-16,9.0
2015-08-25 10:00:00,26.9,79,0.0,8.6,195,2.2258437878816784,8.306962106085987
2015-08-25 11:00:00,27.9,78,0.0,10.5,196,2.8941922360784913,10.093247807352348
2015-08-25 12:00:00,28.1,81,0.2,11.8,203,4.61062731617343,10.861957270738797
2015-08-25 13:00:00,27.6,82,2.1,11.0,218,6.772276228582241,8.668118289673941
2015-08-25 14:00:00,26.9,81,0.8,13.0,204,5.287576359985403,11.876090949353811
2015-08-25 15:00:00,27.0,80,0.2,11.0,199,3.5812496990287244,10.400704331592484
2015-08-25 16:00:00,26.8,81,0.4,9.3,193,2.092044805397944,9.06164160250269
2015-08-25 17:00:00,26.7,82,0.3,6.5,199,2.116193003971519,6.145870741395559
2015-08-25 18:00:00,26.1,85,0.0,2.6,236,2.1554976886431083,1.453901549023942
2015-08-25 19:00:00,24.8,93,0.1,6.0,197,1.7542302283364206,5.737828535778212
2015-08-25 20:00:00,24.6,92,0.2,7.2,198,2.224922359499622,6.8476069173251055
2015-08-25 21:00:00,23.7,95,0.0,7.1,195,1.8376152202278973,6.858073366652385
2015-08-25 22:00:00,22.9,96,0.2,7.2,186,0.752604935527105,7.160557646651568
2015-08-25 23:00:00,22.5,97,0.2,7.1,165,-1.837615220227898,6.858073366652385
2015-08-26 00:00:00,22.3,97,0.2,6.8,177,-0.35588450245201814,6.790680836331102
2015-08-26 01:00:00,22.4,96,0.3,7.2,177,-0.3768188849491957,7.190132650232932
2015-08-26 02:00:00,22.3,96,0.5,7.2,174,-0.7526049355271056,7.160557646651568
2015-08-26 03:00:00,22.7,94,0.8,6.9,171,-1.0793978087775926,6.815049550106451
2015-08-26 04:00:00,22.6,93,0.7000000000000001,6.6,167,-1.4846769586695092,6.430842427582553
2015-08-26 05:00:00,22.2,95,0.6,7.7,169,-1.469229264399395,7.558529312547013
2015-08-26 06:00:00,22.5,93,0.1,7.4,166,-1.7902220274375418,7.180188374442374
2015-08-26 07:00:00,23.7,92,0.3,6.4,164,-1.764079077228794,6.1520748540052415
2015-08-26 08:00:00,24.7,88,1.0,5.8,202,2.1727182418122895,5.377666356487367
2015-08-26 09:00:00,24.8,88,0.9,6.0,213,3.2678342100901627,5.032023407672544
2015-08-26 10:00:00,25.0,89,1.0,7.4,227,5.412017391981862,5.046787864462489
2015-08-26 11:00:00,25.7,87,1.5,11.5,229,8.679160172561879,7.544678833390834
2015-08-26 12:00:00,25.5,88,2.0,10.3,216,6.054188098612474,8.332875042061959
2015-08-26 13:00:00,24.5,92,2.3,10.4,214,5.815606196095767,8.621990754572435
2015-08-26 14:00:00,24.4,92,1.8,10.1,215,5.793122007145566,8.273435647318816
2015-08-26 15:00:00,24.9,89,1.1,8.1,212,4.29234604028896,6.86918957886705
2015-08-26 16:00:00,25.3,86,1.8,7.4,203,2.8914103508206255,6.811735915548059
2015-08-26 17:00:00,24.8,90,3.0,7.0,215,4.015035054457323,5.7340643100229425
2015-08-26 18:00:00,24.2,93,3.3,3.8,229,2.8678964048465336,2.4930243101639276
2015-08-26 19:00:00,23.3,97,3.7,6.3,204,2.5624408513775414,5.755336383148386
2015-08-26 20:00:00,22.9,97,1.6,7.0,201,2.5085756468171025,6.535062985480412
2015-08-26 21:00:00,23.2,94,1.8,5.4,188,0.7515347451843536,5.34744757120448
2015-08-26 22:00:00,23.4,92,1.3,5.4,180,3.3065463576978537e-16,5.4
2015-08-26 23:00:00,22.5,95,1.3,7.2,183,0.3768188849491966,7.190132650232932
2015-08-27 00:00:00,22.2,96,1.5,6.8,177,-0.35588450245201814,6.790680836331102
2015-08-27 01:00:00,22.4,96,1.6,7.3,191,1.3929056662487778,7.165878439167947
2015-08-27 02:00:00,22.5,96,1.5,9.4,184,0.6557108531947772,9.377102072442348
2015-08-27 03:00:00,23.3,93,1.8,9.0,185,0.7844016847289232,8.96575228282571
2015-08-27 04:00:00,22.8,94,1.4,9.1,187,1.1090110249868421,9.032169979936029
2015-08-27 05:00:00,22.4,96,1.4,8.7,185,0.7582549619046257,8.666893873398186
2015-08-27 06:00:00,23.0,94,1.5,5.5,148,-2.914555953282626,4.664264528860343
2015-08-27 07:00:00,22.8,95,1.3,3.7,151,-1.793795594911447,3.236092916415765
2015-08-27 08:00:00,23.5,95,1.0,5.1,176,-0.35575801609503915,5.087576656325103
2015-08-27 09:00:00,24.0,92,2.2,6.4,207,2.9055391983331,5.702441754805554
2015-08-27 10:00:00,24.4,93,2.1,11.5,212,6.094071538681856,9.7525531057989
2015-08-27 11:00:00,24.8,93,2.0,11.0,212,5.829111906565254,9.328529057720685
2015-08-27 12:00:00,25.0,91,2.0,11.6,206,5.085105302753298,10.426010937070338
2015-08-27 13:00:00,24.9,91,1.5,13.1,196,3.610849361202689,12.592528216791978
2015-08-27 14:00:00,25.3,89,1.4,13.7,203,5.353016460303049,12.610916492298433
2015-08-27 15:00:00,24.6,91,0.8,11.1,205,4.691062705321763,10.060016436106814
2015-08-27 16:00:00,24.3,92,1.4,10.3,192,2.1414904154229224,10.074920287558198
2015-08-27 17:00:00,23.8,94,1.9,8.3,182,0.289665822630759,8.294943864258496
2015-08-27 18:00:00,23.6,94,2.1,6.7,196,1.8467702839738944,6.440453362786736
2015-08-27 19:00:00,22.9,96,0.9,7.4,166,-1.7902220274375418,7.180188374442374
2015-08-27 20:00:00,23.2,93,0.3,8.9,166,-2.1531048708370433,8.635631963856369
2015-08-27 21:00:00,23.2,90,0.0,9.3,167,-2.092044805397945,9.06164160250269
2015-08-27 22:00:00,23.5,87,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2015-08-27 23:00:00,23.1,87,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-08-28 00:00:00,23.5,84,0.2,8.6,158,-3.2216167033768435,7.973781149274371
2015-08-28 01:00:00,23.5,83,0.5,6.4,153,-2.905539198333099,5.702441754805555
2015-08-28 02:00:00,22.9,85,0.3,6.3,156,-2.5624408513775414,5.755336383148386
2015-08-28 03:00:00,23.1,80,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2015-08-28 04:00:00,24.0,74,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2015-08-28 05:00:00,23.7,77,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2015-08-28 06:00:00,23.7,77,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-08-28 07:00:00,24.0,77,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-08-28 08:00:00,24.3,81,0.2,8.8,192,1.8296228791962834,8.60769888645749
2015-08-28 09:00:00,24.8,82,0.3,10.7,200,3.659615533584656,10.054711042409219
2015-08-28 10:00:00,25.0,83,0.6,11.6,206,5.085105302753298,10.426010937070338
2015-08-28 11:00:00,25.2,85,0.7000000000000001,13.8,200,4.71987797789423,12.967758166845535
2015-08-28 12:00:00,26.1,82,1.2,14.1,199,4.59051097784591,13.331811915950366
2015-08-28 13:00:00,25.6,86,3.2,12.9,207,5.856477446640154,11.493984162029944
2015-08-28 14:00:00,24.8,91,2.9,11.5,200,3.9332316482451914,10.806465139037945
2015-08-28 15:00:00,24.9,89,0.8,11.2,195,2.8987733051482323,10.818369254437565
2015-08-28 16:00:00,25.0,89,1.8,11.4,198,3.522793735874401,10.84204428576475
2015-08-28 17:00:00,24.4,90,2.5,10.0,193,2.249510543438649,9.743700647852352
2015-08-28 18:00:00,23.8,90,2.7,9.0,180,5.51091059616309e-16,9.0
2015-08-28 19:00:00,23.2,91,3.0,8.7,187,1.060263287624783,8.6351515192795
2015-08-28 20:00:00,22.9,91,2.6,9.4,176,-0.6557108531947782,9.377102072442348
2015-08-28 21:00:00,22.5,91,1.4,10.1,178,-0.3524849166952596,10.093847352892867
2015-08-28 22:00:00,22.4,90,0.7000000000000001,10.1,184,0.7045403848156648,10.075396907624224
2015-08-28 23:00:00,22.4,88,1.8,9.4,178,-0.328055269003509,9.394273773979501
2015-08-29 00:00:00,22.2,88,0.7000000000000001,10.6,170,-1.8406706832694613,10.438962181929405
2015-08-29 01:00:00,21.9,89,1.0,11.2,178,-0.39087436306801066,11.193177262613872
2015-08-29 02:00:00,22.0,89,1.3,11.4,169,-2.175222547292611,11.19054989130337
2015-08-29 03:00:00,21.8,89,2.8,10.6,156,-4.3114084166034825,9.683581851011569
2015-08-29 04:00:00,21.9,87,2.6,11.2,159,-4.013721034907363,10.45610077676866
2015-08-29 05:00:00,21.5,88,2.2,12.2,166,-2.951447126315947,11.837607860567156
2015-08-29 06:00:00,21.6,87,2.1,9.8,156,-3.986019102142843,8.95274548489749
2015-08-29 07:00:00,22.0,88,1.9,10.3,155,-4.352968095929203,9.334970206477497
2015-08-29 08:00:00,23.7,83,1.7000000000000002,12.4,163,-3.6254091385619347,11.85817897394164
2015-08-29 09:00:00,25.0,81,1.7000000000000002,11.9,175,-1.037153338697133,11.854716907291772
2015-08-29 10:00:00,25.3,82,2.5,11.7,198,3.615498834186885,11.127361240653295
2015-08-29 11:00:00,25.4,84,4.1,10.7,192,2.224655091750026,10.46617932785172
2015-08-29 12:00:00,24.9,84,4.3,11.9,185,1.0371533386971319,11.854716907291772
2015-08-29 13:00:00,24.2,85,4.8,13.1,189,2.049291492027025,12.938717261796304
2015-08-29 14:00:00,24.0,85,4.7,14.8,181,0.2582956152717973,14.79774588831459
2015-08-29 15:00:00,24.4,84,1.5,14.5,174,-1.5156627173809765,14.420567482839962
2015-08-29 16:00:00,24.4,82,1.4,14.5,187,1.7671054793746386,14.391919198799169
2015-08-29 17:00:00,23.7,83,2.0,12.0,189,1.877213580482771,11.852260087141653
2015-08-29 18:00:00,23.1,85,2.2,8.3,182,0.289665822630759,8.294943864258496
2015-08-29 19:00:00,22.4,88,3.7,8.3,175,-0.7233926648055634,8.268415994161488
2015-08-29 20:00:00,22.2,89,3.6,10.0,165,-2.5881904510252083,9.659258262890683
2015-08-29 21:00:00,22.4,87,3.0,10.5,164,-2.89419223607849,10.093247807352348
2015-08-29 22:00:00,22.6,86,2.0,9.3,152,-4.366085533908786,8.21141261358802
2015-08-29 23:00:00,22.2,88,1.9,8.5,144,-4.996174644486021,6.876644452187053
2015-08-30 00:00:00,22.0,88,2.1,7.7,143,-4.633975678270772,6.149493427364154
2015-08-30 01:00:00,21.8,89,2.3,6.9,141,-4.342310698243877,5.3623071340531006
2015-08-30 02:00:00,21.5,90,2.6,6.4,142,-3.9402334420842133,5.043268823083022
2015-08-30 03:00:00,21.5,89,0.7000000000000001,5.0,150,-2.499999999999999,4.330127018922194
2015-08-30 04:00:00,21.0,90,1.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-08-30 05:00:00,20.8,90,1.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-08-30 06:00:00,20.6,91,1.0,5.0,150,-2.499999999999999,4.330127018922194
2015-08-30 07:00:00,20.9,91,0.5,5.4,143,-3.2498011250210617,4.312631754255381
2015-08-30 08:00:00,22.7,91,0.7000000000000001,5.6,140,-3.5996106142446203,4.289848881466277
2015-08-30 09:00:00,25.0,77,0.2,5.8,176,-0.4045875477159269,5.78587149150698
2015-08-30 10:00:00,25.0,81,0.7000000000000001,9.4,198,2.904759747124506,8.939931253174443
2015-08-30 11:00:00,25.1,86,1.0,9.5,205,4.014873486536644,8.609923976848174
2015-08-30 12:00:00,25.4,86,1.1,12.4,202,4.645121758357308,11.497079796628164
2015-08-30 13:00:00,25.5,87,1.3,12.6,193,2.8343832847326977,12.277062816293963
2015-08-30 14:00:00,24.9,90,1.3,13.7,185,1.1940336756429164,13.647867363856914
2015-08-30 15:00:00,24.9,88,1.1,9.6,160,-3.2833933759264196,9.02104915954472
2015-08-30 16:00:00,25.0,86,1.2,10.4,166,-2.515987714236545,10.091075553270363
2015-08-30 17:00:00,24.5,87,1.0,8.3,175,-0.7233926648055634,8.268415994161488
2015-08-30 18:00:00,23.7,90,1.2,5.2,155,-2.1976149610516367,4.71280049259058
2015-08-30 19:00:00,23.3,88,0.9,5.3,152,-2.4881992827652217,4.679622242152313
2015-08-30 20:00:00,22.8,88,0.4,4.3,156,-1.748967565225941,3.9282454678631837
2015-08-30 21:00:00,22.2,90,0.2,3.7,151,-1.793795594911447,3.236092916415765
2015-08-30 22:00:00,21.7,91,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2015-08-30 23:00:00,21.6,89,0.1,3.5,156,-1.423578250765301,3.197409101749103
2015-08-31 00:00:00,21.5,88,0.2,3.2,153,-1.4527695991665495,2.8512208774027776
2015-08-31 01:00:00,21.1,89,0.2,3.8,163,-1.1110124779463992,3.633958072659535
2015-08-31 02:00:00,20.8,90,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-08-31 03:00:00,20.3,87,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-08-31 04:00:00,20.1,86,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-08-31 05:00:00,20.6,83,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-08-31 06:00:00,21.4,78,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-08-31 07:00:00,22.2,81,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-08-31 08:00:00,24.5,73,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-08-31 09:00:00,25.0,74,0.1,4.7,203,1.8364363038995866,4.32637281122647
2015-08-31 10:00:00,25.4,79,0.2,6.8,205,2.873804179836756,6.162892951849219
2015-08-31 11:00:00,25.8,81,1.3,8.9,212,4.716281451675524,7.547628055792192
2015-08-31 12:00:00,25.5,85,1.4,9.0,209,4.363286582217034,7.871577364254562
2015-08-31 13:00:00,25.9,84,1.2,8.4,200,2.872969203935618,7.893418014601631
2015-08-31 14:00:00,25.1,88,0.7000000000000001,10.5,207,4.766900247265242,9.355568503977862
2015-08-31 15:00:00,24.3,89,1.6,9.1,189,1.4235536318661013,8.987963899415753
2015-08-31 16:00:00,24.5,89,1.2,8.0,188,1.1133848076805237,7.922144549932563
2015-08-31 17:00:00,24.3,92,0.6,4.8,193,1.0797650608505516,4.676976310969129
2015-08-31 18:00:00,24.2,90,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2015-08-31 19:00:00,24.1,89,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2015-08-31 20:00:00,23.6,89,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-08-31 21:00:00,23.2,89,0.0,5.8,158,-2.17271824181229,5.377666356487367
2015-08-31 22:00:00,22.6,89,0.0,8.3,162,-2.564841053312063,7.893769085249776
2015-08-31 23:00:00,22.1,90,0.6,7.7,143,-4.633975678270772,6.149493427364154
2015-09-01 00:00:00,23.0,85,0.5,5.1,129,-3.963444403430551,3.2095339943541705
2015-09-01 01:00:00,22.5,86,0.2,3.6,143,-2.1665340833473743,2.8750878361702537
2015-09-01 02:00:00,22.0,86,0.2,6.5,161,-2.116193003971518,6.1458707413955596
2015-09-01 03:00:00,22.5,82,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2015-09-01 04:00:00,21.4,87,0.0,6.1,118,-5.385980316439454,2.863776532993933
2015-09-01 05:00:00,20.9,89,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2015-09-01 06:00:00,20.4,90,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-09-01 07:00:00,21.4,92,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-09-01 08:00:00,25.2,79,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2015-09-01 09:00:00,26.7,71,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2015-09-01 10:00:00,27.3,73,0.0,8.5,216,4.996174644486022,6.876644452187053
2015-09-01 11:00:00,26.7,76,0.8,9.9,224,6.877117867544073,7.121464023352646
2015-09-01 12:00:00,26.0,80,1.8,10.0,232,7.880107536067219,6.156614753256583
2015-09-01 13:00:00,26.2,79,2.2,8.5,242,7.505054539300879,3.990508283680072
2015-09-01 14:00:00,25.7,83,0.5,5.9,232,4.64926344627966,3.6324027044213842
2015-09-01 15:00:00,26.4,80,1.1,5.6,255,5.4091846272187825,1.4493866525741161
2015-09-01 16:00:00,25.8,82,1.6,6.9,231,5.3623071340531,4.342310698243878
2015-09-01 17:00:00,24.9,88,0.2,7.8,236,6.466493065929325,4.361704647071826
2015-09-01 18:00:00,23.9,93,0.5,4.7,157,-1.8364363038995868,4.326372811226469
2015-09-01 19:00:00,23.7,94,0.4,5.4,98,-5.34744757120448,0.7515347451843528
2015-09-01 20:00:00,23.2,94,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-09-01 21:00:00,22.7,94,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-09-01 22:00:00,22.1,94,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-09-01 23:00:00,21.5,95,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-09-02 00:00:00,21.2,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-09-02 01:00:00,20.8,93,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-09-02 02:00:00,20.5,92,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-09-02 03:00:00,19.9,94,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2015-09-02 04:00:00,19.7,93,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2015-09-02 05:00:00,19.3,95,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2015-09-02 06:00:00,19.4,93,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2015-09-02 07:00:00,21.1,94,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2015-09-02 08:00:00,24.3,85,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-09-02 09:00:00,26.5,72,0.0,1.9,248,1.761649323676896,0.7117525274902328
2015-09-02 10:00:00,27.1,71,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2015-09-02 11:00:00,27.5,73,0.0,5.2,258,5.08636752381579,1.0811407922523486
2015-09-02 12:00:00,27.6,74,0.0,7.3,261,7.210124886344506,1.1419715947936853
2015-09-02 13:00:00,27.5,75,0.2,6.9,261,6.815049550106451,1.079397808777593
2015-09-02 14:00:00,27.6,75,0.6,7.2,267,7.190132650232932,0.37681888494919563
2015-09-02 15:00:00,27.5,74,0.4,5.4,270,5.4,0.0
2015-09-02 16:00:00,27.3,75,0.0,5.1,266,5.087576656325103,0.35575801609503904
2015-09-02 17:00:00,26.4,80,0.9,3.4,252,3.233592155403522,1.0506577808748212
2015-09-02 18:00:00,25.2,85,2.2,2.8,230,2.1449244407331385,1.7998053071223097
2015-09-02 19:00:00,24.4,92,1.5,3.0,104,-2.9108871788279895,0.7257656867990032
2015-09-02 20:00:00,24.7,84,0.4,3.8,49,-2.867896404846534,-2.4930243101639267
2015-09-02 21:00:00,24.6,84,0.3,4.6,39,-2.894873798829254,-3.5748714227020644
2015-09-02 22:00:00,24.6,83,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-09-02 23:00:00,24.0,85,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-09-03 00:00:00,22.9,88,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2015-09-03 01:00:00,22.3,90,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-09-03 02:00:00,21.6,92,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-09-03 03:00:00,22.3,86,0.1,2.7,157,-1.0549740469210394,2.4853631043215887
2015-09-03 04:00:00,22.3,85,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2015-09-03 05:00:00,21.8,87,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-09-03 06:00:00,21.4,88,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-09-03 07:00:00,22.8,91,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-09-03 08:00:00,25.5,82,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-09-03 09:00:00,26.8,78,0.0,6.1,332,2.863776532993934,-5.385980316439453
2015-09-03 10:00:00,27.6,76,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-09-03 11:00:00,27.2,78,0.2,8.7,322,5.356254835333226,-6.855693556378481
2015-09-03 12:00:00,27.4,79,1.2,8.6,338,3.2216167033768426,-7.973781149274371
2015-09-03 13:00:00,27.2,77,1.1,8.0,342,2.4721359549995796,-7.608452130361228
2015-09-03 14:00:00,26.9,77,0.5,9.4,2,-0.3280552690035072,-9.394273773979501
2015-09-03 15:00:00,26.5,79,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2015-09-03 16:00:00,26.6,78,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2015-09-03 17:00:00,26.9,78,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-09-03 18:00:00,26.1,85,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2015-09-03 19:00:00,26.0,80,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-09-03 20:00:00,24.2,88,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2015-09-03 21:00:00,23.7,90,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-09-03 22:00:00,22.7,92,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-09-03 23:00:00,22.2,92,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2015-09-04 00:00:00,21.8,93,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2015-09-04 01:00:00,21.6,93,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-09-04 02:00:00,20.9,94,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-09-04 03:00:00,21.4,92,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-09-04 04:00:00,21.2,92,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-09-04 05:00:00,20.9,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-09-04 06:00:00,20.4,94,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-09-04 07:00:00,22.1,94,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-09-04 08:00:00,25.8,76,0.0,4.0,360,2.4492935982947064e-16,-4.0
2015-09-04 09:00:00,27.1,73,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2015-09-04 10:00:00,27.6,71,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2015-09-04 11:00:00,28.0,71,0.0,8.9,328,4.716281451675524,-7.547628055792192
2015-09-04 12:00:00,28.0,73,0.0,9.2,334,4.033014550459512,-8.268905225952336
2015-09-04 13:00:00,27.5,75,0.2,8.4,335,3.5499933986218752,-7.61298541110786
2015-09-04 14:00:00,27.4,75,0.2,8.6,327,4.683895701129233,-7.212566884330647
2015-09-04 15:00:00,27.4,77,0.4,7.0,325,4.015035054457323,-5.7340643100229425
2015-09-04 16:00:00,27.2,78,0.7000000000000001,3.2,333,1.45276959916655,-2.851220877402777
