time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-09-04 17:00:00,27.0,79,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2015-09-04 18:00:00,26.3,87,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-09-04 19:00:00,25.8,85,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2015-09-04 20:00:00,26.2,81,0.0,5.4,217,3.2498011250210617,4.312631754255381
2015-09-04 21:00:00,25.8,83,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2015-09-04 22:00:00,25.5,85,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-09-04 23:00:00,23.9,90,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2015-09-05 00:00:00,22.6,94,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-09-05 01:00:00,21.9,95,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-09-05 02:00:00,21.5,95,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-09-05 03:00:00,21.2,93,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-09-05 04:00:00,20.6,95,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-09-05 05:00:00,20.3,95,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-09-05 06:00:00,20.3,95,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-09-05 07:00:00,22.0,95,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-09-05 08:00:00,24.9,83,0.0,1.8,180,1.1021821192326179e-16,1.8
2015-09-05 09:00:00,26.7,74,0.0,3.6,233,2.875087836170254,2.166534083347374
2015-09-05 10:00:00,27.7,73,0.0,6.0,245,5.437846722219899,2.5357095704441965
2015-09-05 11:00:00,28.3,72,0.0,7.3,250,6.859756131737131,2.4967470462773815
2015-09-05 12:00:00,28.4,72,0.0,7.6,251,7.185941174554808,2.474317973874391
2015-09-05 13:00:00,28.3,74,0.3,8.0,252,7.608452130361228,2.472135954999579
2015-09-05 14:00:00,27.1,77,0.6,7.0,249,6.535062985480412,2.5085756468171017
2015-09-05 15:00:00,27.6,74,0.1,4.7,238,3.9858260519352022,2.490620541896063
2015-09-05 16:00:00,27.7,74,0.0,5.4,228,4.012982057577929,3.6133052743378347
2015-09-05 17:00:00,27.3,77,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2015-09-05 18:00:00,26.8,78,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2015-09-05 19:00:00,26.2,79,0.0,2.5,262,2.475670171853926,0.3479327524001636
2015-09-05 20:00:00,25.7,81,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2015-09-05 21:00:00,24.5,85,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-09-05 22:00:00,22.9,88,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-09-05 23:00:00,22.0,91,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2015-09-06 00:00:00,21.0,93,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-09-06 01:00:00,20.4,95,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-09-06 02:00:00,20.1,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-09-06 03:00:00,20.0,92,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-09-06 04:00:00,20.2,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-09-06 05:00:00,20.0,87,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-09-06 06:00:00,19.6,87,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-09-06 07:00:00,21.5,90,0.1,5.6,130,-4.289848881466276,3.5996106142446207
2015-09-06 08:00:00,26.0,69,0.0,5.2,164,-1.433314250248395,4.998560818879258
2015-09-06 09:00:00,26.9,67,0.0,7.0,201,2.5085756468171025,6.535062985480412
2015-09-06 10:00:00,27.6,69,0.0,7.4,223,5.046787864462489,5.412017391981862
2015-09-06 11:00:00,27.8,71,0.0,7.7,242,6.798696465013738,3.6149310334513594
2015-09-06 12:00:00,28.2,70,0.0,7.4,241,6.472185832831529,3.5875911898228945
2015-09-06 13:00:00,28.3,71,0.0,7.1,229,5.358438019581681,4.658019105832602
2015-09-06 14:00:00,28.4,72,0.0,7.1,229,5.358438019581681,4.658019105832602
2015-09-06 15:00:00,28.6,72,0.0,6.6,221,4.329989591337347,4.981083229470295
2015-09-06 16:00:00,28.6,71,0.0,6.7,216,3.93816119035957,5.420413862312148
2015-09-06 17:00:00,28.0,74,0.0,5.6,230,4.289848881466277,3.5996106142446194
2015-09-06 18:00:00,26.8,81,0.0,4.8,257,4.676976310969129,1.079765060850552
2015-09-06 19:00:00,25.4,88,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2015-09-06 20:00:00,24.5,89,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2015-09-06 21:00:00,23.8,90,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2015-09-06 22:00:00,23.8,89,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-09-06 23:00:00,23.5,89,0.2,6.9,141,-4.342310698243877,5.3623071340531006
2015-09-07 00:00:00,23.0,90,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2015-09-07 01:00:00,22.8,89,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2015-09-07 02:00:00,22.7,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-09-07 03:00:00,22.8,86,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-09-07 04:00:00,24.9,77,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-09-07 05:00:00,24.6,78,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-09-07 06:00:00,23.4,83,0.2,2.2,90,-2.2,2.6942229581241775e-16
2015-09-07 07:00:00,24.4,81,0.2,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-09-07 08:00:00,25.5,78,0.2,0.8,243,0.7128052193506944,0.3631923997916374
2015-09-07 09:00:00,25.5,81,0.5,3.0,256,2.9108871788279895,0.7257656867990032
2015-09-07 10:00:00,25.4,84,0.4,5.1,219,3.209533994354171,3.963444403430551
2015-09-07 11:00:00,25.9,83,0.6,7.4,231,5.750880114781585,4.656970893768797
2015-09-07 12:00:00,26.2,80,1.2,9.4,227,6.874724795220202,6.410784584587486
2015-09-07 13:00:00,26.0,82,0.9,9.8,197,2.8652427062828205,9.371786608437748
2015-09-07 14:00:00,26.5,80,0.5,10.1,176,-0.7045403848156658,10.075396907624224
2015-09-07 15:00:00,24.5,88,7.8,12.1,170,-2.101142949769857,11.916173811447717
2015-09-07 16:00:00,24.3,90,6.9,10.1,182,0.3524849166952609,10.093847352892867
2015-09-07 17:00:00,24.0,92,5.6,7.1,204,2.8878301658381815,6.486172749262466
2015-09-07 18:00:00,23.6,92,4.0,6.8,212,3.603450996785793,5.766727053863696
2015-09-07 19:00:00,23.3,92,3.2,5.9,227,4.314986839553106,4.023790324368742
2015-09-07 20:00:00,24.0,88,2.6,2.8,220,1.7998053071223101,2.1449244407331385
2015-09-07 21:00:00,23.9,88,2.0,1.8,217,1.0832670416736871,1.437543918085127
2015-09-07 22:00:00,23.8,88,1.0,1.0,225,0.7071067811865476,0.7071067811865475
2015-09-07 23:00:00,23.7,88,0.2,0.5,135,-0.35355339059327373,0.3535533905932738
2015-09-08 00:00:00,23.7,88,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-09-08 01:00:00,23.5,89,0.0,1.1,180,6.735557395310444e-17,1.1
2015-09-08 02:00:00,23.3,89,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2015-09-08 03:00:00,23.2,91,0.5,2.1,211,1.0815799573111138,1.800051331474436
2015-09-08 04:00:00,23.3,90,0.5,2.3,219,1.447436899414626,1.7874357113510329
2015-09-08 05:00:00,23.3,89,0.7000000000000001,2.7,203,1.0549740469210391,2.485363104321589
2015-09-08 06:00:00,23.4,88,0.9,0.7000000000000001,270,0.7000000000000001,0.0
2015-09-08 07:00:00,23.6,88,1.0,1.0,315,0.7071067811865476,-0.7071067811865475
2015-09-08 08:00:00,23.9,89,0.9,2.3,321,1.447436899414626,-1.7874357113510329
2015-09-08 09:00:00,24.0,90,1.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-09-08 10:00:00,24.6,89,0.6,4.6,315,3.2526911934581184,-3.252691193458118
2015-09-08 11:00:00,25.2,88,0.6,3.6,323,2.1665340833473743,-2.875087836170254
2015-09-08 12:00:00,25.5,90,0.5,3.9,326,2.1808523235359125,-3.233246532964663
2015-09-08 13:00:00,26.3,89,0.5,5.6,345,1.4493866525741161,-5.4091846272187825
2015-09-08 14:00:00,25.5,88,0.6,7.3,340,2.4967470462773824,-6.8597561317371305
2015-09-08 15:00:00,26.2,82,0.3,5.2,344,1.4333142502483958,-4.998560818879258
2015-09-08 16:00:00,26.5,79,0.2,3.7,331,1.7937955949114475,-3.2360929164157644
2015-09-08 17:00:00,25.7,80,0.5,1.3,326,0.7269507745119709,-1.0777488443215544
2015-09-08 18:00:00,25.1,84,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2015-09-08 19:00:00,23.9,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-09-08 20:00:00,23.1,93,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2015-09-08 21:00:00,22.7,94,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2015-09-08 22:00:00,22.5,95,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-09-08 23:00:00,22.1,96,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2015-09-09 00:00:00,21.6,96,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2015-09-09 01:00:00,21.6,96,0.0,6.7,196,1.8467702839738944,6.440453362786736
2015-09-09 02:00:00,21.8,95,0.0,5.4,188,0.7515347451843536,5.34744757120448
2015-09-09 03:00:00,23.2,88,0.0,4.3,185,0.37476969381492997,4.283637201794505
2015-09-09 04:00:00,23.3,87,0.0,3.0,194,0.725765686799003,2.9108871788279895
2015-09-09 05:00:00,23.0,88,0.1,2.4,153,-1.089577199374912,2.138415658052083
2015-09-09 06:00:00,23.0,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-09-09 07:00:00,23.2,88,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-09-09 08:00:00,24.4,85,0.1,1.5,194,0.3628828433995015,1.4554435894139948
2015-09-09 09:00:00,25.4,84,0.2,3.9,236,3.2332465329646625,2.180852323535913
2015-09-09 10:00:00,25.9,84,0.1,5.9,256,5.7247447850283795,1.4273391840380396
2015-09-09 11:00:00,26.1,85,0.1,6.5,273,6.49109197590473,-0.3401837155791349
2015-09-09 12:00:00,26.7,86,0.3,7.0,282,6.84703320513664,-1.4553818357243153
2015-09-09 13:00:00,26.6,89,0.3,7.3,290,6.859756131737131,-2.4967470462773815
2015-09-09 14:00:00,26.9,89,0.2,7.1,300,6.148780366869515,-3.5499999999999994
2015-09-09 15:00:00,26.8,74,0.2,7.1,311,5.358438019581681,-4.658019105832602
2015-09-09 16:00:00,26.2,75,0.1,6.1,320,3.92100441908789,-4.6728711030257655
2015-09-09 17:00:00,25.6,79,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-09-09 18:00:00,24.9,81,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2015-09-09 19:00:00,24.4,83,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2015-09-09 20:00:00,23.7,86,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-09-09 21:00:00,23.0,89,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2015-09-09 22:00:00,22.3,91,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2015-09-09 23:00:00,21.5,93,0.0,5.8,187,0.7068421917498554,5.756767679519667
2015-09-10 00:00:00,21.0,95,0.0,5.8,202,2.1727182418122895,5.377666356487367
2015-09-10 01:00:00,21.4,94,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-09-10 02:00:00,20.9,97,0.0,3.7,191,0.7059932828932162,3.632020578756357
2015-09-10 03:00:00,21.6,93,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-09-10 04:00:00,21.5,93,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-09-10 05:00:00,21.6,92,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-09-10 06:00:00,21.2,93,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-09-10 07:00:00,22.2,90,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-09-10 08:00:00,23.8,82,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-09-10 09:00:00,24.7,78,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-09-10 10:00:00,25.5,75,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-09-10 11:00:00,25.9,72,0.0,7.4,317,5.046787864462489,-5.412017391981862
2015-09-10 12:00:00,26.1,70,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2015-09-10 13:00:00,26.1,68,0.0,9.2,321,5.789747597658504,-7.149742845404131
2015-09-10 14:00:00,26.0,68,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2015-09-10 15:00:00,25.5,70,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2015-09-10 16:00:00,25.1,72,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2015-09-10 17:00:00,24.3,74,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2015-09-10 18:00:00,23.4,78,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-09-10 19:00:00,22.3,88,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-09-10 20:00:00,21.6,90,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-09-10 21:00:00,20.9,92,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2015-09-10 22:00:00,20.7,93,0.0,6.2,170,-1.076618701534968,6.10580806867569
2015-09-10 23:00:00,20.3,94,0.0,6.1,183,0.3192493330819582,6.0916401620029
2015-09-11 00:00:00,20.4,95,0.1,6.5,186,0.6794350112397475,6.4643923198937765
2015-09-11 01:00:00,20.3,95,0.4,6.1,183,0.3192493330819582,6.0916401620029
2015-09-11 02:00:00,20.5,95,0.2,5.4,184,0.3766849582182763,5.386845871403051
2015-09-11 03:00:00,22.1,85,0.5,4.3,180,2.632990618166809e-16,4.3
2015-09-11 04:00:00,22.0,86,0.2,4.0,175,-0.34862297099063294,3.984778792366982
2015-09-11 05:00:00,21.9,86,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-09-11 06:00:00,21.9,87,0.2,2.0,135,-1.414213562373095,1.4142135623730951
2015-09-11 07:00:00,22.1,87,0.3,0.8,207,0.3631923997916375,0.7128052193506943
2015-09-11 08:00:00,22.8,86,0.4,2.2,270,2.2,0.0
2015-09-11 09:00:00,23.5,84,0.5,3.9,292,3.616017032810471,-1.460965714322057
2015-09-11 10:00:00,24.3,81,0.2,4.7,293,4.32637281122647,-1.8364363038995868
2015-09-11 11:00:00,25.0,77,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2015-09-11 12:00:00,25.1,76,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-09-11 13:00:00,25.2,75,0.5,5.6,320,3.5996106142446203,-4.289848881466277
2015-09-11 14:00:00,25.4,73,0.5,4.6,309,3.5748714227020657,-2.8948737988292517
2015-09-11 15:00:00,25.1,68,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2015-09-11 16:00:00,25.0,68,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-09-11 17:00:00,24.6,69,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2015-09-11 18:00:00,24.0,77,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2015-09-11 19:00:00,24.0,70,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-09-11 20:00:00,23.8,72,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-09-11 21:00:00,23.5,74,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2015-09-11 22:00:00,23.3,76,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-09-11 23:00:00,21.7,84,0.0,4.3,180,2.632990618166809e-16,4.3
2015-09-12 00:00:00,21.3,89,0.1,4.3,180,2.632990618166809e-16,4.3
2015-09-12 01:00:00,20.9,90,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-09-12 02:00:00,20.8,92,0.4,5.3,208,2.4881992827652213,4.679622242152313
2015-09-12 03:00:00,22.3,84,0.8,4.9,197,1.4326213531414103,4.685893304218874
2015-09-12 04:00:00,22.8,83,0.6,4.8,207,2.1791543987498248,4.276831316104166
2015-09-12 05:00:00,22.8,83,0.5,3.8,221,2.4930243101639276,2.8678964048465336
2015-09-12 06:00:00,22.6,84,0.1,0.4,360,2.4492935982947065e-17,-0.4
2015-09-12 07:00:00,22.7,86,0.2,1.1,252,1.0461621679246689,0.33991869381244216
2015-09-12 08:00:00,23.1,85,0.3,4.3,312,3.195522749552795,-2.8772616073430903
2015-09-12 09:00:00,24.1,77,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-09-12 10:00:00,24.6,74,0.2,6.2,324,3.6442685642133337,-5.0159053651246746
2015-09-12 11:00:00,25.1,71,0.1,7.2,323,4.333068166694749,-5.750175672340508
2015-09-12 12:00:00,25.7,68,0.2,6.9,317,4.70578868443124,-5.046340541172277
2015-09-12 13:00:00,26.0,67,0.0,8.2,319,5.379684037722159,-6.18861855782673
2015-09-12 14:00:00,26.0,67,0.0,8.4,329,4.326319829244455,-7.200205325897744
2015-09-12 15:00:00,25.5,69,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2015-09-12 16:00:00,25.1,72,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2015-09-12 17:00:00,24.7,74,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-09-12 18:00:00,24.0,81,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-09-12 19:00:00,23.8,77,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2015-09-12 20:00:00,23.0,82,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2015-09-12 21:00:00,21.6,90,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-09-12 22:00:00,21.2,92,0.0,4.2,200,1.436484601967809,3.9467090073008153
2015-09-12 23:00:00,20.8,93,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2015-09-13 00:00:00,20.8,94,0.0,5.8,187,0.7068421917498554,5.756767679519667
2015-09-13 01:00:00,20.6,95,0.0,6.2,190,1.0766187015349686,6.10580806867569
2015-09-13 02:00:00,20.7,95,0.1,6.2,190,1.0766187015349686,6.10580806867569
2015-09-13 03:00:00,20.9,95,0.3,5.0,180,3.061616997868383e-16,5.0
2015-09-13 04:00:00,20.7,96,0.2,4.0,185,0.34862297099063255,3.984778792366982
2015-09-13 05:00:00,20.9,95,0.1,5.2,192,1.0811407922523493,5.086367523815789
2015-09-13 06:00:00,21.1,94,0.3,3.3,193,0.7423384793347542,3.2154212137912763
2015-09-13 07:00:00,22.3,90,0.8,2.3,162,-0.7107390870623789,2.187429987478853
2015-09-13 08:00:00,23.4,87,0.9,3.4,238,2.883363526931848,1.8017254983928965
2015-09-13 09:00:00,24.4,86,0.6,3.7,259,3.632020578756357,0.7059932828932158
2015-09-13 10:00:00,25.0,84,0.4,3.6,270,3.6,0.0
2015-09-13 11:00:00,25.6,82,0.4,5.1,266,5.087576656325103,0.35575801609503904
2015-09-13 12:00:00,25.7,78,0.4,6.2,277,6.153786140176196,-0.7555899291119144
2015-09-13 13:00:00,26.1,75,0.4,6.7,286,6.440453362786736,-1.8467702839738944
2015-09-13 14:00:00,26.0,76,0.3,6.0,303,5.032023407672544,-3.2678342100901627
2015-09-13 15:00:00,26.3,75,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2015-09-13 16:00:00,25.9,77,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2015-09-13 17:00:00,25.4,80,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-09-13 18:00:00,24.7,83,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2015-09-13 19:00:00,23.7,89,0.0,4.5,209,2.181643291108517,3.935788682127281
2015-09-13 20:00:00,22.8,93,0.2,6.5,186,0.6794350112397475,6.4643923198937765
2015-09-13 21:00:00,22.5,94,0.3,6.8,183,0.35588450245201897,6.790680836331102
2015-09-13 22:00:00,22.0,94,0.3,6.9,171,-1.0793978087775926,6.815049550106451
2015-09-13 23:00:00,21.9,94,0.1,6.3,156,-2.5624408513775414,5.755336383148386
2015-09-14 00:00:00,22.7,89,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-09-14 01:00:00,23.0,87,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-09-14 02:00:00,22.7,86,0.0,5.4,132,-4.012982057577928,3.613305274337835
2015-09-14 03:00:00,20.9,84,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2015-09-14 04:00:00,21.2,81,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2015-09-14 05:00:00,21.5,79,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-09-14 06:00:00,22.0,76,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2015-09-14 07:00:00,22.9,80,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-09-14 08:00:00,24.5,83,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-09-14 09:00:00,25.6,82,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-09-14 10:00:00,26.7,77,0.1,4.6,321,2.894873798829252,-3.5748714227020657
2015-09-14 11:00:00,27.5,74,0.2,5.9,308,4.64926344627966,-3.6324027044213842
2015-09-14 12:00:00,27.6,73,0.4,5.2,304,4.310995377286217,-2.907803098047884
2015-09-14 13:00:00,27.5,74,0.2,6.7,306,5.420413862312148,-3.93816119035957
2015-09-14 14:00:00,27.4,75,1.1,5.9,308,4.64926344627966,-3.6324027044213842
2015-09-14 15:00:00,27.2,75,0.2,6.4,308,5.043268823083021,-3.9402334420842133
2015-09-14 16:00:00,27.2,75,0.3,5.4,307,4.312631754255381,-3.2498011250210608
2015-09-14 17:00:00,26.2,79,0.4,3.1,291,2.8940993221413254,-1.1109406435904308
2015-09-14 18:00:00,25.2,83,0.5,2.3,309,1.7874357113510329,-1.4474368994146258
2015-09-14 19:00:00,24.3,88,1.3,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-09-14 20:00:00,22.7,93,1.5,3.1,126,-2.507952682562337,1.822134282106667
2015-09-14 21:00:00,22.4,93,1.5,4.4,145,-2.5237363199446032,3.6042689948715636
2015-09-14 22:00:00,22.2,93,1.2,5.8,150,-2.8999999999999986,5.022947341949744
2015-09-14 23:00:00,22.7,89,0.3,3.6,143,-2.1665340833473743,2.8750878361702537
2015-09-15 00:00:00,23.6,84,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-09-15 01:00:00,22.4,88,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-09-15 02:00:00,21.2,91,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2015-09-15 03:00:00,23.8,83,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-09-15 04:00:00,23.7,83,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-09-15 05:00:00,23.5,84,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-09-15 06:00:00,23.4,84,0.0,3.8,107,-3.633958072659535,1.111012477946399
2015-09-15 07:00:00,22.9,87,0.3,3.9,112,-3.6160170328104706,1.4609657143220578
2015-09-15 08:00:00,24.8,83,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-09-15 09:00:00,25.4,80,0.0,2.0,225,1.4142135623730951,1.414213562373095
2015-09-15 10:00:00,26.1,78,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2015-09-15 11:00:00,27.1,74,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2015-09-15 12:00:00,27.5,73,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2015-09-15 13:00:00,27.4,74,0.6,6.5,273,6.49109197590473,-0.3401837155791349
2015-09-15 14:00:00,26.9,75,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-09-15 15:00:00,27.0,75,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-09-15 16:00:00,26.8,75,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-09-15 17:00:00,26.2,79,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-09-15 18:00:00,25.3,83,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2015-09-15 19:00:00,24.1,91,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2015-09-15 20:00:00,23.8,91,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-09-15 21:00:00,24.1,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-09-15 22:00:00,23.5,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-09-15 23:00:00,22.1,96,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-09-16 00:00:00,21.7,96,0.1,2.3,108,-2.1874299874788528,0.7107390870623792
2015-09-16 01:00:00,21.0,94,0.6,2.5,90,-2.5,3.061616997868383e-16
2015-09-16 02:00:00,21.3,92,0.2,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-09-16 03:00:00,20.4,92,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-09-16 04:00:00,20.2,94,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-09-16 05:00:00,20.0,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-09-16 06:00:00,19.9,93,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-09-16 07:00:00,21.2,93,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-09-16 08:00:00,24.1,83,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-09-16 09:00:00,25.4,81,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2015-09-16 10:00:00,26.1,81,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-09-16 11:00:00,26.8,78,0.0,7.0,339,2.5085756468171025,-6.535062985480412
