time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-09-16 12:00:00,27.5,75,0.1,7.1,336,2.8878301658381815,-6.486172749262466
2015-09-16 13:00:00,27.8,73,0.3,8.4,340,2.872969203935618,-7.893418014601631
2015-09-16 14:00:00,27.6,74,0.5,8.5,348,1.7672493719509554,-8.314254606237347
2015-09-16 15:00:00,27.7,73,0.3,8.7,343,2.5436338310878095,-8.319851376878407
2015-09-16 16:00:00,27.5,74,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2015-09-16 17:00:00,27.0,77,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2015-09-16 18:00:00,25.6,84,0.0,6.1,315,4.31335136523794,-4.313351365237939
2015-09-16 19:00:00,24.3,90,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-09-16 20:00:00,24.3,89,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2015-09-16 21:00:00,23.0,93,0.1,1.8,217,1.0832670416736871,1.437543918085127
2015-09-16 22:00:00,21.9,94,0.5,3.0,166,-0.7257656867990033,2.9108871788279895
2015-09-16 23:00:00,21.1,95,0.4,4.3,156,-1.748967565225941,3.9282454678631837
2015-09-17 00:00:00,21.2,95,0.4,5.9,169,-1.1257730727216144,5.791600382341218
2015-09-17 01:00:00,21.4,95,0.4,5.2,168,-1.0811407922523486,5.08636752381579
2015-09-17 02:00:00,21.5,95,0.4,4.3,132,-3.195522749552794,2.8772616073430908
2015-09-17 03:00:00,22.6,86,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2015-09-17 04:00:00,23.0,83,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-09-17 05:00:00,22.1,85,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-09-17 06:00:00,21.6,86,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-09-17 07:00:00,23.4,84,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-09-17 08:00:00,25.1,79,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-09-17 09:00:00,26.1,76,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2015-09-17 10:00:00,26.9,73,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-09-17 11:00:00,27.6,70,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-09-17 12:00:00,28.1,68,0.3,8.4,329,4.326319829244455,-7.200205325897744
2015-09-17 13:00:00,28.2,68,0.3,8.4,340,2.872969203935618,-7.893418014601631
2015-09-17 14:00:00,27.9,71,0.1,8.0,342,2.4721359549995796,-7.608452130361228
2015-09-17 15:00:00,27.3,73,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-09-17 16:00:00,26.8,75,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-09-17 17:00:00,25.9,79,0.0,6.4,333,2.9055391983331,-5.702441754805554
2015-09-17 18:00:00,25.1,83,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2015-09-17 19:00:00,23.8,91,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2015-09-17 20:00:00,23.2,91,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-09-17 21:00:00,22.8,90,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-09-17 22:00:00,22.7,90,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-09-17 23:00:00,21.6,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-09-18 00:00:00,21.2,92,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-09-18 01:00:00,21.0,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-09-18 02:00:00,20.1,94,0.0,4.0,90,-4.0,4.898587196589413e-16
2015-09-18 03:00:00,19.0,95,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-09-18 04:00:00,18.7,95,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-09-18 05:00:00,18.3,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-09-18 06:00:00,17.9,91,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-09-18 07:00:00,19.8,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-09-18 08:00:00,24.3,70,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-09-18 09:00:00,25.3,67,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-09-18 10:00:00,26.1,64,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2015-09-18 11:00:00,26.7,61,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-09-18 12:00:00,27.2,59,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2015-09-18 13:00:00,27.4,59,0.0,10.4,340,3.557009490586956,-9.772803256173447
2015-09-18 14:00:00,27.2,61,0.0,11.1,335,4.691062705321763,-10.060016436106814
2015-09-18 15:00:00,26.3,66,0.0,12.6,336,5.124881702755083,-11.510672766296771
2015-09-18 16:00:00,25.4,71,0.0,11.4,342,3.522793735874401,-10.84204428576475
2015-09-18 17:00:00,24.5,76,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-09-18 18:00:00,23.3,81,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-09-18 19:00:00,21.9,90,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2015-09-18 20:00:00,21.8,86,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2015-09-18 21:00:00,21.8,85,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-09-18 22:00:00,20.2,89,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-09-18 23:00:00,19.0,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-09-19 00:00:00,18.0,94,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-09-19 01:00:00,17.5,93,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-09-19 02:00:00,17.2,91,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2015-09-19 03:00:00,18.5,83,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-09-19 04:00:00,18.4,81,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-09-19 05:00:00,18.1,80,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-09-19 06:00:00,17.6,81,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2015-09-19 07:00:00,19.7,85,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-09-19 08:00:00,24.4,63,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2015-09-19 09:00:00,25.4,61,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2015-09-19 10:00:00,26.2,60,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-09-19 11:00:00,26.8,60,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-09-19 12:00:00,27.2,60,0.0,6.5,304,5.38874422160777,-3.634753872559855
2015-09-19 13:00:00,27.4,62,0.0,8.4,301,7.200205325897744,-4.326319829244455
2015-09-19 14:00:00,27.0,64,0.0,9.2,309,7.149742845404131,-5.789747597658503
2015-09-19 15:00:00,26.5,69,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-09-19 16:00:00,26.1,71,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-09-19 17:00:00,25.6,73,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2015-09-19 18:00:00,24.5,79,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-09-19 19:00:00,23.2,86,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2015-09-19 20:00:00,23.5,82,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2015-09-19 21:00:00,23.3,83,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2015-09-19 22:00:00,22.6,86,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2015-09-19 23:00:00,20.7,92,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-09-20 00:00:00,20.1,94,0.0,4.0,190,0.6945927106677217,3.939231012048832
2015-09-20 01:00:00,19.8,95,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2015-09-20 02:00:00,20.2,93,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-09-20 03:00:00,21.4,90,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2015-09-20 04:00:00,22.2,86,0.0,5.2,164,-1.433314250248395,4.998560818879258
2015-09-20 05:00:00,22.6,84,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-09-20 06:00:00,22.5,84,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-09-20 07:00:00,22.9,85,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-09-20 08:00:00,24.3,82,0.0,3.6,233,2.875087836170254,2.166534083347374
2015-09-20 09:00:00,25.5,79,0.0,5.4,262,5.34744757120448,0.7515347451843534
2015-09-20 10:00:00,26.1,75,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2015-09-20 11:00:00,26.8,72,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2015-09-20 12:00:00,27.0,71,0.0,8.9,297,7.929958065276475,-4.040515447681966
2015-09-20 13:00:00,27.0,71,0.2,9.4,302,7.9716521038704045,-4.981241083792126
2015-09-20 14:00:00,26.8,72,0.2,7.9,313,5.777694242791447,-5.387787044493738
2015-09-20 15:00:00,26.4,77,0.2,6.9,317,4.70578868443124,-5.046340541172277
2015-09-20 16:00:00,26.3,75,0.1,6.4,308,5.043268823083021,-3.9402334420842133
2015-09-20 17:00:00,25.6,79,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2015-09-20 18:00:00,24.8,88,0.0,5.2,304,4.310995377286217,-2.907803098047884
2015-09-20 19:00:00,24.8,80,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-09-20 20:00:00,24.2,83,0.0,3.6,307,2.875087836170254,-2.166534083347374
2015-09-20 21:00:00,24.1,84,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2015-09-20 22:00:00,24.0,84,0.0,3.6,180,2.2043642384652358e-16,3.6
2015-09-20 23:00:00,23.8,85,0.0,5.1,188,0.7097828148963339,5.050367150582009
2015-09-21 00:00:00,23.6,86,0.1,5.6,207,2.542346798541462,4.989636535454859
2015-09-21 01:00:00,23.4,87,0.2,5.6,195,1.4493866525741161,5.4091846272187825
2015-09-21 02:00:00,23.3,87,0.2,4.7,180,2.8779199779962803e-16,4.7
2015-09-21 03:00:00,23.6,86,0.0,4.0,180,2.4492935982947064e-16,4.0
2015-09-21 04:00:00,23.5,87,0.0,1.6,207,0.726384799583275,1.4256104387013886
2015-09-21 05:00:00,22.6,91,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-09-21 06:00:00,22.5,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-09-21 07:00:00,22.1,95,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-09-21 08:00:00,24.0,87,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-09-21 09:00:00,24.7,84,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2015-09-21 10:00:00,25.3,82,0.1,6.4,317,4.36478950439999,-4.6806636903626915
2015-09-21 11:00:00,26.0,79,0.1,7.4,313,5.412017391981862,-5.046787864462489
2015-09-21 12:00:00,26.2,78,0.2,7.7,311,5.811263767715345,-5.051654523226906
2015-09-21 13:00:00,26.4,79,0.9,7.9,309,6.139453095510071,-4.971631089293716
2015-09-21 14:00:00,26.4,80,0.8,6.9,309,5.3623071340531,-4.342310698243878
2015-09-21 15:00:00,26.0,79,0.3,7.1,315,5.020458146424487,-5.020458146424486
2015-09-21 16:00:00,25.8,79,0.2,7.7,319,5.051654523226906,-5.811263767715345
2015-09-21 17:00:00,25.0,81,0.3,4.4,325,2.5237363199446032,-3.604268994871564
2015-09-21 18:00:00,24.5,84,0.2,4.2,301,3.600102662948872,-2.1631599146222276
2015-09-21 19:00:00,24.2,84,0.2,1.8,270,1.8,0.0
2015-09-21 20:00:00,23.0,92,0.2,2.2,180,1.3471114790620887e-16,2.2
2015-09-21 21:00:00,22.6,92,0.1,2.9,187,0.3534210958749277,2.8783838397598336
2015-09-21 22:00:00,22.5,92,0.0,4.0,207,1.8159619989581872,3.564026096753471
2015-09-21 23:00:00,22.8,89,0.0,4.8,207,2.1791543987498248,4.276831316104166
2015-09-22 00:00:00,22.8,89,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2015-09-22 01:00:00,23.0,88,0.0,5.1,219,3.209533994354171,3.963444403430551
2015-09-22 02:00:00,23.1,88,0.0,4.6,225,3.2526911934581184,3.252691193458118
2015-09-22 03:00:00,23.7,87,0.7000000000000001,3.9,236,3.2332465329646625,2.180852323535913
2015-09-22 04:00:00,23.6,87,0.6,3.7,241,3.2360929164157644,1.7937955949114472
2015-09-22 05:00:00,23.7,87,0.3,1.0,225,0.7071067811865476,0.7071067811865475
2015-09-22 06:00:00,23.7,86,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-09-22 07:00:00,22.9,92,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-09-22 08:00:00,24.8,85,0.0,5.0,339,1.791839747726502,-4.667902132486009
2015-09-22 09:00:00,25.6,82,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2015-09-22 10:00:00,26.2,80,0.3,7.5,325,4.301823272632846,-6.143640332167439
2015-09-22 11:00:00,27.0,77,0.0,7.4,317,5.046787864462489,-5.412017391981862
2015-09-22 12:00:00,27.5,74,0.1,7.7,307,6.149493427364155,-4.6339756782707715
2015-09-22 13:00:00,27.5,75,0.1,7.7,307,6.149493427364155,-4.6339756782707715
2015-09-22 14:00:00,27.2,77,0.4,7.9,317,5.387787044493738,-5.777694242791447
2015-09-22 15:00:00,26.5,78,0.3,6.8,328,3.603450996785793,-5.766727053863696
2015-09-22 16:00:00,26.2,80,0.3,6.3,336,2.5624408513775414,-5.755336383148386
2015-09-22 17:00:00,25.7,82,0.2,5.4,340,1.8469087739586119,-5.074340152243905
2015-09-22 18:00:00,25.1,87,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2015-09-22 19:00:00,25.0,84,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2015-09-22 20:00:00,24.8,84,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-09-22 21:00:00,24.5,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-09-22 22:00:00,24.3,87,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-09-22 23:00:00,24.1,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-09-23 00:00:00,23.7,89,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-09-23 01:00:00,22.2,93,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-09-23 02:00:00,21.6,93,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-09-23 03:00:00,20.1,93,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-09-23 04:00:00,19.7,93,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-09-23 05:00:00,19.3,94,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-09-23 06:00:00,19.1,94,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-09-23 07:00:00,20.9,93,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2015-09-23 08:00:00,25.2,74,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-09-23 09:00:00,26.7,68,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2015-09-23 10:00:00,27.9,65,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2015-09-23 11:00:00,28.5,66,0.0,7.3,290,6.859756131737131,-2.4967470462773815
2015-09-23 12:00:00,28.7,68,0.2,7.7,298,6.798696465013738,-3.6149310334513594
2015-09-23 13:00:00,28.3,67,0.4,8.1,302,6.86918957886705,-4.29234604028896
2015-09-23 14:00:00,27.5,71,0.5,9.0,307,7.187719590425635,-5.416335208368435
2015-09-23 15:00:00,27.5,73,0.3,6.4,308,5.043268823083021,-3.9402334420842133
2015-09-23 16:00:00,27.3,74,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-09-23 17:00:00,27.0,75,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2015-09-23 18:00:00,26.1,84,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2015-09-23 19:00:00,25.7,80,0.0,4.5,331,2.181643291108517,-3.935788682127281
2015-09-23 20:00:00,25.5,80,0.0,2.5,360,1.5308084989341916e-16,-2.5
2015-09-23 21:00:00,25.1,81,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-09-23 22:00:00,24.8,81,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-09-23 23:00:00,23.5,85,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-09-24 00:00:00,22.2,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-09-24 01:00:00,21.6,87,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-09-24 02:00:00,21.6,84,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-09-24 03:00:00,20.7,84,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-09-24 04:00:00,20.7,82,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-09-24 05:00:00,20.2,82,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2015-09-24 06:00:00,19.5,83,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-09-24 07:00:00,21.1,88,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2015-09-24 08:00:00,25.8,67,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-09-24 09:00:00,26.8,64,0.0,4.1,285,3.96029588778518,-1.061158084920335
2015-09-24 10:00:00,27.5,63,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-09-24 11:00:00,28.2,63,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2015-09-24 12:00:00,28.6,63,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2015-09-24 13:00:00,28.8,64,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2015-09-24 14:00:00,29.0,66,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2015-09-24 15:00:00,28.1,72,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2015-09-24 16:00:00,27.6,74,0.1,7.7,311,5.811263767715345,-5.051654523226906
2015-09-24 17:00:00,27.0,76,0.4,6.1,315,4.31335136523794,-4.313351365237939
2015-09-24 18:00:00,26.1,82,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-09-24 19:00:00,25.1,84,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-09-24 20:00:00,24.3,87,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-09-24 21:00:00,24.5,84,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-09-24 22:00:00,24.0,84,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-09-24 23:00:00,23.2,86,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-09-25 00:00:00,21.5,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-09-25 01:00:00,20.7,95,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-09-25 02:00:00,20.2,97,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-09-25 03:00:00,20.7,92,0.0,0.4,90,-0.4,4.898587196589413e-17
2015-09-25 04:00:00,20.4,91,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-09-25 05:00:00,20.2,90,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-09-25 06:00:00,19.9,89,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-09-25 07:00:00,21.7,91,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-09-25 08:00:00,25.9,71,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-09-25 09:00:00,26.9,67,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2015-09-25 10:00:00,27.8,66,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-09-25 11:00:00,28.4,67,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2015-09-25 12:00:00,28.6,68,0.2,8.9,313,6.509047944410617,-6.069785404556237
2015-09-25 13:00:00,28.5,70,0.3,9.0,323,5.4163352083684355,-7.187719590425635
2015-09-25 14:00:00,28.4,71,0.2,9.2,334,4.033014550459512,-8.268905225952336
2015-09-25 15:00:00,27.6,75,0.3,8.7,343,2.5436338310878095,-8.319851376878407
2015-09-25 16:00:00,27.3,76,0.2,10.1,354,1.0557374790032998,-10.04467114321956
2015-09-25 17:00:00,26.6,79,0.0,7.6,360,4.653657836759942e-16,-7.6
2015-09-25 18:00:00,25.6,83,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2015-09-25 19:00:00,24.4,87,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-09-25 20:00:00,23.6,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-09-25 21:00:00,24.2,83,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-09-25 22:00:00,24.2,82,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2015-09-25 23:00:00,21.4,93,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-09-26 00:00:00,20.5,95,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-09-26 01:00:00,20.2,95,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-09-26 02:00:00,19.8,96,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-09-26 03:00:00,20.6,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-09-26 04:00:00,20.5,90,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-09-26 05:00:00,20.2,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-09-26 06:00:00,20.2,89,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-09-26 07:00:00,22.1,87,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-09-26 08:00:00,25.5,76,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-09-26 09:00:00,26.3,75,0.0,10.5,356,0.732442974313315,-10.474422527728153
2015-09-26 10:00:00,26.8,76,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-09-26 11:00:00,27.3,76,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2015-09-26 12:00:00,27.3,76,0.0,13.3,347,2.991849022773404,-12.959121861643629
2015-09-26 13:00:00,27.4,76,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2015-09-26 14:00:00,27.3,76,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2015-09-26 15:00:00,26.4,81,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2015-09-26 16:00:00,25.8,83,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2015-09-26 17:00:00,25.4,84,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2015-09-26 18:00:00,24.4,86,0.0,9.7,360,5.939536975864663e-16,-9.7
2015-09-26 19:00:00,23.7,90,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-09-26 20:00:00,23.6,87,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2015-09-26 21:00:00,22.9,90,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2015-09-26 22:00:00,22.5,91,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2015-09-26 23:00:00,21.8,92,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2015-09-27 00:00:00,21.9,91,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2015-09-27 01:00:00,21.9,90,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-09-27 02:00:00,22.1,88,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2015-09-27 03:00:00,22.4,82,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2015-09-27 04:00:00,22.1,83,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-09-27 05:00:00,22.1,83,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-09-27 06:00:00,22.0,83,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-09-27 07:00:00,22.0,86,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2015-09-27 08:00:00,23.5,82,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-09-27 09:00:00,24.0,81,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2015-09-27 10:00:00,24.8,78,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2015-09-27 11:00:00,25.5,75,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2015-09-27 12:00:00,25.6,75,0.0,19.6,353,2.388639130740891,-19.45390457216991
2015-09-27 13:00:00,25.4,77,0.0,19.8,350,3.4382339178052224,-19.49919350964172
2015-09-27 14:00:00,24.7,78,0.0,19.7,352,2.7417100889132895,-19.508280954208935
2015-09-27 15:00:00,24.2,79,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2015-09-27 16:00:00,23.8,80,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2015-09-27 17:00:00,22.9,83,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2015-09-27 18:00:00,22.3,85,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-09-27 19:00:00,22.0,86,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2015-09-27 20:00:00,21.8,87,0.0,11.2,360,6.858022075225178e-16,-11.2
2015-09-27 21:00:00,21.6,88,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2015-09-27 22:00:00,21.3,90,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2015-09-27 23:00:00,21.1,92,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2015-09-28 00:00:00,20.8,93,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-09-28 01:00:00,20.9,93,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-09-28 02:00:00,20.8,93,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2015-09-28 03:00:00,21.1,93,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2015-09-28 04:00:00,21.1,94,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-09-28 05:00:00,21.3,94,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
