time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-09-28 06:00:00,21.4,95,0.1,13.5,9,-2.111865278043119,-13.333792598034359
2015-09-28 07:00:00,22.5,93,0.2,15.6,7,-1.901161757120296,-15.483719965604624
2015-09-28 08:00:00,23.5,91,0.3,18.1,6,-1.891965185144526,-18.00084630616575
2015-09-28 09:00:00,23.4,94,0.4,23.1,4,-1.611374543489301,-23.04372956100194
2015-09-28 10:00:00,24.0,92,0.6,21.6,359,0.37697197904532576,-21.596710215378053
2015-09-28 11:00:00,24.3,91,1.2,23.8,356,1.6602040751101805,-23.742024396183815
2015-09-28 12:00:00,24.6,92,1.7000000000000002,29.4,353,3.582958696111336,-29.180856858254867
2015-09-28 13:00:00,24.4,94,1.5,31.5,349,6.010483354361165,-30.921256278601415
2015-09-28 14:00:00,24.0,95,2.0,28.9,346,6.991542782830395,-28.041546489376298
2015-09-28 15:00:00,23.9,96,2.7,33.5,341,10.90653317431475,-31.67487228257711
2015-09-28 16:00:00,24.0,95,2.5,35.5,340,12.141715088061243,-33.359088037899745
2015-09-28 17:00:00,23.6,96,2.4,34.6,339,12.399531054267394,-32.30188275680318
2015-09-28 18:00:00,23.4,94,5.3,32.2,335,13.608308028050523,-29.18311074258013
2015-09-28 19:00:00,23.5,95,8.5,35.6,324,20.925154981612046,-28.80100499974813
2015-09-28 20:00:00,23.4,95,15.9,33.1,317,22.5741457180687,-24.207807523594543
2015-09-28 21:00:00,23.5,95,19.0,27.0,307,21.563158771276907,-16.249005625105305
2015-09-28 22:00:00,23.8,96,21.3,21.5,301,18.429096965095415,-11.073318610566165
2015-09-28 23:00:00,23.9,96,19.2,18.1,275,18.031124035460596,-1.577518943732613
2015-09-29 00:00:00,24.1,94,19.8,22.5,243,20.04764679423828,10.214786244139802
2015-09-29 01:00:00,23.7,93,23.1,37.7,227,27.57203455104273,25.711338174356193
2015-09-29 02:00:00,23.3,92,25.3,43.9,218,27.027538766796397,34.59367208333509
2015-09-29 03:00:00,23.0,89,20.9,40.1,205,16.946992295802048,36.342942260169664
2015-09-29 04:00:00,23.0,88,20.3,34.7,195,8.98102086505747,33.51762617223067
2015-09-29 05:00:00,23.5,87,16.7,28.7,192,5.967065526469696,28.07283614106022
2015-09-29 06:00:00,23.7,86,11.6,22.3,181,0.38918866355142423,22.296603601987528
2015-09-29 07:00:00,23.9,86,7.6,23.8,177,-1.2455957585820634,23.76738292715886
2015-09-29 08:00:00,24.2,85,4.5,24.2,177,-1.266530141079241,24.166834741060686
2015-09-29 09:00:00,24.3,84,2.3,22.8,175,-1.9871509346466079,22.7132391164918
2015-09-29 10:00:00,24.8,82,1.5,22.0,177,-1.1513910373447644,21.969849764600625
2015-09-29 11:00:00,25.5,81,0.7000000000000001,20.9,181,0.36475529453922717,20.896816828768575
2015-09-29 12:00:00,26.1,80,0.5,20.6,186,2.1532863433136615,20.48715104458643
2015-09-29 13:00:00,26.5,80,1.0,20.3,187,2.473947671124494,20.148686878318838
2015-09-29 14:00:00,26.3,82,0.2,17.1,187,2.083965772228022,16.972539193066606
2015-09-29 15:00:00,26.8,81,0.0,14.2,196,3.914050452601388,13.649916082324127
2015-09-29 16:00:00,26.3,83,0.0,15.4,196,4.244815279581787,14.80343011745011
2015-09-29 17:00:00,25.7,85,0.0,13.6,192,2.8275989951215283,13.302807369979755
2015-09-29 18:00:00,24.8,90,0.0,12.1,197,3.5376976271451146,11.571287547152728
2015-09-29 19:00:00,24.9,86,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2015-09-29 20:00:00,25.1,84,0.0,9.8,174,-1.024378940023005,9.746314574609078
2015-09-29 21:00:00,24.9,85,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-09-29 22:00:00,23.8,88,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2015-09-29 23:00:00,24.0,87,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-09-30 00:00:00,22.9,91,0.0,7.2,162,-2.224922359499621,6.847606917325106
2015-09-30 01:00:00,22.6,92,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-09-30 02:00:00,23.4,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-09-30 03:00:00,24.4,85,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-09-30 04:00:00,24.1,88,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-09-30 05:00:00,23.7,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-09-30 06:00:00,23.7,90,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-09-30 07:00:00,24.0,92,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-09-30 08:00:00,25.3,89,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-09-30 09:00:00,26.3,86,0.0,3.7,259,3.632020578756357,0.7059932828932158
2015-09-30 10:00:00,27.2,82,0.3,4.5,256,4.366330768241984,1.0886485301985047
2015-09-30 11:00:00,27.4,81,1.5,4.3,265,4.283637201794505,0.3747696938149301
2015-09-30 12:00:00,26.8,83,1.6,2.3,288,2.1874299874788528,-0.710739087062379
2015-09-30 13:00:00,26.9,82,1.0,2.5,225,1.7677669529663689,1.7677669529663687
2015-09-30 14:00:00,26.6,82,2.5,4.6,225,3.2526911934581184,3.252691193458118
2015-09-30 15:00:00,25.3,94,3.5,4.7,203,1.8364363038995866,4.32637281122647
2015-09-30 16:00:00,25.5,90,5.6,6.5,180,3.9801020972288977e-16,6.5
2015-09-30 17:00:00,24.6,92,1.2,1.8,180,1.1021821192326179e-16,1.8
2015-09-30 18:00:00,24.1,94,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2015-09-30 19:00:00,24.2,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-09-30 20:00:00,24.4,90,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-09-30 21:00:00,24.2,92,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-09-30 22:00:00,24.2,91,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2015-09-30 23:00:00,22.0,97,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2015-10-01 00:00:00,22.0,95,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-10-01 01:00:00,21.9,94,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-10-01 02:00:00,21.1,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-10-01 03:00:00,20.5,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-10-01 04:00:00,20.5,94,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-10-01 05:00:00,20.1,94,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-10-01 06:00:00,20.1,93,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-10-01 07:00:00,21.4,93,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-10-01 08:00:00,25.4,82,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-10-01 09:00:00,26.7,83,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2015-10-01 10:00:00,27.5,80,0.2,6.2,260,6.10580806867569,1.0766187015349682
2015-10-01 11:00:00,27.6,79,0.2,8.0,265,7.969557584733964,0.6972459419812653
2015-10-01 12:00:00,27.4,84,0.3,9.4,274,9.377102072442348,-0.6557108531947778
2015-10-01 13:00:00,27.9,80,0.9,6.0,287,5.737828535778212,-1.7542302283364206
2015-10-01 14:00:00,26.6,83,0.3,5.7,288,5.421022142882375,-1.7613968679372003
2015-10-01 15:00:00,27.2,82,0.8,6.9,279,6.815049550106451,-1.079397808777593
2015-10-01 16:00:00,26.7,84,0.0,4.0,260,3.939231012048832,0.6945927106677213
2015-10-01 17:00:00,26.3,85,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2015-10-01 18:00:00,25.6,90,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2015-10-01 19:00:00,25.5,88,0.0,1.8,233,1.437543918085127,1.083267041673687
2015-10-01 20:00:00,25.1,89,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2015-10-01 21:00:00,24.9,90,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-10-01 22:00:00,24.4,92,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-10-01 23:00:00,22.8,96,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-10-02 00:00:00,21.8,96,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-10-02 01:00:00,22.1,96,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2015-10-02 02:00:00,22.6,95,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2015-10-02 03:00:00,22.4,95,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2015-10-02 04:00:00,23.3,94,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-10-02 05:00:00,23.3,95,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2015-10-02 06:00:00,22.1,98,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-10-02 07:00:00,22.7,98,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-10-02 08:00:00,24.9,89,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2015-10-02 09:00:00,26.0,85,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-10-02 10:00:00,27.1,80,0.1,6.3,329,3.244739871933341,-5.400153994423308
2015-10-02 11:00:00,27.9,77,0.4,6.9,317,4.70578868443124,-5.046340541172277
2015-10-02 12:00:00,27.6,79,0.8,7.9,321,4.971631089293717,-6.139453095510071
2015-10-02 13:00:00,27.9,78,0.3,8.7,322,5.356254835333226,-6.855693556378481
2015-10-02 14:00:00,27.4,80,0.8,8.7,330,4.3500000000000005,-7.534421012924615
2015-10-02 15:00:00,26.9,81,1.4,4.4,351,0.6883116461770161,-4.3458286986186065
2015-10-02 16:00:00,26.6,83,0.6,4.8,347,1.0797650608505516,-4.676976310969129
2015-10-02 17:00:00,25.8,86,1.6,3.7,331,1.7937955949114475,-3.2360929164157644
2015-10-02 18:00:00,24.5,90,3.4,3.8,49,-2.867896404846534,-2.4930243101639267
2015-10-02 19:00:00,23.9,92,0.9,4.6,108,-4.3748599749577055,1.4214781741247584
2015-10-02 20:00:00,25.0,84,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-10-02 21:00:00,24.7,85,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-10-02 22:00:00,22.6,93,1.8,1.5,225,1.0606601717798214,1.0606601717798212
2015-10-02 23:00:00,22.2,95,3.4,0.8,207,0.3631923997916375,0.7128052193506943
2015-10-03 00:00:00,22.2,95,2.2,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-10-03 01:00:00,21.8,94,1.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-10-03 02:00:00,22.3,89,0.4,1.9,68,-1.761649323676896,-0.7117525274902328
2015-10-03 03:00:00,23.8,86,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-10-03 04:00:00,24.0,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-10-03 05:00:00,23.1,87,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-10-03 06:00:00,22.5,89,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-10-03 07:00:00,23.1,92,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-10-03 08:00:00,25.7,89,0.0,1.8,307,1.437543918085127,-1.083267041673687
2015-10-03 09:00:00,26.7,85,0.0,3.9,292,3.616017032810471,-1.460965714322057
2015-10-03 10:00:00,27.4,82,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2015-10-03 11:00:00,27.8,81,0.3,7.6,295,6.887939181478539,-3.211898789229316
2015-10-03 12:00:00,27.6,82,1.2,6.1,298,5.385980316439454,-2.8637765329939335
2015-10-03 13:00:00,27.5,80,4.1,2.6,344,0.7166571251241979,-2.499280409439629
2015-10-03 14:00:00,27.0,81,4.3,4.4,305,3.604268994871564,-2.523736319944603
2015-10-03 15:00:00,27.2,81,2.5,4.6,321,2.894873798829252,-3.5748714227020657
2015-10-03 16:00:00,26.9,83,0.6,4.4,325,2.5237363199446032,-3.604268994871564
2015-10-03 17:00:00,26.0,87,0.1,2.5,352,0.34793275240016364,-2.475670171853926
2015-10-03 18:00:00,24.3,90,3.3,1.9,68,-1.761649323676896,-0.7117525274902328
2015-10-03 19:00:00,23.3,89,2.2,4.3,90,-4.3,5.265981236333618e-16
2015-10-03 20:00:00,23.0,91,1.3,3.2,90,-3.2,3.9188697572715305e-16
2015-10-03 21:00:00,22.5,90,1.2,4.0,95,-3.984778792366982,0.3486229709906328
2015-10-03 22:00:00,22.1,90,1.3,5.2,106,-4.998560818879258,1.433314250248396
2015-10-03 23:00:00,22.2,87,1.1,5.2,102,-5.08636752381579,1.0811407922523484
2015-10-04 00:00:00,22.5,84,1.0,5.1,98,-5.050367150582009,0.7097828148963331
2015-10-04 01:00:00,22.6,83,1.0,5.1,98,-5.050367150582009,0.7097828148963331
2015-10-04 02:00:00,22.3,83,0.5,6.5,96,-6.4643923198937765,0.6794350112397493
2015-10-04 03:00:00,20.6,92,0.1,4.0,95,-3.984778792366982,0.3486229709906328
2015-10-04 04:00:00,21.8,84,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-10-04 05:00:00,21.0,86,0.5,4.1,105,-3.9602958877851795,1.0611580849203361
2015-10-04 06:00:00,20.3,88,0.5,5.1,94,-5.087576656325103,0.35575801609504015
2015-10-04 07:00:00,21.8,88,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-10-04 08:00:00,25.5,72,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-10-04 09:00:00,26.0,75,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2015-10-04 10:00:00,26.9,76,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2015-10-04 11:00:00,27.7,75,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2015-10-04 12:00:00,27.9,75,0.3,4.9,287,4.685893304218874,-1.4326213531414103
2015-10-04 13:00:00,28.3,75,0.5,5.8,274,5.78587149150698,-0.40458754771592675
2015-10-04 14:00:00,27.4,80,3.4,3.3,276,3.2819222547153015,-0.3449439287832564
2015-10-04 15:00:00,27.6,74,1.1,3.4,302,2.883363526931848,-1.8017254983928965
2015-10-04 16:00:00,26.9,77,1.6,1.9,292,1.761649323676896,-0.7117525274902328
2015-10-04 17:00:00,26.7,79,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-10-04 18:00:00,25.4,87,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2015-10-04 19:00:00,24.6,87,1.4,5.5,122,-4.664264528860342,2.914555953282627
2015-10-04 20:00:00,23.3,90,1.6,2.8,140,-1.7998053071223101,2.1449244407331385
2015-10-04 21:00:00,23.5,87,0.3,5.0,120,-4.330127018922194,2.4999999999999996
2015-10-04 22:00:00,24.3,82,0.0,5.6,117,-4.989636535454859,2.542346798541462
2015-10-04 23:00:00,22.9,86,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-10-05 00:00:00,21.7,90,0.1,6.9,137,-4.705788684431239,5.0463405411722775
2015-10-05 01:00:00,21.2,91,0.4,6.4,128,-5.043268823083021,3.9402334420842138
2015-10-05 02:00:00,21.1,89,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2015-10-05 03:00:00,21.6,84,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-10-05 04:00:00,22.1,80,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-10-05 05:00:00,22.0,78,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-10-05 06:00:00,22.3,78,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-10-05 07:00:00,23.9,76,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-10-05 08:00:00,25.5,75,0.0,1.4,360,8.572527594031472e-17,-1.4
2015-10-05 09:00:00,26.2,78,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-10-05 10:00:00,27.1,77,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2015-10-05 11:00:00,27.7,76,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2015-10-05 12:00:00,28.2,75,0.1,6.0,287,5.737828535778212,-1.7542302283364206
2015-10-05 13:00:00,27.9,77,0.9,5.0,291,4.667902132486009,-1.7918397477265013
2015-10-05 14:00:00,27.9,75,0.6,2.4,297,2.138415658052083,-1.0895771993749122
2015-10-05 15:00:00,27.5,77,0.1,3.8,311,2.8678964048465336,-2.4930243101639276
2015-10-05 16:00:00,27.2,77,0.9,3.8,319,2.4930243101639276,-2.8678964048465336
2015-10-05 17:00:00,26.6,80,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2015-10-05 18:00:00,25.8,86,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2015-10-05 19:00:00,25.8,84,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-10-05 20:00:00,25.5,85,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2015-10-05 21:00:00,25.4,84,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-10-05 22:00:00,25.0,85,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-10-05 23:00:00,24.6,85,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2015-10-06 00:00:00,22.4,91,0.4,1.8,143,-1.0832670416736871,1.4375439180851268
2015-10-06 01:00:00,21.5,92,0.2,3.1,144,-1.8221342821066664,2.5079526825623373
2015-10-06 02:00:00,21.9,89,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2015-10-06 03:00:00,23.9,80,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-10-06 04:00:00,23.3,81,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-10-06 05:00:00,22.8,82,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2015-10-06 06:00:00,23.1,79,0.0,1.8,180,1.1021821192326179e-16,1.8
2015-10-06 07:00:00,24.0,76,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2015-10-06 08:00:00,25.0,80,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2015-10-06 09:00:00,26.2,80,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-10-06 10:00:00,27.1,80,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2015-10-06 11:00:00,27.6,78,0.3,5.8,277,5.756767679519667,-0.7068421917498553
2015-10-06 12:00:00,27.9,76,0.3,6.2,280,6.10580806867569,-1.0766187015349682
2015-10-06 13:00:00,28.1,75,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-10-06 14:00:00,27.9,77,0.3,3.7,299,3.2360929164157644,-1.7937955949114472
2015-10-06 15:00:00,27.3,76,0.6,3.6,270,3.6,0.0
2015-10-06 16:00:00,26.5,78,0.6,3.5,246,3.197409101749103,1.4235782507653008
2015-10-06 17:00:00,26.1,79,0.6,3.4,238,2.883363526931848,1.8017254983928965
2015-10-06 18:00:00,24.9,84,1.0,4.1,195,1.061158084920335,3.96029588778518
2015-10-06 19:00:00,23.7,89,0.2,5.6,153,-2.542346798541461,4.98963653545486
2015-10-06 20:00:00,23.2,90,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-10-06 21:00:00,22.8,91,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-10-06 22:00:00,22.2,92,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-10-06 23:00:00,22.2,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-10-07 00:00:00,22.7,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-10-07 01:00:00,21.3,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-10-07 02:00:00,20.8,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-10-07 03:00:00,21.6,84,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2015-10-07 04:00:00,22.0,80,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2015-10-07 05:00:00,21.6,80,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2015-10-07 06:00:00,21.1,80,0.0,1.1,180,6.735557395310444e-17,1.1
2015-10-07 07:00:00,21.7,82,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2015-10-07 08:00:00,24.2,79,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2015-10-07 09:00:00,25.1,79,0.0,4.3,228,3.195522749552795,2.8772616073430903
2015-10-07 10:00:00,26.0,77,0.0,4.7,247,4.32637281122647,1.8364363038995868
2015-10-07 11:00:00,26.8,74,0.0,5.8,266,5.78587149150698,0.40458754771592675
2015-10-07 12:00:00,27.1,73,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2015-10-07 13:00:00,27.2,72,0.0,6.9,279,6.815049550106451,-1.079397808777593
2015-10-07 14:00:00,27.4,71,0.2,7.4,284,7.180188374442374,-1.7902220274375413
2015-10-07 15:00:00,26.7,74,0.2,6.8,288,6.467184310807044,-2.1013155617496424
2015-10-07 16:00:00,26.3,76,0.1,5.7,288,5.421022142882375,-1.7613968679372003
2015-10-07 17:00:00,25.9,77,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2015-10-07 18:00:00,25.4,78,0.1,5.0,270,5.0,0.0
2015-10-07 19:00:00,24.4,83,0.0,4.5,241,3.935788682127281,2.1816432911085166
2015-10-07 20:00:00,23.4,86,0.0,4.2,200,1.436484601967809,3.9467090073008153
2015-10-07 21:00:00,22.4,89,0.0,5.0,180,3.061616997868383e-16,5.0
2015-10-07 22:00:00,21.6,91,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-10-07 23:00:00,20.7,94,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-10-08 00:00:00,20.1,93,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-10-08 01:00:00,19.7,92,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-10-08 02:00:00,19.4,91,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2015-10-08 03:00:00,19.9,88,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-10-08 04:00:00,19.6,87,0.0,5.9,133,-4.314986839553106,4.023790324368742
2015-10-08 05:00:00,19.0,88,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-10-08 06:00:00,18.6,88,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-10-08 07:00:00,20.0,91,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-10-08 08:00:00,24.5,73,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-10-08 09:00:00,25.9,64,0.0,3.9,236,3.2332465329646625,2.180852323535913
2015-10-08 10:00:00,26.5,65,0.0,4.8,257,4.676976310969129,1.079765060850552
2015-10-08 11:00:00,26.9,66,0.0,4.9,253,4.685893304218874,1.4326213531414103
2015-10-08 12:00:00,26.9,67,0.0,6.0,253,5.737828535778212,1.7542302283364206
2015-10-08 13:00:00,26.2,71,1.5,6.3,257,6.1385314081469815,1.4171916423663495
2015-10-08 14:00:00,25.7,74,3.3,6.6,261,6.518743047927909,1.0324674692655236
2015-10-08 15:00:00,25.3,75,0.6,5.1,262,5.050367150582009,0.7097828148963337
2015-10-08 16:00:00,25.2,77,0.1,3.6,270,3.6,0.0
2015-10-08 17:00:00,25.2,77,0.0,2.5,262,2.475670171853926,0.3479327524001636
2015-10-08 18:00:00,24.7,78,0.3,3.1,225,2.1920310216782974,2.192031021678297
2015-10-08 19:00:00,24.6,77,0.2,2.4,243,2.138415658052083,1.0895771993749122
2015-10-08 20:00:00,24.0,79,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-10-08 21:00:00,22.7,84,0.1,1.4,180,8.572527594031472e-17,1.4
2015-10-08 22:00:00,22.3,85,0.1,2.4,153,-1.089577199374912,2.138415658052083
2015-10-08 23:00:00,22.6,83,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-10-09 00:00:00,20.4,91,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-10-09 01:00:00,19.9,93,0.2,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-10-09 02:00:00,19.9,93,0.5,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-10-09 03:00:00,22.4,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-10-09 04:00:00,22.3,83,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-10-09 05:00:00,22.0,83,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-10-09 06:00:00,22.4,82,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-10-09 07:00:00,22.6,83,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-10-09 08:00:00,23.6,83,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2015-10-09 09:00:00,24.2,82,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2015-10-09 10:00:00,24.8,80,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2015-10-09 11:00:00,25.5,78,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-10-09 12:00:00,25.7,77,0.4,8.2,331,3.975438886019964,-7.171881598543044
2015-10-09 13:00:00,25.6,79,0.3,5.6,333,2.542346798541462,-4.989636535454859
2015-10-09 14:00:00,25.5,77,0.4,5.1,321,3.209533994354171,-3.963444403430551
2015-10-09 15:00:00,25.4,79,0.2,7.1,319,4.658019105832602,-5.358438019581681
2015-10-09 16:00:00,24.8,82,0.1,7.0,339,2.5085756468171025,-6.535062985480412
2015-10-09 17:00:00,24.0,86,0.0,4.1,345,1.061158084920335,-3.96029588778518
2015-10-09 18:00:00,23.5,89,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-10-09 19:00:00,22.8,92,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2015-10-09 20:00:00,22.4,93,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-10-09 21:00:00,21.7,95,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-10-09 22:00:00,21.3,95,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-10-09 23:00:00,21.5,94,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-10-10 00:00:00,20.8,96,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-10-10 01:00:00,20.3,96,0.0,1.8,90,-1.8,2.2043642384652358e-16
