time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-10-10 02:00:00,20.8,94,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-10-10 03:00:00,19.3,95,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-10-10 04:00:00,18.9,96,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-10-10 05:00:00,18.7,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-10-10 06:00:00,18.6,95,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-10-10 07:00:00,19.8,96,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2015-10-10 08:00:00,23.5,84,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2015-10-10 09:00:00,23.9,82,0.2,5.6,243,4.98963653545486,2.5423467985414616
2015-10-10 10:00:00,24.1,82,0.7000000000000001,4.8,243,4.276831316104166,2.1791543987498243
2015-10-10 11:00:00,23.9,81,1.3,5.2,282,5.08636752381579,-1.0811407922523486
2015-10-10 12:00:00,24.6,78,0.5,5.4,307,4.312631754255381,-3.2498011250210608
2015-10-10 13:00:00,24.9,78,0.4,5.2,326,2.9078030980478835,-4.3109953772862175
2015-10-10 14:00:00,25.5,74,0.2,6.8,328,3.603450996785793,-5.766727053863696
2015-10-10 15:00:00,24.7,79,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2015-10-10 16:00:00,24.1,83,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2015-10-10 17:00:00,23.1,87,0.0,7.5,343,2.192787785420526,-7.172285669722766
2015-10-10 18:00:00,22.3,90,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2015-10-10 19:00:00,21.6,92,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2015-10-10 20:00:00,21.1,95,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-10-10 21:00:00,21.1,93,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-10-10 22:00:00,21.2,91,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-10-10 23:00:00,20.6,93,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-10-11 00:00:00,20.3,92,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-10-11 01:00:00,20.3,91,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-10-11 02:00:00,20.3,90,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2015-10-11 03:00:00,21.0,88,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2015-10-11 04:00:00,20.8,89,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-10-11 05:00:00,20.4,90,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-10-11 06:00:00,20.1,90,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-10-11 07:00:00,20.6,88,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-10-11 08:00:00,22.1,85,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2015-10-11 09:00:00,22.5,82,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2015-10-11 10:00:00,23.2,79,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2015-10-11 11:00:00,23.4,79,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-10-11 12:00:00,23.3,80,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-10-11 13:00:00,23.2,81,0.0,7.5,343,2.192787785420526,-7.172285669722766
2015-10-11 14:00:00,22.7,84,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2015-10-11 15:00:00,23.9,79,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2015-10-11 16:00:00,23.3,81,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-10-11 17:00:00,22.5,83,0.0,8.4,340,2.872969203935618,-7.893418014601631
2015-10-11 18:00:00,21.6,88,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2015-10-11 19:00:00,21.7,85,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-10-11 20:00:00,21.9,82,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-10-11 21:00:00,21.7,83,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-10-11 22:00:00,21.5,85,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2015-10-11 23:00:00,21.1,88,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-10-12 00:00:00,21.2,88,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-10-12 01:00:00,21.1,87,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-10-12 02:00:00,20.5,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-10-12 03:00:00,21.1,81,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-10-12 04:00:00,20.9,82,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2015-10-12 05:00:00,20.9,82,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2015-10-12 06:00:00,20.8,82,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-10-12 07:00:00,21.1,83,0.0,0.0,270,0.0,0.0
2015-10-12 08:00:00,21.5,85,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2015-10-12 09:00:00,22.4,83,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2015-10-12 10:00:00,22.9,83,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2015-10-12 11:00:00,23.7,81,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2015-10-12 12:00:00,24.2,78,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2015-10-12 13:00:00,24.2,78,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-10-12 14:00:00,24.5,78,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2015-10-12 15:00:00,24.4,79,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2015-10-12 16:00:00,24.0,81,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2015-10-12 17:00:00,23.4,84,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2015-10-12 18:00:00,22.7,87,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2015-10-12 19:00:00,22.3,88,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2015-10-12 20:00:00,22.2,88,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2015-10-12 21:00:00,22.1,89,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-10-12 22:00:00,21.9,89,0.0,1.3,236,1.0777488443215542,0.726950774511971
2015-10-12 23:00:00,21.2,91,0.1,3.6,217,2.1665340833473743,2.875087836170254
2015-10-13 00:00:00,20.7,93,0.2,3.9,202,1.4609657143220567,3.616017032810471
2015-10-13 01:00:00,20.6,93,0.4,2.8,220,1.7998053071223101,2.1449244407331385
2015-10-13 02:00:00,20.7,93,0.5,1.5,225,1.0606601717798214,1.0606601717798212
2015-10-13 03:00:00,20.9,90,0.4,1.0,225,0.7071067811865476,0.7071067811865475
2015-10-13 04:00:00,21.3,89,0.2,0.8,297,0.7128052193506944,-0.3631923997916374
2015-10-13 05:00:00,21.3,89,0.1,1.3,326,0.7269507745119709,-1.0777488443215544
2015-10-13 06:00:00,21.3,89,0.1,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-10-13 07:00:00,21.6,89,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-10-13 08:00:00,22.6,87,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2015-10-13 09:00:00,23.6,83,0.0,3.6,307,2.875087836170254,-2.166534083347374
2015-10-13 10:00:00,24.5,80,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-10-13 11:00:00,25.2,78,0.0,6.6,311,4.981083229470295,-4.329989591337347
2015-10-13 12:00:00,25.8,75,0.1,7.1,300,6.148780366869515,-3.5499999999999994
2015-10-13 13:00:00,25.8,76,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2015-10-13 14:00:00,25.5,77,0.1,8.3,304,6.881011852206846,-4.6413010988072
2015-10-13 15:00:00,24.8,76,0.3,8.7,315,6.151828996322964,-6.151828996322962
2015-10-13 16:00:00,24.2,77,0.1,8.2,322,5.048424097670398,-6.46168817957512
2015-10-13 17:00:00,23.2,80,0.0,5.9,317,4.023790324368742,-4.314986839553106
2015-10-13 18:00:00,22.2,84,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2015-10-13 19:00:00,21.1,91,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2015-10-13 20:00:00,20.7,91,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-10-13 21:00:00,20.3,93,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2015-10-13 22:00:00,20.0,93,0.1,3.1,249,2.8940993221413254,1.1109406435904308
2015-10-13 23:00:00,20.2,93,0.3,2.4,243,2.138415658052083,1.0895771993749122
2015-10-14 00:00:00,20.7,91,0.5,2.3,231,1.7874357113510329,1.4474368994146258
2015-10-14 01:00:00,20.6,92,0.6,1.6,243,1.4256104387013888,0.7263847995832748
2015-10-14 02:00:00,20.4,93,0.5,1.8,259,1.7669289302057951,0.34345619167778063
2015-10-14 03:00:00,20.8,88,0.2,1.8,307,1.437543918085127,-1.083267041673687
2015-10-14 04:00:00,20.8,88,0.2,2.9,7,-0.35342109587492676,-2.878383839759834
2015-10-14 05:00:00,20.2,89,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-10-14 06:00:00,19.4,90,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2015-10-14 07:00:00,20.1,90,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2015-10-14 08:00:00,21.9,82,0.0,5.0,339,1.791839747726502,-4.667902132486009
2015-10-14 09:00:00,23.1,78,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2015-10-14 10:00:00,23.9,75,0.0,6.3,301,5.400153994423308,-3.244739871933341
2015-10-14 11:00:00,24.2,74,0.1,8.4,295,7.61298541110786,-3.5499933986218752
2015-10-14 12:00:00,24.4,73,0.1,8.9,302,7.547628055792192,-4.716281451675524
2015-10-14 13:00:00,24.4,73,0.2,8.9,313,6.509047944410617,-6.069785404556237
2015-10-14 14:00:00,24.3,73,0.2,9.2,321,5.789747597658504,-7.149742845404131
2015-10-14 15:00:00,23.4,75,0.2,8.4,329,4.326319829244455,-7.200205325897744
2015-10-14 16:00:00,23.0,76,0.0,7.2,333,3.268731598124737,-6.415246974156248
2015-10-14 17:00:00,22.4,80,0.0,4.5,331,2.181643291108517,-3.935788682127281
2015-10-14 18:00:00,21.3,88,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2015-10-14 19:00:00,20.6,89,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2015-10-14 20:00:00,20.3,88,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2015-10-14 21:00:00,20.3,88,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2015-10-14 22:00:00,20.2,88,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-10-14 23:00:00,20.2,89,0.0,1.8,307,1.437543918085127,-1.083267041673687
2015-10-15 00:00:00,19.9,90,0.1,2.0,315,1.4142135623730951,-1.414213562373095
2015-10-15 01:00:00,19.9,90,0.3,2.4,333,1.0895771993749124,-2.138415658052083
2015-10-15 02:00:00,19.8,91,0.2,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-10-15 03:00:00,20.1,85,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-10-15 04:00:00,19.8,86,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-10-15 05:00:00,19.6,86,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-10-15 06:00:00,19.3,87,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2015-10-15 07:00:00,19.6,87,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2015-10-15 08:00:00,21.4,82,0.0,4.1,322,2.524212048835199,-3.23084408978756
2015-10-15 09:00:00,22.4,79,0.0,5.9,317,4.023790324368742,-4.314986839553106
2015-10-15 10:00:00,23.3,77,0.0,7.4,313,5.412017391981862,-5.046787864462489
2015-10-15 11:00:00,23.7,76,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-10-15 12:00:00,23.9,75,0.1,7.9,317,5.387787044493738,-5.777694242791447
2015-10-15 13:00:00,24.4,74,0.1,8.2,319,5.379684037722159,-6.18861855782673
2015-10-15 14:00:00,24.4,74,0.2,7.9,321,4.971631089293717,-6.139453095510071
2015-10-15 15:00:00,24.0,72,0.0,8.0,324,4.702282018339785,-6.47213595499958
2015-10-15 16:00:00,23.6,74,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-10-15 17:00:00,22.8,77,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-10-15 18:00:00,21.3,86,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-10-15 19:00:00,20.4,87,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2015-10-15 20:00:00,19.6,89,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-10-15 21:00:00,18.9,91,0.0,0.4,180,2.4492935982947065e-17,0.4
2015-10-15 22:00:00,18.3,93,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-10-15 23:00:00,18.0,94,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2015-10-16 00:00:00,18.3,95,0.0,3.6,186,0.3763024677635525,3.580278823325784
2015-10-16 01:00:00,18.4,96,0.2,4.5,194,1.0886485301985045,4.366330768241984
2015-10-16 02:00:00,18.9,96,0.2,4.4,189,0.6883116461770161,4.3458286986186065
2015-10-16 03:00:00,18.9,93,0.3,4.3,180,2.632990618166809e-16,4.3
2015-10-16 04:00:00,18.7,94,0.4,4.7,184,0.3278554265973886,4.688551036221174
2015-10-16 05:00:00,18.7,95,0.3,5.4,184,0.3766849582182763,5.386845871403051
2015-10-16 06:00:00,18.7,95,0.2,5.4,176,-0.3766849582182768,5.386845871403051
2015-10-16 07:00:00,19.6,95,0.2,3.3,193,0.7423384793347542,3.2154212137912763
2015-10-16 08:00:00,21.8,88,0.1,2.5,278,2.475670171853926,-0.3479327524001636
2015-10-16 09:00:00,22.7,83,0.0,3.6,307,2.875087836170254,-2.166534083347374
2015-10-16 10:00:00,24.0,79,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2015-10-16 11:00:00,24.9,76,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2015-10-16 12:00:00,25.7,74,0.0,7.7,311,5.811263767715345,-5.051654523226906
2015-10-16 13:00:00,25.6,76,0.0,8.7,318,5.821436275322066,-6.46535998165333
2015-10-16 14:00:00,25.7,76,0.0,9.7,329,4.995869326627525,-8.31452281681049
2015-10-16 15:00:00,25.6,76,0.0,10.3,335,4.352968095929205,-9.334970206477495
2015-10-16 16:00:00,24.9,78,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2015-10-16 17:00:00,24.1,81,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-10-16 18:00:00,22.8,86,0.0,2.5,270,2.5,0.0
2015-10-16 19:00:00,21.5,91,0.0,4.0,185,0.34862297099063255,3.984778792366982
2015-10-16 20:00:00,20.8,95,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2015-10-16 21:00:00,20.3,95,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-10-16 22:00:00,20.4,94,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-10-16 23:00:00,20.0,94,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-10-17 00:00:00,19.8,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-10-17 01:00:00,19.3,93,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-10-17 02:00:00,18.8,93,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-10-17 03:00:00,18.8,90,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-10-17 04:00:00,18.7,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-10-17 05:00:00,18.3,92,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-10-17 06:00:00,17.7,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-10-17 07:00:00,18.8,93,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-10-17 08:00:00,22.2,87,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-10-17 09:00:00,23.6,83,0.0,5.0,339,1.791839747726502,-4.667902132486009
2015-10-17 10:00:00,25.0,79,0.0,6.3,329,3.244739871933341,-5.400153994423308
2015-10-17 11:00:00,25.8,76,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-10-17 12:00:00,26.2,74,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2015-10-17 13:00:00,26.5,72,0.0,10.3,335,4.352968095929205,-9.334970206477495
2015-10-17 14:00:00,26.1,73,0.0,9.2,334,4.033014550459512,-8.268905225952336
2015-10-17 15:00:00,26.2,70,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-10-17 16:00:00,25.5,73,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-10-17 17:00:00,24.3,78,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-10-17 18:00:00,22.8,84,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2015-10-17 19:00:00,21.8,90,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-10-17 20:00:00,21.1,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-10-17 21:00:00,20.6,92,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-10-17 22:00:00,20.1,92,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-10-17 23:00:00,19.7,92,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-10-18 00:00:00,19.4,91,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-10-18 01:00:00,19.1,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-10-18 02:00:00,18.9,92,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-10-18 03:00:00,19.9,84,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-10-18 04:00:00,19.7,85,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-10-18 05:00:00,19.6,84,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-10-18 06:00:00,19.7,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-10-18 07:00:00,20.4,85,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-10-18 08:00:00,23.0,79,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-10-18 09:00:00,24.3,76,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2015-10-18 10:00:00,25.6,72,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2015-10-18 11:00:00,26.5,69,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2015-10-18 12:00:00,27.0,67,0.0,9.7,333,4.403707847473604,-8.642763284627167
2015-10-18 13:00:00,26.9,67,0.0,10.0,334,4.383711467890775,-8.98794046299167
2015-10-18 14:00:00,27.0,68,0.1,10.3,335,4.352968095929205,-9.334970206477495
2015-10-18 15:00:00,26.5,72,0.0,9.7,338,3.633683956134346,-8.993683389297837
2015-10-18 16:00:00,26.0,75,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2015-10-18 17:00:00,25.1,79,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-10-18 18:00:00,23.9,84,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-10-18 19:00:00,23.0,87,0.0,5.4,360,3.3065463576978537e-16,-5.4
2015-10-18 20:00:00,22.7,87,0.3,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-10-18 21:00:00,22.2,89,1.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-10-18 22:00:00,21.7,90,1.3,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-10-18 23:00:00,21.4,91,0.8,1.4,180,8.572527594031472e-17,1.4
2015-10-19 00:00:00,21.3,92,0.6,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-10-19 01:00:00,21.1,92,0.5,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-10-19 02:00:00,21.0,92,0.5,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-10-19 03:00:00,21.3,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-10-19 04:00:00,21.7,88,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-10-19 05:00:00,21.7,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-10-19 06:00:00,21.5,89,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2015-10-19 07:00:00,21.8,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-10-19 08:00:00,24.2,85,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2015-10-19 09:00:00,25.2,83,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2015-10-19 10:00:00,26.3,80,0.0,4.1,322,2.524212048835199,-3.23084408978756
2015-10-19 11:00:00,27.2,77,0.0,6.3,301,5.400153994423308,-3.244739871933341
2015-10-19 12:00:00,27.7,75,0.2,8.4,301,7.200205325897744,-4.326319829244455
2015-10-19 13:00:00,27.3,77,0.7000000000000001,8.5,306,6.876644452187053,-4.996174644486022
2015-10-19 14:00:00,27.1,78,0.2,9.3,324,5.46640284632,-7.523858047687012
2015-10-19 15:00:00,26.4,80,0.9,8.4,335,3.5499933986218752,-7.61298541110786
2015-10-19 16:00:00,25.7,84,2.2,6.8,342,2.1013155617496424,-6.467184310807044
2015-10-19 17:00:00,25.1,89,2.8,5.0,339,1.791839747726502,-4.667902132486009
2015-10-19 18:00:00,24.1,92,2.5,4.6,321,2.894873798829252,-3.5748714227020657
2015-10-19 19:00:00,23.3,93,2.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-10-19 20:00:00,22.8,93,1.4,0.0,270,0.0,0.0
2015-10-19 21:00:00,22.4,93,1.1,1.8,191,0.34345619167778085,1.7669289302057951
2015-10-19 22:00:00,22.1,93,0.8,1.8,191,0.34345619167778085,1.7669289302057951
2015-10-19 23:00:00,21.9,93,1.2,2.3,198,0.7107390870623791,2.1874299874788528
2015-10-20 00:00:00,21.7,93,1.5,3.2,180,1.9594348786357652e-16,3.2
2015-10-20 01:00:00,22.0,92,1.9,5.4,184,0.3766849582182763,5.386845871403051
2015-10-20 02:00:00,22.2,90,2.2,5.4,180,3.3065463576978537e-16,5.4
2015-10-20 03:00:00,22.0,93,1.7000000000000002,6.1,183,0.3192493330819582,6.0916401620029
2015-10-20 04:00:00,22.5,92,1.9,5.4,184,0.3766849582182763,5.386845871403051
2015-10-20 05:00:00,23.5,88,2.0,4.3,175,-0.3747696938149304,4.283637201794505
2015-10-20 06:00:00,22.3,92,3.0,3.0,194,0.725765686799003,2.9108871788279895
2015-10-20 07:00:00,23.0,91,4.3,3.3,229,2.4905416147351476,2.1649947956686737
2015-10-20 08:00:00,22.5,96,4.9,2.6,254,2.499280409439629,0.7166571251241979
2015-10-20 09:00:00,23.2,95,4.6,3.2,270,3.2,0.0
2015-10-20 10:00:00,23.5,95,3.9,4.3,275,4.283637201794505,-0.3747696938149301
2015-10-20 11:00:00,23.8,94,3.2,5.2,282,5.08636752381579,-1.0811407922523486
2015-10-20 12:00:00,24.2,92,3.3,5.0,291,4.667902132486009,-1.7918397477265013
2015-10-20 13:00:00,24.1,92,3.0,5.5,293,5.062776693988422,-2.149021206691006
2015-10-20 14:00:00,23.8,94,3.5,6.0,303,5.032023407672544,-3.2678342100901627
2015-10-20 15:00:00,24.3,90,5.5,4.5,299,3.935788682127281,-2.1816432911085166
2015-10-20 16:00:00,23.9,94,4.4,3.4,328,1.8017254983928965,-2.883363526931848
2015-10-20 17:00:00,23.5,95,3.4,2.1,329,1.0815799573111138,-1.800051331474436
2015-10-20 18:00:00,23.0,97,6.2,3.6,276,3.580278823325784,-0.37630246776355253
2015-10-20 19:00:00,23.1,95,7.8,3.0,284,2.9108871788279895,-0.7257656867990032
2015-10-20 20:00:00,22.9,94,9.1,2.9,300,2.511473670974872,-1.4499999999999997
2015-10-20 21:00:00,22.4,96,10.1,2.5,270,2.5,0.0
2015-10-20 22:00:00,22.4,95,10.4,1.8,191,0.34345619167778085,1.7669289302057951
2015-10-20 23:00:00,23.3,92,10.0,3.7,209,1.7937955949114475,3.2360929164157644
2015-10-21 00:00:00,23.5,92,9.3,4.7,212,2.490620541896063,3.9858260519352022
2015-10-21 01:00:00,23.4,92,8.0,5.1,225,3.6062445840513924,3.606244584051392
2015-10-21 02:00:00,23.3,92,7.1,3.4,238,2.883363526931848,1.8017254983928965
2015-10-21 03:00:00,22.6,94,6.4,2.5,225,1.7677669529663689,1.7677669529663687
2015-10-21 04:00:00,22.0,95,4.8,3.1,225,2.1920310216782974,2.192031021678297
2015-10-21 05:00:00,21.8,96,3.5,3.6,217,2.1665340833473743,2.875087836170254
2015-10-21 06:00:00,21.7,96,2.4,4.3,175,-0.3747696938149304,4.283637201794505
2015-10-21 07:00:00,21.5,96,1.8,4.0,180,2.4492935982947064e-16,4.0
2015-10-21 08:00:00,22.3,96,1.5,4.5,209,2.181643291108517,3.935788682127281
2015-10-21 09:00:00,23.0,95,1.1,6.4,218,3.9402334420842133,5.043268823083022
2015-10-21 10:00:00,23.3,95,1.1,7.1,229,5.358438019581681,4.658019105832602
2015-10-21 11:00:00,23.8,94,0.8,6.5,236,5.38874422160777,3.634753872559855
2015-10-21 12:00:00,23.7,93,0.8,5.4,233,4.312631754255381,3.2498011250210608
2015-10-21 13:00:00,23.5,91,1.2,5.6,230,4.289848881466277,3.5996106142446194
2015-10-21 14:00:00,23.4,93,1.8,4.1,232,3.2308440897875594,2.524212048835199
2015-10-21 15:00:00,23.8,89,1.5,4.7,238,3.9858260519352022,2.490620541896063
2015-10-21 16:00:00,23.5,92,1.0,3.7,241,3.2360929164157644,1.7937955949114472
2015-10-21 17:00:00,23.0,93,0.8,3.1,234,2.5079526825623373,1.8221342821066668
2015-10-21 18:00:00,22.6,95,0.7000000000000001,4.0,207,1.8159619989581872,3.564026096753471
2015-10-21 19:00:00,22.4,96,0.3,4.5,209,2.181643291108517,3.935788682127281
2015-10-21 20:00:00,22.2,96,0.2,5.0,201,1.791839747726502,4.667902132486009
