time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-10-21 21:00:00,22.0,97,0.5,5.2,196,1.4333142502483958,4.998560818879258
2015-10-21 22:00:00,21.9,97,0.7000000000000001,5.1,184,0.35575801609503865,5.087576656325103
2015-10-21 23:00:00,21.8,97,0.7000000000000001,5.0,201,1.791839747726502,4.667902132486009
2015-10-22 00:00:00,21.8,97,0.7000000000000001,5.2,214,2.9078030980478835,4.3109953772862175
2015-10-22 01:00:00,21.7,96,1.6,5.3,208,2.4881992827652213,4.679622242152313
2015-10-22 02:00:00,21.7,97,1.1,4.9,197,1.4326213531414103,4.685893304218874
2015-10-22 03:00:00,21.7,95,2.5,5.5,191,1.049449474570997,5.3989495089621515
2015-10-22 04:00:00,21.6,94,2.9,4.7,184,0.3278554265973886,4.688551036221174
2015-10-22 05:00:00,21.5,95,2.8,3.4,162,-1.050657780874821,3.2335921554035223
2015-10-22 06:00:00,21.6,94,2.7,3.1,126,-2.507952682562337,1.822134282106667
2015-10-22 07:00:00,22.2,91,2.4,3.3,131,-2.4905416147351476,2.1649947956686737
2015-10-22 08:00:00,22.4,92,2.1,2.0,135,-1.414213562373095,1.4142135623730951
2015-10-22 09:00:00,23.1,91,1.4,0.4,180,2.4492935982947065e-17,0.4
2015-10-22 10:00:00,23.3,92,0.7000000000000001,0.7000000000000001,270,0.7000000000000001,0.0
2015-10-22 11:00:00,23.3,91,0.4,2.3,288,2.1874299874788528,-0.710739087062379
2015-10-22 12:00:00,23.6,89,0.2,3.4,288,3.233592155403522,-1.0506577808748212
2015-10-22 13:00:00,23.6,89,0.3,3.3,283,3.2154212137912763,-0.7423384793347545
2015-10-22 14:00:00,23.2,92,0.7000000000000001,2.4,297,2.138415658052083,-1.0895771993749122
2015-10-22 15:00:00,23.7,89,0.7000000000000001,2.4,297,2.138415658052083,-1.0895771993749122
2015-10-22 16:00:00,23.2,94,0.7000000000000001,1.8,307,1.437543918085127,-1.083267041673687
2015-10-22 17:00:00,23.1,94,0.5,2.2,279,2.1729143493093033,-0.34415582308850795
2015-10-22 18:00:00,22.3,96,0.4,1.6,333,0.726384799583275,-1.4256104387013886
2015-10-22 19:00:00,21.9,96,0.2,1.4,360,8.572527594031472e-17,-1.4
2015-10-22 20:00:00,21.8,96,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2015-10-22 21:00:00,21.7,96,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-10-22 22:00:00,21.5,96,0.0,1.1,270,1.1,0.0
2015-10-22 23:00:00,21.3,97,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-10-23 00:00:00,21.3,97,0.1,1.1,360,6.735557395310444e-17,-1.1
2015-10-23 01:00:00,21.2,96,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-10-23 02:00:00,21.4,95,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-10-23 03:00:00,22.3,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-10-23 04:00:00,22.2,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-10-23 05:00:00,22.0,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-10-23 06:00:00,22.0,88,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-10-23 07:00:00,22.3,87,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-10-23 08:00:00,23.3,87,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-10-23 09:00:00,23.8,86,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-10-23 10:00:00,24.7,83,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2015-10-23 11:00:00,25.3,82,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2015-10-23 12:00:00,25.6,81,0.0,9.4,342,2.904759747124506,-8.939931253174443
2015-10-23 13:00:00,26.2,78,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2015-10-23 14:00:00,26.3,77,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2015-10-23 15:00:00,25.1,84,0.3,8.5,348,1.7672493719509554,-8.314254606237347
2015-10-23 16:00:00,24.6,87,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2015-10-23 17:00:00,24.0,89,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-10-23 18:00:00,23.1,94,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-10-23 19:00:00,23.0,93,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-10-23 20:00:00,22.7,94,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-10-23 21:00:00,22.6,94,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-10-23 22:00:00,22.5,93,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-10-23 23:00:00,22.4,92,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-10-24 00:00:00,21.8,92,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-10-24 01:00:00,21.6,90,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-10-24 02:00:00,22.1,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-10-24 03:00:00,19.5,97,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-10-24 04:00:00,19.2,95,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-10-24 05:00:00,19.1,95,0.2,2.9,83,-2.878383839759834,-0.3534210958749272
2015-10-24 06:00:00,19.4,92,0.2,3.0,104,-2.9108871788279895,0.7257656867990032
2015-10-24 07:00:00,20.4,91,0.1,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-10-24 08:00:00,23.4,85,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-10-24 09:00:00,24.3,84,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2015-10-24 10:00:00,25.3,82,0.2,3.4,288,3.233592155403522,-1.0506577808748212
2015-10-24 11:00:00,25.8,80,0.2,5.4,278,5.34744757120448,-0.7515347451843534
2015-10-24 12:00:00,25.6,81,0.2,6.2,280,6.10580806867569,-1.0766187015349682
2015-10-24 13:00:00,26.0,81,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2015-10-24 14:00:00,25.8,82,0.1,3.9,292,3.616017032810471,-1.460965714322057
2015-10-24 15:00:00,25.6,80,0.2,3.0,284,2.9108871788279895,-0.7257656867990032
2015-10-24 16:00:00,25.0,83,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2015-10-24 17:00:00,24.1,88,0.3,0.8,297,0.7128052193506944,-0.3631923997916374
2015-10-24 18:00:00,23.4,91,0.3,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-10-24 19:00:00,22.7,94,0.3,2.5,135,-1.7677669529663687,1.7677669529663689
2015-10-24 20:00:00,22.0,95,0.2,1.6,153,-0.7263847995832747,1.4256104387013888
2015-10-24 21:00:00,22.1,93,0.1,2.6,106,-2.499280409439629,0.716657125124198
2015-10-24 22:00:00,22.1,92,0.3,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-10-24 23:00:00,21.2,93,0.2,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-10-25 00:00:00,21.4,91,0.2,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-10-25 01:00:00,22.3,86,0.1,1.8,101,-1.7669289302057951,0.34345619167778096
2015-10-25 02:00:00,22.0,86,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-10-25 03:00:00,21.9,85,0.6,2.2,171,-0.34415582308850784,2.1729143493093033
2015-10-25 04:00:00,22.1,84,0.6,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-10-25 05:00:00,22.3,83,0.5,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-10-25 06:00:00,22.2,84,0.2,2.4,63,-2.138415658052083,-1.089577199374912
2015-10-25 07:00:00,22.5,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-10-25 08:00:00,23.4,86,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2015-10-25 09:00:00,24.2,86,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-10-25 10:00:00,25.1,82,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2015-10-25 11:00:00,26.1,79,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2015-10-25 12:00:00,26.7,77,0.2,5.4,290,5.074340152243906,-1.8469087739586112
2015-10-25 13:00:00,26.5,79,0.1,5.4,307,4.312631754255381,-3.2498011250210608
2015-10-25 14:00:00,26.1,80,0.2,5.6,310,4.289848881466277,-3.5996106142446194
2015-10-25 15:00:00,26.0,83,0.2,6.9,317,4.70578868443124,-5.046340541172277
2015-10-25 16:00:00,25.4,86,0.3,5.6,315,3.9597979746446663,-3.9597979746446654
2015-10-25 17:00:00,24.5,89,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2015-10-25 18:00:00,23.6,93,0.0,3.7,259,3.632020578756357,0.7059932828932158
2015-10-25 19:00:00,22.6,97,0.0,2.6,254,2.499280409439629,0.7166571251241979
2015-10-25 20:00:00,22.2,97,0.2,3.0,256,2.9108871788279895,0.7257656867990032
2015-10-25 21:00:00,21.6,97,0.3,2.7,247,2.485363104321589,1.0549740469210394
2015-10-25 22:00:00,21.6,97,0.0,2.9,240,2.511473670974872,1.4499999999999997
2015-10-25 23:00:00,21.3,97,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2015-10-26 00:00:00,21.1,97,0.2,3.3,221,2.1649947956686737,2.4905416147351476
2015-10-26 01:00:00,20.9,97,0.3,3.1,225,2.1920310216782974,2.192031021678297
2015-10-26 02:00:00,20.9,96,0.5,3.5,246,3.197409101749103,1.4235782507653008
2015-10-26 03:00:00,21.2,96,1.0,2.0,225,1.4142135623730951,1.414213562373095
2015-10-26 04:00:00,21.8,93,0.5,2.8,230,2.1449244407331385,1.7998053071223097
2015-10-26 05:00:00,22.0,92,0.1,2.6,254,2.499280409439629,0.7166571251241979
2015-10-26 06:00:00,22.5,90,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2015-10-26 07:00:00,22.6,90,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-10-26 08:00:00,23.6,87,0.0,2.7,247,2.485363104321589,1.0549740469210394
2015-10-26 09:00:00,24.4,85,0.0,5.8,248,5.377666356487367,2.1727182418122895
2015-10-26 10:00:00,25.4,81,0.0,7.9,246,7.217009115376547,3.2132194802988217
2015-10-26 11:00:00,25.2,79,0.2,8.6,255,8.306962106085987,2.2258437878816784
2015-10-26 12:00:00,24.3,83,0.7000000000000001,7.6,251,7.185941174554808,2.474317973874391
2015-10-26 13:00:00,24.3,82,1.4,6.8,252,6.467184310807044,2.1013155617496424
2015-10-26 14:00:00,24.8,80,0.6,6.8,245,6.162892951849219,2.873804179836756
2015-10-26 15:00:00,24.5,80,0.2,6.8,252,6.467184310807044,2.1013155617496424
2015-10-26 16:00:00,24.4,81,0.1,5.8,263,5.756767679519667,0.7068421917498553
2015-10-26 17:00:00,24.0,83,0.0,4.1,255,3.96029588778518,1.061158084920335
2015-10-26 18:00:00,23.1,89,0.0,5.4,228,4.012982057577929,3.6133052743378347
2015-10-26 19:00:00,22.1,93,0.1,5.5,212,2.914555953282627,4.664264528860342
2015-10-26 20:00:00,21.2,94,0.0,5.7,198,1.7613968679372005,5.421022142882375
2015-10-26 21:00:00,20.7,95,0.0,5.4,200,1.8469087739586119,5.074340152243905
2015-10-26 22:00:00,20.9,95,0.0,5.0,180,3.061616997868383e-16,5.0
2015-10-26 23:00:00,21.5,93,0.1,4.3,175,-0.3747696938149304,4.283637201794505
2015-10-27 00:00:00,21.4,95,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2015-10-27 01:00:00,21.4,95,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-10-27 02:00:00,22.1,93,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2015-10-27 03:00:00,18.9,94,0.0,1.1,180,6.735557395310444e-17,1.1
2015-10-27 04:00:00,18.4,94,0.0,0.4,180,2.4492935982947065e-17,0.4
2015-10-27 05:00:00,18.3,94,0.0,0.0,270,0.0,0.0
2015-10-27 06:00:00,17.8,93,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2015-10-27 07:00:00,18.6,93,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-10-27 08:00:00,22.7,81,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-10-27 09:00:00,24.1,73,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2015-10-27 10:00:00,24.8,72,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2015-10-27 11:00:00,25.5,71,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2015-10-27 12:00:00,26.1,68,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2015-10-27 13:00:00,26.3,67,0.0,6.8,302,5.766727053863696,-3.603450996785793
2015-10-27 14:00:00,26.3,67,0.0,6.5,304,5.38874422160777,-3.634753872559855
2015-10-27 15:00:00,26.0,70,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2015-10-27 16:00:00,25.3,74,0.0,6.8,302,5.766727053863696,-3.603450996785793
2015-10-27 17:00:00,24.3,79,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2015-10-27 18:00:00,23.0,87,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-10-27 19:00:00,23.0,85,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2015-10-27 20:00:00,22.5,88,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-10-27 21:00:00,22.2,90,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-10-27 22:00:00,22.0,91,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-10-27 23:00:00,22.0,91,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-10-28 00:00:00,21.9,92,0.1,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-10-28 01:00:00,21.8,92,0.1,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-10-28 02:00:00,21.5,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-10-28 03:00:00,17.9,94,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-10-28 04:00:00,17.9,92,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-10-28 05:00:00,17.7,91,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-10-28 06:00:00,17.6,89,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-10-28 07:00:00,18.6,91,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-10-28 08:00:00,22.7,76,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-10-28 09:00:00,24.1,76,0.0,3.9,248,3.616017032810471,1.460965714322057
2015-10-28 10:00:00,24.8,78,0.0,5.7,252,5.421022142882375,1.7613968679372003
2015-10-28 11:00:00,25.6,77,0.0,7.1,255,6.858073366652385,1.8376152202278973
2015-10-28 12:00:00,25.9,76,0.0,7.9,267,7.889173324561134,0.4134540543192563
2015-10-28 13:00:00,25.9,76,0.1,8.8,279,8.691657397237213,-1.3766232923540318
2015-10-28 14:00:00,25.5,77,0.3,7.2,288,6.8476069173251055,-2.2249223594996215
2015-10-28 15:00:00,24.9,79,0.1,5.8,300,5.022947341949744,-2.8999999999999995
2015-10-28 16:00:00,24.8,79,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-10-28 17:00:00,24.3,81,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2015-10-28 18:00:00,23.6,83,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2015-10-28 19:00:00,23.1,85,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2015-10-28 20:00:00,22.1,88,0.0,1.4,270,1.4,0.0
2015-10-28 21:00:00,21.4,89,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2015-10-28 22:00:00,20.7,90,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2015-10-28 23:00:00,20.5,89,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-10-29 00:00:00,20.0,91,0.0,1.9,202,0.7117525274902327,1.761649323676896
2015-10-29 01:00:00,19.4,93,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-10-29 02:00:00,19.6,93,0.2,3.1,111,-2.8940993221413254,1.1109406435904308
2015-10-29 03:00:00,19.7,91,0.1,3.6,96,-3.580278823325784,0.37630246776355347
2015-10-29 04:00:00,19.5,89,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-10-29 05:00:00,19.7,87,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-10-29 06:00:00,19.1,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-10-29 07:00:00,19.4,88,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-10-29 08:00:00,23.0,82,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2015-10-29 09:00:00,24.4,81,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2015-10-29 10:00:00,25.1,79,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2015-10-29 11:00:00,25.6,77,0.2,6.5,273,6.49109197590473,-0.3401837155791349
2015-10-29 12:00:00,25.5,77,0.2,5.4,274,5.386845871403051,-0.37668495821827663
2015-10-29 13:00:00,25.5,78,0.2,5.4,278,5.34744757120448,-0.7515347451843534
2015-10-29 14:00:00,25.2,77,0.2,5.9,281,5.791600382341218,-1.1257730727216144
2015-10-29 15:00:00,25.2,74,0.2,3.5,294,3.197409101749103,-1.4235782507653008
2015-10-29 16:00:00,24.9,76,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2015-10-29 17:00:00,24.3,79,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2015-10-29 18:00:00,22.8,89,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2015-10-29 19:00:00,22.6,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-10-29 20:00:00,22.4,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-10-29 21:00:00,22.0,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-10-29 22:00:00,21.0,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-10-29 23:00:00,18.8,94,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-10-30 00:00:00,17.8,95,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-10-30 01:00:00,17.7,94,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-10-30 02:00:00,17.6,93,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-10-30 03:00:00,17.1,94,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-10-30 04:00:00,17.0,92,0.0,3.8,107,-3.633958072659535,1.111012477946399
2015-10-30 05:00:00,16.4,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-10-30 06:00:00,16.0,95,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-10-30 07:00:00,17.0,94,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-10-30 08:00:00,21.3,86,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-10-30 09:00:00,24.2,70,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-10-30 10:00:00,25.1,72,0.0,6.8,335,2.873804179836756,-6.162892951849219
2015-10-30 11:00:00,25.6,73,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-10-30 12:00:00,25.8,73,0.0,9.7,338,3.633683956134346,-8.993683389297837
2015-10-30 13:00:00,25.6,74,0.2,10.2,342,3.151973342624464,-9.700776466210565
2015-10-30 14:00:00,25.5,75,0.3,10.6,342,3.275580140374443,-10.081199072728626
2015-10-30 15:00:00,24.9,79,0.2,9.9,350,1.7191169589026112,-9.74959675482086
2015-10-30 16:00:00,24.4,82,0.2,9.4,360,5.755839955992561e-16,-9.4
2015-10-30 17:00:00,23.2,87,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2015-10-30 18:00:00,22.2,92,0.0,8.4,353,1.023702484603239,-8.337387673787106
2015-10-30 19:00:00,21.9,92,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2015-10-30 20:00:00,21.7,92,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-10-30 21:00:00,20.9,93,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-10-30 22:00:00,21.0,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-10-30 23:00:00,20.2,92,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2015-10-31 00:00:00,19.7,92,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2015-10-31 01:00:00,19.9,89,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-10-31 02:00:00,19.7,89,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-10-31 03:00:00,18.9,87,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-10-31 04:00:00,18.6,86,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-10-31 05:00:00,18.1,87,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-10-31 06:00:00,16.8,92,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-10-31 07:00:00,17.3,95,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-10-31 08:00:00,21.9,85,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-10-31 09:00:00,23.8,77,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-10-31 10:00:00,24.7,76,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-10-31 11:00:00,25.4,75,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-10-31 12:00:00,25.6,74,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2015-10-31 13:00:00,25.9,73,0.1,8.1,347,1.8221035401853058,-7.892397524760405
2015-10-31 14:00:00,25.6,75,0.2,6.6,347,1.4846769586695083,-6.430842427582553
2015-10-31 15:00:00,25.3,78,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2015-10-31 16:00:00,24.4,82,0.0,6.9,321,4.342310698243879,-5.3623071340531
2015-10-31 17:00:00,23.4,86,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-10-31 18:00:00,22.1,92,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-10-31 19:00:00,21.2,95,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2015-10-31 20:00:00,20.2,96,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-10-31 21:00:00,19.7,95,0.0,0.0,270,0.0,0.0
2015-10-31 22:00:00,19.3,95,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-10-31 23:00:00,18.8,95,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-11-01 00:00:00,18.4,95,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-11-01 01:00:00,18.2,94,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-11-01 02:00:00,18.3,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-11-01 03:00:00,19.1,89,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-11-01 04:00:00,19.6,87,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-01 05:00:00,20.2,85,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-01 06:00:00,19.6,86,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-11-01 07:00:00,18.7,90,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-01 08:00:00,21.8,86,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2015-11-01 09:00:00,23.2,84,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2015-11-01 10:00:00,24.1,81,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-11-01 11:00:00,25.0,72,0.2,5.1,309,3.963444403430551,-3.2095339943541705
2015-11-01 12:00:00,24.7,75,0.3,7.9,313,5.777694242791447,-5.387787044493738
2015-11-01 13:00:00,24.1,77,0.1,8.5,332,3.9905082836800725,-7.505054539300878
2015-11-01 14:00:00,23.9,79,0.0,9.8,354,1.024378940023004,-9.746314574609078
2015-11-01 15:00:00,23.1,84,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-11-01 16:00:00,22.8,85,0.0,10.4,346,2.515987714236544,-10.091075553270363
2015-11-01 17:00:00,21.9,88,0.0,9.6,347,2.159530121701103,-9.353952621938259
2015-11-01 18:00:00,21.0,91,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2015-11-01 19:00:00,20.6,92,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-11-01 20:00:00,19.8,95,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2015-11-01 21:00:00,20.4,91,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-11-01 22:00:00,20.2,91,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-11-01 23:00:00,20.0,92,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-11-02 00:00:00,19.6,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-02 01:00:00,18.2,95,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-02 02:00:00,17.5,95,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-11-02 03:00:00,16.6,95,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-11-02 04:00:00,16.9,95,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-11-02 05:00:00,19.1,88,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-11-02 06:00:00,19.4,86,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2015-11-02 07:00:00,19.8,85,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-11-02 08:00:00,21.0,86,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2015-11-02 09:00:00,22.3,83,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-11-02 10:00:00,23.3,81,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-11-02 11:00:00,23.4,81,0.0,10.3,335,4.352968095929205,-9.334970206477495
2015-11-02 12:00:00,23.7,80,0.2,11.6,334,5.085105302753298,-10.426010937070338
2015-11-02 13:00:00,23.9,78,0.1,12.4,338,4.645121758357308,-11.497079796628164
2015-11-02 14:00:00,23.7,78,0.3,12.1,343,3.5376976271451146,-11.571287547152728
