time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-11-02 15:00:00,23.3,79,0.1,11.5,340,3.9332316482451914,-10.806465139037945
2015-11-02 16:00:00,22.7,80,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2015-11-02 17:00:00,21.9,83,0.0,7.5,343,2.192787785420526,-7.172285669722766
2015-11-02 18:00:00,20.6,91,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2015-11-02 19:00:00,20.8,85,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-11-02 20:00:00,20.3,86,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-11-02 21:00:00,19.3,89,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-11-02 22:00:00,18.8,90,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-11-02 23:00:00,18.7,90,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-11-03 00:00:00,18.8,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-11-03 01:00:00,18.5,90,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-11-03 02:00:00,18.4,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-11-03 03:00:00,20.3,81,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-11-03 04:00:00,20.3,80,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2015-11-03 05:00:00,20.3,79,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-11-03 06:00:00,19.5,81,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-11-03 07:00:00,19.0,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-11-03 08:00:00,21.9,83,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-11-03 09:00:00,23.5,76,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2015-11-03 10:00:00,24.4,75,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2015-11-03 11:00:00,25.3,73,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-11-03 12:00:00,25.3,74,0.0,8.2,319,5.379684037722159,-6.18861855782673
2015-11-03 13:00:00,25.7,74,0.0,8.7,322,5.356254835333226,-6.855693556378481
2015-11-03 14:00:00,25.8,74,0.2,8.1,328,4.29234604028896,-6.86918957886705
2015-11-03 15:00:00,24.9,78,0.9,8.4,329,4.326319829244455,-7.200205325897744
2015-11-03 16:00:00,24.7,80,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-11-03 17:00:00,23.7,85,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-11-03 18:00:00,22.1,94,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2015-11-03 19:00:00,21.8,92,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-11-03 20:00:00,20.8,94,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-11-03 21:00:00,20.0,95,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-11-03 22:00:00,19.5,95,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-11-03 23:00:00,19.2,95,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-11-04 00:00:00,19.1,94,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-04 01:00:00,18.9,93,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-04 02:00:00,18.7,92,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-11-04 03:00:00,18.6,90,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-04 04:00:00,18.6,89,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-04 05:00:00,18.5,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-04 06:00:00,18.3,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-04 07:00:00,18.7,89,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-04 08:00:00,22.8,85,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-11-04 09:00:00,24.6,75,0.0,2.6,236,2.1554976886431083,1.453901549023942
2015-11-04 10:00:00,25.8,73,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2015-11-04 11:00:00,26.5,72,0.0,5.9,232,4.64926344627966,3.6324027044213842
2015-11-04 12:00:00,26.6,73,0.0,7.1,240,6.148780366869515,3.5499999999999994
2015-11-04 13:00:00,26.8,74,0.0,8.5,258,8.314254606237348,1.7672493719509543
2015-11-04 14:00:00,26.6,74,0.0,8.7,277,8.6351515192795,-1.060263287624783
2015-11-04 15:00:00,26.1,76,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2015-11-04 16:00:00,25.7,79,0.0,4.8,283,4.676976310969129,-1.079765060850552
2015-11-04 17:00:00,24.7,83,0.2,3.3,276,3.2819222547153015,-0.3449439287832564
2015-11-04 18:00:00,23.6,91,0.2,2.5,315,1.7677669529663689,-1.7677669529663687
2015-11-04 19:00:00,22.8,93,0.1,1.8,323,1.0832670416736871,-1.437543918085127
2015-11-04 20:00:00,22.3,93,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-11-04 21:00:00,21.9,93,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-11-04 22:00:00,21.7,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-11-04 23:00:00,21.3,92,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-11-05 00:00:00,21.0,93,0.0,0.4,90,-0.4,4.898587196589413e-17
2015-11-05 01:00:00,20.6,93,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-11-05 02:00:00,19.9,93,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-11-05 03:00:00,19.0,95,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-11-05 04:00:00,18.7,95,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-11-05 05:00:00,18.4,96,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-11-05 06:00:00,18.2,96,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-05 07:00:00,18.8,95,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-11-05 08:00:00,22.4,88,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-05 09:00:00,24.3,86,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-11-05 10:00:00,25.6,81,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-11-05 11:00:00,26.3,78,0.0,5.9,317,4.023790324368742,-4.314986839553106
2015-11-05 12:00:00,26.2,78,0.0,6.6,319,4.329989591337347,-4.981083229470295
2015-11-05 13:00:00,26.6,77,0.0,7.9,317,5.387787044493738,-5.777694242791447
2015-11-05 14:00:00,26.3,76,0.3,7.4,321,4.656970893768798,-5.750880114781585
2015-11-05 15:00:00,26.1,78,0.3,6.0,335,2.5357095704441965,-5.437846722219899
2015-11-05 16:00:00,25.8,81,0.2,5.5,328,2.914555953282627,-4.664264528860342
2015-11-05 17:00:00,24.9,84,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-11-05 18:00:00,23.3,94,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2015-11-05 19:00:00,23.2,92,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-11-05 20:00:00,22.7,94,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-11-05 21:00:00,21.9,94,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-11-05 22:00:00,21.4,94,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-11-05 23:00:00,21.4,93,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-11-06 00:00:00,21.1,93,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-11-06 01:00:00,21.4,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-11-06 02:00:00,21.8,90,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-11-06 03:00:00,22.1,86,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-11-06 04:00:00,21.8,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-11-06 05:00:00,21.1,88,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-11-06 06:00:00,20.6,89,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-11-06 07:00:00,20.7,89,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-11-06 08:00:00,23.1,89,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2015-11-06 09:00:00,25.0,85,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2015-11-06 10:00:00,25.9,82,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2015-11-06 11:00:00,26.5,80,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2015-11-06 12:00:00,27.1,78,0.0,6.9,276,6.862201078041086,-0.721246396546809
2015-11-06 13:00:00,27.1,78,0.0,7.6,270,7.6,0.0
2015-11-06 14:00:00,27.0,78,0.0,5.8,266,5.78587149150698,0.40458754771592675
2015-11-06 15:00:00,26.0,81,0.4,5.4,270,5.4,0.0
2015-11-06 16:00:00,25.5,83,0.1,5.7,288,5.421022142882375,-1.7613968679372003
2015-11-06 17:00:00,24.8,85,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2015-11-06 18:00:00,24.0,92,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-11-06 19:00:00,23.7,90,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2015-11-06 20:00:00,22.2,95,0.0,1.3,236,1.0777488443215542,0.726950774511971
2015-11-06 21:00:00,21.6,96,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2015-11-06 22:00:00,21.4,96,0.0,2.7,247,2.485363104321589,1.0549740469210394
2015-11-06 23:00:00,22.2,96,0.3,3.4,252,3.233592155403522,1.0506577808748212
2015-11-07 00:00:00,22.4,95,0.4,3.3,229,2.4905416147351476,2.1649947956686737
2015-11-07 01:00:00,22.2,96,0.4,3.4,198,1.0506577808748212,3.233592155403522
2015-11-07 02:00:00,21.6,94,0.3,4.0,180,2.4492935982947064e-16,4.0
2015-11-07 03:00:00,21.1,95,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2015-11-07 04:00:00,21.1,94,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2015-11-07 05:00:00,20.7,95,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-11-07 06:00:00,20.7,95,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-07 07:00:00,21.9,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-11-07 08:00:00,23.2,92,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-11-07 09:00:00,24.3,87,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2015-11-07 10:00:00,25.1,84,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2015-11-07 11:00:00,25.8,81,0.2,5.9,308,4.64926344627966,-3.6324027044213842
2015-11-07 12:00:00,26.1,79,0.3,6.4,308,5.043268823083021,-3.9402334420842133
2015-11-07 13:00:00,26.1,78,0.1,7.1,315,5.020458146424487,-5.020458146424486
2015-11-07 14:00:00,26.2,77,0.2,6.9,321,4.342310698243879,-5.3623071340531
2015-11-07 15:00:00,25.9,77,0.1,6.0,327,3.2678342100901627,-5.032023407672544
2015-11-07 16:00:00,25.5,79,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-11-07 17:00:00,24.9,81,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-11-07 18:00:00,23.5,88,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-11-07 19:00:00,23.6,86,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-11-07 20:00:00,23.3,86,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-11-07 21:00:00,23.0,86,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-11-07 22:00:00,21.7,88,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-07 23:00:00,20.8,89,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-11-08 00:00:00,20.5,88,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-11-08 01:00:00,19.0,95,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-11-08 02:00:00,18.8,95,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-11-08 03:00:00,18.4,94,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2015-11-08 04:00:00,18.1,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-11-08 05:00:00,17.8,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-11-08 06:00:00,17.7,93,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-11-08 07:00:00,18.7,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-08 08:00:00,22.8,85,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-11-08 09:00:00,24.9,75,0.0,3.9,292,3.616017032810471,-1.460965714322057
2015-11-08 10:00:00,25.4,78,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2015-11-08 11:00:00,26.1,77,0.0,5.5,302,4.664264528860342,-2.914555953282627
2015-11-08 12:00:00,26.6,75,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-11-08 13:00:00,26.5,75,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-11-08 14:00:00,26.5,75,0.0,6.3,301,5.400153994423308,-3.244739871933341
2015-11-08 15:00:00,26.6,76,0.0,6.6,311,4.981083229470295,-4.329989591337347
2015-11-08 16:00:00,26.0,78,0.0,7.1,319,4.658019105832602,-5.358438019581681
2015-11-08 17:00:00,25.0,82,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2015-11-08 18:00:00,23.5,92,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2015-11-08 19:00:00,23.4,90,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2015-11-08 20:00:00,23.1,91,0.1,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-11-08 21:00:00,22.9,92,0.4,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-11-08 22:00:00,22.2,92,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-08 23:00:00,22.9,87,0.2,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-09 00:00:00,22.1,89,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-11-09 01:00:00,21.0,90,0.2,2.2,90,-2.2,2.6942229581241775e-16
2015-11-09 02:00:00,20.9,88,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-11-09 03:00:00,21.8,85,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-09 04:00:00,21.7,84,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-11-09 05:00:00,20.3,87,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-11-09 06:00:00,18.7,92,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2015-11-09 07:00:00,18.9,95,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2015-11-09 08:00:00,22.6,88,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-11-09 09:00:00,24.8,80,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2015-11-09 10:00:00,25.8,74,0.0,8.4,353,1.023702484603239,-8.337387673787106
2015-11-09 11:00:00,26.5,72,0.0,10.9,351,1.705135668938517,-10.765802912487002
2015-11-09 12:00:00,26.8,71,0.0,13.1,351,2.049291492027025,-12.938717261796304
2015-11-09 13:00:00,26.7,72,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2015-11-09 14:00:00,26.5,73,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2015-11-09 15:00:00,25.8,78,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2015-11-09 16:00:00,25.1,80,0.0,11.4,349,2.175222547292612,-11.19054989130337
2015-11-09 17:00:00,23.9,85,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-11-09 18:00:00,22.6,91,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-11-09 19:00:00,22.2,90,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-11-09 20:00:00,22.1,90,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-11-09 21:00:00,21.7,91,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-11-09 22:00:00,20.5,93,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-11-09 23:00:00,19.3,95,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-11-10 00:00:00,19.6,93,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-11-10 01:00:00,20.2,92,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-10 02:00:00,20.6,91,0.1,2.3,39,-1.447436899414627,-1.7874357113510322
2015-11-10 03:00:00,20.7,89,0.1,2.6,34,-1.453901549023941,-2.1554976886431088
2015-11-10 04:00:00,20.7,88,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-11-10 05:00:00,20.7,88,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-11-10 06:00:00,20.4,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-11-10 07:00:00,20.1,88,0.1,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-11-10 08:00:00,22.1,85,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2015-11-10 09:00:00,23.3,81,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2015-11-10 10:00:00,24.2,79,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-11-10 11:00:00,25.1,77,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-11-10 12:00:00,25.2,76,0.1,7.2,333,3.268731598124737,-6.415246974156248
2015-11-10 13:00:00,25.3,74,0.2,7.9,336,3.2132194802988217,-7.217009115376547
2015-11-10 14:00:00,25.4,74,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2015-11-10 15:00:00,24.9,75,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-11-10 16:00:00,24.4,77,0.0,7.4,331,3.587591189822895,-6.472185832831529
2015-11-10 17:00:00,23.1,81,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-11-10 18:00:00,21.5,89,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2015-11-10 19:00:00,21.3,86,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-11-10 20:00:00,20.1,90,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-11-10 21:00:00,19.2,92,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-10 22:00:00,18.8,92,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-11-10 23:00:00,18.8,92,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-11-11 00:00:00,18.8,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-11 01:00:00,18.8,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-11 02:00:00,18.9,91,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-11 03:00:00,18.1,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-11-11 04:00:00,18.1,88,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-11-11 05:00:00,18.5,85,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-11-11 06:00:00,19.0,84,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-11 07:00:00,18.9,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-11 08:00:00,21.4,85,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2015-11-11 09:00:00,23.3,78,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-11-11 10:00:00,23.9,77,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2015-11-11 11:00:00,24.6,76,0.0,7.1,311,5.358438019581681,-4.658019105832602
2015-11-11 12:00:00,24.7,76,0.1,7.7,332,3.61493103345136,-6.798696465013737
2015-11-11 13:00:00,24.9,75,0.3,7.9,357,0.41345405431925736,-7.889173324561134
2015-11-11 14:00:00,24.1,77,0.3,7.6,352,1.0577155672964975,-7.5260373224359345
2015-11-11 15:00:00,24.2,78,0.0,6.5,341,2.116193003971519,-6.145870741395559
2015-11-11 16:00:00,24.1,78,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-11-11 17:00:00,23.4,81,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-11-11 18:00:00,22.3,89,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2015-11-11 19:00:00,22.3,85,0.0,0.4,180,2.4492935982947065e-17,0.4
2015-11-11 20:00:00,21.8,87,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-11-11 21:00:00,21.2,89,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-11-11 22:00:00,19.9,93,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-11-11 23:00:00,19.7,93,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-11-12 00:00:00,19.7,92,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-11-12 01:00:00,19.6,90,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-11-12 02:00:00,19.3,90,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-11-12 03:00:00,20.5,85,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-11-12 04:00:00,19.7,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-12 05:00:00,19.3,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-12 06:00:00,18.3,88,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-11-12 07:00:00,18.8,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-11-12 08:00:00,21.9,85,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-11-12 09:00:00,23.6,81,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2015-11-12 10:00:00,24.8,78,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2015-11-12 11:00:00,25.6,76,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2015-11-12 12:00:00,25.7,75,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2015-11-12 13:00:00,25.5,76,0.2,6.9,298,6.092338390726597,-3.2393537832226467
2015-11-12 14:00:00,25.7,75,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2015-11-12 15:00:00,25.5,76,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-11-12 16:00:00,25.1,78,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2015-11-12 17:00:00,24.3,81,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2015-11-12 18:00:00,22.6,91,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2015-11-12 19:00:00,22.7,88,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2015-11-12 20:00:00,22.3,90,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-11-12 21:00:00,22.1,91,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2015-11-12 22:00:00,21.9,91,0.2,0.5,225,0.3535533905932738,0.35355339059327373
2015-11-12 23:00:00,21.5,91,0.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-11-13 00:00:00,21.3,90,0.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-11-13 01:00:00,21.0,91,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2015-11-13 02:00:00,20.5,93,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-11-13 03:00:00,21.5,91,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-11-13 04:00:00,21.3,92,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-13 05:00:00,21.2,93,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-13 06:00:00,21.4,91,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-11-13 07:00:00,21.3,92,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-11-13 08:00:00,22.0,94,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-11-13 09:00:00,23.6,86,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-11-13 10:00:00,23.9,80,0.0,5.9,317,4.023790324368742,-4.314986839553106
2015-11-13 11:00:00,24.2,80,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2015-11-13 12:00:00,24.6,77,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-11-13 13:00:00,24.7,78,0.2,6.4,333,2.9055391983331,-5.702441754805554
2015-11-13 14:00:00,24.6,78,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-11-13 15:00:00,24.7,80,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-11-13 16:00:00,24.2,82,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2015-11-13 17:00:00,23.4,84,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-11-13 18:00:00,22.6,88,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2015-11-13 19:00:00,21.2,92,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2015-11-13 20:00:00,20.7,91,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2015-11-13 21:00:00,20.6,89,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2015-11-13 22:00:00,21.2,85,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-13 23:00:00,21.6,83,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-11-14 00:00:00,20.7,85,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-14 01:00:00,19.9,87,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-14 02:00:00,19.2,88,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-14 03:00:00,20.5,83,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-11-14 04:00:00,19.9,84,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-14 05:00:00,19.7,84,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-14 06:00:00,18.6,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-14 07:00:00,18.4,91,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-11-14 08:00:00,21.8,86,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-14 09:00:00,23.6,77,0.0,3.2,333,1.45276959916655,-2.851220877402777
