time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-11-14 10:00:00,24.1,78,0.1,3.8,319,2.4930243101639276,-2.8678964048465336
2015-11-14 11:00:00,24.7,76,0.1,3.3,311,2.4905416147351476,-2.1649947956686737
2015-11-14 12:00:00,25.7,71,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2015-11-14 13:00:00,25.4,69,0.4,3.1,291,2.8940993221413254,-1.1109406435904308
2015-11-14 14:00:00,24.8,72,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2015-11-14 15:00:00,25.5,71,0.0,4.1,322,2.524212048835199,-3.23084408978756
2015-11-14 16:00:00,24.9,74,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2015-11-14 17:00:00,23.8,79,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2015-11-14 18:00:00,22.5,84,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-11-14 19:00:00,22.2,82,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-11-14 20:00:00,21.6,82,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-14 21:00:00,21.0,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-14 22:00:00,20.4,82,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-14 23:00:00,19.9,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-15 00:00:00,19.5,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-11-15 01:00:00,19.0,82,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-15 02:00:00,18.5,82,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-11-15 03:00:00,16.0,91,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-15 04:00:00,15.4,97,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-11-15 05:00:00,15.2,96,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2015-11-15 06:00:00,15.3,93,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-11-15 07:00:00,16.3,91,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2015-11-15 08:00:00,20.7,89,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-11-15 09:00:00,24.2,71,0.0,1.8,307,1.437543918085127,-1.083267041673687
2015-11-15 10:00:00,25.2,70,0.0,3.9,292,3.616017032810471,-1.460965714322057
2015-11-15 11:00:00,25.8,69,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2015-11-15 12:00:00,26.1,69,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2015-11-15 13:00:00,26.0,69,0.2,7.6,301,6.5144714853360535,-3.9142893693164114
2015-11-15 14:00:00,26.1,68,0.3,5.9,317,4.023790324368742,-4.314986839553106
2015-11-15 15:00:00,25.8,70,0.2,4.7,337,1.8364363038995866,-4.32637281122647
2015-11-15 16:00:00,25.6,71,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2015-11-15 17:00:00,24.7,76,0.0,4.4,305,3.604268994871564,-2.523736319944603
2015-11-15 18:00:00,23.8,78,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2015-11-15 19:00:00,23.2,81,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-11-15 20:00:00,21.8,86,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-11-15 21:00:00,20.3,91,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-11-15 22:00:00,19.3,92,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-11-15 23:00:00,18.7,92,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2015-11-16 00:00:00,18.4,92,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-11-16 01:00:00,17.8,93,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-11-16 02:00:00,17.6,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-16 03:00:00,17.0,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-16 04:00:00,17.0,91,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-11-16 05:00:00,16.8,91,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-11-16 06:00:00,16.5,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-11-16 07:00:00,16.8,92,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-11-16 08:00:00,21.3,87,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2015-11-16 09:00:00,23.7,82,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2015-11-16 10:00:00,24.7,80,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2015-11-16 11:00:00,25.6,77,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2015-11-16 12:00:00,25.9,76,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2015-11-16 13:00:00,25.8,77,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2015-11-16 14:00:00,25.8,76,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2015-11-16 15:00:00,25.7,77,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-11-16 16:00:00,25.1,79,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2015-11-16 17:00:00,24.2,82,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-11-16 18:00:00,23.2,86,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-11-16 19:00:00,22.9,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-11-16 20:00:00,22.5,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-11-16 21:00:00,20.9,89,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-16 22:00:00,19.9,90,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-11-16 23:00:00,19.4,90,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-17 00:00:00,19.1,90,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-11-17 01:00:00,18.4,90,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-11-17 02:00:00,18.0,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-11-17 03:00:00,18.8,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-17 04:00:00,18.4,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-17 05:00:00,18.0,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-17 06:00:00,17.4,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-17 07:00:00,17.6,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-17 08:00:00,22.0,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-11-17 09:00:00,24.7,75,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2015-11-17 10:00:00,25.7,75,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2015-11-17 11:00:00,26.7,72,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2015-11-17 12:00:00,27.0,71,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2015-11-17 13:00:00,27.4,71,0.0,5.1,266,5.087576656325103,0.35575801609503904
2015-11-17 14:00:00,27.3,72,0.0,5.8,263,5.756767679519667,0.7068421917498553
2015-11-17 15:00:00,27.0,73,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2015-11-17 16:00:00,26.2,76,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2015-11-17 17:00:00,25.2,81,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2015-11-17 18:00:00,24.4,81,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-11-17 19:00:00,23.7,84,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-17 20:00:00,22.5,86,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-11-17 21:00:00,21.1,87,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-11-17 22:00:00,19.5,90,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-11-17 23:00:00,18.0,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-11-18 00:00:00,17.4,95,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-11-18 01:00:00,17.0,97,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-11-18 02:00:00,16.9,94,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-11-18 03:00:00,17.1,91,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-11-18 04:00:00,16.9,89,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-11-18 05:00:00,16.5,87,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2015-11-18 06:00:00,16.3,87,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2015-11-18 07:00:00,16.7,88,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2015-11-18 08:00:00,20.7,88,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2015-11-18 09:00:00,25.3,66,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-11-18 10:00:00,26.6,62,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2015-11-18 11:00:00,27.3,61,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-11-18 12:00:00,27.6,61,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2015-11-18 13:00:00,27.6,63,0.0,6.7,306,5.420413862312148,-3.93816119035957
2015-11-18 14:00:00,27.3,66,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-11-18 15:00:00,27.0,69,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2015-11-18 16:00:00,26.1,75,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2015-11-18 17:00:00,24.7,82,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2015-11-18 18:00:00,23.4,89,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2015-11-18 19:00:00,22.0,95,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2015-11-18 20:00:00,21.0,96,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2015-11-18 21:00:00,20.9,98,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2015-11-18 22:00:00,19.1,100,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-11-18 23:00:00,18.4,99,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-11-19 00:00:00,18.0,98,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-11-19 01:00:00,17.7,97,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-11-19 02:00:00,18.1,95,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-19 03:00:00,16.9,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-11-19 04:00:00,16.5,90,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-11-19 05:00:00,16.1,89,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-11-19 06:00:00,15.9,88,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-11-19 07:00:00,16.4,88,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-11-19 08:00:00,20.9,86,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-11-19 09:00:00,23.8,76,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2015-11-19 10:00:00,24.9,77,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2015-11-19 11:00:00,25.8,73,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2015-11-19 12:00:00,26.3,70,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2015-11-19 13:00:00,26.5,69,0.0,10.8,339,3.870373855089244,-10.08266860616978
2015-11-19 14:00:00,26.5,68,0.0,11.6,344,3.19739332747719,-11.1506356728845
2015-11-19 15:00:00,25.8,70,0.0,10.7,348,2.224655091750026,-10.46617932785172
2015-11-19 16:00:00,25.3,71,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-11-19 17:00:00,24.4,75,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-11-19 18:00:00,22.4,84,0.0,8.3,360,5.082284216461516e-16,-8.3
2015-11-19 19:00:00,22.4,81,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-11-19 20:00:00,22.2,82,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2015-11-19 21:00:00,21.9,83,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-11-19 22:00:00,18.7,92,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-11-19 23:00:00,17.0,98,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-11-20 00:00:00,16.6,97,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-20 01:00:00,17.2,94,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-11-20 02:00:00,17.5,92,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2015-11-20 03:00:00,17.7,92,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-11-20 04:00:00,17.5,92,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-20 05:00:00,17.5,92,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-20 06:00:00,17.4,92,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-11-20 07:00:00,17.3,94,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-11-20 08:00:00,21.1,88,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2015-11-20 09:00:00,23.5,74,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2015-11-20 10:00:00,24.8,73,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2015-11-20 11:00:00,25.3,74,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2015-11-20 12:00:00,25.4,74,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2015-11-20 13:00:00,25.5,73,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2015-11-20 14:00:00,25.7,73,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2015-11-20 15:00:00,25.4,74,0.4,5.6,315,3.9597979746446663,-3.9597979746446654
2015-11-20 16:00:00,24.9,77,0.4,5.3,332,2.4881992827652213,-4.679622242152313
2015-11-20 17:00:00,24.0,84,0.3,4.9,324,2.8801477362331185,-3.9641832724372428
2015-11-20 18:00:00,23.6,81,0.2,2.9,7,-0.35342109587492676,-2.878383839759834
2015-11-20 19:00:00,23.0,83,0.4,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-20 20:00:00,21.6,88,0.3,3.1,111,-2.8940993221413254,1.1109406435904308
2015-11-20 21:00:00,20.6,90,0.2,4.0,117,-3.564026096753471,1.8159619989581874
2015-11-20 22:00:00,20.2,89,0.1,4.5,104,-4.366330768241984,1.0886485301985047
2015-11-20 23:00:00,20.3,86,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-21 00:00:00,19.5,89,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-11-21 01:00:00,18.7,91,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-21 02:00:00,18.4,91,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-11-21 03:00:00,18.4,91,2.1,3.6,84,-3.580278823325784,-0.3763024677635526
2015-11-21 04:00:00,18.1,91,2.1,3.2,90,-3.2,3.9188697572715305e-16
2015-11-21 05:00:00,17.9,92,2.1,3.6,90,-3.6,4.4087284769304716e-16
2015-11-21 06:00:00,17.9,92,1.6,2.5,90,-2.5,3.061616997868383e-16
2015-11-21 07:00:00,18.3,94,1.3,2.9,97,-2.8783838397598336,0.35342109587492787
2015-11-21 08:00:00,21.2,90,0.8,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-11-21 09:00:00,23.0,82,0.3,2.3,342,0.7107390870623791,-2.1874299874788528
2015-11-21 10:00:00,23.9,81,0.1,2.1,329,1.0815799573111138,-1.800051331474436
2015-11-21 11:00:00,24.6,80,0.0,4.3,270,4.3,0.0
2015-11-21 12:00:00,24.8,81,0.3,5.1,266,5.087576656325103,0.35575801609503904
2015-11-21 13:00:00,24.7,81,0.0,4.3,265,4.283637201794505,0.3747696938149301
2015-11-21 14:00:00,25.3,76,0.2,2.5,270,2.5,0.0
2015-11-21 15:00:00,24.0,79,3.3,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-11-21 16:00:00,23.5,81,3.4,3.3,49,-2.490541614735148,-2.1649947956686733
2015-11-21 17:00:00,22.7,89,0.6,3.6,37,-2.166534083347374,-2.875087836170254
2015-11-21 18:00:00,21.4,91,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-11-21 19:00:00,21.6,87,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-11-21 20:00:00,20.1,90,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-11-21 21:00:00,19.8,90,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-21 22:00:00,19.7,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-11-21 23:00:00,19.2,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-11-22 00:00:00,18.3,91,0.9,3.3,103,-3.215421213791276,0.7423384793347552
2015-11-22 01:00:00,17.9,92,0.3,4.0,100,-3.939231012048832,0.6945927106677211
2015-11-22 02:00:00,17.6,92,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2015-11-22 03:00:00,17.7,92,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2015-11-22 04:00:00,17.7,91,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2015-11-22 05:00:00,17.5,91,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-11-22 06:00:00,16.9,93,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-11-22 07:00:00,17.2,92,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-22 08:00:00,20.4,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-22 09:00:00,22.6,76,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2015-11-22 10:00:00,24.1,73,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-11-22 11:00:00,25.2,70,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2015-11-22 12:00:00,25.6,69,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-11-22 13:00:00,26.0,67,0.4,7.7,332,3.61493103345136,-6.798696465013737
2015-11-22 14:00:00,25.7,68,0.2,6.8,342,2.1013155617496424,-6.467184310807044
2015-11-22 15:00:00,25.6,72,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2015-11-22 16:00:00,25.1,74,0.2,4.4,325,2.5237363199446032,-3.604268994871564
2015-11-22 17:00:00,23.6,85,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-11-22 18:00:00,23.4,80,0.8,1.9,338,0.7117525274902327,-1.761649323676896
2015-11-22 19:00:00,22.8,82,0.4,2.6,106,-2.499280409439629,0.716657125124198
2015-11-22 20:00:00,22.0,85,0.1,1.8,37,-1.083267041673687,-1.437543918085127
2015-11-22 21:00:00,21.0,87,0.1,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-11-22 22:00:00,20.1,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-11-22 23:00:00,19.4,90,0.2,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-23 00:00:00,18.9,90,0.1,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-23 01:00:00,19.0,89,0.5,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-23 02:00:00,18.3,90,0.3,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-23 03:00:00,16.8,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-11-23 04:00:00,16.7,88,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-23 05:00:00,16.6,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-11-23 06:00:00,16.4,86,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-11-23 07:00:00,17.0,84,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-11-23 08:00:00,20.5,84,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-11-23 09:00:00,23.5,72,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2015-11-23 10:00:00,24.5,70,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2015-11-23 11:00:00,25.4,66,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2015-11-23 12:00:00,26.1,65,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2015-11-23 13:00:00,26.2,67,0.0,9.6,326,5.368251873319169,-7.9587606965284
2015-11-23 14:00:00,25.7,71,0.0,10.8,334,4.734408385322037,-9.706975700031006
2015-11-23 15:00:00,25.0,77,0.0,10.9,343,3.186851581477831,-10.423721839997087
2015-11-23 16:00:00,23.9,82,0.1,10.0,345,2.5881904510252074,-9.659258262890683
2015-11-23 17:00:00,22.8,86,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-11-23 18:00:00,21.8,90,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2015-11-23 19:00:00,20.5,95,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-11-23 20:00:00,20.4,94,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2015-11-23 21:00:00,19.4,96,0.3,0.8,333,0.3631923997916375,-0.7128052193506943
2015-11-23 22:00:00,18.9,97,0.3,1.1,198,0.3399186938124422,1.0461621679246689
2015-11-23 23:00:00,18.9,96,0.2,1.0,135,-0.7071067811865475,0.7071067811865476
2015-11-24 00:00:00,19.1,95,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-11-24 01:00:00,18.8,95,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-11-24 02:00:00,18.3,94,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-11-24 03:00:00,19.0,92,0.0,2.9,90,-2.9,3.5514757175273243e-16
2015-11-24 04:00:00,19.1,91,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-11-24 05:00:00,18.6,91,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-11-24 06:00:00,18.5,90,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-11-24 07:00:00,19.0,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-24 08:00:00,20.9,91,0.0,2.5,360,1.5308084989341916e-16,-2.5
2015-11-24 09:00:00,22.8,83,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-11-24 10:00:00,23.6,79,0.1,7.9,344,2.1775351109542935,-7.59396739791272
2015-11-24 11:00:00,24.1,77,0.0,9.4,342,2.904759747124506,-8.939931253174443
2015-11-24 12:00:00,24.4,75,0.2,10.0,345,2.5881904510252074,-9.659258262890683
2015-11-24 13:00:00,24.4,75,0.1,10.3,348,2.1414904154229224,-10.074920287558198
2015-11-24 14:00:00,24.3,76,0.0,9.6,347,2.159530121701103,-9.353952621938259
2015-11-24 15:00:00,23.5,77,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2015-11-24 16:00:00,22.9,79,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2015-11-24 17:00:00,22.0,81,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-11-24 18:00:00,20.9,88,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2015-11-24 19:00:00,20.4,86,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2015-11-24 20:00:00,19.4,90,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2015-11-24 21:00:00,18.8,92,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-11-24 22:00:00,19.2,91,0.1,2.1,301,1.800051331474436,-1.0815799573111138
2015-11-24 23:00:00,19.6,90,0.2,2.4,333,1.0895771993749124,-2.138415658052083
2015-11-25 00:00:00,19.7,89,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-11-25 01:00:00,19.6,90,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-25 02:00:00,19.5,90,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-11-25 03:00:00,19.4,87,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-11-25 04:00:00,19.3,86,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-11-25 05:00:00,19.0,87,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2015-11-25 06:00:00,18.8,87,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-11-25 07:00:00,18.5,87,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-11-25 08:00:00,18.8,92,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-11-25 09:00:00,21.7,79,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-11-25 10:00:00,22.6,75,0.0,9.2,349,1.755442757464213,-9.030970087718508
2015-11-25 11:00:00,23.3,70,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-11-25 12:00:00,23.3,70,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-11-25 13:00:00,23.1,71,0.0,9.7,338,3.633683956134346,-8.993683389297837
2015-11-25 14:00:00,22.8,72,0.0,10.8,339,3.870373855089244,-10.08266860616978
2015-11-25 15:00:00,22.7,72,0.0,10.6,342,3.275580140374443,-10.081199072728626
2015-11-25 16:00:00,21.7,76,0.0,10.7,340,3.659615533584656,-10.054711042409219
2015-11-25 17:00:00,20.2,81,0.0,10.2,342,3.151973342624464,-9.700776466210565
2015-11-25 18:00:00,18.7,86,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2015-11-25 19:00:00,17.6,91,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2015-11-25 20:00:00,17.1,92,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-11-25 21:00:00,16.4,93,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-11-25 22:00:00,15.9,91,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-11-25 23:00:00,16.7,86,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2015-11-26 00:00:00,16.9,83,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2015-11-26 01:00:00,16.5,83,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2015-11-26 02:00:00,16.0,83,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2015-11-26 03:00:00,13.4,90,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2015-11-26 04:00:00,12.9,90,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
