time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-11-26 05:00:00,12.7,89,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-11-26 06:00:00,13.2,84,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2015-11-26 07:00:00,13.5,81,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2015-11-26 08:00:00,15.9,73,0.0,12.6,360,7.715274834628325e-16,-12.6
2015-11-26 09:00:00,17.0,69,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2015-11-26 10:00:00,17.9,65,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2015-11-26 11:00:00,18.5,63,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2015-11-26 12:00:00,18.8,62,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2015-11-26 13:00:00,18.9,61,0.0,19.1,356,1.332348648512792,-19.053473359962645
2015-11-26 14:00:00,18.7,60,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2015-11-26 15:00:00,18.4,61,0.0,16.6,358,0.579331645261518,-16.58988772851699
2015-11-26 16:00:00,17.4,63,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2015-11-26 17:00:00,15.9,65,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2015-11-26 18:00:00,14.7,68,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-11-26 19:00:00,13.5,74,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-11-26 20:00:00,12.4,75,0.0,11.9,360,7.286648454926752e-16,-11.9
2015-11-26 21:00:00,12.0,74,0.0,11.2,360,6.858022075225178e-16,-11.2
2015-11-26 22:00:00,12.3,69,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-11-26 23:00:00,13.7,59,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-11-27 00:00:00,14.1,57,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-11-27 01:00:00,14.0,58,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-11-27 02:00:00,13.9,59,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-11-27 03:00:00,14.2,58,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-11-27 04:00:00,14.0,59,0.0,3.2,360,1.9594348786357652e-16,-3.2
2015-11-27 05:00:00,14.1,60,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-27 06:00:00,14.1,61,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-27 07:00:00,14.1,62,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2015-11-27 08:00:00,14.1,78,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2015-11-27 09:00:00,17.0,62,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2015-11-27 10:00:00,17.9,61,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2015-11-27 11:00:00,18.7,61,0.0,7.8,304,6.466493065929325,-4.361704647071826
2015-11-27 12:00:00,19.2,61,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-11-27 13:00:00,19.4,61,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2015-11-27 14:00:00,19.1,62,0.0,7.5,305,6.143640332167439,-4.301823272632845
2015-11-27 15:00:00,18.8,60,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-11-27 16:00:00,18.1,63,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-11-27 17:00:00,17.2,66,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2015-11-27 18:00:00,15.7,80,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2015-11-27 19:00:00,15.6,76,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2015-11-27 20:00:00,15.2,77,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-11-27 21:00:00,14.6,81,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2015-11-27 22:00:00,14.4,84,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2015-11-27 23:00:00,14.6,84,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-11-28 00:00:00,14.6,84,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-11-28 01:00:00,14.7,83,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-11-28 02:00:00,15.4,81,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-11-28 03:00:00,15.6,77,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-11-28 04:00:00,15.4,78,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-11-28 05:00:00,15.3,77,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-11-28 06:00:00,15.1,77,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-11-28 07:00:00,14.9,77,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-11-28 08:00:00,15.6,87,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-11-28 09:00:00,18.8,72,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2015-11-28 10:00:00,20.0,69,0.0,7.2,307,5.750175672340508,-4.333068166694748
2015-11-28 11:00:00,20.7,68,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2015-11-28 12:00:00,21.3,67,0.0,8.2,308,6.461688179575119,-5.048424097670398
2015-11-28 13:00:00,21.8,67,0.0,7.9,309,6.139453095510071,-4.971631089293716
2015-11-28 14:00:00,21.9,67,0.0,7.7,311,5.811263767715345,-5.051654523226906
2015-11-28 15:00:00,21.8,66,0.0,7.9,313,5.777694242791447,-5.387787044493738
2015-11-28 16:00:00,21.4,66,0.0,6.1,315,4.31335136523794,-4.313351365237939
2015-11-28 17:00:00,20.2,74,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2015-11-28 18:00:00,19.7,69,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2015-11-28 19:00:00,19.1,72,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-11-28 20:00:00,18.6,73,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-28 21:00:00,16.9,79,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-28 22:00:00,15.3,84,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-11-28 23:00:00,14.6,86,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-29 00:00:00,14.0,87,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-29 01:00:00,13.6,87,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-29 02:00:00,12.9,88,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-29 03:00:00,13.2,87,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-11-29 04:00:00,13.2,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-11-29 05:00:00,12.9,89,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-11-29 06:00:00,13.0,88,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-11-29 07:00:00,13.2,87,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-11-29 08:00:00,17.0,86,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-11-29 09:00:00,21.2,67,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2015-11-29 10:00:00,22.4,65,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2015-11-29 11:00:00,23.1,65,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-11-29 12:00:00,23.6,64,0.0,9.7,345,2.510544737494451,-9.369480515003962
2015-11-29 13:00:00,23.5,66,0.0,10.7,340,3.659615533584656,-10.054711042409219
2015-11-29 14:00:00,22.9,70,0.0,11.8,340,4.035837691242892,-11.088372925273719
2015-11-29 15:00:00,22.4,73,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2015-11-29 16:00:00,21.6,78,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2015-11-29 17:00:00,20.3,83,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-11-29 18:00:00,18.8,89,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2015-11-29 19:00:00,17.7,93,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2015-11-29 20:00:00,17.2,92,0.0,8.4,47,-6.143371093601033,-5.7287862245249865
2015-11-29 21:00:00,17.7,90,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2015-11-29 22:00:00,17.3,92,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-11-29 23:00:00,14.7,98,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-11-30 00:00:00,15.0,93,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-11-30 01:00:00,15.4,89,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-11-30 02:00:00,16.2,84,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-11-30 03:00:00,16.4,81,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-11-30 04:00:00,16.4,80,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-11-30 05:00:00,15.9,81,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-11-30 06:00:00,15.5,80,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2015-11-30 07:00:00,15.4,80,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-11-30 08:00:00,18.6,79,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-11-30 09:00:00,21.1,73,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2015-11-30 10:00:00,22.0,71,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-11-30 11:00:00,22.9,68,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-11-30 12:00:00,23.5,65,0.0,9.3,332,4.366085533908786,-8.21141261358802
2015-11-30 13:00:00,23.5,66,0.0,9.5,331,4.605691392340202,-8.30888721782426
2015-11-30 14:00:00,23.6,65,0.0,8.9,328,4.716281451675524,-7.547628055792192
2015-11-30 15:00:00,23.2,67,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-11-30 16:00:00,22.2,72,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-11-30 17:00:00,21.0,75,0.0,6.9,317,4.70578868443124,-5.046340541172277
2015-11-30 18:00:00,19.8,84,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2015-11-30 19:00:00,19.7,80,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-11-30 20:00:00,18.4,86,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2015-11-30 21:00:00,17.7,89,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-11-30 22:00:00,17.8,88,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-11-30 23:00:00,17.5,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-12-01 00:00:00,16.8,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-12-01 01:00:00,15.9,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-01 02:00:00,15.6,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-01 03:00:00,16.5,85,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-12-01 04:00:00,15.4,87,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-01 05:00:00,14.4,90,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2015-12-01 06:00:00,14.0,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-01 07:00:00,13.6,93,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2015-12-01 08:00:00,17.3,93,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2015-12-01 09:00:00,21.4,75,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2015-12-01 10:00:00,22.7,74,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2015-12-01 11:00:00,23.5,70,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-12-01 12:00:00,24.0,67,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-12-01 13:00:00,24.1,66,0.0,7.9,321,4.971631089293717,-6.139453095510071
2015-12-01 14:00:00,23.9,67,0.0,8.2,319,5.379684037722159,-6.18861855782673
2015-12-01 15:00:00,23.2,70,0.0,8.7,322,5.356254835333226,-6.855693556378481
2015-12-01 16:00:00,22.6,73,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-12-01 17:00:00,21.5,79,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-12-01 18:00:00,20.7,78,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2015-12-01 19:00:00,20.1,80,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-12-01 20:00:00,19.4,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-12-01 21:00:00,18.4,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-12-01 22:00:00,18.0,82,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-12-01 23:00:00,16.3,86,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-12-02 00:00:00,13.9,93,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-02 01:00:00,13.5,95,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-12-02 02:00:00,13.2,94,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-12-02 03:00:00,13.7,93,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-02 04:00:00,13.4,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-12-02 05:00:00,13.0,92,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-12-02 06:00:00,12.8,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-12-02 07:00:00,12.9,89,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-12-02 08:00:00,16.7,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-12-02 09:00:00,21.3,68,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-12-02 10:00:00,22.6,67,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2015-12-02 11:00:00,23.4,66,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2015-12-02 12:00:00,23.8,67,0.0,7.9,330,3.950000000000001,-6.841600689897065
2015-12-02 13:00:00,24.0,66,0.0,8.4,340,2.872969203935618,-7.893418014601631
2015-12-02 14:00:00,23.8,68,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2015-12-02 15:00:00,23.7,67,0.0,10.2,342,3.151973342624464,-9.700776466210565
2015-12-02 16:00:00,22.8,73,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2015-12-02 17:00:00,21.4,79,0.0,10.2,350,1.77121141220269,-10.045039080724521
2015-12-02 18:00:00,19.6,88,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2015-12-02 19:00:00,17.9,94,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2015-12-02 20:00:00,17.7,94,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-12-02 21:00:00,18.2,93,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2015-12-02 22:00:00,18.0,93,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2015-12-02 23:00:00,15.4,99,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-12-03 00:00:00,14.3,99,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-12-03 01:00:00,14.5,94,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-12-03 02:00:00,15.1,89,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-12-03 03:00:00,17.5,83,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-12-03 04:00:00,17.5,84,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-12-03 05:00:00,17.3,84,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-12-03 06:00:00,17.1,84,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-12-03 07:00:00,17.0,84,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-12-03 08:00:00,18.5,83,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-12-03 09:00:00,20.4,77,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2015-12-03 10:00:00,20.6,77,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-12-03 11:00:00,21.3,76,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-12-03 12:00:00,22.0,73,0.0,7.4,321,4.656970893768798,-5.750880114781585
2015-12-03 13:00:00,22.3,71,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-12-03 14:00:00,21.8,71,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2015-12-03 15:00:00,21.8,71,0.0,8.9,313,6.509047944410617,-6.069785404556237
2015-12-03 16:00:00,20.9,73,0.0,8.0,324,4.702282018339785,-6.47213595499958
2015-12-03 17:00:00,19.9,73,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-12-03 18:00:00,18.8,82,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-12-03 19:00:00,19.1,74,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2015-12-03 20:00:00,19.0,75,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-12-03 21:00:00,19.1,74,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2015-12-03 22:00:00,18.9,75,0.1,4.3,360,2.632990618166809e-16,-4.3
2015-12-03 23:00:00,18.8,75,0.1,3.7,11,-0.7059932828932151,-3.632020578756357
2015-12-04 00:00:00,18.5,76,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2015-12-04 01:00:00,18.4,77,0.1,3.4,342,1.0506577808748212,-3.233592155403522
2015-12-04 02:00:00,18.2,77,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2015-12-04 03:00:00,18.5,70,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2015-12-04 04:00:00,17.7,74,0.2,2.5,8,-0.3479327524001646,-2.475670171853926
2015-12-04 05:00:00,17.9,72,0.0,1.8,360,1.1021821192326179e-16,-1.8
2015-12-04 06:00:00,17.8,73,0.1,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-12-04 07:00:00,17.7,74,0.2,1.8,37,-1.083267041673687,-1.437543918085127
2015-12-04 08:00:00,18.1,77,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-12-04 09:00:00,18.9,76,0.0,4.1,345,1.061158084920335,-3.96029588778518
2015-12-04 10:00:00,19.7,74,0.0,5.5,328,2.914555953282627,-4.664264528860342
2015-12-04 11:00:00,20.3,73,0.0,7.1,319,4.658019105832602,-5.358438019581681
2015-12-04 12:00:00,21.1,71,0.0,7.4,317,5.046787864462489,-5.412017391981862
2015-12-04 13:00:00,21.5,71,0.0,7.4,309,5.750880114781585,-4.656970893768797
2015-12-04 14:00:00,21.4,71,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2015-12-04 15:00:00,21.7,70,0.0,8.1,315,5.727564927611035,-5.727564927611034
2015-12-04 16:00:00,21.1,72,0.0,7.9,321,4.971631089293717,-6.139453095510071
2015-12-04 17:00:00,20.0,74,0.0,6.3,329,3.244739871933341,-5.400153994423308
2015-12-04 18:00:00,18.8,80,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2015-12-04 19:00:00,18.3,80,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-12-04 20:00:00,17.8,82,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2015-12-04 21:00:00,16.9,87,0.1,2.9,330,1.4500000000000002,-2.5114736709748717
2015-12-04 22:00:00,16.5,90,0.1,1.3,326,0.7269507745119709,-1.0777488443215544
2015-12-04 23:00:00,16.5,91,0.2,1.1,342,0.3399186938124422,-1.0461621679246689
2015-12-05 00:00:00,17.0,89,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-12-05 01:00:00,17.6,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-12-05 02:00:00,17.6,86,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-05 03:00:00,17.6,80,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-12-05 04:00:00,17.2,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-12-05 05:00:00,15.8,87,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-12-05 06:00:00,15.2,89,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-12-05 07:00:00,15.4,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-12-05 08:00:00,17.6,88,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-12-05 09:00:00,19.7,80,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2015-12-05 10:00:00,21.0,77,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2015-12-05 11:00:00,22.2,73,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2015-12-05 12:00:00,22.7,71,0.0,7.4,293,6.811735915548059,-2.891410350820626
2015-12-05 13:00:00,22.8,71,0.0,9.4,288,8.939931253174443,-2.9047597471245057
2015-12-05 14:00:00,22.4,72,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2015-12-05 15:00:00,22.0,75,0.0,9.0,307,7.187719590425635,-5.416335208368435
2015-12-05 16:00:00,21.3,78,0.0,7.7,319,5.051654523226906,-5.811263767715345
2015-12-05 17:00:00,20.4,81,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-12-05 18:00:00,19.3,86,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-12-05 19:00:00,18.1,94,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-12-05 20:00:00,18.4,90,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-12-05 21:00:00,18.7,90,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2015-12-05 22:00:00,17.0,96,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2015-12-05 23:00:00,16.5,98,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-12-06 00:00:00,16.6,98,0.1,13.8,7,-1.681796938991031,-13.697136892650246
2015-12-06 01:00:00,15.9,98,0.1,13.2,11,-2.518678738970389,-12.957478821509163
2015-12-06 02:00:00,15.5,97,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-12-06 03:00:00,15.7,95,0.2,12.3,7,-1.4989929238833102,-12.208317665188263
2015-12-06 04:00:00,15.4,94,0.2,12.1,10,-2.101142949769857,-11.916173811447717
2015-12-06 05:00:00,15.2,94,0.1,11.1,13,-2.496956703216904,-10.815507719116109
2015-12-06 06:00:00,15.3,93,0.2,10.3,25,-4.352968095929202,-9.334970206477497
2015-12-06 07:00:00,15.4,92,0.3,7.5,17,-2.192787785420528,-7.172285669722765
2015-12-06 08:00:00,16.8,89,0.4,9.7,358,0.33852511801426044,-9.694091022085228
2015-12-06 09:00:00,17.7,86,0.7000000000000001,10.8,360,6.613092715395707e-16,-10.8
2015-12-06 10:00:00,18.7,84,0.5,11.5,2,-0.40134421207875876,-11.492994510719601
2015-12-06 11:00:00,20.3,78,0.6,11.5,2,-0.40134421207875876,-11.492994510719601
2015-12-06 12:00:00,20.9,77,0.5,12.7,353,1.547740661245373,-12.605336125844788
2015-12-06 13:00:00,21.0,78,0.1,13.8,351,2.158795617555187,-13.630099100212902
2015-12-06 14:00:00,20.9,77,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2015-12-06 15:00:00,20.8,76,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2015-12-06 16:00:00,19.9,78,0.0,12.2,341,3.971931484377312,-11.535326622311663
2015-12-06 17:00:00,18.5,81,0.0,11.4,349,2.175222547292612,-11.19054989130337
2015-12-06 18:00:00,17.7,82,0.2,11.3,9,-1.7677094549546108,-11.160878248725057
2015-12-06 19:00:00,17.2,86,0.3,9.2,11,-1.7554427574642102,-9.030970087718508
2015-12-06 20:00:00,16.9,87,0.6,5.8,360,3.5514757175273243e-16,-5.8
2015-12-06 21:00:00,16.5,89,1.0,5.2,348,1.0811407922523493,-5.086367523815789
2015-12-06 22:00:00,16.5,90,1.0,4.7,356,0.3278554265973886,-4.688551036221174
2015-12-06 23:00:00,16.3,91,0.9,4.3,5,-0.37476969381493047,-4.283637201794505
2015-12-07 00:00:00,16.4,91,0.9,3.6,360,2.2043642384652358e-16,-3.6
2015-12-07 01:00:00,16.3,92,1.1,4.0,355,0.34862297099063255,-3.984778792366982
2015-12-07 02:00:00,16.4,91,1.3,4.0,350,0.6945927106677217,-3.939231012048832
2015-12-07 03:00:00,17.3,85,1.2,4.0,355,0.34862297099063255,-3.984778792366982
2015-12-07 04:00:00,17.0,87,1.2,4.0,355,0.34862297099063255,-3.984778792366982
2015-12-07 05:00:00,16.8,87,1.1,4.3,5,-0.37476969381493047,-4.283637201794505
2015-12-07 06:00:00,17.1,85,1.1,4.4,35,-2.523736319944604,-3.604268994871563
2015-12-07 07:00:00,17.2,85,0.9,3.6,37,-2.166534083347374,-2.875087836170254
2015-12-07 08:00:00,17.4,91,0.8,3.9,338,1.4609657143220567,-3.616017032810471
2015-12-07 09:00:00,18.0,89,0.9,6.4,333,2.9055391983331,-5.702441754805554
2015-12-07 10:00:00,18.9,87,0.9,7.1,336,2.8878301658381815,-6.486172749262466
2015-12-07 11:00:00,19.4,87,0.8,8.2,331,3.975438886019964,-7.171881598543044
2015-12-07 12:00:00,20.0,87,0.9,9.5,331,4.605691392340202,-8.30888721782426
2015-12-07 13:00:00,20.4,88,1.1,9.2,329,4.738350289172498,-7.8859391664594325
2015-12-07 14:00:00,20.1,90,0.7000000000000001,8.2,337,3.203995253612044,-7.54813979831001
2015-12-07 15:00:00,20.1,89,0.9,7.4,337,2.8914103508206255,-6.811735915548059
2015-12-07 16:00:00,19.9,88,0.8,6.8,335,2.873804179836756,-6.162892951849219
2015-12-07 17:00:00,19.1,88,0.8,6.3,329,3.244739871933341,-5.400153994423308
2015-12-07 18:00:00,18.3,89,0.8,3.0,346,0.725765686799003,-2.9108871788279895
2015-12-07 19:00:00,17.5,93,1.0,1.5,346,0.3628828433995015,-1.4554435894139948
2015-12-07 20:00:00,17.2,92,0.9,1.8,281,1.7669289302057951,-0.34345619167778063
2015-12-07 21:00:00,16.7,94,0.9,3.0,284,2.9108871788279895,-0.7257656867990032
2015-12-07 22:00:00,16.8,95,0.6,2.1,301,1.800051331474436,-1.0815799573111138
