time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-12-07 23:00:00,16.6,95,0.6,1.1,288,1.0461621679246689,-0.33991869381244216
2015-12-08 00:00:00,16.6,96,0.6,0.8,297,0.7128052193506944,-0.3631923997916374
2015-12-08 01:00:00,16.6,97,0.6,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-12-08 02:00:00,16.5,97,0.5,1.1,72,-1.046162167924669,-0.33991869381244205
2015-12-08 03:00:00,17.3,92,0.7000000000000001,1.4,90,-1.4,1.7145055188062944e-16
2015-12-08 04:00:00,16.9,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-12-08 05:00:00,17.0,92,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-12-08 06:00:00,17.3,90,0.1,4.5,61,-3.9357886821272814,-2.181643291108516
2015-12-08 07:00:00,17.1,90,0.2,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-12-08 08:00:00,17.8,93,0.1,3.3,13,-0.7423384793347553,-3.215421213791276
2015-12-08 09:00:00,19.4,86,0.2,5.9,346,1.4273391840380394,-5.7247447850283795
2015-12-08 10:00:00,20.4,82,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2015-12-08 11:00:00,22.0,78,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2015-12-08 12:00:00,22.7,76,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2015-12-08 13:00:00,23.3,75,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-12-08 14:00:00,23.3,75,0.2,8.0,324,4.702282018339785,-6.47213595499958
2015-12-08 15:00:00,22.9,77,0.0,7.7,319,5.051654523226906,-5.811263767715345
2015-12-08 16:00:00,22.1,81,0.0,7.1,311,5.358438019581681,-4.658019105832602
2015-12-08 17:00:00,20.8,86,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2015-12-08 18:00:00,19.8,90,0.0,1.4,360,8.572527594031472e-17,-1.4
2015-12-08 19:00:00,19.1,94,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2015-12-08 20:00:00,18.9,94,0.1,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2015-12-08 21:00:00,18.4,94,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2015-12-08 22:00:00,17.9,93,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-12-08 23:00:00,17.7,92,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-12-09 00:00:00,16.8,93,0.1,2.2,99,-2.172914349309303,0.3441558230885082
2015-12-09 01:00:00,16.6,93,0.1,1.6,117,-1.4256104387013886,0.7263847995832751
2015-12-09 02:00:00,16.8,92,0.2,1.4,90,-1.4,1.7145055188062944e-16
2015-12-09 03:00:00,18.2,84,0.1,2.3,72,-2.187429987478853,-0.7107390870623786
2015-12-09 04:00:00,18.1,83,0.1,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-12-09 05:00:00,18.0,83,0.1,3.6,84,-3.580278823325784,-0.3763024677635526
2015-12-09 06:00:00,16.8,86,0.0,4.7,94,-4.688551036221174,0.32785542659739
2015-12-09 07:00:00,16.3,88,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-12-09 08:00:00,18.6,87,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-12-09 09:00:00,21.2,80,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-12-09 10:00:00,21.6,80,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2015-12-09 11:00:00,23.0,78,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2015-12-09 12:00:00,23.7,78,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2015-12-09 13:00:00,23.8,79,0.0,8.6,292,7.973781149274371,-3.221616703376843
2015-12-09 14:00:00,22.9,84,0.2,7.5,305,6.143640332167439,-4.301823272632845
2015-12-09 15:00:00,21.2,91,0.3,5.4,323,3.2498011250210617,-4.312631754255381
2015-12-09 16:00:00,20.9,93,0.6,5.6,297,4.98963653545486,-2.5423467985414616
2015-12-09 17:00:00,20.1,97,0.7000000000000001,4.7,274,4.688551036221174,-0.3278554265973889
2015-12-09 18:00:00,19.6,96,0.3,4.3,312,3.195522749552795,-2.8772616073430903
2015-12-09 19:00:00,19.1,97,0.5,5.8,330,2.9000000000000004,-5.0229473419497435
2015-12-09 20:00:00,18.6,98,1.3,6.8,360,4.1637991171010006e-16,-6.8
2015-12-09 21:00:00,18.6,98,0.7000000000000001,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-12-09 22:00:00,18.3,98,0.6,2.8,40,-1.7998053071223103,-2.144924440733138
2015-12-09 23:00:00,18.4,96,0.9,1.1,72,-1.046162167924669,-0.33991869381244205
2015-12-10 00:00:00,18.2,96,1.1,1.9,338,0.7117525274902327,-1.761649323676896
2015-12-10 01:00:00,17.5,97,0.9,5.5,349,1.049449474570997,-5.3989495089621515
2015-12-10 02:00:00,17.2,98,1.3,3.7,349,0.7059932828932162,-3.632020578756357
2015-12-10 03:00:00,17.9,96,4.4,1.4,270,1.4,0.0
2015-12-10 04:00:00,17.7,97,4.7,1.5,256,1.4554435894139948,0.3628828433995016
2015-12-10 05:00:00,17.6,97,2.2,5.8,202,2.1727182418122895,5.377666356487367
2015-12-10 06:00:00,18.3,95,1.4,5.9,281,5.791600382341218,-1.1257730727216144
2015-12-10 07:00:00,17.8,98,2.4,9.0,358,0.31409547032250973,-8.994517443171862
2015-12-10 08:00:00,17.8,98,2.7,10.1,4,-0.7045403848156684,-10.075396907624224
2015-12-10 09:00:00,18.1,97,2.3,11.3,351,1.7677094549546095,-11.160878248725057
2015-12-10 10:00:00,18.2,95,0.9,9.5,11,-1.812685456077174,-9.325458242752807
2015-12-10 11:00:00,19.4,88,1.0,7.6,45,-5.374011537017762,-5.37401153701776
2015-12-10 12:00:00,21.0,82,0.3,4.6,51,-3.5748714227020653,-2.894873798829253
2015-12-10 13:00:00,22.0,80,0.0,1.8,360,1.1021821192326179e-16,-1.8
2015-12-10 14:00:00,21.9,82,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-12-10 15:00:00,21.1,83,0.0,9.2,334,4.033014550459512,-8.268905225952336
2015-12-10 16:00:00,20.3,84,0.0,10.0,347,2.249510543438649,-9.743700647852352
2015-12-10 17:00:00,18.9,87,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2015-12-10 18:00:00,17.5,90,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-12-10 19:00:00,16.4,94,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2015-12-10 20:00:00,15.4,95,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-12-10 21:00:00,14.4,97,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2015-12-10 22:00:00,14.1,95,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2015-12-10 23:00:00,14.5,90,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-12-11 00:00:00,15.8,85,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2015-12-11 01:00:00,15.6,86,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-12-11 02:00:00,15.4,87,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2015-12-11 03:00:00,15.8,90,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2015-12-11 04:00:00,15.7,91,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-12-11 05:00:00,15.4,91,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-12-11 06:00:00,15.0,91,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-12-11 07:00:00,15.3,89,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-12-11 08:00:00,16.7,88,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-12-11 09:00:00,18.8,81,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2015-12-11 10:00:00,20.0,78,0.0,5.5,328,2.914555953282627,-4.664264528860342
2015-12-11 11:00:00,21.0,75,0.0,5.9,317,4.023790324368742,-4.314986839553106
2015-12-11 12:00:00,21.6,73,0.0,6.6,311,4.981083229470295,-4.329989591337347
2015-12-11 13:00:00,21.8,73,0.0,7.7,311,5.811263767715345,-5.051654523226906
2015-12-11 14:00:00,21.7,74,0.0,7.9,317,5.387787044493738,-5.777694242791447
2015-12-11 15:00:00,20.9,78,0.0,8.2,322,5.048424097670398,-6.46168817957512
2015-12-11 16:00:00,20.1,80,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-12-11 17:00:00,18.9,84,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-12-11 18:00:00,17.3,93,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2015-12-11 19:00:00,17.2,91,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-12-11 20:00:00,17.1,91,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-12-11 21:00:00,16.9,91,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-12-11 22:00:00,16.9,89,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-12-11 23:00:00,16.8,89,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-12-12 00:00:00,16.6,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-12-12 01:00:00,16.8,87,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-12 02:00:00,16.5,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-12-12 03:00:00,17.0,83,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-12-12 04:00:00,16.9,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-12-12 05:00:00,16.8,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-12-12 06:00:00,16.7,82,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-12-12 07:00:00,16.2,83,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-12-12 08:00:00,17.6,83,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-12-12 09:00:00,19.7,78,0.0,4.0,360,2.4492935982947064e-16,-4.0
2015-12-12 10:00:00,21.0,76,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-12-12 11:00:00,22.0,73,0.0,5.1,321,3.209533994354171,-3.963444403430551
2015-12-12 12:00:00,22.7,71,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-12-12 13:00:00,22.8,71,0.0,8.2,319,5.379684037722159,-6.18861855782673
2015-12-12 14:00:00,22.2,74,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-12-12 15:00:00,22.2,74,0.0,8.6,327,4.683895701129233,-7.212566884330647
2015-12-12 16:00:00,21.4,77,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-12-12 17:00:00,20.3,81,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-12-12 18:00:00,19.0,86,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-12-12 19:00:00,18.4,88,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-12 20:00:00,18.0,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-12-12 21:00:00,17.0,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-12-12 22:00:00,16.0,91,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-12-12 23:00:00,14.5,92,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-12-13 00:00:00,13.6,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-13 01:00:00,13.1,92,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-12-13 02:00:00,12.9,93,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2015-12-13 03:00:00,12.6,91,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-12-13 04:00:00,12.4,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-12-13 05:00:00,12.4,90,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-12-13 06:00:00,12.4,88,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-12-13 07:00:00,12.4,86,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-12-13 08:00:00,15.6,88,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-13 09:00:00,20.3,68,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2015-12-13 10:00:00,21.8,68,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-12-13 11:00:00,22.8,68,0.0,7.4,321,4.656970893768798,-5.750880114781585
2015-12-13 12:00:00,23.3,69,0.0,8.6,327,4.683895701129233,-7.212566884330647
2015-12-13 13:00:00,23.4,71,0.0,9.5,331,4.605691392340202,-8.30888721782426
2015-12-13 14:00:00,23.2,72,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2015-12-13 15:00:00,22.6,77,0.0,10.6,342,3.275580140374443,-10.081199072728626
2015-12-13 16:00:00,21.7,82,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2015-12-13 17:00:00,20.6,86,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2015-12-13 18:00:00,18.8,95,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2015-12-13 19:00:00,18.8,92,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2015-12-13 20:00:00,18.8,90,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-12-13 21:00:00,18.3,88,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-13 22:00:00,18.1,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-12-13 23:00:00,17.7,86,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-12-14 00:00:00,18.3,84,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-12-14 01:00:00,18.2,85,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-12-14 02:00:00,18.0,87,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-12-14 03:00:00,17.5,88,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-12-14 04:00:00,16.2,89,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-12-14 05:00:00,15.4,89,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-12-14 06:00:00,15.1,87,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-12-14 07:00:00,14.6,86,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-12-14 08:00:00,17.4,84,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-12-14 09:00:00,20.7,79,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2015-12-14 10:00:00,21.7,79,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-12-14 11:00:00,22.6,76,0.0,9.7,345,2.510544737494451,-9.369480515003962
2015-12-14 12:00:00,23.2,74,0.0,10.2,342,3.151973342624464,-9.700776466210565
2015-12-14 13:00:00,23.2,75,0.0,10.7,340,3.659615533584656,-10.054711042409219
2015-12-14 14:00:00,22.9,77,0.0,11.7,342,3.615498834186885,-11.127361240653295
2015-12-14 15:00:00,22.8,79,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2015-12-14 16:00:00,21.8,84,0.0,11.5,346,2.782101799396178,-11.15840085217396
2015-12-14 17:00:00,20.3,90,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2015-12-14 18:00:00,18.9,96,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2015-12-14 19:00:00,17.6,98,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2015-12-14 20:00:00,18.0,98,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-12-14 21:00:00,18.1,96,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-12-14 22:00:00,17.7,97,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2015-12-14 23:00:00,17.2,97,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-12-15 00:00:00,16.8,97,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-12-15 01:00:00,16.8,96,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-12-15 02:00:00,16.5,94,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-12-15 03:00:00,13.1,98,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-12-15 04:00:00,14.4,93,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-12-15 05:00:00,15.9,88,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-12-15 06:00:00,16.1,86,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-12-15 07:00:00,16.4,85,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-12-15 08:00:00,16.7,87,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-12-15 09:00:00,18.9,80,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-12-15 10:00:00,20.0,76,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2015-12-15 11:00:00,20.7,74,0.0,11.6,344,3.19739332747719,-11.1506356728845
2015-12-15 12:00:00,21.2,73,0.0,13.0,346,3.14498464279568,-12.613844441587954
2015-12-15 13:00:00,21.4,73,0.0,13.3,347,2.991849022773404,-12.959121861643629
2015-12-15 14:00:00,21.1,75,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2015-12-15 15:00:00,20.2,77,0.0,13.9,350,2.413709669570333,-13.688827766869691
2015-12-15 16:00:00,19.1,80,0.0,12.8,349,2.442355140819775,-12.5648279481301
2015-12-15 17:00:00,17.6,83,0.0,11.4,349,2.175222547292612,-11.19054989130337
2015-12-15 18:00:00,16.3,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2015-12-15 19:00:00,15.1,91,0.0,11.2,360,6.858022075225178e-16,-11.2
2015-12-15 20:00:00,14.6,89,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2015-12-15 21:00:00,14.5,87,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2015-12-15 22:00:00,14.5,85,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2015-12-15 23:00:00,14.4,84,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2015-12-16 00:00:00,14.0,84,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2015-12-16 01:00:00,13.7,83,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2015-12-16 02:00:00,13.1,85,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2015-12-16 03:00:00,12.0,87,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-12-16 04:00:00,12.1,86,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2015-12-16 05:00:00,11.7,86,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-12-16 06:00:00,11.5,86,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2015-12-16 07:00:00,11.3,86,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2015-12-16 08:00:00,13.3,85,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-12-16 09:00:00,15.8,74,0.0,14.8,360,9.062386313690414e-16,-14.8
2015-12-16 10:00:00,16.7,72,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2015-12-16 11:00:00,17.1,70,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2015-12-16 12:00:00,17.2,68,0.0,19.9,354,2.0801164190263037,-19.790985717828637
2015-12-16 13:00:00,17.0,67,0.0,19.9,356,1.388153827508092,-19.8515246001705
2015-12-16 14:00:00,16.8,67,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2015-12-16 15:00:00,15.8,69,0.0,19.9,355,1.7343992806783968,-19.824274492025737
2015-12-16 16:00:00,14.5,72,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2015-12-16 17:00:00,13.2,73,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2015-12-16 18:00:00,12.3,75,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2015-12-16 19:00:00,11.8,75,0.0,14.4,360,8.817456953860943e-16,-14.4
2015-12-16 20:00:00,11.2,77,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-12-16 21:00:00,10.6,78,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2015-12-16 22:00:00,9.9,80,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2015-12-16 23:00:00,9.8,78,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2015-12-17 00:00:00,9.8,76,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-12-17 01:00:00,10.0,73,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-12-17 02:00:00,10.0,72,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2015-12-17 03:00:00,9.7,74,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2015-12-17 04:00:00,9.9,73,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-12-17 05:00:00,9.3,76,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-12-17 06:00:00,8.7,78,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2015-12-17 07:00:00,8.0,81,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2015-12-17 08:00:00,10.7,76,0.0,12.7,353,1.547740661245373,-12.605336125844788
2015-12-17 09:00:00,12.9,66,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2015-12-17 10:00:00,13.9,64,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2015-12-17 11:00:00,14.5,63,0.0,17.7,348,3.680036927474342,-17.31321253298836
2015-12-17 12:00:00,14.9,62,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2015-12-17 13:00:00,14.8,62,0.0,17.8,353,2.1692743126116256,-17.667321499215532
2015-12-17 14:00:00,14.5,63,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2015-12-17 15:00:00,13.9,63,0.0,16.2,348,3.368169391247703,-15.845991131887649
2015-12-17 16:00:00,12.9,66,0.0,14.5,346,3.507867486195181,-14.06928803100195
2015-12-17 17:00:00,11.7,68,0.0,11.0,349,2.098898949141994,-10.797899017924303
2015-12-17 18:00:00,10.6,70,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2015-12-17 19:00:00,9.7,78,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2015-12-17 20:00:00,9.5,76,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-12-17 21:00:00,9.9,72,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2015-12-17 22:00:00,9.9,72,0.0,3.2,360,1.9594348786357652e-16,-3.2
2015-12-17 23:00:00,9.5,75,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-12-18 00:00:00,9.4,77,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-12-18 01:00:00,9.5,78,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-12-18 02:00:00,9.7,77,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-12-18 03:00:00,11.7,68,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-12-18 04:00:00,11.7,68,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2015-12-18 05:00:00,11.8,68,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-12-18 06:00:00,11.8,69,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-12-18 07:00:00,10.4,74,0.0,1.1,90,-1.1,1.3471114790620887e-16
2015-12-18 08:00:00,11.7,79,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2015-12-18 09:00:00,14.9,70,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2015-12-18 10:00:00,16.0,69,0.0,5.2,304,4.310995377286217,-2.907803098047884
2015-12-18 11:00:00,16.9,68,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2015-12-18 12:00:00,17.4,68,0.0,8.4,301,7.200205325897744,-4.326319829244455
2015-12-18 13:00:00,18.0,68,0.0,8.3,304,6.881011852206846,-4.6413010988072
2015-12-18 14:00:00,18.0,68,0.0,8.7,315,6.151828996322964,-6.151828996322962
2015-12-18 15:00:00,17.8,65,0.0,9.2,321,5.789747597658504,-7.149742845404131
2015-12-18 16:00:00,16.9,68,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-12-18 17:00:00,15.6,71,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2015-12-18 18:00:00,14.1,80,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-12-18 19:00:00,13.2,84,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2015-12-18 20:00:00,12.6,83,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-12-18 21:00:00,12.0,85,0.0,0.4,90,-0.4,4.898587196589413e-17
2015-12-18 22:00:00,11.3,87,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-12-18 23:00:00,10.8,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-12-19 00:00:00,10.6,89,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-12-19 01:00:00,10.1,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2015-12-19 02:00:00,10.1,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-12-19 03:00:00,11.1,83,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-12-19 04:00:00,10.7,83,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-12-19 05:00:00,10.1,84,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-12-19 06:00:00,9.5,84,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-19 07:00:00,9.2,84,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-19 08:00:00,12.3,83,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-12-19 09:00:00,17.0,69,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-12-19 10:00:00,18.6,67,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2015-12-19 11:00:00,19.7,67,0.0,6.6,311,4.981083229470295,-4.329989591337347
2015-12-19 12:00:00,20.5,67,0.0,8.0,306,6.47213595499958,-4.702282018339785
2015-12-19 13:00:00,20.8,67,0.0,8.7,308,6.85569355637848,-5.356254835333226
2015-12-19 14:00:00,20.7,69,0.0,8.1,315,5.727564927611035,-5.727564927611034
2015-12-19 15:00:00,20.6,70,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-12-19 16:00:00,19.8,73,0.0,7.4,317,5.046787864462489,-5.412017391981862
