time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-12-19 17:00:00,18.4,79,0.0,6.6,311,4.981083229470295,-4.329989591337347
2015-12-19 18:00:00,16.8,88,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2015-12-19 19:00:00,15.6,89,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-12-19 20:00:00,14.3,92,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-12-19 21:00:00,13.2,93,0.0,4.7,180,2.8779199779962803e-16,4.7
2015-12-19 22:00:00,13.0,93,0.0,4.0,185,0.34862297099063255,3.984778792366982
2015-12-19 23:00:00,13.2,93,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2015-12-20 00:00:00,13.2,92,0.0,4.1,142,-2.524212048835199,3.23084408978756
2015-12-20 01:00:00,13.6,92,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-12-20 02:00:00,13.7,90,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-12-20 03:00:00,14.4,88,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2015-12-20 04:00:00,15.1,86,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-12-20 05:00:00,14.8,85,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-12-20 06:00:00,14.6,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-12-20 07:00:00,14.6,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-12-20 08:00:00,15.8,88,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-12-20 09:00:00,18.4,79,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-12-20 10:00:00,18.6,80,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-12-20 11:00:00,19.0,81,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-12-20 12:00:00,19.4,80,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2015-12-20 13:00:00,19.4,81,0.0,6.1,332,2.863776532993934,-5.385980316439453
2015-12-20 14:00:00,19.2,84,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-12-20 15:00:00,19.0,88,0.0,5.1,321,3.209533994354171,-3.963444403430551
2015-12-20 16:00:00,18.4,92,0.0,6.6,315,4.666904755831213,-4.666904755831213
2015-12-20 17:00:00,17.7,94,0.0,6.9,321,4.342310698243879,-5.3623071340531
2015-12-20 18:00:00,17.0,97,0.1,7.3,9,-1.1419715947936866,-7.210124886344505
2015-12-20 19:00:00,16.5,98,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2015-12-20 20:00:00,16.4,97,0.2,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-12-20 21:00:00,16.4,96,0.1,2.9,360,1.7757378587636622e-16,-2.9
2015-12-20 22:00:00,16.6,95,0.1,1.8,360,1.1021821192326179e-16,-1.8
2015-12-20 23:00:00,17.0,93,0.0,1.8,360,1.1021821192326179e-16,-1.8
2015-12-21 00:00:00,16.9,93,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-12-21 01:00:00,17.1,92,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2015-12-21 02:00:00,17.1,92,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-12-21 03:00:00,15.8,92,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-12-21 04:00:00,15.6,93,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-12-21 05:00:00,16.5,91,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-12-21 06:00:00,16.4,92,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-12-21 07:00:00,16.4,92,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-12-21 08:00:00,17.4,91,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-12-21 09:00:00,19.1,87,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2015-12-21 10:00:00,19.9,85,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2015-12-21 11:00:00,20.9,83,0.0,9.5,335,4.014873486536644,-8.609923976848174
2015-12-21 12:00:00,21.4,82,0.0,9.7,338,3.633683956134346,-8.993683389297837
2015-12-21 13:00:00,21.8,81,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-12-21 14:00:00,22.0,80,0.0,8.9,333,4.040515447681967,-7.929958065276474
2015-12-21 15:00:00,22.4,79,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2015-12-21 16:00:00,21.4,82,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-12-21 17:00:00,20.3,86,0.0,6.7,324,3.93816119035957,-5.420413862312148
2015-12-21 18:00:00,19.1,92,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-12-21 19:00:00,18.5,93,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-12-21 20:00:00,18.3,94,0.0,2.2,180,1.3471114790620887e-16,2.2
2015-12-21 21:00:00,18.2,93,0.0,2.7,203,1.0549740469210391,2.485363104321589
2015-12-21 22:00:00,17.8,93,0.0,1.3,236,1.0777488443215542,0.726950774511971
2015-12-21 23:00:00,17.6,92,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-12-22 00:00:00,17.8,89,0.0,0.4,90,-0.4,4.898587196589413e-17
2015-12-22 01:00:00,17.1,93,0.8,0.4,90,-0.4,4.898587196589413e-17
2015-12-22 02:00:00,17.1,94,1.4,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-12-22 03:00:00,19.1,86,1.0,3.1,36,-1.822134282106667,-2.507952682562337
2015-12-22 04:00:00,18.9,87,1.3,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-12-22 05:00:00,18.7,88,0.1,4.3,24,-1.7489675652259404,-3.928245467863184
2015-12-22 06:00:00,18.0,90,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-22 07:00:00,16.7,93,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-12-22 08:00:00,19.1,89,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-12-22 09:00:00,20.9,86,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-12-22 10:00:00,21.6,85,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-12-22 11:00:00,22.6,82,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2015-12-22 12:00:00,23.2,81,0.0,7.3,290,6.859756131737131,-2.4967470462773815
2015-12-22 13:00:00,23.5,81,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2015-12-22 14:00:00,22.8,83,0.0,8.7,294,7.947845481490627,-3.5386087947594613
2015-12-22 15:00:00,22.3,89,0.0,8.3,304,6.881011852206846,-4.6413010988072
2015-12-22 16:00:00,21.4,91,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-12-22 17:00:00,20.5,93,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2015-12-22 18:00:00,19.6,97,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-12-22 19:00:00,19.0,99,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-12-22 20:00:00,18.4,99,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2015-12-22 21:00:00,17.8,99,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2015-12-22 22:00:00,17.3,99,0.1,2.9,360,1.7757378587636622e-16,-2.9
2015-12-22 23:00:00,16.9,99,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-12-23 00:00:00,16.7,98,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-12-23 01:00:00,16.2,97,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2015-12-23 02:00:00,15.8,97,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2015-12-23 03:00:00,15.9,96,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-12-23 04:00:00,16.0,94,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-12-23 05:00:00,15.7,92,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-23 06:00:00,15.2,91,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2015-12-23 07:00:00,15.2,90,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-12-23 08:00:00,17.3,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-12-23 09:00:00,22.2,76,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-12-23 10:00:00,24.0,67,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2015-12-23 11:00:00,24.7,67,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2015-12-23 12:00:00,24.4,72,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2015-12-23 13:00:00,23.9,76,0.0,6.9,313,5.046340541172277,-4.70578868443124
2015-12-23 14:00:00,23.9,78,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2015-12-23 15:00:00,23.7,78,0.0,6.1,332,2.863776532993934,-5.385980316439453
2015-12-23 16:00:00,23.2,81,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2015-12-23 17:00:00,22.1,84,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-12-23 18:00:00,20.2,94,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2015-12-23 19:00:00,20.0,92,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2015-12-23 20:00:00,19.6,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-12-23 21:00:00,19.3,92,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-12-23 22:00:00,19.1,92,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-23 23:00:00,18.5,90,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-12-24 00:00:00,17.9,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-12-24 01:00:00,17.5,87,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-12-24 02:00:00,16.1,88,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-12-24 03:00:00,13.8,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-24 04:00:00,14.0,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-12-24 05:00:00,14.1,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-12-24 06:00:00,14.4,88,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2015-12-24 07:00:00,14.8,87,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-12-24 08:00:00,17.6,85,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-12-24 09:00:00,21.4,72,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2015-12-24 10:00:00,22.6,70,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-12-24 11:00:00,23.4,70,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-12-24 12:00:00,24.0,69,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2015-12-24 13:00:00,24.3,69,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2015-12-24 14:00:00,24.2,71,0.0,4.4,305,3.604268994871564,-2.523736319944603
2015-12-24 15:00:00,24.5,71,0.0,5.9,313,4.314986839553106,-4.023790324368742
2015-12-24 16:00:00,23.6,77,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2015-12-24 17:00:00,22.1,84,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2015-12-24 18:00:00,20.0,95,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2015-12-24 19:00:00,19.5,94,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-12-24 20:00:00,19.2,94,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-12-24 21:00:00,18.9,95,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-12-24 22:00:00,18.6,94,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-12-24 23:00:00,18.3,93,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2015-12-25 00:00:00,17.2,94,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-12-25 01:00:00,16.9,94,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-12-25 02:00:00,16.8,90,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-12-25 03:00:00,17.8,80,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-12-25 04:00:00,18.5,76,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-12-25 05:00:00,18.2,77,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-12-25 06:00:00,18.1,77,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-12-25 07:00:00,18.4,76,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-12-25 08:00:00,18.4,80,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2015-12-25 09:00:00,19.1,81,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2015-12-25 10:00:00,19.8,81,0.0,8.7,353,1.060263287624783,-8.6351515192795
2015-12-25 11:00:00,20.5,81,0.0,9.9,341,3.223124729125852,-9.360633898433235
2015-12-25 12:00:00,20.3,82,0.0,12.3,339,4.407925779407195,-11.483039245915583
2015-12-25 13:00:00,19.9,83,0.0,13.1,344,3.610849361202689,-12.592528216791978
2015-12-25 14:00:00,19.7,82,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2015-12-25 15:00:00,19.7,82,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2015-12-25 16:00:00,19.3,83,0.1,8.1,347,1.8221035401853058,-7.892397524760405
2015-12-25 17:00:00,18.5,86,0.2,8.7,343,2.5436338310878095,-8.319851376878407
2015-12-25 18:00:00,17.2,92,0.2,7.6,5,-0.6623836448822027,-7.571079705497266
2015-12-25 19:00:00,16.2,95,0.2,8.4,7,-1.0237024846032363,-8.337387673787106
2015-12-25 20:00:00,15.7,95,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2015-12-25 21:00:00,15.4,95,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2015-12-25 22:00:00,14.7,97,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2015-12-25 23:00:00,14.6,96,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2015-12-26 00:00:00,14.9,94,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-12-26 01:00:00,13.3,97,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-12-26 02:00:00,12.4,98,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2015-12-26 03:00:00,15.3,83,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-12-26 04:00:00,15.6,80,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-12-26 05:00:00,15.7,78,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-12-26 06:00:00,15.7,78,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2015-12-26 07:00:00,15.7,76,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-12-26 08:00:00,16.4,77,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2015-12-26 09:00:00,18.0,76,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-12-26 10:00:00,19.3,74,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2015-12-26 11:00:00,19.9,74,0.0,8.7,318,5.821436275322066,-6.46535998165333
2015-12-26 12:00:00,20.2,74,0.0,10.0,319,6.560590289905073,-7.54709580222772
2015-12-26 13:00:00,20.5,73,0.0,11.4,325,6.538771374401926,-9.338333304894507
2015-12-26 14:00:00,20.4,74,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2015-12-26 15:00:00,19.3,77,0.0,11.4,336,4.636797731064123,-10.41441821712565
2015-12-26 16:00:00,18.5,78,0.0,10.6,342,3.275580140374443,-10.081199072728626
2015-12-26 17:00:00,17.6,81,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-12-26 18:00:00,16.3,86,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2015-12-26 19:00:00,16.0,88,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2015-12-26 20:00:00,15.2,92,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2015-12-26 21:00:00,15.6,88,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2015-12-26 22:00:00,15.9,86,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-12-26 23:00:00,16.0,86,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-12-27 00:00:00,15.9,87,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-12-27 01:00:00,15.9,86,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2015-12-27 02:00:00,15.9,85,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2015-12-27 03:00:00,16.0,84,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-12-27 04:00:00,16.2,83,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-12-27 05:00:00,16.6,81,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-12-27 06:00:00,16.5,82,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2015-12-27 07:00:00,16.2,84,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2015-12-27 08:00:00,16.5,87,0.1,6.0,33,-3.267834210090162,-5.032023407672544
2015-12-27 09:00:00,17.8,85,0.2,5.8,22,-2.1727182418122912,-5.377666356487366
2015-12-27 10:00:00,18.3,84,0.2,5.4,356,0.3766849582182763,-5.386845871403051
2015-12-27 11:00:00,19.0,84,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-12-27 12:00:00,19.3,85,0.2,9.8,332,4.600821315301731,-8.652886410017484
2015-12-27 13:00:00,18.9,89,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2015-12-27 14:00:00,18.3,91,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2015-12-27 15:00:00,18.6,89,0.0,12.7,353,1.547740661245373,-12.605336125844788
2015-12-27 16:00:00,17.9,90,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2015-12-27 17:00:00,17.0,92,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2015-12-27 18:00:00,16.1,94,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2015-12-27 19:00:00,15.3,96,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-12-27 20:00:00,14.8,95,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-12-27 21:00:00,14.4,94,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-12-27 22:00:00,14.6,92,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2015-12-27 23:00:00,14.7,90,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2015-12-28 00:00:00,15.2,86,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2015-12-28 01:00:00,15.4,85,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2015-12-28 02:00:00,14.8,87,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2015-12-28 03:00:00,14.4,86,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2015-12-28 04:00:00,14.4,87,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2015-12-28 05:00:00,14.6,85,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2015-12-28 06:00:00,15.0,82,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-12-28 07:00:00,14.9,81,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-12-28 08:00:00,15.0,84,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2015-12-28 09:00:00,17.3,78,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2015-12-28 10:00:00,18.6,75,0.0,11.4,349,2.175222547292612,-11.19054989130337
2015-12-28 11:00:00,19.5,74,0.0,12.1,350,2.101142949769858,-11.916173811447717
2015-12-28 12:00:00,20.4,71,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2015-12-28 13:00:00,20.8,70,0.0,11.4,342,3.522793735874401,-10.84204428576475
2015-12-28 14:00:00,20.8,69,0.0,12.0,339,4.300415394543604,-11.202965117966421
2015-12-28 15:00:00,19.9,69,0.0,11.9,335,5.029157314714324,-10.785062665736135
2015-12-28 16:00:00,18.8,72,0.0,10.9,333,4.948496447161061,-9.71197111365321
2015-12-28 17:00:00,17.2,76,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2015-12-28 18:00:00,15.8,80,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2015-12-28 19:00:00,15.0,84,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2015-12-28 20:00:00,14.6,86,0.3,4.7,337,1.8364363038995866,-4.32637281122647
2015-12-28 21:00:00,14.2,88,0.5,3.6,323,2.1665340833473743,-2.875087836170254
2015-12-28 22:00:00,13.8,90,0.4,4.2,340,1.436484601967809,-3.9467090073008153
2015-12-28 23:00:00,14.1,90,0.3,4.0,355,0.34862297099063255,-3.984778792366982
2015-12-29 00:00:00,13.8,92,0.2,4.0,333,1.8159619989581872,-3.564026096753471
2015-12-29 01:00:00,13.3,92,0.2,3.6,354,0.3763024677635525,-3.580278823325784
2015-12-29 02:00:00,13.3,91,0.2,3.3,6,-0.3449439287832561,-3.281922254715302
2015-12-29 03:00:00,13.9,88,0.3,3.3,6,-0.3449439287832561,-3.281922254715302
2015-12-29 04:00:00,13.9,88,0.2,3.6,6,-0.3763024677635521,-3.5802788233257843
2015-12-29 05:00:00,13.9,88,0.2,4.0,5,-0.348622970990633,-3.984778792366982
2015-12-29 06:00:00,14.3,86,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-12-29 07:00:00,14.5,85,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-12-29 08:00:00,14.6,89,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2015-12-29 09:00:00,16.3,85,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-12-29 10:00:00,17.3,81,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-12-29 11:00:00,18.0,79,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2015-12-29 12:00:00,19.1,75,0.0,8.4,329,4.326319829244455,-7.200205325897744
2015-12-29 13:00:00,19.3,74,0.0,9.5,323,5.717242719944459,-7.587037345449282
2015-12-29 14:00:00,19.6,73,0.0,10.9,326,6.09520264783114,-9.036509540849956
2015-12-29 15:00:00,18.9,77,0.0,11.9,331,5.769234480931412,-10.40797451495881
2015-12-29 16:00:00,18.3,77,0.0,11.2,339,4.013721034907364,-10.45610077676866
2015-12-29 17:00:00,17.3,79,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2015-12-29 18:00:00,16.2,85,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2015-12-29 19:00:00,15.9,82,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2015-12-29 20:00:00,15.5,83,0.0,4.1,345,1.061158084920335,-3.96029588778518
2015-12-29 21:00:00,15.2,84,0.0,3.2,360,1.9594348786357652e-16,-3.2
2015-12-29 22:00:00,14.0,88,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-12-29 23:00:00,13.4,89,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-12-30 00:00:00,14.0,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-12-30 01:00:00,14.9,83,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-12-30 02:00:00,15.0,83,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-12-30 03:00:00,15.1,80,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-12-30 04:00:00,15.0,81,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-30 05:00:00,15.0,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-12-30 06:00:00,15.0,79,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-12-30 07:00:00,15.2,79,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-12-30 08:00:00,15.9,79,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2015-12-30 09:00:00,17.1,79,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2015-12-30 10:00:00,17.8,79,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-12-30 11:00:00,18.4,78,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2015-12-30 12:00:00,19.0,76,0.0,9.2,334,4.033014550459512,-8.268905225952336
2015-12-30 13:00:00,19.5,74,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-12-30 14:00:00,19.7,74,0.0,8.7,315,6.151828996322964,-6.151828996322962
2015-12-30 15:00:00,19.3,79,0.0,11.0,319,7.2166493188955805,-8.301805382450492
2015-12-30 16:00:00,18.2,82,0.2,10.6,332,4.976398565530443,-9.359244484304625
2015-12-30 17:00:00,16.9,85,0.1,8.6,338,3.2216167033768426,-7.973781149274371
2015-12-30 18:00:00,15.9,89,0.0,9.2,349,1.755442757464213,-9.030970087718508
2015-12-30 19:00:00,15.2,92,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2015-12-30 20:00:00,14.2,94,0.0,9.0,360,5.51091059616309e-16,-9.0
2015-12-30 21:00:00,14.2,92,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2015-12-30 22:00:00,14.9,88,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2015-12-30 23:00:00,15.0,86,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2015-12-31 00:00:00,15.1,86,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2015-12-31 01:00:00,15.0,85,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-12-31 02:00:00,15.0,84,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-12-31 03:00:00,14.4,87,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-12-31 04:00:00,13.9,86,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-12-31 05:00:00,13.8,84,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-12-31 06:00:00,15.0,79,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-12-31 07:00:00,15.1,79,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-12-31 08:00:00,15.8,80,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-12-31 09:00:00,17.5,78,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-12-31 10:00:00,18.8,75,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2015-12-31 11:00:00,19.9,73,0.0,9.7,333,4.403707847473604,-8.642763284627167
