time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-12-31 12:00:00,20.5,71,0.0,9.7,329,4.995869326627525,-8.31452281681049
2015-12-31 13:00:00,20.6,71,0.0,11.2,327,6.099957192168303,-9.393110360988748
2015-12-31 14:00:00,20.0,72,0.0,12.4,334,5.435802220184561,-11.145046174109671
2015-12-31 15:00:00,19.7,70,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2015-12-31 16:00:00,18.9,71,0.0,9.7,338,3.633683956134346,-8.993683389297837
2015-12-31 17:00:00,17.7,74,0.0,8.4,329,4.326319829244455,-7.200205325897744
2015-12-31 18:00:00,16.2,79,0.0,6.8,335,2.873804179836756,-6.162892951849219
2015-12-31 19:00:00,15.6,80,0.0,4.3,360,2.632990618166809e-16,-4.3
2015-12-31 20:00:00,15.5,79,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2015-12-31 21:00:00,14.8,81,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-12-31 22:00:00,14.2,84,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-12-31 23:00:00,13.5,87,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-01-01 00:00:00,12.9,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-01-01 01:00:00,12.9,88,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-01-01 02:00:00,13.0,88,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-01-01 03:00:00,14.2,82,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-01-01 04:00:00,14.3,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-01-01 05:00:00,13.7,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-01-01 06:00:00,12.9,86,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-01-01 07:00:00,12.8,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-01-01 08:00:00,15.0,85,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-01-01 09:00:00,18.1,76,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2016-01-01 10:00:00,19.5,74,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2016-01-01 11:00:00,20.6,73,0.0,6.7,306,5.420413862312148,-3.93816119035957
2016-01-01 12:00:00,21.2,72,0.0,8.9,310,6.817795543758905,-5.7208097262102
2016-01-01 13:00:00,21.4,72,0.0,10.2,321,6.419067988708342,-7.926888806861102
2016-01-01 14:00:00,21.1,73,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2016-01-01 15:00:00,21.1,73,0.0,11.4,336,4.636797731064123,-10.41441821712565
2016-01-01 16:00:00,20.1,76,0.0,10.6,336,4.311408416603482,-9.683581851011569
2016-01-01 17:00:00,18.6,81,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2016-01-01 18:00:00,17.2,86,0.0,9.2,349,1.755442757464213,-9.030970087718508
2016-01-01 19:00:00,16.1,93,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-01-01 20:00:00,16.2,89,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-01-01 21:00:00,16.1,89,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2016-01-01 22:00:00,16.0,89,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2016-01-01 23:00:00,16.0,89,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-01-02 00:00:00,15.9,88,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-01-02 01:00:00,16.0,86,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-01-02 02:00:00,16.0,85,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-01-02 03:00:00,16.5,83,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-01-02 04:00:00,16.5,82,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2016-01-02 05:00:00,16.1,82,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-01-02 06:00:00,14.0,86,0.0,5.7,55,-4.669166652447253,-3.269385687200963
2016-01-02 07:00:00,12.9,86,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-01-02 08:00:00,16.0,81,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-01-02 09:00:00,19.1,76,0.0,5.8,360,3.5514757175273243e-16,-5.8
2016-01-02 10:00:00,20.4,76,0.0,8.2,337,3.203995253612044,-7.54813979831001
2016-01-02 11:00:00,21.5,73,0.0,9.6,326,5.368251873319169,-7.9587606965284
2016-01-02 12:00:00,21.9,74,0.0,8.2,311,6.18861855782673,-5.379684037722159
2016-01-02 13:00:00,21.5,78,0.0,7.1,311,5.358438019581681,-4.658019105832602
2016-01-02 14:00:00,21.4,80,1.2,7.0,339,2.5085756468171025,-6.535062985480412
2016-01-02 15:00:00,19.7,90,0.6,7.9,360,4.837354856632045e-16,-7.9
2016-01-02 16:00:00,19.5,90,0.5,6.8,357,0.35588450245201897,-6.790680836331102
2016-01-02 17:00:00,18.9,92,0.5,8.0,350,1.3891854213354433,-7.878462024097664
2016-01-02 18:00:00,18.0,94,0.4,9.0,2,-0.31409547032250684,-8.994517443171862
2016-01-02 19:00:00,17.4,96,0.3,5.4,20,-1.8469087739586103,-5.074340152243906
2016-01-02 20:00:00,16.8,97,0.5,4.1,322,2.524212048835199,-3.23084408978756
2016-01-02 21:00:00,16.4,98,0.7000000000000001,3.7,11,-0.7059932828932151,-3.632020578756357
2016-01-02 22:00:00,16.0,98,0.6,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-01-02 23:00:00,15.6,98,1.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-01-03 00:00:00,16.3,96,1.2,6.9,43,-4.705788684431241,-5.046340541172277
2016-01-03 01:00:00,16.5,94,1.2,5.1,51,-3.9634444034305507,-3.2095339943541714
2016-01-03 02:00:00,16.0,95,1.4,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-01-03 03:00:00,18.0,84,0.1,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-01-03 04:00:00,16.1,92,0.3,4.4,35,-2.523736319944604,-3.604268994871563
2016-01-03 05:00:00,15.8,93,0.3,3.9,34,-2.1808523235359116,-3.233246532964663
2016-01-03 06:00:00,17.0,87,0.4,6.7,36,-3.938161190359571,-5.420413862312147
2016-01-03 07:00:00,17.1,87,0.6,6.2,36,-3.644268564213334,-5.015905365124674
2016-01-03 08:00:00,17.1,91,0.6,6.9,28,-3.239353783222646,-6.092338390726597
2016-01-03 09:00:00,18.3,90,0.8,5.8,4,-0.40458754771592836,-5.78587149150698
2016-01-03 10:00:00,19.1,88,1.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-01-03 11:00:00,19.3,90,0.8,9.8,354,1.024378940023004,-9.746314574609078
2016-01-03 12:00:00,20.0,91,0.9,7.9,3,-0.41345405431926,-7.889173324561134
2016-01-03 13:00:00,20.0,93,1.1,4.7,356,0.3278554265973886,-4.688551036221174
2016-01-03 14:00:00,20.3,95,1.4,1.5,346,0.3628828433995015,-1.4554435894139948
2016-01-03 15:00:00,20.8,87,1.0,1.3,304,1.0777488443215542,-0.726950774511971
2016-01-03 16:00:00,20.6,89,1.3,4.4,305,3.604268994871564,-2.523736319944603
2016-01-03 17:00:00,19.7,94,1.3,6.4,322,3.9402334420842133,-5.043268823083022
2016-01-03 18:00:00,18.6,98,1.5,4.9,324,2.8801477362331185,-3.9641832724372428
2016-01-03 19:00:00,18.0,98,1.5,6.2,350,1.0766187015349686,-6.10580806867569
2016-01-03 20:00:00,17.7,98,1.8,5.9,43,-4.023790324368742,-4.314986839553106
2016-01-03 21:00:00,17.8,97,1.6,4.5,29,-2.1816432911085157,-3.935788682127282
2016-01-03 22:00:00,17.7,95,1.6,4.8,27,-2.179154398749825,-4.276831316104166
2016-01-03 23:00:00,17.8,93,1.5,4.1,52,-3.23084408978756,-2.5242120488351985
2016-01-04 00:00:00,18.2,91,1.3,3.3,49,-2.490541614735148,-2.1649947956686733
2016-01-04 01:00:00,18.6,89,1.2,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-01-04 02:00:00,17.9,91,1.2,3.3,49,-2.490541614735148,-2.1649947956686733
2016-01-04 03:00:00,19.0,85,0.8,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-01-04 04:00:00,17.9,89,0.6,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-01-04 05:00:00,17.3,89,1.2,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-01-04 06:00:00,17.5,87,1.2,2.5,90,-2.5,3.061616997868383e-16
2016-01-04 07:00:00,17.1,89,1.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-01-04 08:00:00,17.7,91,0.8,0.8,117,-0.7128052193506943,0.36319239979163753
2016-01-04 09:00:00,20.5,85,0.6,1.0,225,0.7071067811865476,0.7071067811865475
2016-01-04 10:00:00,21.9,81,0.5,3.7,259,3.632020578756357,0.7059932828932158
2016-01-04 11:00:00,22.4,82,0.7000000000000001,4.7,261,4.6421352007971475,0.7352419856890852
2016-01-04 12:00:00,22.7,82,1.2,5.1,266,5.087576656325103,0.35575801609503904
2016-01-04 13:00:00,22.3,85,1.5,5.4,290,5.074340152243906,-1.8469087739586112
2016-01-04 14:00:00,22.2,86,0.9,4.1,315,2.899137802864845,-2.8991378028648445
2016-01-04 15:00:00,21.2,92,0.6,4.7,328,2.490620541896063,-3.9858260519352022
2016-01-04 16:00:00,20.9,95,0.7000000000000001,4.4,325,2.5237363199446032,-3.604268994871564
2016-01-04 17:00:00,20.6,95,0.7000000000000001,2.2,351,0.34415582308850806,-2.1729143493093033
2016-01-04 18:00:00,20.2,96,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-01-04 19:00:00,18.9,98,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-01-04 20:00:00,17.3,99,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-01-04 21:00:00,17.1,96,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-01-04 22:00:00,17.2,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-01-04 23:00:00,18.4,85,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-01-05 00:00:00,19.3,80,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-01-05 01:00:00,18.5,80,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-01-05 02:00:00,17.7,81,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-01-05 03:00:00,15.7,84,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-01-05 04:00:00,16.3,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-01-05 05:00:00,16.5,78,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-01-05 06:00:00,15.8,80,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-01-05 07:00:00,15.7,82,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-01-05 08:00:00,16.8,85,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-01-05 09:00:00,21.3,75,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2016-01-05 10:00:00,22.6,69,0.0,3.9,292,3.616017032810471,-1.460965714322057
2016-01-05 11:00:00,23.0,71,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2016-01-05 12:00:00,23.5,72,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2016-01-05 13:00:00,23.6,74,0.1,2.9,277,2.8783838397598336,-0.35342109587492765
2016-01-05 14:00:00,23.1,79,0.5,4.3,270,4.3,0.0
2016-01-05 15:00:00,23.1,78,0.1,5.1,274,5.087576656325103,-0.35575801609503904
2016-01-05 16:00:00,22.1,83,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-01-05 17:00:00,21.3,87,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2016-01-05 18:00:00,19.8,95,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-01-05 19:00:00,19.6,94,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-01-05 20:00:00,19.3,93,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-01-05 21:00:00,19.1,92,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-01-05 22:00:00,18.7,90,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2016-01-05 23:00:00,17.0,90,0.0,6.5,90,-6.5,7.960204194457795e-16
2016-01-06 00:00:00,16.7,88,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-01-06 01:00:00,16.4,87,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-01-06 02:00:00,15.9,86,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-01-06 03:00:00,15.4,86,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-01-06 04:00:00,15.5,84,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-01-06 05:00:00,16.6,80,0.6,1.1,108,-1.0461621679246689,0.3399186938124423
2016-01-06 06:00:00,17.1,79,1.3,4.6,252,4.3748599749577055,1.421478174124758
2016-01-06 07:00:00,16.8,82,1.7000000000000002,1.1,72,-1.046162167924669,-0.33991869381244205
2016-01-06 08:00:00,17.5,84,1.9,2.7,67,-2.485363104321589,-1.0549740469210387
2016-01-06 09:00:00,19.5,82,1.8,4.0,333,1.8159619989581872,-3.564026096753471
2016-01-06 10:00:00,19.7,86,1.9,7.4,337,2.8914103508206255,-6.811735915548059
2016-01-06 11:00:00,20.2,88,2.2,9.7,345,2.510544737494451,-9.369480515003962
2016-01-06 12:00:00,19.2,93,3.2,11.0,349,2.098898949141994,-10.797899017924303
2016-01-06 13:00:00,18.6,97,1.4,11.2,4,-0.7812725059342065,-11.17271736291003
2016-01-06 14:00:00,18.7,97,0.4,10.9,9,-1.7051356689385184,-10.765802912487
2016-01-06 15:00:00,19.7,88,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-01-06 16:00:00,19.3,90,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2016-01-06 17:00:00,18.0,94,0.0,10.8,360,6.613092715395707e-16,-10.8
2016-01-06 18:00:00,16.6,97,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2016-01-06 19:00:00,15.4,97,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2016-01-06 20:00:00,14.2,99,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2016-01-06 21:00:00,13.6,99,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2016-01-06 22:00:00,14.2,97,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2016-01-06 23:00:00,15.1,90,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2016-01-07 00:00:00,15.1,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-01-07 01:00:00,14.8,89,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2016-01-07 02:00:00,14.6,88,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-01-07 03:00:00,14.5,87,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-01-07 04:00:00,14.3,87,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2016-01-07 05:00:00,14.2,87,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-01-07 06:00:00,14.1,86,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-01-07 07:00:00,13.2,87,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-01-07 08:00:00,14.3,87,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-01-07 09:00:00,17.1,83,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-01-07 10:00:00,18.4,80,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2016-01-07 11:00:00,19.5,77,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-01-07 12:00:00,20.2,75,0.0,7.4,317,5.046787864462489,-5.412017391981862
2016-01-07 13:00:00,20.7,73,0.0,7.6,315,5.374011537017761,-5.37401153701776
2016-01-07 14:00:00,20.5,75,0.0,10.0,319,6.560590289905073,-7.54709580222772
2016-01-07 15:00:00,19.7,78,0.2,11.6,330,5.800000000000001,-10.045894683899487
2016-01-07 16:00:00,18.7,81,0.2,10.5,338,3.9333692308670756,-9.735430472951268
2016-01-07 17:00:00,17.6,84,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2016-01-07 18:00:00,16.6,87,0.1,8.4,353,1.023702484603239,-8.337387673787106
2016-01-07 19:00:00,15.8,92,0.3,8.4,350,1.4586446924022156,-8.272385125302547
2016-01-07 20:00:00,16.0,88,0.3,6.9,332,3.239353783222647,-6.092338390726596
2016-01-07 21:00:00,15.3,91,0.5,4.9,324,2.8801477362331185,-3.9641832724372428
2016-01-07 22:00:00,15.0,93,0.2,4.4,325,2.5237363199446032,-3.604268994871564
2016-01-07 23:00:00,15.0,94,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2016-01-08 00:00:00,14.9,95,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2016-01-08 01:00:00,14.9,94,0.4,6.4,344,1.7640790772287946,-6.1520748540052415
2016-01-08 02:00:00,14.8,94,0.6,6.5,354,0.6794350112397475,-6.4643923198937765
2016-01-08 03:00:00,14.7,94,0.1,7.2,357,0.3768188849491966,-7.190132650232932
2016-01-08 04:00:00,14.4,95,0.2,8.3,5,-0.7233926648055635,-8.268415994161488
2016-01-08 05:00:00,14.2,94,0.3,8.8,19,-2.864999759222979,-8.320563465273988
2016-01-08 06:00:00,13.8,94,0.2,8.0,27,-3.6319239979163753,-7.128052193506942
2016-01-08 07:00:00,14.1,92,0.5,8.5,36,-4.996174644486023,-6.876644452187052
2016-01-08 08:00:00,15.0,91,0.5,7.4,14,-1.7902220274375418,-7.180188374442374
2016-01-08 09:00:00,16.9,84,0.4,9.4,356,0.6557108531947772,-9.377102072442348
2016-01-08 10:00:00,17.3,83,0.3,12.2,358,0.42577385977051313,-12.192568089632967
2016-01-08 11:00:00,17.6,84,0.0,13.3,360,8.143901214329899e-16,-13.3
2016-01-08 12:00:00,18.3,84,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2016-01-08 13:00:00,18.8,83,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2016-01-08 14:00:00,18.4,83,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2016-01-08 15:00:00,17.6,85,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2016-01-08 16:00:00,17.1,86,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2016-01-08 17:00:00,16.4,88,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2016-01-08 18:00:00,15.3,90,0.0,10.4,340,3.557009490586956,-9.772803256173447
2016-01-08 19:00:00,14.4,92,0.0,9.6,347,2.159530121701103,-9.353952621938259
2016-01-08 20:00:00,13.5,92,0.0,9.2,349,1.755442757464213,-9.030970087718508
2016-01-08 21:00:00,13.7,89,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-01-08 22:00:00,13.7,88,0.0,8.7,353,1.060263287624783,-8.6351515192795
2016-01-08 23:00:00,13.5,88,0.1,6.8,3,-0.3558845024520213,-6.790680836331102
2016-01-09 00:00:00,13.3,89,0.2,5.2,12,-1.0811407922523508,-5.086367523815789
2016-01-09 01:00:00,13.5,88,0.2,5.4,8,-0.7515347451843555,-5.34744757120448
2016-01-09 02:00:00,14.1,86,0.1,6.2,10,-1.0766187015349682,-6.10580806867569
2016-01-09 03:00:00,13.6,84,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2016-01-09 04:00:00,13.6,84,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-01-09 05:00:00,13.7,83,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-01-09 06:00:00,13.5,83,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-01-09 07:00:00,13.5,83,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-01-09 08:00:00,14.4,82,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-01-09 09:00:00,16.2,79,0.0,4.0,360,2.4492935982947064e-16,-4.0
2016-01-09 10:00:00,17.7,77,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-01-09 11:00:00,18.9,74,0.0,6.6,311,4.981083229470295,-4.329989591337347
2016-01-09 12:00:00,19.6,72,0.0,7.1,311,5.358438019581681,-4.658019105832602
2016-01-09 13:00:00,19.9,72,0.0,7.9,309,6.139453095510071,-4.971631089293716
2016-01-09 14:00:00,19.7,73,0.0,8.7,312,6.46535998165333,-5.821436275322066
2016-01-09 15:00:00,19.3,76,0.2,9.2,318,6.156001578501495,-6.836932394392027
2016-01-09 16:00:00,18.6,77,0.1,8.9,328,4.716281451675524,-7.547628055792192
2016-01-09 17:00:00,17.6,81,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-01-09 18:00:00,16.1,86,0.0,7.6,335,3.211898789229316,-6.887939181478539
2016-01-09 19:00:00,15.6,87,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-01-09 20:00:00,15.6,86,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2016-01-09 21:00:00,15.5,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-01-09 22:00:00,14.6,87,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-01-09 23:00:00,14.6,85,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-01-10 00:00:00,14.7,83,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-01-10 01:00:00,14.1,82,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-01-10 02:00:00,12.7,83,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-01-10 03:00:00,11.7,85,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-01-10 04:00:00,11.2,85,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-01-10 05:00:00,11.7,82,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-01-10 06:00:00,12.0,81,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-01-10 07:00:00,12.4,79,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-01-10 08:00:00,14.3,77,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2016-01-10 09:00:00,17.1,78,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2016-01-10 10:00:00,18.6,75,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2016-01-10 11:00:00,19.4,76,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2016-01-10 12:00:00,19.9,75,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-01-10 13:00:00,20.4,74,0.0,7.2,333,3.268731598124737,-6.415246974156248
2016-01-10 14:00:00,20.5,75,0.0,6.8,328,3.603450996785793,-5.766727053863696
2016-01-10 15:00:00,20.1,80,0.0,7.8,326,4.361704647071825,-6.466493065929326
2016-01-10 16:00:00,18.9,85,0.0,8.4,329,4.326319829244455,-7.200205325897744
2016-01-10 17:00:00,17.8,89,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2016-01-10 18:00:00,16.8,94,0.3,8.2,345,2.12231616984067,-7.92059177557036
2016-01-10 19:00:00,16.5,95,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-01-10 20:00:00,16.8,92,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-01-10 21:00:00,17.0,91,0.1,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-01-10 22:00:00,17.1,89,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-01-10 23:00:00,16.1,92,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2016-01-11 00:00:00,16.0,93,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2016-01-11 01:00:00,16.5,91,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-01-11 02:00:00,16.2,91,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2016-01-11 03:00:00,16.7,85,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-01-11 04:00:00,17.0,83,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2016-01-11 05:00:00,17.1,82,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-01-11 06:00:00,17.1,83,0.4,5.8,7,-0.7068421917498535,-5.756767679519668
2016-01-11 07:00:00,16.9,84,0.3,5.8,4,-0.40458754771592836,-5.78587149150698
2016-01-11 08:00:00,17.0,85,0.6,6.3,24,-2.5624408513775405,-5.755336383148386
2016-01-11 09:00:00,16.6,88,0.9,7.1,30,-3.550000000000003,-6.148780366869512
2016-01-11 10:00:00,16.9,91,0.9,5.6,40,-3.5996106142446207,-4.289848881466276
2016-01-11 11:00:00,18.4,86,0.5,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-01-11 12:00:00,19.2,83,0.3,2.1,239,1.800051331474436,1.0815799573111138
2016-01-11 13:00:00,19.0,86,0.2,3.7,299,3.2360929164157644,-1.7937955949114472
2016-01-11 14:00:00,18.8,89,0.5,6.0,327,3.2678342100901627,-5.032023407672544
2016-01-11 15:00:00,17.5,97,0.2,7.4,346,1.7902220274375409,-7.180188374442374
2016-01-11 16:00:00,17.1,95,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2016-01-11 17:00:00,16.7,95,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-01-11 18:00:00,16.1,97,0.0,8.3,360,5.082284216461516e-16,-8.3
2016-01-11 19:00:00,15.5,97,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-01-11 20:00:00,15.4,97,0.2,7.2,18,-2.2249223594996224,-6.8476069173251055
2016-01-11 21:00:00,16.4,91,0.1,6.5,34,-3.6347538725598527,-5.388744221607772
2016-01-11 22:00:00,16.0,92,0.1,5.8,22,-2.1727182418122912,-5.377666356487366
2016-01-11 23:00:00,16.1,91,0.1,7.6,5,-0.6623836448822027,-7.571079705497266
2016-01-12 00:00:00,14.0,98,0.1,9.8,6,-1.024378940023003,-9.74631457460908
2016-01-12 01:00:00,13.9,98,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-01-12 02:00:00,14.1,97,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2016-01-12 03:00:00,13.9,97,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2016-01-12 04:00:00,13.0,98,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2016-01-12 05:00:00,13.5,95,0.0,7.7,28,-3.614931033451359,-6.798696465013738
