time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-01-12 06:00:00,14.6,90,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2016-01-12 07:00:00,14.7,88,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2016-01-12 08:00:00,15.3,88,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-01-12 09:00:00,17.2,84,0.0,5.0,360,3.061616997868383e-16,-5.0
2016-01-12 10:00:00,18.1,82,0.0,6.6,331,3.199743493625825,-5.772490067120011
2016-01-12 11:00:00,19.3,78,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2016-01-12 12:00:00,19.8,76,0.0,8.9,317,6.069785404556237,-6.509047944410617
2016-01-12 13:00:00,20.1,76,0.0,10.2,321,6.419067988708342,-7.926888806861102
2016-01-12 14:00:00,19.8,77,0.0,11.1,324,6.524416300446451,-8.980088637561916
2016-01-12 15:00:00,18.9,80,0.2,10.3,324,6.054188098612474,-8.332875042061959
2016-01-12 16:00:00,18.0,82,0.4,9.5,323,5.717242719944459,-7.587037345449282
2016-01-12 17:00:00,17.0,85,0.2,7.9,330,3.950000000000001,-6.841600689897065
2016-01-12 18:00:00,15.9,89,0.2,5.7,325,3.269385687200963,-4.669166652447253
2016-01-12 19:00:00,15.3,91,0.5,5.7,325,3.269385687200963,-4.669166652447253
2016-01-12 20:00:00,14.7,93,0.5,6.8,328,3.603450996785793,-5.766727053863696
2016-01-12 21:00:00,14.2,96,0.5,6.4,333,2.9055391983331,-5.702441754805554
2016-01-12 22:00:00,14.0,96,0.5,7.4,346,1.7902220274375409,-7.180188374442374
2016-01-12 23:00:00,14.1,96,0.5,7.9,357,0.41345405431925736,-7.889173324561134
2016-01-13 00:00:00,13.8,96,0.2,7.9,357,0.41345405431925736,-7.889173324561134
2016-01-13 01:00:00,13.7,96,0.2,7.6,3,-0.39775326744637673,-7.589584464134761
2016-01-13 02:00:00,13.3,96,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2016-01-13 03:00:00,13.2,96,0.4,6.8,3,-0.3558845024520213,-6.790680836331102
2016-01-13 04:00:00,13.4,96,0.5,5.8,7,-0.7068421917498535,-5.756767679519668
2016-01-13 05:00:00,13.3,96,0.4,5.8,7,-0.7068421917498535,-5.756767679519668
2016-01-13 06:00:00,13.4,96,0.3,5.1,4,-0.35575801609504043,-5.087576656325103
2016-01-13 07:00:00,13.4,94,0.2,3.6,354,0.3763024677635525,-3.580278823325784
2016-01-13 08:00:00,14.0,95,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2016-01-13 09:00:00,15.5,90,0.1,7.6,335,3.211898789229316,-6.887939181478539
2016-01-13 10:00:00,16.4,87,0.1,8.0,342,2.4721359549995796,-7.608452130361228
2016-01-13 11:00:00,16.9,87,0.3,9.0,337,3.5165801564034633,-8.284543681071963
2016-01-13 12:00:00,16.9,87,0.2,10.3,335,4.352968095929205,-9.334970206477495
2016-01-13 13:00:00,17.4,86,0.6,11.8,337,4.61062731617343,-10.861957270738797
2016-01-13 14:00:00,16.8,88,0.3,11.9,335,5.029157314714324,-10.785062665736135
2016-01-13 15:00:00,16.6,88,0.2,12.1,337,4.727846654720212,-11.138108726774528
2016-01-13 16:00:00,15.7,88,0.2,10.9,343,3.186851581477831,-10.423721839997087
2016-01-13 17:00:00,14.8,88,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-01-13 18:00:00,13.9,90,0.0,8.3,342,2.564841053312064,-7.893769085249775
2016-01-13 19:00:00,13.3,92,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2016-01-13 20:00:00,13.0,93,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-01-13 21:00:00,12.0,95,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2016-01-13 22:00:00,11.8,93,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2016-01-13 23:00:00,12.0,91,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2016-01-14 00:00:00,12.4,89,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2016-01-14 01:00:00,12.2,89,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2016-01-14 02:00:00,12.0,89,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-01-14 03:00:00,11.3,91,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-01-14 04:00:00,11.3,89,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-01-14 05:00:00,11.2,87,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-01-14 06:00:00,11.1,86,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-01-14 07:00:00,11.0,85,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-01-14 08:00:00,12.7,82,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2016-01-14 09:00:00,15.1,78,0.0,6.1,360,3.735172737399427e-16,-6.1
2016-01-14 10:00:00,16.5,76,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2016-01-14 11:00:00,17.6,74,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2016-01-14 12:00:00,18.3,75,0.0,6.6,311,4.981083229470295,-4.329989591337347
2016-01-14 13:00:00,18.5,76,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-01-14 14:00:00,18.0,78,0.0,8.1,315,5.727564927611035,-5.727564927611034
2016-01-14 15:00:00,18.1,80,0.0,7.4,321,4.656970893768798,-5.750880114781585
2016-01-14 16:00:00,17.8,80,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2016-01-14 17:00:00,16.7,84,0.0,6.6,315,4.666904755831213,-4.666904755831213
2016-01-14 18:00:00,14.9,90,0.0,7.9,317,5.387787044493738,-5.777694242791447
2016-01-14 19:00:00,14.1,94,0.0,9.3,347,2.092044805397944,-9.06164160250269
2016-01-14 20:00:00,13.8,94,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2016-01-14 21:00:00,14.3,91,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2016-01-14 22:00:00,14.4,90,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-01-14 23:00:00,14.2,90,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-01-15 00:00:00,14.0,90,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-01-15 01:00:00,14.0,89,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-01-15 02:00:00,14.1,87,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2016-01-15 03:00:00,14.9,79,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-01-15 04:00:00,14.4,81,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2016-01-15 05:00:00,13.2,87,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2016-01-15 06:00:00,12.9,90,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2016-01-15 07:00:00,13.2,87,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2016-01-15 08:00:00,13.0,92,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-01-15 09:00:00,15.4,85,0.4,9.7,15,-2.51054473749445,-9.369480515003962
2016-01-15 10:00:00,15.6,86,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2016-01-15 11:00:00,15.8,87,0.2,8.4,350,1.4586446924022156,-8.272385125302547
2016-01-15 12:00:00,16.3,86,0.3,7.3,351,1.1419715947936857,-7.210124886344506
2016-01-15 13:00:00,16.2,89,0.4,5.2,12,-1.0811407922523508,-5.086367523815789
2016-01-15 14:00:00,16.1,91,0.6,4.4,351,0.6883116461770161,-4.3458286986186065
2016-01-15 15:00:00,15.3,95,0.6,6.1,332,2.863776532993934,-5.385980316439453
2016-01-15 16:00:00,15.0,96,0.7000000000000001,7.2,354,0.752604935527105,-7.160557646651568
2016-01-15 17:00:00,14.8,96,0.6,6.7,16,-1.8467702839738926,-6.440453362786737
2016-01-15 18:00:00,14.5,96,0.4,7.9,24,-3.2132194802988208,-7.217009115376548
2016-01-15 19:00:00,14.1,95,0.2,7.8,22,-2.921931428644116,-7.232034065620941
2016-01-15 20:00:00,13.9,94,0.1,8.9,21,-3.1894747509531767,-8.308865795825096
2016-01-15 21:00:00,13.8,93,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2016-01-15 22:00:00,14.0,91,0.2,7.4,39,-4.656970893768801,-5.750880114781583
2016-01-15 23:00:00,15.0,85,0.4,4.6,45,-3.2526911934581193,-3.252691193458118
2016-01-16 00:00:00,14.9,85,0.3,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-01-16 01:00:00,13.8,90,0.2,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-01-16 02:00:00,13.8,90,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-01-16 03:00:00,14.2,83,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-01-16 04:00:00,14.2,81,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-01-16 05:00:00,14.4,80,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-01-16 06:00:00,14.6,81,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2016-01-16 07:00:00,14.8,80,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-01-16 08:00:00,15.4,81,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-01-16 09:00:00,17.0,79,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-01-16 10:00:00,18.6,76,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2016-01-16 11:00:00,19.9,74,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2016-01-16 12:00:00,20.8,72,0.0,6.8,267,6.790680836331102,0.3558845024520181
2016-01-16 13:00:00,21.1,72,0.0,8.0,265,7.969557584733964,0.6972459419812653
2016-01-16 14:00:00,21.2,73,0.0,7.9,273,7.889173324561134,-0.4134540543192563
2016-01-16 15:00:00,20.5,79,0.0,7.6,275,7.571079705497266,-0.662383644882202
2016-01-16 16:00:00,19.6,82,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2016-01-16 17:00:00,18.8,86,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2016-01-16 18:00:00,17.3,92,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2016-01-16 19:00:00,16.8,94,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-01-16 20:00:00,16.8,92,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-01-16 21:00:00,16.7,92,0.2,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-01-16 22:00:00,14.8,96,0.3,0.4,180,2.4492935982947065e-17,0.4
2016-01-16 23:00:00,14.9,95,0.3,1.9,202,0.7117525274902327,1.761649323676896
2016-01-17 00:00:00,15.6,91,0.4,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-01-17 01:00:00,17.0,85,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-01-17 02:00:00,16.6,86,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-01-17 03:00:00,15.1,90,0.3,2.0,45,-1.4142135623730954,-1.414213562373095
2016-01-17 04:00:00,15.1,89,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-01-17 05:00:00,16.1,85,0.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-01-17 06:00:00,16.0,86,0.5,3.6,90,-3.6,4.4087284769304716e-16
2016-01-17 07:00:00,14.1,90,0.6,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-01-17 08:00:00,15.6,90,0.7000000000000001,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-01-17 09:00:00,18.4,84,1.3,3.7,11,-0.7059932828932151,-3.632020578756357
2016-01-17 10:00:00,18.6,86,2.2,5.0,339,1.791839747726502,-4.667902132486009
2016-01-17 11:00:00,18.1,92,2.7,5.7,342,1.7613968679372005,-5.421022142882375
2016-01-17 12:00:00,18.3,92,2.3,4.9,17,-1.4326213531414118,-4.685893304218873
2016-01-17 13:00:00,18.8,94,1.7000000000000002,5.2,34,-2.907803098047882,-4.3109953772862175
2016-01-17 14:00:00,19.0,96,1.4,4.7,356,0.3278554265973886,-4.688551036221174
2016-01-17 15:00:00,17.5,96,1.2,8.8,9,-1.3766232923540331,-8.691657397237211
2016-01-17 16:00:00,17.4,94,1.8,7.7,11,-1.4692292643993936,-7.558529312547013
2016-01-17 17:00:00,17.3,95,2.2,6.4,16,-1.7640790772287929,-6.152074854005242
2016-01-17 18:00:00,16.8,95,0.5,5.8,30,-2.9000000000000026,-5.022947341949743
2016-01-17 19:00:00,16.3,95,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2016-01-17 20:00:00,15.6,95,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-01-17 21:00:00,14.6,96,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-01-17 22:00:00,13.7,97,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2016-01-17 23:00:00,13.2,98,0.1,10.5,8,-1.4613175600806911,-10.397814721786487
2016-01-18 00:00:00,13.7,97,0.2,10.9,6,-1.1393602496174215,-10.840288659514181
2016-01-18 01:00:00,12.7,98,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-01-18 02:00:00,12.5,97,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-01-18 03:00:00,12.0,97,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2016-01-18 04:00:00,11.5,96,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2016-01-18 05:00:00,11.6,92,0.0,10.5,22,-3.933369230867079,-9.735430472951267
2016-01-18 06:00:00,12.0,89,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2016-01-18 07:00:00,12.0,87,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2016-01-18 08:00:00,12.8,85,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2016-01-18 09:00:00,14.4,83,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-01-18 10:00:00,15.9,77,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2016-01-18 11:00:00,17.1,74,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2016-01-18 12:00:00,18.0,72,0.0,9.3,332,4.366085533908786,-8.21141261358802
2016-01-18 13:00:00,18.0,73,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2016-01-18 14:00:00,17.9,74,0.1,9.9,327,5.391926446648768,-8.302838622659698
2016-01-18 15:00:00,17.4,74,0.0,10.2,328,5.40517649517869,-8.650090580795544
2016-01-18 16:00:00,16.7,75,0.2,9.7,329,4.995869326627525,-8.31452281681049
2016-01-18 17:00:00,15.6,79,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2016-01-18 18:00:00,14.5,82,0.1,6.4,322,3.9402334420842133,-5.043268823083022
2016-01-18 19:00:00,13.4,91,0.2,5.6,333,2.542346798541462,-4.989636535454859
2016-01-18 20:00:00,13.1,87,0.2,3.9,338,1.4609657143220567,-3.616017032810471
2016-01-18 21:00:00,13.3,86,0.1,3.4,342,1.0506577808748212,-3.233592155403522
2016-01-18 22:00:00,13.2,86,0.1,3.0,346,0.725765686799003,-2.9108871788279895
2016-01-18 23:00:00,12.6,87,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-01-19 00:00:00,12.3,88,0.1,3.4,342,1.0506577808748212,-3.233592155403522
2016-01-19 01:00:00,13.0,86,0.2,2.2,351,0.34415582308850806,-2.1729143493093033
2016-01-19 02:00:00,13.2,85,0.1,2.5,360,1.5308084989341916e-16,-2.5
2016-01-19 03:00:00,12.4,90,0.1,2.5,8,-0.3479327524001646,-2.475670171853926
2016-01-19 04:00:00,12.9,88,0.1,2.4,27,-1.0895771993749126,-2.138415658052083
2016-01-19 05:00:00,12.6,89,0.4,2.6,34,-1.453901549023941,-2.1554976886431088
2016-01-19 06:00:00,13.1,88,0.2,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-01-19 07:00:00,13.1,87,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-01-19 08:00:00,13.7,87,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-01-19 09:00:00,15.1,86,0.2,6.2,350,1.0766187015349686,-6.10580806867569
2016-01-19 10:00:00,16.0,83,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2016-01-19 11:00:00,17.3,80,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-01-19 12:00:00,17.7,79,0.0,10.9,343,3.186851581477831,-10.423721839997087
2016-01-19 13:00:00,18.5,78,0.0,11.3,343,3.303800263366926,-10.806243742382302
2016-01-19 14:00:00,18.1,79,0.1,11.3,343,3.303800263366926,-10.806243742382302
2016-01-19 15:00:00,17.7,80,0.0,10.7,348,2.224655091750026,-10.46617932785172
2016-01-19 16:00:00,17.0,81,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-01-19 17:00:00,16.3,84,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2016-01-19 18:00:00,15.0,88,0.0,5.4,360,3.3065463576978537e-16,-5.4
2016-01-19 19:00:00,14.1,91,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-01-19 20:00:00,14.3,89,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-01-19 21:00:00,13.6,89,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2016-01-19 22:00:00,12.7,91,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2016-01-19 23:00:00,12.8,91,0.2,3.4,342,1.0506577808748212,-3.233592155403522
2016-01-20 00:00:00,12.6,92,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2016-01-20 01:00:00,13.6,88,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-01-20 02:00:00,12.6,90,0.3,7.9,24,-3.2132194802988208,-7.217009115376548
2016-01-20 03:00:00,12.1,90,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2016-01-20 04:00:00,13.5,84,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2016-01-20 05:00:00,13.6,84,0.2,4.3,24,-1.7489675652259404,-3.928245467863184
2016-01-20 06:00:00,13.5,83,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-01-20 07:00:00,11.4,88,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-01-20 08:00:00,13.9,89,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-01-20 09:00:00,17.5,77,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-01-20 10:00:00,17.8,78,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2016-01-20 11:00:00,18.1,77,0.0,8.4,340,2.872969203935618,-7.893418014601631
2016-01-20 12:00:00,18.7,77,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2016-01-20 13:00:00,19.1,76,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2016-01-20 14:00:00,18.5,79,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2016-01-20 15:00:00,18.5,81,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-01-20 16:00:00,17.9,83,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-01-20 17:00:00,17.2,87,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2016-01-20 18:00:00,16.5,91,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-01-20 19:00:00,15.9,93,0.1,4.2,290,3.9467090073008158,-1.4364846019678086
2016-01-20 20:00:00,15.5,95,0.1,3.5,294,3.197409101749103,-1.4235782507653008
2016-01-20 21:00:00,15.2,97,0.3,2.5,352,0.34793275240016364,-2.475670171853926
2016-01-20 22:00:00,14.6,97,0.1,3.6,45,-2.545584412271572,-2.545584412271571
2016-01-20 23:00:00,14.9,96,0.1,2.2,9,-0.3441558230885083,-2.172914349309303
2016-01-21 00:00:00,15.4,93,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2016-01-21 01:00:00,15.3,93,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-01-21 02:00:00,15.3,92,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-01-21 03:00:00,16.3,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-01-21 04:00:00,15.2,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-01-21 05:00:00,14.9,92,0.4,4.7,9,-0.7352419856890859,-4.6421352007971475
2016-01-21 06:00:00,13.8,96,0.3,5.0,339,1.791839747726502,-4.667902132486009
2016-01-21 07:00:00,13.7,97,0.2,5.4,4,-0.37668495821827813,-5.386845871403051
2016-01-21 08:00:00,14.5,96,0.6,5.0,30,-2.500000000000002,-4.330127018922192
2016-01-21 09:00:00,15.5,93,1.0,5.5,349,1.049449474570997,-5.3989495089621515
2016-01-21 10:00:00,15.5,96,1.5,6.8,357,0.35588450245201897,-6.790680836331102
2016-01-21 11:00:00,17.0,95,2.1,9.1,353,1.1090110249868421,-9.032169979936029
2016-01-21 12:00:00,18.1,90,0.3,8.3,5,-0.7233926648055635,-8.268415994161488
2016-01-21 13:00:00,18.9,85,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-01-21 14:00:00,19.3,85,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-01-21 15:00:00,19.3,87,0.0,10.9,351,1.705135668938517,-10.765802912487002
2016-01-21 16:00:00,18.8,87,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-01-21 17:00:00,17.5,90,0.2,8.8,348,1.8296228791962834,-8.60769888645749
2016-01-21 18:00:00,15.8,94,0.4,10.9,9,-1.7051356689385184,-10.765802912487
2016-01-21 19:00:00,15.4,94,0.4,10.3,25,-4.352968095929202,-9.334970206477497
2016-01-21 20:00:00,15.1,96,0.2,6.9,43,-4.705788684431241,-5.046340541172277
2016-01-21 21:00:00,16.0,89,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-01-21 22:00:00,13.7,95,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-01-21 23:00:00,13.3,95,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2016-01-22 00:00:00,13.7,92,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2016-01-22 01:00:00,14.0,89,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2016-01-22 02:00:00,14.5,86,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2016-01-22 03:00:00,15.5,80,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2016-01-22 04:00:00,15.6,78,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2016-01-22 05:00:00,15.7,78,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2016-01-22 06:00:00,15.6,78,0.0,2.9,360,1.7757378587636622e-16,-2.9
2016-01-22 07:00:00,14.9,80,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-01-22 08:00:00,15.6,84,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2016-01-22 09:00:00,17.3,81,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-01-22 10:00:00,18.2,81,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-01-22 11:00:00,19.3,79,0.0,3.4,238,2.883363526931848,1.8017254983928965
2016-01-22 12:00:00,20.5,77,0.0,6.4,232,5.043268823083021,3.9402334420842133
2016-01-22 13:00:00,21.2,76,0.2,8.8,261,8.691657397237213,1.3766232923540318
2016-01-22 14:00:00,20.1,81,0.4,7.2,288,6.8476069173251055,-2.2249223594996215
2016-01-22 15:00:00,19.7,85,0.3,5.6,285,5.4091846272187825,-1.4493866525741161
2016-01-22 16:00:00,19.1,87,0.2,9.9,289,9.360633898433237,-3.2231247291258516
2016-01-22 17:00:00,17.0,94,0.5,9.8,324,5.760295472466237,-7.9283665448744856
2016-01-22 18:00:00,15.6,95,0.7000000000000001,10.1,2,-0.35248491669525767,-10.093847352892867
2016-01-22 19:00:00,15.3,96,0.3,4.3,5,-0.37476969381493047,-4.283637201794505
2016-01-22 20:00:00,15.2,96,0.0,5.0,339,1.791839747726502,-4.667902132486009
2016-01-22 21:00:00,14.8,97,0.1,9.9,341,3.223124729125852,-9.360633898433235
2016-01-22 22:00:00,14.2,97,0.3,10.1,358,0.3524849166952609,-10.093847352892867
2016-01-22 23:00:00,13.9,96,0.2,11.2,358,0.3908743630680121,-11.193177262613872
2016-01-23 00:00:00,13.5,96,0.5,14.4,356,1.0044932219154035,-14.36492232374147
2016-01-23 01:00:00,13.1,96,0.6,16.3,352,2.268521545649067,-16.141369520487597
2016-01-23 02:00:00,12.7,95,0.7000000000000001,18.0,1,-0.31414331587110295,-17.997258512815044
2016-01-23 03:00:00,12.7,95,0.8,14.5,19,-4.720738239628771,-13.710019346190094
2016-01-23 04:00:00,13.0,93,0.3,12.5,12,-2.5988961352219975,-12.22684500917257
2016-01-23 05:00:00,12.9,93,0.3,14.4,4,-1.0044932219154084,-14.36492232374147
2016-01-23 06:00:00,12.1,92,0.3,14.0,360,8.572527594031472e-16,-14.0
2016-01-23 07:00:00,11.5,89,0.1,16.6,359,0.2897099468589078,-16.597471739596095
2016-01-23 08:00:00,11.6,88,0.0,18.4,360,1.1266750552155648e-15,-18.4
2016-01-23 09:00:00,11.8,86,0.0,18.4,360,1.1266750552155648e-15,-18.4
2016-01-23 10:00:00,12.0,84,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2016-01-23 11:00:00,11.9,82,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2016-01-23 12:00:00,11.2,82,0.2,17.2,349,3.2819147204765726,-16.883987555299818
2016-01-23 13:00:00,10.8,82,0.3,18.4,349,3.510885514928426,-18.061940175437016
2016-01-23 14:00:00,10.7,80,0.3,17.1,353,2.083965772228022,-16.972539193066606
2016-01-23 15:00:00,9.7,89,0.5,16.6,359,0.2897099468589078,-16.597471739596095
2016-01-23 16:00:00,9.2,92,0.3,16.6,355,1.4467853296111253,-16.536831988322977
2016-01-23 17:00:00,8.9,91,0.1,16.6,359,0.2897099468589078,-16.597471739596095
2016-01-23 18:00:00,8.6,90,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2016-01-23 19:00:00,8.3,90,0.2,17.7,358,0.6177210916342691,-17.689217638237995
2016-01-23 20:00:00,8.1,90,0.4,15.9,5,-1.3857763096877662,-15.839495699658755
2016-01-23 21:00:00,7.9,90,0.4,13.3,358,0.4641633061432644,-13.291897999353974
2016-01-23 22:00:00,7.7,90,0.3,14.2,351,2.221369403571279,-14.025174436450955
